t,tracked,n_obs0,n_obs1,mean0,ms
1520530339.651693,1,446,191,36.46,11.12
1520530339.701695,1,446,182,36.67,11.33
1520530339.751697,1,442,187,36.73,11.49
1520530339.801698,1,445,193,36.71,11.85
1520530339.851056,1,445,157,25.92,12.19
1520530339.901057,1,442,152,25.91,12.28
1520530339.951059,1,449,161,25.82,13.44
1520530340.001061,1,439,173,25.80,13.52
1520530340.051062,1,441,186,25.75,12.94
1520530340.101063,1,445,193,25.66,13.23
1520530340.151065,1,447,197,25.66,13.75
1520530340.201067,1,192,0,25.60,1.29
1520530340.250395,1,441,134,14.74,13.59
1520530340.300397,1,443,143,14.63,12.02
1520530340.350399,1,443,154,14.58,11.77
1520530340.400400,1,444,140,14.49,11.58
1520530340.450401,1,445,147,14.41,11.87
1520530340.500403,1,444,145,14.33,12.00
1520530340.550404,1,445,144,14.20,12.46
1520530340.600406,1,441,143,14.12,11.50
1520530340.650347,1,446,137,13.05,11.71
1520530340.700348,1,443,121,12.95,10.81
1520530340.750350,1,442,126,12.86,10.72
1520530340.800351,1,442,130,12.78,10.74
1520530340.850353,1,438,127,12.63,10.17
1520530340.900354,1,438,121,12.62,10.55
1520530340.950356,1,439,113,12.62,9.85
1520530341.000358,1,442,118,12.53,10.33
1520530341.050774,1,443,169,19.07,10.47
1520530341.100776,1,441,167,19.05,10.51
1520530341.150777,1,441,182,18.99,10.25
1520530341.200779,1,442,184,19.15,10.68
1520530341.250780,1,449,186,19.23,10.76
1520530341.300782,1,447,182,19.27,11.13
1520530341.350784,1,449,183,19.41,10.97
1520530341.400785,1,446,182,19.47,10.97
1520530341.450787,1,446,184,19.50,11.78
1520530341.500713,1,447,179,18.31,11.76
1520530341.550714,1,444,188,18.40,11.95
1520530341.600716,1,442,182,18.43,11.50
1520530341.650717,1,437,170,18.44,12.11
1520530341.700719,1,445,188,18.53,12.21
1520530341.750720,1,448,186,18.50,12.13
1520530341.800722,1,443,184,18.60,11.85
1520530341.850723,1,444,187,18.56,11.74
1520530341.900542,1,446,166,15.64,11.53
1520530341.950578,1,441,158,15.58,11.23
1520530342.000545,1,444,156,15.61,11.23
1520530342.050546,1,443,159,15.57,10.71
1520530342.100548,1,443,159,15.55,10.51
1520530342.150549,1,445,166,15.57,11.04
1520530342.200551,1,447,171,15.60,10.67
1520530342.250553,1,447,161,15.51,10.99
1520530342.300673,1,448,181,17.56,11.20
1520530342.350675,1,449,187,17.42,11.44
1520530342.400676,1,444,190,17.32,10.93
1520530342.450678,1,449,180,17.29,11.45
1520530342.500679,1,446,174,17.24,11.14
1520530342.550681,1,439,178,17.23,11.67
1520530342.600683,1,443,169,17.26,11.85
1520530342.650684,1,444,166,17.23,12.18
1520530342.700643,1,441,149,16.67,11.57
1520530342.750644,1,429,132,16.61,11.40
1520530342.800646,1,435,128,16.45,11.10
1520530342.850648,1,436,124,16.33,10.90
1520530342.900649,1,437,141,16.34,10.85
1520530342.950651,1,432,134,16.32,10.89
1520530343.000653,1,443,118,16.19,10.44
1520530343.050654,1,442,121,16.16,10.10
1520530343.101131,1,441,160,23.99,10.63
1520530343.151133,1,444,168,24.05,10.76
1520530343.201134,1,437,166,23.98,10.87
1520530343.251136,1,440,175,23.81,10.85
1520530343.301138,1,439,164,23.65,11.06
1520530343.351140,1,439,172,23.43,11.26
1520530343.401141,1,440,157,23.24,11.56
1520530343.451144,1,439,180,22.91,11.44
1520530343.501404,1,438,202,26.77,11.94
1520530343.551476,1,442,198,26.48,12.59
1520530343.601407,1,442,203,26.19,12.56
1520530343.651408,1,189,0,25.80,1.03
1520530343.701410,1,440,194,25.21,12.53
1520530343.751410,1,440,195,24.48,13.06
1520530343.801413,1,441,183,23.88,13.34
1520530343.851414,1,440,195,23.27,12.97
1520530343.901415,1,444,187,22.52,13.85
1520530343.951402,1,439,189,21.72,13.25
1520530344.001403,1,436,195,21.38,14.01
1520530344.051405,1,182,0,21.14,1.03
1520530344.101406,1,435,168,20.85,12.79
1520530344.151408,1,439,190,20.63,13.28
1520530344.201410,1,181,0,20.44,1.35
1520530344.251411,1,438,180,20.14,12.73
1520530344.301413,1,440,188,19.90,13.10
1520530344.351409,1,436,181,19.43,13.52
1520530344.401411,1,441,184,19.31,12.60
1520530344.451412,1,439,187,19.20,12.53
1520530344.501414,1,440,184,19.13,12.25
1520530344.551415,1,436,188,19.19,12.31
1520530344.601418,1,437,188,19.18,12.13
1520530344.651419,1,440,184,19.32,11.90
1520530344.701421,1,441,187,19.50,11.66
1520530344.751636,1,182,0,21.90,0.90
1520530344.801638,1,442,202,22.14,11.61
1520530344.851639,1,189,0,22.34,1.16
1520530344.901641,1,440,202,22.45,11.67
1520530344.951642,1,183,0,22.76,0.96
1520530345.001644,1,442,208,22.81,11.51
1520530345.051645,1,444,209,22.70,12.78
1520530345.101647,1,211,0,22.83,1.01
1520530345.151845,1,444,218,23.87,14.65
1520530345.201743,1,196,0,24.00,0.94
1520530345.251745,1,438,198,24.16,3.17
1520530345.301746,1,439,209,24.33,3.49
1520530345.351748,1,186,0,24.37,0.87
1520530345.401750,1,435,196,24.52,3.16
1520530345.451751,1,441,190,24.72,3.19
1520530345.501753,1,190,0,24.98,0.94
1520530345.551195,1,442,161,18.55,16.33
1520530345.601196,1,438,167,18.66,13.49
1520530345.651198,1,444,152,18.80,13.43
1520530345.701199,1,440,165,19.03,13.34
1520530345.751201,1,440,160,19.17,12.90
1520530345.801203,1,439,155,19.33,11.15
1520530345.851204,1,443,146,19.71,11.45
1520530345.901206,1,436,138,20.29,11.27
1520530345.951161,1,430,135,20.15,11.34
1520530346.001475,1,429,143,24.84,11.05
1520530346.051476,1,434,136,25.33,10.91
1520530346.101478,1,435,134,25.71,11.06
1520530346.151479,1,431,133,26.05,10.89
1520530346.201480,1,432,128,26.49,11.01
1520530346.251484,1,432,135,26.79,10.53
1520530346.301485,1,432,127,26.96,10.29
1520530346.351486,1,428,124,27.03,9.15
1520530346.401376,1,437,124,25.46,13.00
1520530346.451378,1,438,127,25.59,10.27
1520530346.501379,1,435,125,25.71,10.19
1520530346.551380,1,442,122,25.78,9.85
1520530346.601382,1,438,131,25.91,10.17
1520530346.651383,1,438,136,25.97,10.13
1520530346.701385,1,439,135,25.96,9.94
1520530346.751386,1,436,149,25.98,10.28
1520530346.801545,1,433,155,28.53,10.40
1520530346.851546,1,438,146,28.54,10.61
1520530346.901547,1,442,150,28.65,10.35
1520530346.951549,1,444,143,28.80,10.51
1520530347.001551,1,441,150,28.84,10.37
1520530347.051553,1,438,158,28.92,10.83
1520530347.101554,1,438,161,29.00,10.97
1520530347.151556,1,441,160,29.00,10.93
1520530347.201400,1,438,149,26.49,11.12
1520530347.251402,1,434,150,26.55,11.10
1520530347.301403,1,438,156,26.48,10.91
1520530347.351405,1,436,156,26.48,11.24
1520530347.401407,1,435,158,26.49,11.24
1520530347.451408,1,441,152,26.37,11.17
1520530347.501410,1,440,155,26.40,11.15
1520530347.551411,1,439,161,26.51,11.13
1520530347.601218,1,437,150,23.48,11.29
1520530347.651220,1,443,152,23.63,11.07
1520530347.701222,1,442,155,23.79,11.25
1520530347.751223,1,437,147,24.00,10.94
1520530347.801224,1,439,145,24.23,11.23
1520530347.851226,1,442,158,24.30,11.04
1520530347.901227,1,442,151,24.53,10.31
1520530347.951229,1,444,148,24.56,10.79
1520530348.001163,1,445,140,23.50,11.29
1520530348.051164,1,442,139,23.53,10.88
1520530348.101166,1,444,139,23.64,10.80
1520530348.151168,1,447,159,23.71,10.83
1520530348.201169,1,445,146,23.82,11.20
1520530348.251170,1,443,140,23.88,10.83
1520530348.301184,1,445,145,23.97,10.89
1520530348.351173,1,442,143,24.00,10.86
1520530348.401175,1,446,155,24.05,11.06
1520530348.451416,1,444,160,28.48,10.55
1520530348.501419,1,442,157,28.48,10.61
1520530348.551420,1,441,162,28.48,10.91
1520530348.601422,1,439,164,28.47,11.07
1520530348.651423,1,441,168,28.46,10.80
1520530348.701425,1,438,145,28.38,10.94
1520530348.751426,1,440,162,28.41,11.14
1520530348.801427,1,439,157,28.53,2.06
1520530348.851315,1,442,149,26.29,2.01
1520530348.901316,1,442,152,26.19,2.29
1520530348.951318,1,440,158,26.01,2.00
1520530349.001319,1,446,181,25.86,2.08
1520530349.051321,1,443,168,25.65,2.06
1520530349.101322,1,448,173,25.31,2.18
1520530349.151325,1,448,197,25.03,11.53
1520530349.201326,1,445,186,24.83,11.83
1520530349.251106,1,446,178,20.82,11.79
1520530349.301107,1,446,188,20.61,11.45
1520530349.351109,1,447,176,20.57,11.95
1520530349.401110,1,446,188,20.49,11.85
1520530349.451112,1,449,174,20.37,12.22
1520530349.501114,1,447,189,20.39,12.10
1520530349.551115,1,447,171,20.44,12.35
1520530349.601117,1,444,184,20.49,12.42
1520530349.650935,1,443,157,17.32,11.76
1520530349.700937,1,439,163,17.27,12.07
1520530349.750943,1,441,153,17.24,12.25
1520530349.800940,1,434,160,17.11,11.99
1520530349.850941,1,434,148,17.07,11.71
1520530349.900986,1,437,146,17.01,12.14
1520530349.950944,1,439,145,16.94,11.84
1520530350.000946,1,445,130,16.81,11.52
1520530350.051376,1,438,163,24.11,11.52
1520530350.101378,1,437,164,24.03,11.67
1520530350.151379,1,439,157,23.88,11.87
1520530350.201381,1,442,167,23.74,11.89
1520530350.251384,1,438,165,23.38,12.02
1520530350.301384,1,441,165,23.28,11.75
1520530350.351386,1,442,170,23.08,11.72
1520530350.401387,1,440,174,22.86,11.97
1520530350.451515,1,438,191,24.52,11.98
1520530350.501516,1,443,181,24.37,11.95
1520530350.551518,1,441,183,24.12,12.18
1520530350.601520,1,439,180,23.88,11.90
1520530350.651521,1,438,196,23.80,12.28
1520530350.701523,1,437,184,23.65,12.19
1520530350.751523,1,441,186,23.44,11.91
1520530350.801526,1,438,184,23.26,12.06
1520530350.851527,1,439,186,22.94,12.11
1520530350.901571,1,439,200,23.25,12.29
1520530350.951573,1,442,194,22.89,11.96
1520530351.001574,1,438,199,22.47,11.93
1520530351.051576,1,196,0,21.96,0.92
1520530351.101578,1,443,188,21.37,11.68
1520530351.151579,1,439,207,20.84,11.86
1520530351.201581,1,444,185,20.25,12.35
1520530351.251582,1,439,190,19.96,3.19
1520530351.301683,1,442,190,20.93,3.09
1520530351.351680,1,436,185,20.60,3.28
1520530351.401685,1,441,190,20.44,3.34
1520530351.451683,1,436,201,20.38,16.46
1520530351.501759,1,441,191,20.19,11.36
1520530351.551686,1,441,198,20.14,11.09
1520530351.601688,1,441,197,20.04,11.77
1520530351.651689,1,192,0,20.08,0.99
1520530351.701695,1,436,194,20.10,12.79
1520530351.751696,1,438,191,20.04,12.27
1520530351.801698,1,436,185,20.08,13.29
1520530351.851700,1,187,0,20.08,1.06
1520530351.901701,1,442,182,20.15,13.32
1520530351.951703,1,440,200,20.26,12.82
1520530352.001704,1,442,201,20.38,13.40
1520530352.051706,1,187,0,20.47,1.11
1520530352.101805,1,436,203,21.69,13.39
1520530352.151806,1,182,0,21.68,1.04
1520530352.201808,1,438,200,21.70,13.47
1520530352.251809,1,190,0,21.77,1.01
1520530352.301811,1,437,206,21.80,14.12
1520530352.351812,1,445,216,21.73,14.56
1520530352.401814,1,188,0,22.00,0.95
1520530352.451817,1,438,189,22.29,12.99
1520530352.501469,1,441,168,18.42,12.92
1520530352.551471,1,441,187,18.50,13.16
1520530352.601472,1,442,189,18.59,12.73
1520530352.651474,1,443,185,18.61,12.39
1520530352.701475,1,444,196,18.75,13.09
1520530352.751477,1,443,200,18.76,13.06
1520530352.801478,1,445,177,18.85,12.39
1520530352.851480,1,446,180,18.96,12.29
1520530352.901098,1,441,124,14.55,11.59
1520530352.951099,1,437,125,14.64,11.52
1520530353.001101,1,442,124,14.72,11.36
1520530353.051102,1,443,116,14.88,11.24
1520530353.101208,1,443,121,15.01,10.95
1520530353.151105,1,441,111,15.23,11.30
1520530353.201107,1,434,107,15.57,10.01
1520530353.251108,1,432,99,15.95,9.17
1520530353.301110,1,434,92,16.24,9.60
1520530353.351398,1,431,97,20.68,9.73
1520530353.401399,1,425,97,21.18,9.17
1520530353.451401,1,427,98,21.47,9.10
1520530353.501402,1,435,99,21.77,9.11
1520530353.551404,1,438,105,22.04,9.04
1520530353.601405,1,437,120,22.26,8.91
1520530353.651407,1,440,109,22.28,9.13
1520530353.701408,1,431,103,22.34,9.20
1520530353.751736,1,441,112,27.66,8.92
1520530353.801738,1,434,127,27.65,9.40
1520530353.851739,1,431,120,27.63,9.48
1520530353.901741,1,432,130,27.78,9.66
1520530353.951742,1,439,135,27.88,9.87
1520530354.001744,1,433,132,27.90,10.14
1520530354.051745,1,436,151,27.91,10.13
1520530354.101747,1,442,147,27.96,10.26
1520530354.151896,1,442,147,30.45,10.30
1520530354.201897,1,442,144,30.55,10.37
1520530354.251899,1,440,159,30.56,10.49
1520530354.301900,1,437,163,30.73,10.88
1520530354.351902,1,440,163,30.73,11.23
1520530354.401904,1,436,153,30.68,11.14
1520530354.451905,1,437,168,30.55,12.18
1520530354.501907,1,441,172,30.66,12.63
1520530354.551594,1,441,174,25.40,12.62
1520530354.601593,1,441,174,25.40,11.92
1520530354.651595,1,434,183,25.53,11.93
1520530354.701596,1,434,172,25.57,11.62
1520530354.751597,1,441,173,25.73,11.71
1520530354.801599,1,437,178,25.78,11.59
1520530354.851600,1,436,168,25.94,11.29
1520530354.901602,1,439,163,26.04,10.42
1520530354.951359,1,440,147,22.03,10.68
1520530355.001360,1,440,154,22.21,11.66
1520530355.051362,1,438,155,22.21,13.19
1520530355.101363,1,442,150,22.48,12.81
1520530355.151365,1,443,152,22.72,11.60
1520530355.201366,1,439,156,22.86,11.52
1520530355.251368,1,441,140,22.84,11.77
1520530355.301370,1,445,140,22.92,11.36
1520530355.351371,1,442,144,22.96,11.23
1520530355.401407,1,445,142,23.57,11.11
1520530355.451408,1,440,152,23.55,11.10
1520530355.501410,1,438,143,23.54,11.19
1520530355.551411,1,440,151,23.59,11.17
1520530355.601414,1,443,157,23.57,11.02
1520530355.651416,1,439,164,23.68,10.86
1520530355.701417,1,441,163,23.81,10.79
1520530355.751418,1,440,157,23.80,10.89
1520530355.801531,1,440,154,25.91,11.21
1520530355.851533,1,439,157,25.91,11.25
1520530355.901534,1,433,163,25.96,10.86
1520530355.951536,1,435,164,25.89,11.48
1520530356.001537,1,439,150,25.72,11.32
1520530356.051539,1,436,152,25.67,11.12
1520530356.101541,1,440,162,25.73,11.09
1520530356.151542,1,443,165,25.61,11.29
1520530356.201376,1,441,150,22.47,10.96
1520530356.251380,1,446,150,22.30,11.35
1520530356.301379,1,442,146,22.29,11.10
1520530356.351380,1,445,147,22.15,2.16
1520530356.401382,1,443,163,21.97,2.19
1520530356.451383,1,449,160,21.74,2.03
1520530356.501385,1,446,162,21.51,10.68
1520530356.551386,1,447,185,21.39,10.88
1520530356.601232,1,443,166,18.75,2.16
1520530356.651235,1,447,154,18.61,2.08
1520530356.701236,1,447,160,18.47,2.29
1520530356.751237,1,446,180,18.55,11.09
1520530356.801239,1,446,166,18.49,13.40
1520530356.851240,1,442,170,18.44,11.70
1520530356.901242,1,441,171,18.38,11.58
1520530356.951244,1,445,168,18.46,11.37
1520530357.001153,1,444,168,16.78,11.53
1520530357.051154,1,434,159,16.79,11.29
1520530357.101156,1,436,152,16.76,11.43
1520530357.151156,1,433,141,16.65,11.48
1520530357.201159,1,430,145,16.57,11.20
1520530357.251160,1,434,138,16.53,10.92
1520530357.301162,1,434,129,16.53,10.85
1520530357.351164,1,433,131,16.37,10.97
1520530357.401658,1,432,166,24.46,11.43
1520530357.451660,1,443,176,24.36,11.18
1520530357.501662,1,442,160,24.13,10.97
1520530357.551663,1,443,172,24.06,11.23
1520530357.601666,1,439,169,23.77,11.24
1520530357.651666,1,441,172,23.65,11.33
1520530357.701667,1,442,174,23.53,11.36
1520530357.751669,1,441,178,23.39,11.41
1520530357.801671,1,442,170,23.32,11.52
1520530357.851585,1,441,156,21.46,11.23
1520530357.901559,1,440,174,21.39,11.61
1520530357.951560,1,440,166,21.28,11.59
1520530358.001562,1,439,169,21.23,11.76
1520530358.051563,1,434,163,21.06,11.59
1520530358.101565,1,439,163,20.86,11.73
1520530358.151567,1,437,161,20.72,2.20
1520530358.201568,1,441,175,20.56,2.18
1520530358.251625,1,437,163,21.26,2.11
1520530358.301626,1,441,190,20.97,2.15
1520530358.351628,1,443,171,20.71,2.19
1520530358.401629,1,441,177,20.39,2.12
1520530358.451631,1,441,172,20.01,2.21
1520530358.501632,1,441,162,19.59,2.18
1520530358.551634,1,443,175,19.20,2.34
1520530358.601636,1,440,170,18.71,2.18
1520530358.651798,1,441,177,20.34,11.17
1520530358.701800,1,440,189,19.99,11.89
1520530358.751801,1,442,176,19.78,11.85
1520530358.801803,1,439,177,19.40,12.38
1520530358.851805,1,434,169,19.15,11.98
1520530358.901806,1,438,189,18.90,12.02
1520530358.951808,1,440,179,18.60,11.98
1520530359.001810,1,437,179,18.56,11.61
1520530359.051806,1,434,180,18.37,2.80
1520530359.101811,1,443,176,18.17,2.41
1520530359.151809,1,436,162,18.18,2.13
1520530359.201810,1,437,162,18.09,2.68
1520530359.251812,1,433,174,18.02,11.14
1520530359.301813,1,432,179,18.09,11.85
1520530359.351815,1,428,176,18.23,11.80
1520530359.401817,1,439,180,18.38,11.97
1520530359.451919,1,192,0,18.95,1.36
1520530359.501870,1,438,173,19.13,12.95
1520530359.551871,1,440,172,19.18,12.25
1520530359.601873,1,445,187,19.27,3.06
1520530359.651874,1,440,194,19.51,3.06
1520530359.701876,1,440,187,19.61,3.52
1520530359.751878,1,439,196,19.67,3.62
1520530359.801879,1,432,184,19.79,3.30
1520530359.851881,1,434,170,19.88,3.10
1520530359.901826,1,434,172,19.16,3.35
1520530359.951828,1,436,168,19.10,12.56
1520530360.001829,1,440,174,19.12,12.55
1520530360.051831,1,436,177,19.17,12.50
1520530360.101832,1,442,174,19.16,12.49
1520530360.151834,1,445,171,19.18,12.64
1520530360.201836,1,446,165,19.28,12.77
1520530360.251837,1,445,183,19.40,12.43
1520530360.301316,1,436,119,13.72,12.74
1520530360.351317,1,439,117,13.70,12.55
1520530360.401319,1,440,117,13.82,12.49
1520530360.451321,1,432,114,13.81,11.59
1520530360.501323,1,437,105,13.91,11.91
1520530360.551324,1,434,116,14.01,11.45
1520530360.601326,1,443,115,14.17,11.27
1520530360.651327,1,439,114,14.39,10.91
1520530360.700978,1,436,90,10.77,10.19
1520530360.750980,1,435,82,10.79,9.68
1520530360.800981,1,437,87,10.92,8.86
1520530360.850983,1,436,90,11.00,8.75
1520530360.900984,1,432,88,11.11,8.91
1520530360.950988,1,433,84,11.18,8.87
1520530361.000988,1,435,70,11.37,8.85
1520530361.051064,1,431,81,11.51,8.44
1520530361.101044,1,428,86,12.31,8.26
1520530361.151045,1,438,88,12.37,8.29
1520530361.201047,1,436,80,12.45,8.15
1520530361.251048,1,434,79,12.56,8.17
1520530361.301050,1,438,75,12.73,8.07
1520530361.351051,1,436,74,12.79,7.86
1520530361.401053,1,432,63,12.91,7.56
1520530361.451055,1,440,62,12.91,7.46
1520530361.501690,1,442,100,23.60,8.20
1520530361.551692,1,439,120,23.64,8.77
1520530361.601693,1,437,137,23.57,8.88
1520530361.651695,1,435,130,23.50,8.86
1520530361.701696,1,436,129,23.27,9.21
1520530361.751698,1,439,126,23.08,9.73
1520530361.801700,1,440,124,22.99,9.76
1520530361.851701,1,440,139,22.98,10.13
1520530361.901939,1,440,156,26.79,10.20
1520530361.951941,1,445,162,26.87,10.44
1520530362.001942,1,447,177,27.04,10.77
1520530362.051944,1,441,177,27.12,10.77
1520530362.101945,1,444,185,27.27,10.59
1520530362.151947,1,443,168,27.37,10.99
1520530362.201949,1,441,170,27.48,11.00
1520530362.251950,1,444,157,27.51,11.15
1520530362.301951,1,445,165,27.58,11.12
1520530362.351623,1,445,149,22.21,11.03
1520530362.401625,1,441,152,22.32,11.24
1520530362.451626,1,443,154,22.41,11.14
1520530362.501628,1,445,158,22.42,11.03
1520530362.551629,1,445,157,22.64,11.03
1520530362.601631,1,447,159,22.77,11.53
1520530362.651727,1,445,152,22.81,11.18
1520530362.701634,1,445,162,22.91,11.06
1520530362.751364,1,443,137,18.28,11.01
1520530362.801366,1,439,133,18.31,10.93
1520530362.851367,1,438,125,18.13,10.67
1520530362.901369,1,439,106,18.07,10.54
1520530362.951370,1,439,111,18.06,10.39
1520530363.001372,1,440,114,18.08,10.39
1520530363.051374,1,438,117,18.35,10.03
1520530363.101375,1,436,106,18.35,10.24
1520530363.151650,1,437,123,23.50,10.02
1520530363.201651,1,437,124,23.82,9.89
1520530363.251653,1,441,116,24.09,9.92
1520530363.301654,1,441,124,24.38,10.02
1520530363.351656,1,439,126,24.49,9.90
1520530363.401658,1,438,116,24.61,9.61
1520530363.451659,1,445,125,24.72,9.94
1520530363.501661,1,440,141,24.77,9.85
1520530363.551745,1,443,138,26.30,9.56
1520530363.601746,1,446,141,26.06,11.24
1520530363.651748,1,447,151,25.71,10.42
1520530363.701749,1,443,130,25.55,10.27
1520530363.751751,1,437,140,25.28,10.50
1520530363.801753,1,437,157,25.07,10.51
1520530363.851754,1,441,141,24.89,10.63
1520530363.901756,1,445,151,24.61,10.53
1520530363.951780,1,444,148,24.71,10.57
1520530364.001782,1,441,161,24.42,10.70
1520530364.051784,1,444,150,23.99,10.69
1520530364.101785,1,447,159,23.50,10.64
1520530364.151786,1,447,145,22.93,10.70
1520530364.201788,1,447,146,22.48,10.56
1520530364.251789,1,446,144,21.82,10.65
1520530364.301791,1,446,139,21.19,10.62
1520530364.351792,1,446,142,20.96,10.29
1520530364.401853,1,444,150,21.55,10.48
1520530364.451854,1,447,151,21.36,10.85
1520530364.501856,1,448,157,21.29,10.68
1520530364.551858,1,445,153,21.12,10.61
1520530364.601859,1,445,151,21.04,11.22
1520530364.651861,1,444,136,20.88,11.42
1520530364.701862,1,445,139,20.92,11.27
1520530364.751864,1,442,134,20.95,10.81
1520530364.802375,1,444,184,28.51,10.87
1520530364.852378,1,438,193,28.52,11.39
1520530364.902379,1,443,194,28.39,11.80
1520530364.952380,1,186,0,28.28,0.96
1520530365.002383,1,446,195,28.00,11.85
1520530365.052383,1,444,202,27.76,12.01
1520530365.102386,1,194,0,27.62,0.98
1520530365.152387,1,447,205,27.64,12.11
1520530365.201844,1,442,169,20.20,12.21
1520530365.251846,1,434,175,20.19,12.57
1520530365.301847,1,441,173,20.26,12.63
1520530365.351849,1,440,168,20.36,12.62
1520530365.401850,1,436,172,20.48,12.35
1520530365.451852,1,439,171,20.66,12.21
1520530365.501853,1,441,163,20.82,11.92
1520530365.551855,1,438,167,21.21,11.83
1520530365.601535,1,436,125,16.74,11.42
1520530365.651537,1,438,135,17.02,10.99
1520530365.701539,1,439,135,17.15,10.81
1520530365.751540,1,441,126,17.35,10.81
1520530365.801546,1,444,131,17.64,10.59
1520530365.851543,1,434,137,17.72,10.95
1520530365.901545,1,443,132,17.85,10.64
1520530365.951546,1,437,128,18.03,10.61
1520530366.001907,1,437,155,23.91,10.63
1520530366.051908,1,438,162,23.93,10.64
1520530366.101911,1,432,174,23.65,10.70
1520530366.151911,1,443,188,23.30,11.11
1520530366.201913,1,448,178,22.79,10.60
1520530366.251915,1,443,178,22.35,10.92
1520530366.301916,1,440,181,21.87,11.30
1520530366.351918,1,439,156,21.51,11.03
1520530366.402120,1,439,187,23.83,11.25
1520530366.452121,1,439,180,23.46,11.35
1520530366.502124,1,442,185,23.15,11.50
1520530366.552125,1,442,178,22.57,11.07
1520530366.602127,1,446,179,22.12,10.90
1520530366.652128,1,441,184,21.52,10.52
1520530366.702130,1,442,175,21.01,11.36
1520530366.752132,1,441,179,20.72,11.57
1520530366.802132,1,438,192,20.53,2.30
1520530366.852166,1,438,184,20.80,2.19
1520530366.902167,1,440,181,20.71,2.22
1520530366.952169,1,439,166,20.60,2.38
1520530367.002170,1,442,184,20.62,2.15
1520530367.052171,1,438,181,20.78,2.23
1520530367.102178,1,440,161,20.94,12.26
1520530367.152174,1,437,176,21.01,12.23
1520530367.202177,1,438,169,21.15,11.88
1520530367.252540,1,436,191,25.49,12.47
1520530367.302541,1,436,198,25.38,12.17
1520530367.352542,1,437,200,25.51,12.07
1520530367.402545,1,189,0,25.37,0.94
1520530367.452546,1,437,212,25.16,12.08
1520530367.502548,1,204,0,24.87,1.05
1520530367.552549,1,440,216,24.66,12.65
1520530367.602551,1,196,0,24.50,1.04
1520530367.652264,1,440,198,21.00,11.27
1520530367.702266,1,189,0,20.97,0.98
1520530367.752267,1,439,184,20.81,10.98
1520530367.802269,1,440,190,20.78,12.75
1520530367.852271,1,435,190,20.83,13.12
1520530367.902272,1,434,175,20.59,11.42
1520530367.952274,1,440,201,20.51,11.49
1520530368.002275,1,187,0,20.37,0.94
1520530368.052124,1,440,194,18.70,13.61
1520530368.102125,1,435,198,18.59,16.02
1520530368.152127,1,437,196,18.45,12.87
1520530368.202129,1,192,0,18.33,0.96
1520530368.252130,1,437,199,18.38,12.30
1520530368.302132,1,204,0,18.37,1.00
1520530368.352134,1,436,187,18.31,12.67
1520530368.402135,1,440,172,18.33,12.49
1520530368.452048,1,437,168,17.38,12.89
1520530368.502050,1,429,175,17.36,12.70
1520530368.552051,1,440,173,17.51,12.74
1520530368.602053,1,440,164,17.79,12.69
1520530368.652054,1,441,164,18.09,12.50
1520530368.702056,1,442,157,18.38,11.89
1520530368.752057,1,444,160,18.63,12.19
1520530368.802058,1,439,158,19.00,12.25
1520530368.851389,1,440,109,12.02,11.70
1520530368.901391,1,429,112,12.36,11.49
1520530368.951392,1,434,115,12.87,11.49
1520530369.001394,1,427,100,13.27,11.30
1520530369.051395,1,433,94,13.58,10.94
1520530369.101397,1,438,95,13.85,10.21
1520530369.151398,1,437,96,14.04,9.92
1520530369.201400,1,438,97,14.20,9.79
1520530369.251401,1,439,104,14.41,10.07
1520530369.301537,1,436,119,16.59,9.33
1520530369.351538,1,439,132,16.63,9.38
1520530369.401540,1,444,143,16.59,9.34
1520530369.451542,1,445,136,16.58,9.37
1520530369.501543,1,448,147,16.58,9.83
1520530369.551545,1,440,153,16.57,10.00
1520530369.601546,1,445,151,16.64,10.04
1520530369.651548,1,444,157,16.53,10.07
1520530369.701896,1,440,172,21.70,10.72
1520530369.751898,1,441,175,21.56,11.21
1520530369.801901,1,444,182,21.42,10.99
1520530369.851902,1,442,182,21.34,11.47
1520530369.901903,1,445,174,21.20,11.52
1520530369.951905,1,447,191,21.16,11.34
1520530370.001906,1,185,0,21.09,1.10
1520530370.051908,1,447,197,21.02,11.77
1520530370.101930,1,449,206,21.17,11.68
1520530370.151931,1,189,0,21.17,1.00
1520530370.201933,1,448,197,21.09,12.20
1520530370.251934,1,450,187,21.06,12.41
1520530370.301934,1,447,182,21.01,12.79
1520530370.351937,1,448,187,20.93,12.40
1520530370.401938,1,445,192,20.91,12.51
1520530370.451940,1,443,194,20.78,12.54
1520530370.501883,1,447,183,19.88,12.90
1520530370.551883,1,445,188,19.82,12.80
1520530370.601898,1,448,188,19.76,12.51
1520530370.651887,1,444,189,19.74,12.17
1520530370.701889,1,444,186,19.76,12.19
1520530370.751890,1,446,203,19.73,12.24
1520530370.801892,1,443,197,19.73,12.17
1520530370.851892,1,444,193,19.72,12.38
1520530370.901941,1,443,191,20.37,12.25
1520530370.951942,1,442,184,20.43,11.84
1520530371.001944,1,442,172,20.38,10.89
1520530371.051946,1,440,166,20.42,10.92
1520530371.101947,1,444,161,20.28,10.37
1520530371.151949,1,443,174,20.41,10.30
1520530371.201950,1,448,177,20.32,11.87
1520530371.251952,1,444,173,20.21,11.28
1520530371.301953,1,448,195,20.20,11.42
1520530371.351951,1,449,182,20.12,11.19
