t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1520530433.403701,1,279,255,34.67,151.46,1,826
1520530433.453702,1,261,240,35.61,123.46,1,807
1520530433.503793,1,262,233,38.85,124.75,1,806
1520530433.553795,1,244,214,39.96,150.66,1,782
1520530433.603796,1,241,209,40.74,148.12,1,759
1520530433.653798,1,241,207,41.46,115.07,1,758
1520530433.703799,1,225,190,42.10,132.86,1,747
1520530433.753802,1,210,169,42.75,95.16,1,745
1520530433.803803,1,209,173,43.03,97.25,1,755
1520530433.853804,1,189,147,42.44,161.41,1,751
1520530433.903630,1,167,121,37.64,183.40,1,740
1520530433.953632,1,155,108,38.21,159.49,1,748
1520530434.003634,1,147,100,38.87,140.76,1,752
1520530434.053635,1,138,88,39.29,141.37,1,761
1520530434.103637,1,122,77,40.08,169.27,1,761
1520530434.153638,1,109,72,40.27,137.66,1,759
1520530434.203640,1,91,73,40.12,94.17,1,750
1520530434.253642,1,158,123,40.52,98.47,1,795
1520530434.303478,1,112,92,35.79,140.22,1,787
1520530434.353481,1,85,71,36.53,90.98,1,777
1520530434.403481,1,81,73,36.96,81.18,1,766
1520530434.453483,1,82,67,37.47,131.02,1,755
1520530434.503485,1,82,67,37.65,133.01,1,738
1520530434.553486,1,149,106,37.42,126.23,1,749
1520530434.603488,1,112,94,37.62,106.36,1,749
1520530434.653489,1,115,90,37.63,104.70,1,745
1520530434.703656,1,116,93,43.68,66.14,1,665
1520530434.753658,1,134,100,43.95,61.24,1,649
1520530434.803658,1,148,126,44.72,91.36,1,672
1520530434.853723,1,112,107,45.01,92.85,1,641
1520530434.903661,1,134,116,44.51,87.22,1,645
1520530434.953662,1,119,114,43.77,52.69,1,600
1520530435.003665,1,300,264,43.49,64.96,1,726
1520530435.053667,1,253,236,43.55,84.20,1,739
1520530435.103796,1,237,229,49.16,88.22,1,743
1520530435.153798,1,240,224,49.61,76.70,1,744
1520530435.203799,1,237,225,50.15,90.09,1,751
1520530435.253802,1,234,220,49.52,90.80,1,765
1520530435.303802,1,253,227,49.17,111.81,1,773
1520530435.353804,1,242,222,48.84,138.02,1,777
1520530435.403806,1,245,215,48.30,107.39,1,775
1520530435.453807,1,235,199,47.76,81.31,1,767
1520530435.504086,1,241,192,56.90,113.07,1,781
1520530435.554088,1,219,165,56.29,131.79,1,793
1520530435.604089,1,214,167,55.14,85.51,1,803
1520530435.654091,1,232,184,53.71,87.45,1,807
1520530435.704092,1,208,159,52.83,104.92,1,808
1520530435.754094,1,215,169,52.03,88.28,1,836
1520530435.804096,1,224,183,51.66,121.47,1,853
1520530435.854097,1,204,174,51.15,149.51,1,871
1520530435.904099,1,205,169,51.25,145.84,1,822
1520530435.953835,1,181,148,42.61,94.02,1,830
1520530436.003837,1,201,148,42.28,126.50,1,852
1520530436.053838,1,179,135,41.54,95.40,1,854
1520530436.103839,1,300,214,41.05,131.62,1,946
1520530436.153841,1,221,146,40.58,125.57,1,963
1520530436.203843,1,201,128,40.19,104.01,1,923
1520530436.253844,1,199,109,40.18,168.57,1,906
1520530436.303846,1,205,105,40.05,98.66,1,900
1520530436.353955,1,185,96,43.99,136.82,1,887
1520530436.403958,1,188,96,44.16,137.56,1,872
1520530436.453978,1,300,130,44.34,23.87,0,872
1520530436.503960,1,298,135,44.84,144.19,1,877
1520530436.553962,1,282,130,45.33,25.02,0,877
1520530436.603963,1,300,131,45.40,25.15,0,877
1520530436.653965,1,273,130,45.88,171.69,1,928
1520530436.703966,1,229,131,46.01,24.01,0,928
1520530436.754031,1,218,131,47.85,126.82,1,915
1520530436.804032,1,206,137,47.92,157.64,1,907
1520530436.854034,1,183,112,47.81,105.61,1,743
1520530436.904035,1,159,92,48.10,144.05,1,744
1520530436.954037,1,132,81,48.09,121.53,1,740
1520530437.004039,1,133,94,47.49,85.08,1,747
1520530437.054040,1,129,101,46.97,108.95,1,759
1520530437.104042,1,300,189,46.41,178.09,1,815
1520530437.153533,1,150,123,31.02,136.28,1,821
1520530437.203536,1,150,131,31.24,130.37,1,822
1520530437.253536,1,158,128,31.68,176.72,1,829
1520530437.303538,1,153,135,31.99,180.22,1,832
1520530437.353539,1,159,143,31.65,89.69,1,838
1520530437.403543,1,170,146,30.91,136.56,1,855
1520530437.453544,1,170,134,30.78,136.00,1,870
1520530437.503545,1,170,128,30.57,140.38,1,876
1520530437.553870,1,182,140,41.24,143.06,1,897
1520530437.603872,1,201,151,41.41,108.57,1,913
1520530437.653873,1,195,146,42.29,88.11,1,909
1520530437.703875,1,197,140,42.68,102.33,1,909
1520530437.753876,1,190,132,42.92,87.13,1,907
1520530437.803878,1,171,121,44.40,119.50,1,927
1520530437.853879,1,166,125,46.46,71.21,1,918
1520530437.903881,1,156,132,47.31,104.30,1,936
1520530437.954482,1,146,130,68.48,94.24,1,855
1520530438.004481,1,162,138,68.08,19.84,0,855
1520530438.054484,1,178,146,68.18,138.41,1,872
1520530438.104484,1,212,172,67.93,72.34,1,901
1520530438.154486,1,209,169,66.71,133.01,1,905
1520530438.204487,1,209,164,65.86,134.06,1,902
1520530438.254489,1,213,163,65.06,121.88,1,906
1520530438.304490,1,213,165,64.69,129.76,1,911
1520530438.354492,1,211,175,64.34,110.92,1,849
1520530438.403621,1,217,179,34.42,137.47,1,906
1520530438.453623,1,187,169,33.56,137.14,1,916
1520530438.503624,1,178,158,32.32,140.77,1,935
1520530438.553626,1,175,145,31.33,119.26,1,943
1520530438.603628,1,179,139,30.19,107.89,1,949
1520530438.653629,1,201,162,29.36,140.95,1,974
1520530438.703631,1,178,154,29.02,170.60,1,973
1520530438.753632,1,175,149,28.98,90.21,1,964
1520530438.804389,1,187,167,49.80,130.08,1,921
1520530438.854392,1,193,175,49.64,147.79,1,933
1520530438.904392,1,230,203,49.26,152.12,1,957
1520530438.954394,1,273,239,49.42,177.11,1,993
1520530439.004395,1,282,252,49.45,28.03,0,993
1520530439.054397,1,295,264,49.72,102.70,1,1021
1520530439.104398,1,300,269,49.38,29.67,0,1021
1520530439.154401,1,298,263,49.15,28.30,0,1021
1520530439.204654,1,297,263,55.34,155.63,1,1014
1520530439.254655,1,291,266,54.53,29.47,0,1014
1520530439.304657,1,300,269,54.22,29.47,0,1014
1520530439.354659,1,300,275,54.09,157.10,1,1006
1520530439.404660,1,299,276,53.67,29.31,0,1006
1520530439.454661,1,300,275,53.40,28.31,0,1006
1520530439.504663,1,300,278,53.12,102.87,1,991
1520530439.554665,1,300,275,52.80,29.21,0,991
1520530439.604177,1,300,266,41.14,30.58,0,991
1520530439.654178,1,300,266,41.26,166.88,1,1003
1520530439.704263,1,300,272,41.41,29.65,0,1003
1520530439.754182,1,291,266,41.85,164.47,1,976
1520530439.804183,1,300,271,42.72,29.89,0,976
1520530439.854185,1,288,257,42.90,146.56,1,958
1520530439.904186,1,272,243,43.31,148.12,1,940
1520530439.954188,1,272,245,43.94,131.19,1,946
1520530440.004099,1,261,233,41.78,27.39,0,946
1520530440.054101,1,265,231,42.16,132.44,1,929
1520530440.104102,1,254,221,42.39,26.16,0,929
1520530440.154104,1,258,223,42.43,112.85,1,915
1520530440.204106,1,263,220,42.52,25.78,0,915
1520530440.254107,1,260,222,42.43,144.96,1,921
1520530440.304109,1,236,192,42.30,25.24,0,921
1520530440.354110,1,245,197,42.31,148.75,1,934
1520530440.404112,1,231,188,43.14,25.05,0,934
1520530440.453977,1,205,161,39.40,135.01,1,939
1520530440.503979,1,232,164,39.61,22.08,0,939
1520530440.553980,1,217,158,39.92,169.50,1,936
1520530440.603981,1,215,154,40.49,21.68,0,936
1520530440.653984,1,215,149,41.09,167.86,1,921
1520530440.703986,1,300,216,41.23,26.90,0,921
1520530440.753987,1,300,212,41.77,140.49,1,987
1520530440.803989,1,278,208,41.94,26.57,0,987
1520530440.853871,1,225,168,38.51,182.45,1,1005
1520530440.903872,1,213,161,38.64,21.49,0,1005
1520530440.953874,1,212,157,38.60,221.35,1,1002
1520530441.003875,1,205,150,38.83,20.82,0,1002
1520530441.053876,1,186,137,39.12,245.94,1,996
1520530441.103878,1,166,132,39.36,19.18,0,996
1520530441.153883,1,300,218,39.58,206.73,1,1051
1520530441.203881,1,300,222,40.07,192.92,1,1026
1520530441.253889,1,221,193,40.75,196.67,1,1023
1520530441.303927,1,163,145,41.58,129.04,1,1000
1520530441.353892,1,170,147,42.21,179.41,1,1005
1520530441.403893,1,300,235,42.81,210.53,1,1089
1520530441.453895,1,197,176,42.57,198.35,1,1066
1520530441.503896,1,188,157,42.70,99.66,1,1055
1520530441.553898,1,203,154,42.58,101.12,1,1054
1520530441.603899,1,188,146,42.81,91.13,1,1022
1520530441.654083,1,176,134,49.05,20.39,0,1022
1520530441.704084,1,169,133,48.97,89.78,1,1024
1520530441.754086,1,168,135,49.14,20.48,0,1024
1520530441.804088,1,180,144,49.54,90.88,1,1009
1520530441.854089,1,173,142,49.43,19.96,0,1009
1520530441.904091,1,159,126,49.49,82.04,1,969
1520530441.954092,1,146,109,49.58,17.58,0,969
1520530442.004094,1,146,111,49.60,117.07,1,944
1520530442.054029,1,144,110,47.32,18.06,0,944
1520530442.104032,1,134,110,47.61,117.47,1,925
1520530442.154034,1,226,173,47.35,21.90,0,925
1520530442.204035,1,183,151,47.33,124.17,1,942
1520530442.254038,1,157,141,47.07,125.16,1,945
1520530442.304038,1,124,114,46.82,112.73,1,892
1520530442.354040,1,115,109,46.26,104.86,1,886
1520530442.404042,1,113,101,46.34,78.06,1,871
1520530442.453714,1,85,72,35.37,80.81,1,868
1520530442.503716,1,94,72,35.05,132.38,1,847
1520530442.553716,1,90,73,34.21,133.87,1,836
1520530442.603719,1,86,67,32.81,117.94,1,831
1520530442.653721,1,91,64,31.90,94.68,1,811
1520530442.703722,1,95,64,31.06,127.76,1,785
1520530442.753723,1,136,88,30.23,132.00,1,806
1520530442.803725,1,121,87,29.34,71.88,1,792
1520530442.853726,1,125,87,29.08,117.75,1,789
1520530442.904376,1,156,115,47.78,103.71,1,747
1520530442.954377,1,167,128,47.47,114.29,1,765
1520530443.004380,1,169,133,47.25,122.51,1,784
1520530443.054381,1,269,199,46.95,104.88,1,868
1520530443.104383,1,217,164,47.07,88.47,1,784
1520530443.154384,1,210,170,47.13,22.48,0,784
1520530443.204385,1,219,175,47.31,91.40,1,761
1520530443.254387,1,222,177,47.07,24.56,0,761
1520530443.304466,1,222,180,49.19,93.40,1,773
1520530443.354468,1,227,183,49.01,23.05,0,773
1520530443.404470,1,230,183,49.02,22.40,0,773
1520530443.454471,1,227,185,49.29,70.78,1,786
1520530443.504473,1,219,176,49.46,23.24,0,786
1520530443.554475,1,206,169,49.73,102.45,1,778
1520530443.604476,1,294,198,50.13,26.27,0,778
1520530443.654478,1,277,187,50.52,73.81,1,705
1520530443.704013,1,173,127,37.15,25.09,0,705
1520530443.754014,1,300,188,37.59,110.84,1,778
1520530443.804016,1,247,167,37.61,118.40,1,810
1520530443.854018,1,231,163,37.91,119.50,1,805
1520530443.904020,1,216,140,38.67,77.52,1,805
1520530443.954022,1,201,114,39.20,102.66,1,790
1520530444.004023,1,192,113,39.58,92.81,1,773
1520530444.054024,1,176,107,39.45,107.04,1,777
1520530444.104403,1,163,109,51.43,109.14,1,794
1520530444.154404,1,137,107,51.20,79.95,1,785
1520530444.204406,1,131,102,50.73,102.50,1,743
1520530444.254406,1,119,99,51.04,105.38,1,752
1520530444.304409,1,300,263,51.28,88.86,1,915
1520530444.354410,1,239,211,51.72,92.79,1,934
1520530444.404411,1,220,203,51.60,90.69,1,947
1520530444.454414,1,206,186,51.77,93.48,1,960
1520530444.505162,1,181,170,78.34,89.99,1,968
1520530444.555264,1,194,171,78.53,89.71,1,982
1520530444.605164,1,197,169,79.30,158.56,1,1011
1520530444.655166,1,185,159,79.67,97.12,1,1021
1520530444.705167,1,175,149,80.35,22.16,0,1021
1520530444.755169,1,165,135,80.91,92.06,1,1024
1520530444.805171,1,154,115,81.76,19.31,0,1024
1520530444.855172,1,138,115,82.79,138.75,1,999
1520530444.905173,1,130,108,84.13,85.62,1,1007
1520530444.954962,1,104,91,77.68,116.82,1,999
1520530445.004964,1,97,83,78.63,90.39,1,953
1520530445.054965,1,93,75,79.41,90.47,1,932
1520530445.104967,1,138,102,78.93,129.64,1,941
1520530445.154968,1,118,101,78.35,71.98,1,858
1520530445.204970,1,202,148,77.31,144.19,1,897
1520530445.254972,1,140,129,76.33,80.93,1,898
1520530445.304973,1,130,121,75.68,76.06,1,872
1520530445.353892,1,81,70,36.92,76.47,1,873
1520530445.403894,1,83,68,36.46,125.52,1,866
1520530445.453896,1,90,70,35.93,88.49,1,831
1520530445.503898,1,97,73,35.48,65.09,1,743
1520530445.553899,1,145,94,34.99,85.47,1,764
1520530445.603900,1,132,92,34.53,70.12,1,766
1520530445.653902,1,139,83,33.94,94.63,1,775
1520530445.703904,1,131,83,33.12,92.82,1,789
1520530445.753751,1,128,77,27.72,64.71,1,793
1520530445.803752,1,121,84,27.84,93.78,1,797
1520530445.853755,1,128,84,27.17,75.23,1,785
1520530445.903755,1,126,91,26.80,90.09,1,792
1520530445.953756,1,139,112,26.70,78.09,1,806
1520530446.003759,1,142,109,26.90,72.61,1,800
1520530446.053761,1,145,122,27.19,54.76,1,651
1520530446.103762,1,169,147,27.33,68.89,1,677
1520530446.154954,1,176,154,65.49,62.03,1,705
1520530446.204900,1,262,239,65.77,69.93,1,777
1520530446.254902,1,300,264,65.97,112.92,1,840
1520530446.304903,1,239,207,65.74,75.69,1,841
1520530446.354905,1,223,190,65.24,85.11,1,822
1520530446.404906,1,222,191,64.62,103.41,1,814
1520530446.454908,1,218,192,64.05,23.27,0,814
1520530446.504909,1,215,194,63.58,75.20,1,810
1520530446.554783,1,230,206,58.92,24.45,0,810
1520530446.604785,1,230,207,58.19,78.38,1,797
1520530446.654786,1,229,206,57.59,24.30,0,797
1520530446.704788,1,216,191,57.06,122.11,1,792
1520530446.754789,1,238,198,56.68,23.96,0,792
1520530446.804791,1,228,190,56.59,127.19,1,810
1520530446.854792,1,218,186,56.24,23.34,0,810
1520530446.904794,1,213,179,56.63,84.73,1,817
1520530446.954330,1,195,158,43.80,138.54,1,840
1520530447.004332,1,211,165,44.29,106.89,1,841
1520530447.054334,1,194,157,44.35,146.42,1,842
1520530447.104335,1,208,156,44.76,91.52,1,809
1520530447.154337,1,198,136,45.06,116.89,1,807
1520530447.204338,1,183,121,44.96,96.27,1,810
1520530447.254340,1,184,123,44.85,152.07,1,814
1520530447.304342,1,173,117,45.26,98.74,1,824
1520530447.354343,1,157,109,45.65,142.13,1,834
1520530447.404124,1,146,103,39.02,18.32,0,834
1520530447.454125,1,199,141,39.33,100.71,1,875
1520530447.504127,1,189,136,40.00,20.33,0,875
1520530447.554128,1,198,139,40.18,99.15,1,870
1520530447.604130,1,227,159,40.40,23.04,0,870
1520530447.654131,1,268,195,40.59,102.87,1,926
1520530447.704133,1,248,181,40.65,25.14,0,926
1520530447.754142,1,225,168,40.72,148.74,1,912
1520530447.804072,1,191,146,38.71,21.93,0,912
1520530447.854074,1,203,148,38.95,20.99,0,912
1520530447.904075,1,237,162,38.58,129.93,1,915
1520530447.954077,1,223,160,38.53,23.53,0,915
1520530448.004078,1,222,157,38.56,21.78,0,915
1520530448.054080,1,300,193,38.66,130.05,1,980
1520530448.104081,1,300,202,38.66,27.46,0,980
1520530448.154083,1,300,206,38.78,27.01,0,980
1520530448.203885,1,190,135,31.86,112.75,1,981
1520530448.253886,1,187,137,32.24,19.26,0,981
1520530448.303888,1,203,145,32.26,18.96,0,981
1520530448.353889,1,201,145,32.21,138.92,1,984
1520530448.403891,1,196,144,32.07,20.17,0,984
1520530448.453892,1,197,147,31.96,20.48,0,984
1520530448.503894,1,300,213,32.04,133.98,1,1050
1520530448.553895,1,300,213,31.85,27.81,0,1050
1520530448.603930,1,300,204,33.22,27.33,0,1050
1520530448.653932,1,300,208,33.05,147.35,1,1057
1520530448.703934,1,300,210,33.12,27.13,0,1057
1520530448.753935,1,300,206,33.15,27.57,0,1057
1520530448.803937,1,291,198,33.38,142.82,1,1068
1520530448.853939,1,287,193,33.25,25.97,0,1068
1520530448.903940,1,278,192,33.21,25.37,0,1068
1520530448.953942,1,277,191,33.28,156.11,1,1042
1520530449.003905,1,254,185,31.84,24.39,0,1042
1520530449.053906,1,252,189,32.07,23.28,0,1042
1520530449.103908,1,250,182,32.05,97.63,1,1013
1520530449.153910,1,252,190,31.81,24.13,0,1013
1520530449.203911,1,252,194,32.05,23.67,0,1013
