t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1700000006.050000,1,300,0,115.22,43.60,0,282
1700000006.100000,1,300,0,114.94,43.36,0,282
1700000006.150000,1,300,0,114.61,74.94,1,264
1700000006.200000,1,300,0,114.20,55.09,0,264
1700000006.250000,1,300,0,113.75,43.41,0,264
1700000006.300000,1,300,0,113.27,68.26,1,264
1700000006.350000,1,300,0,112.79,44.93,0,264
1700000006.400000,1,300,0,116.65,52.40,0,264
1700000006.450000,1,300,0,116.64,73.67,1,265
1700000006.500000,1,300,0,116.59,44.16,0,265
1700000006.550000,1,300,0,116.58,43.90,0,265
1700000006.600000,1,300,0,116.57,73.17,1,293
1700000006.650000,1,300,0,116.55,44.01,0,293
1700000006.700000,1,300,0,116.53,43.99,0,293
1700000006.750000,1,300,0,116.53,60.12,1,295
1700000006.800000,1,300,0,116.52,43.43,0,295
1700000006.850000,1,300,0,110.64,52.48,0,295
1700000006.900000,1,300,0,112.15,60.62,1,288
1700000006.950000,1,300,0,113.36,43.97,0,288
1700000007.000000,1,300,0,113.95,43.82,0,288
1700000007.050000,1,300,0,114.25,60.28,1,347
1700000007.100000,1,300,0,114.49,44.33,0,347
1700000007.150000,1,300,0,114.63,43.90,0,347
1700000007.200000,1,300,0,114.76,61.76,1,366
1700000007.250000,1,300,0,114.87,44.91,0,366
1700000007.300000,1,300,0,114.98,44.77,0,366
1700000007.350000,1,300,0,115.08,62.07,1,366
1700000007.400000,1,300,0,115.18,45.20,0,366
1700000007.450000,1,300,0,115.27,45.55,0,366
1700000007.500000,1,300,0,115.36,62.79,1,367
1700000007.550000,1,300,0,115.44,45.05,0,367
1700000007.600000,1,300,0,115.55,45.56,0,367
1700000007.650000,1,300,0,115.62,64.38,1,362
1700000007.700000,1,300,0,115.70,45.82,0,362
1700000007.750000,1,300,0,115.78,45.92,0,362
1700000007.800000,1,300,0,115.87,70.89,1,358
1700000007.850000,1,300,0,115.94,45.67,0,358
1700000007.900000,1,300,0,116.01,44.77,0,358
1700000007.950000,1,300,0,116.08,74.98,1,363
1700000008.000000,1,300,0,116.14,45.27,0,363
1700000008.050000,1,300,0,116.22,45.33,0,363
1700000008.100000,1,300,0,116.28,68.08,1,358
1700000008.150000,1,300,0,116.37,45.05,0,358
1700000008.200000,1,300,0,116.45,44.98,0,358
1700000008.250000,1,300,0,116.53,63.77,1,357
1700000008.300000,1,300,0,116.61,44.43,0,357
1700000008.350000,1,300,0,116.70,44.98,0,357
1700000008.400000,1,300,0,116.76,64.02,1,353
1700000008.450000,1,300,0,116.83,44.74,0,353
1700000008.500000,1,300,0,116.89,45.07,0,353
1700000008.550000,1,300,0,116.99,63.93,1,360
1700000008.600000,1,300,0,117.09,45.81,0,360
1700000008.650000,1,300,0,117.22,44.79,0,360
1700000008.700000,1,300,0,117.35,89.26,1,364
1700000008.750000,1,300,0,117.49,44.96,0,364
1700000008.800000,1,300,0,117.62,45.14,0,364
1700000008.850000,1,300,0,117.74,89.98,1,376
1700000008.900000,1,300,0,117.86,44.76,0,376
1700000008.950000,1,300,0,117.96,45.18,0,376
1700000009.000000,1,300,0,118.03,84.88,1,370
1700000009.050000,1,300,0,118.10,44.84,0,370
1700000009.100000,1,300,0,118.17,45.92,0,370
1700000009.150000,1,300,0,118.26,87.10,1,371
1700000009.200000,1,300,0,118.35,50.51,0,371
1700000009.250000,1,300,0,118.40,45.12,0,371
1700000009.300000,1,300,0,118.46,90.55,1,361
1700000009.350000,1,300,0,118.52,46.03,0,361
1700000009.400000,1,300,0,118.56,45.99,0,361
1700000009.450000,1,300,0,118.57,90.61,1,361
1700000009.500000,1,300,0,118.57,47.11,0,361
1700000009.550000,1,300,0,118.54,46.18,0,361
1700000009.600000,1,300,0,118.53,92.78,1,361
1700000009.650000,1,300,0,118.52,45.84,0,361
1700000009.700000,1,300,0,118.51,46.18,0,361
1700000009.750000,1,300,0,118.48,92.04,1,353
1700000009.800000,1,300,0,118.45,45.95,0,353
1700000009.850000,1,300,0,118.45,46.24,0,353
1700000009.900000,1,300,0,118.44,95.17,1,350
1700000009.950000,1,300,0,118.46,45.69,0,350
1700000010.000000,1,300,0,118.47,47.29,0,350
1700000010.050000,1,300,0,118.49,96.87,1,344
1700000010.100000,1,300,0,118.49,47.09,0,344
1700000010.150000,1,300,0,118.49,47.49,0,344
1700000010.200000,1,300,0,118.49,99.99,1,342
1700000010.250000,1,300,0,118.48,46.47,0,342
1700000010.300000,1,300,0,118.47,47.26,0,342
1700000010.350000,1,300,0,118.46,104.60,1,345
1700000010.400000,1,300,0,118.43,46.87,0,345
1700000010.450000,1,300,0,118.44,46.95,0,345
1700000010.500000,1,300,0,118.43,102.18,1,351
1700000010.550000,1,300,0,118.43,47.23,0,351
1700000010.600000,1,300,0,118.45,46.93,0,351
1700000010.650000,1,300,0,118.45,97.11,1,321
1700000010.700000,1,300,0,118.47,46.37,0,321
1700000010.750000,1,300,0,118.48,47.04,0,321
1700000010.800000,1,300,0,118.50,98.28,1,329
1700000010.850000,1,300,0,118.51,46.59,0,329
1700000010.900000,1,300,0,118.51,46.52,0,329
1700000010.950000,1,300,0,118.53,78.63,1,333
1700000011.000000,1,300,0,118.54,46.49,0,333
1700000011.050000,1,300,0,118.51,46.45,0,333
1700000011.100000,1,300,0,118.49,90.19,1,273
1700000011.150000,1,300,0,118.47,45.61,0,273
1700000011.200000,1,300,0,118.44,46.07,0,273
1700000011.250000,1,300,0,118.40,79.78,1,296
1700000011.300000,1,300,0,118.35,45.02,0,296
1700000011.350000,1,300,0,118.29,44.98,0,296
1700000011.400000,1,300,0,118.24,80.55,1,303
1700000011.450000,1,300,0,118.18,45.31,0,303
1700000011.500000,1,300,0,118.11,44.91,0,303
1700000011.550000,1,300,0,118.03,82.25,1,306
1700000011.600000,1,300,0,117.94,45.41,0,306
1700000011.650000,1,300,0,117.85,44.84,0,306
1700000011.700000,1,300,0,117.77,82.36,1,308
1700000011.750000,1,300,0,117.67,44.39,0,308
1700000011.800000,1,300,0,117.57,45.22,0,308
1700000011.850000,1,300,0,117.47,83.62,1,305
1700000011.900000,1,300,0,117.34,44.32,0,305
1700000011.950000,1,300,0,117.24,44.64,0,305
1700000012.000000,1,300,0,117.11,84.79,1,299
1700000012.050000,1,300,0,116.99,44.11,0,299
1700000012.100000,1,300,0,116.88,44.43,0,299
1700000012.150000,1,300,0,116.75,86.17,1,301
1700000012.200000,1,300,0,116.61,44.79,0,301
1700000012.250000,1,300,0,116.48,44.72,0,301
1700000012.300000,1,300,0,116.36,85.80,1,295
1700000012.350000,1,300,0,116.24,43.77,0,295
1700000012.400000,1,300,0,116.11,43.99,0,295
1700000012.450000,1,300,0,116.00,87.67,1,297
1700000012.500000,1,300,0,115.89,44.69,0,297
1700000012.550000,1,300,0,115.78,44.62,0,297
1700000012.600000,1,300,0,115.66,89.22,1,286
1700000012.650000,1,300,0,115.56,43.73,0,286
1700000012.700000,1,300,0,115.44,43.56,0,286
1700000012.750000,1,300,0,115.33,86.94,1,284
1700000012.800000,1,300,0,115.23,43.52,0,284
1700000012.850000,1,300,0,115.12,43.71,0,284
1700000012.900000,1,300,0,115.02,84.95,1,272
1700000012.950000,1,300,0,114.91,43.61,0,272
1700000013.000000,1,300,0,114.82,44.09,0,272
1700000013.050000,1,300,0,114.73,86.92,1,275
1700000013.100000,1,300,0,114.64,43.96,0,275
1700000013.150000,1,300,0,114.54,44.10,0,275
1700000013.200000,1,300,0,114.46,88.27,1,278
1700000013.250000,1,300,0,114.39,44.86,0,278
1700000013.300000,1,300,0,114.32,44.81,0,278
1700000013.350000,1,300,0,114.25,91.34,1,276
1700000013.400000,1,300,0,114.18,44.51,0,276
1700000013.450000,1,300,0,114.14,44.88,0,276
1700000013.500000,1,300,0,114.09,104.19,1,275
1700000013.550000,1,300,0,114.06,43.67,0,275
1700000013.600000,1,300,0,114.04,44.43,0,275
1700000013.650000,1,300,0,114.03,93.26,1,273
1700000013.700000,1,300,0,114.01,43.64,0,273
1700000013.750000,1,300,0,114.02,43.56,0,273
1700000013.800000,1,300,0,114.01,74.39,1,272
1700000013.850000,1,300,0,114.03,43.13,0,272
1700000013.900000,1,300,0,114.03,43.29,0,272
1700000013.950000,1,300,0,114.06,81.48,1,274
1700000014.000000,1,300,0,114.07,44.23,0,274
1700000014.050000,1,300,0,114.08,44.59,0,274
1700000014.100000,1,300,0,114.11,77.84,1,274
1700000014.150000,1,300,0,114.12,45.61,0,274
1700000014.200000,1,300,0,114.14,45.07,0,274
1700000014.250000,1,300,0,114.16,78.21,1,275
1700000014.300000,1,300,0,114.19,45.97,0,275
1700000014.350000,1,300,0,114.22,45.78,0,275
1700000014.400000,1,300,0,114.24,70.11,1,271
1700000014.450000,1,300,0,114.27,45.44,0,271
1700000014.500000,1,300,0,114.26,45.86,0,271
1700000014.550000,1,300,0,114.28,82.01,1,261
1700000014.600000,1,300,0,114.28,45.54,0,261
1700000014.650000,1,300,0,114.28,45.83,0,261
1700000014.700000,1,300,0,114.28,70.76,1,261
1700000014.750000,1,300,0,114.29,45.54,0,261
1700000014.800000,1,300,0,114.30,45.68,0,261
1700000014.850000,1,300,0,114.31,68.29,1,251
1700000014.900000,1,300,0,114.30,44.97,0,251
1700000014.950000,1,300,0,114.31,46.10,0,251
1700000015.000000,1,300,0,114.31,79.86,1,263
1700000015.050000,1,300,0,114.32,45.22,0,263
1700000015.100000,1,300,0,114.33,45.92,0,263
1700000015.150000,1,300,0,114.31,80.06,1,264
1700000015.200000,1,300,0,114.31,44.54,0,264
1700000015.250000,1,300,0,114.32,44.67,0,264
1700000015.300000,1,300,0,114.32,66.45,1,225
1700000015.350000,1,300,0,114.31,44.68,0,225
1700000015.400000,1,300,0,114.32,45.11,0,225
1700000015.450000,1,300,0,114.32,63.84,1,247
1700000015.500000,1,300,0,114.32,44.71,0,247
1700000015.550000,1,300,0,114.33,44.70,0,247
1700000015.600000,1,300,0,114.32,67.19,1,251
1700000015.650000,1,300,0,114.32,43.95,0,251
1700000015.700000,1,300,0,114.34,44.68,0,251
1700000015.750000,1,300,0,114.33,68.64,1,248
1700000015.800000,1,300,0,114.33,44.41,0,248
1700000015.850000,1,300,0,114.35,45.11,0,248
1700000015.900000,1,300,0,114.36,73.45,1,252
