t,tracked,n_obs0,n_obs1,mean0,ms
1520530411.852907,1,198,0,39.80,1.24
1520530411.902908,1,430,377,39.57,3.13
1520530411.952911,1,349,0,39.18,1.76
1520530412.002912,1,291,0,38.45,1.40
1520530412.052913,1,248,0,38.19,1.29
1520530412.102915,1,217,0,38.50,1.27
1520530412.152916,1,192,0,38.32,1.23
1520530412.203416,1,434,348,55.44,2.80
1520530412.253417,1,349,0,55.34,1.72
1520530412.303419,1,308,0,54.78,1.33
1520530412.353420,1,285,0,53.88,1.30
1520530412.403422,1,265,0,53.09,1.32
1520530412.453423,1,241,0,51.65,1.35
1520530412.503425,1,217,0,50.30,1.24
1520530412.553426,1,201,0,49.50,1.40
1520530412.603428,1,438,374,48.92,3.00
1520530412.653630,1,360,0,54.18,1.51
1520530412.703631,1,323,0,53.92,1.34
1520530412.753633,1,290,0,53.76,1.38
1520530412.803634,1,276,0,53.62,1.34
1520530412.853636,1,251,0,53.66,1.31
1520530412.903637,1,216,0,53.51,1.22
1520530412.953639,1,192,0,53.49,1.20
1520530413.003641,1,434,356,53.63,27.38
1520530413.053009,1,283,0,37.01,1.85
1520530413.103011,1,260,0,37.64,1.36
1520530413.153012,1,230,0,38.52,1.40
1520530413.203014,1,205,0,39.36,1.23
1520530413.253016,1,425,375,40.64,26.78
1520530413.303017,1,330,0,41.65,1.62
1520530413.353019,1,282,0,42.50,1.35
1520530413.403021,1,249,0,43.14,1.37
1520530413.452940,1,228,0,40.42,1.27
1520530413.502941,1,213,0,41.07,1.33
1520530413.552943,1,205,0,41.19,1.27
1520530413.602944,1,194,0,41.09,1.23
1520530413.652946,1,434,393,40.34,25.29
1520530413.702947,1,394,0,39.12,1.59
1520530413.752949,1,380,0,38.84,1.41
1520530413.802951,1,365,0,39.32,1.48
1520530413.853107,1,333,0,45.47,1.39
1520530413.903189,1,321,0,46.03,1.49
1520530413.953110,1,300,0,46.55,1.34
1520530414.003112,1,263,0,46.70,1.36
1520530414.053113,1,248,0,46.29,1.30
1520530414.103115,1,237,0,46.25,1.29
1520530414.153116,1,227,0,45.93,1.33
1520530414.203118,1,207,0,45.45,1.17
1520530414.252894,1,199,0,37.66,1.55
1520530414.302895,1,193,0,37.25,1.22
1520530414.352898,1,185,0,36.89,1.56
1520530414.402899,1,442,371,36.56,25.65
1520530414.452900,1,370,0,36.29,1.58
1520530414.502902,1,353,0,35.49,1.44
1520530414.552903,1,343,0,35.21,1.44
1520530414.602905,1,332,0,34.94,1.49
1520530414.652705,1,306,0,28.01,1.30
1520530414.702707,1,275,0,28.05,1.43
1520530414.752708,1,260,0,28.00,1.32
1520530414.802710,1,243,0,28.41,1.36
1520530414.852712,1,224,0,28.75,1.33
1520530414.902714,1,202,0,28.81,1.26
1520530414.952715,1,190,0,28.95,1.21
1520530415.002717,1,429,356,28.77,26.80
1520530415.052718,1,331,0,28.72,1.81
1520530415.103195,1,425,351,43.61,25.78
1520530415.153197,1,339,0,43.49,2.08
1520530415.203199,1,310,0,43.77,1.35
1520530415.253200,1,295,0,43.64,1.31
1520530415.303202,1,267,0,43.61,1.33
1520530415.353203,1,258,0,43.87,1.32
1520530415.403205,1,245,0,43.54,1.37
1520530415.453206,1,237,0,43.46,1.17
1520530415.503115,1,210,0,38.83,1.43
1520530415.553069,1,205,0,38.55,1.26
1520530415.603071,1,203,0,38.67,1.23
1520530415.653072,1,190,0,38.31,1.30
1520530415.703074,1,187,0,38.30,1.17
1520530415.753075,1,186,0,38.05,1.20
1520530415.803077,1,440,347,37.51,25.13
1520530415.853079,1,375,0,37.50,1.58
1520530415.903361,1,296,0,45.72,1.38
1520530415.953363,1,281,0,45.56,1.30
1520530416.003364,1,269,0,45.51,1.23
1520530416.053366,1,260,0,45.56,1.29
1520530416.103368,1,255,0,45.69,1.26
1520530416.153369,1,252,0,46.10,1.26
1520530416.203371,1,252,0,46.47,1.29
1520530416.253372,1,237,0,46.54,1.17
1520530416.303375,1,232,0,46.81,1.30
1520530416.353376,1,226,0,46.77,1.20
1520530416.403378,1,222,0,46.91,1.21
1520530416.453380,1,219,0,47.45,1.27
1520530416.503381,1,219,0,47.68,1.21
1520530416.553383,1,217,0,47.81,1.29
1520530416.603384,1,210,0,47.82,1.31
1520530416.653386,1,198,0,48.04,1.31
1520530416.703272,1,194,0,44.72,1.29
1520530416.753274,1,187,0,44.81,1.24
1520530416.803277,1,431,368,44.81,27.50
1520530416.853277,1,357,0,44.95,1.83
1520530416.903278,1,300,0,44.81,2.11
1520530416.953280,1,283,0,44.87,1.60
1520530417.003283,1,262,0,44.76,1.29
1520530417.053283,1,228,0,45.32,1.27
1520530417.103391,1,208,0,48.24,1.25
1520530417.153371,1,185,0,48.46,1.16
1520530417.203373,1,434,388,48.89,24.55
1520530417.253374,1,392,0,49.49,1.84
1520530417.303376,1,380,0,49.43,1.43
1520530417.353378,1,369,0,49.61,1.41
1520530417.403379,1,365,0,49.63,1.44
1520530417.453381,1,364,0,49.50,1.33
1520530417.503382,1,359,0,49.48,1.41
1520530417.553464,1,353,0,52.30,1.35
1520530417.603466,1,346,0,52.14,1.47
1520530417.653467,1,341,0,51.84,1.37
1520530417.703468,1,328,0,51.66,1.39
1520530417.753470,1,318,0,51.48,1.44
1520530417.803472,1,308,0,51.38,1.36
1520530417.853473,1,294,0,51.44,1.42
1520530417.903476,1,276,0,51.02,1.41
1520530417.953456,1,260,0,49.99,1.41
1520530418.003458,1,252,0,50.16,1.31
1520530418.053458,1,226,0,50.06,1.31
1520530418.103461,1,217,0,49.69,1.32
1520530418.153462,1,208,0,49.84,1.25
1520530418.203465,1,191,0,49.83,1.29
1520530418.253466,1,436,378,49.88,25.44
1520530418.303468,1,378,0,49.59,1.62
1520530418.353431,1,335,0,48.70,1.44
1520530418.403432,1,315,0,48.62,1.31
1520530418.453434,1,307,0,48.68,1.35
1520530418.503435,1,299,0,48.51,1.28
1520530418.553437,1,291,0,48.54,1.31
1520530418.603439,1,280,0,48.22,1.35
1520530418.653440,1,277,0,48.22,1.29
1520530418.703442,1,270,0,48.16,1.32
1520530418.753343,1,253,0,44.98,1.29
1520530418.803345,1,239,0,44.95,1.33
1520530418.853346,1,221,0,44.94,1.25
1520530418.903348,1,210,0,44.78,1.29
1520530418.953350,1,199,0,44.98,1.21
1520530419.003351,1,195,0,44.84,1.24
1520530419.053353,1,439,371,45.03,27.85
1520530419.103354,1,354,0,45.47,1.58
1520530419.153533,1,305,0,51.51,1.43
1520530419.203534,1,285,0,51.93,1.33
1520530419.253536,1,276,0,52.09,1.38
1520530419.303537,1,266,0,52.13,1.30
1520530419.353539,1,261,0,52.33,1.34
1520530419.403541,1,251,0,51.90,1.29
1520530419.453542,1,237,0,51.84,1.27
1520530419.503544,1,222,0,51.64,1.30
1520530419.553545,1,210,0,51.87,1.19
1520530419.603729,1,199,0,57.59,1.27
1520530419.653731,1,198,0,57.50,1.20
1520530419.703733,1,194,0,57.26,1.19
1520530419.753734,1,433,378,57.43,28.15
1520530419.803736,1,348,0,57.72,1.69
1520530419.853739,1,337,0,57.19,1.55
1520530419.903739,1,324,0,56.88,1.47
1520530419.953740,1,313,0,56.43,1.38
1520530420.003597,1,277,0,51.40,1.33
1520530420.053598,1,256,0,50.72,1.38
1520530420.103600,1,250,0,49.99,1.25
1520530420.153602,1,239,0,49.37,1.38
1520530420.203604,1,211,0,49.35,1.21
1520530420.253605,1,194,0,49.68,1.53
1520530420.303607,1,438,366,50.05,28.17
1520530420.353608,1,331,0,50.39,1.76
1520530420.403699,1,302,0,53.14,1.47
1520530420.453700,1,288,0,53.39,1.51
1520530420.503702,1,282,0,53.42,1.44
1520530420.553704,1,244,0,53.24,1.41
1520530420.603705,1,237,0,53.54,1.33
1520530420.653707,1,233,0,53.54,1.34
1520530420.703708,1,232,0,53.57,1.26
1520530420.753710,1,230,0,53.58,1.53
1520530420.803356,1,211,0,42.59,1.28
1520530420.853358,1,206,0,42.69,1.25
1520530420.903359,1,204,0,42.20,1.29
1520530420.953361,1,204,0,41.93,1.22
1520530421.003363,1,199,0,41.59,1.54
1520530421.053364,1,196,0,41.03,1.28
1520530421.103366,1,191,0,40.42,1.27
1520530421.153367,1,434,348,40.01,28.19
1520530421.203429,1,323,0,41.30,1.65
1520530421.253431,1,282,0,41.11,1.43
1520530421.303432,1,243,0,41.11,1.31
1520530421.353434,1,221,0,40.97,1.17
1520530421.403435,1,201,0,41.60,1.25
1520530421.453437,1,188,0,41.97,1.13
1520530421.503439,1,439,381,42.53,27.52
1520530421.553440,1,381,0,43.36,1.70
1520530421.603611,1,353,0,48.79,1.60
1520530421.653613,1,328,0,49.15,1.37
1520530421.703614,1,316,0,49.45,1.53
1520530421.753616,1,304,0,49.34,1.29
1520530421.803617,1,294,0,49.13,1.31
1520530421.853618,1,287,0,48.96,1.37
1520530421.903620,1,279,0,48.80,1.29
1520530421.953693,1,277,0,48.50,1.32
1520530422.003623,1,252,0,47.97,1.25
1520530422.053472,1,227,0,43.30,1.23
1520530422.103474,1,224,0,42.82,1.26
1520530422.153476,1,222,0,42.38,1.21
1520530422.203477,1,215,0,42.12,1.25
1520530422.253479,1,200,0,41.43,1.19
1520530422.303480,1,190,0,41.04,1.45
1520530422.353482,1,437,382,40.54,28.26
1520530422.403483,1,367,0,39.56,1.76
1520530422.453394,1,321,0,36.66,1.46
1520530422.503396,1,293,0,35.82,1.42
1520530422.553397,1,252,0,35.88,1.23
1520530422.603400,1,225,0,36.14,1.49
1520530422.653401,1,196,0,36.88,1.26
1520530422.703403,1,435,378,37.32,28.41
1520530422.753404,1,379,0,38.07,1.67
1520530422.803406,1,356,0,38.62,1.49
1520530422.853580,1,337,0,44.01,1.38
1520530422.903583,1,319,0,44.16,1.40
1520530422.953585,1,315,0,44.36,1.35
1520530423.003587,1,305,0,43.82,1.37
1520530423.053587,1,296,0,43.61,1.25
1520530423.103590,1,285,0,43.27,1.29
1520530423.153590,1,278,0,42.97,1.37
1520530423.203592,1,258,0,42.86,1.31
1520530423.253316,1,216,0,35.19,1.31
1520530423.303317,1,187,0,34.96,1.20
1520530423.353319,1,436,342,34.98,28.87
1520530423.403322,1,343,0,35.09,1.59
1520530423.453322,1,296,0,35.22,1.29
1520530423.503324,1,271,0,35.04,1.41
1520530423.553359,1,257,0,35.12,1.31
1520530423.603327,1,246,0,35.12,1.28
1520530423.652983,1,196,0,26.21,1.25
1520530423.702985,1,186,0,26.22,1.11
1520530423.752986,1,439,335,25.69,28.31
1520530423.802988,1,331,0,25.68,1.58
1520530423.852990,1,306,0,25.46,1.38
1520530423.902991,1,282,0,25.12,1.34
1520530423.952993,1,267,0,24.81,1.29
1520530424.002995,1,245,0,24.79,1.20
1520530424.052950,1,218,0,24.04,1.25
1520530424.103253,1,435,335,33.17,27.02
1520530424.153255,1,349,0,33.15,1.54
1520530424.203257,1,326,0,33.10,1.35
1520530424.253258,1,317,0,33.28,1.35
1520530424.303260,1,309,0,33.45,1.35
1520530424.353261,1,306,0,33.63,1.33
1520530424.403263,1,300,0,33.93,1.37
1520530424.453264,1,297,0,33.48,1.31
1520530424.504722,1,431,369,75.84,28.42
1520530424.554724,1,348,0,75.85,1.69
1520530424.604726,1,317,0,75.78,1.34
1520530424.654727,1,299,0,75.50,1.27
1520530424.704729,1,291,0,75.41,1.35
1520530424.754730,1,285,0,75.43,1.32
1520530424.804732,1,279,0,75.83,1.36
1520530424.854733,1,276,0,76.68,1.32
1520530424.903374,1,435,351,39.17,28.47
1520530424.953377,1,335,0,39.69,1.52
1520530425.003378,1,308,0,39.20,1.36
1520530425.053379,1,295,0,38.94,1.27
1520530425.103381,1,282,0,38.75,1.37
1520530425.153383,1,278,0,38.77,1.26
1520530425.203384,1,266,0,38.59,1.37
1520530425.253385,1,254,0,38.17,1.23
1520530425.303732,1,207,0,48.11,1.45
1520530425.353734,1,200,0,47.82,1.17
1520530425.403735,1,191,0,47.50,1.15
1520530425.453737,1,442,387,47.64,28.54
1520530425.503738,1,397,0,47.44,1.66
1520530425.553740,1,375,0,47.91,1.41
1520530425.603741,1,332,0,48.76,1.43
1520530425.653743,1,298,0,49.48,1.31
1520530425.703675,1,267,0,48.58,1.36
1520530425.753677,1,251,0,49.03,1.36
1520530425.803679,1,244,0,49.56,1.30
1520530425.853680,1,225,0,50.81,1.30
1520530425.903682,1,213,0,51.20,1.21
1520530425.953682,1,192,0,51.54,1.51
1520530426.003685,1,185,0,52.04,1.20
1520530426.053685,1,439,399,51.91,29.26
1520530426.103474,1,373,0,44.63,1.72
1520530426.153475,1,350,0,44.07,1.44
1520530426.203478,1,325,0,42.76,1.36
1520530426.253478,1,309,0,41.59,1.38
1520530426.303480,1,283,0,41.14,1.31
1520530426.353482,1,257,0,41.22,1.34
1520530426.403483,1,233,0,41.16,1.22
1520530426.453484,1,210,0,40.88,1.46
1520530426.503486,1,197,0,40.77,1.13
1520530426.553551,1,187,0,42.04,1.15
1520530426.603553,1,186,0,42.16,1.21
1520530426.653554,1,185,0,42.25,1.17
1520530426.703556,1,185,0,43.04,1.15
1520530426.753558,1,185,0,43.06,1.22
1520530426.803559,1,436,386,43.26,28.43
1520530426.853560,1,364,0,43.30,1.57
1520530426.903562,1,344,0,43.94,1.47
1520530426.953598,1,328,0,45.73,1.43
1520530427.003600,1,313,0,46.70,1.70
1520530427.053602,1,294,0,47.25,1.38
1520530427.103602,1,286,0,47.86,1.48
1520530427.153605,1,257,0,48.32,1.39
1520530427.203605,1,242,0,48.47,1.39
1520530427.253608,1,225,0,49.20,1.40
1520530427.303609,1,200,0,49.46,1.31
1520530427.353592,1,440,412,49.02,30.01
1520530427.403594,1,400,0,49.50,1.72
1520530427.453595,1,380,0,49.90,1.46
1520530427.503597,1,365,0,50.39,1.42
1520530427.553598,1,355,0,50.44,1.35
1520530427.603601,1,349,0,50.58,1.43
1520530427.653601,1,347,0,50.38,1.38
1520530427.703604,1,345,0,49.97,1.58
1520530427.753678,1,335,0,52.17,1.39
1520530427.803679,1,331,0,51.58,1.47
1520530427.853681,1,327,0,51.25,1.38
1520530427.903682,1,322,0,51.19,1.39
1520530427.953684,1,308,0,50.61,1.41
1520530428.003686,1,281,0,50.12,1.30
1520530428.053687,1,236,0,49.87,1.31
1520530428.103692,1,205,0,48.68,1.23
1520530428.153535,1,434,374,42.97,30.00
1520530428.203537,1,324,0,41.82,1.71
1520530428.253538,1,265,0,41.11,1.37
1520530428.303540,1,224,0,40.53,1.30
1520530428.353542,1,190,0,40.08,1.19
1520530428.403618,1,438,342,40.58,3.36
1520530428.453544,1,323,0,41.32,1.69
1520530428.503546,1,265,0,42.29,1.29
1520530428.553451,1,228,0,39.24,1.40
1520530428.603452,1,192,0,39.73,1.14
1520530428.653454,1,446,350,40.26,2.92
1520530428.703455,1,336,0,40.92,1.44
1520530428.753457,1,274,0,41.59,1.44
1520530428.803458,1,235,0,42.41,1.16
1520530428.853460,1,205,0,42.74,1.18
1520530428.903461,1,435,303,43.15,2.82
1520530428.953463,1,312,0,43.96,1.27
1520530429.003444,1,241,0,43.24,1.20
1520530429.053445,1,205,0,43.61,1.11
1520530429.103447,1,419,284,43.84,2.82
1520530429.153448,1,275,0,44.83,1.26
1520530429.203450,1,237,0,44.76,1.23
1520530429.253451,1,215,0,45.39,1.20
1520530429.303453,1,190,0,45.81,1.33
1520530429.353455,1,431,337,46.05,2.90
1520530429.403551,1,283,0,49.82,1.32
1520530429.453553,1,197,0,49.61,1.18
1520530429.503555,1,428,336,49.58,2.95
1520530429.553556,1,307,0,49.81,1.36
1520530429.603558,1,258,0,49.34,1.31
1520530429.653558,1,236,0,49.20,1.25
1520530429.703560,1,203,0,49.15,1.23
1520530429.753561,1,423,362,49.00,2.84
1520530429.803622,1,345,0,50.58,1.51
1520530429.853626,1,302,0,50.29,1.37
1520530429.903625,1,279,0,50.11,1.39
1520530429.953626,1,244,0,49.45,1.28
1520530430.003663,1,229,0,49.00,1.25
1520530430.053629,1,217,0,48.44,1.30
1520530430.103631,1,199,0,47.72,1.21
1520530430.153632,1,184,0,46.81,1.24
1520530430.203344,1,443,379,36.57,2.85
1520530430.253346,1,346,0,36.39,1.49
1520530430.303347,1,295,0,36.13,1.35
1520530430.353349,1,248,0,35.63,1.29
1520530430.403350,1,215,0,34.50,1.26
1520530430.453352,1,433,355,33.46,3.09
1520530430.503353,1,359,0,33.01,1.43
1520530430.553355,1,312,0,31.90,1.36
1520530430.603527,1,261,0,36.06,1.31
1520530430.653528,1,236,0,35.01,1.27
1520530430.703530,1,202,0,34.39,1.18
1520530430.753532,1,436,370,33.84,3.15
1520530430.803533,1,342,0,33.22,1.43
1520530430.853534,1,298,0,33.16,1.35
1520530430.903536,1,265,0,33.13,1.29
1520530430.953538,1,241,0,33.90,1.29
1520530431.003696,1,214,0,38.71,1.23
1520530431.053698,1,198,0,39.05,1.16
1520530431.103700,1,438,347,39.20,25.61
1520530431.153701,1,355,0,39.76,1.62
1520530431.203703,1,308,0,41.22,1.38
1520530431.253704,1,270,0,42.57,1.21
1520530431.303706,1,235,0,43.31,1.19
1520530431.353708,1,186,0,44.00,1.16
1520530431.403709,1,428,315,45.00,24.73
1520530431.453562,1,280,0,40.87,1.39
1520530431.503564,1,228,0,41.49,1.18
1520530431.553565,1,193,0,42.53,1.08
1520530431.603567,1,437,289,42.78,24.97
1520530431.653568,1,299,0,43.83,1.40
1520530431.703570,1,233,0,44.46,1.23
1520530431.753571,1,189,0,44.36,1.14
1520530431.803573,1,423,316,44.23,25.74
1520530431.853524,1,309,0,42.46,1.61
1520530431.903526,1,238,0,42.50,1.31
1520530431.953527,1,208,0,43.24,1.19
1520530432.003528,1,431,344,43.55,24.15
1520530432.053531,1,336,0,44.07,1.66
1520530432.103532,1,271,0,44.26,1.48
1520530432.153533,1,238,0,44.39,1.31
1520530432.203536,1,214,0,44.54,1.25
1520530432.253696,1,429,370,51.09,2.97
1520530432.303698,1,363,0,50.45,1.55
1520530432.353700,1,329,0,48.94,1.39
1520530432.403701,1,311,0,48.18,1.41
1520530432.453702,1,297,0,47.26,1.35
1520530432.503704,1,273,0,46.38,1.40
1520530432.553705,1,259,0,45.46,1.34
1520530432.603708,1,240,0,44.57,1.36
1520530432.653548,1,200,0,38.50,1.29
1520530432.703550,1,426,354,37.73,3.06
1520530432.753551,1,342,0,36.80,1.33
1520530432.803553,1,303,0,35.99,1.29
1520530432.853554,1,260,0,36.00,1.16
1520530432.903556,1,223,0,35.87,1.16
1520530432.953557,1,196,0,35.08,1.09
1520530433.003559,1,432,370,33.99,2.75
1520530433.053690,1,355,0,36.68,1.42
1520530433.103692,1,307,0,35.70,1.33
1520530433.153693,1,270,0,34.54,1.27
1520530433.203694,1,243,0,33.87,1.21
1520530433.253695,1,222,0,33.59,1.60
1520530433.303697,1,207,0,33.72,1.21
1520530433.353699,1,438,361,34.09,2.84
1520530433.403701,1,360,0,34.67,1.45
1520530433.453702,1,325,0,35.61,1.55
1520530433.503793,1,293,0,38.85,1.30
1520530433.553795,1,276,0,39.96,1.37
1520530433.603796,1,249,0,40.74,1.25
1520530433.653798,1,241,0,41.46,1.25
1520530433.703799,1,232,0,42.10,1.30
1520530433.753802,1,212,0,42.75,1.24
1520530433.803803,1,196,0,43.03,1.31
1520530433.853804,1,438,334,42.44,2.96
1520530433.903630,1,339,0,37.64,1.42
1520530433.953632,1,287,0,38.21,1.24
1520530434.003634,1,250,0,38.87,1.27
1520530434.053635,1,206,0,39.29,1.22
1520530434.103637,1,433,342,40.08,3.05
1520530434.153638,1,298,0,40.27,1.30
1520530434.203640,1,235,0,40.12,1.25
1520530434.253642,1,196,0,40.52,1.17
1520530434.303478,1,430,307,35.79,3.04
1520530434.353481,1,307,0,36.53,1.34
1520530434.403481,1,238,0,36.96,1.29
1520530434.453483,1,196,0,37.47,1.13
1520530434.503485,1,434,294,37.65,25.82
1520530434.553486,1,270,0,37.42,1.48
1520530434.603488,1,202,0,37.62,1.21
1520530434.653489,1,429,317,37.63,24.82
1520530434.703656,1,262,0,43.68,1.57
1520530434.753658,1,211,0,43.95,1.28
1520530434.803658,1,434,328,44.72,24.18
1520530434.853723,1,305,0,45.01,1.45
1520530434.903661,1,262,0,44.51,1.27
1520530434.953662,1,220,0,43.77,1.21
1520530435.003665,1,198,0,43.49,1.19
1520530435.053667,1,184,0,43.55,1.11
1520530435.103796,1,439,368,49.16,23.68
1520530435.153798,1,381,0,49.61,1.60
1520530435.203799,1,350,0,50.15,1.53
1520530435.253802,1,332,0,49.52,1.37
1520530435.303802,1,314,0,49.17,1.36
1520530435.353804,1,299,0,48.84,1.35
1520530435.403806,1,288,0,48.30,1.46
1520530435.453807,1,254,0,47.76,1.23
1520530435.504086,1,225,0,56.90,1.32
1520530435.554088,1,196,0,56.29,1.22
1520530435.604089,1,437,404,55.14,27.61
1520530435.654091,1,387,0,53.71,1.67
1520530435.704092,1,343,0,52.83,1.49
1520530435.754094,1,293,0,52.03,1.38
1520530435.804096,1,253,0,51.66,1.33
1520530435.854097,1,227,0,51.15,1.22
1520530435.904099,1,201,0,51.25,1.22
1520530435.953835,1,428,343,42.61,27.58
1520530436.003837,1,350,0,42.28,1.88
1520530436.053838,1,328,0,41.54,1.37
1520530436.103839,1,298,0,41.05,1.35
1520530436.153841,1,264,0,40.58,1.22
1520530436.203843,1,245,0,40.19,1.29
1520530436.253844,1,224,0,40.18,1.30
1520530436.303846,1,206,0,40.05,1.21
1520530436.353955,1,187,0,43.99,1.22
1520530436.403958,1,443,348,44.16,26.64
1520530436.453978,1,376,0,44.34,1.88
1520530436.503960,1,345,0,44.84,1.40
1520530436.553962,1,321,0,45.33,1.27
1520530436.603963,1,310,0,45.40,1.29
1520530436.653965,1,295,0,45.88,1.26
1520530436.703966,1,285,0,46.01,1.28
1520530436.754031,1,271,0,47.85,1.27
1520530436.804032,1,262,0,47.92,1.28
1520530436.854034,1,238,0,47.81,1.24
1520530436.904035,1,213,0,48.10,1.20
1520530436.954037,1,437,354,48.09,26.83
1520530437.004039,1,331,0,47.49,1.49
1520530437.054040,1,286,0,46.97,1.37
1520530437.104042,1,251,0,46.41,1.29
1520530437.153533,1,439,374,31.02,27.13
1520530437.203536,1,328,0,31.24,1.78
1520530437.253536,1,269,0,31.68,1.39
1520530437.303538,1,241,0,31.99,1.25
1520530437.353539,1,221,0,31.65,1.32
1520530437.403543,1,198,0,30.91,1.23
1520530437.453544,1,433,357,30.78,26.79
1520530437.503545,1,345,0,30.57,1.67
1520530437.553870,1,268,0,41.24,1.36
1520530437.603872,1,245,0,41.41,1.32
1520530437.653873,1,220,0,42.29,1.25
1520530437.703875,1,199,0,42.68,1.28
1520530437.753876,1,432,380,42.92,27.80
1520530437.803878,1,357,0,44.40,1.60
1520530437.853879,1,323,0,46.46,1.38
1520530437.903881,1,304,0,47.31,1.66
1520530437.954482,1,204,0,68.48,1.25
1520530438.004481,1,196,0,68.08,1.21
1520530438.054484,1,191,0,68.18,1.17
1520530438.104484,1,186,0,67.93,1.55
1520530438.154486,1,436,400,66.71,28.53
1520530438.204487,1,397,0,65.86,1.69
1520530438.254489,1,371,0,65.06,1.51
1520530438.304490,1,339,0,64.69,1.44
1520530438.354492,1,301,0,64.34,1.32
1520530438.403621,1,439,376,34.42,29.11
1520530438.453623,1,361,0,33.56,1.68
1520530438.503624,1,313,0,32.32,1.59
1520530438.553626,1,249,0,31.33,1.35
1520530438.603628,1,221,0,30.19,1.20
1520530438.653629,1,189,0,29.36,1.19
1520530438.703631,1,440,342,29.02,29.20
1520530438.753632,1,361,0,28.98,1.61
1520530438.804389,1,435,369,49.80,28.41
1520530438.854392,1,374,0,49.64,1.59
1520530438.904392,1,349,0,49.26,1.48
1520530438.954394,1,326,0,49.42,1.70
1520530439.004395,1,306,0,49.45,1.33
1520530439.054397,1,300,0,49.72,1.39
1520530439.104398,1,283,0,49.38,1.30
1520530439.154401,1,276,0,49.15,1.31
1520530439.204654,1,256,0,55.34,1.36
1520530439.254655,1,240,0,54.53,1.32
1520530439.304657,1,216,0,54.22,1.29
1520530439.354659,1,210,0,54.09,1.25
1520530439.404660,1,205,0,53.67,1.16
1520530439.454661,1,190,0,53.40,1.22
1520530439.504663,1,187,0,53.12,1.21
1520530439.554665,1,187,0,52.80,1.35
1520530439.604177,1,431,364,41.14,29.69
1520530439.654178,1,404,0,41.26,1.91
1520530439.704263,1,389,0,41.41,1.51
1520530439.754182,1,372,0,41.85,1.43
1520530439.804183,1,364,0,42.72,1.42
1520530439.854185,1,348,0,42.90,1.38
1520530439.904186,1,330,0,43.31,1.40
1520530439.954188,1,321,0,43.94,1.37
1520530440.004099,1,309,0,41.78,1.33
1520530440.054101,1,297,0,42.16,1.42
1520530440.104102,1,283,0,42.39,1.26
1520530440.154104,1,258,0,42.43,1.34
1520530440.204106,1,247,0,42.52,1.29
1520530440.254107,1,237,0,42.43,1.42
1520530440.304109,1,230,0,42.30,1.20
1520530440.354110,1,218,0,42.31,1.20
1520530440.404112,1,203,0,43.14,1.25
1520530440.453977,1,188,0,39.40,1.16
1520530440.503979,1,436,333,39.61,28.70
1520530440.553980,1,310,0,39.92,2.00
1520530440.603981,1,271,0,40.49,1.46
1520530440.653984,1,254,0,41.09,1.74
1520530440.703986,1,233,0,41.23,1.26
1520530440.753987,1,215,0,41.77,1.53
1520530440.803989,1,206,0,41.94,1.17
1520530440.853871,1,193,0,38.51,1.18
1520530440.903872,1,429,327,38.64,3.06
1520530440.953874,1,353,0,38.60,1.87
1520530441.003875,1,308,0,38.83,1.32
1520530441.053876,1,287,0,39.12,1.35
1520530441.103878,1,250,0,39.36,1.30
1520530441.153883,1,229,0,39.58,1.19
1520530441.203881,1,216,0,40.07,1.24
1520530441.253889,1,196,0,40.75,1.14
1520530441.303927,1,425,304,41.58,2.81
1520530441.353892,1,296,0,42.21,1.56
1520530441.403893,1,251,0,42.81,1.27
1520530441.453895,1,224,0,42.57,1.15
1520530441.503896,1,188,0,42.70,1.14
1520530441.553898,1,431,304,42.58,2.81
1520530441.603899,1,351,0,42.81,1.50
1520530441.654083,1,267,0,49.05,1.30
1520530441.704084,1,242,0,48.97,1.24
1520530441.754086,1,223,0,49.14,1.24
1520530441.804088,1,200,0,49.54,1.19
1520530441.854089,1,191,0,49.43,1.18
1520530441.904091,1,430,325,49.49,2.84
1520530441.954092,1,327,0,49.58,1.38
1520530442.004094,1,277,0,49.60,1.30
1520530442.054029,1,249,0,47.32,1.28
1520530442.104032,1,222,0,47.61,1.19
1520530442.154034,1,204,0,47.35,1.26
1520530442.204035,1,431,338,47.33,2.72
1520530442.254038,1,341,0,47.07,1.48
1520530442.304038,1,302,0,46.82,1.33
1520530442.354040,1,256,0,46.26,1.26
1520530442.404042,1,221,0,46.34,1.22
1520530442.453714,1,432,297,35.37,2.75
1520530442.503716,1,278,0,35.05,1.56
1520530442.553716,1,215,0,34.21,1.42
1520530442.603719,1,415,293,32.81,2.66
1520530442.653721,1,299,0,31.90,1.39
1520530442.703722,1,244,0,31.06,1.22
1520530442.753723,1,203,0,30.23,1.20
1520530442.803725,1,437,325,29.34,2.75
1520530442.853726,1,341,0,29.08,1.44
1520530442.904376,1,438,351,47.78,2.70
1520530442.954377,1,366,0,47.47,1.42
1520530443.004380,1,331,0,47.25,1.48
1520530443.054381,1,310,0,46.95,1.38
1520530443.104383,1,292,0,47.07,1.25
1520530443.154384,1,273,0,47.13,1.31
1520530443.204385,1,241,0,47.31,1.22
1520530443.254387,1,232,0,47.07,1.19
1520530443.304466,1,226,0,49.19,1.27
1520530443.354468,1,221,0,49.01,1.18
1520530443.404470,1,220,0,49.02,1.24
1520530443.454471,1,218,0,49.29,1.22
1520530443.504473,1,211,0,49.46,1.22
1520530443.554475,1,206,0,49.73,1.24
