t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1700000079.150000,1,267,0,63.38,44.64,0,319
1700000079.200000,1,273,0,63.28,71.66,1,310
1700000079.250000,1,297,0,63.15,48.28,0,310
1700000079.300000,1,300,0,63.01,48.53,0,310
1700000079.350000,1,300,0,62.89,70.77,1,305
1700000079.400000,1,300,0,62.80,49.20,0,305
1700000079.450000,1,294,0,62.67,48.98,0,305
1700000079.500000,1,300,0,62.57,91.79,1,319
1700000079.550000,1,300,0,62.49,50.55,0,319
1700000079.600000,1,300,0,62.46,49.86,0,319
1700000079.650000,1,300,0,62.44,92.23,1,318
1700000079.700000,1,300,0,62.44,50.23,0,318
1700000079.750000,1,300,0,62.45,49.94,0,318
1700000079.800000,1,300,0,62.48,90.00,1,309
1700000079.850000,1,300,0,62.51,49.24,0,309
1700000079.900000,1,300,0,62.56,48.63,0,309
1700000079.950000,1,300,0,62.61,88.03,1,299
1700000080.000000,1,300,0,62.70,48.31,0,299
1700000080.050000,1,300,0,62.77,48.40,0,299
1700000080.100000,1,300,0,62.86,75.27,1,292
1700000080.150000,1,300,0,62.97,48.53,0,292
1700000080.200000,1,300,0,63.07,48.41,0,292
1700000080.250000,1,300,0,63.19,75.74,1,289
1700000080.300000,1,300,0,63.35,47.73,0,289
1700000080.350000,1,300,0,63.49,47.86,0,289
1700000080.400000,1,300,0,63.67,85.51,1,285
1700000080.450000,1,300,0,63.85,48.20,0,285
1700000080.500000,1,300,0,64.08,47.48,0,285
1700000080.550000,1,300,0,64.30,83.24,1,282
1700000080.600000,1,300,0,64.55,47.27,0,282
1700000080.650000,1,300,0,64.81,47.67,0,282
1700000080.700000,1,300,0,65.11,84.13,1,285
1700000080.750000,1,300,0,65.42,49.81,0,285
1700000080.800000,1,300,0,65.79,48.02,0,285
1700000080.850000,1,300,0,66.16,90.22,1,289
1700000080.900000,1,300,0,66.56,48.44,0,289
1700000080.950000,1,300,0,66.98,48.44,0,289
1700000081.000000,1,300,0,67.46,82.49,1,297
1700000081.050000,1,300,0,67.95,48.91,0,297
1700000081.100000,1,300,0,68.44,47.65,0,297
1700000081.150000,1,300,0,68.94,91.09,1,300
1700000081.200000,1,300,0,69.41,49.57,0,300
1700000081.250000,1,300,0,69.87,49.05,0,300
1700000081.300000,1,300,0,70.29,97.57,1,305
1700000081.350000,1,300,0,70.71,50.65,0,305
1700000081.400000,1,300,0,71.12,49.52,0,305
1700000081.450000,1,300,0,71.57,108.42,1,321
1700000081.500000,1,300,0,72.06,48.37,0,321
1700000081.550000,1,300,0,72.61,47.73,0,321
1700000081.600000,1,300,0,73.24,92.69,1,327
1700000081.650000,1,300,0,73.99,46.86,0,327
1700000081.700000,1,300,0,74.79,46.50,0,327
1700000081.750000,1,300,0,75.63,105.75,1,340
1700000081.800000,1,300,0,76.43,49.44,0,340
1700000081.850000,1,300,0,77.16,46.62,0,340
1700000081.900000,1,300,0,77.79,84.76,1,345
1700000081.950000,1,285,0,78.30,44.14,0,345
1700000082.000000,1,264,0,78.68,42.87,0,345
1700000082.050000,1,255,0,78.76,92.03,1,362
1700000082.100000,1,254,0,78.66,39.33,0,362
1700000082.150000,1,275,0,78.38,41.66,0,362
1700000082.200000,1,267,0,77.85,81.11,1,362
1700000082.250000,1,300,0,77.07,42.59,0,362
1700000082.300000,1,300,0,76.13,43.45,0,362
1700000082.350000,1,300,0,75.01,85.05,1,369
1700000082.400000,1,300,0,73.64,43.33,0,369
1700000082.450000,1,296,0,72.04,47.68,0,369
1700000082.500000,1,300,0,70.50,86.51,1,377
1700000082.550000,1,300,0,69.03,44.23,0,377
1700000082.600000,1,300,0,67.58,44.48,0,377
1700000082.650000,1,300,0,66.20,84.85,1,381
1700000082.700000,1,300,0,64.88,47.20,0,381
1700000082.750000,1,300,0,63.71,42.62,0,381
1700000082.800000,1,300,0,62.71,80.24,1,412
1700000082.850000,1,300,0,61.85,41.26,0,412
1700000082.900000,1,300,0,61.13,40.50,0,412
1700000082.950000,1,300,0,60.56,83.79,1,444
1700000083.000000,1,300,0,60.11,41.02,0,444
1700000083.050000,1,300,0,59.78,40.98,0,444
1700000083.100000,1,300,0,59.55,82.51,1,441
1700000083.150000,1,300,0,59.42,40.40,0,441
1700000083.200000,1,300,0,59.32,39.68,0,441
1700000083.250000,1,300,0,59.25,88.95,1,467
1700000083.300000,1,300,0,59.22,39.86,0,467
1700000083.350000,1,300,0,59.21,39.36,0,467
1700000083.400000,1,300,0,59.24,81.57,1,474
1700000083.450000,1,300,0,59.29,40.45,0,474
1700000083.500000,1,300,0,59.36,40.30,0,474
1700000083.550000,1,300,0,59.45,81.98,1,473
1700000083.600000,1,300,0,59.54,40.17,0,473
1700000083.650000,1,300,0,59.64,39.01,0,473
1700000083.700000,1,300,0,59.76,88.57,1,477
1700000083.750000,1,300,0,59.89,40.49,0,477
1700000083.800000,1,300,0,60.02,40.23,0,477
1700000083.850000,1,300,0,60.15,84.75,1,480
1700000083.900000,1,300,0,60.30,42.05,0,480
1700000083.950000,1,300,0,60.45,41.88,0,480
1700000084.000000,1,300,0,60.63,69.48,1,483
1700000084.050000,1,300,0,60.80,41.88,0,483
1700000084.100000,1,300,0,60.99,42.26,0,483
1700000084.150000,1,300,0,61.16,88.31,1,490
1700000084.200000,1,300,0,61.36,42.14,0,490
1700000084.250000,1,300,0,61.55,42.95,0,490
1700000084.300000,1,300,0,61.75,78.27,1,496
1700000084.350000,1,300,0,61.96,43.72,0,496
1700000084.400000,1,300,0,62.17,42.93,0,496
1700000084.450000,1,300,0,62.39,83.89,1,499
1700000084.500000,1,300,0,62.64,42.99,0,499
1700000084.550000,1,300,0,62.89,44.88,0,499
1700000084.600000,1,300,0,63.17,91.35,1,507
1700000084.650000,1,300,0,63.46,44.65,0,507
1700000084.700000,1,300,0,63.76,43.86,0,507
1700000084.750000,1,300,0,64.08,87.10,1,504
1700000084.800000,1,300,0,64.39,43.50,0,504
1700000084.850000,1,300,0,64.71,43.53,0,504
1700000084.900000,1,300,0,65.04,93.01,1,505
1700000084.950000,1,300,0,65.38,44.80,0,505
1700000085.000000,1,300,0,65.72,44.40,0,505
1700000085.050000,1,300,0,66.08,105.57,1,490
1700000085.100000,1,300,0,66.43,45.77,0,490
1700000085.150000,1,300,0,66.76,45.67,0,490
1700000085.200000,1,300,0,67.09,121.05,1,481
1700000085.250000,1,300,1,67.42,45.95,0,481
1700000085.300000,1,300,1,67.72,44.29,0,481
1700000085.350000,1,300,1,68.02,115.49,1,479
1700000085.400000,1,300,0,68.29,45.47,0,479
1700000085.450000,1,300,0,68.54,44.12,0,479
1700000085.500000,1,300,0,68.80,100.70,1,459
1700000085.550000,1,300,0,69.04,44.82,0,459
1700000085.600000,1,300,0,69.26,43.76,0,459
1700000085.650000,1,300,0,69.43,97.02,1,455
1700000085.700000,1,300,0,69.60,43.89,0,455
1700000085.750000,1,300,0,69.69,43.56,0,455
1700000085.800000,1,300,0,69.78,119.36,1,454
1700000085.850000,1,300,0,69.83,44.13,0,454
1700000085.900000,1,300,0,69.84,43.71,0,454
1700000085.950000,1,300,0,69.84,112.11,1,451
1700000086.000000,1,300,0,69.82,45.73,0,451
1700000086.050000,1,300,0,69.78,44.08,0,451
1700000086.100000,1,300,0,69.72,109.85,1,439
1700000086.150000,1,300,0,69.68,43.97,0,439
1700000086.200000,1,300,0,69.68,44.03,0,439
1700000086.250000,1,300,0,69.66,121.93,1,452
1700000086.300000,1,300,0,69.65,44.00,0,452
1700000086.350000,1,300,0,69.65,43.16,0,452
1700000086.400000,1,300,0,69.65,109.51,1,455
1700000086.450000,1,300,0,69.69,43.54,0,455
1700000086.500000,1,300,0,69.75,43.43,0,455
1700000086.550000,1,300,0,69.82,95.13,1,449
1700000086.600000,1,300,0,69.93,43.46,0,449
1700000086.650000,1,300,0,70.04,43.89,0,449
1700000086.700000,1,300,0,70.15,124.08,1,445
1700000086.750000,1,300,0,70.27,44.98,0,445
1700000086.800000,1,300,1,70.37,44.49,0,445
1700000086.850000,1,300,1,70.48,112.35,1,428
1700000086.900000,1,300,1,70.61,44.59,0,428
1700000086.950000,1,300,1,70.75,44.06,0,428
1700000087.000000,1,300,1,70.89,86.09,1,403
1700000087.050000,1,300,0,71.05,43.92,0,403
1700000087.100000,1,300,0,71.18,44.12,0,403
1700000087.150000,1,300,0,71.38,85.36,1,400
1700000087.200000,1,300,0,71.64,43.52,0,400
1700000087.250000,1,300,0,71.92,42.58,0,400
1700000087.300000,1,300,0,72.26,85.97,1,393
1700000087.350000,1,300,0,72.63,43.54,0,393
1700000087.400000,1,300,0,73.00,42.55,0,393
1700000087.450000,1,300,0,73.41,86.41,1,401
1700000087.500000,1,300,0,73.83,44.56,0,401
1700000087.550000,1,300,0,74.29,43.78,0,401
1700000087.600000,1,300,0,74.75,77.67,1,395
1700000087.650000,1,300,0,75.23,43.47,0,395
1700000087.700000,1,300,0,75.72,43.59,0,395
1700000087.750000,1,300,0,76.22,85.04,1,402
1700000087.800000,1,300,0,76.76,45.25,0,402
1700000087.850000,1,300,0,77.31,45.53,0,402
1700000087.900000,1,300,0,77.87,83.53,1,406
1700000087.950000,1,300,0,78.46,45.56,0,406
1700000088.000000,1,300,0,79.09,45.95,0,406
1700000088.050000,1,300,0,79.74,86.95,1,410
1700000088.100000,1,300,0,80.41,45.24,0,410
1700000088.150000,1,300,0,81.10,47.27,0,410
1700000088.200000,1,300,0,81.83,87.57,1,412
1700000088.250000,1,300,0,82.57,48.27,0,412
1700000088.300000,1,300,0,83.30,49.14,0,412
1700000088.350000,1,300,0,84.07,88.60,1,423
1700000088.400000,1,300,0,84.83,47.08,0,423
1700000088.450000,1,300,0,85.60,48.74,0,423
1700000088.500000,1,300,0,86.36,90.04,1,428
1700000088.550000,1,300,0,87.12,47.54,0,428
1700000088.600000,1,300,0,87.88,46.96,0,428
1700000088.650000,1,300,0,88.64,79.09,1,425
1700000088.700000,1,300,0,89.37,48.16,0,425
1700000088.750000,1,300,0,90.07,46.81,0,425
1700000088.800000,1,300,0,90.75,89.84,1,437
1700000088.850000,1,300,0,91.38,47.68,0,437
1700000088.900000,1,300,0,91.97,49.67,0,437
1700000088.950000,1,300,0,92.50,87.99,1,437
1700000089.000000,1,300,0,92.96,47.71,0,437
1700000089.050000,1,300,0,93.34,47.10,0,437
1700000089.100000,1,300,0,93.64,92.07,1,457
1700000089.150000,1,300,0,93.81,48.00,0,457
1700000089.200000,1,300,0,93.89,44.89,0,457
1700000089.250000,1,300,0,93.88,89.40,1,465
1700000089.300000,1,300,0,93.79,44.69,0,465
1700000089.350000,1,300,0,93.60,43.87,0,465
1700000089.400000,1,300,0,93.33,87.29,1,482
1700000089.450000,1,300,0,92.95,46.91,0,482
1700000089.500000,1,300,0,92.53,47.93,0,482
1700000089.550000,1,300,0,92.08,101.13,1,487
1700000089.600000,1,300,0,91.58,45.73,0,487
1700000089.650000,1,300,0,91.05,42.60,0,487
1700000089.700000,1,300,0,90.49,97.97,1,503
1700000089.750000,1,300,0,89.89,42.66,0,503
1700000089.800000,1,300,0,89.29,40.52,0,503
1700000089.850000,1,300,0,88.67,96.38,1,513
1700000089.900000,1,300,0,88.08,43.88,0,513
1700000089.950000,1,300,0,87.52,42.48,0,513
1700000090.000000,1,300,0,86.96,84.83,1,516
1700000090.050000,1,300,0,86.42,44.82,0,516
1700000090.100000,1,300,0,85.92,42.83,0,516
1700000090.150000,1,300,0,85.44,76.32,1,518
1700000090.200000,1,300,0,84.97,43.15,0,518
1700000090.250000,1,300,0,84.54,42.78,0,518
1700000090.300000,1,300,0,84.12,81.41,1,518
1700000090.350000,1,300,0,83.72,41.84,0,518
1700000090.400000,1,300,0,83.34,42.08,0,518
1700000090.450000,1,300,0,82.97,81.24,1,528
1700000090.500000,1,300,0,82.63,40.39,0,528
1700000090.550000,1,300,0,82.31,40.83,0,528
1700000090.600000,1,300,0,82.00,82.75,1,527
1700000090.650000,1,300,0,81.71,41.89,0,527
1700000090.700000,1,300,0,81.42,41.08,0,527
1700000090.750000,1,300,0,81.16,81.67,1,522
1700000090.800000,1,300,0,80.89,42.12,0,522
1700000090.850000,1,300,0,80.65,40.35,0,522
1700000090.900000,1,300,0,80.40,66.65,1,523
1700000090.950000,1,300,0,80.16,41.30,0,523
1700000091.000000,1,300,0,79.92,40.36,0,523
1700000091.050000,1,300,0,79.69,62.41,1,529
1700000091.100000,1,300,0,79.47,39.45,0,529
1700000091.150000,1,300,0,79.27,41.44,0,529
1700000091.200000,1,300,0,79.08,81.63,1,528
1700000091.250000,1,300,0,78.89,40.13,0,528
1700000091.300000,1,300,0,78.71,38.95,0,528
1700000091.350000,1,300,0,78.54,79.97,1,530
1700000091.400000,1,300,0,78.38,40.78,0,530
1700000091.450000,1,300,0,78.20,38.79,0,530
1700000091.500000,1,300,0,78.05,85.81,1,521
1700000091.550000,1,300,0,77.89,39.53,0,521
1700000091.600000,1,300,0,77.74,39.44,0,521
1700000091.650000,1,300,0,77.60,79.86,1,514
1700000091.700000,1,300,0,77.46,39.84,0,514
1700000091.750000,1,300,0,77.32,40.13,0,514
1700000091.800000,1,300,0,77.18,78.78,1,503
1700000091.850000,1,300,0,77.04,40.87,0,503
1700000091.900000,1,300,0,76.91,39.48,0,503
1700000091.950000,1,300,0,76.77,80.29,1,500
1700000092.000000,1,300,0,76.64,39.14,0,500
1700000092.050000,1,300,0,76.50,39.78,0,500
1700000092.100000,1,300,0,76.36,80.71,1,491
1700000092.150000,1,300,0,76.25,40.04,0,491
1700000092.200000,1,300,0,76.10,39.43,0,491
1700000092.250000,1,300,0,75.97,92.40,1,488
1700000092.300000,1,300,0,75.84,39.94,0,488
1700000092.350000,1,300,0,75.69,39.53,0,488
1700000092.400000,1,300,0,75.56,80.32,1,477
1700000092.450000,1,300,0,75.42,40.36,0,477
1700000092.500000,1,300,0,75.29,39.99,0,477
1700000092.550000,1,300,0,75.13,81.80,1,464
1700000092.600000,1,300,0,75.00,40.83,0,464
1700000092.650000,1,300,0,74.84,40.42,0,464
1700000092.700000,1,300,0,74.70,67.64,1,456
1700000092.750000,1,300,0,74.56,40.46,0,456
1700000092.800000,1,300,0,74.42,39.90,0,456
1700000092.850000,1,300,0,74.26,82.48,1,453
1700000092.900000,1,300,0,74.12,40.70,0,453
1700000092.950000,1,300,0,73.96,39.87,0,453
1700000093.000000,1,300,2,73.80,97.47,1,443
1700000093.050000,1,300,2,73.65,40.74,0,443
1700000093.100000,1,300,1,73.49,40.48,0,443
1700000093.150000,1,300,1,73.33,93.31,1,433
1700000093.200000,1,300,1,73.15,42.19,0,433
1700000093.250000,1,300,2,72.99,40.93,0,433
1700000093.300000,1,300,2,72.81,97.93,1,430
1700000093.350000,1,300,1,72.63,42.03,0,430
1700000093.400000,1,300,2,72.46,40.86,0,430
1700000093.450000,1,300,2,72.28,85.79,1,414
1700000093.500000,1,300,1,72.10,42.72,0,414
1700000093.550000,1,300,0,71.91,43.00,0,414
1700000093.600000,1,300,1,71.70,71.27,1,408
1700000093.650000,1,300,0,71.51,45.33,0,408
1700000093.700000,1,300,0,71.33,43.21,0,408
1700000093.750000,1,300,0,71.12,71.57,1,385
1700000093.800000,1,300,0,70.91,43.72,0,385
1700000093.850000,1,300,0,70.72,43.61,0,385
1700000093.900000,1,300,0,70.50,84.36,1,365
1700000093.950000,1,300,0,70.29,44.80,0,365
1700000094.000000,1,300,0,70.07,43.04,0,365
1700000094.050000,1,300,1,69.83,95.15,1,362
1700000094.100000,1,300,1,69.60,44.97,0,362
1700000094.150000,1,300,0,69.37,44.16,0,362
1700000094.200000,1,300,0,69.14,100.23,1,351
1700000094.250000,1,300,0,68.91,45.76,0,351
1700000094.300000,1,300,1,68.67,44.16,0,351
1700000094.350000,1,300,0,68.44,100.28,1,340
1700000094.400000,1,300,1,68.19,44.55,0,340
1700000094.450000,1,300,0,67.94,42.95,0,340
1700000094.500000,1,300,1,67.70,97.73,1,326
1700000094.550000,1,300,2,67.46,45.79,0,326
1700000094.600000,1,300,0,67.22,43.92,0,326
1700000094.650000,1,300,0,66.97,112.94,1,323
1700000094.700000,1,300,0,66.72,44.81,0,323
1700000094.750000,1,300,1,66.48,44.27,0,323
1700000094.800000,1,300,0,66.24,66.77,1,330
1700000094.850000,1,300,0,65.98,44.71,0,330
1700000094.900000,1,300,0,65.75,44.54,0,330
1700000094.950000,1,300,1,65.51,95.31,1,323
1700000095.000000,1,300,0,65.27,45.33,0,323
1700000095.050000,1,300,1,65.03,44.32,0,323
1700000095.100000,1,300,0,64.80,94.22,1,312
1700000095.150000,1,300,0,64.57,45.47,0,312
1700000095.200000,1,300,0,64.35,44.92,0,312
1700000095.250000,1,300,0,64.12,94.28,1,305
1700000095.300000,1,300,0,63.90,45.11,0,305
1700000095.350000,1,300,0,63.68,46.37,0,305
1700000095.400000,1,300,0,63.46,72.32,1,292
1700000095.450000,1,300,0,63.24,45.13,0,292
1700000095.500000,1,300,0,63.02,46.52,0,292
1700000095.550000,1,300,0,62.80,98.04,1,294
1700000095.600000,1,300,0,62.60,46.51,0,294
1700000095.650000,1,300,0,62.38,45.65,0,294
1700000095.700000,1,300,0,62.19,101.24,1,296
1700000095.750000,1,300,0,61.98,46.68,0,296
1700000095.800000,1,300,0,61.77,44.75,0,296
1700000095.850000,1,300,0,61.58,90.62,1,293
1700000095.900000,1,300,0,61.39,46.16,0,293
1700000095.950000,1,300,0,61.18,45.46,0,293
1700000096.000000,1,300,0,60.99,92.06,1,291
1700000096.050000,1,300,0,60.81,46.30,0,291
1700000096.100000,1,300,0,60.61,45.09,0,291
1700000096.150000,1,300,0,60.42,94.53,1,295
1700000096.200000,1,300,0,60.23,47.13,0,295
1700000096.250000,1,300,0,60.05,45.40,0,295
1700000096.300000,1,300,0,59.88,66.62,1,291
1700000096.350000,1,300,0,59.71,45.40,0,291
1700000096.400000,1,300,0,59.54,45.34,0,291
1700000096.450000,1,300,0,59.38,99.65,1,289
1700000096.500000,1,300,0,59.22,46.52,0,289
1700000096.550000,1,300,0,59.08,45.37,0,289
1700000096.600000,1,300,0,58.92,94.41,1,287
1700000096.650000,1,300,0,58.78,45.58,0,287
1700000096.700000,1,300,0,58.64,45.37,0,287
1700000096.750000,1,300,0,58.50,91.48,1,292
1700000096.800000,1,300,0,58.37,47.03,0,292
1700000096.850000,1,300,0,58.24,45.54,0,292
1700000096.900000,1,300,0,58.12,82.65,1,278
1700000096.950000,1,300,0,58.01,47.27,0,278
1700000097.000000,1,300,0,57.91,48.04,0,278
1700000097.050000,1,300,0,57.80,91.37,1,279
1700000097.100000,1,300,0,57.72,48.03,0,279
1700000097.150000,1,300,0,57.64,48.40,0,279
1700000097.200000,1,300,0,57.57,84.89,1,281
1700000097.250000,1,300,0,57.50,48.01,0,281
1700000097.300000,1,300,0,57.45,47.30,0,281
1700000097.350000,1,300,0,57.41,97.27,1,274
1700000097.400000,1,300,0,57.38,48.99,0,274
1700000097.450000,1,300,0,57.34,48.02,0,274
1700000097.500000,1,300,0,57.33,84.83,1,265
1700000097.550000,1,300,0,57.32,48.73,0,265
1700000097.600000,1,300,0,57.35,49.52,0,265
1700000097.650000,1,300,0,57.37,83.71,1,271
1700000097.700000,1,300,0,57.41,50.43,0,271
1700000097.750000,1,300,0,57.45,48.14,0,271
1700000097.800000,1,300,0,57.53,98.91,1,282
1700000097.850000,1,300,0,57.61,48.96,0,282
1700000097.900000,1,300,0,57.69,48.06,0,282
1700000097.950000,1,300,1,57.80,87.24,1,287
1700000098.000000,1,300,0,57.93,49.31,0,287
1700000098.050000,1,300,0,58.07,49.00,0,287
1700000098.100000,1,300,0,58.22,104.56,1,291
1700000098.150000,1,300,0,58.41,49.46,0,291
1700000098.200000,1,300,0,58.62,50.10,0,291
1700000098.250000,1,300,0,58.84,100.65,1,292
1700000098.300000,1,300,0,59.12,49.03,0,292
1700000098.350000,1,300,0,59.40,49.11,0,292
1700000098.400000,1,300,0,59.73,70.16,1,304
1700000098.450000,1,300,0,60.09,50.23,0,304
1700000098.500000,1,300,0,60.51,48.30,0,304
1700000098.550000,1,300,0,60.95,76.50,1,303
1700000098.600000,1,300,0,61.45,49.02,0,303
1700000098.650000,1,300,0,62.00,48.42,0,303
1700000098.700000,1,300,0,62.58,75.33,1,305
1700000098.750000,1,281,0,63.19,46.64,0,305
1700000098.800000,1,288,0,63.86,44.68,0,305
1700000098.850000,1,300,0,64.55,88.23,1,297
1700000098.900000,1,284,0,65.32,46.78,0,297
1700000098.950000,1,272,0,66.14,43.79,0,297
1700000099.000000,1,265,0,67.05,82.66,1,307
1700000099.050000,1,257,0,68.02,42.61,0,307
1700000099.100000,1,248,0,69.16,40.99,0,307
1700000099.150000,1,228,0,70.48,78.78,1,303
1700000099.200000,1,210,0,72.24,37.38,0,303
1700000099.250000,1,197,0,74.37,34.45,0,303
1700000099.300000,1,190,0,76.79,69.06,1,292
1700000099.350000,1,179,0,79.40,30.87,0,292
1700000099.400000,1,184,0,81.86,30.35,0,292
1700000099.450000,1,180,0,83.68,70.49,1,287
1700000099.500000,1,174,0,84.99,30.58,0,287
1700000099.550000,1,169,0,85.07,30.35,0,287
1700000099.600000,1,165,0,83.40,50.11,1,270
1700000099.650000,1,154,0,78.91,32.18,0,270
1700000099.700000,1,158,0,72.47,27.50,0,270
1700000099.750000,1,244,0,67.00,48.69,1,257
1700000099.800000,1,300,0,62.26,72.87,0,257
1700000099.850000,1,300,1,57.34,67.92,0,257
1700000099.900000,1,300,0,56.89,79.45,1,262
1700000099.950000,1,277,0,57.24,46.70,0,262
1700000100.000000,1,300,0,60.32,57.25,0,262
1700000100.050000,1,244,0,62.41,86.71,1,300
1700000100.100000,1,232,0,63.89,38.74,0,300
1700000100.150000,1,300,0,64.72,47.81,0,300
1700000100.200000,1,300,0,64.94,69.79,1,308
1700000100.250000,1,300,0,64.89,49.73,0,308
1700000100.300000,1,300,0,64.67,49.60,0,308
1700000100.350000,1,286,0,64.23,68.64,1,333
1700000100.400000,1,300,0,63.76,50.59,0,333
1700000100.450000,1,300,0,63.36,49.47,0,333
1700000100.500000,1,288,0,63.07,69.22,1,332
1700000100.550000,1,265,0,62.97,44.01,0,332
1700000100.600000,1,254,0,63.04,42.54,0,332
1700000100.650000,1,300,0,63.42,70.03,1,348
1700000100.700000,1,300,0,63.91,47.80,0,348
1700000100.750000,1,300,0,64.41,47.10,0,348
1700000100.800000,1,300,0,64.94,67.63,1,366
1700000100.850000,1,290,0,65.46,45.82,0,366
1700000100.900000,1,300,0,65.96,45.89,0,366
1700000100.950000,1,300,0,66.50,68.83,1,380
1700000101.000000,1,300,0,66.99,46.92,0,380
1700000101.050000,1,300,0,67.45,45.96,0,380
1700000101.100000,1,300,0,67.90,68.78,1,386
1700000101.150000,1,300,0,68.35,46.95,0,386
1700000101.200000,1,299,0,68.80,45.06,0,386
1700000101.250000,1,300,0,69.23,71.55,1,380
1700000101.300000,1,295,0,69.57,45.29,0,380
1700000101.350000,1,300,0,69.86,45.60,0,380
1700000101.400000,1,300,0,70.06,73.43,1,396
1700000101.450000,1,300,0,70.19,45.87,0,396
1700000101.500000,1,300,0,70.29,45.19,0,396
1700000101.550000,1,300,0,70.35,81.71,1,395
1700000101.600000,1,300,0,70.37,46.16,0,395
1700000101.650000,1,284,0,70.35,42.83,0,395
1700000101.700000,1,300,0,70.29,74.45,1,390
1700000101.750000,1,300,0,70.21,45.94,0,390
1700000101.800000,1,300,0,70.13,44.49,0,390
1700000101.850000,1,300,0,70.07,83.76,1,394
1700000101.900000,1,300,0,70.02,46.97,0,394
1700000101.950000,1,300,0,69.97,46.20,0,394
1700000102.000000,1,300,0,69.95,84.41,1,390
1700000102.050000,1,300,0,69.94,46.04,0,390
1700000102.100000,1,300,0,69.96,46.15,0,390
1700000102.150000,1,300,0,69.99,87.19,1,398
1700000102.200000,1,300,0,70.04,46.13,0,398
1700000102.250000,1,300,0,70.13,45.46,0,398
1700000102.300000,1,300,0,70.23,68.31,1,396
1700000102.350000,1,300,0,70.33,45.50,0,396
1700000102.400000,1,300,0,70.41,45.20,0,396
1700000102.450000,1,300,0,70.50,85.55,1,390
1700000102.500000,1,300,0,70.62,45.71,0,390
1700000102.550000,1,300,0,70.70,46.36,0,390
1700000102.600000,1,300,0,70.81,66.57,1,391
1700000102.650000,1,300,0,70.92,45.90,0,391
1700000102.700000,1,300,0,71.04,45.82,0,391
1700000102.750000,1,300,0,71.18,76.95,1,388
1700000102.800000,1,300,0,71.31,45.97,0,388
1700000102.850000,1,300,0,71.45,46.06,0,388
1700000102.900000,1,300,0,71.60,72.23,1,398
1700000102.950000,1,300,0,71.75,47.08,0,398
1700000103.000000,1,300,0,71.90,45.59,0,398
1700000103.050000,1,300,0,72.05,68.09,1,392
1700000103.100000,1,300,1,72.23,45.23,0,392
1700000103.150000,1,300,0,72.42,44.71,0,392
1700000103.200000,1,300,0,72.69,74.42,1,402
1700000103.250000,1,300,0,72.96,46.68,0,402
1700000103.300000,1,300,0,73.26,44.62,0,402
1700000103.350000,1,300,0,73.54,67.15,1,416
1700000103.400000,1,300,0,73.83,44.35,0,416
1700000103.450000,1,300,0,74.09,44.33,0,416
1700000103.500000,1,300,0,74.39,80.94,1,431
1700000103.550000,1,300,0,74.66,44.83,0,431
1700000103.600000,1,300,0,74.94,44.45,0,431
1700000103.650000,1,300,0,75.23,91.07,1,452
1700000103.700000,1,300,0,75.51,44.16,0,452
1700000103.750000,1,300,0,75.79,44.65,0,452
1700000103.800000,1,300,0,76.06,111.40,1,464
1700000103.850000,1,300,0,76.33,44.49,0,464
1700000103.900000,1,300,0,76.60,45.52,0,464
1700000103.950000,1,300,0,76.86,110.84,1,458
1700000104.000000,1,300,0,77.11,42.58,0,458
1700000104.050000,1,300,0,77.37,43.64,0,458
1700000104.100000,1,300,0,77.61,85.82,1,430
1700000104.150000,1,300,0,77.86,42.31,0,430
1700000104.200000,1,300,0,78.09,41.90,0,430
1700000104.250000,1,300,0,78.33,90.62,1,432
1700000104.300000,1,300,0,78.56,42.38,0,432
1700000104.350000,1,300,0,78.79,42.53,0,432
1700000104.400000,1,300,0,78.98,77.69,1,408
1700000104.450000,1,300,0,79.20,42.92,0,408
1700000104.500000,1,300,0,79.40,41.19,0,408
1700000104.550000,1,300,0,79.60,84.40,1,410
1700000104.600000,1,300,0,79.79,41.44,0,410
1700000104.650000,1,300,0,79.98,40.30,0,410
1700000104.700000,1,300,0,80.15,79.84,1,404
1700000104.750000,1,300,0,80.32,42.83,0,404
1700000104.800000,1,300,0,80.49,40.82,0,404
1700000104.850000,1,300,0,80.64,82.03,1,389
1700000104.900000,1,300,0,80.81,41.35,0,389
1700000104.950000,1,300,0,80.95,41.31,0,389
1700000105.000000,1,300,0,81.10,79.51,1,388
1700000105.050000,1,300,0,81.23,40.61,0,388
1700000105.100000,1,300,0,81.36,39.70,0,388
1700000105.150000,1,300,0,81.48,80.31,1,382
1700000105.200000,1,300,0,81.60,40.57,0,382
1700000105.250000,1,300,0,81.72,39.92,0,382
1700000105.300000,1,300,0,81.82,95.89,1,382
1700000105.350000,1,300,0,81.94,40.18,0,382
1700000105.400000,1,300,0,82.04,39.99,0,382
1700000105.450000,1,300,0,82.12,82.25,1,376
1700000105.500000,1,300,0,82.22,40.41,0,376
1700000105.550000,1,300,0,82.30,40.73,0,376
1700000105.600000,1,300,0,82.38,80.68,1,384
1700000105.650000,1,300,0,82.44,43.35,0,384
1700000105.700000,1,300,0,82.50,40.03,0,384
1700000105.750000,1,300,0,82.57,72.62,1,384
1700000105.800000,1,300,0,82.62,40.89,0,384
1700000105.850000,1,300,0,82.66,40.40,0,384
1700000105.900000,1,300,0,82.71,73.12,1,374
1700000105.950000,1,300,0,82.73,40.39,0,374
