t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1520530334.000561,1,300,214,19.47,34.39,0,2815
1520530334.050551,1,300,222,19.26,122.87,1,2806
1520530334.100216,1,300,201,14.05,36.20,0,2806
1520530334.150218,1,300,213,13.99,35.31,0,2806
1520530334.200219,1,300,217,13.94,117.96,1,2837
1520530334.250221,1,300,222,14.00,33.81,0,2837
1520530334.300222,1,300,218,14.09,33.33,0,2837
1520530334.350224,1,300,219,14.24,121.20,1,2795
1520530334.400225,1,300,221,14.20,33.85,0,2795
1520530334.450227,1,300,236,14.14,33.46,0,2795
1520530334.500228,1,300,219,14.03,123.30,1,2794
1520530334.550086,1,300,186,11.81,36.22,0,2794
1520530334.600088,1,300,213,11.54,34.84,0,2794
1520530334.650089,1,300,198,11.21,122.81,1,2809
1520530334.700091,1,300,186,10.88,33.97,0,2809
1520530334.750092,1,300,178,10.64,33.94,0,2809
1520530334.800094,1,300,170,10.33,124.50,1,2781
1520530334.850095,1,300,163,10.12,42.31,0,2781
1520530334.900097,1,300,145,10.02,40.26,0,2781
1520530334.950928,1,300,187,22.86,109.97,1,2868
1520530335.000928,1,300,196,22.88,37.09,0,2868
1520530335.050931,1,300,179,23.23,36.31,0,2868
1520530335.100933,1,300,201,23.55,117.01,1,2885
1520530335.150934,1,300,204,23.79,35.25,0,2885
1520530335.200936,1,300,188,24.11,33.76,0,2885
1520530335.250937,1,300,208,24.55,117.92,1,2894
1520530335.300938,1,300,204,24.94,33.75,0,2894
1520530335.351457,1,300,206,32.93,33.32,0,2894
1520530335.401459,1,300,216,32.73,119.19,1,2894
1520530335.451459,1,300,201,32.61,32.12,0,2894
1520530335.501461,1,300,214,32.46,32.45,0,2894
1520530335.551462,1,300,214,32.13,117.04,1,2869
1520530335.601512,1,300,217,32.10,33.03,0,2869
1520530335.651465,1,300,211,31.92,31.30,0,2869
1520530335.701467,1,300,228,31.80,116.36,1,2865
1520530335.750223,1,300,194,13.56,37.43,0,2865
1520530335.800224,1,300,217,13.56,34.76,0,2865
1520530335.850226,1,300,206,13.50,117.10,1,2954
1520530335.900227,1,300,223,13.47,36.01,0,2954
1520530335.950228,1,300,209,13.72,34.30,0,2954
1520530336.000230,1,300,211,13.66,163.90,1,2939
1520530336.050231,1,300,201,13.65,35.57,0,2939
1520530336.100233,1,300,218,13.44,34.95,0,2939
1520530336.150177,1,300,192,12.56,120.97,1,2903
1520530336.200179,1,300,204,12.52,34.36,0,2903
1520530336.250180,1,300,186,12.55,35.45,0,2903
1520530336.300182,1,300,192,12.54,120.93,1,2878
1520530336.350183,1,300,193,12.59,34.51,0,2878
1520530336.400185,1,300,182,12.71,36.13,0,2878
1520530336.450186,1,300,173,12.79,122.75,1,2855
1520530336.500188,1,300,177,12.96,37.51,0,2855
1520530336.550582,1,300,176,19.39,35.32,0,2855
1520530336.600584,1,300,183,19.38,122.53,1,2903
1520530336.650586,1,300,207,19.46,40.19,0,2903
1520530336.700586,1,300,180,19.38,35.43,0,2903
1520530336.750588,1,300,198,19.27,121.02,1,2918
1520530336.800590,1,300,209,19.26,34.75,0,2918
1520530336.850591,1,300,213,19.16,33.76,0,2918
1520530336.900594,1,300,216,19.23,119.12,1,2871
1520530336.950594,1,300,215,19.20,33.59,0,2871
1520530337.000258,1,300,201,13.95,35.98,0,2871
1520530337.050259,1,300,199,13.84,121.88,1,2861
1520530337.100266,1,300,223,13.77,36.53,0,2861
1520530337.150262,1,300,212,13.73,34.11,0,2861
1520530337.200351,1,300,229,13.68,120.65,1,2843
1520530337.250265,1,300,213,13.58,35.24,0,2843
1520530337.300267,1,300,209,13.42,36.47,0,2843
1520530337.350269,1,300,214,13.22,120.82,1,2847
1520530337.400301,1,300,182,13.55,33.02,0,2847
1520530337.450303,1,300,185,13.43,33.89,0,2847
1520530337.500304,1,300,177,13.22,120.49,1,2841
1520530337.550306,1,300,174,12.96,34.47,0,2841
1520530337.600307,1,300,147,12.68,33.41,0,2841
1520530337.650309,1,300,164,12.62,124.52,1,2837
1520530337.700310,1,300,172,12.55,35.26,0,2837
1520530337.750312,1,300,182,12.47,39.68,0,2837
1520530337.800854,1,300,168,20.07,121.23,1,2888
1520530337.850855,1,300,182,20.01,36.58,0,2888
1520530337.900856,1,300,194,19.95,34.08,0,2888
1520530337.950858,1,300,181,19.75,120.22,1,2883
1520530338.000860,1,300,202,19.82,35.52,0,2883
1520530338.050862,1,300,184,19.88,35.75,0,2883
1520530338.100863,1,300,198,19.97,124.28,1,2835
1520530338.150864,1,300,180,20.13,33.68,0,2835
1520530338.200470,1,300,172,14.91,35.71,0,2835
1520530338.250473,1,300,177,15.16,120.39,1,2853
1520530338.300474,1,300,193,15.22,35.94,0,2853
1520530338.350476,1,300,186,15.51,33.17,0,2853
1520530338.400477,1,300,196,15.74,117.84,1,2869
1520530338.450478,1,300,220,15.94,36.35,0,2869
1520530338.500480,1,300,212,16.06,33.69,0,2869
1520530338.550481,1,300,201,16.15,122.32,1,2830
1520530338.600260,1,300,207,12.72,37.61,0,2830
1520530338.650261,1,300,209,12.54,37.71,0,2830
1520530338.700263,1,300,207,12.56,123.49,1,2852
1520530338.750266,1,300,202,12.24,36.88,0,2852
1520530338.800266,1,300,197,12.05,33.75,0,2852
1520530338.850267,1,300,196,11.91,122.75,1,2773
1520530338.900269,1,300,177,11.69,35.28,0,2773
1520530338.950270,1,300,157,11.41,35.97,0,2773
1520530339.000272,1,300,162,11.08,132.56,1,2749
1520530339.050959,1,300,157,21.76,31.02,0,2749
1520530339.100960,1,300,168,21.62,46.43,0,2749
1520530339.150962,1,300,171,21.41,134.58,1,2818
1520530339.200963,1,300,174,21.45,37.16,0,2818
1520530339.250965,1,300,160,21.32,39.51,0,2818
1520530339.300966,1,300,158,21.50,122.45,1,2822
1520530339.350968,1,300,149,21.69,53.89,0,2822
1520530339.400970,1,300,147,22.05,49.38,0,2822
1520530339.451687,1,300,139,33.95,117.59,1,2855
1520530339.501689,1,300,163,34.81,42.29,0,2855
1520530339.551691,1,300,166,35.52,43.83,0,2855
1520530339.601692,1,300,160,36.16,124.66,1,2883
1520530339.651693,1,300,161,36.46,39.43,0,2883
1520530339.701695,1,300,183,36.67,45.93,0,2883
1520530339.751697,1,300,176,36.73,124.06,1,2768
1520530339.801698,1,300,164,36.71,44.59,0,2768
1520530339.851056,1,300,158,25.92,34.86,0,2768
1520530339.901057,1,300,180,25.91,127.87,1,2765
1520530339.951059,1,300,195,25.82,41.50,0,2765
1520530340.001061,1,300,176,25.80,37.75,0,2765
1520530340.051062,1,300,197,25.75,123.30,1,2785
1520530340.101063,1,300,179,25.66,36.37,0,2785
1520530340.151065,1,300,191,25.66,33.78,0,2785
1520530340.201067,1,300,205,25.60,114.65,1,2802
1520530340.250395,1,300,203,14.74,38.48,0,2802
1520530340.300397,1,300,195,14.63,35.90,0,2802
1520530340.350399,1,300,207,14.58,119.25,1,2861
1520530340.400400,1,300,225,14.49,36.01,0,2861
1520530340.450401,1,300,216,14.41,35.85,0,2861
1520530340.500403,1,300,212,14.33,121.59,1,2827
1520530340.550404,1,300,211,14.20,36.52,0,2827
1520530340.600406,1,300,212,14.12,34.71,0,2827
1520530340.650347,1,300,209,13.05,119.90,1,2839
1520530340.700348,1,300,201,12.95,33.69,0,2839
1520530340.750350,1,300,204,12.86,33.87,0,2839
1520530340.800351,1,300,223,12.78,112.58,1,2866
1520530340.850353,1,300,207,12.63,34.29,0,2866
1520530340.900354,1,300,215,12.62,34.69,0,2866
1520530340.950356,1,300,202,12.62,117.02,1,2824
1520530341.000358,1,300,184,12.53,33.33,0,2824
1520530341.050774,1,300,180,19.07,38.06,0,2824
1520530341.100776,1,300,189,19.05,152.77,1,2870
1520530341.150777,1,300,191,18.99,32.14,0,2870
1520530341.200779,1,300,188,19.15,33.71,0,2870
1520530341.250780,1,300,196,19.23,150.10,1,2846
1520530341.300782,1,300,200,19.27,33.56,0,2846
1520530341.350784,1,300,210,19.41,32.70,0,2846
1520530341.400785,1,300,215,19.47,132.21,1,2813
1520530341.450787,1,300,212,19.50,34.81,0,2813
1520530341.500713,1,300,221,18.31,33.32,0,2813
1520530341.550714,1,300,230,18.40,167.58,1,2796
1520530341.600716,1,300,234,18.43,33.09,0,2796
1520530341.650717,1,300,226,18.44,31.70,0,2796
1520530341.700719,1,300,210,18.53,171.76,1,2729
1520530341.750720,1,300,225,18.50,33.93,0,2729
1520530341.800722,1,300,219,18.60,32.56,0,2729
1520530341.850723,1,300,218,18.56,198.65,1,2713
1520530341.900542,1,300,211,15.64,32.96,0,2713
1520530341.950578,1,300,214,15.58,32.88,0,2713
1520530342.000545,1,300,198,15.61,170.00,1,2685
1520530342.050546,1,300,210,15.57,32.02,0,2685
1520530342.100548,1,300,209,15.55,32.06,0,2685
1520530342.150549,1,300,212,15.57,164.59,1,2622
1520530342.200551,1,300,212,15.60,32.80,0,2622
1520530342.250553,1,300,225,15.51,32.97,0,2622
1520530342.300673,1,300,218,17.56,160.88,1,2625
1520530342.350675,1,300,224,17.42,34.23,0,2625
1520530342.400676,1,300,230,17.32,32.60,0,2625
1520530342.450678,1,300,222,17.29,179.37,1,2613
1520530342.500679,1,300,225,17.24,32.19,0,2613
1520530342.550681,1,300,222,17.23,31.96,0,2613
1520530342.600683,1,300,211,17.26,144.00,1,2567
1520530342.650684,1,300,204,17.23,31.55,0,2567
1520530342.700643,1,300,190,16.67,31.84,0,2567
1520530342.750644,1,300,192,16.61,164.16,1,2534
1520530342.800646,1,300,195,16.45,31.78,0,2534
1520530342.850648,1,300,201,16.33,32.08,0,2534
1520530342.900649,1,300,201,16.34,126.80,1,2513
1520530342.950651,1,300,198,16.32,33.15,0,2513
1520530343.000653,1,300,200,16.19,32.66,0,2513
1520530343.050654,1,300,176,16.16,182.67,1,2425
1520530343.101131,1,300,196,23.99,35.30,0,2425
1520530343.151133,1,300,181,24.05,31.72,0,2425
1520530343.201134,1,300,202,23.98,133.53,1,2440
1520530343.251136,1,300,201,23.81,33.58,0,2440
1520530343.301138,1,300,198,23.65,32.40,0,2440
1520530343.351140,1,300,204,23.43,135.51,1,2404
1520530343.401141,1,300,194,23.24,33.47,0,2404
1520530343.451144,1,300,203,22.91,31.23,0,2404
1520530343.501404,1,300,207,26.77,136.58,1,2423
1520530343.551476,1,300,213,26.48,31.86,0,2423
1520530343.601407,1,300,210,26.19,31.35,0,2423
1520530343.651408,1,300,192,25.80,134.88,1,2409
1520530343.701410,1,300,206,25.21,33.51,0,2409
1520530343.751410,1,300,200,24.48,34.20,0,2409
1520530343.801413,1,300,201,23.88,136.27,1,2408
1520530343.851414,1,300,190,23.27,32.20,0,2408
1520530343.901415,1,300,206,22.52,32.18,0,2408
1520530343.951402,1,300,207,21.72,161.29,1,2400
1520530344.001403,1,300,214,21.38,32.63,0,2400
1520530344.051405,1,300,213,21.14,31.86,0,2400
1520530344.101406,1,300,211,20.85,186.94,1,2389
1520530344.151408,1,300,211,20.63,32.68,0,2389
1520530344.201410,1,300,212,20.44,32.05,0,2389
1520530344.251411,1,300,207,20.14,209.78,1,2318
1520530344.301413,1,300,218,19.90,34.19,0,2318
1520530344.351409,1,300,218,19.43,33.13,0,2318
1520530344.401411,1,300,218,19.31,232.53,1,2308
1520530344.451412,1,300,222,19.20,32.78,0,2308
1520530344.501414,1,300,225,19.13,33.98,0,2308
1520530344.551415,1,300,213,19.19,192.03,1,2282
1520530344.601418,1,300,214,19.18,33.84,0,2282
1520530344.651419,1,300,205,19.32,32.56,0,2282
1520530344.701421,1,300,205,19.50,165.63,1,2263
1520530344.751636,1,300,208,21.90,33.20,0,2263
1520530344.801638,1,300,198,22.14,34.09,0,2263
1520530344.851639,1,300,190,22.34,181.84,1,2242
1520530344.901641,1,300,189,22.45,34.73,0,2242
1520530344.951642,1,300,181,22.76,33.49,0,2242
1520530345.001644,1,300,192,22.81,133.57,1,2174
1520530345.051645,1,300,194,22.70,33.15,0,2174
1520530345.101647,1,300,193,22.83,32.14,0,2174
1520530345.151845,1,300,186,23.87,131.95,1,2184
1520530345.201743,1,300,202,24.00,31.54,0,2184
1520530345.251745,1,300,189,24.16,31.17,0,2184
1520530345.301746,1,300,196,24.33,129.31,1,2201
1520530345.351748,1,300,189,24.37,35.08,0,2201
1520530345.401750,1,300,190,24.52,34.19,0,2201
1520530345.451751,1,300,169,24.72,127.63,1,2211
1520530345.501753,1,300,166,24.98,34.03,0,2211
1520530345.551195,1,300,160,18.55,47.15,0,2211
1520530345.601196,1,300,157,18.66,129.27,1,2235
1520530345.651198,1,300,158,18.80,42.96,0,2235
1520530345.701199,1,300,142,19.03,43.96,0,2235
1520530345.751201,1,300,130,19.17,141.37,1,2254
1520530345.801203,1,300,129,19.33,56.71,0,2254
1520530345.851204,1,300,119,19.71,50.13,0,2254
1520530345.901206,1,300,139,20.29,137.46,1,2264
1520530345.951161,1,300,115,20.15,47.28,0,2264
1520530346.001475,1,300,116,24.84,45.00,0,2264
1520530346.051476,1,300,127,25.33,144.24,1,2299
1520530346.101478,1,300,131,25.71,49.83,0,2299
1520530346.151479,1,300,113,26.05,54.40,0,2299
1520530346.201480,1,300,117,26.49,135.95,1,2295
1520530346.251484,1,300,118,26.79,46.02,0,2295
1520530346.301485,1,300,115,26.96,46.00,0,2295
1520530346.351486,1,300,112,27.03,137.16,1,2287
1520530346.401376,1,300,112,25.46,56.09,0,2287
1520530346.451378,1,300,111,25.59,41.57,0,2287
1520530346.501379,1,300,126,25.71,133.81,1,2298
1520530346.551380,1,300,114,25.78,61.22,0,2298
1520530346.601382,1,300,122,25.91,45.46,0,2298
1520530346.651383,1,300,117,25.97,129.35,1,2283
1520530346.701385,1,300,127,25.96,48.91,0,2283
1520530346.751386,1,300,129,25.98,39.33,0,2283
1520530346.801545,1,300,137,28.53,122.96,1,2300
1520530346.851546,1,300,128,28.54,40.00,0,2300
1520530346.901547,1,300,129,28.65,37.64,0,2300
1520530346.951549,1,300,132,28.80,121.53,1,2291
1520530347.001551,1,300,130,28.84,34.91,0,2291
1520530347.051553,1,300,153,28.92,36.19,0,2291
1520530347.101554,1,300,131,29.00,118.25,1,2289
1520530347.151556,1,300,148,29.00,35.31,0,2289
1520530347.201400,1,300,130,26.49,33.69,0,2289
1520530347.251402,1,300,134,26.55,116.61,1,2289
1520530347.301403,1,300,120,26.48,35.34,0,2289
1520530347.351405,1,300,114,26.48,36.28,0,2289
1520530347.401407,1,300,112,26.49,112.00,1,2254
1520530347.451408,1,300,116,26.37,35.17,0,2254
1520530347.501410,1,300,123,26.40,35.88,0,2254
1520530347.551411,1,300,129,26.51,113.43,1,2240
1520530347.601218,1,300,134,23.48,41.29,0,2240
1520530347.651220,1,300,128,23.63,36.01,0,2240
1520530347.701222,1,300,115,23.79,111.89,1,2215
1520530347.751223,1,300,132,24.00,38.71,0,2215
1520530347.801224,1,300,114,24.23,38.17,0,2215
1520530347.851226,1,300,128,24.30,114.85,1,2206
1520530347.901227,1,300,119,24.53,41.76,0,2206
1520530347.951229,1,300,132,24.56,41.05,0,2206
1520530348.001163,1,300,146,23.50,112.91,1,2212
1520530348.051164,1,300,141,23.53,45.11,0,2212
1520530348.101166,1,300,128,23.64,45.35,0,2212
1520530348.151168,1,300,135,23.71,116.21,1,2223
1520530348.201169,1,300,124,23.82,47.80,0,2223
1520530348.251170,1,300,123,23.88,46.83,0,2223
1520530348.301184,1,300,133,23.97,122.97,1,2234
1520530348.351173,1,300,132,24.00,42.30,0,2234
1520530348.401175,1,300,109,24.05,41.79,0,2234
1520530348.451416,1,300,108,28.48,113.60,1,2212
1520530348.501419,1,300,120,28.48,45.43,0,2212
1520530348.551420,1,300,122,28.48,41.26,0,2212
1520530348.601422,1,300,115,28.47,118.06,1,2200
1520530348.651423,1,300,119,28.46,38.85,0,2200
1520530348.701425,1,300,122,28.38,45.13,0,2200
1520530348.751426,1,300,122,28.41,113.37,1,2168
1520530348.801427,1,300,109,28.53,36.01,0,2168
1520530348.851315,1,300,112,26.29,37.72,0,2168
1520530348.901316,1,300,113,26.19,112.81,1,2137
1520530348.951318,1,300,123,26.01,44.57,0,2137
1520530349.001319,1,300,113,25.86,38.67,0,2137
1520530349.051321,1,300,157,25.65,113.42,1,2145
1520530349.101322,1,300,154,25.31,40.02,0,2145
1520530349.151325,1,300,162,25.03,38.07,0,2145
1520530349.201326,1,300,168,24.83,103.44,1,2164
1520530349.251106,1,300,188,20.82,36.25,0,2164
1520530349.301107,1,300,184,20.61,35.69,0,2164
1520530349.351109,1,300,183,20.57,105.16,1,2142
1520530349.401110,1,300,195,20.49,34.79,0,2142
1520530349.451112,1,300,202,20.37,34.05,0,2142
1520530349.501114,1,300,198,20.39,102.33,1,2116
1520530349.551115,1,300,204,20.44,33.52,0,2116
1520530349.601117,1,300,201,20.49,34.24,0,2116
1520530349.650935,1,300,199,17.32,104.76,1,2095
1520530349.700937,1,300,209,17.27,32.79,0,2095
1520530349.750943,1,300,215,17.24,32.85,0,2095
1520530349.800940,1,300,216,17.11,107.72,1,2107
1520530349.850941,1,300,218,17.07,33.74,0,2107
1520530349.900986,1,300,218,17.01,34.34,0,2107
1520530349.950944,1,300,221,16.94,106.76,1,2118
1520530350.000946,1,300,208,16.81,31.83,0,2118
1520530350.051376,1,300,205,24.11,34.68,0,2118
1520530350.101378,1,300,206,24.03,106.87,1,2146
1520530350.151379,1,300,183,23.88,32.74,0,2146
1520530350.201381,1,300,196,23.74,33.34,0,2146
1520530350.251384,1,300,187,23.38,106.64,1,2191
1520530350.301384,1,300,185,23.28,31.86,0,2191
1520530350.351386,1,300,185,23.08,31.10,0,2191
1520530350.401387,1,300,185,22.86,110.90,1,2195
1520530350.451515,1,300,192,24.52,31.24,0,2195
1520530350.501516,1,300,191,24.37,30.46,0,2195
1520530350.551518,1,300,179,24.12,107.20,1,2188
1520530350.601520,1,300,195,23.88,32.60,0,2188
1520530350.651521,1,300,199,23.80,33.25,0,2188
1520530350.701523,1,300,202,23.65,108.38,1,2195
1520530350.751523,1,300,201,23.44,30.02,0,2195
1520530350.801526,1,300,188,23.26,30.18,0,2195
1520530350.851527,1,300,193,22.94,113.15,1,2171
1520530350.901571,1,300,193,23.25,30.59,0,2171
1520530350.951573,1,300,200,22.89,30.82,0,2171
1520530351.001574,1,300,199,22.47,109.82,1,2156
1520530351.051576,1,300,204,21.96,31.54,0,2156
1520530351.101578,1,300,217,21.37,31.78,0,2156
1520530351.151579,1,300,221,20.84,111.38,1,2167
1520530351.201581,1,300,208,20.25,35.83,0,2167
1520530351.251582,1,300,192,19.96,34.67,0,2167
1520530351.301683,1,300,201,20.93,108.84,1,2170
1520530351.351680,1,300,193,20.60,31.33,0,2170
1520530351.401685,1,300,192,20.44,32.04,0,2170
1520530351.451683,1,300,196,20.38,108.29,1,2181
1520530351.501759,1,300,190,20.19,30.77,0,2181
1520530351.551686,1,300,184,20.14,32.52,0,2181
1520530351.601688,1,300,211,20.04,110.46,1,2184
1520530351.651689,1,300,197,20.08,32.43,0,2184
1520530351.701695,1,300,213,20.10,32.99,0,2184
1520530351.751696,1,300,200,20.04,112.77,1,2197
1520530351.801698,1,300,210,20.08,33.08,0,2197
1520530351.851700,1,300,206,20.08,33.29,0,2197
1520530351.901701,1,300,206,20.15,121.01,1,2191
1520530351.951703,1,300,192,20.26,33.55,0,2191
1520530352.001704,1,300,198,20.38,32.89,0,2191
1520530352.051706,1,300,195,20.47,116.14,1,2165
1520530352.101805,1,300,199,21.69,33.92,0,2165
1520530352.151806,1,300,204,21.68,33.03,0,2165
1520530352.201808,1,300,205,21.70,116.51,1,2144
1520530352.251809,1,300,197,21.77,32.74,0,2144
1520530352.301811,1,300,196,21.80,33.68,0,2144
1520530352.351812,1,300,180,21.73,119.91,1,2151
1520530352.401814,1,300,171,22.00,34.12,0,2151
1520530352.451817,1,300,182,22.29,36.08,0,2151
1520530352.501469,1,300,175,18.42,129.42,1,2200
1520530352.551471,1,300,164,18.50,35.24,0,2200
1520530352.601472,1,300,157,18.59,33.70,0,2200
1520530352.651474,1,300,144,18.61,123.85,1,2223
1520530352.701475,1,300,165,18.75,37.28,0,2223
1520530352.751477,1,300,149,18.76,32.84,0,2223
1520530352.801478,1,300,143,18.85,131.58,1,2257
1520530352.851480,1,300,154,18.96,39.05,0,2257
1520530352.901098,1,300,136,14.55,48.72,0,2257
1520530352.951099,1,300,140,14.64,147.69,1,2322
1520530353.001101,1,300,126,14.72,54.85,0,2322
1520530353.051102,1,300,121,14.88,45.79,0,2322
1520530353.101208,1,300,118,15.01,140.85,1,2313
1520530353.151105,1,300,122,15.23,64.69,0,2313
1520530353.201107,1,300,117,15.57,75.47,0,2313
1520530353.251108,1,300,124,15.95,147.58,1,2333
1520530353.301110,1,300,114,16.24,53.76,0,2333
1520530353.351398,1,300,121,20.68,48.40,0,2333
1520530353.401399,1,300,113,21.18,166.13,1,2345
1520530353.451401,1,300,124,21.47,66.64,0,2345
1520530353.501402,1,300,114,21.77,49.16,0,2345
1520530353.551404,1,300,100,22.04,131.91,1,2320
1520530353.601405,1,300,101,22.26,48.53,0,2320
1520530353.651407,1,300,112,22.28,44.18,0,2320
1520530353.701408,1,300,104,22.34,146.13,1,2318
1520530353.751736,1,300,114,27.66,39.51,0,2318
1520530353.801738,1,300,91,27.65,55.63,0,2318
1520530353.851739,1,300,108,27.63,136.80,1,2283
1520530353.901741,1,300,108,27.78,44.99,0,2283
1520530353.951742,1,300,104,27.88,51.00,0,2283
1520530354.001744,1,300,118,27.90,123.13,1,2230
1520530354.051745,1,300,110,27.91,42.96,0,2230
1520530354.101747,1,300,120,27.96,38.83,0,2230
1520530354.151896,1,300,123,30.45,121.05,1,2190
1520530354.201897,1,300,119,30.55,38.34,0,2190
1520530354.251899,1,300,135,30.56,41.59,0,2190
1520530354.301900,1,300,155,30.73,120.24,1,2227
1520530354.351902,1,300,137,30.73,40.01,0,2227
1520530354.401904,1,300,130,30.68,42.03,0,2227
1520530354.451905,1,300,130,30.55,118.30,1,2238
1520530354.501907,1,300,134,30.66,38.08,0,2238
1520530354.551594,1,300,123,25.40,36.37,0,2238
1520530354.601593,1,300,127,25.40,116.15,1,2262
1520530354.651595,1,300,134,25.53,39.97,0,2262
1520530354.701596,1,300,133,25.57,39.08,0,2262
1520530354.751597,1,300,125,25.73,113.22,1,2269
1520530354.801599,1,300,135,25.78,39.60,0,2269
1520530354.851600,1,300,144,25.94,34.01,0,2269
1520530354.901602,1,300,127,26.04,96.47,1,2281
1520530354.951359,1,300,132,22.03,37.25,0,2281
1520530355.001360,1,300,134,22.21,40.07,0,2281
1520530355.051362,1,300,124,22.21,112.10,1,2269
1520530355.101363,1,300,135,22.48,42.97,0,2269
1520530355.151365,1,300,127,22.72,38.33,0,2269
1520530355.201366,1,300,149,22.86,115.70,1,2255
1520530355.251368,1,300,126,22.84,50.15,0,2255
1520530355.301370,1,300,145,22.92,51.77,0,2255
1520530355.351371,1,300,138,22.96,120.58,1,2277
1520530355.401407,1,300,122,23.57,48.56,0,2277
1520530355.451408,1,300,130,23.55,44.43,0,2277
1520530355.501410,1,300,125,23.54,99.47,1,2296
1520530355.551411,1,300,124,23.59,41.71,0,2296
1520530355.601414,1,300,133,23.57,43.50,0,2296
1520530355.651416,1,300,138,23.68,114.15,1,2296
1520530355.701417,1,300,136,23.81,41.01,0,2296
1520530355.751418,1,300,147,23.80,46.20,0,2296
1520530355.801531,1,300,124,25.91,107.36,1,2292
1520530355.851533,1,300,138,25.91,45.16,0,2292
1520530355.901534,1,300,136,25.96,43.69,0,2292
1520530355.951536,1,300,137,25.89,108.06,1,2288
1520530356.001537,1,300,125,25.72,45.26,0,2288
1520530356.051539,1,300,123,25.67,37.08,0,2288
1520530356.101541,1,300,120,25.73,107.62,1,2277
1520530356.151542,1,300,113,25.61,38.86,0,2277
1520530356.201376,1,300,114,22.47,41.88,0,2277
1520530356.251380,1,300,124,22.30,109.41,1,2225
1520530356.301379,1,300,139,22.29,41.08,0,2225
1520530356.351380,1,300,145,22.15,39.68,0,2225
1520530356.401382,1,300,153,21.97,106.38,1,2193
1520530356.451383,1,300,170,21.74,35.88,0,2193
1520530356.501385,1,300,173,21.51,37.37,0,2193
1520530356.551386,1,300,185,21.39,101.93,1,2185
1520530356.601232,1,300,189,18.75,35.53,0,2185
1520530356.651235,1,300,188,18.61,36.24,0,2185
1520530356.701236,1,300,196,18.47,100.47,1,2185
1520530356.751237,1,300,203,18.55,35.87,0,2185
1520530356.801239,1,300,194,18.49,33.66,0,2185
1520530356.851240,1,300,217,18.44,105.74,1,2179
1520530356.901242,1,300,226,18.38,34.17,0,2179
1520530356.951244,1,300,214,18.46,32.50,0,2179
1520530357.001153,1,300,221,16.78,107.42,1,2172
1520530357.051154,1,300,221,16.79,33.43,0,2172
1520530357.101156,1,300,227,16.76,33.34,0,2172
1520530357.151156,1,300,219,16.65,140.96,1,2169
1520530357.201159,1,300,213,16.57,32.38,0,2169
1520530357.251160,1,300,224,16.53,33.47,0,2169
1520530357.301162,1,300,212,16.53,147.41,1,2167
1520530357.351164,1,300,201,16.37,33.74,0,2167
1520530357.401658,1,300,211,24.46,35.90,0,2167
1520530357.451660,1,300,189,24.36,104.58,1,2199
1520530357.501662,1,300,194,24.13,32.65,0,2199
1520530357.551663,1,300,200,24.06,33.29,0,2199
1520530357.601666,1,300,194,23.77,95.00,1,2238
1520530357.651666,1,300,180,23.65,31.59,0,2238
1520530357.701667,1,300,185,23.53,31.37,0,2238
1520530357.751669,1,300,199,23.39,113.65,1,2270
1520530357.801671,1,300,197,23.32,30.40,0,2270
1520530357.851585,1,300,189,21.46,31.32,0,2270
1520530357.901559,1,300,190,21.39,107.83,1,2286
1520530357.951560,1,300,183,21.28,31.47,0,2286
1520530358.001562,1,300,184,21.23,31.02,0,2286
1520530358.051563,1,300,189,21.06,112.52,1,2281
1520530358.101565,1,300,191,20.86,31.08,0,2281
1520530358.151567,1,300,196,20.72,31.06,0,2281
1520530358.201568,1,300,191,20.56,143.23,1,2270
1520530358.251625,1,300,193,21.26,31.96,0,2270
1520530358.301626,1,300,187,20.97,31.57,0,2270
1520530358.351628,1,300,195,20.71,113.01,1,2235
1520530358.401629,1,300,198,20.39,32.45,0,2235
1520530358.451631,1,300,198,20.01,33.08,0,2235
1520530358.501632,1,300,198,19.59,113.24,1,2223
1520530358.551634,1,300,204,19.20,31.68,0,2223
1520530358.601636,1,300,203,18.71,31.15,0,2223
1520530358.651798,1,300,203,20.34,115.72,1,2222
1520530358.701800,1,300,215,19.99,32.60,0,2222
1520530358.751801,1,300,220,19.78,31.94,0,2222
1520530358.801803,1,300,208,19.40,114.63,1,2229
1520530358.851805,1,300,199,19.15,32.64,0,2229
1520530358.901806,1,300,211,18.90,32.18,0,2229
1520530358.951808,1,300,215,18.60,115.18,1,2250
1520530359.001810,1,300,214,18.56,32.75,0,2250
1520530359.051806,1,300,211,18.37,33.29,0,2250
1520530359.101811,1,300,202,18.17,119.80,1,2246
1520530359.151809,1,300,216,18.18,31.79,0,2246
1520530359.201810,1,300,212,18.09,35.09,0,2246
1520530359.251812,1,300,216,18.02,119.81,1,2223
1520530359.301813,1,300,219,18.09,35.61,0,2223
1520530359.351815,1,300,219,18.23,33.64,0,2223
1520530359.401817,1,300,210,18.38,120.27,1,2220
1520530359.451919,1,300,200,18.95,34.21,0,2220
1520530359.501870,1,300,193,19.13,32.59,0,2220
1520530359.551871,1,300,200,19.18,119.76,1,2219
1520530359.601873,1,300,201,19.27,33.90,0,2219
1520530359.651874,1,300,199,19.51,33.43,0,2219
1520530359.701876,1,300,210,19.61,123.75,1,2229
1520530359.751878,1,300,208,19.67,34.99,0,2229
1520530359.801879,1,300,206,19.79,35.23,0,2229
