t,tracked,n_obs0,n_obs1,mean0,ms
1520530398.503371,1,194,0,32.89,0.89
1520530398.553373,1,433,209,32.65,11.03
1520530398.603375,1,199,0,32.22,0.95
1520530398.653376,1,439,214,31.65,11.27
1520530398.703221,1,440,189,28.56,11.67
1520530398.753223,1,440,187,27.98,11.97
1520530398.803225,1,436,198,27.41,12.16
1520530398.853226,1,435,188,27.07,12.44
1520530398.903227,1,427,189,26.60,12.32
1520530398.953229,1,427,192,26.20,12.25
1520530399.003230,1,435,195,25.73,12.77
1520530399.053232,1,445,186,25.38,12.97
1520530399.103233,1,441,189,24.89,12.94
1520530399.152330,1,433,120,12.95,12.01
1520530399.202332,1,429,114,12.67,11.91
1520530399.252333,1,429,111,12.22,11.22
1520530399.302335,1,434,115,12.10,11.43
1520530399.352336,1,434,107,12.01,10.52
1520530399.402342,1,429,107,11.86,10.60
1520530399.452339,1,432,109,11.87,10.33
1520530399.502341,1,436,99,11.93,10.21
1520530399.553006,1,430,130,20.52,10.02
1520530399.603008,1,431,136,20.76,10.00
1520530399.653009,1,435,129,21.16,9.77
1520530399.703011,1,426,128,21.46,9.90
1520530399.753012,1,430,146,21.72,10.14
1520530399.803014,1,431,151,21.81,9.93
1520530399.853016,1,433,147,21.92,9.56
1520530399.903017,1,432,146,22.01,10.04
1520530399.953275,1,434,170,25.00,10.64
1520530400.003276,1,429,164,24.52,11.32
1520530400.053278,1,424,158,23.90,12.04
1520530400.103279,1,425,168,23.29,12.05
1520530400.153281,1,424,157,22.72,12.42
1520530400.203283,1,424,172,22.28,12.36
1520530400.253284,1,431,175,22.01,12.17
1520530400.303286,1,428,163,21.63,12.22
1520530400.352494,1,430,102,13.36,11.87
1520530400.402496,1,431,109,13.42,11.92
1520530400.452498,1,429,123,13.41,11.90
1520530400.502500,1,424,120,13.40,11.40
1520530400.552501,1,430,117,13.26,10.79
1520530400.602502,1,431,117,13.26,10.94
1520530400.652504,1,432,137,13.09,10.71
1520530400.702505,1,435,138,13.07,10.60
1520530400.752291,1,429,126,10.76,10.89
1520530400.802292,1,429,123,10.70,9.96
1520530400.852294,1,431,106,10.54,10.00
1520530400.902295,1,428,112,10.43,10.05
1520530400.952297,1,427,104,10.36,9.92
1520530401.002299,1,429,113,10.29,10.08
1520530401.052300,1,425,120,10.32,9.66
1520530401.102302,1,434,101,10.03,9.95
1520530401.152303,1,430,96,10.04,9.60
1520530401.202755,1,436,136,14.96,9.64
1520530401.252756,1,431,127,15.18,9.72
1520530401.302758,1,430,126,15.36,10.10
1520530401.352759,1,431,114,15.97,9.80
1520530401.402761,1,427,130,16.49,10.03
1520530401.452763,1,431,126,17.05,10.12
1520530401.502764,1,437,139,17.53,10.53
1520530401.552766,1,440,147,18.11,10.51
1520530401.603037,1,441,176,22.19,10.18
1520530401.653039,1,448,172,22.85,12.01
1520530401.703041,1,450,177,23.38,11.52
1520530401.753042,1,443,175,23.96,11.64
1520530401.803044,1,442,198,24.49,11.94
1520530401.853045,1,445,196,25.02,12.06
1520530401.903047,1,435,186,25.56,12.17
1520530401.953048,1,438,194,25.85,12.02
1520530402.002281,1,436,114,13.76,11.61
1520530402.052283,1,434,102,13.72,11.41
1520530402.102285,1,432,128,13.59,11.38
1520530402.152286,1,438,127,13.38,11.29
1520530402.202287,1,443,133,13.13,11.27
1520530402.252289,1,443,126,13.04,11.23
1520530402.302290,1,440,108,12.72,10.80
1520530402.352292,1,434,95,12.62,10.33
1520530402.402567,1,439,116,16.90,10.60
1520530402.452569,1,440,116,16.84,9.63
1520530402.502570,1,432,100,16.80,9.68
1520530402.552572,1,433,100,16.93,9.33
1520530402.602574,1,434,82,17.02,9.08
1520530402.652672,1,434,80,17.30,9.01
1520530402.702577,1,435,80,17.33,8.62
1520530402.752578,1,435,84,17.37,8.40
1520530402.803416,1,437,110,30.80,8.80
1520530402.853417,1,437,126,30.07,9.03
1520530402.903419,1,435,131,29.02,9.23
1520530402.953420,1,432,142,27.80,9.28
1520530403.003422,1,430,141,26.72,9.70
1520530403.053424,1,422,162,25.74,10.06
1520530403.103425,1,423,171,25.03,10.37
1520530403.153427,1,427,159,24.55,10.62
1520530403.202933,1,423,138,18.88,10.83
1520530403.252935,1,433,143,19.19,11.33
1520530403.302936,1,430,135,19.68,10.79
1520530403.352938,1,430,139,20.14,10.50
1520530403.402940,1,429,143,20.58,10.43
1520530403.452941,1,428,153,21.11,10.35
1520530403.502943,1,434,160,21.56,10.63
1520530403.552945,1,429,160,22.09,10.67
1520530403.602946,1,435,168,22.45,10.74
1520530403.652254,1,434,90,12.15,9.98
1520530403.702256,1,429,94,12.11,10.28
1520530403.752257,1,431,102,11.98,9.87
1520530403.802258,1,432,90,11.88,9.07
1520530403.852261,1,421,92,11.78,9.20
1520530403.902261,1,433,94,11.49,9.55
1520530403.952263,1,447,99,11.38,9.19
1520530404.002264,1,438,86,11.28,9.03
1520530404.052744,1,433,107,19.14,8.70
1520530404.102747,1,432,132,19.09,10.36
1520530404.152748,1,430,120,19.13,9.55
1520530404.202749,1,431,115,19.07,9.32
1520530404.252828,1,444,123,19.23,9.22
1520530404.302752,1,433,152,19.42,9.21
1520530404.352753,1,441,149,19.81,9.56
1520530404.402755,1,439,161,20.10,9.65
1520530404.453112,1,438,180,26.54,11.01
1520530404.503114,1,443,207,26.64,9.42
1520530404.553115,1,188,0,26.74,1.05
1520530404.603117,1,442,202,26.73,10.76
1520530404.653119,1,189,0,26.63,1.18
1520530404.703120,1,443,205,26.57,9.90
1520530404.753122,1,441,201,26.52,10.47
1520530404.803123,1,441,197,26.44,11.14
1520530404.852642,1,437,161,18.61,11.76
1520530404.902643,1,435,142,18.59,11.41
1520530404.952645,1,432,137,18.80,12.42
1520530405.002647,1,431,139,18.90,11.89
1520530405.052648,1,430,140,19.02,11.61
1520530405.102650,1,432,130,19.16,11.55
1520530405.152651,1,438,134,19.29,11.67
1520530405.202653,1,434,135,19.33,11.36
1520530405.252327,1,431,103,13.51,10.80
1520530405.302330,1,438,107,13.34,10.16
1520530405.352331,1,427,93,13.32,9.83
1520530405.402333,1,427,79,13.18,9.49
1520530405.452334,1,429,71,13.11,9.36
1520530405.502335,1,435,65,13.08,9.09
1520530405.552337,1,422,53,12.76,8.09
1520530405.602339,1,438,60,12.49,8.38
1520530405.652792,1,428,80,20.39,8.46
1520530405.702792,1,429,85,19.79,8.41
1520530405.752795,1,433,87,19.23,8.36
1520530405.802797,1,437,86,18.82,7.85
1520530405.852855,1,437,86,18.38,7.86
1520530405.902800,1,436,80,18.05,7.82
1520530405.952801,1,431,74,17.85,7.64
1520530406.002802,1,430,85,17.69,7.96
1520530406.052804,1,431,76,17.68,7.88
1520530406.103570,1,433,100,29.19,8.34
1520530406.153571,1,430,102,29.07,8.52
1520530406.203573,1,433,101,29.05,8.50
1520530406.253574,1,435,122,29.16,8.63
1520530406.303576,1,432,116,29.37,9.06
1520530406.353577,1,431,137,29.65,9.08
1520530406.403578,1,432,142,29.92,9.43
1520530406.453581,1,432,149,30.32,9.84
1520530406.503485,1,432,158,29.50,9.89
1520530406.553487,1,433,155,30.32,9.84
1520530406.603489,1,437,157,31.21,10.00
1520530406.653490,1,436,160,32.31,10.17
1520530406.703492,1,436,159,33.24,10.23
1520530406.753493,1,435,159,34.14,10.25
1520530406.803495,1,436,137,34.87,10.21
1520530406.853497,1,431,128,35.33,10.02
1520530406.902692,1,432,57,20.09,9.83
1520530406.952693,1,439,80,19.99,9.66
1520530407.002694,1,436,61,20.01,9.18
1520530407.052696,1,435,77,19.95,9.10
1520530407.102698,1,432,71,19.81,8.92
1520530407.152699,1,432,83,19.47,8.72
1520530407.202701,1,425,82,19.21,8.72
1520530407.252702,1,425,85,18.63,9.06
1520530407.303185,1,431,110,26.88,8.74
1520530407.353185,1,433,120,26.02,8.54
1520530407.403187,1,432,123,25.25,8.71
1520530407.453221,1,437,110,24.71,8.73
1520530407.503190,1,439,121,24.12,8.82
1520530407.553191,1,438,123,23.82,9.04
1520530407.603193,1,438,126,23.49,9.32
1520530407.653194,1,436,148,23.33,9.73
1520530407.703510,1,447,150,28.01,9.74
1520530407.753511,1,445,164,27.94,9.94
1520530407.803513,1,441,172,27.74,10.08
1520530407.853514,1,436,158,27.48,10.72
1520530407.903516,1,433,165,27.23,10.69
1520530407.953518,1,430,169,26.85,11.01
1520530408.003519,1,436,168,26.27,11.21
1520530408.053521,1,432,163,25.63,11.55
1520530408.103522,1,436,177,25.03,11.68
1520530408.153603,1,436,178,25.46,11.70
1520530408.203605,1,436,195,24.89,12.02
1520530408.253606,1,431,184,24.43,12.21
1520530408.303608,1,182,0,24.01,0.93
1520530408.353609,1,437,190,23.64,2.37
1520530408.403612,1,189,0,23.34,0.91
1520530408.453613,1,436,193,23.09,2.19
1520530408.503614,1,183,0,22.80,0.92
1520530408.553374,1,430,171,19.96,2.12
1520530408.603376,1,432,181,19.81,2.21
1520530408.653377,1,432,182,19.71,2.20
1520530408.703379,1,427,194,19.69,2.23
1520530408.753380,1,435,188,19.65,2.26
1520530408.803382,1,435,182,19.76,2.55
1520530408.853383,1,427,177,19.74,12.36
1520530408.903385,1,427,178,19.70,12.26
1520530408.952878,1,427,152,14.31,12.27
1520530409.002880,1,423,143,14.32,11.96
1520530409.052890,1,420,137,14.31,10.62
1520530409.102883,1,425,148,14.31,10.55
1520530409.152884,1,428,139,14.42,11.41
1520530409.202886,1,437,134,14.61,12.74
1520530409.252887,1,441,134,14.64,11.32
1520530409.302889,1,438,122,14.94,10.69
1520530409.352902,1,441,127,15.32,11.28
1520530409.402904,1,441,131,15.46,10.38
1520530409.452906,1,438,129,15.61,9.39
1520530409.502907,1,437,133,15.90,9.71
1520530409.552909,1,435,139,16.19,9.77
1520530409.602910,1,437,142,16.58,9.95
1520530409.652912,1,437,160,17.02,9.90
1520530409.702913,1,439,160,17.45,10.53
1520530409.752654,1,433,136,14.06,10.26
1520530409.802656,1,432,120,14.39,10.42
1520530409.852657,1,440,119,14.54,10.43
1520530409.902659,1,435,112,14.54,10.21
1520530409.952660,1,436,97,14.24,9.88
1520530410.002662,1,437,91,14.12,9.57
1520530410.052664,1,440,88,14.08,9.82
1520530410.102666,1,436,88,14.05,10.39
1520530410.153222,1,424,118,22.62,9.75
1520530410.203225,1,434,126,22.47,10.50
1520530410.253226,1,442,134,22.35,10.48
1520530410.303227,1,442,125,22.17,10.24
1520530410.353231,1,440,133,21.98,10.37
1520530410.403230,1,438,136,21.95,10.09
1520530410.453231,1,440,134,21.99,9.88
1520530410.503232,1,440,130,22.10,10.38
1520530410.553234,1,440,118,22.38,9.87
1520530410.603875,1,434,138,32.50,10.14
1520530410.653876,1,431,157,33.03,10.26
1520530410.703878,1,433,170,33.57,10.44
1520530410.753879,1,436,170,33.91,10.86
1520530410.803881,1,438,191,34.21,11.07
1520530410.853882,1,440,206,34.52,11.21
1520530410.903884,1,182,0,34.89,0.99
1520530410.953885,1,439,199,35.08,11.21
1520530411.003418,1,441,170,27.63,11.26
1520530411.053420,1,440,187,27.62,12.16
1520530411.103421,1,440,186,27.52,11.32
1520530411.153423,1,438,197,27.36,13.01
1520530411.203424,1,436,198,27.16,11.76
1520530411.253426,1,436,189,26.96,13.56
1520530411.303427,1,438,201,26.66,15.55
1520530411.353429,1,441,199,26.42,18.23
1520530411.403009,1,444,167,19.70,16.78
1520530411.453010,1,448,174,19.55,16.53
1520530411.503012,1,448,185,19.45,15.76
1520530411.553013,1,444,180,19.34,15.99
1520530411.603015,1,447,179,19.30,16.30
1520530411.653017,1,446,187,19.21,14.03
1520530411.703018,1,448,183,18.97,11.96
1520530411.753020,1,444,191,18.63,11.72
1520530411.802906,1,442,185,16.69,11.79
1520530411.852907,1,436,149,16.40,11.52
1520530411.902908,1,441,130,16.19,11.27
1520530411.952911,1,435,101,15.88,11.05
1520530412.002912,1,431,103,15.43,10.97
1520530412.052913,1,427,96,15.17,10.89
1520530412.102915,1,434,96,15.12,10.67
1520530412.152916,1,430,113,14.90,10.56
1520530412.203416,1,434,143,21.66,10.75
1520530412.253417,1,433,148,21.68,10.41
1520530412.303419,1,430,157,21.58,10.70
1520530412.353420,1,435,165,21.34,10.28
1520530412.403422,1,434,178,21.14,10.64
1520530412.453423,1,431,165,20.64,10.68
1520530412.503425,1,432,184,20.08,10.76
1520530412.553426,1,434,170,19.64,10.84
1520530412.603428,1,431,169,19.26,11.12
1520530412.653630,1,436,197,21.34,11.42
1520530412.703631,1,430,183,21.28,11.36
1520530412.753633,1,430,186,21.31,11.40
1520530412.803634,1,434,193,21.42,11.68
1520530412.853636,1,436,185,21.49,10.43
1520530412.903637,1,433,181,21.44,11.47
1520530412.953639,1,432,184,21.41,11.90
1520530413.003641,1,430,183,21.40,12.06
1520530413.053009,1,439,134,14.67,10.24
1520530413.103011,1,437,128,14.89,11.76
1520530413.153012,1,433,139,15.23,14.66
1520530413.203014,1,430,135,15.56,11.51
1520530413.253016,1,437,147,16.07,2.10
1520530413.303017,1,433,145,16.42,1.89
1520530413.353019,1,431,151,16.73,2.19
1520530413.403021,1,429,142,17.11,1.93
1520530413.452940,1,424,136,16.12,1.99
1520530413.502941,1,418,138,16.53,2.17
1520530413.552943,1,431,141,16.72,1.92
1520530413.602944,1,430,130,16.79,2.06
1520530413.652946,1,432,118,16.70,1.90
1520530413.702947,1,434,119,16.45,1.94
1520530413.752949,1,432,119,16.41,10.21
1520530413.802951,1,438,123,16.50,9.97
1520530413.853107,1,438,149,18.91,10.16
1520530413.903189,1,440,154,18.87,10.11
1520530413.953110,1,439,140,18.80,10.47
1520530414.003112,1,431,146,18.66,10.46
1520530414.053113,1,437,162,18.42,10.19
1520530414.103115,1,439,174,18.37,10.39
1520530414.153116,1,436,160,18.25,9.67
1520530414.203118,1,437,161,18.08,10.08
1520530414.252894,1,436,141,15.07,10.29
1520530414.302895,1,439,136,14.95,10.46
1520530414.352898,1,435,130,14.87,10.32
1520530414.402899,1,437,137,14.74,10.37
1520530414.452900,1,435,121,14.64,9.94
1520530414.502902,1,433,130,14.31,10.49
1520530414.552903,1,430,134,14.14,10.61
1520530414.602905,1,432,141,13.95,9.91
1520530414.652705,1,428,106,11.17,10.93
1520530414.702707,1,432,105,11.07,10.31
1520530414.752708,1,435,101,10.90,9.59
1520530414.802710,1,430,110,10.89,9.28
1520530414.852712,1,432,111,10.89,9.43
1520530414.902714,1,433,111,10.92,9.42
1520530414.952715,1,436,117,10.96,9.34
1520530415.002717,1,432,110,10.95,9.26
1520530415.052718,1,433,115,11.08,9.17
1520530415.103195,1,433,148,16.87,9.56
1520530415.153197,1,433,144,16.94,10.03
1520530415.203199,1,434,155,17.16,10.35
1520530415.253200,1,434,168,17.20,10.33
1520530415.303202,1,434,157,17.31,10.60
1520530415.353203,1,431,162,17.51,10.52
1520530415.403205,1,432,162,17.50,10.72
1520530415.453206,1,433,168,17.59,10.36
1520530415.503115,1,439,149,15.85,10.45
1520530415.553069,1,435,142,15.81,10.75
1520530415.603071,1,438,134,15.91,10.60
1520530415.653072,1,437,129,15.85,10.56
1520530415.703074,1,437,119,15.91,10.60
1520530415.753075,1,432,127,15.86,10.28
1520530415.803077,1,434,122,15.72,10.38
1520530415.853079,1,433,128,15.74,10.14
1520530415.903361,1,439,144,19.27,10.19
1520530415.953363,1,442,149,19.21,10.26
1520530416.003364,1,433,157,19.11,10.22
1520530416.053366,1,432,151,19.03,10.36
1520530416.103368,1,431,148,18.95,10.36
1520530416.153369,1,430,155,18.97,10.73
1520530416.203371,1,429,153,18.97,10.70
1520530416.253372,1,432,163,18.99,11.00
1520530416.303375,1,432,144,19.04,11.09
1520530416.353376,1,427,164,19.04,11.24
1520530416.403378,1,434,166,19.06,11.33
1520530416.453380,1,431,159,19.20,11.41
1520530416.503381,1,438,187,19.25,11.49
1520530416.553383,1,430,169,19.28,10.17
1520530416.603384,1,432,154,19.24,10.95
1520530416.653386,1,440,172,19.29,12.32
1520530416.703272,1,435,161,17.90,13.84
1520530416.753274,1,433,143,17.90,14.46
1520530416.803277,1,436,164,17.94,15.21
1520530416.853277,1,438,154,17.97,11.61
1520530416.903278,1,432,155,17.96,11.42
1520530416.953280,1,433,147,18.06,11.37
1520530417.003283,1,432,159,18.13,11.53
1520530417.053283,1,431,167,18.45,11.77
1520530417.103391,1,434,168,19.83,11.57
1520530417.153371,1,440,163,20.05,11.95
1520530417.203373,1,438,157,20.32,11.45
1520530417.253374,1,437,177,20.64,11.22
1520530417.303376,1,437,180,20.71,11.38
1520530417.353378,1,435,188,20.82,11.40
1520530417.403379,1,437,186,20.82,11.34
1520530417.453381,1,435,178,20.75,11.54
1520530417.503382,1,439,178,20.74,11.73
1520530417.553464,1,438,178,21.87,11.60
1520530417.603466,1,439,182,21.74,11.91
1520530417.653467,1,439,182,21.51,11.72
1520530417.703468,1,439,186,21.35,11.80
1520530417.753470,1,438,179,21.12,10.45
1520530417.803472,1,431,165,21.00,10.70
1520530417.853473,1,432,176,20.87,12.91
1520530417.903476,1,436,173,20.64,13.78
1520530417.953456,1,437,160,20.12,13.91
1520530418.003458,1,442,169,20.10,13.87
1520530418.053458,1,434,157,19.97,13.91
1520530418.103461,1,443,172,19.76,13.54
1520530418.153462,1,434,166,19.69,13.66
1520530418.203465,1,440,169,19.63,13.83
1520530418.253466,1,438,167,19.57,13.04
1520530418.303468,1,437,163,19.42,12.88
1520530418.353431,1,436,164,19.04,13.38
1520530418.403432,1,438,164,19.02,13.98
1520530418.453434,1,439,166,19.02,13.30
1520530418.503435,1,437,158,19.00,10.81
1520530418.553437,1,438,161,19.02,11.48
1520530418.603439,1,434,164,18.95,11.31
1520530418.653440,1,437,154,18.97,11.30
1520530418.703442,1,439,160,18.94,10.92
1520530418.753343,1,436,143,17.67,10.95
1520530418.803345,1,436,165,17.64,11.02
1520530418.853346,1,438,156,17.63,10.91
1520530418.903348,1,436,167,17.52,10.96
1520530418.953350,1,440,167,17.62,12.12
1520530419.003351,1,441,157,17.56,3.06
1520530419.053353,1,436,155,17.61,2.51
1520530419.103354,1,438,162,17.75,2.46
1520530419.153533,1,436,166,20.20,2.45
1520530419.203534,1,438,177,20.45,2.29
1520530419.253536,1,433,163,20.60,2.50
1520530419.303537,1,435,167,20.73,2.60
1520530419.353539,1,435,174,20.83,2.45
1520530419.403541,1,439,165,20.75,2.27
1520530419.453542,1,430,183,20.75,2.53
1520530419.503544,1,433,196,20.63,12.47
1520530419.553545,1,436,203,20.69,2.48
1520530419.603729,1,182,0,22.96,0.96
1520530419.653731,1,432,196,22.89,2.52
1520530419.703733,1,194,0,22.79,0.97
1520530419.753734,1,435,197,22.85,2.54
1520530419.803736,1,192,0,22.94,1.19
1520530419.853739,1,438,192,22.67,2.61
1520530419.903739,1,440,194,22.47,2.64
1520530419.953740,1,439,191,22.21,2.37
1520530420.003597,1,436,178,20.15,2.60
1520530420.053598,1,435,174,19.92,2.63
1520530420.103600,1,434,165,19.65,13.26
1520530420.153602,1,437,168,19.42,13.30
1520530420.203604,1,438,161,19.39,13.38
1520530420.253605,1,437,166,19.42,12.87
1520530420.303607,1,437,168,19.49,12.24
1520530420.353608,1,440,179,19.59,12.74
1520530420.403699,1,435,183,20.69,12.65
1520530420.453700,1,432,187,20.80,12.26
1520530420.503702,1,434,185,20.80,11.92
1520530420.553704,1,429,181,20.73,11.91
1520530420.603705,1,427,186,20.81,11.99
1520530420.653707,1,179,0,20.81,1.34
1520530420.703708,1,425,183,20.80,12.01
1520530420.753710,1,427,186,20.83,12.11
1520530420.803356,1,437,139,16.57,12.13
1520530420.853358,1,428,149,16.61,11.43
1520530420.903359,1,433,157,16.45,11.79
1520530420.953361,1,434,166,16.39,11.60
1520530421.003363,1,439,172,16.29,12.42
1520530421.053364,1,436,158,16.09,11.26
1520530421.103366,1,431,152,15.84,11.24
1520530421.153367,1,440,162,15.72,11.34
1520530421.203429,1,432,153,16.26,11.24
1520530421.253431,1,434,165,16.20,10.72
1520530421.303432,1,436,147,16.17,10.69
1520530421.353434,1,438,156,16.12,10.93
1520530421.403435,1,434,155,16.33,11.24
1520530421.453437,1,431,153,16.47,11.04
1520530421.503439,1,437,154,16.68,11.21
1520530421.553440,1,434,164,16.96,11.23
1520530421.603611,1,434,180,19.10,11.64
1520530421.653613,1,440,170,19.20,11.04
1520530421.703614,1,438,173,19.35,12.01
1520530421.753616,1,435,168,19.29,11.52
1520530421.803617,1,436,172,19.22,11.84
1520530421.853618,1,432,168,19.13,11.65
1520530421.903620,1,430,167,19.07,11.59
1520530421.953693,1,436,162,18.94,11.55
1520530422.003623,1,431,155,18.72,11.55
1520530422.053472,1,436,155,16.87,10.60
1520530422.103474,1,439,148,16.69,2.39
1520530422.153476,1,435,149,16.52,2.02
1520530422.203477,1,428,160,16.43,2.05
1520530422.253479,1,434,146,16.18,2.01
1520530422.303480,1,431,147,16.04,2.04
1520530422.353482,1,431,149,15.91,2.13
1520530422.403483,1,431,156,15.65,2.12
1520530422.453394,1,435,156,14.68,2.22
1520530422.503396,1,435,150,14.50,2.21
1520530422.553397,1,428,133,14.56,1.98
1520530422.603400,1,430,139,14.65,11.72
1520530422.653401,1,431,132,14.82,11.46
1520530422.703403,1,428,148,14.84,11.60
1520530422.753404,1,428,145,15.04,11.82
1520530422.803406,1,424,156,15.12,11.72
1520530422.853580,1,428,171,17.11,11.58
1520530422.903583,1,180,0,17.13,0.86
1520530422.953585,1,434,162,17.13,11.26
1520530423.003587,1,430,161,16.98,11.36
1520530423.053587,1,435,162,16.97,11.19
1520530423.103590,1,433,176,16.96,11.32
1520530423.153590,1,433,187,17.04,11.20
1520530423.203592,1,438,167,17.23,12.02
1520530423.253316,1,428,135,14.36,11.43
1520530423.303317,1,425,137,14.46,11.42
1520530423.353319,1,427,132,14.62,11.54
1520530423.403322,1,434,130,14.77,10.80
1520530423.453322,1,434,132,14.86,1.91
1520530423.503324,1,429,124,14.84,2.13
1520530423.553359,1,432,124,14.86,1.87
1520530423.603327,1,431,138,14.80,1.94
1520530423.652983,1,427,120,11.04,1.84
1520530423.702985,1,431,129,10.93,1.92
1520530423.752986,1,432,127,10.66,1.90
1520530423.802988,1,431,129,10.50,1.88
1520530423.852990,1,429,127,10.28,2.35
1520530423.902991,1,426,115,10.07,9.20
1520530423.952993,1,432,109,9.92,8.85
1520530424.002995,1,427,106,9.88,8.89
1520530424.052950,1,428,84,9.47,8.79
1520530424.103253,1,429,106,12.97,9.22
1520530424.153255,1,431,99,13.05,9.38
1520530424.203257,1,431,103,13.12,9.12
1520530424.253258,1,429,83,13.17,8.75
1520530424.303260,1,428,104,13.20,8.57
1520530424.353261,1,428,106,13.21,8.76
1520530424.403263,1,435,119,13.30,9.45
1520530424.453264,1,434,121,13.13,9.79
1520530424.504722,1,430,185,29.75,10.14
1520530424.554724,1,436,197,29.71,10.76
1520530424.604726,1,198,0,29.74,0.95
1520530424.654727,1,437,218,29.77,10.79
1520530424.704729,1,219,0,29.85,1.02
1520530424.754730,1,193,0,29.89,0.83
1520530424.804732,1,432,222,29.98,11.75
1520530424.854733,1,215,0,30.10,0.97
1520530424.903374,1,430,140,15.06,11.55
1520530424.953377,1,433,149,15.07,12.94
1520530425.003378,1,438,150,14.91,13.29
1520530425.053379,1,440,142,14.93,12.86
1520530425.103381,1,433,133,14.96,12.57
1520530425.153383,1,439,137,15.01,12.10
1520530425.203384,1,435,145,15.00,11.91
1520530425.253385,1,444,151,14.95,12.13
1520530425.303732,1,444,175,19.04,11.75
1520530425.353734,1,438,168,19.03,11.05
1520530425.403735,1,439,180,19.06,14.36
1520530425.453737,1,434,178,19.20,11.31
1520530425.503738,1,436,176,19.10,11.62
1520530425.553740,1,434,184,19.17,11.55
1520530425.603741,1,436,182,19.26,11.55
1520530425.653743,1,440,184,19.33,11.80
1520530425.703675,1,440,169,18.82,11.98
1520530425.753677,1,435,182,19.14,12.01
1520530425.803679,1,438,173,19.48,11.93
1520530425.853680,1,433,172,20.07,12.09
1520530425.903682,1,431,172,20.45,11.76
1520530425.953682,1,434,179,20.75,12.34
1520530426.003685,1,440,201,20.97,12.68
1520530426.053685,1,195,0,20.88,0.99
1520530426.103474,1,436,163,17.74,12.36
1520530426.153475,1,432,166,17.40,12.62
1520530426.203478,1,433,161,16.98,12.30
1520530426.253478,1,434,165,16.61,12.14
1520530426.303480,1,440,159,16.39,12.31
1520530426.353482,1,432,157,16.25,11.45
1520530426.403483,1,443,152,16.18,12.09
1520530426.453484,1,439,144,16.08,11.61
1520530426.503486,1,433,160,16.09,11.58
1520530426.553551,1,440,167,16.69,11.57
1520530426.603553,1,436,182,16.71,11.78
1520530426.653554,1,440,164,16.72,11.77
1520530426.703556,1,445,174,16.98,11.53
1520530426.753558,1,437,172,17.01,11.45
1520530426.803559,1,432,164,17.20,11.54
1520530426.853560,1,438,149,17.37,11.25
1520530426.903562,1,440,167,17.76,11.12
1520530426.953598,1,444,161,18.58,11.41
1520530427.003600,1,440,150,19.00,11.56
1520530427.053602,1,432,162,19.22,11.53
1520530427.103602,1,436,146,19.57,11.74
1520530427.153605,1,433,158,19.82,10.38
1520530427.203605,1,431,170,20.03,10.70
1520530427.253608,1,427,171,20.36,11.91
1520530427.303609,1,437,177,20.52,11.12
1520530427.353592,1,444,180,20.34,10.67
1520530427.403594,1,439,181,20.49,11.24
1520530427.453595,1,437,170,20.62,11.21
1520530427.503597,1,446,176,20.77,11.58
1520530427.553598,1,445,184,20.75,11.72
1520530427.603601,1,445,183,20.79,11.70
1520530427.653601,1,442,186,20.72,11.66
1520530427.703604,1,446,189,20.61,11.75
1520530427.753678,1,446,185,21.63,11.58
1520530427.803679,1,445,186,21.49,11.74
1520530427.853681,1,439,186,21.37,14.96
1520530427.903682,1,437,216,21.28,14.91
1520530427.953684,1,183,0,20.98,1.23
1520530428.003686,1,437,170,20.57,15.46
1520530428.053687,1,434,165,20.19,13.52
1520530428.103692,1,433,162,19.44,14.46
1520530428.153535,1,429,157,17.01,16.38
1520530428.203537,1,436,151,16.56,16.54
1520530428.253538,1,429,120,16.36,12.96
1520530428.303540,1,434,129,16.18,13.42
1520530428.353542,1,433,130,16.14,12.39
1520530428.403618,1,428,122,16.18,12.97
1520530428.453544,1,427,124,16.17,12.63
1520530428.503546,1,427,114,16.27,11.59
1520530428.553451,1,430,114,14.97,11.45
1520530428.603452,1,435,118,14.99,11.21
1520530428.653454,1,432,113,15.02,10.80
1520530428.703455,1,438,122,15.23,10.10
1520530428.753457,1,439,109,15.53,10.52
1520530428.803458,1,438,106,15.90,9.82
1520530428.853460,1,440,113,16.25,10.13
1520530428.903461,1,440,109,16.67,9.26
1520530428.953463,1,439,100,17.26,9.83
1520530429.003444,1,430,104,17.40,2.88
1520530429.053445,1,433,112,17.91,2.99
1520530429.103447,1,435,103,18.33,3.24
1520530429.153448,1,430,110,18.91,3.18
1520530429.203450,1,435,98,19.10,2.81
1520530429.253451,1,434,97,19.43,2.40
1520530429.303453,1,423,97,19.65,2.44
1520530429.353455,1,428,75,19.69,2.94
1520530429.403551,1,428,105,21.26,3.10
1520530429.453553,1,432,123,21.07,2.82
1520530429.503555,1,437,126,20.93,9.16
1520530429.553556,1,438,135,20.88,9.75
1520530429.603558,1,438,126,20.56,9.64
1520530429.653558,1,430,132,20.34,9.67
1520530429.703560,1,435,132,20.24,9.48
1520530429.753561,1,434,126,20.17,9.71
1520530429.803622,1,436,143,20.99,10.13
1520530429.853626,1,439,160,20.97,10.33
1520530429.903625,1,443,151,20.93,10.01
1520530429.953626,1,448,188,20.82,10.61
1520530430.003663,1,445,186,20.70,10.50
1520530430.053629,1,444,187,20.58,10.26
1520530430.103631,1,447,197,20.26,10.85
1520530430.153632,1,439,185,19.87,11.24
1520530430.203344,1,432,147,15.30,11.11
