t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1520530848.404175,1,80,61,47.59,9.34,0,973
1520530848.454176,1,77,55,47.22,81.57,1,948
1520530848.503816,1,78,56,38.84,12.26,0,948
1520530848.553818,1,63,50,38.68,17.63,0,948
1520530848.603819,1,103,64,38.33,90.89,1,943
1520530848.653821,1,68,54,38.05,16.53,0,943
1520530848.703822,1,62,51,37.70,10.65,0,943
1520530848.753824,1,56,50,37.37,87.85,1,919
1520530848.803826,1,58,51,37.02,8.98,0,919
1520530848.853827,1,76,57,36.93,8.88,0,919
1520530848.903765,1,66,50,35.42,48.29,1,911
1520530848.953768,1,56,47,35.03,12.02,0,911
1520530849.003769,1,54,46,34.81,8.66,0,911
1520530849.053776,1,160,81,34.44,74.27,1,923
1520530849.103772,1,111,74,34.20,18.14,0,923
1520530849.153862,1,103,69,33.93,12.71,0,923
1520530849.203774,1,77,63,33.40,67.71,1,904
1520530849.253776,1,89,61,33.22,11.45,0,904
1520530849.304012,1,79,52,36.96,11.02,0,904
1520530849.354014,1,155,74,36.92,80.77,1,924
1520530849.404015,1,161,69,36.24,18.12,0,924
1520530849.454017,1,137,66,35.64,18.22,0,924
1520530849.504019,1,117,56,35.38,59.08,1,902
1520530849.554020,1,98,56,35.40,11.59,0,902
1520530849.604021,1,135,69,35.71,11.59,0,902
1520530849.654023,1,112,61,36.12,73.43,1,901
1520530849.704024,1,98,65,36.27,12.88,0,901
1520530849.754075,1,113,75,37.26,10.11,0,901
1520530849.804077,1,109,75,37.28,71.68,1,894
1520530849.854078,1,245,118,37.43,14.15,0,894
1520530849.904080,1,222,120,37.55,19.53,0,894
1520530849.954081,1,174,106,37.59,48.66,1,917
1520530850.004083,1,228,120,37.89,15.80,0,917
1520530850.054084,1,242,125,37.60,16.46,0,917
1520530850.104087,1,265,131,37.50,65.42,1,941
1520530850.154247,1,196,117,40.21,18.27,0,941
1520530850.204248,1,181,118,40.12,13.23,0,941
1520530850.254250,1,165,119,39.86,47.11,1,919
1520530850.304252,1,161,114,39.76,13.50,0,919
1520530850.354254,1,157,121,39.50,13.56,0,919
1520530850.404256,1,149,115,39.23,61.81,1,907
1520530850.454256,1,181,130,38.86,12.36,0,907
1520530850.504258,1,163,135,38.59,14.31,0,907
1520530850.554295,1,163,136,39.08,66.70,1,918
1520530850.604297,1,181,143,38.82,12.43,0,918
1520530850.654298,1,180,152,38.65,12.77,0,918
1520530850.704300,1,178,150,38.75,57.70,1,934
1520530850.754340,1,201,165,38.96,14.07,0,934
1520530850.804303,1,200,172,38.99,15.67,0,934
1520530850.854304,1,258,208,39.16,61.42,1,988
1520530850.904306,1,239,201,39.22,16.31,0,988
1520530850.954237,1,213,189,38.15,15.50,0,988
1520530851.004239,1,219,189,38.17,80.07,1,996
1520530851.054241,1,199,170,38.03,15.35,0,996
1520530851.104242,1,267,209,38.00,15.27,0,996
1520530851.154244,1,246,203,37.90,65.92,1,934
1520530851.204245,1,241,201,38.00,17.45,0,934
1520530851.254247,1,213,189,38.05,16.16,0,934
1520530851.304248,1,213,183,38.08,65.92,1,932
1520530851.354320,1,280,228,39.35,17.28,0,932
1520530851.404322,1,300,229,39.55,18.49,0,932
1520530851.454323,1,249,202,39.85,87.10,1,973
1520530851.504325,1,235,190,40.27,17.00,0,973
1520530851.554326,1,226,190,40.46,16.49,0,973
1520530851.604328,1,204,177,40.76,57.62,1,996
1520530851.654329,1,216,175,40.96,15.78,0,996
1520530851.704331,1,218,175,41.23,16.34,0,996
1520530851.754292,1,196,153,40.86,65.09,1,1019
1520530851.804294,1,208,151,41.00,16.16,0,1019
1520530851.854296,1,171,134,40.93,16.40,0,1019
1520530851.904297,1,157,123,41.07,90.37,1,1046
1520530851.954298,1,168,126,41.45,14.79,0,1046
1520530852.004300,1,169,132,42.13,14.83,0,1046
1520530852.054301,1,157,120,42.65,84.86,1,1048
1520530852.104303,1,137,108,43.31,15.70,0,1048
1520530852.154304,1,135,97,44.02,13.86,0,1048
1520530852.204151,1,131,93,41.55,68.35,1,1060
1520530852.254152,1,125,91,42.27,12.81,0,1060
1520530852.304154,1,138,96,43.12,12.78,0,1060
1520530852.354155,1,121,89,43.52,58.10,1,1078
1520530852.404157,1,141,93,44.18,12.31,0,1078
1520530852.454158,1,135,96,44.45,13.57,0,1078
1520530852.504160,1,138,96,44.86,80.14,1,1088
1520530852.554161,1,141,104,45.61,13.37,0,1088
1520530852.604380,1,137,107,51.07,12.50,0,1088
1520530852.654382,1,154,117,51.16,73.59,1,1113
1520530852.704383,1,155,117,51.10,13.37,0,1113
1520530852.754385,1,185,138,51.35,13.61,0,1113
1520530852.804386,1,151,127,51.22,61.76,1,1123
1520530852.854388,1,160,133,51.51,13.47,0,1123
1520530852.904389,1,142,128,51.41,12.36,0,1123
1520530852.954391,1,138,128,51.44,105.57,1,1140
1520530853.004533,1,147,131,54.56,11.88,0,1140
1520530853.054534,1,145,124,54.21,12.28,0,1140
1520530853.104536,1,154,131,54.03,89.67,1,1163
1520530853.154537,1,144,123,53.77,13.23,0,1163
1520530853.204539,1,139,116,53.64,12.63,0,1163
1520530853.254540,1,137,114,53.54,71.19,1,1140
1520530853.304543,1,143,117,53.47,12.90,0,1140
1520530853.354544,1,136,113,53.13,12.52,0,1140
1520530853.404342,1,122,101,48.46,73.70,1,1150
1520530853.454343,1,122,98,48.20,11.98,0,1150
1520530853.504345,1,121,100,48.31,11.46,0,1150
1520530853.554346,1,124,104,48.27,82.02,1,1122
1520530853.604348,1,120,106,48.32,11.68,0,1122
1520530853.654349,1,123,102,48.42,10.46,0,1122
1520530853.704350,1,116,101,48.29,88.39,1,1096
1520530853.754353,1,115,97,48.45,11.28,0,1096
1520530853.804126,1,122,103,43.04,10.74,0,1096
1520530853.854123,1,148,106,43.09,57.76,1,1101
1520530853.904125,1,129,94,43.17,14.88,0,1101
1520530853.954126,1,122,96,43.15,12.32,0,1101
1520530854.004222,1,122,99,43.21,84.44,1,1099
1520530854.054129,1,123,88,43.33,14.64,0,1099
1520530854.104131,1,93,76,43.35,11.72,0,1099
1520530854.154132,1,92,71,43.50,81.95,1,1055
1520530854.204134,1,150,99,43.34,12.80,0,1055
1520530854.254028,1,123,83,40.66,15.97,0,1055
1520530854.304029,1,113,82,40.39,61.28,1,1028
1520530854.354031,1,162,103,40.37,13.15,0,1028
1520530854.404032,1,101,80,40.48,17.45,0,1028
1520530854.454034,1,151,97,40.76,72.76,1,1041
1520530854.504035,1,152,100,40.64,16.49,0,1041
1520530854.554037,1,93,74,40.82,15.21,0,1041
1520530854.604039,1,89,69,40.46,51.98,1,1040
1520530854.654198,1,111,80,44.62,14.49,0,1040
1520530854.704200,1,81,64,44.62,12.68,0,1040
1520530854.754201,1,68,55,44.52,76.48,1,1015
1520530854.804203,1,96,69,44.33,12.52,0,1015
1520530854.854205,1,115,72,44.44,13.16,0,1015
1520530854.904206,1,71,51,44.63,71.04,1,999
1520530854.954208,1,268,97,44.65,17.18,0,999
1520530855.004210,1,121,73,44.56,33.49,0,999
1520530855.054454,1,96,60,50.39,71.12,1,942
1520530855.104456,1,144,72,50.19,13.99,0,942
1520530855.154457,1,101,67,50.15,16.79,0,942
1520530855.204459,1,139,77,49.87,53.19,1,939
1520530855.254460,1,83,64,49.72,88.57,1,892
1520530855.304462,1,83,63,49.41,10.67,0,892
1520530855.354464,1,88,66,49.34,10.42,0,892
1520530855.404465,1,103,73,49.09,49.89,1,916
1520530855.454262,1,65,51,44.66,18.80,0,916
1520530855.504264,1,127,72,44.73,11.70,0,916
1520530855.554265,1,177,95,44.52,53.55,1,919
1520530855.604309,1,171,95,44.46,23.54,0,919
1520530855.654268,1,90,69,44.43,53.60,1,845
1520530855.704270,1,84,68,44.06,10.29,0,845
1520530855.754271,1,173,97,44.02,13.74,0,845
1520530855.804273,1,93,72,43.99,79.23,1,819
1520530855.853946,1,69,56,36.12,11.06,0,819
1520530855.903947,1,88,55,35.86,11.06,0,819
1520530855.953949,1,60,50,35.65,50.39,1,779
1520530856.003950,1,69,52,35.01,10.76,0,779
1520530856.053952,1,63,49,35.29,10.91,0,779
1520530856.103953,1,78,57,34.77,68.71,1,763
1520530856.153955,1,74,54,34.74,17.31,0,763
1520530856.203957,1,64,50,34.71,11.04,0,763
1520530856.253996,1,56,46,34.96,64.50,1,730
1520530856.303998,1,100,67,34.91,11.34,0,730
1520530856.354000,1,77,49,34.34,14.81,0,730
1520530856.404001,1,67,48,33.88,51.15,1,707
1520530856.454002,1,62,45,33.23,10.65,0,707
1520530856.504004,1,71,53,32.69,9.08,0,707
1520530856.554006,1,113,53,32.23,49.98,1,703
1520530856.604007,1,108,56,32.13,13.83,0,703
1520530856.654009,1,86,50,31.88,12.00,0,703
1520530856.704353,1,93,52,38.28,54.88,1,696
1520530856.754355,1,92,56,38.03,11.40,0,696
1520530856.804357,1,90,53,37.87,9.26,0,696
1520530856.854358,1,171,75,38.17,61.97,1,711
1520530856.904359,1,181,82,38.34,15.66,0,711
1520530856.954361,1,200,90,38.48,17.68,0,711
1520530857.004363,1,150,75,38.76,43.37,1,722
1520530857.054364,1,131,79,38.58,12.65,0,722
1520530857.104499,1,120,75,41.20,10.44,0,722
1520530857.154501,1,220,117,41.27,43.27,1,757
1520530857.204502,1,206,119,41.37,16.58,0,757
1520530857.254503,1,200,118,41.31,15.65,0,757
1520530857.304505,1,235,131,41.51,61.91,1,772
1520530857.354507,1,189,126,41.60,15.76,0,772
1520530857.404508,1,180,121,41.39,13.98,0,772
1520530857.454509,1,300,158,41.58,68.00,1,809
1520530857.504649,1,265,155,44.14,19.66,0,809
1520530857.554651,1,295,162,44.19,18.56,0,809
1520530857.604652,1,203,140,43.99,73.91,1,821
1520530857.654654,1,181,140,43.89,14.49,0,821
1520530857.704655,1,180,140,43.73,13.37,0,821
1520530857.754657,1,200,144,43.37,47.27,1,830
1520530857.804659,1,200,150,43.28,15.57,0,830
1520530857.854660,1,188,149,42.87,13.55,0,830
1520530857.904692,1,217,166,43.12,49.48,1,850
1520530857.954694,1,218,169,43.05,15.74,0,850
1520530858.004695,1,283,191,42.81,15.95,0,850
1520530858.054696,1,237,194,42.53,78.31,1,876
1520530858.104698,1,225,188,42.24,15.00,0,876
1520530858.154700,1,250,195,42.03,14.87,0,876
1520530858.204702,1,245,201,41.90,55.01,1,899
1520530858.254703,1,278,217,41.79,16.03,0,899
1520530858.304576,1,244,204,39.79,18.12,0,899
1520530858.354578,1,239,194,39.59,80.28,1,933
1520530858.404579,1,236,194,39.59,16.17,0,933
1520530858.454581,1,246,201,39.25,17.11,0,933
1520530858.504583,1,244,200,39.33,68.75,1,968
1520530858.554584,1,272,210,39.75,17.64,0,968
1520530858.604586,1,237,195,40.03,17.22,0,968
1520530858.654592,1,223,186,40.29,82.62,1,974
1520530858.704607,1,222,182,40.87,16.28,0,974
1520530858.754608,1,231,192,40.99,14.99,0,974
1520530858.804610,1,246,199,41.09,69.70,1,1024
1520530858.854707,1,245,198,41.49,16.44,0,1024
1520530858.904613,1,209,177,41.63,16.88,0,1024
1520530858.954614,1,222,188,41.79,92.70,1,1058
1520530859.004616,1,219,184,42.08,16.28,0,1058
1520530859.054618,1,197,167,42.17,14.36,0,1058
1520530859.104619,1,262,199,42.01,77.23,1,1106
1520530859.154595,1,280,213,41.41,18.04,0,1106
1520530859.204596,1,216,168,41.30,20.12,0,1106
1520530859.254598,1,201,161,41.10,98.39,1,1131
1520530859.304599,1,171,141,41.25,16.50,0,1131
1520530859.354601,1,252,170,41.36,17.11,0,1131
1520530859.404603,1,195,146,41.64,96.88,1,1145
1520530859.454604,1,174,129,41.98,18.03,0,1145
1520530859.504606,1,186,126,42.29,14.50,0,1145
1520530859.554533,1,150,109,41.53,65.78,1,1154
1520530859.604535,1,143,103,42.30,16.22,0,1154
1520530859.654536,1,134,90,42.96,16.63,0,1154
1520530859.704538,1,169,103,43.71,87.97,1,1133
1520530859.754539,1,146,98,44.32,17.69,0,1133
1520530859.804542,1,135,93,44.98,12.62,0,1133
1520530859.854543,1,157,103,45.43,74.41,1,1157
1520530859.904544,1,140,99,45.66,13.62,0,1157
1520530859.954868,1,135,100,52.32,12.54,0,1157
1520530860.004870,1,165,116,52.56,63.98,1,1176
1520530860.054872,1,160,108,52.99,14.95,0,1176
1520530860.104874,1,142,111,53.30,14.99,0,1176
1520530860.154874,1,183,122,53.55,95.74,1,1213
1520530860.204875,1,216,138,53.72,17.60,0,1213
1520530860.254877,1,204,144,54.10,16.95,0,1213
1520530860.304878,1,152,129,54.60,106.69,1,1221
1520530860.355014,1,150,128,58.09,12.75,0,1221
1520530860.405015,1,166,135,58.93,13.43,0,1221
1520530860.455061,1,148,130,59.34,103.74,1,1235
1520530860.505019,1,157,137,59.68,12.90,0,1235
1520530860.555020,1,144,130,60.13,12.50,0,1235
1520530860.605022,1,153,136,60.44,102.16,1,1258
1520530860.655024,1,155,139,60.59,13.65,0,1258
1520530860.705025,1,168,142,60.35,13.01,0,1258
1520530860.754850,1,164,135,56.22,69.70,1,1267
1520530860.804851,1,180,145,56.17,13.56,0,1267
1520530860.854853,1,164,137,55.75,15.57,0,1267
1520530860.904854,1,149,130,55.45,124.16,1,1276
1520530860.954856,1,152,128,55.09,12.35,0,1276
1520530861.004858,1,172,134,54.59,13.10,0,1276
1520530861.054859,1,147,124,54.57,92.36,1,1250
1520530861.104861,1,144,116,54.56,13.72,0,1250
1520530861.154862,1,147,117,54.53,12.98,0,1250
1520530861.204706,1,135,108,51.08,76.76,1,1236
1520530861.254708,1,123,106,51.09,13.64,0,1236
1520530861.304709,1,142,100,50.97,13.24,0,1236
1520530861.354710,1,171,104,51.05,99.38,1,1213
1520530861.404712,1,174,114,50.84,15.22,0,1213
1520530861.454714,1,149,106,50.65,16.12,0,1213
1520530861.504715,1,139,97,50.64,98.36,1,1194
1520530861.554717,1,112,82,50.54,14.38,0,1194
1520530861.604568,1,127,88,46.96,12.07,0,1194
1520530861.654569,1,138,97,46.77,84.38,1,1167
1520530861.704571,1,198,113,46.77,18.90,0,1167
1520530861.754572,1,150,99,46.80,18.73,0,1167
1520530861.804574,1,157,112,46.90,58.54,1,1198
1520530861.854575,1,147,103,46.80,15.75,0,1198
1520530861.904577,1,143,101,46.64,19.97,0,1198
1520530861.954578,1,146,105,46.51,93.83,1,1220
1520530862.004641,1,102,83,47.62,15.95,0,1220
1520530862.054642,1,240,130,47.75,13.51,0,1220
1520530862.104644,1,158,114,47.68,79.65,1,1235
1520530862.154645,1,127,88,47.78,15.35,0,1235
1520530862.204647,1,114,73,47.72,13.00,0,1235
1520530862.254649,1,249,119,47.94,62.99,1,1245
1520530862.304650,1,129,83,47.92,96.51,1,1217
1520530862.354652,1,82,68,47.91,17.97,0,1217
1520530862.404807,1,197,103,51.23,13.63,0,1217
1520530862.454808,1,142,82,51.13,103.19,1,1257
1520530862.504810,1,87,70,51.25,17.37,0,1257
1520530862.554812,1,166,90,51.27,15.41,0,1257
1520530862.604814,1,128,83,51.16,68.00,1,1238
1520530862.654815,1,133,76,51.25,18.58,0,1238
1520530862.704817,1,113,74,51.28,22.23,0,1238
1520530862.754817,1,114,70,51.71,86.25,1,1192
1520530862.804626,1,92,67,47.91,15.19,0,1192
1520530862.854627,1,65,53,48.00,55.90,1,1157
1520530862.904629,1,59,52,47.94,9.45,0,1157
1520530862.954630,1,166,86,47.55,12.64,0,1157
1520530863.004632,1,178,99,47.15,92.16,1,1147
1520530863.054634,1,105,81,46.71,65.44,1,1121
1520530863.104635,1,100,74,46.14,13.84,0,1121
1520530863.154637,1,88,69,45.80,13.05,0,1121
1520530863.204079,1,61,46,32.57,66.43,1,1134
1520530863.254080,1,57,50,32.31,8.60,0,1134
1520530863.304082,1,66,50,32.05,9.20,0,1134
1520530863.354084,1,62,49,31.61,104.41,1,1074
1520530863.404085,1,300,131,31.62,15.48,0,1074
1520530863.454086,1,109,75,31.40,26.88,0,1074
1520530863.504088,1,79,62,31.45,66.68,1,1056
1520530863.554089,1,89,65,31.24,10.14,0,1056
1520530863.604091,1,78,61,31.29,13.03,0,1056
1520530863.653909,1,74,52,26.58,81.06,1,1012
1520530863.704004,1,72,51,26.76,17.33,0,1012
1520530863.753912,1,68,46,26.93,10.48,0,1012
1520530863.803914,1,58,40,26.66,60.00,1,990
1520530863.853916,1,53,28,25.85,10.66,0,990
1520530863.903917,1,42,24,25.05,11.31,0,990
1520530863.953919,1,39,28,24.69,46.06,1,961
1520530864.003920,1,34,22,23.98,14.03,0,961
1520530864.054671,1,65,44,40.28,13.27,0,961
1520530864.104673,1,69,45,39.80,67.33,1,957
1520530864.154674,1,73,44,39.79,11.09,0,957
1520530864.204676,1,76,52,39.58,9.51,0,957
1520530864.254677,1,78,50,39.62,45.40,1,944
1520530864.304679,1,93,60,39.49,11.26,0,944
1520530864.354680,1,88,64,39.40,11.95,0,944
1520530864.404682,1,106,73,39.28,45.76,1,940
1520530864.455242,1,113,77,48.05,12.49,0,940
1520530864.505244,1,123,88,47.63,11.98,0,940
1520530864.555244,1,142,101,47.05,46.27,1,962
1520530864.605247,1,143,104,47.20,12.86,0,962
1520530864.655249,1,136,106,46.65,13.16,0,962
1520530864.705251,1,140,102,46.61,66.68,1,972
1520530864.755252,1,173,119,46.35,16.15,0,972
1520530864.805253,1,188,124,46.39,19.52,0,972
1520530864.854247,1,77,52,30.43,59.35,1,963
1520530864.904250,1,113,72,30.42,14.87,0,963
1520530864.954251,1,157,83,30.44,16.00,0,963
1520530865.004252,1,221,111,30.31,60.46,1,1002
1520530865.054255,1,127,74,30.42,59.18,1,988
1520530865.104255,1,82,56,30.27,16.63,0,988
1520530865.154262,1,73,47,30.73,49.74,1,1001
1520530865.204258,1,67,42,31.20,12.81,0,1001
1520530865.253919,1,57,32,24.13,18.32,0,1001
1520530865.303959,1,58,34,24.93,43.95,1,991
1520530865.353923,1,63,35,25.29,13.28,0,991
1520530865.403924,1,58,33,26.03,11.44,0,991
1520530865.453926,1,50,32,26.18,65.78,1,983
1520530865.503927,1,62,31,25.60,9.90,0,983
1520530865.553929,1,46,28,24.43,11.87,0,983
1520530865.603930,1,35,25,23.82,62.47,1,952
1520530865.653932,1,120,43,23.27,10.38,0,952
1520530865.704601,1,79,46,39.27,18.62,0,952
1520530865.754603,1,158,74,38.99,73.31,1,983
1520530865.804605,1,92,56,38.97,83.43,1,967
1520530865.854606,1,101,58,39.21,14.72,0,967
1520530865.904608,1,65,50,39.21,18.74,0,967
1520530865.954609,1,88,53,39.19,50.76,1,932
1520530866.004611,1,138,74,39.54,16.11,0,932
1520530866.054613,1,113,63,39.62,35.85,0,932
1520530866.105678,1,66,50,60.97,58.88,1,921
1520530866.155680,1,101,60,61.56,15.30,0,921
1520530866.205681,1,101,66,62.46,32.40,0,921
1520530866.255683,1,60,47,63.12,46.51,1,889
1520530866.305685,1,66,52,63.58,10.18,0,889
1520530866.355687,1,79,61,64.25,10.37,0,889
1520530866.405688,1,80,65,64.27,54.23,1,846
1520530866.455689,1,91,75,63.76,10.26,0,846
1520530866.504818,1,80,62,47.27,11.50,0,846
1520530866.554819,1,80,62,47.34,53.58,1,859
1520530866.604821,1,93,68,46.47,10.99,0,859
1520530866.654822,1,142,89,45.46,13.61,0,859
1520530866.704824,1,72,58,44.23,59.42,1,841
1520530866.754826,1,86,63,43.29,11.69,0,841
1520530866.804827,1,77,62,42.43,12.79,0,841
1520530866.854828,1,65,53,42.02,37.47,1,834
1520530866.903951,1,32,25,23.17,38.72,1,815
1520530866.953953,1,41,30,22.81,11.59,0,815
1520530867.003954,1,47,32,23.10,9.88,0,815
1520530867.053956,1,51,31,22.96,55.25,1,836
1520530867.103957,1,46,30,23.47,15.86,0,836
1520530867.153959,1,48,26,24.01,9.16,0,836
1520530867.203960,1,41,26,24.13,50.22,1,790
1520530867.253962,1,36,19,22.79,10.95,0,790
1520530867.304045,1,47,36,23.24,10.22,0,790
1520530867.354047,1,44,34,22.87,41.18,1,798
1520530867.404049,1,47,37,23.13,9.16,0,798
1520530867.454050,1,53,39,23.15,16.74,0,798
1520530867.504052,1,61,44,23.17,33.18,1,810
1520530867.554054,1,68,49,23.05,11.44,0,810
1520530867.604055,1,85,64,22.64,10.98,0,810
1520530867.654056,1,91,68,22.45,37.38,1,836
1520530867.705262,1,103,87,45.43,12.97,0,836
1520530867.755264,1,116,99,45.08,10.35,0,836
1520530867.805265,1,158,128,44.64,37.69,1,885
1520530867.855267,1,185,134,44.41,15.86,0,885
1520530867.905269,1,155,121,44.54,20.41,0,885
1520530867.955270,1,153,110,44.60,49.55,1,927
1520530868.005272,1,144,102,45.24,15.86,0,927
1520530868.055273,1,153,105,45.78,14.77,0,927
1520530868.105275,1,135,86,46.31,52.78,1,951
1520530868.154268,1,51,34,28.93,76.86,1,929
1520530868.204268,1,90,51,29.18,13.27,0,929
1520530868.254270,1,55,36,29.54,16.87,0,929
1520530868.304272,1,51,34,30.11,55.99,1,944
1520530868.354273,1,66,42,30.29,10.07,0,944
1520530868.404275,1,72,48,30.78,12.01,0,944
1520530868.454277,1,76,46,31.57,64.89,1,951
1520530868.504277,1,69,47,31.92,14.54,0,951
1520530868.554020,1,57,39,23.89,16.90,0,951
1520530868.603941,1,55,35,24.15,45.19,1,927
1520530868.653943,1,50,28,24.52,10.75,0,927
1520530868.703944,1,40,24,23.98,9.53,0,927
1520530868.753946,1,29,22,22.80,48.07,1,883
1520530868.803947,1,30,23,21.78,8.21,0,883
1520530868.853949,1,36,24,21.61,8.66,0,883
1520530868.903950,1,55,22,21.44,51.63,1,862
1520530868.954710,1,69,43,40.55,12.05,0,862
1520530869.004712,1,112,62,40.71,12.48,0,862
1520530869.054713,1,104,58,41.40,73.02,1,879
1520530869.104715,1,85,50,42.16,17.79,0,879
1520530869.154716,1,68,50,42.94,12.07,0,879
1520530869.204718,1,71,52,43.64,49.77,1,794
1520530869.254719,1,237,100,44.35,15.54,0,794
1520530869.304721,1,182,101,44.93,37.50,0,794
1520530869.355246,1,129,89,56.03,51.61,1,830
1520530869.405247,1,77,68,55.74,62.17,1,827
1520530869.455249,1,83,68,55.49,10.98,0,827
1520530869.505250,1,77,65,55.59,10.40,0,827
1520530869.555252,1,145,98,55.36,56.40,1,885
1520530869.605253,1,125,91,53.90,16.99,0,885
1520530869.655255,1,129,92,52.74,17.48,0,885
1520530869.705257,1,130,96,51.57,62.29,1,921
1520530869.754109,1,44,30,26.74,45.57,1,922
1520530869.804111,1,44,31,26.17,9.47,0,922
1520530869.854112,1,43,34,25.56,8.40,0,922
1520530869.904114,1,47,37,25.62,54.07,1,936
1520530869.954116,1,44,36,25.17,9.50,0,936
1520530870.004117,1,48,38,25.13,10.41,0,936
1520530870.054118,1,45,31,25.03,58.50,1,870
1520530870.104120,1,49,37,24.58,10.05,0,870
1520530870.153996,1,48,33,20.98,13.87,0,870
1520530870.203978,1,54,36,21.33,55.80,1,862
1520530870.253980,1,48,31,22.18,14.60,0,862
1520530870.303981,1,49,30,22.66,13.76,0,862
1520530870.353983,1,46,25,23.19,45.80,1,842
1520530870.403984,1,46,27,22.84,10.36,0,842
1520530870.453986,1,38,20,21.17,7.85,0,842
1520530870.503987,1,30,17,20.42,46.18,1,824
1520530870.553989,1,32,19,20.75,8.91,0,824
1520530870.604329,1,79,45,29.65,10.55,0,824
1520530870.654330,1,64,44,29.57,54.86,1,827
1520530870.704332,1,57,39,29.77,12.06,0,827
1520530870.754333,1,55,38,29.72,9.29,0,827
1520530870.804335,1,54,41,30.71,32.13,1,810
1520530870.854336,1,53,39,31.99,11.05,0,810
1520530870.904338,1,55,41,31.51,15.37,0,810
1520530870.954339,1,62,44,31.51,36.04,1,810
1520530871.005245,1,82,68,47.67,15.84,0,810
1520530871.055247,1,90,76,48.07,10.86,0,810
1520530871.105249,1,117,82,48.65,54.05,1,836
1520530871.155250,1,102,81,48.77,13.44,0,836
1520530871.205252,1,98,83,48.85,13.67,0,836
1520530871.255253,1,123,97,48.90,55.00,1,851
1520530871.305255,1,91,70,48.01,14.88,0,851
1520530871.355257,1,93,74,47.18,11.28,0,851
1520530871.404157,1,55,33,26.38,46.43,1,859
1520530871.454158,1,56,38,26.20,15.64,0,859
1520530871.504160,1,52,41,26.06,11.57,0,859
1520530871.554162,1,44,31,25.62,62.51,1,849
1520530871.604163,1,49,31,25.42,10.20,0,849
1520530871.654164,1,58,34,24.58,10.35,0,849
1520530871.704166,1,50,31,24.18,57.16,1,839
1520530871.754168,1,48,31,23.87,9.06,0,839
1520530871.804374,1,95,55,28.59,12.00,0,839
1520530871.854377,1,76,48,28.68,56.87,1,827
1520530871.904378,1,68,42,29.24,13.74,0,827
1520530871.954380,1,60,41,30.48,13.84,0,827
1520530872.004381,1,60,39,31.16,49.79,1,756
1520530872.054383,1,58,45,31.43,13.16,0,756
1520530872.104383,1,73,55,31.55,12.64,0,756
1520530872.154386,1,64,46,31.67,54.09,1,732
1520530872.204461,1,76,56,32.87,10.81,0,732
1520530872.254462,1,68,51,32.81,10.32,0,732
1520530872.304464,1,73,53,32.68,49.60,1,698
1520530872.354465,1,76,57,32.51,9.44,0,698
1520530872.404467,1,68,53,32.55,11.27,0,698
1520530872.454468,1,64,56,32.48,48.06,1,706
1520530872.504470,1,51,45,32.65,12.69,0,706
1520530872.554471,1,57,44,32.64,11.07,0,706
1520530872.604473,1,70,53,33.07,42.76,1,703
1520530872.654146,1,56,41,25.24,12.78,0,703
1520530872.704148,1,62,48,25.11,13.87,0,703
1520530872.754149,1,60,47,25.01,52.16,1,721
1520530872.804151,1,60,43,24.83,12.04,0,721
1520530872.854152,1,51,41,24.46,11.80,0,721
1520530872.904153,1,73,53,23.85,33.04,1,742
1520530872.954156,1,55,44,23.16,14.92,0,742
1520530873.004157,1,47,36,22.94,10.10,0,742
1520530873.054336,1,56,37,27.52,61.67,1,756
1520530873.104338,1,50,40,27.73,15.29,0,756
1520530873.154339,1,48,36,28.05,18.43,0,756
1520530873.204341,1,51,37,28.16,34.53,1,773
1520530873.254342,1,61,36,28.26,13.18,0,773
1520530873.304344,1,58,36,28.84,12.50,0,773
1520530873.354346,1,64,36,29.18,57.65,1,759
1520530873.404404,1,42,28,28.00,15.20,0,759
1520530873.454876,1,75,53,38.70,17.47,0,759
1520530873.504877,1,76,56,39.08,49.01,1,783
1520530873.554879,1,81,51,39.65,16.47,0,783
1520530873.604880,1,83,55,40.02,15.25,0,783
1520530873.654882,1,99,59,40.77,55.40,1,751
1520530873.704883,1,76,49,41.52,19.55,0,751
1520530873.754885,1,87,56,42.58,11.72,0,751
1520530873.804887,1,94,58,42.66,43.45,1,722
1520530873.854907,1,95,60,43.35,16.02,0,722
1520530873.904909,1,82,56,43.69,13.74,0,722
1520530873.954910,1,87,62,43.46,34.56,1,694
1520530874.004912,1,101,69,43.09,13.55,0,694
1520530874.054913,1,82,65,43.09,13.20,0,694
1520530874.104915,1,74,65,42.57,34.12,1,710
1520530874.154917,1,75,64,42.22,10.47,0,710
1520530874.204918,1,66,57,41.89,9.54,0,710
1520530874.254431,1,53,43,30.92,46.23,1,707
1520530874.304432,1,143,81,30.80,10.58,0,707
1520530874.354434,1,90,68,30.53,12.26,0,707
1520530874.404437,1,89,66,30.75,48.10,1,714
1520530874.454437,1,216,103,30.55,14.30,0,714
1520530874.504439,1,129,82,30.45,14.73,0,714
1520530874.554441,1,108,75,30.65,50.63,1,734
1520530874.604442,1,83,69,30.51,11.35,0,734
1520530874.654209,1,68,53,24.44,11.42,0,734
1520530874.704211,1,74,53,24.52,30.55,1,746
1520530874.754212,1,98,64,24.48,9.69,0,746
1520530874.804214,1,211,98,24.47,13.79,0,746
1520530874.854216,1,97,66,24.52,41.68,1,744
