t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764600.890196,1,300,29,61.09,97.93,1,627
1649764600.915194,1,300,48,57.41,53.13,0,627
1649764600.940191,1,300,36,61.01,50.54,0,627
1649764600.965188,1,300,49,57.30,53.62,0,627
1649764600.990185,1,300,40,60.99,50.10,0,627
1649764601.015183,1,300,54,57.27,51.59,0,627
1649764601.040180,1,300,41,60.97,101.29,1,633
1649764601.065177,1,300,54,57.38,52.47,0,633
1649764601.090175,1,300,36,61.13,50.45,0,633
1649764601.115172,1,300,55,57.47,51.80,0,633
1649764601.140169,1,300,34,61.09,50.16,0,633
1649764601.165167,1,300,60,57.41,52.47,0,633
1649764601.190164,1,300,37,61.06,99.22,1,651
1649764601.215161,1,300,51,57.37,52.97,0,651
1649764601.240159,1,300,37,60.93,51.59,0,651
1649764601.265156,1,300,64,57.32,53.93,0,651
1649764601.290153,1,300,37,60.94,52.21,0,651
1649764601.315150,1,300,51,57.31,52.98,0,651
1649764601.340148,1,300,43,60.84,126.87,1,720
1649764601.365145,1,300,51,57.29,52.18,0,720
1649764601.390142,1,300,40,60.83,52.81,0,720
1649764601.415140,1,300,50,57.26,52.13,0,720
1649764601.440137,1,300,37,60.72,50.90,0,720
1649764601.465134,1,300,55,57.28,50.56,0,720
1649764601.490131,1,300,39,60.75,112.84,1,723
1649764601.515129,1,300,44,57.27,51.62,0,723
1649764601.540126,1,300,33,60.62,51.87,0,723
1649764601.565123,1,300,46,57.27,49.33,0,723
1649764601.590121,1,300,32,60.63,54.25,0,723
1649764601.615118,1,300,54,57.29,51.36,0,723
1649764601.640115,1,300,37,60.55,107.52,1,724
1649764601.665112,1,300,56,57.33,53.48,0,724
1649764601.690110,1,300,36,60.60,53.47,0,724
1649764601.715107,1,300,56,57.41,51.95,0,724
1649764601.740104,1,300,54,60.55,52.31,0,724
1649764601.765102,1,300,51,57.47,51.67,0,724
1649764601.790099,1,300,37,60.59,99.29,1,719
1649764601.815096,1,300,51,57.49,51.58,0,719
1649764601.840094,1,300,52,60.45,49.86,0,719
1649764601.865091,1,300,56,57.44,50.11,0,719
1649764601.890088,1,300,56,60.41,48.98,0,719
1649764601.915086,1,300,70,57.36,50.38,0,719
1649764601.940083,1,300,60,60.22,101.54,1,770
1649764601.965080,1,300,64,57.21,51.96,0,770
1649764601.990077,1,300,48,60.06,48.75,0,770
1649764602.015074,1,300,59,56.96,47.60,0,770
1649764602.040072,1,300,58,59.69,49.22,0,770
