t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1700000094.750000,1,300,117,71.00,187.87,1,1998
1700000094.800000,1,300,105,70.34,34.36,0,1998
1700000094.850000,1,300,114,69.67,30.54,0,1998
1700000094.900000,1,300,109,68.99,146.74,1,1976
1700000094.950000,1,300,122,68.29,32.23,0,1976
1700000095.000000,1,300,114,67.59,30.67,0,1976
1700000095.050000,1,300,116,66.87,183.79,1,1982
1700000095.100000,1,300,108,66.18,33.66,0,1982
1700000095.150000,1,300,113,65.52,33.56,0,1982
1700000095.200000,1,300,109,64.88,127.44,1,1979
1700000095.250000,1,300,111,64.25,32.30,0,1979
1700000095.300000,1,300,102,63.63,31.04,0,1979
1700000095.350000,1,300,95,63.03,127.00,1,1968
1700000095.400000,1,300,101,62.45,32.65,0,1968
1700000095.450000,1,300,102,61.86,29.06,0,1968
1700000095.500000,1,300,95,61.26,174.03,1,1952
1700000095.550000,1,300,82,60.65,31.23,0,1952
1700000095.600000,1,300,74,60.03,29.87,0,1952
1700000095.650000,1,300,76,59.46,153.88,1,1931
1700000095.700000,1,300,74,58.91,28.82,0,1931
1700000095.750000,1,300,61,58.40,31.37,0,1931
1700000095.800000,1,300,71,57.90,156.85,1,1909
1700000095.850000,1,300,71,57.40,33.16,0,1909
1700000095.900000,1,300,74,56.93,31.80,0,1909
1700000095.950000,1,300,78,56.48,149.16,1,1897
1700000096.000000,1,300,72,56.05,31.76,0,1897
1700000096.050000,1,300,75,55.63,29.96,0,1897
1700000096.100000,1,300,71,55.26,183.32,1,1870
1700000096.150000,1,300,62,54.92,34.17,0,1870
1700000096.200000,1,300,69,54.62,30.05,0,1870
1700000096.250000,1,300,65,54.36,134.65,1,1846
1700000096.300000,1,300,74,54.15,32.61,0,1846
1700000096.350000,1,300,69,53.98,31.76,0,1846
1700000096.400000,1,300,71,53.86,154.05,1,1838
1700000096.450000,1,300,60,53.77,31.15,0,1838
1700000096.500000,1,300,63,53.72,30.32,0,1838
1700000096.550000,1,300,51,53.74,144.66,1,1801
1700000096.600000,1,300,46,53.81,32.63,0,1801
1700000096.650000,1,300,49,53.91,29.20,0,1801
1700000096.700000,1,300,48,54.06,152.19,1,1766
1700000096.750000,1,300,41,54.26,32.25,0,1766
1700000096.800000,1,300,47,54.47,28.44,0,1766
1700000096.850000,1,300,47,54.70,147.37,1,1737
1700000096.900000,1,300,62,54.93,30.36,0,1737
1700000096.950000,1,300,66,55.19,30.53,0,1737
1700000097.000000,1,300,66,55.51,203.81,1,1706
1700000097.050000,1,300,76,55.85,32.61,0,1706
1700000097.100000,1,300,76,56.24,29.84,0,1706
1700000097.150000,1,300,85,56.66,138.09,1,1699
1700000097.200000,1,300,89,57.21,30.90,0,1699
1700000097.250000,1,300,95,57.80,31.62,0,1699
1700000097.300000,1,300,91,58.44,193.26,1,1662
1700000097.350000,1,300,93,59.14,34.87,0,1662
1700000097.400000,1,300,104,59.86,31.75,0,1662
1700000097.450000,1,300,109,60.61,119.22,1,1643
1700000097.500000,1,300,110,61.43,30.88,0,1643
1700000097.550000,1,300,97,62.32,30.18,0,1643
1700000097.600000,1,300,103,63.28,117.23,1,1602
1700000097.650000,1,300,112,64.31,30.37,0,1602
1700000097.700000,1,300,106,65.42,28.24,0,1602
1700000097.750000,1,269,118,66.58,143.37,1,1575
1700000097.800000,1,258,104,67.78,29.31,0,1575
1700000097.850000,1,300,110,68.97,30.95,0,1575
1700000097.900000,1,257,111,70.20,112.65,1,1544
1700000097.950000,1,300,126,71.50,30.41,0,1544
1700000098.000000,1,300,139,72.88,28.21,0,1544
1700000098.050000,1,300,124,74.38,156.53,1,1557
1700000098.100000,1,300,124,75.97,28.63,0,1557
1700000098.150000,1,300,108,77.68,28.30,0,1557
1700000098.200000,1,300,98,79.46,181.37,1,1543
1700000098.250000,1,300,102,81.32,28.90,0,1543
1700000098.300000,1,300,102,83.33,29.90,0,1543
1700000098.350000,1,300,101,85.40,113.36,1,1545
1700000098.400000,1,248,85,87.49,27.89,0,1545
1700000098.450000,1,300,93,89.60,26.22,0,1545
1700000098.500000,1,300,73,91.73,144.48,1,1516
1700000098.550000,1,300,61,93.88,28.16,0,1516
1700000098.600000,1,300,60,95.99,28.37,0,1516
1700000098.650000,1,300,71,98.06,129.12,1,1488
1700000098.700000,1,300,73,100.08,28.12,0,1488
1700000098.750000,1,300,66,102.11,28.49,0,1488
1700000098.800000,1,300,53,104.17,101.86,1,1472
1700000098.850000,1,300,36,106.24,28.58,0,1472
1700000098.900000,1,300,34,108.33,29.17,0,1472
1700000098.950000,1,300,35,110.52,142.42,1,1443
1700000099.000000,1,300,29,112.94,29.03,0,1443
1700000099.050000,1,300,21,115.61,27.60,0,1443
1700000099.100000,1,300,26,118.68,150.26,1,1428
1700000099.150000,1,300,24,122.60,28.17,0,1428
1700000099.200000,1,300,28,129.35,29.33,0,1428
1700000099.250000,1,300,9,137.57,118.76,1,1350
1700000099.300000,1,300,14,147.79,29.65,0,1350
1700000099.350000,1,300,10,160.89,25.34,0,1350
1700000099.400000,1,299,2,174.56,103.03,1,1285
1700000099.450000,1,300,1,173.66,26.82,0,1285
1700000099.500000,1,300,0,172.34,22.80,0,1285
1700000099.550000,1,300,0,170.44,111.36,1,1263
1700000099.600000,1,204,0,167.72,27.24,0,1263
1700000099.650000,1,121,0,124.92,101.65,1,1210
1700000099.700000,1,53,0,51.60,78.00,1,1210
1700000099.750000,1,133,0,41.34,23.19,0,1210
1700000099.800000,1,300,0,46.73,25.64,0,1210
1700000099.850000,1,273,0,61.40,76.70,1,1148
1700000099.900000,1,300,0,72.84,32.29,0,1148
1700000099.950000,1,300,10,77.62,33.33,0,1148
1700000100.000000,1,294,7,98.64,117.01,1,1094
1700000100.050000,1,241,13,101.88,28.19,0,1094
1700000100.100000,1,187,73,99.07,28.15,0,1094
1700000100.150000,1,141,24,95.37,99.45,1,1100
1700000100.200000,1,300,24,90.95,27.98,0,1100
1700000100.250000,1,125,18,86.01,27.14,0,1100
1700000100.300000,1,300,40,85.93,99.05,1,1080
1700000100.350000,1,300,163,87.03,33.44,0,1080
1700000100.400000,1,300,154,88.16,32.07,0,1080
1700000100.450000,1,300,177,89.29,94.74,1,1204
1700000100.500000,1,300,172,90.36,32.70,0,1204
1700000100.550000,1,244,144,91.41,26.50,0,1204
1700000100.600000,1,300,175,92.46,95.61,1,1267
1700000100.650000,1,300,158,93.52,33.74,0,1267
1700000100.700000,1,300,168,94.60,33.47,0,1267
1700000100.750000,1,300,172,95.69,97.36,1,1347
1700000100.800000,1,300,139,96.82,34.03,0,1347
1700000100.850000,1,300,142,97.95,33.79,0,1347
1700000100.900000,1,300,144,99.10,98.79,1,1389
1700000100.950000,1,300,154,100.20,35.59,0,1389
1700000101.000000,1,300,147,101.11,32.62,0,1389
1700000101.050000,1,300,156,101.84,98.42,1,1484
1700000101.100000,1,210,99,102.35,31.13,0,1484
1700000101.150000,1,300,163,102.56,30.19,0,1484
1700000101.200000,1,189,106,102.37,94.89,1,1527
1700000101.250000,1,300,178,101.75,31.62,0,1527
1700000101.300000,1,300,189,100.65,33.95,0,1527
1700000101.350000,1,300,169,99.10,99.69,1,1616
1700000101.400000,1,300,164,97.13,30.88,0,1616
1700000101.450000,1,300,165,94.93,29.65,0,1616
1700000101.500000,1,300,147,92.83,100.16,1,1698
1700000101.550000,1,153,60,90.77,93.00,1,1702
1700000101.600000,1,300,152,88.72,34.27,0,1702
1700000101.650000,1,300,150,86.89,35.71,0,1702
1700000101.700000,1,300,165,85.37,108.58,1,1821
1700000101.750000,1,300,174,83.93,31.75,0,1821
1700000101.800000,1,300,172,82.76,35.28,0,1821
1700000101.850000,1,300,182,81.87,105.46,1,1937
1700000101.900000,1,300,188,81.11,36.67,0,1937
1700000101.950000,1,300,175,80.46,33.17,0,1937
1700000102.000000,1,300,165,79.80,111.22,1,2033
1700000102.050000,1,300,166,79.17,32.16,0,2033
1700000102.100000,1,300,151,78.58,32.69,0,2033
1700000102.150000,1,300,167,77.99,113.94,1,2086
1700000102.200000,1,230,104,77.40,28.86,0,2086
1700000102.250000,1,300,147,76.83,34.12,0,2086
1700000102.300000,1,300,146,76.25,114.25,1,2130
1700000102.350000,1,258,142,75.64,27.42,0,2130
1700000102.400000,1,247,137,75.09,27.08,0,2130
1700000102.450000,1,238,132,74.60,108.69,1,2137
1700000102.500000,1,228,131,74.18,26.22,0,2137
1700000102.550000,1,300,182,73.95,30.52,0,2137
1700000102.600000,1,292,186,73.94,111.64,1,2184
1700000102.650000,1,300,189,74.06,30.15,0,2184
1700000102.700000,1,300,206,74.19,30.64,0,2184
1700000102.750000,1,300,206,74.34,117.91,1,2222
1700000102.800000,1,300,212,74.50,31.45,0,2222
1700000102.850000,1,300,215,74.67,30.00,0,2222
1700000102.900000,1,300,214,74.86,120.37,1,2225
1700000102.950000,1,300,211,75.07,33.48,0,2225
1700000103.000000,1,300,219,75.32,32.02,0,2225
1700000103.050000,1,280,205,75.61,114.36,1,2236
1700000103.100000,1,300,231,75.98,31.72,0,2236
1700000103.150000,1,300,235,76.36,27.51,0,2236
1700000103.200000,1,300,234,76.75,118.44,1,2250
1700000103.250000,1,300,242,77.14,25.96,0,2250
1700000103.300000,1,300,247,77.53,25.82,0,2250
1700000103.350000,1,290,241,77.93,119.82,1,2285
1700000103.400000,1,300,249,78.32,28.85,0,2285
1700000103.450000,1,300,252,78.71,28.02,0,2285
1700000103.500000,1,300,246,79.07,123.67,1,2337
1700000103.550000,1,300,265,79.42,28.24,0,2337
1700000103.600000,1,300,274,79.76,29.63,0,2337
1700000103.650000,1,300,276,80.10,124.25,1,2336
1700000103.700000,1,300,274,80.45,28.05,0,2336
1700000103.750000,1,300,271,80.78,29.47,0,2336
1700000103.800000,1,300,275,81.10,126.31,1,2419
1700000103.850000,1,300,275,81.43,31.45,0,2419
1700000103.900000,1,300,278,81.74,27.52,0,2419
1700000103.950000,1,300,286,82.05,156.40,1,2514
1700000104.000000,1,300,285,82.35,31.40,0,2514
1700000104.050000,1,300,281,82.67,29.65,0,2514
1700000104.100000,1,300,278,83.00,137.54,1,2578
1700000104.150000,1,300,290,83.32,29.95,0,2578
1700000104.200000,1,300,282,83.65,32.92,0,2578
1700000104.250000,1,300,280,83.96,100.19,1,2602
1700000104.300000,1,300,279,84.25,28.83,0,2602
1700000104.350000,1,300,285,84.55,27.03,0,2602
1700000104.400000,1,300,285,84.86,112.47,1,2663
1700000104.450000,1,300,283,85.19,28.68,0,2663
1700000104.500000,1,300,285,85.53,29.08,0,2663
1700000104.550000,1,300,289,85.88,101.99,1,2685
1700000104.600000,1,300,281,86.22,29.52,0,2685
1700000104.650000,1,300,278,86.56,29.02,0,2685
1700000104.700000,1,300,286,86.91,115.33,1,2637
1700000104.750000,1,300,282,87.26,27.29,0,2637
1700000104.800000,1,300,285,87.62,27.34,0,2637
1700000104.850000,1,300,282,87.98,122.17,1,2616
1700000104.900000,1,300,284,88.34,29.64,0,2616
1700000104.950000,1,300,277,88.68,29.41,0,2616
1700000105.000000,1,300,285,89.00,142.65,1,2589
1700000105.050000,1,300,281,89.34,29.27,0,2589
1700000105.100000,1,300,279,89.70,28.38,0,2589
1700000105.150000,1,300,284,90.08,112.13,1,2553
1700000105.200000,1,300,284,90.47,29.60,0,2553
1700000105.250000,1,300,288,90.85,31.83,0,2553
1700000105.300000,1,300,284,91.23,114.77,1,2493
1700000105.350000,1,300,291,91.62,27.64,0,2493
1700000105.400000,1,300,284,92.00,29.04,0,2493
1700000105.450000,1,300,282,92.37,170.51,1,2494
1700000105.500000,1,300,285,92.75,30.49,0,2494
1700000105.550000,1,300,282,93.14,26.63,0,2494
1700000105.600000,1,300,289,93.55,165.06,1,2425
1700000105.650000,1,300,285,93.97,29.38,0,2425
1700000105.700000,1,300,279,94.38,30.27,0,2425
1700000105.750000,1,291,273,94.81,140.09,1,2350
1700000105.800000,1,281,264,95.26,33.82,0,2350
1700000105.850000,1,300,283,95.66,32.64,0,2350
1700000105.900000,1,300,281,95.99,143.84,1,2306
1700000105.950000,1,300,280,96.32,29.29,0,2306
1700000106.000000,1,287,271,96.64,31.61,0,2306
1700000106.050000,1,300,286,96.97,217.98,1,2221
1700000106.100000,1,300,281,97.27,31.81,0,2221
1700000106.150000,1,300,279,97.55,31.63,0,2221
1700000106.200000,1,300,282,97.81,147.05,1,2161
1700000106.250000,1,300,274,98.06,32.69,0,2161
1700000106.300000,1,289,274,98.27,32.90,0,2161
1700000106.350000,1,300,276,98.45,124.47,1,2122
1700000106.400000,1,289,271,98.59,32.12,0,2122
1700000106.450000,1,279,266,98.71,29.67,0,2122
1700000106.500000,1,286,271,98.82,174.75,1,2080
1700000106.550000,1,287,276,98.93,31.11,0,2080
1700000106.600000,1,300,284,99.03,33.21,0,2080
1700000106.650000,1,300,282,99.15,198.36,1,2132
1700000106.700000,1,291,275,99.24,33.73,0,2132
1700000106.750000,1,274,261,99.33,33.13,0,2132
1700000106.800000,1,277,261,99.41,185.45,1,2092
1700000106.850000,1,277,258,99.47,31.70,0,2092
1700000106.900000,1,293,271,99.52,32.95,0,2092
1700000106.950000,1,300,276,99.55,188.49,1,2121
1700000107.000000,1,300,289,99.57,30.86,0,2121
1700000107.050000,1,300,282,99.58,32.97,0,2121
1700000107.100000,1,300,277,99.58,193.68,1,2120
1700000107.150000,1,300,281,99.58,34.00,0,2120
1700000107.200000,1,283,264,99.55,30.62,0,2120
1700000107.250000,1,300,283,99.49,224.07,1,2164
1700000107.300000,1,275,263,99.40,30.61,0,2164
1700000107.350000,1,274,258,99.30,32.31,0,2164
1700000107.400000,1,254,242,99.19,229.78,1,2154
1700000107.450000,1,300,271,99.08,32.80,0,2154
1700000107.500000,1,300,276,98.99,32.63,0,2154
1700000107.550000,1,300,278,98.88,204.26,1,2199
1700000107.600000,1,300,273,98.76,35.51,0,2199
1700000107.650000,1,275,252,98.65,30.28,0,2199
1700000107.700000,1,300,273,98.57,213.33,1,2214
1700000107.750000,1,292,262,98.51,31.54,0,2214
1700000107.800000,1,300,271,98.45,32.43,0,2214
1700000107.850000,1,300,275,98.39,206.57,1,2210
1700000107.900000,1,300,277,98.30,34.14,0,2210
1700000107.950000,1,300,284,98.20,34.53,0,2210
1700000108.000000,1,300,275,98.08,159.89,1,2186
1700000108.050000,1,300,268,98.00,35.21,0,2186
1700000108.100000,1,300,266,97.93,32.91,0,2186
1700000108.150000,1,300,268,97.88,221.35,1,2186
1700000108.200000,1,300,257,97.83,35.05,0,2186
1700000108.250000,1,300,259,97.76,33.26,0,2186
1700000108.300000,1,300,251,97.63,213.01,1,2214
1700000108.350000,1,300,250,97.48,35.88,0,2214
1700000108.400000,1,300,250,97.30,35.30,0,2214
1700000108.450000,1,300,241,97.10,175.06,1,2243
1700000108.500000,1,300,238,96.92,30.31,0,2243
1700000108.550000,1,300,234,96.73,37.35,0,2243
1700000108.600000,1,300,246,96.52,178.16,1,2264
1700000108.650000,1,300,238,96.29,32.98,0,2264
1700000108.700000,1,292,239,96.08,31.96,0,2264
1700000108.750000,1,268,215,95.85,185.47,1,2262
1700000108.800000,1,300,231,95.64,35.41,0,2262
1700000108.850000,1,300,225,95.41,37.55,0,2262
1700000108.900000,1,300,217,95.18,200.16,1,2276
1700000108.950000,1,300,216,94.93,35.51,0,2276
1700000109.000000,1,300,216,94.64,38.46,0,2276
1700000109.050000,1,300,215,94.34,186.39,1,2281
1700000109.100000,1,300,227,94.02,38.60,0,2281
1700000109.150000,1,300,201,93.72,37.31,0,2281
1700000109.200000,1,300,207,93.45,207.05,1,2308
1700000109.250000,1,300,212,93.17,39.28,0,2308
1700000109.300000,1,300,210,92.90,35.83,0,2308
1700000109.350000,1,300,212,92.63,186.07,1,2326
1700000109.400000,1,300,205,92.38,39.57,0,2326
1700000109.450000,1,300,202,92.14,35.27,0,2326
1700000109.500000,1,300,197,91.89,257.87,1,2335
1700000109.550000,1,300,196,91.60,41.11,0,2335
1700000109.600000,1,300,192,91.31,36.69,0,2335
1700000109.650000,1,300,179,91.02,213.24,1,2339
1700000109.700000,1,300,194,90.73,37.35,0,2339
1700000109.750000,1,300,193,90.44,36.52,0,2339
1700000109.800000,1,300,201,90.16,185.37,1,2359
1700000109.850000,1,300,202,89.90,37.59,0,2359
1700000109.900000,1,300,199,89.67,36.01,0,2359
1700000109.950000,1,300,196,89.49,156.90,1,2389
