t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1520530417.103391,1,265,210,48.24,25.76,0,1098
1520530417.153371,1,300,234,48.46,25.91,0,1098
1520530417.203373,1,299,224,48.89,134.12,1,1086
1520530417.253374,1,300,216,49.49,25.86,0,1086
1520530417.303376,1,300,219,49.43,25.28,0,1086
1520530417.353378,1,300,225,49.61,130.80,1,1027
1520530417.403379,1,300,226,49.63,25.31,0,1027
1520530417.453381,1,300,225,49.50,23.01,0,1027
1520530417.503382,1,300,224,49.48,144.97,1,994
1520530417.553464,1,299,216,52.30,25.55,0,994
1520530417.603466,1,300,218,52.14,25.61,0,994
1520530417.653467,1,285,213,51.84,126.85,1,982
1520530417.703468,1,276,212,51.66,24.53,0,982
1520530417.753470,1,263,210,51.48,23.86,0,982
1520530417.803472,1,260,212,51.38,122.70,1,962
1520530417.853473,1,257,212,51.44,23.22,0,962
1520530417.903476,1,251,204,51.02,22.86,0,962
1520530417.953456,1,243,202,49.99,91.67,1,962
1520530418.003458,1,244,209,50.16,23.66,0,962
1520530418.053458,1,257,219,50.06,23.99,0,962
1520530418.103461,1,255,212,49.69,91.95,1,908
1520530418.153462,1,267,222,49.84,25.35,0,908
1520530418.203465,1,251,213,49.83,25.66,0,908
1520530418.253466,1,292,232,49.88,94.75,1,960
1520530418.303468,1,300,242,49.59,26.94,0,960
1520530418.353431,1,300,235,48.70,26.19,0,960
1520530418.403432,1,287,231,48.62,91.41,1,984
1520530418.453434,1,292,230,48.68,25.11,0,984
1520530418.503435,1,283,226,48.51,24.77,0,984
1520530418.553437,1,268,217,48.54,89.76,1,973
1520530418.603439,1,300,228,48.22,25.85,0,973
1520530418.653440,1,273,217,48.22,26.36,0,973
1520530418.703442,1,265,206,48.16,91.22,1,987
1520530418.753343,1,242,188,44.98,23.18,0,987
1520530418.803345,1,257,197,44.95,23.04,0,987
1520530418.853346,1,249,206,44.94,91.72,1,1003
1520530418.903348,1,236,211,44.78,22.92,0,1003
1520530418.953350,1,223,200,44.98,21.68,0,1003
1520530419.003351,1,208,186,44.84,122.82,1,1015
1520530419.053353,1,220,192,45.03,21.03,0,1015
1520530419.103354,1,215,195,45.47,21.41,0,1015
1520530419.153533,1,300,250,51.51,101.32,1,1100
1520530419.203534,1,263,228,51.93,25.86,0,1100
1520530419.253536,1,269,223,52.09,23.98,0,1100
1520530419.303537,1,255,217,52.13,92.83,1,1097
1520530419.353539,1,297,239,52.33,25.89,0,1097
1520530419.403541,1,285,229,51.90,25.15,0,1097
1520530419.453542,1,286,233,51.84,90.37,1,1095
1520530419.503544,1,300,242,51.64,26.87,0,1095
1520530419.553545,1,300,240,51.87,25.81,0,1095
1520530419.603729,1,300,238,57.59,85.64,1,1076
1520530419.653731,1,292,233,57.50,26.07,0,1076
1520530419.703733,1,290,234,57.26,25.60,0,1076
1520530419.753734,1,280,234,57.43,86.61,1,1066
1520530419.803736,1,287,241,57.72,25.65,0,1066
1520530419.853739,1,277,236,57.19,25.09,0,1066
1520530419.903739,1,270,236,56.88,87.59,1,1047
1520530419.953740,1,284,249,56.43,25.70,0,1047
1520530420.003597,1,249,212,51.40,24.11,0,1047
1520530420.053598,1,234,208,50.72,123.89,1,1065
1520530420.103600,1,229,202,49.99,22.73,0,1065
1520530420.153602,1,227,195,49.37,21.74,0,1065
1520530420.203604,1,211,185,49.35,87.54,1,1085
1520530420.253605,1,213,184,49.68,21.76,0,1085
1520530420.303607,1,204,178,50.05,21.98,0,1085
1520530420.353608,1,201,175,50.39,111.74,1,1108
1520530420.403699,1,185,165,53.14,19.79,0,1108
1520530420.453700,1,183,163,53.39,18.28,0,1108
1520530420.503702,1,197,169,53.42,100.81,1,1140
1520530420.553704,1,193,164,53.24,19.07,0,1140
1520530420.603705,1,216,180,53.54,19.39,0,1140
1520530420.653707,1,253,202,53.54,125.52,1,1184
1520530420.703708,1,260,211,53.57,22.82,0,1184
1520530420.753710,1,251,207,53.58,22.46,0,1184
1520530420.803356,1,211,171,42.59,111.28,1,1204
1520530420.853358,1,203,169,42.69,20.35,0,1204
1520530420.903359,1,203,172,42.20,19.63,0,1204
1520530420.953361,1,180,158,41.93,127.38,1,1193
1520530421.003363,1,178,161,41.59,18.40,0,1193
1520530421.053364,1,190,170,41.03,18.54,0,1193
1520530421.103366,1,195,172,40.42,86.91,1,1152
1520530421.153367,1,179,166,40.01,20.08,0,1152
1520530421.203429,1,176,164,41.30,18.21,0,1152
1520530421.253431,1,179,164,41.11,119.26,1,1108
1520530421.303432,1,192,176,41.11,19.33,0,1108
1520530421.353434,1,198,174,40.97,19.62,0,1108
1520530421.403435,1,265,223,41.60,88.98,1,1136
1520530421.453437,1,239,199,41.97,24.12,0,1136
1520530421.503439,1,229,194,42.53,22.30,0,1136
1520530421.553440,1,230,194,43.36,136.27,1,1168
1520530421.603611,1,227,195,48.79,22.63,0,1168
1520530421.653613,1,227,193,49.15,22.29,0,1168
1520530421.703614,1,244,202,49.45,91.62,1,1206
1520530421.753616,1,250,201,49.34,23.90,0,1206
1520530421.803617,1,249,207,49.13,22.79,0,1206
1520530421.853618,1,253,208,48.96,169.08,1,1217
1520530421.903620,1,261,215,48.80,23.10,0,1217
1520530421.953693,1,254,210,48.50,23.32,0,1217
1520530422.003623,1,261,213,47.97,171.95,1,1223
1520530422.053472,1,243,207,43.30,24.59,0,1223
1520530422.103474,1,238,205,42.82,23.36,0,1223
1520530422.153476,1,300,245,42.38,134.80,1,1277
1520530422.203477,1,268,217,42.12,26.46,0,1277
1520530422.253479,1,256,217,41.43,23.98,0,1277
1520530422.303480,1,253,212,41.04,98.32,1,1289
1520530422.353482,1,240,203,40.54,24.33,0,1289
1520530422.403483,1,284,240,39.56,25.53,0,1289
1520530422.453394,1,238,207,36.66,126.76,1,1268
1520530422.503396,1,232,209,35.82,23.15,0,1268
1520530422.553397,1,235,208,35.88,23.59,0,1268
1520530422.603400,1,231,215,36.14,85.69,1,1299
1520530422.653401,1,221,209,36.88,23.25,0,1299
1520530422.703403,1,220,208,37.32,21.82,0,1299
1520530422.753404,1,248,228,38.07,126.37,1,1335
1520530422.803406,1,260,230,38.62,24.43,0,1335
1520530422.853580,1,234,204,44.01,22.66,0,1335
1520530422.903583,1,234,206,44.16,120.70,1,1346
1520530422.953585,1,300,245,44.36,26.40,0,1346
1520530423.003587,1,292,243,43.82,26.75,0,1346
1520530423.053587,1,265,234,43.61,91.30,1,1368
1520530423.103590,1,300,251,43.27,26.16,0,1368
1520530423.153590,1,261,233,42.97,26.87,0,1368
1520530423.203592,1,273,237,42.86,111.98,1,1398
1520530423.253316,1,200,175,35.19,25.69,0,1398
1520530423.303317,1,232,195,34.96,21.06,0,1398
1520530423.353319,1,228,189,34.98,119.95,1,1341
1520530423.403322,1,267,219,35.09,25.30,0,1341
1520530423.453322,1,247,206,35.22,25.92,0,1341
1520530423.503324,1,300,236,35.04,134.60,1,1385
1520530423.553359,1,292,239,35.12,28.14,0,1385
1520530423.603327,1,243,214,35.12,25.84,0,1385
1520530423.652983,1,160,140,26.21,114.06,1,1350
1520530423.702985,1,199,168,26.22,19.80,0,1350
1520530423.752986,1,188,164,25.69,19.70,0,1350
1520530423.802988,1,214,187,25.68,112.92,1,1378
1520530423.852990,1,210,185,25.46,20.92,0,1378
1520530423.902991,1,197,173,25.12,19.69,0,1378
1520530423.952993,1,190,172,24.81,111.87,1,1376
1520530424.002995,1,191,169,24.79,20.56,0,1376
1520530424.052950,1,184,161,24.04,19.98,0,1376
1520530424.103253,1,176,157,33.17,113.98,1,1386
1520530424.153255,1,182,160,33.15,19.34,0,1386
1520530424.203257,1,214,178,33.10,20.51,0,1386
1520530424.253258,1,229,190,33.28,121.70,1,1402
1520530424.303260,1,227,191,33.45,21.69,0,1402
1520530424.353261,1,249,212,33.63,23.23,0,1402
1520530424.403263,1,231,200,33.93,122.00,1,1399
1520530424.453264,1,223,193,33.48,22.32,0,1399
1520530424.504722,1,234,205,75.84,24.85,0,1399
1520530424.554724,1,256,226,75.85,102.13,1,1442
1520530424.604726,1,283,255,75.78,26.16,0,1442
1520530424.654727,1,284,260,75.50,27.26,0,1442
1520530424.704729,1,292,260,75.41,120.04,1,1481
1520530424.754730,1,300,269,75.43,26.44,0,1481
1520530424.804732,1,300,272,75.83,26.56,0,1481
1520530424.854733,1,300,269,76.68,126.41,1,1451
1520530424.903374,1,234,206,39.17,29.90,0,1451
1520530424.953377,1,218,197,39.69,22.43,0,1451
1520530425.003378,1,213,192,39.20,116.38,1,1478
1520530425.053379,1,219,197,38.94,22.06,0,1478
1520530425.103381,1,212,192,38.75,20.59,0,1478
1520530425.153383,1,220,191,38.77,135.86,1,1492
1520530425.203384,1,300,238,38.59,25.79,0,1492
1520530425.253385,1,271,222,38.17,25.02,0,1492
1520530425.303732,1,244,208,48.11,115.59,1,1501
1520530425.353734,1,245,204,47.82,22.65,0,1501
1520530425.403735,1,250,203,47.50,22.00,0,1501
1520530425.453737,1,247,196,47.64,147.97,1,1483
1520530425.503738,1,247,197,47.44,22.31,0,1483
1520530425.553740,1,249,206,47.91,23.08,0,1483
1520530425.603741,1,243,204,48.76,113.10,1,1406
1520530425.653743,1,242,210,49.48,22.96,0,1406
1520530425.703675,1,239,215,48.58,23.02,0,1406
1520530425.753677,1,244,220,49.03,167.43,1,1404
1520530425.803679,1,254,213,49.56,23.81,0,1404
1520530425.853680,1,261,203,50.81,24.03,0,1404
1520530425.903682,1,246,177,51.20,132.77,1,1394
1520530425.953682,1,283,198,51.54,23.83,0,1394
1520530426.003685,1,285,197,52.04,23.15,0,1394
1520530426.053685,1,300,209,51.91,99.65,1,1418
1520530426.103474,1,284,204,44.63,24.97,0,1418
1520530426.153475,1,274,215,44.07,24.63,0,1418
1520530426.203478,1,265,222,42.76,162.07,1,1421
1520530426.253478,1,263,223,41.59,24.04,0,1421
1520530426.303480,1,297,246,41.14,25.82,0,1421
1520530426.353482,1,262,225,41.22,127.03,1,1391
1520530426.403483,1,267,207,41.16,24.26,0,1391
1520530426.453484,1,257,182,40.88,22.65,0,1391
1520530426.503486,1,228,142,40.77,166.00,1,1379
1520530426.553551,1,257,155,42.04,21.35,0,1379
1520530426.603553,1,250,158,42.16,21.30,0,1379
1520530426.653554,1,254,164,42.25,113.10,1,1343
1520530426.703556,1,281,193,43.04,23.54,0,1343
1520530426.753558,1,300,230,43.06,25.88,0,1343
1520530426.803559,1,288,234,43.26,145.10,1,1356
1520530426.853560,1,281,232,43.30,26.29,0,1356
1520530426.903562,1,282,228,43.94,25.20,0,1356
1520530426.953598,1,282,214,45.73,97.77,1,1344
1520530427.003600,1,287,205,46.70,24.23,0,1344
1520530427.053602,1,290,193,47.25,24.45,0,1344
1520530427.103602,1,290,179,47.86,175.99,1,1348
1520530427.153605,1,296,168,48.32,23.29,0,1348
1520530427.203605,1,296,168,48.47,23.45,0,1348
1520530427.253608,1,270,162,49.20,163.96,1,1321
1520530427.303609,1,266,163,49.46,22.49,0,1321
1520530427.353592,1,248,157,49.02,21.13,0,1321
1520530427.403594,1,214,156,49.50,139.69,1,1278
1520530427.453595,1,216,158,49.90,20.13,0,1278
1520530427.503597,1,207,153,50.39,19.79,0,1278
1520530427.553598,1,214,158,50.44,134.91,1,1235
1520530427.603601,1,300,226,50.58,24.23,0,1235
1520530427.653601,1,290,225,50.38,25.72,0,1235
1520530427.703604,1,300,234,49.97,123.18,1,1233
1520530427.753678,1,280,231,52.17,26.33,0,1233
1520530427.803679,1,281,229,51.58,25.50,0,1233
1520530427.853681,1,284,235,51.25,182.22,1,1212
1520530427.903682,1,280,223,51.19,25.91,0,1212
1520530427.953684,1,257,201,50.61,24.21,0,1212
1520530428.003686,1,225,167,50.12,103.29,1,1161
1520530428.053687,1,213,158,49.87,20.39,0,1161
1520530428.103692,1,212,157,48.68,19.98,0,1161
1520530428.153535,1,183,144,42.97,167.82,1,1196
1520530428.203537,1,175,139,41.82,18.68,0,1196
1520530428.253538,1,189,145,41.11,18.32,0,1196
1520530428.303540,1,165,101,40.53,101.75,1,1209
1520530428.353542,1,160,93,40.08,16.47,0,1209
1520530428.403618,1,134,71,40.58,14.71,0,1209
1520530428.453544,1,131,70,41.32,137.08,1,1167
1520530428.503546,1,140,73,42.29,14.35,0,1167
1520530428.553451,1,125,72,39.24,13.26,0,1167
1520530428.603452,1,112,76,39.73,107.14,1,1170
1520530428.653454,1,104,76,40.26,12.49,0,1170
1520530428.703455,1,110,82,40.92,13.24,0,1170
1520530428.753457,1,90,71,41.59,64.56,1,1101
1520530428.803458,1,85,71,42.41,11.41,0,1101
1520530428.853460,1,77,67,42.74,11.07,0,1101
1520530428.903461,1,87,70,43.15,84.18,1,1037
1520530428.953463,1,73,64,43.96,14.07,0,1037
1520530429.003444,1,76,62,43.24,11.09,0,1037
1520530429.053445,1,67,60,43.61,95.16,1,1034
1520530429.103447,1,61,52,43.84,10.04,0,1034
1520530429.153448,1,59,54,44.83,8.96,0,1034
1520530429.203450,1,61,56,44.76,113.53,1,982
1520530429.253451,1,65,61,45.39,9.98,0,982
1520530429.303453,1,81,66,45.81,10.88,0,982
1520530429.353455,1,89,63,46.05,114.68,1,992
1520530429.403551,1,87,62,49.82,11.13,0,992
1520530429.453553,1,91,75,49.61,11.20,0,992
1520530429.503555,1,101,84,49.58,85.79,1,1007
1520530429.553556,1,98,89,49.81,12.57,0,1007
1520530429.603558,1,116,98,49.34,12.78,0,1007
1520530429.653558,1,115,104,49.20,70.47,1,1023
1520530429.703560,1,114,99,49.15,14.10,0,1023
1520530429.753561,1,115,106,49.00,13.42,0,1023
1520530429.803622,1,133,121,50.58,57.30,1,1031
1520530429.853626,1,148,134,50.29,16.24,0,1031
1520530429.903625,1,151,141,50.11,16.45,0,1031
1520530429.953626,1,155,140,49.45,69.29,1,1026
1520530430.003663,1,157,144,49.00,17.45,0,1026
1520530430.053629,1,173,151,48.44,16.69,0,1026
1520530430.103631,1,170,146,47.72,83.71,1,1004
1520530430.153632,1,182,129,46.81,17.32,0,1004
1520530430.203344,1,161,108,36.57,16.75,0,1004
1520530430.253346,1,152,108,36.39,57.22,1,978
1520530430.303347,1,147,106,36.13,14.99,0,978
1520530430.353349,1,146,109,35.63,14.94,0,978
1520530430.403350,1,144,105,34.50,58.02,1,979
1520530430.453352,1,144,111,33.46,15.00,0,979
1520530430.503353,1,140,113,33.01,14.71,0,979
1520530430.553355,1,160,128,31.90,65.27,1,981
1520530430.603527,1,150,129,36.06,16.88,0,981
1520530430.653528,1,191,164,35.01,18.27,0,981
1520530430.703530,1,229,198,34.39,64.82,1,1066
1520530430.753532,1,228,194,33.84,21.80,0,1066
1520530430.803533,1,255,214,33.22,23.17,0,1066
1520530430.853534,1,234,197,33.16,68.17,1,1070
1520530430.903536,1,215,190,33.13,21.18,0,1070
1520530430.953538,1,203,179,33.90,20.57,0,1070
1520530431.003696,1,185,160,38.71,67.73,1,1013
1520530431.053698,1,199,162,39.05,19.48,0,1013
1520530431.103700,1,189,154,39.20,19.99,0,1013
1520530431.153701,1,202,150,39.76,85.31,1,995
1520530431.203703,1,177,126,41.22,19.56,0,995
1520530431.253704,1,158,120,42.57,18.42,0,995
1520530431.303706,1,142,101,43.31,88.83,1,974
1520530431.353708,1,129,83,44.00,16.15,0,974
1520530431.403709,1,110,67,45.00,14.02,0,974
1520530431.453562,1,96,62,40.87,46.35,1,965
1520530431.503564,1,78,63,41.49,12.70,0,965
1520530431.553565,1,84,58,42.53,11.00,0,965
1520530431.603567,1,75,59,42.78,82.19,1,965
1520530431.653568,1,64,50,43.83,11.40,0,965
1520530431.703570,1,76,54,44.46,10.33,0,965
1520530431.753571,1,79,64,44.36,45.42,1,961
1520530431.803573,1,100,75,44.23,11.45,0,961
1520530431.853524,1,101,72,42.46,11.10,0,961
1520530431.903526,1,116,96,42.50,69.87,1,928
1520530431.953527,1,125,107,43.24,13.77,0,928
1520530432.003528,1,118,104,43.55,14.07,0,928
1520530432.053531,1,129,101,44.07,58.92,1,955
1520530432.103532,1,134,105,44.26,14.33,0,955
1520530432.153533,1,136,108,44.39,13.89,0,955
1520530432.203536,1,126,112,44.54,79.31,1,955
1520530432.253696,1,135,108,51.09,14.79,0,955
1520530432.303698,1,134,112,50.45,14.46,0,955
1520530432.353700,1,137,118,48.94,74.00,1,940
1520530432.403701,1,136,118,48.18,14.70,0,940
1520530432.453702,1,138,117,47.26,15.44,0,940
1520530432.503704,1,141,115,46.38,50.15,1,934
1520530432.553705,1,149,118,45.46,15.75,0,934
1520530432.603708,1,163,115,44.57,15.44,0,934
1520530432.653548,1,161,107,38.50,52.24,1,937
1520530432.703550,1,154,112,37.73,16.30,0,937
1520530432.753551,1,149,115,36.80,16.01,0,937
1520530432.803553,1,152,117,35.99,77.03,1,943
1520530432.853554,1,168,128,36.00,17.69,0,943
1520530432.903556,1,163,132,35.87,17.41,0,943
1520530432.953557,1,159,135,35.08,66.52,1,974
1520530433.003559,1,167,137,33.99,18.32,0,974
1520530433.053690,1,208,166,36.68,19.65,0,974
1520530433.103692,1,300,246,35.70,77.25,1,1123
1520530433.153693,1,260,217,34.54,25.71,0,1123
1520530433.203694,1,247,215,33.87,23.82,0,1123
1520530433.253695,1,256,228,33.59,94.75,1,1167
1520530433.303697,1,252,233,33.72,25.02,0,1167
1520530433.353699,1,292,267,34.09,26.00,0,1167
1520530433.403701,1,281,255,34.67,101.44,1,1233
1520530433.453702,1,264,240,35.61,25.68,0,1233
1520530433.503793,1,277,244,38.85,24.70,0,1233
1520530433.553795,1,244,211,39.96,99.97,1,1219
1520530433.603796,1,244,211,40.74,22.53,0,1219
1520530433.653798,1,229,195,41.46,22.18,0,1219
1520530433.703799,1,243,197,42.10,67.22,1,1195
1520530433.753802,1,218,172,42.75,21.21,0,1195
1520530433.803803,1,223,172,43.03,20.79,0,1195
1520530433.853804,1,202,152,42.44,75.43,1,1176
1520530433.903630,1,172,125,37.64,18.87,0,1176
1520530433.953632,1,162,115,38.21,16.68,0,1176
1520530434.003634,1,158,106,38.87,106.62,1,1178
1520530434.053635,1,147,95,39.29,15.32,0,1178
1520530434.103637,1,130,83,40.08,14.91,0,1178
1520530434.153638,1,115,75,40.27,67.31,1,1162
1520530434.203640,1,93,74,40.12,12.90,0,1162
1520530434.253642,1,92,78,40.52,13.09,0,1162
1520530434.303478,1,81,66,35.79,79.41,1,1148
1520530434.353481,1,70,57,36.53,10.15,0,1148
1520530434.403481,1,69,58,36.96,9.45,0,1148
1520530434.453483,1,75,58,37.47,73.40,1,1130
1520530434.503485,1,72,59,37.65,10.42,0,1130
1520530434.553486,1,76,54,37.42,10.03,0,1130
1520530434.603488,1,91,73,37.62,68.51,1,1125
1520530434.653489,1,104,81,37.63,13.14,0,1125
1520530434.703656,1,149,111,43.68,14.98,0,1125
1520530434.753658,1,156,117,43.95,103.12,1,1161
1520530434.803658,1,148,127,44.72,18.57,0,1161
1520530434.853723,1,113,108,45.01,14.94,0,1161
1520530434.903661,1,180,145,44.51,85.12,1,1131
1520530434.953662,1,134,125,43.77,18.30,0,1131
1520530435.003665,1,238,214,43.49,22.88,0,1131
1520530435.053667,1,246,219,43.55,75.65,1,1220
1520530435.103796,1,223,216,49.16,23.94,0,1220
1520530435.153798,1,248,225,49.61,24.41,0,1220
1520530435.203799,1,234,221,50.15,87.93,1,1239
1520530435.253802,1,223,209,49.52,22.87,0,1239
1520530435.303802,1,231,213,49.17,22.37,0,1239
1520530435.353804,1,231,213,48.84,98.30,1,1246
1520530435.403806,1,232,205,48.30,22.29,0,1246
1520530435.453807,1,235,193,47.76,22.23,0,1246
1520530435.504086,1,241,190,56.90,101.54,1,1261
1520530435.554088,1,215,159,56.29,22.11,0,1261
1520530435.604089,1,205,157,55.14,19.37,0,1261
1520530435.654091,1,224,178,53.71,83.82,1,1291
1520530435.704092,1,219,165,52.83,21.15,0,1291
1520530435.754094,1,201,160,52.03,20.67,0,1291
1520530435.804096,1,198,163,51.66,68.73,1,1336
1520530435.854097,1,300,239,51.15,25.74,0,1336
1520530435.904099,1,254,210,51.25,25.74,0,1336
1520530435.953835,1,207,175,42.61,91.66,1,1377
1520530436.003837,1,204,150,42.28,19.23,0,1377
1520530436.053838,1,193,141,41.54,17.73,0,1377
1520530436.103839,1,187,130,41.05,84.86,1,1346
1520530436.153841,1,196,125,40.58,17.69,0,1346
1520530436.203843,1,196,121,40.19,18.37,0,1346
1520530436.253844,1,180,97,40.18,98.63,1,1336
1520530436.303846,1,173,92,40.05,15.99,0,1336
1520530436.353955,1,173,88,43.99,14.95,0,1336
1520530436.403958,1,175,88,44.16,98.96,1,1328
1520530436.453978,1,300,131,44.34,21.99,0,1328
1520530436.503960,1,296,135,44.84,23.13,0,1328
1520530436.553962,1,283,129,45.33,88.07,1,1354
1520530436.603963,1,282,130,45.40,22.26,0,1354
1520530436.653965,1,300,136,45.88,23.45,0,1354
1520530436.703966,1,293,141,46.01,110.90,1,1366
1520530436.754031,1,262,139,47.85,23.81,0,1366
1520530436.804032,1,220,145,47.92,21.51,0,1366
1520530436.854034,1,178,107,47.81,111.29,1,1351
1520530436.904035,1,165,89,48.10,16.90,0,1351
1520530436.954037,1,138,79,48.09,15.61,0,1351
1520530437.004039,1,145,96,47.49,93.14,1,1346
1520530437.054040,1,134,99,46.97,16.71,0,1346
1520530437.104042,1,300,191,46.41,22.04,0,1346
1520530437.153533,1,173,140,31.02,90.09,1,1358
1520530437.203536,1,160,142,31.24,16.98,0,1358
1520530437.253536,1,163,138,31.68,17.01,0,1358
1520530437.303538,1,162,144,31.99,94.38,1,1223
1520530437.353539,1,166,150,31.65,17.79,0,1223
1520530437.403543,1,177,150,30.91,18.10,0,1223
1520530437.453544,1,180,138,30.78,78.30,1,1232
1520530437.503545,1,180,134,30.57,19.03,0,1232
1520530437.553870,1,212,161,41.24,20.23,0,1232
1520530437.603872,1,205,154,41.41,76.64,1,1233
1520530437.653873,1,202,149,42.29,19.96,0,1233
1520530437.703875,1,200,141,42.68,19.08,0,1233
1520530437.753876,1,194,136,42.92,114.05,1,1249
1520530437.803878,1,181,125,44.40,19.52,0,1249
1520530437.853879,1,158,128,46.46,18.56,0,1249
1520530437.903881,1,155,130,47.31,78.31,1,1273
1520530437.954482,1,149,132,68.48,18.45,0,1273
1520530438.004481,1,159,137,68.08,16.83,0,1273
1520530438.054484,1,174,143,68.18,115.13,1,1294
1520530438.104484,1,176,148,67.93,19.11,0,1294
1520530438.154486,1,178,146,66.71,18.04,0,1294
1520530438.204487,1,186,147,65.86,100.05,1,1279
1520530438.254489,1,202,149,65.06,18.24,0,1279
1520530438.304490,1,200,151,64.69,19.79,0,1279
1520530438.354492,1,200,163,64.34,99.79,1,1312
1520530438.403621,1,173,148,34.42,22.38,0,1312
1520530438.453623,1,159,141,33.56,17.43,0,1312
1520530438.503624,1,164,143,32.32,97.97,1,1349
1520530438.553626,1,165,131,31.33,18.25,0,1349
1520530438.603628,1,166,131,30.19,17.44,0,1349
1520530438.653629,1,195,162,29.36,105.34,1,1411
1520530438.703631,1,179,154,29.02,19.44,0,1411
1520530438.753632,1,180,153,28.98,18.29,0,1411
1520530438.804389,1,201,178,49.80,88.55,1,1444
1520530438.854392,1,207,185,49.64,21.08,0,1444
1520530438.904392,1,216,194,49.26,20.93,0,1444
1520530438.954394,1,255,225,49.42,94.49,1,1451
1520530439.004395,1,272,242,49.45,26.14,0,1451
1520530439.054397,1,295,263,49.72,27.11,0,1451
1520530439.104398,1,300,270,49.38,139.11,1,1442
1520530439.154401,1,300,266,49.15,27.53,0,1442
1520530439.204654,1,300,264,55.34,27.59,0,1442
1520530439.254655,1,296,270,54.53,119.78,1,1353
1520530439.304657,1,298,271,54.22,27.04,0,1353
1520530439.354659,1,300,276,54.09,27.06,0,1353
1520530439.404660,1,300,274,53.67,122.86,1,1343
1520530439.454661,1,300,278,53.40,27.34,0,1343
1520530439.504663,1,300,277,53.12,25.29,0,1343
1520530439.554665,1,300,277,52.80,85.92,1,1305
1520530439.604177,1,300,272,41.14,30.70,0,1305
1520530439.654178,1,300,270,41.26,26.56,0,1305
1520530439.704263,1,300,272,41.41,129.37,1,1302
1520530439.754182,1,297,267,41.85,27.60,0,1302
1520530439.804183,1,300,274,42.72,28.69,0,1302
1520530439.854185,1,300,268,42.90,105.04,1,1272
1520530439.904186,1,300,267,43.31,27.68,0,1272
1520530439.954188,1,277,247,43.94,25.91,0,1272
1520530440.004099,1,268,240,41.78,117.78,1,1246
1520530440.054101,1,270,232,42.16,24.96,0,1246
1520530440.104102,1,258,227,42.39,24.17,0,1246
1520530440.154104,1,258,224,42.43,123.97,1,1211
1520530440.204106,1,268,229,42.52,24.21,0,1211
1520530440.254107,1,262,223,42.43,23.46,0,1211
1520530440.304109,1,244,204,42.30,130.89,1,1210
1520530440.354110,1,253,209,42.31,22.96,0,1210
1520530440.404112,1,242,195,43.14,22.66,0,1210
1520530440.453977,1,213,163,39.40,82.46,1,1200
1520530440.503979,1,283,202,39.61,23.07,0,1200
1520530440.553980,1,255,187,39.92,23.42,0,1200
1520530440.603981,1,237,180,40.49,130.54,1,1233
1520530440.653984,1,242,175,41.09,21.53,0,1233
1520530440.703986,1,300,218,41.23,27.17,0,1233
1520530440.753987,1,300,213,41.77,91.33,1,1227
1520530440.803989,1,279,206,41.94,24.51,0,1227
1520530440.853871,1,228,172,38.51,21.46,0,1227
1520530440.903872,1,235,175,38.64,117.47,1,1238
1520530440.953874,1,218,167,38.60,20.37,0,1238
1520530441.003875,1,203,156,38.83,19.41,0,1238
1520530441.053876,1,184,144,39.12,135.96,1,1242
1520530441.103878,1,168,134,39.36,17.66,0,1242
1520530441.153883,1,300,222,39.58,23.73,0,1242
1520530441.203881,1,229,192,40.07,137.95,1,1282
1520530441.253889,1,194,173,40.75,21.20,0,1282
1520530441.303927,1,153,132,41.58,17.75,0,1282
1520530441.353892,1,139,120,42.21,132.68,1,1219
1520530441.403893,1,132,115,42.81,14.99,0,1219
1520530441.453895,1,133,119,42.57,15.15,0,1219
1520530441.503896,1,132,109,42.70,119.88,1,1207
1520530441.553898,1,160,119,42.58,17.01,0,1207
1520530441.603899,1,153,117,42.81,15.57,0,1207
1520530441.654083,1,155,116,49.05,137.45,1,1190
1520530441.704084,1,153,117,48.97,15.99,0,1190
1520530441.754086,1,150,119,49.14,15.75,0,1190
1520530441.804088,1,164,129,49.54,133.98,1,1153
1520530441.854089,1,164,129,49.43,17.21,0,1153
1520530441.904091,1,151,113,49.49,17.88,0,1153
1520530441.954092,1,135,97,49.58,117.78,1,1114
1520530442.004094,1,146,104,49.60,15.00,0,1114
1520530442.054029,1,145,106,47.32,15.25,0,1114
1520530442.104032,1,136,106,47.61,118.82,1,1088
1520530442.154034,1,129,108,47.35,15.27,0,1088
1520530442.204035,1,128,110,47.33,14.37,0,1088
1520530442.254038,1,120,108,47.07,142.79,1,1067
1520530442.304038,1,102,93,46.82,12.59,0,1067
1520530442.354040,1,92,87,46.26,11.69,0,1067
1520530442.404042,1,97,87,46.34,77.34,1,1041
1520530442.453714,1,76,63,35.37,12.80,0,1041
1520530442.503716,1,84,62,35.05,10.86,0,1041
1520530442.553716,1,80,63,34.21,124.38,1,1012
1520530442.603719,1,75,57,32.81,10.20,0,1012
1520530442.653721,1,82,56,31.90,10.37,0,1012
1520530442.703722,1,85,58,31.06,119.71,1,973
1520530442.753723,1,128,83,30.23,13.42,0,973
1520530442.803725,1,116,83,29.34,13.35,0,973
1520530442.853726,1,119,80,29.08,94.03,1,945
1520530442.904376,1,151,110,47.78,18.48,0,945
1520530442.954377,1,160,122,47.47,16.34,0,945
1520530443.004380,1,164,128,47.25,102.86,1,962
1520530443.054381,1,191,145,46.95,18.42,0,962
