t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764573.493156,1,300,88,71.39,21.64,0,278
1649764573.518153,1,300,87,71.64,131.85,1,271
1649764573.543150,1,300,87,71.40,21.52,0,271
1649764573.568148,1,300,87,71.62,21.57,0,271
1649764573.593145,1,300,85,71.40,21.20,0,271
1649764573.618142,1,300,87,71.63,21.30,0,271
1649764573.643140,1,300,85,71.42,21.28,0,271
1649764573.668137,1,300,86,71.64,139.44,1,254
1649764573.693134,1,300,88,71.43,21.83,0,254
1649764573.718132,1,300,87,71.65,21.64,0,254
1649764573.743129,1,300,86,71.42,26.77,0,254
1649764573.768126,1,300,86,71.66,21.49,0,254
1649764573.793123,1,300,86,71.42,21.54,0,254
1649764573.818121,1,300,83,71.66,111.36,1,268
1649764573.843118,1,300,83,71.43,22.25,0,268
1649764573.868115,1,300,86,71.67,21.54,0,268
1649764573.893113,1,300,85,71.44,21.66,0,268
1649764573.918110,1,300,85,71.66,21.65,0,268
1649764573.943107,1,300,87,71.44,21.39,0,268
1649764573.968105,1,300,85,71.66,104.00,1,246
1649764573.993102,1,300,84,71.43,21.56,0,246
1649764574.018100,1,300,86,71.68,21.54,0,246
1649764574.043097,1,300,86,71.42,21.66,0,246
1649764574.068094,1,300,87,71.67,21.36,0,246
1649764574.093091,1,300,86,71.42,21.39,0,246
1649764574.118089,1,300,85,71.67,176.99,1,229
1649764574.143086,1,300,85,71.44,21.80,0,229
1649764574.168083,1,300,84,71.67,21.61,0,229
1649764574.193081,1,300,85,71.42,21.33,0,229
1649764574.218078,1,300,84,71.66,21.38,0,229
1649764574.243075,1,300,85,71.43,21.53,0,229
1649764574.268072,1,300,85,71.68,98.89,1,223
1649764574.293070,1,300,86,71.44,22.42,0,223
1649764574.318067,1,300,85,71.66,21.47,0,223
1649764574.343065,1,300,86,71.45,21.47,0,223
1649764574.368062,1,300,85,71.67,21.39,0,223
1649764574.393059,1,300,85,71.44,21.36,0,223
1649764574.418056,1,300,87,71.66,113.52,1,186
1649764574.443054,1,300,85,71.42,22.05,0,186
1649764574.468051,1,300,88,71.66,21.89,0,186
1649764574.493048,1,300,86,71.43,21.33,0,186
1649764574.518046,1,300,87,71.67,21.47,0,186
1649764574.543043,1,300,87,71.43,21.89,0,186
1649764574.568040,1,300,89,71.68,96.64,1,154
1649764574.593038,1,300,86,71.47,21.59,0,154
1649764574.618035,1,300,88,71.70,21.49,0,154
1649764574.643032,1,300,88,71.47,21.79,0,154
1649764574.668030,1,300,88,71.73,21.74,0,154
1649764574.693027,1,300,86,71.51,21.64,0,154
1649764574.718024,1,300,84,71.76,58.43,1,156
1649764574.743021,1,300,88,71.55,21.83,0,156
1649764574.768019,1,300,87,71.81,21.54,0,156
1649764574.793016,1,300,84,71.60,21.56,0,156
1649764574.818013,1,300,87,71.84,21.46,0,156
1649764574.843011,1,300,89,71.60,21.55,0,156
1649764574.868008,1,300,89,71.85,66.48,1,182
1649764574.893005,1,300,85,71.64,21.59,0,182
1649764574.918003,1,300,87,71.87,21.73,0,182
1649764574.943000,1,300,88,71.65,21.90,0,182
1649764574.967998,1,300,86,71.89,21.45,0,182
1649764574.992995,1,300,88,71.68,21.53,0,182
1649764575.017992,1,300,85,71.91,69.99,1,182
1649764575.042989,1,300,89,71.68,22.04,0,182
1649764575.067987,1,300,87,71.90,21.53,0,182
1649764575.092984,1,300,89,71.67,21.59,0,182
1649764575.117981,1,300,87,71.92,21.42,0,182
1649764575.142979,1,300,87,71.68,21.71,0,182
1649764575.167976,1,300,88,71.92,64.00,1,201
1649764575.192973,1,300,86,71.70,21.75,0,201
1649764575.217970,1,300,87,71.91,21.79,0,201
1649764575.242968,1,300,87,71.68,21.54,0,201
1649764575.267965,1,300,88,71.91,21.75,0,201
1649764575.292963,1,300,85,71.71,21.44,0,201
1649764575.317960,1,300,86,71.92,73.43,1,205
1649764575.342957,1,300,86,71.69,21.47,0,205
1649764575.367954,1,300,88,71.92,21.67,0,205
1649764575.392951,1,300,90,71.68,21.69,0,205
1649764575.417949,1,300,85,71.90,21.61,0,205
1649764575.442946,1,300,87,71.67,21.70,0,205
1649764575.467943,1,300,88,71.90,68.95,1,208
1649764575.492941,1,300,87,71.67,21.72,0,208
1649764575.517938,1,300,89,71.90,21.95,0,208
1649764575.542936,1,300,88,71.67,21.57,0,208
1649764575.567933,1,300,87,71.90,21.56,0,208
1649764575.592930,1,300,85,71.68,21.42,0,208
1649764575.617928,1,300,85,71.90,69.74,1,197
1649764575.642925,1,300,85,71.64,21.61,0,197
1649764575.667922,1,300,84,71.89,21.56,0,197
1649764575.692919,1,300,85,71.67,21.55,0,197
1649764575.717917,1,300,89,71.88,21.75,0,197
1649764575.742914,1,300,85,71.66,21.44,0,197
1649764575.767911,1,300,87,71.88,94.65,1,201
1649764575.792909,1,300,86,71.65,21.73,0,201
1649764575.817906,1,300,86,71.88,21.39,0,201
1649764575.842903,1,300,88,71.65,21.45,0,201
1649764575.867901,1,300,89,71.86,21.60,0,201
1649764575.892898,1,300,86,71.66,21.37,0,201
1649764575.917895,1,300,88,71.89,75.13,1,217
1649764575.942893,1,300,88,71.64,22.15,0,217
1649764575.967890,1,300,85,71.86,22.12,0,217
1649764575.992887,1,300,91,71.66,21.75,0,217
1649764576.017885,1,300,87,71.87,21.80,0,217
1649764576.042882,1,300,88,71.65,21.46,0,217
1649764576.067879,1,300,90,71.88,67.40,1,204
1649764576.092876,1,300,87,71.66,21.95,0,204
1649764576.117874,1,300,88,71.88,23.04,0,204
1649764576.142871,1,300,86,71.66,21.28,0,204
1649764576.167868,1,300,88,71.87,21.46,0,204
1649764576.192866,1,300,88,71.67,21.67,0,204
1649764576.217863,1,300,86,71.88,69.15,1,223
1649764576.242860,1,300,87,71.66,21.66,0,223
1649764576.267858,1,300,89,71.88,21.47,0,223
1649764576.292855,1,300,86,71.67,21.60,0,223
1649764576.317852,1,300,86,71.88,21.49,0,223
1649764576.342849,1,300,86,71.66,21.54,0,223
1649764576.367847,1,300,88,71.90,71.65,1,230
1649764576.392844,1,300,88,71.67,21.72,0,230
1649764576.417842,1,300,88,71.89,21.47,0,230
1649764576.442839,1,300,86,71.68,21.77,0,230
1649764576.467836,1,300,85,71.93,21.47,0,230
1649764576.492834,1,300,86,71.69,21.47,0,230
1649764576.517831,1,300,85,71.94,93.33,1,242
1649764576.542828,1,300,85,71.69,21.52,0,242
1649764576.567825,1,300,86,71.91,21.64,0,242
1649764576.592823,1,300,86,71.71,21.37,0,242
1649764576.617820,1,300,89,71.87,21.89,0,242
1649764576.642817,1,300,88,71.66,21.64,0,242
1649764576.667815,1,300,85,71.92,108.10,1,245
1649764576.692812,1,300,85,71.65,21.90,0,245
1649764576.717809,1,300,91,71.90,21.91,0,245
1649764576.742806,1,300,87,71.70,21.97,0,245
1649764576.767804,1,300,87,71.92,22.10,0,245
1649764576.792801,1,300,86,71.76,22.02,0,245
1649764576.817799,1,300,83,72.05,102.86,1,261
1649764576.842796,1,300,83,71.89,27.32,0,261
1649764576.867793,1,300,86,72.13,22.17,0,261
1649764576.892791,1,300,82,71.88,27.55,0,261
1649764576.917788,1,300,87,71.97,28.96,0,261
1649764576.942785,1,300,89,71.58,29.59,0,261
1649764576.967782,1,300,90,71.70,91.00,1,291
1649764576.992780,1,300,95,71.33,28.78,0,291
1649764577.017777,1,300,100,71.40,28.45,0,291
1649764577.042774,1,300,100,70.98,28.80,0,291
1649764577.067772,1,300,100,70.98,28.54,0,291
1649764577.092766,1,300,105,70.47,27.39,0,291
1649764577.117763,1,300,107,70.22,94.27,1,318
1649764577.142761,1,300,101,69.36,29.14,0,318
1649764577.167758,1,281,101,68.92,27.02,0,318
1649764577.192755,1,278,95,67.67,26.03,0,318
1649764577.217753,1,300,99,66.83,27.74,0,318
1649764577.242750,1,281,101,65.46,26.80,0,318
1649764577.267747,1,263,96,64.84,118.18,1,348
1649764577.292744,1,279,94,63.52,26.35,0,348
1649764577.317742,1,256,91,62.81,25.30,0,348
1649764577.342739,1,276,90,61.73,25.74,0,348
1649764577.367736,1,300,93,61.62,27.14,0,348
1649764577.392734,1,284,101,60.67,27.39,0,348
1649764577.417731,1,282,102,60.62,123.84,1,388
1649764577.442729,1,274,108,59.89,26.87,0,388
1649764577.467726,1,276,110,59.94,27.30,0,388
1649764577.492723,1,254,104,59.09,26.50,0,388
1649764577.517720,1,243,99,67.34,25.00,0,388
1649764577.542718,1,238,98,66.44,25.27,0,388
1649764577.567715,1,232,103,66.98,128.43,1,436
1649764577.592712,1,227,107,66.39,24.36,0,436
1649764577.617710,1,223,102,67.41,23.39,0,436
1649764577.642707,1,224,110,66.73,23.91,0,436
1649764577.667704,1,219,108,67.76,24.18,0,436
1649764577.692701,1,215,116,66.86,24.89,0,436
1649764577.717699,1,214,119,67.84,128.34,1,476
1649764577.742696,1,210,113,66.76,24.16,0,476
1649764577.767694,1,213,110,67.77,23.11,0,476
1649764577.792691,1,215,111,66.63,23.46,0,476
1649764577.817688,1,221,111,67.76,23.66,0,476
1649764577.842685,1,223,116,66.53,23.98,0,476
1649764577.867682,1,224,114,67.65,106.37,1,518
1649764577.892680,1,223,114,66.29,23.61,0,518
1649764577.917677,1,300,134,67.44,27.02,0,518
1649764577.942675,1,282,134,65.96,28.14,0,518
1649764577.967672,1,300,137,67.12,30.46,0,518
1649764577.992669,1,300,147,65.55,29.20,0,518
1649764578.017667,1,300,144,66.69,130.83,1,582
1649764578.042664,1,300,144,64.96,29.23,0,582
1649764578.067661,1,300,138,66.17,28.59,0,582
1649764578.092659,1,300,142,64.32,29.33,0,582
1649764578.117656,1,300,144,65.50,28.19,0,582
1649764578.142653,1,300,144,63.49,29.09,0,582
1649764578.167650,1,300,142,64.77,128.17,1,613
1649764578.192648,1,300,137,62.77,29.30,0,613
1649764578.217645,1,300,131,64.28,28.32,0,613
1649764578.242642,1,291,136,62.26,29.36,0,613
1649764578.267640,1,268,125,63.89,29.16,0,613
1649764578.292637,1,256,128,61.76,26.73,0,613
1649764578.317634,1,251,108,63.53,135.11,1,634
1649764578.342632,1,244,111,61.24,26.53,0,634
1649764578.367629,1,234,113,63.15,25.22,0,634
1649764578.392626,1,228,117,60.73,25.96,0,634
1649764578.417624,1,240,102,62.67,25.48,0,634
1649764578.442621,1,224,104,59.90,24.80,0,634
1649764578.467618,1,228,103,61.75,123.66,1,647
1649764578.492615,1,207,96,58.89,24.66,0,647
1649764578.517613,1,200,82,60.92,22.99,0,647
1649764578.542610,1,211,89,57.88,23.16,0,647
1649764578.567608,1,209,61,67.64,23.62,0,647
1649764578.592605,1,211,71,64.24,24.48,0,647
1649764578.617602,1,226,69,66.38,83.11,1,661
1649764578.642599,1,221,69,62.79,25.57,0,661
1649764578.667597,1,300,76,64.94,27.54,0,661
1649764578.692594,1,248,82,61.11,27.20,0,661
1649764578.717591,1,300,76,63.34,29.18,0,661
1649764578.742589,1,300,92,59.20,30.23,0,661
1649764578.767586,1,300,95,69.32,80.85,1,699
1649764578.792583,1,300,99,65.31,31.09,0,699
1649764578.817580,1,285,93,67.95,30.86,0,699
1649764578.842578,1,300,93,63.96,30.75,0,699
1649764578.867575,1,300,89,66.81,31.22,0,699
1649764578.892573,1,290,100,62.84,30.27,0,699
1649764578.917570,1,300,98,65.90,87.90,1,749
1649764578.942567,1,300,92,61.79,32.64,0,749
1649764578.967565,1,300,85,64.86,30.97,0,749
1649764578.992562,1,300,79,60.69,30.97,0,749
1649764579.017559,1,300,78,71.76,30.94,0,749
1649764579.042557,1,300,71,67.62,29.87,0,749
1649764579.067554,1,300,71,70.24,78.19,1,813
1649764579.092551,1,300,66,66.20,29.91,0,813
1649764579.117548,1,300,70,69.29,30.00,0,813
1649764579.142546,1,300,61,65.28,29.08,0,813
1649764579.167543,1,300,77,68.41,29.03,0,813
1649764579.192540,1,300,62,64.43,29.31,0,813
1649764579.217538,1,300,71,67.83,84.16,1,873
1649764579.242535,1,300,63,63.68,28.83,0,873
1649764579.267532,1,300,68,67.12,28.76,0,873
1649764579.292530,1,300,56,63.20,28.80,0,873
1649764579.317527,1,300,88,67.02,31.86,0,873
1649764579.342524,1,300,66,63.03,30.83,0,873
1649764579.367522,1,300,69,66.75,78.93,1,910
1649764579.392519,1,300,55,62.75,30.95,0,910
1649764579.417516,1,300,77,73.33,29.99,0,910
1649764579.442513,1,300,63,69.82,30.23,0,910
1649764579.467511,1,300,84,72.49,30.22,0,910
1649764579.492508,1,300,75,68.80,30.98,0,910
1649764579.517506,1,300,99,71.49,67.02,1,982
1649764579.542503,1,300,80,67.51,30.57,0,982
1649764579.567500,1,300,118,69.79,31.35,0,982
1649764579.592497,1,300,98,65.52,29.86,0,982
1649764579.617495,1,300,117,67.67,33.07,0,982
1649764579.642492,1,300,91,63.33,31.97,0,982
1649764579.667489,1,300,100,65.55,102.00,1,1012
1649764579.692487,1,300,100,61.17,31.65,0,1012
1649764579.717484,1,300,105,63.81,32.89,0,1012
1649764579.742481,1,300,116,59.42,31.06,0,1012
1649764579.767478,1,300,113,67.93,31.24,0,1012
1649764579.792476,1,300,121,65.15,31.20,0,1012
1649764579.817473,1,300,116,68.02,89.79,1,1068
1649764579.842470,1,300,112,64.98,30.61,0,1068
1649764579.867468,1,300,122,67.69,31.50,0,1068
1649764579.892465,1,300,112,64.79,29.48,0,1068
1649764579.917462,1,300,109,68.57,30.41,0,1068
1649764579.942460,1,300,104,65.63,29.68,0,1068
1649764579.967457,1,300,93,68.85,118.42,1,1130
1649764579.992454,1,300,89,65.62,31.41,0,1130
1649764580.017452,1,300,77,68.92,30.14,0,1130
1649764580.042449,1,300,76,65.34,30.38,0,1130
1649764580.067446,1,300,73,68.48,30.06,0,1130
1649764580.092444,1,300,64,64.92,31.67,0,1130
1649764580.117441,1,300,65,68.61,104.88,1,1166
1649764580.142438,1,300,47,64.93,32.85,0,1166
1649764580.167435,1,300,42,68.26,31.83,0,1166
1649764580.192433,1,300,52,64.47,31.77,0,1166
1649764580.217430,1,300,43,67.89,32.34,0,1166
1649764580.242427,1,300,50,63.83,31.39,0,1166
1649764580.267425,1,300,80,67.54,94.16,1,1222
1649764580.292422,1,300,79,64.39,37.80,0,1222
1649764580.317420,1,300,78,68.77,35.49,0,1222
1649764580.342417,1,294,59,65.21,36.60,0,1222
1649764580.367414,1,300,50,69.26,35.33,0,1222
1649764580.392411,1,258,26,65.78,34.78,0,1222
1649764580.417409,1,300,41,70.22,108.05,1,1256
1649764580.442406,1,242,31,66.29,30.08,0,1256
1649764580.467403,1,235,29,69.89,28.02,0,1256
1649764580.492401,1,234,32,65.64,26.23,0,1256
1649764580.517398,1,300,35,69.11,29.99,0,1256
1649764580.542395,1,300,40,64.84,34.65,0,1256
1649764580.567393,1,300,47,68.17,107.41,1,1308
1649764580.592390,1,300,42,64.23,36.43,0,1308
1649764580.617387,1,300,45,67.92,40.82,0,1308
1649764580.642385,1,300,48,64.33,34.80,0,1308
1649764580.667382,1,300,50,68.11,36.15,0,1308
1649764580.692379,1,291,50,64.79,37.79,0,1308
1649764580.717376,1,300,52,69.23,92.87,1,1332
1649764580.742374,1,275,49,65.65,32.69,0,1332
1649764580.767371,1,279,48,69.72,29.90,0,1332
1649764580.792368,1,300,52,66.14,32.79,0,1332
1649764580.817366,1,300,49,70.90,34.93,0,1332
1649764580.842363,1,300,60,67.24,32.87,0,1332
1649764580.867360,1,265,60,71.74,115.03,1,1381
1649764580.892358,1,249,70,67.75,28.98,0,1381
1649764580.917355,1,300,80,72.30,29.58,0,1381
1649764580.942352,1,300,96,68.06,31.70,0,1381
1649764580.967350,1,244,102,72.45,28.00,0,1381
1649764580.992347,1,300,123,68.66,30.08,0,1381
1649764581.017344,1,300,133,73.85,126.30,1,1440
1649764581.042342,1,300,132,69.79,32.75,0,1440
1649764581.067339,1,260,139,74.61,29.05,0,1440
1649764581.092332,1,300,151,70.79,30.21,0,1440
1649764581.117330,1,244,148,76.54,28.41,0,1440
1649764581.142327,1,300,153,72.18,30.09,0,1440
1649764581.167324,1,300,163,77.20,107.26,1,1476
1649764581.192322,1,300,172,72.93,30.78,0,1476
1649764581.217319,1,300,186,78.84,31.13,0,1476
1649764581.242316,1,300,167,69.59,31.37,0,1476
1649764581.267314,1,300,198,76.47,31.82,0,1476
1649764581.292311,1,300,188,70.47,31.31,0,1476
1649764581.317308,1,300,219,78.13,110.14,1,1532
1649764581.342305,1,300,209,71.42,32.14,0,1532
1649764581.367303,1,300,199,78.06,31.04,0,1532
1649764581.392300,1,275,188,71.65,29.53,0,1532
1649764581.417297,1,238,179,79.27,26.64,0,1532
1649764581.442295,1,229,175,72.43,25.64,0,1532
1649764581.467292,1,236,175,79.25,107.09,1,1533
1649764581.492289,1,232,172,72.80,26.14,0,1533
1649764581.517287,1,300,205,80.71,29.74,0,1533
1649764581.542284,1,239,178,73.80,28.85,0,1533
1649764581.567281,1,233,174,80.84,25.93,0,1533
1649764581.592278,1,300,208,74.36,30.03,0,1533
1649764581.617276,1,300,218,82.47,114.10,1,1542
1649764581.642273,1,300,190,70.72,31.66,0,1542
1649764581.667270,1,300,213,79.13,31.28,0,1542
1649764581.692267,1,300,206,70.93,31.26,0,1542
1649764581.717265,1,300,214,80.41,32.45,0,1542
1649764581.742262,1,279,205,71.60,30.62,0,1542
1649764581.767260,1,300,222,80.03,116.49,1,1590
1649764581.792257,1,268,208,71.58,30.59,0,1590
1649764581.817254,1,284,216,81.16,30.09,0,1590
1649764581.842251,1,300,209,72.05,31.62,0,1590
1649764581.867249,1,300,229,80.54,32.08,0,1590
1649764581.892246,1,300,223,71.82,33.16,0,1590
1649764581.917243,1,277,208,81.47,107.68,1,1574
1649764581.942240,1,283,201,71.80,30.02,0,1574
1649764581.967238,1,284,204,80.10,30.86,0,1574
1649764581.992235,1,300,192,70.79,30.83,0,1574
1649764582.017233,1,300,196,80.22,32.52,0,1574
1649764582.042230,1,300,194,70.25,32.19,0,1574
1649764582.067227,1,221,162,78.47,129.03,1,1547
1649764582.092224,1,257,160,68.62,26.79,0,1547
1649764582.117222,1,300,165,77.70,31.02,0,1547
1649764582.142219,1,227,156,67.43,28.25,0,1547
1649764582.167216,1,296,160,75.81,27.91,0,1547
1649764582.192214,1,242,148,66.25,28.89,0,1547
1649764582.217211,1,300,144,75.95,106.47,1,1512
1649764582.242208,1,208,126,65.93,28.69,0,1512
1649764582.267206,1,188,121,74.71,22.98,0,1512
1649764582.292203,1,294,123,65.30,26.42,0,1512
1649764582.317200,1,192,117,75.54,27.38,0,1512
1649764582.342197,1,300,122,65.52,27.39,0,1512
1649764582.367195,1,246,120,74.90,108.39,1,1515
1649764582.392192,1,294,124,65.39,30.31,0,1515
1649764582.417189,1,221,126,76.28,28.01,0,1515
1649764582.442187,1,195,109,61.76,25.81,0,1515
1649764582.467184,1,177,110,72.73,23.40,0,1515
1649764582.492181,1,300,123,62.04,28.11,0,1515
1649764582.517179,1,300,126,74.65,93.48,1,1521
1649764582.542176,1,300,126,63.23,33.99,0,1521
1649764582.567173,1,200,121,74.72,28.47,0,1521
1649764582.592170,1,300,139,63.86,29.68,0,1521
1649764582.617168,1,204,133,77.16,28.24,0,1521
1649764582.642165,1,167,129,61.18,79.90,1,1517
1649764582.667162,1,165,129,74.17,21.37,0,1517
1649764582.692159,1,165,127,62.39,21.64,0,1517
1649764582.717157,1,180,144,77.06,22.63,0,1517
1649764582.742154,1,173,131,60.27,23.08,0,1517
1649764582.767152,1,183,140,74.08,21.59,0,1517
1649764582.792149,1,166,135,57.16,109.03,1,1504
1649764582.817146,1,169,131,72.70,21.99,0,1504
1649764582.842144,1,162,127,55.28,21.34,0,1504
1649764582.867141,1,243,164,69.20,25.32,0,1504
1649764582.892138,1,300,192,55.69,33.12,0,1504
1649764582.917135,1,212,160,70.62,28.06,0,1504
1649764582.942132,1,235,164,56.58,115.00,1,1516
1649764582.967130,1,300,177,78.11,31.65,0,1516
1649764582.992127,1,280,185,61.54,32.92,0,1516
1649764583.017125,1,300,193,75.52,31.84,0,1516
1649764583.042122,1,300,201,62.11,34.08,0,1516
1649764583.067119,1,300,208,74.56,34.00,0,1516
1649764583.092117,1,300,210,62.12,125.62,1,1551
1649764583.117114,1,300,215,75.14,35.70,0,1551
1649764583.142111,1,300,227,62.48,34.54,0,1551
1649764583.167108,1,300,220,74.22,35.19,0,1551
1649764583.192106,1,300,234,62.39,35.49,0,1551
1649764583.217103,1,300,233,74.61,35.33,0,1551
1649764583.242100,1,300,227,62.76,129.56,1,1605
1649764583.267098,1,300,234,74.16,35.60,0,1605
1649764583.292095,1,300,228,63.01,35.85,0,1605
1649764583.317092,1,300,234,74.90,35.42,0,1605
1649764583.342089,1,300,219,63.59,35.03,0,1605
1649764583.367087,1,300,229,74.94,36.38,0,1605
1649764583.392084,1,300,221,64.05,99.52,1,1661
1649764583.417081,1,300,223,75.82,35.07,0,1661
1649764583.442078,1,292,225,64.64,35.86,0,1661
1649764583.467076,1,300,226,76.20,36.24,0,1661
1649764583.492073,1,300,220,65.30,34.04,0,1661
1649764583.517071,1,300,218,77.55,36.97,0,1661
1649764583.542068,1,300,218,66.36,102.29,1,1727
1649764583.567065,1,300,221,78.71,39.31,0,1727
1649764583.592062,1,300,217,67.33,35.21,0,1727
1649764583.617059,1,300,219,80.24,34.85,0,1727
1649764583.642057,1,232,175,68.27,30.21,0,1727
1649764583.667054,1,271,181,81.05,30.22,0,1727
1649764583.692051,1,203,162,69.15,95.98,1,1729
1649764583.717049,1,231,171,82.44,27.60,0,1729
1649764583.742046,1,300,207,66.31,35.35,0,1729
1649764583.767044,1,300,208,79.81,36.49,0,1729
1649764583.792041,1,300,189,67.15,35.33,0,1729
1649764583.817038,1,229,155,80.84,31.86,0,1729
1649764583.842036,1,197,145,67.76,94.57,1,1723
1649764583.867033,1,300,182,81.25,32.41,0,1723
1649764583.892030,1,300,178,68.29,36.42,0,1723
1649764583.917027,1,230,149,81.77,31.15,0,1723
1649764583.942024,1,180,136,68.53,25.87,0,1723
1649764583.967022,1,205,144,81.95,24.10,0,1723
1649764583.992019,1,225,153,68.98,94.73,1,1704
1649764584.017017,1,198,138,82.55,27.02,0,1704
1649764584.042014,1,131,112,66.09,87.30,1,1669
1649764584.067011,1,130,107,80.18,19.40,0,1669
1649764584.092008,1,126,108,67.14,18.38,0,1669
1649764584.117006,1,126,106,81.52,18.48,0,1669
1649764584.142003,1,130,109,68.12,19.08,0,1669
1649764584.167000,1,116,98,82.86,19.90,0,1669
1649764584.191998,1,141,109,69.35,108.42,1,1708
1649764584.216995,1,117,97,84.30,20.28,0,1708
1649764584.241992,1,206,146,66.67,24.08,0,1708
1649764584.266989,1,123,99,90.50,23.93,0,1708
1649764584.291987,1,290,170,70.32,28.11,0,1708
1649764584.316984,1,151,117,85.55,32.74,0,1708
1649764584.341981,1,156,132,66.49,111.61,1,1755
1649764584.366979,1,121,96,90.37,21.77,0,1755
1649764584.391976,1,121,104,69.13,19.17,0,1755
1649764584.416973,1,110,99,84.55,18.48,0,1755
1649764584.441971,1,105,98,65.14,18.29,0,1755
1649764584.466968,1,175,127,89.30,21.43,0,1755
1649764584.491965,1,149,130,67.44,112.74,1,1769
1649764584.516963,1,152,121,83.32,21.89,0,1769
1649764584.541960,1,139,121,64.07,21.32,0,1769
1649764584.566957,1,220,122,89.11,23.40,0,1769
1649764584.591954,1,137,122,66.99,24.85,0,1769
1649764584.616951,1,211,132,83.67,23.39,0,1769
1649764584.641949,1,133,115,64.15,92.87,1,1756
1649764584.666946,1,198,111,89.53,22.75,0,1756
1649764584.691944,1,141,109,67.14,22.57,0,1756
1649764584.716941,1,264,128,83.39,25.98,0,1756
1649764584.741938,1,227,134,64.27,28.48,0,1756
1649764584.766936,1,118,98,90.64,24.80,0,1756
1649764584.791933,1,142,110,68.71,142.81,1,1776
1649764584.816930,1,198,122,92.89,25.09,0,1776
1649764584.841928,1,240,138,70.96,27.15,0,1776
1649764584.866925,1,120,107,95.09,24.33,0,1776
1649764584.891922,1,125,105,73.92,20.43,0,1776
1649764584.916919,1,116,98,97.08,19.78,0,1776
1649764584.941917,1,213,128,77.10,109.42,1,1801
1649764584.966914,1,141,93,99.97,24.72,0,1801
1649764584.991911,1,131,110,80.84,21.87,0,1801
1649764585.016909,1,233,152,95.31,25.92,0,1801
1649764585.041906,1,296,188,79.16,34.62,0,1801
1649764585.066903,1,77,44,101.02,102.96,1,1757
1649764585.091900,1,79,62,84.06,16.55,0,1757
1649764585.116898,1,77,55,98.39,14.38,0,1757
1649764585.141895,1,231,111,82.75,22.58,0,1757
1649764585.166892,1,252,132,97.69,31.13,0,1757
1649764585.191890,1,125,89,82.11,25.19,0,1757
1649764585.216887,1,119,50,104.99,104.66,1,1731
1649764585.241884,1,129,76,87.34,20.92,0,1731
1649764585.266881,1,89,65,102.94,19.57,0,1731
1649764585.291879,1,139,94,85.58,19.33,0,1731
1649764585.316876,1,102,76,101.69,18.88,0,1731
1649764585.341873,1,130,85,84.28,18.82,0,1731
1649764585.366871,1,96,66,109.69,73.24,1,1728
1649764585.391868,1,129,79,89.27,19.15,0,1728
1649764585.416865,1,250,111,105.69,26.58,0,1728
1649764585.441863,1,148,96,84.23,26.22,0,1728
1649764585.466860,1,128,91,92.82,21.77,0,1728
1649764585.491857,1,138,98,72.10,20.94,0,1728
1649764585.516855,1,157,104,84.73,102.21,1,1708
1649764585.541852,1,146,109,67.10,21.22,0,1708
1649764585.566849,1,158,107,78.89,21.10,0,1708
1649764585.591846,1,137,109,65.45,20.90,0,1708
1649764585.616844,1,142,99,76.91,20.26,0,1708
1649764585.641841,1,130,102,63.88,19.98,0,1708
1649764585.666838,1,140,101,75.23,104.17,1,1719
1649764585.691836,1,138,102,61.58,19.79,0,1719
1649764585.716833,1,148,98,72.01,20.52,0,1719
1649764585.741830,1,143,99,58.62,20.39,0,1719
1649764585.766828,1,150,94,78.80,20.89,0,1719
1649764585.791825,1,122,73,63.08,18.52,0,1719
1649764585.816822,1,120,76,82.74,71.36,1,1685
1649764585.841819,1,131,76,66.14,19.49,0,1685
1649764585.866817,1,120,66,77.86,19.05,0,1685
1649764585.891814,1,129,67,61.41,19.11,0,1685
1649764585.916811,1,126,66,71.48,18.40,0,1685
1649764585.941809,1,99,62,55.97,19.58,0,1685
1649764585.966806,1,91,42,64.97,66.07,1,1643
1649764585.991803,1,93,45,50.39,17.39,0,1643
1649764586.016800,1,69,22,66.86,13.59,0,1643
1649764586.041798,1,100,37,52.46,17.85,0,1643
1649764586.066795,1,106,41,59.94,15.14,0,1643
1649764586.091792,1,93,46,47.42,17.76,0,1643
1649764586.116790,1,98,48,63.60,79.89,1,1642
1649764586.141787,1,97,49,52.59,16.94,0,1642
1649764586.166784,1,95,48,66.93,16.03,0,1642
1649764586.191782,1,221,86,57.86,21.72,0,1642
1649764586.216779,1,300,99,64.86,28.55,0,1642
1649764586.241776,1,180,93,57.08,27.74,0,1642
1649764586.266773,1,300,103,63.95,105.80,1,1695
1649764586.291771,1,198,96,56.78,28.16,0,1695
1649764586.316768,1,234,99,69.80,25.92,0,1695
1649764586.341765,1,198,89,63.95,23.89,0,1695
1649764586.366763,1,212,97,69.35,23.13,0,1695
1649764586.391760,1,197,97,63.76,23.07,0,1695
1649764586.416757,1,190,98,68.97,109.31,1,1713
1649764586.441755,1,176,86,63.51,23.03,0,1713
1649764586.466752,1,176,85,68.37,21.89,0,1713
1649764586.491749,1,180,90,62.98,20.73,0,1713
1649764586.516747,1,177,88,67.77,21.37,0,1713
1649764586.541744,1,167,85,62.96,20.73,0,1713
1649764586.566741,1,174,84,67.95,83.89,1,1695
1649764586.591738,1,171,84,63.42,20.83,0,1695
1649764586.616736,1,165,80,68.31,21.19,0,1695
