t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1700000069.200000,1,300,0,111.79,45.96,0,330
1700000069.250000,1,300,0,111.75,46.91,0,330
1700000069.300000,1,300,0,111.74,69.30,1,318
1700000069.350000,1,300,0,111.72,46.74,0,318
1700000069.400000,1,300,0,111.71,46.78,0,318
1700000069.450000,1,300,0,111.70,75.51,1,316
1700000069.500000,1,300,0,111.67,46.78,0,316
1700000069.550000,1,300,0,111.66,47.71,0,316
1700000069.600000,1,300,0,111.65,75.50,1,308
1700000069.650000,1,300,0,111.63,46.45,0,308
1700000069.700000,1,300,0,111.62,45.81,0,308
1700000069.750000,1,300,0,111.61,92.05,1,304
1700000069.800000,1,300,0,111.60,46.35,0,304
1700000069.850000,1,300,0,111.60,46.92,0,304
1700000069.900000,1,300,0,111.57,70.29,1,298
1700000069.950000,1,300,0,111.57,46.48,0,298
1700000070.000000,1,300,0,111.57,46.85,0,298
1700000070.050000,1,300,0,111.56,74.39,1,287
1700000070.100000,1,300,0,111.56,46.70,0,287
1700000070.150000,1,300,0,111.56,47.28,0,287
1700000070.200000,1,300,0,111.56,73.84,1,283
1700000070.250000,1,300,0,111.54,46.11,0,283
1700000070.300000,1,300,0,111.54,46.14,0,283
1700000070.350000,1,300,0,111.54,82.06,1,279
1700000070.400000,1,300,0,111.55,46.58,0,279
1700000070.450000,1,300,0,111.53,46.65,0,279
1700000070.500000,1,300,0,111.54,72.36,1,278
1700000070.550000,1,300,0,111.54,46.23,0,278
1700000070.600000,1,300,0,111.54,46.20,0,278
1700000070.650000,1,300,0,111.55,85.61,1,264
1700000070.700000,1,300,0,111.56,45.33,0,264
1700000070.750000,1,300,0,111.56,45.55,0,264
1700000070.800000,1,300,0,111.57,70.61,1,256
1700000070.850000,1,300,0,111.58,46.06,0,256
1700000070.900000,1,300,0,111.59,45.95,0,256
1700000070.950000,1,300,0,111.59,87.28,1,254
1700000071.000000,1,300,0,111.61,46.11,0,254
1700000071.050000,1,300,0,111.63,46.62,0,254
1700000071.100000,1,300,0,111.61,73.26,1,244
1700000071.150000,1,300,0,111.64,46.03,0,244
1700000071.200000,1,300,0,111.64,45.62,0,244
1700000071.250000,1,300,0,111.65,73.22,1,234
1700000071.300000,1,300,0,111.66,46.21,0,234
1700000071.350000,1,300,0,111.66,46.38,0,234
1700000071.400000,1,300,0,111.67,96.40,1,232
1700000071.450000,1,300,0,111.68,45.68,0,232
1700000071.500000,1,300,0,111.69,46.24,0,232
1700000071.550000,1,300,0,111.70,70.89,1,229
1700000071.600000,1,300,0,111.71,46.02,0,229
1700000071.650000,1,300,0,111.71,46.02,0,229
1700000071.700000,1,300,0,111.74,71.47,1,230
1700000071.750000,1,300,0,111.74,46.53,0,230
1700000071.800000,1,300,0,111.75,46.62,0,230
1700000071.850000,1,300,0,111.77,72.14,1,221
1700000071.900000,1,300,0,111.77,46.21,0,221
1700000071.950000,1,300,0,111.78,47.33,0,221
1700000072.000000,1,300,0,111.79,86.53,1,220
1700000072.050000,1,300,0,111.79,46.84,0,220
1700000072.100000,1,300,0,111.80,47.37,0,220
1700000072.150000,1,300,0,111.79,82.79,1,222
1700000072.200000,1,300,0,111.81,46.21,0,222
1700000072.250000,1,300,0,111.82,46.14,0,222
1700000072.300000,1,300,0,111.82,79.75,1,217
1700000072.350000,1,300,0,111.83,45.51,0,217
1700000072.400000,1,300,0,111.82,46.01,0,217
1700000072.450000,1,300,0,111.83,79.87,1,214
1700000072.500000,1,300,0,111.83,46.31,0,214
1700000072.550000,1,300,0,111.82,46.45,0,214
1700000072.600000,1,300,0,111.83,92.72,1,215
1700000072.650000,1,300,0,111.82,45.80,0,215
1700000072.700000,1,300,0,111.82,46.86,0,215
1700000072.750000,1,300,0,111.81,90.03,1,216
1700000072.800000,1,300,0,111.80,46.08,0,216
1700000072.850000,1,300,0,111.79,46.44,0,216
1700000072.900000,1,300,0,111.78,86.55,1,212
1700000072.950000,1,300,0,111.77,46.38,0,212
1700000073.000000,1,300,0,111.75,47.21,0,212
1700000073.050000,1,300,0,111.75,86.38,1,221
1700000073.100000,1,300,0,111.73,45.49,0,221
1700000073.150000,1,300,0,111.70,46.26,0,221
1700000073.200000,1,300,0,111.69,69.69,1,221
1700000073.250000,1,300,0,111.67,45.50,0,221
1700000073.300000,1,300,0,111.64,45.76,0,221
1700000073.350000,1,300,0,111.61,78.95,1,231
1700000073.400000,1,300,0,111.59,44.85,0,231
1700000073.450000,1,300,0,111.56,45.11,0,231
1700000073.500000,1,300,0,111.54,76.38,1,233
1700000073.550000,1,300,0,111.51,45.43,0,233
1700000073.600000,1,300,0,111.47,45.44,0,233
1700000073.650000,1,300,0,111.44,86.47,1,239
1700000073.700000,1,300,0,111.39,44.39,0,239
1700000073.750000,1,300,0,111.34,44.37,0,239
1700000073.800000,1,300,0,111.30,87.29,1,243
1700000073.850000,1,300,0,111.26,44.38,0,243
1700000073.900000,1,300,0,111.23,43.78,0,243
1700000073.950000,1,300,0,111.18,84.45,1,241
1700000074.000000,1,300,0,111.14,43.63,0,241
1700000074.050000,1,300,0,111.09,44.21,0,241
1700000074.100000,1,300,0,111.05,91.08,1,242
1700000074.150000,1,300,0,111.02,44.44,0,242
1700000074.200000,1,300,0,110.99,43.81,0,242
1700000074.250000,1,300,0,110.93,62.50,1,238
1700000074.300000,1,300,0,110.89,43.43,0,238
1700000074.350000,1,300,0,110.83,43.66,0,238
1700000074.400000,1,300,0,110.80,81.22,1,250
1700000074.450000,1,300,0,110.73,43.64,0,250
1700000074.500000,1,300,0,110.69,44.45,0,250
1700000074.550000,1,300,0,110.64,62.79,1,250
1700000074.600000,1,300,0,110.61,44.72,0,250
1700000074.650000,1,300,0,110.56,44.16,0,250
1700000074.700000,1,300,0,110.50,76.34,1,264
1700000074.750000,1,300,0,110.46,43.90,0,264
1700000074.800000,1,300,0,110.42,44.01,0,264
1700000074.850000,1,300,0,110.37,96.46,1,267
1700000074.900000,1,300,0,110.32,44.97,0,267
1700000074.950000,1,300,0,110.27,45.06,0,267
1700000075.000000,1,300,0,110.23,72.55,1,265
1700000075.050000,1,300,0,110.18,44.34,0,265
1700000075.100000,1,300,0,110.11,44.86,0,265
1700000075.150000,1,300,0,109.99,90.56,1,275
1700000075.200000,1,300,0,109.87,44.42,0,275
1700000075.250000,1,300,0,109.78,44.33,0,275
1700000075.300000,1,300,0,109.71,83.89,1,273
1700000075.350000,1,300,0,109.65,44.41,0,273
1700000075.400000,1,300,0,109.63,44.44,0,273
1700000075.450000,1,300,0,109.62,80.23,1,280
1700000075.500000,1,300,0,109.64,45.10,0,280
1700000075.550000,1,300,0,109.66,43.96,0,280
1700000075.600000,1,300,0,109.67,80.47,1,286
1700000075.650000,1,300,0,109.68,44.41,0,286
1700000075.700000,1,300,0,109.67,44.40,0,286
1700000075.750000,1,300,0,109.66,68.30,1,295
1700000075.800000,1,300,0,109.66,44.41,0,295
1700000075.850000,1,300,0,109.66,47.65,0,295
1700000075.900000,1,300,0,109.66,91.78,1,303
1700000075.950000,1,300,0,109.66,45.82,0,303
1700000076.000000,1,300,0,109.64,45.54,0,303
1700000076.050000,1,300,0,109.63,89.13,1,307
1700000076.100000,1,300,0,109.61,45.34,0,307
1700000076.150000,1,300,0,109.59,46.69,0,307
1700000076.200000,1,300,0,109.57,86.13,1,314
1700000076.250000,1,300,0,109.54,48.27,0,314
1700000076.300000,1,300,0,109.53,48.26,0,314
1700000076.350000,1,300,0,109.52,86.71,1,319
1700000076.400000,1,300,0,109.52,49.98,0,319
1700000076.450000,1,300,0,109.52,48.38,0,319
1700000076.500000,1,300,0,109.54,84.65,1,323
1700000076.550000,1,300,0,109.55,45.24,0,323
1700000076.600000,1,300,0,109.58,45.85,0,323
1700000076.650000,1,300,0,109.62,80.56,1,331
1700000076.700000,1,300,0,109.69,45.97,0,331
1700000076.750000,1,300,0,109.78,47.08,0,331
1700000076.800000,1,300,0,109.86,84.18,1,333
1700000076.850000,1,300,0,110.01,46.06,0,333
1700000076.900000,1,300,0,110.15,45.89,0,333
1700000076.950000,1,300,0,110.27,80.66,1,337
1700000077.000000,1,300,0,110.39,48.24,0,337
1700000077.050000,1,300,0,110.52,48.11,0,337
1700000077.100000,1,300,0,110.63,85.81,1,325
1700000077.150000,1,300,0,110.73,46.51,0,325
1700000077.200000,1,300,0,110.81,45.76,0,325
1700000077.250000,1,300,0,110.89,72.12,1,325
1700000077.300000,1,300,0,110.97,44.69,0,325
1700000077.350000,1,300,0,111.03,45.53,0,325
1700000077.400000,1,300,0,111.12,78.72,1,318
1700000077.450000,1,300,0,111.18,44.38,0,318
1700000077.500000,1,300,0,111.23,44.84,0,318
1700000077.550000,1,300,0,111.30,80.07,1,322
1700000077.600000,1,300,0,111.36,44.59,0,322
1700000077.650000,1,300,0,111.40,44.70,0,322
1700000077.700000,1,300,0,111.46,81.56,1,314
1700000077.750000,1,300,0,111.50,44.03,0,314
1700000077.800000,1,300,0,111.52,45.51,0,314
1700000077.850000,1,300,0,111.55,82.90,1,306
1700000077.900000,1,300,0,111.57,45.38,0,306
1700000077.950000,1,300,0,111.57,45.33,0,306
1700000078.000000,1,300,0,111.59,93.44,1,303
1700000078.050000,1,300,0,111.58,45.14,0,303
1700000078.100000,1,300,0,111.55,46.79,0,303
1700000078.150000,1,300,0,111.53,90.82,1,298
1700000078.200000,1,300,0,111.49,45.02,0,298
1700000078.250000,1,300,0,111.45,44.80,0,298
1700000078.300000,1,300,0,111.41,77.34,1,290
1700000078.350000,1,300,0,111.35,44.07,0,290
1700000078.400000,1,300,0,111.36,44.88,0,290
1700000078.450000,1,300,0,111.33,74.56,1,277
1700000078.500000,1,300,0,111.30,44.53,0,277
1700000078.550000,1,300,0,111.29,44.29,0,277
1700000078.600000,1,300,0,111.29,66.46,1,269
1700000078.650000,1,300,0,111.32,43.52,0,269
1700000078.700000,1,300,0,111.32,45.67,0,269
1700000078.750000,1,300,0,111.36,63.30,1,255
1700000078.800000,1,300,0,111.41,46.16,0,255
1700000078.850000,1,300,0,111.46,45.68,0,255
1700000078.900000,1,300,0,111.53,63.07,1,252
1700000078.950000,1,300,0,111.61,45.31,0,252
1700000079.000000,1,300,0,111.70,44.12,0,252
1700000079.050000,1,300,0,111.78,64.37,1,260
1700000079.100000,1,300,0,111.85,44.40,0,260
1700000079.150000,1,300,0,111.94,44.73,0,260
1700000079.200000,1,300,0,112.03,69.22,1,250
1700000079.250000,1,300,0,112.10,44.79,0,250
1700000079.300000,1,300,0,112.16,44.71,0,250
1700000079.350000,1,300,0,112.24,81.09,1,252
1700000079.400000,1,300,0,112.32,45.48,0,252
1700000079.450000,1,300,0,112.35,45.30,0,252
1700000079.500000,1,300,0,112.37,81.70,1,247
1700000079.550000,1,300,0,112.39,45.32,0,247
1700000079.600000,1,300,0,112.43,45.26,0,247
1700000079.650000,1,300,0,112.46,81.58,1,235
1700000079.700000,1,300,0,112.48,45.02,0,235
1700000079.750000,1,300,0,112.52,45.74,0,235
1700000079.800000,1,300,0,112.56,61.93,1,234
1700000079.850000,1,300,0,112.59,44.65,0,234
1700000079.900000,1,300,0,112.64,44.82,0,234
1700000079.950000,1,300,0,112.66,78.59,1,233
1700000080.000000,1,300,0,112.70,43.83,0,233
1700000080.050000,1,300,0,112.74,43.63,0,233
1700000080.100000,1,300,0,112.80,68.91,1,231
1700000080.150000,1,300,0,112.85,43.20,0,231
1700000080.200000,1,300,0,112.89,44.59,0,231
1700000080.250000,1,300,0,112.95,76.09,1,225
1700000080.300000,1,300,0,113.00,44.55,0,225
1700000080.350000,1,300,0,113.07,43.82,0,225
1700000080.400000,1,300,0,113.13,77.67,1,226
1700000080.450000,1,300,0,113.20,44.50,0,226
1700000080.500000,1,300,0,113.27,44.21,0,226
1700000080.550000,1,300,0,113.33,63.32,1,222
1700000080.600000,1,300,0,113.40,44.57,0,222
1700000080.650000,1,300,0,113.42,44.73,0,222
1700000080.700000,1,300,0,113.44,65.74,1,224
1700000080.750000,1,300,0,113.45,45.92,0,224
1700000080.800000,1,300,0,113.44,44.89,0,224
1700000080.850000,1,300,0,113.37,75.39,1,228
1700000080.900000,1,300,0,113.27,48.39,0,228
1700000080.950000,1,300,0,113.15,47.42,0,228
1700000081.000000,1,300,0,113.01,67.11,1,226
1700000081.050000,1,300,0,112.87,46.37,0,226
1700000081.100000,1,300,0,112.71,46.34,0,226
1700000081.150000,1,300,0,112.57,63.52,1,245
1700000081.200000,1,300,0,112.56,45.44,0,245
1700000081.250000,1,300,0,112.59,46.03,0,245
1700000081.300000,1,300,0,112.65,74.67,1,256
1700000081.350000,1,300,0,112.75,45.28,0,256
1700000081.400000,1,300,0,112.91,45.55,0,256
1700000081.450000,1,300,0,113.07,73.18,1,261
1700000081.500000,1,300,0,113.17,44.19,0,261
1700000081.550000,1,300,0,113.24,43.85,0,261
1700000081.600000,1,300,0,113.30,74.18,1,280
1700000081.650000,1,300,0,113.33,43.79,0,280
1700000081.700000,1,300,0,113.40,43.26,0,280
1700000081.750000,1,300,0,113.44,64.74,1,310
1700000081.800000,1,300,0,113.49,44.05,0,310
1700000081.850000,1,300,0,113.57,45.41,0,310
1700000081.900000,1,300,0,113.66,77.98,1,328
1700000081.950000,1,300,0,113.77,47.36,0,328
1700000082.000000,1,300,0,113.93,49.30,0,328
1700000082.050000,1,300,0,114.07,88.06,1,354
1700000082.100000,1,300,0,114.21,49.55,0,354
1700000082.150000,1,300,0,114.45,51.89,0,354
1700000082.200000,1,300,0,114.81,85.60,1,360
1700000082.250000,1,300,0,115.21,49.42,0,360
1700000082.300000,1,300,0,115.69,49.25,0,360
1700000082.350000,1,300,0,116.17,86.20,1,374
1700000082.400000,1,300,0,116.61,49.33,0,374
1700000082.450000,1,300,0,116.97,49.01,0,374
1700000082.500000,1,300,0,117.35,85.26,1,375
1700000082.550000,1,300,0,117.65,47.74,0,375
1700000082.600000,1,300,0,117.82,47.58,0,375
1700000082.650000,1,300,0,117.91,85.55,1,389
1700000082.700000,1,300,0,117.92,46.09,0,389
1700000082.750000,1,300,0,117.88,46.20,0,389
1700000082.800000,1,300,0,117.82,72.94,1,403
1700000082.850000,1,300,0,117.79,46.31,0,403
1700000082.900000,1,300,0,117.80,46.58,0,403
1700000082.950000,1,300,0,117.81,74.47,1,406
1700000083.000000,1,300,0,117.85,46.18,0,406
1700000083.050000,1,300,0,117.83,46.37,0,406
1700000083.100000,1,300,0,117.80,88.27,1,408
1700000083.150000,1,300,0,117.78,46.67,0,408
1700000083.200000,1,300,0,117.72,46.98,0,408
1700000083.250000,1,300,0,117.65,93.48,1,414
1700000083.300000,1,300,0,117.55,49.30,0,414
1700000083.350000,1,300,0,117.46,47.68,0,414
1700000083.400000,1,300,0,117.38,75.38,1,411
1700000083.450000,1,300,0,117.29,47.90,0,411
1700000083.500000,1,300,0,117.22,47.01,0,411
1700000083.550000,1,300,0,117.14,75.70,1,412
1700000083.600000,1,300,0,117.04,47.43,0,412
1700000083.650000,1,300,0,116.96,47.19,0,412
1700000083.700000,1,300,0,116.88,93.17,1,414
1700000083.750000,1,300,0,116.80,46.12,0,414
1700000083.800000,1,300,0,116.72,47.06,0,414
1700000083.850000,1,300,0,116.64,75.03,1,406
1700000083.900000,1,300,0,116.57,46.33,0,406
1700000083.950000,1,300,0,116.48,48.23,0,406
1700000084.000000,1,300,0,116.40,76.78,1,402
1700000084.050000,1,300,0,116.34,45.78,0,402
1700000084.100000,1,300,0,116.25,46.98,0,402
1700000084.150000,1,300,0,116.17,72.42,1,401
1700000084.200000,1,300,0,116.08,45.14,0,401
1700000084.250000,1,300,0,115.98,46.25,0,401
1700000084.300000,1,300,0,115.89,78.55,1,404
1700000084.350000,1,300,0,115.81,45.42,0,404
1700000084.400000,1,300,0,115.72,45.45,0,404
1700000084.450000,1,300,0,115.62,78.13,1,395
1700000084.500000,1,300,0,115.58,45.64,0,395
1700000084.550000,1,300,0,115.53,44.94,0,395
1700000084.600000,1,300,0,115.52,96.82,1,394
1700000084.650000,1,300,0,115.51,45.12,0,394
1700000084.700000,1,300,0,115.51,44.55,0,394
1700000084.750000,1,300,0,115.52,72.22,1,380
1700000084.800000,1,300,0,115.52,45.62,0,380
1700000084.850000,1,300,0,115.53,45.36,0,380
1700000084.900000,1,300,0,115.54,82.23,1,382
1700000084.950000,1,300,0,115.58,46.46,0,382
1700000085.000000,1,300,0,115.60,45.90,0,382
1700000085.050000,1,300,0,115.62,84.63,1,380
1700000085.100000,1,300,0,115.68,45.68,0,380
1700000085.150000,1,300,0,115.69,45.81,0,380
1700000085.200000,1,300,0,115.72,111.51,1,365
1700000085.250000,1,300,0,115.73,47.41,0,365
1700000085.300000,1,300,0,115.74,45.93,0,365
1700000085.350000,1,300,0,115.73,82.06,1,357
1700000085.400000,1,300,0,115.71,45.29,0,357
1700000085.450000,1,300,0,115.71,45.66,0,357
1700000085.500000,1,300,0,115.71,82.76,1,350
1700000085.550000,1,300,0,115.71,44.81,0,350
1700000085.600000,1,300,0,115.73,45.81,0,350
1700000085.650000,1,300,0,115.77,83.32,1,336
1700000085.700000,1,300,0,115.80,45.66,0,336
1700000085.750000,1,300,0,115.83,46.18,0,336
1700000085.800000,1,300,0,115.87,72.34,1,307
1700000085.850000,1,300,0,115.91,45.03,0,307
1700000085.900000,1,300,0,115.96,44.66,0,307
1700000085.950000,1,300,0,116.03,77.00,1,305
1700000086.000000,1,300,0,116.12,44.48,0,305
1700000086.050000,1,300,0,116.19,44.24,0,305
1700000086.100000,1,300,0,116.26,67.44,1,288
1700000086.150000,1,300,0,116.18,44.83,0,288
1700000086.200000,1,300,0,116.11,44.49,0,288
1700000086.250000,1,300,0,116.01,85.70,1,291
1700000086.300000,1,300,0,115.89,44.30,0,291
1700000086.350000,1,300,0,115.78,44.64,0,291
1700000086.400000,1,300,0,115.66,87.37,1,281
1700000086.450000,1,300,0,115.57,44.17,0,281
1700000086.500000,1,300,0,115.50,45.04,0,281
1700000086.550000,1,300,0,115.43,72.59,1,288
1700000086.600000,1,300,0,115.38,44.36,0,288
1700000086.650000,1,300,0,115.32,45.25,0,288
1700000086.700000,1,300,0,115.28,82.93,1,281
1700000086.750000,1,300,0,115.21,44.63,0,281
1700000086.800000,1,300,0,115.15,43.55,0,281
1700000086.850000,1,300,0,115.05,80.31,1,278
1700000086.900000,1,300,0,114.97,43.55,0,278
1700000086.950000,1,300,0,114.90,44.15,0,278
1700000087.000000,1,300,0,114.82,78.60,1,278
1700000087.050000,1,300,0,114.74,44.17,0,278
1700000087.100000,1,300,0,114.65,43.53,0,278
1700000087.150000,1,300,0,114.58,64.85,1,272
1700000087.200000,1,300,0,114.49,44.34,0,272
1700000087.250000,1,300,0,114.42,44.21,0,272
1700000087.300000,1,300,0,114.36,60.98,1,268
1700000087.350000,1,300,0,114.28,43.60,0,268
1700000087.400000,1,300,0,114.21,43.73,0,268
1700000087.450000,1,300,0,114.11,65.92,1,271
1700000087.500000,1,300,0,114.04,43.49,0,271
1700000087.550000,1,300,0,113.96,43.92,0,271
1700000087.600000,1,300,0,113.88,61.69,1,264
1700000087.650000,1,300,0,113.79,43.58,0,264
1700000087.700000,1,300,0,113.72,44.29,0,264
1700000087.750000,1,300,0,113.64,60.52,1,263
1700000087.800000,1,300,0,113.57,44.76,0,263
1700000087.850000,1,300,0,113.52,44.25,0,263
1700000087.900000,1,300,0,113.44,78.57,1,262
1700000087.950000,1,300,0,113.39,44.45,0,262
1700000088.000000,1,300,0,113.32,43.51,0,262
1700000088.050000,1,300,0,113.25,77.73,1,265
1700000088.100000,1,300,0,113.16,44.28,0,265
1700000088.150000,1,300,0,113.10,45.54,0,265
1700000088.200000,1,300,0,113.05,79.11,1,265
1700000088.250000,1,300,0,112.99,44.30,0,265
1700000088.300000,1,300,0,112.93,45.31,0,265
1700000088.350000,1,300,0,112.90,78.45,1,261
1700000088.400000,1,300,0,112.86,46.12,0,261
1700000088.450000,1,300,0,112.85,47.01,0,261
1700000088.500000,1,300,0,112.78,79.47,1,265
1700000088.550000,1,300,0,112.73,45.34,0,265
1700000088.600000,1,300,0,112.69,44.61,0,265
1700000088.650000,1,300,0,112.64,80.28,1,273
1700000088.700000,1,300,0,112.60,45.27,0,273
1700000088.750000,1,300,0,112.59,45.03,0,273
1700000088.800000,1,300,0,112.63,62.27,1,279
1700000088.850000,1,300,0,112.68,45.86,0,279
1700000088.900000,1,300,0,112.71,45.93,0,279
1700000088.950000,1,300,0,112.76,62.92,1,281
1700000089.000000,1,300,0,112.82,45.26,0,281
1700000089.050000,1,300,0,112.91,45.33,0,281
1700000089.100000,1,300,0,112.99,62.30,1,294
1700000089.150000,1,300,0,113.13,45.93,0,294
1700000089.200000,1,300,0,113.28,44.89,0,294
1700000089.250000,1,300,0,113.44,62.44,1,308
1700000089.300000,1,300,0,113.67,44.75,0,308
1700000089.350000,1,300,0,113.84,44.25,0,308
1700000089.400000,1,300,0,114.02,78.61,1,308
1700000089.450000,1,300,0,114.12,44.02,0,308
1700000089.500000,1,300,0,114.21,43.65,0,308
1700000089.550000,1,300,0,114.30,78.63,1,318
1700000089.600000,1,300,0,114.45,44.01,0,318
1700000089.650000,1,300,0,114.59,45.09,0,318
1700000089.700000,1,300,0,114.70,79.91,1,331
1700000089.750000,1,300,0,114.79,44.96,0,331
1700000089.800000,1,300,0,114.87,46.08,0,331
1700000089.850000,1,300,0,114.94,83.81,1,339
1700000089.900000,1,300,0,114.96,46.01,0,339
1700000089.950000,1,300,0,114.99,45.37,0,339
1700000090.000000,1,300,0,115.04,81.62,1,324
1700000090.050000,1,300,0,115.08,45.83,0,324
1700000090.100000,1,300,0,115.13,45.33,0,324
1700000090.150000,1,300,0,115.22,83.04,1,317
1700000090.200000,1,300,0,115.33,44.77,0,317
1700000090.250000,1,300,0,115.43,45.31,0,317
1700000090.300000,1,300,0,115.52,78.48,1,312
1700000090.350000,1,300,0,115.60,45.18,0,312
1700000090.400000,1,300,0,115.66,45.35,0,312
1700000090.450000,1,300,0,115.75,79.26,1,303
1700000090.500000,1,300,0,115.82,44.93,0,303
1700000090.550000,1,300,0,115.89,44.99,0,303
1700000090.600000,1,300,0,115.96,62.36,1,295
1700000090.650000,1,300,0,116.03,44.99,0,295
1700000090.700000,1,300,0,116.11,44.52,0,295
1700000090.750000,1,300,0,116.19,63.60,1,294
1700000090.800000,1,300,0,116.26,45.12,0,294
1700000090.850000,1,300,0,116.34,45.92,0,294
1700000090.900000,1,300,0,116.41,77.03,1,291
1700000090.950000,1,300,0,116.49,45.81,0,291
1700000091.000000,1,300,0,116.55,47.81,0,291
1700000091.050000,1,300,0,116.62,71.49,1,290
1700000091.100000,1,300,0,116.68,46.14,0,290
1700000091.150000,1,300,0,116.72,46.10,0,290
1700000091.200000,1,300,0,116.77,70.80,1,296
1700000091.250000,1,300,0,116.83,45.39,0,296
1700000091.300000,1,300,0,116.87,45.58,0,296
1700000091.350000,1,300,0,116.91,71.20,1,295
1700000091.400000,1,300,0,116.97,45.35,0,295
1700000091.450000,1,300,0,117.00,45.87,0,295
1700000091.500000,1,300,0,117.03,65.05,1,291
1700000091.550000,1,300,0,117.06,45.73,0,291
1700000091.600000,1,300,0,117.08,45.80,0,291
1700000091.650000,1,300,0,117.11,65.93,1,299
1700000091.700000,1,300,0,117.12,46.86,0,299
1700000091.750000,1,300,0,117.13,45.98,0,299
1700000091.800000,1,300,0,117.14,71.31,1,298
1700000091.850000,1,300,0,117.14,45.98,0,298
1700000091.900000,1,300,0,117.16,46.09,0,298
1700000091.950000,1,300,0,117.17,66.69,1,303
1700000092.000000,1,300,0,117.16,46.98,0,303
1700000092.050000,1,300,0,117.17,46.80,0,303
1700000092.100000,1,300,0,117.16,75.34,1,305
1700000092.150000,1,300,0,117.16,46.76,0,305
1700000092.200000,1,300,0,117.17,47.14,0,305
1700000092.250000,1,300,0,117.14,75.56,1,303
1700000092.300000,1,300,0,117.14,46.20,0,303
1700000092.350000,1,300,0,117.12,46.80,0,303
1700000092.400000,1,300,0,117.12,74.13,1,303
1700000092.450000,1,300,0,117.11,45.74,0,303
1700000092.500000,1,300,0,117.09,46.27,0,303
1700000092.550000,1,300,0,117.08,74.41,1,313
1700000092.600000,1,300,0,117.06,45.97,0,313
1700000092.650000,1,300,0,117.05,45.59,0,313
1700000092.700000,1,300,0,117.01,92.98,1,307
1700000092.750000,1,300,0,116.99,45.35,0,307
1700000092.800000,1,300,0,117.01,46.29,0,307
1700000092.850000,1,300,0,116.96,90.44,1,305
1700000092.900000,1,300,0,116.97,45.95,0,305
1700000092.950000,1,300,0,116.97,45.64,0,305
1700000093.000000,1,300,0,116.97,78.68,1,305
1700000093.050000,1,300,0,116.95,45.61,0,305
1700000093.100000,1,300,0,116.92,45.51,0,305
1700000093.150000,1,300,0,116.93,102.90,1,291
1700000093.200000,1,300,0,116.92,45.79,0,291
1700000093.250000,1,300,0,116.89,45.76,0,291
1700000093.300000,1,300,0,116.89,107.83,1,276
1700000093.350000,1,300,0,116.88,45.26,0,276
1700000093.400000,1,300,0,116.88,46.17,0,276
1700000093.450000,1,300,0,116.87,86.04,1,273
1700000093.500000,1,300,0,116.89,45.89,0,273
1700000093.550000,1,300,0,116.88,46.19,0,273
1700000093.600000,1,300,0,116.89,80.87,1,272
1700000093.650000,1,300,0,116.89,45.18,0,272
1700000093.700000,1,300,0,116.91,45.61,0,272
1700000093.750000,1,300,0,116.91,94.87,1,268
1700000093.800000,1,300,0,116.93,45.86,0,268
1700000093.850000,1,300,0,116.96,44.75,0,268
1700000093.900000,1,300,0,116.96,84.70,1,271
1700000093.950000,1,300,0,116.99,45.42,0,271
1700000094.000000,1,300,0,117.01,45.77,0,271
1700000094.050000,1,300,0,117.04,75.06,1,268
1700000094.100000,1,300,0,117.06,46.51,0,268
1700000094.150000,1,300,0,117.08,46.49,0,268
1700000094.200000,1,300,0,117.10,89.63,1,272
1700000094.250000,1,300,0,117.12,46.68,0,272
1700000094.300000,1,300,0,117.14,47.03,0,272
1700000094.350000,1,300,0,117.17,75.69,1,272
1700000094.400000,1,300,0,117.18,46.03,0,272
1700000094.450000,1,300,0,117.20,45.85,0,272
1700000094.500000,1,300,0,117.21,82.27,1,284
1700000094.550000,1,300,0,117.22,45.92,0,284
1700000094.600000,1,300,0,117.24,45.95,0,284
1700000094.650000,1,300,0,117.26,64.95,1,286
1700000094.700000,1,300,0,117.28,46.45,0,286
1700000094.750000,1,300,0,117.30,45.40,0,286
1700000094.800000,1,300,0,117.31,88.38,1,284
1700000094.850000,1,300,0,117.32,45.82,0,284
1700000094.900000,1,300,0,117.34,46.41,0,284
1700000094.950000,1,300,0,117.37,77.79,1,284
1700000095.000000,1,300,0,117.40,44.79,0,284
1700000095.050000,1,300,0,117.42,46.04,0,284
1700000095.100000,1,300,0,117.45,69.90,1,288
1700000095.150000,1,300,0,117.50,45.45,0,288
1700000095.200000,1,300,0,117.48,45.94,0,288
1700000095.250000,1,300,0,117.52,67.99,1,286
1700000095.300000,1,300,0,117.53,46.69,0,286
1700000095.350000,1,300,0,117.55,45.98,0,286
1700000095.400000,1,300,0,117.58,84.09,1,296
1700000095.450000,1,300,0,117.58,46.46,0,296
1700000095.500000,1,300,0,117.60,45.78,0,296
1700000095.550000,1,300,0,117.60,83.56,1,297
1700000095.600000,1,300,0,117.60,45.49,0,297
1700000095.650000,1,300,0,117.59,46.26,0,297
1700000095.700000,1,300,0,117.60,78.75,1,296
1700000095.750000,1,300,0,117.60,45.12,0,296
1700000095.800000,1,300,0,117.60,45.35,0,296
1700000095.850000,1,300,0,117.60,79.34,1,295
1700000095.900000,1,300,0,117.61,44.93,0,295
1700000095.950000,1,300,0,117.62,46.26,0,295
1700000096.000000,1,300,0,117.61,78.71,1,282
