t,tracked,n_obs0,n_obs1,mean0,ms
1649764559.692741,1,241,0,74.33,0.54
1649764559.717738,1,228,0,75.07,0.53
1649764559.742736,1,218,0,76.04,0.53
1649764559.767733,1,207,0,76.66,0.53
1649764559.792730,1,197,0,77.56,0.55
1649764559.817728,1,186,0,78.24,0.54
1649764559.842725,1,450,157,79.32,2.68
1649764559.867722,1,285,0,80.16,0.56
1649764559.892720,1,245,0,81.41,0.55
1649764559.917717,1,215,0,82.39,0.51
1649764559.942714,1,201,0,78.43,0.51
1649764559.967711,1,188,0,79.21,0.55
1649764559.992709,1,450,190,80.30,2.61
1649764560.017706,1,244,0,75.88,0.56
1649764560.042703,1,225,0,76.54,0.52
1649764560.067701,1,206,0,76.72,0.56
1649764560.092692,1,188,0,77.12,0.53
1649764560.117690,1,450,215,76.81,2.68
1649764560.142687,1,269,0,76.62,0.57
1649764560.167684,1,230,0,75.92,0.58
1649764560.192682,1,207,0,75.54,0.53
1649764560.217679,1,187,0,74.58,0.51
1649764560.242676,1,450,229,73.93,2.68
1649764560.267673,1,261,0,72.95,0.60
1649764560.292670,1,224,0,72.40,0.55
1649764560.317668,1,207,0,71.55,0.53
1649764560.342665,1,190,0,71.02,0.50
1649764560.367662,1,450,281,70.15,2.71
1649764560.392660,1,275,0,69.62,0.59
1649764560.417657,1,253,0,68.89,0.54
1649764560.442654,1,241,0,68.52,0.55
1649764560.467652,1,225,0,67.88,0.55
1649764560.492649,1,212,0,67.54,0.54
1649764560.517646,1,204,0,66.95,0.55
1649764560.542644,1,194,0,66.75,0.56
1649764560.567641,1,450,313,66.32,2.83
1649764560.592638,1,318,0,66.37,0.63
1649764560.617635,1,304,0,66.25,0.60
1649764560.642632,1,289,0,66.68,0.62
1649764560.667630,1,273,0,66.84,0.61
1649764560.692627,1,250,0,67.44,0.58
1649764560.717624,1,229,0,67.92,0.57
1649764560.742622,1,202,0,68.81,0.56
1649764560.767619,1,189,0,69.47,0.57
1649764560.792616,1,450,328,70.48,2.81
1649764560.817614,1,359,0,71.15,0.62
1649764560.842611,1,333,0,72.27,0.59
1649764560.867608,1,311,0,73.14,0.63
1649764560.892605,1,292,0,74.38,0.60
1649764560.917603,1,267,0,71.12,0.62
1649764560.942600,1,241,0,72.25,0.58
1649764560.967597,1,230,0,73.11,0.60
1649764560.992594,1,213,0,74.32,0.56
1649764561.017592,1,187,0,70.66,0.57
1649764561.042589,1,450,322,71.80,2.91
1649764561.067586,1,353,0,72.50,0.66
1649764561.092584,1,317,0,73.65,0.63
1649764561.117581,1,301,0,74.21,0.59
1649764561.142578,1,288,0,75.10,0.62
1649764561.167575,1,270,0,75.45,0.59
1649764561.192573,1,244,0,76.23,0.60
1649764561.217570,1,231,0,72.54,0.58
1649764561.242567,1,220,0,73.20,0.59
1649764561.267565,1,215,0,73.46,0.63
1649764561.292562,1,211,0,74.11,0.62
1649764561.317559,1,193,0,74.25,0.60
1649764561.342556,1,450,353,74.75,3.07
1649764561.367554,1,376,0,74.77,0.66
1649764561.392551,1,347,0,75.15,0.64
1649764561.417548,1,330,0,75.03,0.61
1649764561.442545,1,323,0,75.32,0.62
1649764561.467543,1,302,0,75.13,0.60
1649764561.492540,1,292,0,75.37,0.65
1649764561.517538,1,285,0,75.18,0.65
1649764561.542535,1,281,0,75.36,0.65
1649764561.567532,1,269,0,75.07,0.65
1649764561.592529,1,258,0,75.15,0.66
1649764561.617527,1,253,0,74.80,0.63
1649764561.642524,1,238,0,74.86,0.65
1649764561.667521,1,224,0,74.53,0.66
1649764561.692518,1,214,0,74.67,0.62
1649764561.717516,1,203,0,74.37,0.62
1649764561.742513,1,190,0,74.56,0.61
1649764561.767510,1,450,352,74.35,3.01
1649764561.792508,1,372,0,74.48,0.64
1649764561.817505,1,350,0,74.07,0.62
1649764561.842502,1,320,0,74.04,0.63
1649764561.867499,1,307,0,73.58,0.63
1649764561.892497,1,286,0,73.64,0.63
1649764561.917494,1,270,0,73.30,0.62
1649764561.942491,1,267,0,73.42,0.63
1649764561.967489,1,260,0,73.18,0.64
1649764561.992486,1,250,0,73.43,0.64
1649764562.017483,1,243,0,73.25,0.63
1649764562.042480,1,233,0,73.49,0.65
1649764562.067478,1,212,0,73.27,0.64
1649764562.092475,1,201,0,73.48,0.62
1649764562.117472,1,193,0,73.21,0.60
1649764562.142469,1,450,377,73.33,3.00
1649764562.167467,1,395,0,73.03,0.66
1649764562.192464,1,374,0,73.16,0.64
1649764562.217461,1,356,0,72.91,0.61
1649764562.242459,1,347,0,73.14,0.63
1649764562.267456,1,331,0,72.93,0.66
1649764562.292453,1,310,0,73.10,0.63
1649764562.317451,1,300,0,72.79,0.63
1649764562.342448,1,290,0,72.89,0.64
1649764562.367445,1,280,0,72.53,0.64
1649764562.392442,1,261,0,72.60,0.65
1649764562.417439,1,248,0,72.25,0.63
1649764562.442437,1,239,0,72.35,0.63
1649764562.467434,1,231,0,72.01,0.66
1649764562.492431,1,217,0,72.02,0.66
1649764562.517429,1,200,0,71.57,0.65
1649764562.542426,1,190,0,71.59,0.65
1649764562.567423,1,187,0,71.21,0.65
1649764562.592421,1,450,363,71.26,3.11
1649764562.617418,1,391,0,70.81,0.67
1649764562.642415,1,368,0,70.73,0.63
1649764562.667413,1,336,0,70.13,0.63
1649764562.692410,1,313,0,69.94,0.63
1649764562.717407,1,297,0,69.37,0.61
1649764562.742404,1,276,0,69.18,0.61
1649764562.767401,1,269,0,68.62,0.63
1649764562.792399,1,259,0,68.46,0.63
1649764562.817396,1,249,0,67.92,0.62
1649764562.842393,1,243,0,67.84,0.70
1649764562.867391,1,236,0,67.38,0.69
1649764562.892388,1,227,0,67.40,0.68
1649764562.917385,1,210,0,67.03,0.63
1649764562.942383,1,207,0,67.09,0.69
1649764562.967380,1,204,0,66.76,0.65
1649764562.992377,1,192,0,66.84,0.64
1649764563.017375,1,450,346,66.51,3.04
1649764563.042372,1,369,0,66.64,0.64
1649764563.067369,1,354,0,66.34,0.65
1649764563.092366,1,333,0,66.44,0.68
1649764563.117363,1,315,0,66.05,0.63
1649764563.142361,1,299,0,66.07,0.64
1649764563.167358,1,293,0,65.68,0.69
1649764563.192355,1,284,0,65.74,0.68
1649764563.217352,1,255,0,65.32,0.60
1649764563.242350,1,248,0,65.33,0.63
1649764563.267347,1,243,0,64.91,0.65
1649764563.292345,1,233,0,64.88,0.65
1649764563.317342,1,228,0,64.49,0.64
1649764563.342339,1,226,0,64.64,0.62
1649764563.367337,1,206,0,64.38,0.64
1649764563.392334,1,194,0,64.52,0.63
1649764563.417331,1,186,0,64.16,0.60
1649764563.442328,1,450,321,64.21,3.04
1649764563.467325,1,343,0,63.69,0.68
1649764563.492322,1,323,0,63.59,0.63
1649764563.517320,1,306,0,63.08,0.61
1649764563.542317,1,292,0,63.10,0.63
1649764563.567315,1,280,0,62.66,0.64
1649764563.592312,1,263,0,62.67,0.62
1649764563.617309,1,255,0,62.05,0.62
1649764563.642307,1,242,0,61.82,0.63
1649764563.667304,1,235,0,61.08,0.61
1649764563.692301,1,221,0,60.85,0.63
1649764563.717298,1,211,0,60.22,0.60
1649764563.742296,1,200,0,60.18,0.61
1649764563.767293,1,192,0,59.73,0.66
1649764563.792290,1,187,0,59.78,0.60
1649764563.817287,1,450,300,59.43,2.95
1649764563.842285,1,323,0,59.53,0.65
1649764563.867282,1,306,0,59.18,0.63
1649764563.892279,1,282,0,59.33,0.63
1649764563.917277,1,269,0,59.02,0.61
1649764563.942274,1,258,0,59.18,0.59
1649764563.967271,1,249,0,58.91,0.58
1649764563.992268,1,238,0,59.04,0.62
1649764564.017266,1,226,0,58.76,0.59
1649764564.042263,1,219,0,58.89,0.58
1649764564.067260,1,213,0,58.55,0.58
1649764564.092257,1,206,0,58.64,0.60
1649764564.117255,1,197,0,58.24,0.56
1649764564.142252,1,450,302,58.28,2.96
1649764564.167249,1,307,0,57.86,0.63
1649764564.192247,1,292,0,58.00,0.60
1649764564.217244,1,287,0,57.70,0.61
1649764564.242241,1,272,0,57.91,0.61
1649764564.267239,1,259,0,57.65,0.61
1649764564.292236,1,247,0,57.91,0.62
1649764564.317233,1,243,0,57.70,0.63
1649764564.342230,1,236,0,58.02,0.64
1649764564.367228,1,217,0,57.84,0.70
1649764564.392225,1,206,0,58.21,0.63
1649764564.417222,1,198,0,57.97,0.60
1649764564.442219,1,191,0,58.25,0.64
1649764564.467217,1,185,0,57.99,0.71
1649764564.492214,1,450,285,58.23,3.10
1649764564.517211,1,323,0,57.92,0.66
1649764564.542209,1,298,0,58.21,0.66
1649764564.567206,1,282,0,57.96,0.66
1649764564.592203,1,251,0,66.12,0.62
1649764564.617200,1,247,0,65.76,0.64
1649764564.642198,1,230,0,66.05,0.60
1649764564.667195,1,215,0,65.67,0.63
1649764564.692192,1,205,0,65.97,0.58
1649764564.717190,1,196,0,65.63,0.57
1649764564.742187,1,191,0,66.00,0.58
1649764564.767184,1,189,0,65.71,0.63
1649764564.792181,1,188,0,66.13,0.61
1649764564.817179,1,450,312,65.89,3.02
1649764564.842176,1,338,0,66.33,0.67
1649764564.867173,1,309,0,66.08,0.65
1649764564.892170,1,290,0,66.52,0.63
1649764564.917168,1,277,0,66.23,0.63
1649764564.942165,1,250,0,66.60,0.63
1649764564.967162,1,235,0,66.23,0.66
1649764564.992160,1,205,0,66.56,0.65
1649764565.017157,1,189,0,66.17,0.59
1649764565.042155,1,450,282,66.51,2.95
1649764565.067152,1,320,0,66.04,0.69
1649764565.092149,1,281,0,66.28,0.62
1649764565.117146,1,244,0,65.69,0.64
1649764565.142143,1,228,0,65.84,0.59
1649764565.167141,1,205,0,65.11,0.61
1649764565.192138,1,188,0,65.12,0.59
1649764565.217135,1,449,253,64.23,2.90
1649764565.242132,1,296,0,64.14,0.62
1649764565.267130,1,260,0,63.15,0.60
1649764565.292127,1,236,0,63.06,0.58
1649764565.317124,1,219,0,62.19,0.56
1649764565.342122,1,202,0,62.18,0.57
1649764565.367119,1,189,0,61.38,0.60
1649764565.392116,1,450,279,61.42,2.90
1649764565.417114,1,328,0,60.65,0.64
1649764565.442111,1,290,0,60.63,0.59
1649764565.467108,1,270,0,59.75,0.62
1649764565.492105,1,235,0,67.71,0.60
1649764565.517103,1,221,0,66.69,0.57
1649764565.542100,1,208,0,66.63,0.62
1649764565.567097,1,450,272,65.73,2.84
1649764565.592094,1,343,0,65.73,0.65
1649764565.617092,1,301,0,64.89,0.63
1649764565.642089,1,280,0,65.01,0.61
1649764565.667086,1,254,0,64.32,0.72
1649764565.692084,1,238,0,64.48,0.63
1649764565.717081,1,224,0,63.95,0.60
1649764565.742078,1,204,0,64.14,0.59
1649764565.767076,1,194,0,63.68,0.61
1649764565.792073,1,450,252,63.87,2.84
1649764565.817070,1,360,0,63.49,0.67
1649764565.842067,1,320,0,63.80,0.61
1649764565.867064,1,297,0,63.65,0.60
1649764565.892062,1,280,0,64.04,0.60
1649764565.917059,1,245,0,64.07,0.58
1649764565.942056,1,219,0,64.41,0.56
1649764565.967054,1,201,0,64.45,0.58
1649764565.992051,1,450,247,64.93,2.78
1649764566.017048,1,364,0,65.23,0.64
1649764566.042046,1,323,0,65.68,0.59
1649764566.067043,1,298,0,65.91,0.59
1649764566.092043,1,282,0,66.12,0.56
1649764566.117040,1,275,0,66.31,0.56
1649764566.142037,1,264,0,66.48,0.56
1649764566.167035,1,258,0,66.71,0.57
1649764566.192032,1,240,0,66.95,0.57
1649764566.217029,1,235,0,67.25,0.57
1649764566.242027,1,231,0,67.61,0.54
1649764566.267024,1,228,0,68.06,0.56
1649764566.292021,1,224,0,68.54,0.56
1649764566.317018,1,223,0,69.09,0.56
1649764566.342016,1,218,0,69.60,0.56
1649764566.367013,1,216,0,70.25,0.60
1649764566.392010,1,214,0,70.77,0.62
1649764566.417008,1,204,0,71.29,0.56
1649764566.442005,1,196,0,71.67,0.59
1649764566.467002,1,195,0,72.16,0.59
1649764566.491999,1,192,0,72.48,0.58
1649764566.516997,1,187,0,72.79,0.59
1649764566.541994,1,185,0,72.89,0.59
1649764566.566991,1,450,251,73.06,2.81
1649764566.591989,1,382,0,73.08,0.60
1649764566.616986,1,364,0,73.18,0.59
1649764566.641983,1,351,0,73.10,0.61
1649764566.666980,1,342,0,73.20,0.60
1649764566.691978,1,339,0,73.11,0.58
1649764566.716975,1,335,0,73.28,0.57
1649764566.741972,1,326,0,73.29,0.60
1649764566.766970,1,323,0,73.53,0.59
1649764566.791967,1,318,0,73.60,0.58
1649764566.816964,1,315,0,73.84,0.60
1649764566.841961,1,314,0,73.90,0.61
1649764566.866959,1,313,0,74.17,0.62
1649764566.891956,1,312,0,74.23,0.63
1649764566.916953,1,308,0,74.46,0.61
1649764566.941951,1,308,0,74.42,0.63
1649764566.966948,1,304,0,74.55,0.65
1649764566.991945,1,304,0,74.44,0.65
1649764567.016943,1,301,0,74.47,0.64
1649764567.041940,1,299,0,74.30,0.65
1649764567.066937,1,295,0,74.34,0.69
1649764567.091934,1,295,0,74.17,0.67
1649764567.116932,1,295,0,74.20,0.66
1649764567.141929,1,294,0,74.08,0.65
1649764567.166926,1,291,0,74.27,0.68
1649764567.191923,1,288,0,74.25,0.66
1649764567.216921,1,288,0,74.50,0.69
1649764567.241918,1,285,0,74.64,0.72
1649764567.266915,1,285,0,75.04,0.71
1649764567.291913,1,283,0,75.27,0.72
1649764567.316910,1,281,0,75.77,0.71
1649764567.341907,1,275,0,72.01,0.73
1649764567.366904,1,273,0,72.56,0.72
1649764567.391902,1,273,0,72.76,0.72
1649764567.416899,1,269,0,73.12,0.73
1649764567.441896,1,263,0,73.13,0.71
1649764567.466894,1,261,0,73.31,0.74
1649764567.491891,1,260,0,73.17,0.73
1649764567.516888,1,258,0,73.27,0.72
1649764567.541885,1,258,0,73.09,0.73
1649764567.566883,1,258,0,73.16,0.77
1649764567.591880,1,257,0,72.94,0.73
1649764567.616877,1,256,0,72.90,0.73
1649764567.641874,1,256,0,72.61,0.74
1649764567.666872,1,255,0,72.61,0.78
1649764567.691869,1,254,0,72.42,0.77
1649764567.716866,1,252,0,72.52,0.76
1649764567.741864,1,251,0,72.34,0.75
1649764567.766861,1,250,0,72.46,0.79
1649764567.791858,1,250,0,72.31,0.77
1649764567.816856,1,250,0,72.46,0.77
1649764567.841853,1,250,0,72.31,0.77
1649764567.866850,1,249,0,72.42,0.82
1649764567.891847,1,249,0,72.21,0.83
1649764567.916845,1,249,0,72.29,0.88
1649764567.941842,1,247,0,72.15,0.85
1649764567.966839,1,247,0,72.23,0.88
1649764567.991836,1,246,0,71.98,0.84
1649764568.016834,1,246,0,72.01,0.84
1649764568.041831,1,243,0,71.78,0.84
1649764568.066828,1,241,0,71.90,0.84
1649764568.091826,1,241,0,71.76,0.88
1649764568.116823,1,240,0,71.95,0.86
1649764568.141820,1,240,0,71.84,0.87
1649764568.166817,1,240,0,72.06,0.89
1649764568.191815,1,239,0,71.99,0.88
1649764568.216812,1,238,0,72.20,0.87
1649764568.241809,1,238,0,72.11,0.88
1649764568.266807,1,236,0,72.30,0.93
1649764568.291804,1,235,0,72.18,0.89
1649764568.316801,1,230,0,72.33,0.88
1649764568.341798,1,230,0,72.16,0.92
1649764568.366796,1,229,0,72.31,0.88
1649764568.391793,1,227,0,72.16,0.89
1649764568.416790,1,227,0,72.31,0.89
1649764568.441787,1,227,0,72.13,0.91
1649764568.466785,1,227,0,72.24,0.92
1649764568.491782,1,227,0,72.02,0.93
1649764568.516779,1,226,0,72.15,0.94
1649764568.541777,1,226,0,71.92,0.94
1649764568.566774,1,224,0,72.08,1.00
1649764568.591771,1,222,0,71.94,0.98
1649764568.616769,1,222,0,72.15,0.95
1649764568.641766,1,222,0,71.99,0.96
1649764568.666763,1,222,0,72.21,0.99
1649764568.691760,1,222,0,72.06,0.98
1649764568.716758,1,221,0,72.24,0.98
1649764568.741755,1,220,0,72.03,1.02
1649764568.766752,1,220,0,72.20,1.04
1649764568.791749,1,220,0,72.01,1.01
1649764568.816747,1,220,0,72.13,1.00
1649764568.841744,1,220,0,71.94,1.03
1649764568.866741,1,220,0,72.08,1.02
1649764568.891739,1,220,0,71.87,1.03
1649764568.916736,1,219,0,72.03,1.01
1649764568.941733,1,219,0,71.85,1.05
1649764568.966731,1,218,0,72.01,1.05
1649764568.991728,1,212,0,71.76,1.04
1649764569.016725,1,208,0,71.77,1.05
1649764569.041722,1,206,0,71.42,1.06
1649764569.066720,1,206,0,71.41,1.09
1649764569.091717,1,206,0,71.08,1.06
1649764569.116714,1,204,0,71.15,1.08
1649764569.141712,1,202,0,70.94,1.09
1649764569.166709,1,202,0,71.14,1.10
1649764569.191706,1,201,0,71.00,1.06
1649764569.216703,1,200,0,71.22,1.11
1649764569.241701,1,200,0,71.07,1.09
1649764569.266698,1,200,0,71.26,1.09
1649764569.291695,1,200,0,71.14,1.09
1649764569.316693,1,199,0,71.35,1.11
1649764569.341690,1,199,0,71.21,1.11
1649764569.366687,1,197,0,71.45,1.12
1649764569.391684,1,196,0,71.32,1.12
1649764569.416682,1,196,0,71.52,1.11
1649764569.441679,1,196,0,71.35,1.14
1649764569.466676,1,194,0,71.59,1.14
1649764569.491673,1,194,0,71.40,1.17
1649764569.516671,1,194,0,71.60,1.14
1649764569.541668,1,194,0,71.36,1.14
1649764569.566665,1,192,0,71.56,1.22
1649764569.591663,1,192,0,71.38,1.16
1649764569.616660,1,192,0,71.54,1.20
1649764569.641657,1,192,0,71.36,1.18
1649764569.666654,1,192,0,71.56,1.18
1649764569.691652,1,192,0,71.37,1.22
1649764569.716649,1,192,0,71.58,1.19
1649764569.741646,1,192,0,71.37,1.17
1649764569.766644,1,192,0,71.56,1.24
1649764569.791641,1,192,0,71.36,1.23
1649764569.816638,1,192,0,71.53,1.24
1649764569.841635,1,192,0,71.36,1.23
1649764569.866633,1,192,0,71.57,1.29
1649764569.891630,1,192,0,71.36,1.22
1649764569.916627,1,192,0,71.56,1.25
1649764569.941625,1,192,0,71.37,1.24
1649764569.966622,1,192,0,71.58,1.29
1649764569.991619,1,192,0,71.39,1.24
1649764570.016616,1,192,0,71.58,1.26
1649764570.041614,1,192,0,71.41,1.25
1649764570.066611,1,192,0,71.60,1.28
1649764570.091614,1,192,0,71.41,1.28
1649764570.116611,1,192,0,71.60,1.27
1649764570.141609,1,192,0,71.39,1.28
1649764570.166606,1,192,0,71.60,1.30
1649764570.191603,1,192,0,71.41,1.28
1649764570.216601,1,192,0,71.59,1.29
1649764570.241598,1,192,0,71.37,1.29
1649764570.266595,1,192,0,71.58,1.31
1649764570.291592,1,192,0,71.38,1.34
1649764570.316590,1,192,0,71.59,1.32
1649764570.341587,1,192,0,71.37,1.31
1649764570.366585,1,192,0,71.58,1.33
1649764570.391582,1,192,0,71.36,1.35
1649764570.416579,1,192,0,71.54,1.35
1649764570.441576,1,192,0,71.32,1.43
1649764570.466573,1,192,0,71.53,1.40
1649764570.491571,1,192,0,71.35,1.36
1649764570.516568,1,192,0,71.55,1.37
1649764570.541566,1,191,0,71.32,1.39
1649764570.566563,1,190,0,71.55,1.42
1649764570.591560,1,190,0,71.34,1.40
1649764570.616558,1,190,0,71.54,1.39
1649764570.641555,1,190,0,71.33,1.39
1649764570.666552,1,190,0,71.53,1.40
1649764570.691550,1,190,0,71.33,1.44
1649764570.716547,1,189,0,71.54,1.42
1649764570.741544,1,187,0,71.35,1.43
1649764570.766541,1,187,0,71.58,1.45
1649764570.791539,1,187,0,71.36,1.46
1649764570.816536,1,186,0,71.57,1.44
1649764570.841533,1,186,0,71.36,1.44
1649764570.866531,1,186,0,71.57,1.42
1649764570.891528,1,186,0,71.36,1.43
1649764570.916525,1,186,0,71.58,1.45
1649764570.941523,1,186,0,71.36,1.44
1649764570.966520,1,185,0,71.60,1.47
1649764570.991517,1,185,0,71.37,1.49
1649764571.016515,1,185,0,71.58,1.48
1649764571.041512,1,185,0,71.37,1.54
1649764571.066509,1,185,0,71.60,1.51
1649764571.091506,1,450,250,71.38,3.75
1649764571.116504,1,406,0,71.61,0.61
1649764571.141501,1,401,0,71.39,0.56
1649764571.166499,1,396,0,71.61,0.61
1649764571.191496,1,393,0,71.37,0.63
1649764571.216493,1,389,0,71.62,0.63
1649764571.241490,1,387,0,71.39,0.58
1649764571.266488,1,383,0,71.62,0.58
1649764571.291485,1,382,0,71.39,0.60
1649764571.316483,1,381,0,71.61,0.60
1649764571.341480,1,381,0,71.39,0.59
1649764571.366477,1,377,0,71.62,0.62
1649764571.391474,1,376,0,71.39,0.61
1649764571.416471,1,375,0,71.60,0.64
1649764571.441469,1,372,0,71.36,0.65
1649764571.466466,1,370,0,71.59,0.67
1649764571.491464,1,368,0,71.35,0.65
1649764571.516461,1,364,0,71.57,0.69
1649764571.541458,1,363,0,71.36,0.68
1649764571.566456,1,361,0,71.58,0.70
1649764571.591453,1,361,0,71.36,0.69
1649764571.616450,1,360,0,71.55,0.70
1649764571.641447,1,359,0,71.34,0.64
1649764571.666445,1,358,0,71.58,0.74
1649764571.691442,1,357,0,71.34,0.73
1649764571.716439,1,356,0,71.56,0.72
1649764571.741437,1,356,0,71.36,0.73
1649764571.766434,1,356,0,71.57,0.71
1649764571.791431,1,356,0,71.35,0.70
1649764571.816429,1,356,0,71.58,0.69
1649764571.841426,1,356,0,71.35,0.70
1649764571.866423,1,356,0,71.57,0.72
1649764571.891421,1,355,0,71.33,0.70
1649764571.916418,1,355,0,71.56,0.72
1649764571.941415,1,353,0,71.36,0.72
1649764571.966413,1,351,0,71.59,0.73
1649764571.991410,1,350,0,71.35,0.72
1649764572.016407,1,349,0,71.57,0.76
1649764572.041405,1,349,0,71.35,0.74
1649764572.066402,1,348,0,71.57,0.78
1649764572.091399,1,348,0,71.36,0.80
1649764572.116396,1,348,0,71.59,0.78
1649764572.141394,1,346,0,71.36,0.77
1649764572.166391,1,346,0,71.58,0.80
1649764572.191388,1,343,0,71.35,0.80
1649764572.216386,1,342,0,71.60,0.81
1649764572.241383,1,342,0,71.36,0.81
1649764572.266380,1,340,0,71.60,0.82
1649764572.291378,1,340,0,71.35,0.83
1649764572.316375,1,339,0,71.58,0.83
1649764572.341372,1,338,0,71.33,0.86
1649764572.366369,1,337,0,71.58,0.86
1649764572.391367,1,337,0,71.32,0.88
1649764572.416364,1,335,0,71.54,0.86
1649764572.441362,1,335,0,71.31,0.88
1649764572.466359,1,334,0,71.54,0.89
1649764572.491356,1,334,0,71.30,0.85
1649764572.516354,1,334,0,71.53,0.90
1649764572.541351,1,334,0,71.31,0.86
1649764572.566348,1,334,0,71.56,0.89
1649764572.591345,1,331,0,71.30,0.89
1649764572.616343,1,331,0,71.55,0.88
1649764572.641340,1,328,0,71.33,0.89
1649764572.666337,1,328,0,71.55,0.90
1649764572.691335,1,326,0,71.33,0.90
1649764572.716332,1,325,0,71.56,0.91
1649764572.741329,1,325,0,71.33,0.95
1649764572.766326,1,325,0,71.57,0.93
1649764572.791324,1,325,0,71.33,0.91
1649764572.816321,1,324,0,71.57,0.94
1649764572.841319,1,324,0,71.34,0.94
1649764572.866316,1,322,0,71.58,0.97
1649764572.891313,1,322,0,71.41,0.97
1649764572.916311,1,322,0,71.60,0.95
1649764572.941308,1,320,0,71.38,0.94
1649764572.966305,1,318,0,71.63,0.96
1649764572.991302,1,318,0,71.39,0.94
1649764573.016300,1,316,0,71.61,0.96
1649764573.041297,1,316,0,71.38,0.97
1649764573.066294,1,315,0,71.62,0.98
1649764573.091292,1,314,0,71.38,0.99
1649764573.116289,1,314,0,71.63,1.03
1649764573.141286,1,314,0,71.36,1.02
1649764573.166284,1,313,0,71.62,1.02
1649764573.191281,1,313,0,71.36,1.02
1649764573.216278,1,313,0,71.59,1.01
1649764573.241276,1,312,0,71.38,1.03
1649764573.266273,1,312,0,71.61,1.04
1649764573.291270,1,312,0,71.37,1.07
1649764573.316267,1,311,0,71.63,1.06
1649764573.341265,1,311,0,71.39,1.04
1649764573.366262,1,310,0,71.63,1.06
1649764573.391259,1,309,0,71.40,1.02
1649764573.416257,1,309,0,71.62,1.08
1649764573.441254,1,308,0,71.40,1.06
1649764573.466251,1,308,0,71.63,1.09
1649764573.491249,1,308,0,71.39,1.07
1649764573.516246,1,308,0,71.64,1.09
1649764573.541243,1,308,0,71.40,1.09
1649764573.566241,1,308,0,71.62,1.13
1649764573.591238,1,307,0,71.40,1.11
1649764573.616235,1,306,0,71.63,1.12
1649764573.641233,1,306,0,71.42,1.11
1649764573.666230,1,305,0,71.64,1.15
1649764573.691227,1,305,0,71.43,1.15
1649764573.716224,1,305,0,71.65,1.15
1649764573.741222,1,305,0,71.42,1.18
1649764573.766219,1,303,0,71.66,1.19
1649764573.791217,1,301,0,71.42,1.20
1649764573.816214,1,300,0,71.66,1.18
1649764573.841211,1,299,0,71.43,1.21
1649764573.866209,1,299,0,71.67,1.19
1649764573.891206,1,298,0,71.44,1.18
1649764573.916203,1,298,0,71.66,1.18
1649764573.941200,1,298,0,71.44,1.18
1649764573.966198,1,297,0,71.66,1.16
1649764573.991195,1,297,0,71.43,1.18
1649764574.016192,1,296,0,71.68,1.20
1649764574.041190,1,295,0,71.42,1.18
1649764574.066187,1,293,0,71.67,1.23
1649764574.091184,1,293,0,71.42,1.24
1649764574.116182,1,293,0,71.67,1.29
1649764574.141179,1,293,0,71.44,1.27
1649764574.166176,1,293,0,71.67,1.27
1649764574.191173,1,293,0,71.42,1.22
1649764574.216171,1,292,0,71.66,1.25
1649764574.241168,1,291,0,71.43,1.24
1649764574.266165,1,291,0,71.68,1.25
1649764574.291163,1,291,0,71.44,1.31
1649764574.316160,1,291,0,71.66,1.35
1649764574.341157,1,291,0,71.45,1.30
1649764574.366155,1,290,0,71.67,1.33
1649764574.391152,1,290,0,71.44,1.31
1649764574.416149,1,290,0,71.66,1.32
1649764574.441147,1,290,0,71.42,1.29
1649764574.466144,1,290,0,71.66,1.32
1649764574.491141,1,289,0,71.43,1.33
1649764574.516139,1,287,0,71.67,1.31
1649764574.541136,1,286,0,71.43,1.31
1649764574.566133,1,286,0,71.68,1.32
1649764574.591131,1,286,0,71.47,1.32
1649764574.616128,1,285,0,71.70,1.31
1649764574.641125,1,283,0,71.47,1.36
1649764574.666122,1,282,0,71.73,1.33
1649764574.691120,1,282,0,71.51,1.34
1649764574.716117,1,282,0,71.76,1.34
1649764574.741114,1,282,0,71.55,1.37
1649764574.766112,1,281,0,71.81,1.36
1649764574.791109,1,281,0,71.60,1.38
1649764574.816106,1,281,0,71.84,1.36
1649764574.841104,1,281,0,71.60,1.39
1649764574.866101,1,280,0,71.85,1.41
1649764574.891098,1,280,0,71.64,1.38
1649764574.916095,1,280,0,71.87,1.39
1649764574.941093,1,280,0,71.65,1.38
1649764574.966090,1,280,0,71.89,1.39
1649764574.991088,1,280,0,71.68,1.38
1649764575.016085,1,280,0,71.91,1.42
1649764575.041082,1,280,0,71.68,1.42
1649764575.066079,1,280,0,71.90,1.45
1649764575.091077,1,280,0,71.67,1.43
1649764575.116074,1,280,0,71.92,1.46
1649764575.141071,1,279,0,71.68,1.46
1649764575.166069,1,279,0,71.92,1.48
1649764575.191066,1,279,0,71.70,1.54
1649764575.216063,1,278,0,71.91,1.46
1649764575.241060,1,278,0,71.68,1.47
1649764575.266058,1,278,0,71.91,1.53
1649764575.291055,1,277,0,71.71,1.47
1649764575.316053,1,276,0,71.92,1.47
1649764575.341050,1,276,0,71.69,1.50
1649764575.366047,1,276,0,71.92,1.62
1649764575.391045,1,276,0,71.68,1.60
1649764575.416042,1,276,0,71.90,1.64
1649764575.441039,1,276,0,71.67,1.56
1649764575.466037,1,275,0,71.90,1.60
1649764575.491034,1,274,0,71.67,1.56
1649764575.516031,1,274,0,71.90,1.62
1649764575.541028,1,274,0,71.67,1.56
