t,tracked,n_obs0,n_obs1,mean0,ms
1520530398.753223,1,186,0,70.07,0.96
1520530398.803225,1,436,384,68.88,2.85
1520530398.853226,1,373,0,68.08,1.28
1520530398.903227,1,348,0,66.83,1.15
1520530398.953229,1,304,0,65.58,1.19
1520530399.003230,1,280,0,64.21,1.14
1520530399.053232,1,242,0,63.47,1.32
1520530399.103233,1,207,0,62.73,0.98
1520530399.152330,1,423,364,33.01,2.68
1520530399.202332,1,331,0,32.60,1.29
1520530399.252333,1,279,0,31.63,1.12
1520530399.302335,1,251,0,31.27,1.17
1520530399.352336,1,207,0,30.90,1.03
1520530399.402342,1,438,346,30.08,31.66
1520530399.452339,1,342,0,29.61,1.68
1520530399.502341,1,292,0,29.19,1.24
1520530399.553006,1,437,368,49.52,32.85
1520530399.603008,1,342,0,49.54,1.57
1520530399.653009,1,306,0,50.17,1.21
1520530399.703011,1,281,0,50.64,1.10
1520530399.753012,1,247,0,51.15,1.09
1520530399.803014,1,228,0,51.70,1.08
1520530399.853016,1,206,0,52.50,1.01
1520530399.903017,1,197,0,53.46,1.16
1520530399.953275,1,436,342,61.78,30.02
1520530400.003276,1,317,0,61.78,1.54
1520530400.053278,1,271,0,61.53,1.15
1520530400.103279,1,237,0,61.12,1.05
1520530400.153281,1,211,0,60.49,1.27
1520530400.203283,1,198,0,59.90,0.96
1520530400.253284,1,189,0,59.51,0.90
1520530400.303286,1,438,373,58.57,29.65
1520530400.352494,1,245,0,35.62,1.14
1520530400.402496,1,205,0,35.35,0.92
1520530400.452498,1,185,0,34.97,0.88
1520530400.502500,1,433,381,34.63,30.21
1520530400.552501,1,318,0,34.00,1.37
1520530400.602502,1,268,0,33.74,1.13
1520530400.652504,1,237,0,32.82,1.03
1520530400.702505,1,218,0,32.44,0.96
1520530400.752291,1,185,0,26.26,1.09
1520530400.802292,1,434,356,25.86,28.41
1520530400.852294,1,328,0,25.26,1.24
1520530400.902295,1,272,0,24.98,1.03
1520530400.952297,1,229,0,25.23,0.99
1520530401.002299,1,214,0,25.51,0.92
1520530401.052300,1,195,0,26.16,0.88
1520530401.102302,1,437,357,25.84,23.45
1520530401.152303,1,344,0,26.13,1.49
1520530401.202755,1,196,0,39.36,0.90
1520530401.252756,1,437,366,39.98,2.63
1520530401.302758,1,336,0,40.49,1.21
1520530401.352759,1,280,0,41.90,1.03
1520530401.402761,1,241,0,42.70,1.03
1520530401.452763,1,199,0,43.53,0.93
1520530401.502764,1,433,381,44.17,27.06
1520530401.552766,1,353,0,45.04,1.22
1520530401.603037,1,288,0,54.45,1.02
1520530401.653039,1,262,0,55.48,1.03
1520530401.703041,1,235,0,56.33,0.94
1520530401.753042,1,216,0,57.33,0.93
1520530401.803044,1,195,0,58.10,0.95
1520530401.853045,1,441,388,59.17,26.15
1520530401.903047,1,367,0,60.79,1.55
1520530401.953048,1,345,0,61.76,1.26
1520530402.002281,1,420,354,33.15,28.04
1520530402.052283,1,341,0,33.20,1.53
1520530402.102285,1,298,0,32.99,1.15
1520530402.152286,1,266,0,32.52,1.07
1520530402.202287,1,243,0,31.82,1.01
1520530402.252289,1,220,0,31.57,1.06
1520530402.302290,1,197,0,30.92,0.96
1520530402.352292,1,428,346,30.59,24.69
1520530402.402567,1,249,0,40.62,1.16
1520530402.452569,1,213,0,40.16,1.04
1520530402.502570,1,180,0,39.56,0.87
1520530402.552572,1,440,314,39.57,2.65
1520530402.602574,1,290,0,39.33,1.25
1520530402.652672,1,239,0,39.72,0.98
1520530402.702577,1,198,0,39.44,0.85
1520530402.752578,1,441,289,39.59,2.43
1520530402.803416,1,441,344,70.88,2.43
1520530402.853417,1,306,0,70.43,1.04
1520530402.903419,1,255,0,69.49,0.99
1520530402.953420,1,204,0,68.51,0.86
1520530403.003422,1,430,318,67.88,2.72
1520530403.053424,1,286,0,67.07,1.37
1520530403.103425,1,238,0,66.06,0.96
1520530403.153427,1,199,0,64.92,0.84
1520530403.202933,1,440,372,49.61,2.50
1520530403.252935,1,351,0,49.89,1.09
1520530403.302936,1,291,0,50.53,1.22
1520530403.352938,1,257,0,50.98,0.90
1520530403.402940,1,231,0,51.54,0.84
1520530403.452941,1,203,0,52.37,1.11
1520530403.502943,1,187,0,52.91,0.82
1520530403.552945,1,438,376,53.99,2.49
1520530403.602946,1,343,0,54.68,1.12
1520530403.652254,1,427,344,29.90,2.33
1520530403.702256,1,284,0,29.61,1.05
1520530403.752257,1,233,0,28.94,0.97
1520530403.802258,1,196,0,28.55,0.97
1520530403.852261,1,429,335,28.37,2.57
1520530403.902261,1,308,0,27.80,1.20
1520530403.952263,1,251,0,27.54,1.06
1520530404.002264,1,210,0,27.58,0.96
1520530404.052744,1,440,359,46.90,2.61
1520530404.102747,1,349,0,46.60,1.77
1520530404.152748,1,285,0,46.31,1.03
1520530404.202749,1,259,0,45.61,1.05
1520530404.252828,1,245,0,45.66,1.30
1520530404.302752,1,235,0,45.77,0.99
1520530404.352753,1,226,0,46.75,1.02
1520530404.402755,1,212,0,47.77,1.02
1520530404.453112,1,442,398,62.99,2.78
1520530404.503114,1,387,0,63.63,1.34
1520530404.553115,1,363,0,64.16,1.22
1520530404.603117,1,350,0,64.54,1.25
1520530404.653119,1,337,0,64.90,1.22
1520530404.703120,1,326,0,65.25,1.45
1520530404.753122,1,294,0,65.48,1.15
1520530404.803123,1,265,0,65.32,1.11
1520530404.852642,1,218,0,46.11,1.05
1520530404.902643,1,194,0,45.80,0.95
1520530404.952645,1,428,357,46.01,2.70
1520530405.002647,1,344,0,45.95,1.18
1520530405.052648,1,306,0,46.01,1.13
1520530405.102650,1,280,0,46.27,1.03
1520530405.152651,1,256,0,46.24,1.09
1520530405.202653,1,207,0,46.25,1.15
1520530405.252327,1,407,321,32.33,27.65
1520530405.302330,1,274,0,31.76,1.21
1520530405.352331,1,222,0,31.92,0.98
1520530405.402333,1,177,0,31.56,1.14
1520530405.452334,1,430,301,31.37,27.74
1520530405.502335,1,249,0,31.21,1.23
1520530405.552337,1,195,0,30.26,0.90
1520530405.602339,1,418,287,29.35,28.33
1520530405.652792,1,425,305,47.38,27.50
1520530405.702792,1,260,0,46.03,1.13
1520530405.752795,1,211,0,44.68,1.03
1520530405.802797,1,443,317,43.97,27.00
1520530405.852855,1,279,0,43.11,1.37
1520530405.902800,1,248,0,42.44,1.00
1520530405.952801,1,237,0,42.15,0.96
1520530406.002802,1,221,0,41.92,0.92
1520530406.052804,1,200,0,42.07,0.94
1520530406.103570,1,432,342,69.98,27.31
1520530406.153571,1,337,0,70.34,1.22
1520530406.203573,1,303,0,70.88,1.08
1520530406.253574,1,266,0,71.82,1.06
1520530406.303576,1,215,0,73.07,0.94
1520530406.353577,1,187,0,73.94,0.87
1520530406.403578,1,439,335,74.33,27.01
1520530406.453581,1,330,0,74.62,1.44
1520530406.503485,1,287,0,71.86,1.13
1520530406.553487,1,249,0,72.93,0.98
1520530406.603489,1,228,0,74.02,0.93
1520530406.653490,1,212,0,75.76,0.97
1520530406.703492,1,196,0,77.03,0.89
1520530406.753493,1,187,0,78.28,0.88
1520530406.803495,1,437,327,79.49,26.71
1520530406.853497,1,260,0,80.28,1.35
1520530406.902692,1,434,293,46.22,26.10
1520530406.952693,1,278,0,46.11,1.08
1520530407.002694,1,215,0,46.17,0.80
1520530407.052696,1,425,262,46.08,25.25
1520530407.102698,1,211,0,45.93,1.04
1520530407.152699,1,426,270,45.40,23.74
1520530407.202701,1,259,0,45.13,1.07
1520530407.252702,1,185,0,43.94,0.86
1520530407.303185,1,431,352,63.22,25.83
1520530407.353185,1,302,0,61.73,1.20
1520530407.403187,1,250,0,60.51,1.05
1520530407.453221,1,206,0,60.01,1.03
1520530407.503190,1,429,346,59.03,26.01
1520530407.553191,1,325,0,58.11,1.68
1520530407.603193,1,276,0,56.79,1.06
1520530407.653194,1,260,0,56.06,1.38
1520530407.703510,1,221,0,66.35,1.06
1520530407.753511,1,188,0,66.05,1.09
1520530407.803513,1,440,394,65.42,27.73
1520530407.853514,1,376,0,65.14,1.90
1520530407.903516,1,321,0,65.23,1.20
1520530407.953518,1,279,0,65.25,1.15
1520530408.003519,1,255,0,64.46,1.13
1520530408.053521,1,206,0,63.25,1.03
1520530408.103522,1,438,377,62.13,26.60
1520530408.153603,1,367,0,63.76,1.47
1520530408.203605,1,318,0,62.93,1.17
1520530408.253606,1,283,0,62.14,1.13
1520530408.303608,1,254,0,61.36,1.04
1520530408.353609,1,230,0,60.29,1.04
1520530408.403612,1,211,0,59.27,1.06
1520530408.453613,1,196,0,58.48,0.97
1520530408.503614,1,187,0,57.50,1.14
1520530408.553374,1,440,386,50.23,27.13
1520530408.603376,1,389,0,49.60,1.94
1520530408.653377,1,368,0,49.13,1.27
1520530408.703379,1,338,0,48.85,1.17
1520530408.753380,1,325,0,48.54,1.24
1520530408.803382,1,294,0,48.58,1.10
1520530408.853383,1,265,0,48.20,1.13
1520530408.903385,1,248,0,47.78,1.05
1520530408.952878,1,212,0,34.63,1.28
1520530409.002880,1,197,0,34.55,0.94
1520530409.052890,1,432,360,34.54,26.95
1520530409.102883,1,335,0,34.58,1.29
1520530409.152884,1,305,0,34.98,1.07
1520530409.202886,1,282,0,35.72,1.12
1520530409.252887,1,254,0,35.96,1.01
1520530409.302889,1,231,0,36.99,1.01
1520530409.352902,1,209,0,38.11,1.24
1520530409.402904,1,185,0,38.50,0.93
1520530409.452906,1,438,379,38.54,27.10
1520530409.502907,1,334,0,39.21,1.37
1520530409.552909,1,308,0,39.92,1.15
1520530409.602910,1,272,0,40.77,1.13
1520530409.652912,1,250,0,41.61,1.05
1520530409.702913,1,223,0,42.30,1.11
1520530409.752654,1,195,0,33.91,1.01
1520530409.802656,1,433,378,34.61,28.45
1520530409.852657,1,370,0,34.80,1.34
1520530409.902659,1,337,0,34.65,1.39
1520530409.952660,1,312,0,33.50,1.20
1520530410.002662,1,289,0,33.05,1.16
1520530410.052664,1,276,0,33.05,1.19
1520530410.102666,1,248,0,33.19,1.08
1520530410.153222,1,432,358,53.32,26.91
1520530410.203225,1,351,0,53.52,1.58
1520530410.253226,1,335,0,53.58,1.45
1520530410.303227,1,317,0,53.42,1.21
1520530410.353231,1,305,0,53.14,1.18
1520530410.403230,1,284,0,53.16,1.21
1520530410.453231,1,271,0,53.45,1.12
1520530410.503232,1,255,0,53.85,1.15
1520530410.553234,1,241,0,54.57,1.06
1520530410.603875,1,435,356,78.95,27.77
1520530410.653876,1,371,0,80.37,1.54
1520530410.703878,1,337,0,81.45,1.26
1520530410.753879,1,315,0,82.02,1.10
1520530410.803881,1,286,0,82.48,1.13
1520530410.853882,1,277,0,83.02,1.11
1520530410.903884,1,269,0,83.67,1.05
1520530410.953885,1,260,0,83.94,1.08
1520530411.003418,1,226,0,66.50,1.05
1520530411.053420,1,217,0,66.48,1.02
1520530411.103421,1,202,0,66.31,1.19
1520530411.153423,1,197,0,65.94,0.97
1520530411.203424,1,197,0,65.49,0.94
1520530411.253426,1,195,0,64.76,1.27
1520530411.303427,1,190,0,63.53,0.93
1520530411.353429,1,188,0,62.57,0.95
1520530411.403009,1,440,380,46.29,5.34
1520530411.453010,1,370,0,45.67,1.31
1520530411.503012,1,344,0,45.37,1.17
1520530411.553013,1,324,0,45.05,1.23
1520530411.603015,1,309,0,45.08,1.16
1520530411.653017,1,290,0,44.91,1.15
1520530411.703018,1,272,0,44.54,1.13
1520530411.753020,1,262,0,43.90,1.06
1520530411.802906,1,233,0,39.83,1.08
1520530411.852907,1,218,0,39.80,1.02
1520530411.902908,1,199,0,39.57,1.03
1520530411.952911,1,435,381,39.18,5.25
1520530412.002912,1,340,0,38.45,1.29
1520530412.052913,1,291,0,38.19,1.32
1520530412.102915,1,255,0,38.50,1.04
1520530412.152916,1,228,0,38.32,1.01
1520530412.203416,1,439,355,55.44,5.35
1520530412.253417,1,356,0,55.34,1.26
1520530412.303419,1,312,0,54.78,1.10
1520530412.353420,1,289,0,53.88,1.17
1520530412.403422,1,266,0,53.09,1.06
1520530412.453423,1,243,0,51.65,1.07
1520530412.503425,1,216,0,50.30,1.04
1520530412.553426,1,201,0,49.50,1.00
1520530412.603428,1,440,368,48.92,5.29
1520530412.653630,1,360,0,54.18,1.26
1520530412.703631,1,330,0,53.92,1.10
1520530412.753633,1,296,0,53.76,1.12
1520530412.803634,1,280,0,53.62,1.06
1520530412.853636,1,256,0,53.66,1.05
1520530412.903637,1,229,0,53.51,1.03
1520530412.953639,1,206,0,53.49,0.95
1520530413.003641,1,188,0,53.63,0.94
1520530413.053009,1,437,378,37.01,5.07
1520530413.103011,1,323,0,37.64,1.29
1520530413.153012,1,282,0,38.52,1.12
1520530413.203014,1,247,0,39.36,1.40
1520530413.253016,1,219,0,40.64,0.97
1520530413.303017,1,190,0,41.65,1.16
1520530413.353019,1,429,388,42.50,5.11
1520530413.403021,1,346,0,43.14,1.56
1520530413.452940,1,315,0,40.42,1.21
1520530413.502941,1,282,0,41.07,1.23
1520530413.552943,1,261,0,41.19,1.13
1520530413.602944,1,247,0,41.09,1.11
1520530413.652946,1,222,0,40.34,1.07
1520530413.702947,1,216,0,39.12,1.09
1520530413.752949,1,212,0,38.84,0.88
1520530413.802951,1,208,0,39.32,1.02
1520530413.853107,1,200,0,45.47,1.05
1520530413.903189,1,197,0,46.03,1.03
1520530413.953110,1,194,0,46.55,0.94
1520530414.003112,1,440,394,46.70,5.54
1520530414.053113,1,374,0,46.29,1.36
1520530414.103115,1,346,0,46.25,1.17
1520530414.153116,1,326,0,45.93,1.22
1520530414.203118,1,297,0,45.45,1.14
1520530414.252894,1,280,0,37.66,1.28
1520530414.302895,1,265,0,37.25,1.08
1520530414.352898,1,246,0,36.89,1.04
1520530414.402899,1,222,0,36.56,0.99
1520530414.452900,1,209,0,36.29,1.00
1520530414.502902,1,204,0,35.49,0.92
1520530414.552903,1,203,0,35.21,1.36
1520530414.602905,1,199,0,34.94,1.00
1520530414.652705,1,193,0,28.01,1.02
1520530414.702707,1,424,371,28.05,26.86
1520530414.752708,1,342,0,28.00,1.73
1520530414.802710,1,320,0,28.41,1.25
1520530414.852712,1,290,0,28.75,1.16
1520530414.902714,1,270,0,28.81,1.19
1520530414.952715,1,244,0,28.95,1.00
1520530415.002717,1,219,0,28.77,1.36
1520530415.052718,1,208,0,28.72,1.06
1520530415.103195,1,435,361,43.61,28.29
1520530415.153197,1,325,0,43.49,1.48
1520530415.203199,1,297,0,43.77,1.19
1520530415.253200,1,282,0,43.64,1.08
1520530415.303202,1,261,0,43.61,1.01
1520530415.353203,1,252,0,43.87,1.10
1520530415.403205,1,239,0,43.54,0.99
1520530415.453206,1,232,0,43.46,1.31
1520530415.503115,1,208,0,38.83,1.04
1520530415.553069,1,205,0,38.55,0.98
1520530415.603071,1,201,0,38.67,0.97
1520530415.653072,1,187,0,38.31,1.01
1520530415.703074,1,185,0,38.30,0.98
1520530415.753075,1,442,348,38.05,27.29
1520530415.803077,1,379,0,37.51,1.61
1520530415.853079,1,362,0,37.50,1.25
1520530415.903361,1,279,0,45.72,1.01
1520530415.953363,1,263,0,45.56,1.01
1520530416.003364,1,253,0,45.51,1.07
1520530416.053366,1,247,0,45.56,1.00
1520530416.103368,1,238,0,45.69,1.18
1520530416.153369,1,236,0,46.10,1.07
1520530416.203371,1,233,0,46.47,1.00
1520530416.253372,1,213,0,46.54,1.25
1520530416.303375,1,209,0,46.81,0.96
1520530416.353376,1,206,0,46.77,0.88
1520530416.403378,1,201,0,46.91,0.92
1520530416.453380,1,198,0,47.45,0.90
1520530416.503381,1,196,0,47.68,0.87
1520530416.553383,1,194,0,47.81,0.91
1520530416.603384,1,189,0,47.82,0.93
1520530416.653386,1,438,355,48.04,25.47
1520530416.703272,1,329,0,44.72,1.59
1520530416.753274,1,279,0,44.81,1.15
1520530416.803277,1,267,0,44.81,1.14
1520530416.853277,1,250,0,44.95,1.11
1520530416.903278,1,237,0,44.81,0.94
1520530416.953280,1,225,0,44.87,1.05
1520530417.003283,1,200,0,44.76,1.09
1520530417.053283,1,441,389,45.32,26.81
1520530417.103391,1,371,0,48.24,1.56
1520530417.153371,1,350,0,48.46,1.32
1520530417.203373,1,327,0,48.89,1.54
1520530417.253374,1,319,0,49.49,1.21
1520530417.303376,1,310,0,49.43,1.26
1520530417.353378,1,302,0,49.61,1.20
1520530417.403379,1,298,0,49.63,1.19
1520530417.453381,1,293,0,49.50,1.22
1520530417.503382,1,292,0,49.48,1.57
1520530417.553464,1,286,0,52.30,1.59
1520530417.603466,1,282,0,52.14,1.61
1520530417.653467,1,282,0,51.84,1.61
1520530417.703468,1,274,0,51.66,1.54
1520530417.753470,1,271,0,51.48,1.56
1520530417.803472,1,268,0,51.38,1.55
1520530417.853473,1,258,0,51.44,1.51
1520530417.903476,1,240,0,51.02,1.48
1520530417.953456,1,227,0,49.99,1.57
1520530418.003458,1,220,0,50.16,1.49
1520530418.053458,1,210,0,50.06,1.52
1520530418.103461,1,209,0,49.69,1.41
1520530418.153462,1,205,0,49.84,1.51
1520530418.203465,1,187,0,49.83,1.47
1520530418.253466,1,441,380,49.88,34.61
1520530418.303468,1,373,0,49.59,2.01
1520530418.353431,1,334,0,48.70,1.56
1520530418.403432,1,312,0,48.62,1.53
1520530418.453434,1,302,0,48.68,1.47
1520530418.503435,1,289,0,48.51,1.44
1520530418.553437,1,284,0,48.54,1.50
1520530418.603439,1,268,0,48.22,1.55
1520530418.653440,1,264,0,48.22,1.33
1520530418.703442,1,258,0,48.16,1.42
1520530418.753343,1,244,0,44.98,1.86
1520530418.803345,1,233,0,44.95,1.74
1520530418.853346,1,218,0,44.94,1.35
1520530418.903348,1,208,0,44.78,1.43
1520530418.953350,1,192,0,44.98,1.32
1520530419.003351,1,188,0,44.84,1.70
1520530419.053353,1,441,367,45.03,30.13
1520530419.103354,1,339,0,45.47,1.91
1520530419.153533,1,286,0,51.51,1.25
1520530419.203534,1,259,0,51.93,1.42
1520530419.253536,1,252,0,52.09,1.12
1520530419.303537,1,244,0,52.13,1.12
1520530419.353539,1,241,0,52.33,1.13
1520530419.403541,1,231,0,51.90,1.11
1520530419.453542,1,212,0,51.84,1.05
1520530419.503544,1,205,0,51.64,1.09
1520530419.553545,1,200,0,51.87,1.03
1520530419.603729,1,193,0,57.59,1.03
1520530419.653731,1,191,0,57.50,1.08
1520530419.703733,1,190,0,57.26,1.04
1520530419.753734,1,186,0,57.43,1.29
1520530419.803736,1,437,388,57.72,28.67
1520530419.853739,1,389,0,57.19,1.57
1520530419.903739,1,369,0,56.88,1.49
1520530419.953740,1,342,0,56.43,1.36
1520530420.003597,1,301,0,51.40,1.30
1520530420.053598,1,277,0,50.72,1.31
1520530420.103600,1,264,0,49.99,1.23
1520530420.153602,1,246,0,49.37,1.22
1520530420.203604,1,216,0,49.35,1.12
1520530420.253605,1,196,0,49.68,1.08
1520530420.303607,1,441,367,50.05,28.79
1520530420.353608,1,333,0,50.39,1.43
1520530420.403699,1,303,0,53.14,1.23
1520530420.453700,1,282,0,53.39,1.23
1520530420.503702,1,263,0,53.42,1.13
1520530420.553704,1,236,0,53.24,1.05
1520530420.603705,1,232,0,53.54,1.08
1520530420.653707,1,224,0,53.54,1.07
1520530420.703708,1,223,0,53.57,1.06
1520530420.753710,1,220,0,53.58,1.07
1520530420.803356,1,195,0,42.59,1.01
1520530420.853358,1,193,0,42.69,1.07
1520530420.903359,1,190,0,42.20,0.99
1520530420.953361,1,188,0,41.93,1.02
1520530421.003363,1,186,0,41.59,1.08
1520530421.053364,1,432,357,41.03,27.71
1520530421.103366,1,331,0,40.42,1.45
1520530421.153367,1,289,0,40.01,1.19
1520530421.203429,1,263,0,41.30,1.17
1520530421.253431,1,229,0,41.11,1.07
1520530421.303432,1,205,0,41.11,1.05
1520530421.353434,1,183,0,40.97,1.06
1520530421.403435,1,443,381,41.60,26.41
1520530421.453437,1,365,0,41.97,1.65
1520530421.503439,1,338,0,42.53,1.28
1520530421.553440,1,315,0,43.36,1.34
1520530421.603611,1,296,0,48.79,1.23
1520530421.653613,1,273,0,49.15,1.11
1520530421.703614,1,260,0,49.45,1.18
1520530421.753616,1,247,0,49.34,1.11
1520530421.803617,1,236,0,49.13,1.23
1520530421.853618,1,228,0,48.96,1.06
1520530421.903620,1,226,0,48.80,1.07
1520530421.953693,1,224,0,48.50,1.09
1520530422.003623,1,202,0,47.97,1.01
1520530422.053472,1,195,0,43.30,1.01
1520530422.103474,1,190,0,42.82,0.98
1520530422.153476,1,185,0,42.38,1.03
1520530422.203477,1,184,0,42.12,1.27
1520530422.253479,1,443,383,41.43,29.34
1520530422.303480,1,377,0,41.04,1.50
1520530422.353482,1,335,0,40.54,1.40
1520530422.403483,1,315,0,39.56,1.19
1520530422.453394,1,283,0,36.66,1.19
1520530422.503396,1,258,0,35.82,1.18
1520530422.553397,1,194,0,35.88,1.02
1520530422.603400,1,437,368,36.14,28.53
1520530422.653401,1,339,0,36.88,1.84
1520530422.703403,1,306,0,37.32,1.11
1520530422.753404,1,290,0,38.07,1.46
1520530422.803406,1,280,0,38.62,1.12
1520530422.853580,1,268,0,44.01,1.12
1520530422.903583,1,257,0,44.16,1.25
1520530422.953585,1,255,0,44.36,1.14
1520530423.003587,1,250,0,43.82,1.01
1520530423.053587,1,244,0,43.61,1.13
1520530423.103590,1,231,0,43.27,1.06
1520530423.153590,1,229,0,42.97,0.97
1520530423.203592,1,214,0,42.86,1.08
1520530423.253316,1,438,368,35.19,31.83
1520530423.303317,1,354,0,34.96,1.42
1520530423.353319,1,302,0,34.98,1.23
1520530423.403322,1,273,0,35.09,1.17
1520530423.453322,1,247,0,35.22,1.07
1520530423.503324,1,233,0,35.04,1.07
1520530423.553359,1,224,0,35.12,1.08
1520530423.603327,1,216,0,35.12,1.03
1520530423.652983,1,190,0,26.21,1.09
1520530423.702985,1,439,369,26.22,31.00
1520530423.752986,1,349,0,25.69,2.01
1520530423.802988,1,299,0,25.68,1.23
1520530423.852990,1,262,0,25.46,1.14
1520530423.902991,1,238,0,25.12,1.11
1520530423.952993,1,221,0,24.81,1.04
1520530424.002995,1,205,0,24.79,1.04
1520530424.052950,1,188,0,24.04,0.95
1520530424.103253,1,438,335,33.17,30.69
1520530424.153255,1,354,0,33.15,1.48
1520530424.203257,1,335,0,33.10,1.27
1520530424.253258,1,319,0,33.28,1.17
1520530424.303260,1,313,0,33.45,1.16
1520530424.353261,1,310,0,33.63,1.44
1520530424.403263,1,300,0,33.93,1.19
1520530424.453264,1,297,0,33.48,1.21
1520530424.504722,1,442,382,75.84,31.54
1520530424.554724,1,365,0,75.85,1.69
1520530424.604726,1,337,0,75.78,1.31
1520530424.654727,1,319,0,75.50,1.25
1520530424.704729,1,313,0,75.41,1.26
1520530424.754730,1,305,0,75.43,1.28
1520530424.804732,1,301,0,75.83,1.25
1520530424.854733,1,299,0,76.68,1.13
1520530424.903374,1,438,370,39.17,2.53
1520530424.953377,1,361,0,39.69,1.17
1520530425.003378,1,307,0,39.20,1.33
1520530425.053379,1,294,0,38.94,1.11
1520530425.103381,1,280,0,38.75,1.08
1520530425.153383,1,269,0,38.77,1.08
1520530425.203384,1,260,0,38.59,1.01
1520530425.253385,1,250,0,38.17,1.08
1520530425.303732,1,205,0,48.11,1.02
1520530425.353734,1,201,0,47.82,1.03
1520530425.403735,1,193,0,47.50,1.26
1520530425.453737,1,184,0,47.64,0.93
1520530425.503738,1,439,383,47.44,2.80
1520530425.553740,1,387,0,47.91,1.41
1520530425.603741,1,347,0,48.76,1.44
1520530425.653743,1,307,0,49.48,1.09
1520530425.703675,1,269,0,48.58,1.19
1520530425.753677,1,255,0,49.03,1.36
1520530425.803679,1,247,0,49.56,1.04
1520530425.853680,1,222,0,50.81,1.07
1520530425.903682,1,210,0,51.20,1.09
1520530425.953682,1,189,0,51.54,0.96
1520530426.003685,1,442,413,52.04,3.10
1520530426.053685,1,411,0,51.91,1.71
1520530426.103474,1,366,0,44.63,1.28
1520530426.153475,1,346,0,44.07,1.33
1520530426.203478,1,315,0,42.76,1.22
1520530426.253478,1,299,0,41.59,1.09
1520530426.303480,1,271,0,41.14,1.36
1520530426.353482,1,246,0,41.22,1.10
1520530426.403483,1,227,0,41.16,1.02
1520530426.453484,1,192,0,40.88,0.96
1520530426.503486,1,439,389,40.77,2.88
1520530426.553551,1,384,0,42.04,1.52
1520530426.603553,1,353,0,42.16,1.27
1520530426.653554,1,336,0,42.25,1.31
1520530426.703556,1,315,0,43.04,1.16
1520530426.753558,1,303,0,43.06,1.27
1520530426.803559,1,281,0,43.26,1.19
1520530426.853560,1,250,0,43.30,1.11
1520530426.903562,1,235,0,43.94,1.23
1520530426.953598,1,225,0,45.73,1.01
1520530427.003600,1,211,0,46.70,1.04
1520530427.053602,1,198,0,47.25,1.17
1520530427.103602,1,444,410,47.86,2.81
1520530427.153605,1,382,0,48.32,1.32
1520530427.203605,1,350,0,48.47,1.18
1520530427.253608,1,332,0,49.20,1.20
1520530427.303609,1,308,0,49.46,1.19
1520530427.353592,1,289,0,49.02,1.34
1520530427.403594,1,266,0,49.50,1.08
1520530427.453595,1,249,0,49.90,1.05
1520530427.503597,1,241,0,50.39,1.33
1520530427.553598,1,233,0,50.44,1.05
1520530427.603601,1,229,0,50.58,0.99
1520530427.653601,1,229,0,50.38,1.07
1520530427.703604,1,228,0,49.97,1.10
1520530427.753678,1,221,0,52.17,1.03
1520530427.803679,1,221,0,51.58,1.09
1520530427.853681,1,220,0,51.25,1.04
1520530427.903682,1,220,0,51.19,1.35
1520530427.953684,1,219,0,50.61,1.06
1520530428.003686,1,217,0,50.12,1.00
1520530428.053687,1,206,0,49.87,1.06
1520530428.103692,1,188,0,48.68,0.98
1520530428.153535,1,440,389,42.97,3.01
1520530428.203537,1,342,0,41.82,1.23
1520530428.253538,1,261,0,41.11,1.35
1520530428.303540,1,229,0,40.53,1.04
1520530428.353542,1,197,0,40.08,0.95
1520530428.403618,1,435,342,40.58,2.87
1520530428.453544,1,327,0,41.32,1.68
1520530428.503546,1,277,0,42.29,1.08
1520530428.553451,1,225,0,39.24,0.96
1520530428.603452,1,444,362,39.73,3.02
1520530428.653454,1,333,0,40.26,1.45
1520530428.703455,1,288,0,40.92,1.05
1520530428.753457,1,236,0,41.59,0.92
1520530428.803458,1,212,0,42.41,0.85
1520530428.853460,1,189,0,42.74,0.91
1520530428.903461,1,439,339,43.15,2.58
1520530428.953463,1,304,0,43.96,1.10
1520530429.003444,1,256,0,43.24,0.94
1520530429.053445,1,221,0,43.61,0.89
1520530429.103447,1,197,0,43.84,0.91
1520530429.153448,1,429,300,44.83,26.55
1520530429.203450,1,309,0,44.76,1.21
1520530429.253451,1,250,0,45.39,0.93
1520530429.303453,1,210,0,45.81,0.88
1520530429.353455,1,432,340,46.05,24.88
1520530429.403551,1,279,0,49.82,1.27
1520530429.453553,1,206,0,49.61,0.95
1520530429.503555,1,437,350,49.58,24.16
1520530429.553556,1,313,0,49.81,1.27
1520530429.603558,1,258,0,49.34,1.07
1520530429.653558,1,235,0,49.20,1.26
1520530429.703560,1,209,0,49.15,0.96
1520530429.753561,1,431,357,49.00,26.84
1520530429.803622,1,359,0,50.58,1.29
1520530429.853626,1,314,0,50.29,1.09
1520530429.903625,1,296,0,50.11,1.10
1520530429.953626,1,276,0,49.45,1.16
1520530430.003663,1,267,0,49.00,1.08
1520530430.053629,1,254,0,48.44,1.22
1520530430.103631,1,232,0,47.72,1.02
1520530430.153632,1,212,0,46.81,1.01
1520530430.203344,1,448,399,36.57,25.46
1520530430.253346,1,342,0,36.39,1.42
1520530430.303347,1,293,0,36.13,1.47
1520530430.353349,1,244,0,35.63,0.97
1520530430.403350,1,207,0,34.50,0.94
1520530430.453352,1,441,372,33.46,27.67
