t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1520530814.553365,1,300,209,30.29,23.91,0,2069
1520530814.603367,1,300,213,30.16,24.85,0,2069
1520530814.653369,1,300,209,30.14,142.32,1,2082
1520530814.703371,1,300,210,29.84,22.49,0,2082
1520530814.753371,1,300,206,29.76,23.29,0,2082
1520530814.803373,1,286,215,29.65,140.44,1,2125
1520530814.853375,1,288,205,29.53,22.29,0,2125
1520530814.903376,1,300,191,29.52,21.46,0,2125
1520530814.953189,1,236,166,26.00,157.93,1,2127
1520530815.003187,1,297,182,26.05,21.14,0,2127
1520530815.053189,1,300,173,25.98,25.98,0,2127
1520530815.103190,1,300,163,25.86,132.04,1,2124
1520530815.153192,1,297,168,25.84,26.93,0,2124
1520530815.203193,1,226,142,25.79,23.31,0,2124
1520530815.253195,1,197,142,25.79,108.28,1,2107
1520530815.303196,1,228,155,25.69,18.14,0,2107
1520530815.353198,1,181,133,25.70,20.30,0,2107
1520530815.403064,1,288,162,23.19,125.51,1,2116
1520530815.453065,1,300,172,23.19,32.52,0,2116
1520530815.503068,1,300,178,23.03,35.57,0,2116
1520530815.553069,1,300,170,23.05,122.21,1,2146
1520530815.603070,1,300,176,23.09,34.64,0,2146
1520530815.653072,1,300,171,23.16,29.90,0,2146
1520530815.703074,1,300,178,23.17,107.01,1,2178
1520530815.753075,1,300,169,23.28,34.72,0,2178
1520530815.803066,1,300,177,23.05,34.66,0,2178
1520530815.853068,1,300,160,23.07,146.96,1,2202
1520530815.903069,1,300,157,23.11,43.72,0,2202
1520530815.953071,1,300,145,23.07,44.07,0,2202
1520530816.003072,1,300,146,23.20,159.94,1,2223
1520530816.053074,1,300,144,23.38,41.26,0,2223
1520530816.103075,1,300,134,23.50,46.68,0,2223
1520530816.153077,1,300,115,23.61,185.39,1,2219
1520530816.203195,1,300,113,25.89,69.74,0,2219
1520530816.253196,1,300,106,26.01,71.63,0,2219
1520530816.303198,1,300,116,26.00,170.18,1,2241
1520530816.353200,1,250,95,26.14,52.68,0,2241
1520530816.403201,1,240,64,26.22,53.26,0,2241
1520530816.453202,1,300,81,26.30,156.84,1,2224
1520530816.503205,1,171,68,26.24,122.55,1,2176
1520530816.553205,1,300,101,26.16,40.88,0,2176
1520530816.603260,1,300,103,26.98,48.57,0,2176
1520530816.653262,1,300,104,26.94,134.07,1,2253
1520530816.703268,1,300,100,26.93,43.15,0,2253
1520530816.753265,1,179,88,26.66,113.25,1,2236
1520530816.803266,1,300,104,26.49,27.55,0,2236
1520530816.853268,1,300,109,26.37,63.27,0,2236
1520530816.903270,1,300,108,26.19,145.98,1,2241
1520530816.953271,1,300,123,25.97,33.85,0,2241
1520530817.002976,1,300,131,20.42,34.43,0,2241
1520530817.052978,1,300,121,20.27,150.91,1,2215
1520530817.102980,1,300,127,20.05,45.30,0,2215
1520530817.152981,1,300,136,19.92,42.18,0,2215
1520530817.202983,1,132,79,19.74,130.75,1,2154
1520530817.252984,1,300,149,19.46,30.12,0,2154
1520530817.302985,1,181,108,19.13,53.24,0,2154
1520530817.352987,1,274,141,18.78,105.22,1,2152
1520530817.402988,1,300,127,18.41,77.35,0,2152
1520530817.452915,1,300,120,16.98,57.97,0,2152
1520530817.502916,1,133,84,16.62,160.80,1,2077
1520530817.552918,1,300,111,16.27,27.13,0,2077
1520530817.602920,1,300,125,15.73,65.27,0,2077
1520530817.652920,1,116,67,15.20,119.49,1,1993
1520530817.702922,1,109,68,14.75,16.06,0,1993
1520530817.752924,1,158,83,14.48,16.93,0,1993
1520530817.802926,1,300,115,14.40,86.26,1,1973
1520530817.853492,1,187,98,21.39,37.63,0,1973
1520530817.903493,1,300,127,21.24,25.58,0,1973
1520530817.953495,1,300,120,21.11,124.74,1,1973
1520530818.003496,1,300,120,21.23,33.35,0,1973
1520530818.053498,1,300,127,21.21,38.54,0,1973
1520530818.103499,1,300,119,21.26,135.39,1,1977
1520530818.153501,1,300,120,21.36,31.89,0,1977
1520530818.203501,1,300,112,21.34,44.46,0,1977
1520530818.253753,1,300,108,24.52,113.14,1,1993
1520530818.303756,1,300,95,24.73,30.05,0,1993
1520530818.353756,1,300,102,25.00,27.42,0,1993
1520530818.403758,1,300,114,25.20,82.42,1,1989
1520530818.453759,1,300,124,25.57,30.93,0,1989
1520530818.503834,1,300,121,26.00,27.04,0,1989
1520530818.553762,1,300,129,26.25,109.78,1,1971
1520530818.603764,1,300,138,26.61,27.20,0,1971
1520530818.653602,1,300,143,24.60,26.13,0,1971
1520530818.703604,1,300,134,24.72,105.89,1,1957
1520530818.753605,1,300,149,24.72,26.99,0,1957
1520530818.803607,1,300,150,24.67,23.70,0,1957
1520530818.853608,1,300,152,24.56,108.42,1,1941
1520530818.903610,1,300,151,24.40,25.39,0,1941
1520530818.953611,1,300,147,24.39,24.55,0,1941
1520530819.003613,1,300,158,24.23,83.38,1,1895
1520530819.053455,1,300,166,21.87,23.84,0,1895
1520530819.103456,1,300,161,21.75,22.95,0,1895
1520530819.153458,1,300,171,21.63,104.42,1,1903
1520530819.203459,1,300,178,21.45,24.11,0,1903
1520530819.253461,1,300,165,21.34,23.43,0,1903
1520530819.303463,1,300,178,21.17,105.14,1,1889
1520530819.353464,1,300,163,20.99,23.82,0,1889
1520530819.403466,1,300,183,20.71,24.44,0,1889
1520530819.453362,1,300,192,19.07,80.34,1,1919
1520530819.503364,1,300,204,18.94,23.68,0,1919
1520530819.553365,1,300,198,18.76,23.98,0,1919
1520530819.603366,1,300,225,18.65,116.18,1,1922
1520530819.653368,1,300,225,18.46,23.53,0,1922
1520530819.703369,1,274,213,18.37,23.31,0,1922
1520530819.753375,1,300,224,18.27,95.97,1,1911
1520530819.803373,1,300,225,18.23,23.91,0,1911
1520530819.853374,1,300,244,18.30,21.39,0,1911
1520530819.903325,1,300,233,17.68,117.87,1,1904
1520530819.953332,1,300,244,17.71,21.05,0,1904
1520530820.003328,1,300,257,17.77,21.06,0,1904
1520530820.053330,1,300,236,17.79,132.22,1,1896
1520530820.103372,1,300,236,17.82,20.39,0,1896
1520530820.153333,1,300,238,17.92,20.74,0,1896
1520530820.203335,1,300,236,17.88,96.18,1,1892
1520530820.253336,1,270,223,17.92,20.83,0,1892
1520530820.303467,1,300,236,19.49,18.61,0,1892
1520530820.353468,1,300,248,19.49,117.28,1,1921
1520530820.403470,1,289,244,19.44,19.46,0,1921
1520530820.453470,1,300,252,19.35,20.67,0,1921
1520530820.503473,1,269,221,19.43,120.29,1,1897
1520530820.553473,1,258,218,19.45,19.41,0,1897
1520530820.603476,1,300,230,19.48,20.88,0,1897
1520530820.653478,1,300,221,19.37,91.25,1,1881
1520530820.703377,1,235,194,18.15,23.02,0,1881
1520530820.753379,1,211,175,18.14,18.23,0,1881
1520530820.803380,1,300,225,18.13,125.32,1,1907
1520530820.853382,1,300,219,18.37,26.90,0,1907
1520530820.903383,1,211,165,18.68,28.03,0,1907
1520530820.953385,1,201,153,19.05,132.34,1,1937
1520530821.003387,1,300,215,19.40,20.96,0,1937
1520530821.053389,1,300,212,19.71,23.87,0,1937
1520530821.103219,1,300,198,17.68,95.77,1,1979
1520530821.153220,1,300,208,18.07,23.57,0,1979
1520530821.203221,1,300,200,18.28,27.71,0,1979
1520530821.253223,1,300,197,18.57,152.82,1,2025
1520530821.303224,1,300,206,18.88,25.62,0,2025
1520530821.353226,1,300,190,19.02,24.48,0,2025
1520530821.403228,1,300,193,19.31,152.11,1,2066
1520530821.453229,1,300,203,19.40,24.83,0,2066
1520530821.503483,1,300,188,23.49,24.29,0,2066
1520530821.553485,1,300,196,23.88,136.19,1,2039
1520530821.603487,1,300,183,24.24,26.23,0,2039
1520530821.653488,1,300,195,24.60,24.54,0,2039
1520530821.703495,1,300,194,25.22,147.86,1,2070
1520530821.753491,1,300,190,25.68,24.63,0,2070
1520530821.803493,1,300,206,26.17,22.93,0,2070
1520530821.853494,1,300,203,26.61,143.28,1,2106
1520530821.903496,1,300,201,27.27,24.14,0,2106
1520530821.953848,1,300,217,34.24,22.67,0,2106
1520530822.003850,1,300,213,34.58,102.96,1,2113
1520530822.053851,1,300,207,34.73,23.49,0,2113
1520530822.103853,1,300,206,34.96,26.66,0,2113
1520530822.153854,1,300,205,34.99,151.00,1,2101
1520530822.203856,1,286,208,34.80,22.83,0,2101
1520530822.253858,1,300,206,34.64,21.76,0,2101
1520530822.303859,1,300,209,34.56,100.36,1,2093
1520530822.353643,1,295,209,30.19,22.25,0,2093
1520530822.403644,1,250,183,30.08,21.15,0,2093
1520530822.453645,1,300,198,29.88,158.91,1,2083
1520530822.503647,1,300,199,29.81,24.69,0,2083
1520530822.553649,1,300,215,29.60,22.63,0,2083
1520530822.603651,1,300,223,29.53,144.06,1,2110
1520530822.653653,1,300,210,29.26,23.88,0,2110
1520530822.703654,1,300,214,29.03,22.36,0,2110
1520530822.753500,1,300,199,26.06,111.29,1,2113
1520530822.803502,1,300,208,26.06,26.43,0,2113
1520530822.853504,1,283,180,26.00,24.04,0,2113
1520530822.903505,1,279,175,25.88,154.35,1,2128
1520530822.953507,1,262,173,25.91,23.37,0,2128
1520530823.003508,1,237,156,25.78,20.88,0,2128
1520530823.053510,1,300,172,25.65,140.14,1,2131
1520530823.103511,1,220,146,25.44,33.13,0,2131
1520530823.153322,1,300,166,22.14,25.01,0,2131
1520530823.203323,1,300,156,22.11,103.67,1,2156
1520530823.253325,1,300,171,21.99,30.83,0,2156
1520530823.303327,1,300,184,21.94,27.74,0,2156
1520530823.353328,1,300,165,21.89,166.12,1,2187
1520530823.403330,1,300,177,21.88,29.13,0,2187
1520530823.453331,1,300,172,21.87,30.43,0,2187
1520530823.503333,1,300,166,21.91,168.18,1,2229
1520530823.553308,1,300,166,21.38,29.90,0,2229
1520530823.603310,1,300,163,21.43,33.64,0,2229
1520530823.653311,1,300,163,21.48,102.51,1,2246
1520530823.703313,1,300,171,21.54,28.98,0,2246
1520530823.753314,1,300,172,21.66,32.95,0,2246
1520530823.803316,1,300,160,21.68,151.12,1,2262
1520530823.853318,1,300,152,21.75,40.43,0,2262
1520530823.903319,1,300,155,21.70,37.98,0,2262
1520530823.953421,1,300,160,23.42,145.64,1,2277
1520530824.003422,1,300,143,23.52,34.86,0,2277
1520530824.053424,1,300,149,23.61,52.82,0,2277
1520530824.103426,1,300,141,23.77,158.34,1,2274
1520530824.153427,1,152,93,23.77,120.28,1,2245
1520530824.203429,1,300,116,23.81,30.93,0,2245
1520530824.253430,1,300,115,23.75,56.39,0,2245
1520530824.303432,1,300,105,23.73,142.30,1,2314
1520530824.353433,1,300,111,23.74,36.74,0,2314
1520530824.403523,1,300,121,25.27,35.48,0,2314
1520530824.453525,1,300,112,25.27,164.55,1,2317
1520530824.503527,1,149,72,25.29,164.53,1,2252
1520530824.553528,1,300,114,25.27,23.85,0,2252
1520530824.603529,1,300,114,25.25,57.15,0,2252
1520530824.653531,1,300,113,25.28,162.25,1,2262
1520530824.703532,1,300,108,25.11,46.37,0,2262
1520530824.753536,1,300,117,25.05,38.84,0,2262
1520530824.803378,1,300,118,22.32,108.16,1,2247
1520530824.853379,1,150,96,22.31,139.41,1,2274
1520530824.903381,1,131,79,22.10,20.70,0,2274
1520530824.953473,1,300,116,21.92,21.90,0,2274
1520530825.003384,1,284,133,21.77,122.25,1,2247
1520530825.053385,1,151,92,21.50,149.27,1,2197
1520530825.103387,1,300,132,21.36,22.85,0,2197
1520530825.153388,1,300,131,21.16,39.56,0,2197
1520530825.203182,1,300,155,17.77,183.43,1,2300
1520530825.253183,1,300,142,17.49,64.53,0,2300
1520530825.303185,1,124,79,17.23,185.64,1,2216
1520530825.353186,1,300,124,16.93,29.70,0,2216
1520530825.403188,1,126,86,16.72,53.80,0,2216
1520530825.453190,1,300,132,16.42,129.27,1,2195
1520530825.503191,1,300,128,16.11,48.29,0,2195
1520530825.553193,1,300,133,15.92,56.56,0,2195
1520530825.603213,1,300,125,15.88,168.04,1,2194
1520530825.653215,1,166,95,15.55,99.51,1,2158
1520530825.703216,1,300,114,15.19,27.52,0,2158
1520530825.753218,1,300,106,14.90,36.83,0,2158
1520530825.803220,1,198,94,14.67,105.87,1,2204
1520530825.853221,1,300,113,14.37,30.80,0,2204
1520530825.903223,1,300,115,14.29,49.24,0,2204
1520530825.953225,1,300,96,14.19,121.52,1,2174
1520530826.003936,1,300,114,22.60,34.70,0,2174
1520530826.053935,1,300,115,22.73,40.21,0,2174
1520530826.103938,1,300,124,22.95,142.08,1,2198
1520530826.153939,1,300,116,23.25,30.41,0,2198
1520530826.203940,1,300,106,23.47,29.18,0,2198
1520530826.253942,1,300,111,23.69,129.66,1,2209
1520530826.303944,1,300,103,24.07,29.34,0,2209
1520530826.353945,1,300,108,24.35,26.59,0,2209
1520530826.404023,1,300,128,25.58,146.44,1,2216
1520530826.454024,1,300,130,25.79,29.67,0,2216
1520530826.504025,1,300,143,25.99,26.11,0,2216
1520530826.554083,1,300,148,26.13,130.05,1,2224
1520530826.604029,1,300,145,26.27,27.15,0,2224
1520530826.654030,1,300,142,26.29,25.28,0,2224
1520530826.704032,1,300,145,26.29,91.12,1,2213
1520530826.754033,1,300,149,26.11,25.98,0,2213
1520530826.804035,1,300,149,26.04,24.38,0,2213
1520530826.853659,1,300,169,20.96,89.34,1,2199
1520530826.903661,1,300,164,20.97,24.49,0,2199
1520530826.953662,1,300,162,20.76,24.16,0,2199
1520530827.003664,1,300,161,20.60,87.89,1,2185
1520530827.053666,1,300,177,20.45,24.12,0,2185
1520530827.103667,1,300,174,20.19,22.76,0,2185
1520530827.153669,1,300,181,20.02,87.66,1,2170
1520530827.203670,1,300,189,19.80,23.60,0,2170
1520530827.253637,1,300,187,19.20,22.49,0,2170
1520530827.303638,1,231,189,18.97,85.31,1,2157
1520530827.353640,1,300,205,18.84,20.27,0,2157
1520530827.403642,1,300,217,18.75,23.28,0,2157
1520530827.453643,1,300,225,18.57,87.63,1,2159
1520530827.503645,1,300,228,18.55,22.80,0,2159
1520530827.553647,1,263,222,18.51,20.12,0,2159
1520530827.603648,1,300,240,18.49,130.86,1,2146
1520530827.653593,1,300,235,17.90,21.33,0,2146
1520530827.703595,1,300,239,17.89,20.54,0,2146
1520530827.753596,1,300,243,17.80,89.89,1,2146
1520530827.803598,1,300,235,17.91,21.39,0,2146
1520530827.853599,1,263,213,17.93,18.64,0,2146
1520530827.903600,1,300,226,17.93,105.12,1,2130
1520530827.953602,1,300,236,17.99,21.37,0,2130
1520530828.003604,1,300,234,18.05,19.35,0,2130
1520530828.053573,1,300,234,17.63,90.30,1,2117
1520530828.103574,1,300,229,17.72,21.39,0,2117
1520530828.153593,1,300,228,17.76,22.71,0,2117
1520530828.203578,1,254,213,17.79,91.21,1,2075
1520530828.253579,1,242,192,17.82,18.53,0,2075
1520530828.303581,1,300,217,17.78,21.13,0,2075
1520530828.353582,1,300,221,17.83,122.43,1,2025
1520530828.403584,1,238,182,17.83,21.19,0,2025
1520530828.453458,1,259,188,16.35,19.69,0,2025
1520530828.503460,1,300,214,16.39,96.84,1,2062
1520530828.553461,1,243,177,16.40,25.77,0,2062
1520530828.603463,1,190,150,16.52,23.94,0,2062
1520530828.653465,1,300,203,16.82,129.21,1,2081
1520530828.703466,1,300,218,17.00,25.43,0,2081
1520530828.753468,1,300,203,17.19,26.38,0,2081
1520530828.803469,1,293,210,17.47,126.22,1,2183
1520530828.853471,1,300,217,17.73,24.38,0,2183
1520530828.903293,1,300,198,15.83,26.21,0,2183
1520530828.953294,1,300,190,16.08,113.25,1,2133
1520530829.003296,1,300,194,16.22,28.78,0,2133
1520530829.053298,1,300,196,16.47,26.81,0,2133
1520530829.103299,1,300,204,16.68,100.50,1,2222
1520530829.153301,1,300,191,16.83,26.63,0,2222
1520530829.203302,1,300,196,17.08,25.49,0,2222
1520530829.253304,1,300,193,17.39,100.89,1,2198
1520530829.303629,1,300,200,22.68,25.93,0,2198
1520530829.353631,1,300,190,23.23,25.47,0,2198
1520530829.403632,1,300,186,23.76,98.81,1,2178
1520530829.453637,1,300,195,24.20,24.38,0,2178
1520530829.503635,1,300,207,24.73,23.40,0,2178
1520530829.553637,1,300,212,25.05,120.39,1,2229
1520530829.603639,1,300,213,25.45,25.14,0,2229
1520530829.653640,1,300,213,25.61,25.13,0,2229
1520530829.704050,1,300,227,33.17,101.21,1,2251
1520530829.754052,1,300,222,33.21,24.24,0,2251
1520530829.804054,1,300,217,33.18,23.07,0,2251
1520530829.854055,1,300,223,33.06,114.45,1,2224
1520530829.904057,1,300,216,32.90,21.46,0,2224
1520530829.954058,1,300,219,32.73,21.94,0,2224
1520530830.004060,1,300,220,32.63,116.32,1,2245
1520530830.054060,1,300,223,32.53,24.51,0,2245
1520530830.103815,1,300,208,27.97,22.95,0,2245
1520530830.153816,1,270,200,27.82,123.32,1,2259
1520530830.203818,1,300,212,27.69,21.24,0,2259
1520530830.253820,1,265,211,27.57,21.10,0,2259
1520530830.303821,1,300,207,27.48,163.01,1,2226
1520530830.353823,1,297,200,27.37,23.39,0,2226
1520530830.403824,1,270,183,27.30,22.77,0,2226
1520530830.453826,1,300,177,27.21,114.65,1,2204
1520530830.503616,1,300,180,23.67,26.32,0,2204
1520530830.553618,1,300,179,23.64,24.41,0,2204
1520530830.603620,1,270,163,23.58,146.69,1,2197
1520530830.653621,1,185,142,23.49,23.14,0,2197
1520530830.703623,1,266,162,23.44,19.07,0,2197
1520530830.753625,1,300,183,23.36,97.53,1,2200
1520530830.803627,1,300,171,23.33,28.80,0,2200
1520530830.853628,1,300,181,23.27,30.28,0,2200
1520530830.903462,1,300,183,20.47,133.58,1,2229
1520530830.953464,1,300,176,20.36,31.47,0,2229
1520530831.003467,1,300,177,20.38,30.78,0,2229
1520530831.053467,1,300,175,20.33,148.62,1,2261
1520530831.103468,1,300,182,20.41,32.92,0,2261
1520530831.153471,1,300,171,20.40,31.56,0,2261
1520530831.203472,1,300,150,20.45,155.34,1,2284
1520530831.253474,1,300,162,20.46,30.59,0,2284
1520530831.303475,1,300,150,20.44,35.05,0,2284
1520530831.353524,1,300,155,21.31,176.02,1,2314
1520530831.403624,1,300,157,21.34,32.52,0,2314
1520530831.453527,1,300,155,21.42,34.81,0,2314
1520530831.503529,1,300,143,21.51,170.46,1,2332
1520530831.553530,1,300,143,21.56,36.18,0,2332
1520530831.603532,1,300,126,21.66,51.05,0,2332
1520530831.653533,1,300,129,21.75,161.16,1,2344
1520530831.703535,1,300,130,21.73,54.00,0,2344
1520530831.753733,1,300,111,25.23,71.48,0,2344
1520530831.803735,1,300,101,25.38,126.06,1,2346
1520530831.853737,1,124,59,25.47,138.36,1,2304
1520530831.903738,1,300,91,25.42,26.71,0,2304
1520530831.953739,1,300,107,25.44,42.37,0,2304
1520530832.003741,1,300,114,25.36,156.04,1,2381
1520530832.053743,1,256,108,25.23,60.77,0,2381
1520530832.103744,1,297,103,25.37,43.45,0,2381
1520530832.153733,1,300,108,25.10,119.16,1,2379
1520530832.203735,1,300,113,25.14,35.10,0,2379
1520530832.253736,1,300,112,25.17,45.73,0,2379
1520530832.303738,1,296,111,25.00,114.52,1,2374
1520530832.353740,1,300,115,25.00,40.13,0,2374
1520530832.403741,1,300,96,25.04,43.13,0,2374
1520530832.453743,1,300,113,24.97,163.73,1,2390
1520530832.503744,1,300,117,24.89,34.25,0,2390
1520530832.553491,1,300,118,20.64,36.05,0,2390
1520530832.603494,1,300,125,20.61,140.48,1,2367
1520530832.653495,1,300,133,20.49,42.46,0,2367
1520530832.703496,1,300,128,20.31,40.52,0,2367
1520530832.753498,1,300,135,20.12,125.93,1,2354
1520530832.803499,1,300,131,19.98,48.46,0,2354
1520530832.853500,1,300,145,19.74,46.91,0,2354
1520530832.903502,1,300,146,19.50,116.00,1,2329
1520530832.953346,1,178,100,16.84,161.03,1,2254
1520530833.003408,1,99,76,16.51,138.23,1,2177
1520530833.053349,1,300,118,16.16,24.28,0,2177
1520530833.103352,1,271,112,15.80,89.59,0,2177
1520530833.153352,1,165,89,15.59,123.00,1,2220
1520530833.203354,1,300,119,15.33,27.14,0,2220
1520530833.253356,1,117,79,15.11,67.18,0,2220
1520530833.303357,1,300,121,14.68,84.43,1,2193
1520530833.353606,1,300,120,17.63,39.16,0,2193
1520530833.403606,1,300,122,17.11,52.41,0,2193
1520530833.453609,1,300,124,16.78,118.99,1,2187
1520530833.503610,1,300,118,16.46,37.88,0,2187
1520530833.553612,1,300,127,16.19,34.51,0,2187
1520530833.603613,1,222,107,15.99,90.43,1,2155
1520530833.653615,1,300,120,15.75,27.03,0,2155
1520530833.703615,1,255,106,15.70,43.94,0,2155
1520530833.753618,1,300,118,15.68,129.56,1,2158
1520530833.804356,1,300,126,24.07,32.86,0,2158
1520530833.854357,1,300,113,24.41,34.82,0,2158
1520530833.904359,1,300,129,24.62,124.17,1,2153
1520530833.954361,1,300,98,24.81,34.38,0,2153
1520530834.004362,1,300,97,25.01,32.40,0,2153
1520530834.054364,1,300,100,25.53,84.90,1,2121
1520530834.104366,1,300,108,26.14,28.43,0,2121
1520530834.154367,1,300,120,26.42,25.69,0,2121
1520530834.204152,1,300,127,24.18,111.64,1,2128
1520530834.254153,1,300,143,24.30,25.88,0,2128
1520530834.304155,1,300,142,24.60,24.82,0,2128
1520530834.354156,1,300,155,24.73,117.79,1,2145
1520530834.404157,1,300,143,24.91,25.51,0,2145
1520530834.454159,1,300,141,24.99,24.42,0,2145
1520530834.504160,1,300,145,24.90,116.57,1,2130
1520530834.554162,1,300,138,24.79,23.95,0,2130
1520530834.603904,1,300,141,21.08,23.59,0,2130
1520530834.653884,1,300,145,20.88,83.18,1,2113
1520530834.703886,1,300,151,20.75,24.05,0,2113
1520530834.753887,1,300,161,20.51,24.44,0,2113
1520530834.803890,1,300,154,20.30,99.47,1,2097
1520530834.853890,1,239,130,20.14,23.47,0,2097
1520530834.903893,1,300,155,19.88,20.84,0,2097
1520530834.953893,1,300,168,19.79,118.01,1,2068
1520530835.003848,1,300,176,18.99,25.24,0,2068
1520530835.053850,1,300,174,18.90,23.65,0,2068
1520530835.103851,1,300,180,18.82,82.82,1,2037
1520530835.153853,1,300,187,18.74,24.60,0,2037
1520530835.203854,1,300,202,18.66,23.12,0,2037
1520530835.253856,1,300,205,18.49,82.43,1,2015
1520530835.303858,1,300,217,18.36,22.56,0,2015
1520530835.353859,1,300,222,18.22,20.17,0,2015
1520530835.403751,1,300,230,16.88,121.55,1,2023
1520530835.453753,1,300,231,16.85,21.16,0,2023
1520530835.503754,1,300,236,16.75,20.79,0,2023
1520530835.553756,1,300,237,16.81,123.63,1,2008
1520530835.603758,1,300,247,16.70,21.46,0,2008
1520530835.653759,1,300,253,16.72,20.10,0,2008
1520530835.703760,1,300,254,16.65,86.00,1,2011
1520530835.753762,1,300,252,16.63,22.58,0,2011
1520530835.803792,1,300,243,16.94,20.18,0,2011
1520530835.853784,1,300,243,16.83,105.21,1,1985
1520530835.903789,1,300,246,16.92,21.97,0,1985
1520530835.953786,1,300,238,17.14,21.49,0,1985
1520530836.003788,1,300,249,17.19,135.43,1,1948
1520530836.053789,1,300,240,17.28,21.36,0,1948
1520530836.103791,1,300,237,17.44,21.22,0,1948
1520530836.153793,1,300,225,17.43,147.98,1,1949
1520530836.203794,1,274,229,17.43,20.73,0,1949
1520530836.253843,1,300,235,18.02,20.30,0,1949
1520530836.303845,1,300,233,18.03,92.91,1,1983
1520530836.353846,1,232,196,18.09,20.99,0,1983
1520530836.403848,1,258,209,18.05,18.64,0,1983
1520530836.453849,1,300,228,18.11,134.87,1,2018
1520530836.503851,1,300,224,18.10,22.12,0,2018
1520530836.553853,1,237,202,18.12,22.13,0,2018
1520530836.603853,1,251,201,18.07,116.32,1,2020
1520530836.653644,1,205,167,15.65,19.40,0,2020
1520530836.703645,1,201,161,15.71,18.20,0,2020
1520530836.753647,1,300,213,15.85,136.71,1,2068
1520530836.803648,1,300,199,15.99,26.94,0,2068
1520530836.853650,1,267,192,16.14,25.79,0,2068
1520530836.903651,1,300,200,16.40,145.92,1,2090
1520530836.953653,1,300,191,16.55,25.57,0,2090
1520530837.003655,1,300,214,16.93,27.88,0,2090
1520530837.053571,1,300,205,16.19,166.79,1,2102
1520530837.103573,1,300,192,16.56,28.38,0,2102
1520530837.153575,1,300,193,16.84,28.22,0,2102
1520530837.203576,1,228,164,17.20,122.17,1,2132
1520530837.253578,1,300,192,17.51,23.15,0,2132
1520530837.303579,1,300,184,17.84,27.31,0,2132
1520530837.353581,1,300,183,18.23,172.09,1,2172
1520530837.403583,1,300,191,18.54,26.83,0,2172
1520530837.453924,1,300,187,24.26,24.26,0,2172
1520530837.503925,1,300,195,24.76,100.80,1,2182
1520530837.553927,1,300,207,25.27,24.93,0,2182
1520530837.603929,1,300,199,25.83,23.01,0,2182
1520530837.653930,1,300,201,26.14,147.66,1,2164
1520530837.703931,1,300,201,26.57,23.04,0,2164
1520530837.753933,1,300,213,26.85,24.11,0,2164
1520530837.803935,1,300,210,27.12,120.91,1,2181
1520530837.854232,1,300,204,30.97,22.92,0,2181
1520530837.904138,1,300,207,31.18,22.58,0,2181
1520530837.954139,1,300,216,31.33,122.40,1,2156
1520530838.004141,1,300,205,31.39,25.25,0,2156
1520530838.054142,1,300,216,31.32,23.75,0,2156
1520530838.104144,1,300,214,31.15,116.75,1,2116
1520530838.154145,1,300,210,30.89,22.77,0,2116
1520530838.204147,1,300,203,30.72,22.86,0,2116
1520530838.254149,1,300,212,30.73,150.90,1,2120
1520530838.304105,1,300,208,29.96,22.80,0,2120
1520530838.354107,1,300,204,29.77,23.34,0,2120
1520530838.404108,1,300,212,29.63,144.16,1,2132
1520530838.454110,1,300,226,29.43,23.25,0,2132
1520530838.504111,1,296,217,29.23,22.73,0,2132
1520530838.554113,1,236,172,29.01,153.90,1,2100
1520530838.604115,1,300,193,28.82,22.10,0,2100
1520530838.654116,1,275,184,28.81,24.13,0,2100
1520530838.703937,1,296,194,25.64,144.84,1,2129
1520530838.753938,1,300,182,25.55,25.11,0,2129
1520530838.803940,1,199,149,25.49,22.59,0,2129
1520530838.853942,1,300,168,25.50,110.95,1,2142
1520530838.903944,1,273,170,25.39,24.45,0,2142
1520530838.953945,1,198,143,25.40,19.66,0,2142
1520530839.003947,1,250,146,25.37,135.92,1,2152
1520530839.053948,1,275,156,25.38,24.84,0,2152
1520530839.103765,1,300,164,22.25,25.38,0,2152
1520530839.153767,1,300,166,22.27,102.69,1,2159
1520530839.203769,1,196,146,22.33,25.47,0,2159
1520530839.253770,1,177,128,22.31,133.01,1,2126
1520530839.303771,1,300,177,22.22,21.65,0,2126
1520530839.353773,1,165,120,22.28,32.90,0,2126
1520530839.403775,1,300,163,22.18,97.37,1,2222
1520530839.453829,1,300,167,22.25,39.92,0,2222
1520530839.503782,1,300,158,22.23,33.55,0,2222
1520530839.553783,1,300,150,22.32,123.74,1,2142
1520530839.603785,1,168,113,22.24,143.40,1,2114
1520530839.653786,1,300,162,22.37,25.53,0,2114
1520530839.703788,1,300,161,22.40,42.40,0,2114
1520530839.753790,1,162,102,22.50,163.84,1,2171
1520530839.803791,1,300,130,22.61,27.66,0,2171
1520530839.853793,1,300,139,22.64,58.36,0,2171
1520530839.903963,1,300,125,25.80,150.71,1,2183
1520530839.953965,1,300,128,25.94,43.70,0,2183
1520530840.003967,1,300,107,26.25,58.31,0,2183
1520530840.053968,1,300,97,26.31,120.55,1,2185
1520530840.103970,1,300,95,26.38,54.82,0,2185
1520530840.153971,1,300,78,26.59,50.70,0,2185
1520530840.203973,1,300,81,26.78,179.81,1,2151
1520530840.253974,1,300,89,26.85,55.10,0,2151
1520530840.304034,1,277,82,27.99,70.81,0,2151
1520530840.354035,1,300,85,27.90,144.72,1,2122
