t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1520530358.151567,1,300,212,20.72,31.73,0,2457
1520530358.201568,1,300,197,20.56,174.88,1,2420
1520530358.251625,1,300,193,21.26,33.43,0,2420
1520530358.301626,1,300,199,20.97,32.13,0,2420
1520530358.351628,1,300,204,20.71,183.87,1,2402
1520530358.401629,1,300,201,20.39,32.87,0,2402
1520530358.451631,1,300,213,20.01,31.78,0,2402
1520530358.501632,1,300,213,19.59,189.42,1,2379
1520530358.551634,1,300,219,19.20,32.15,0,2379
1520530358.601636,1,300,211,18.71,34.08,0,2379
1520530358.651798,1,300,220,20.34,219.20,1,2377
1520530358.701800,1,300,223,19.99,33.71,0,2377
1520530358.751801,1,300,225,19.78,32.66,0,2377
1520530358.801803,1,300,223,19.40,171.57,1,2372
1520530358.851805,1,300,234,19.15,33.25,0,2372
1520530358.901806,1,300,224,18.90,32.97,0,2372
1520530358.951808,1,248,205,18.60,185.81,1,2358
1520530359.001810,1,300,225,18.56,30.02,0,2358
1520530359.051806,1,240,194,18.37,28.69,0,2358
1520530359.101811,1,300,224,18.17,187.74,1,2324
1520530359.151809,1,300,226,18.18,33.08,0,2324
1520530359.201810,1,300,233,18.09,32.27,0,2324
1520530359.251812,1,300,229,18.02,173.76,1,2297
1520530359.301813,1,300,236,18.09,33.39,0,2297
1520530359.351815,1,300,227,18.23,176.25,1,2275
1520530359.401817,1,300,223,18.38,33.22,0,2275
1520530359.451919,1,259,209,18.95,178.19,1,2218
1520530359.501870,1,300,234,19.13,31.44,0,2218
1520530359.551871,1,300,224,19.18,127.85,1,2184
1520530359.601873,1,300,230,19.27,32.92,0,2184
1520530359.651874,1,300,230,19.51,196.65,1,2162
1520530359.701876,1,300,223,19.61,34.46,0,2162
1520530359.751878,1,300,228,19.67,196.83,1,2158
1520530359.801879,1,300,226,19.79,33.33,0,2158
1520530359.851881,1,300,223,19.88,132.61,1,2168
1520530359.901826,1,300,220,19.16,37.76,0,2168
1520530359.951828,1,300,218,19.10,176.52,1,2182
1520530360.001829,1,300,207,19.12,39.08,0,2182
1520530360.051831,1,300,207,19.17,129.63,1,2193
1520530360.101832,1,300,198,19.16,36.05,0,2193
1520530360.151834,1,300,180,19.18,203.01,1,2212
1520530360.201836,1,300,185,19.28,186.23,1,2224
1520530360.251837,1,300,167,19.40,234.17,1,2230
1520530360.301316,1,300,144,13.72,55.47,0,2230
1520530360.351317,1,300,140,13.70,234.19,1,2257
1520530360.401319,1,300,137,13.82,45.92,0,2257
1520530360.451321,1,300,130,13.81,200.60,1,2257
1520530360.501323,1,300,128,13.91,48.14,0,2257
1520530360.551324,1,300,127,14.01,194.27,1,2267
1520530360.601326,1,300,130,14.17,61.68,0,2267
1520530360.651327,1,185,98,14.39,235.61,1,2263
1520530360.700978,1,300,134,10.77,42.33,0,2263
1520530360.750980,1,300,124,10.79,226.29,1,2273
1520530360.800981,1,169,82,10.92,214.39,1,2226
1520530360.850983,1,300,136,11.00,50.01,0,2226
1520530360.900984,1,179,95,11.11,222.63,1,2173
1520530360.950988,1,300,133,11.18,37.60,0,2173
1520530361.000988,1,300,139,11.37,181.85,1,2193
1520530361.051064,1,166,99,11.51,153.38,1,2165
1520530361.101044,1,300,138,12.31,44.39,0,2165
1520530361.151045,1,300,127,12.37,151.71,1,2183
1520530361.201047,1,141,86,12.45,193.71,1,2132
1520530361.251048,1,130,82,12.56,28.78,0,2132
1520530361.301050,1,300,134,12.73,156.61,1,2155
1520530361.351051,1,150,93,12.79,142.48,1,2124
1520530361.401053,1,216,117,12.91,29.33,0,2124
1520530361.451055,1,300,141,12.91,112.44,1,2162
1520530361.501690,1,300,144,23.60,52.04,0,2162
1520530361.551692,1,300,143,23.64,141.02,1,2196
1520530361.601693,1,300,148,23.57,49.40,0,2196
1520530361.651695,1,300,140,23.50,115.11,1,2235
1520530361.701696,1,300,151,23.27,165.89,1,2252
1520530361.751698,1,300,172,23.08,175.28,1,2255
1520530361.801700,1,300,171,22.99,161.07,1,2265
1520530361.851701,1,181,121,22.98,40.77,0,2265
1520530361.901939,1,300,178,26.79,153.68,1,2313
1520530361.951941,1,177,128,26.87,160.84,1,2300
1520530362.001942,1,300,178,27.04,31.22,0,2300
1520530362.051944,1,300,202,27.12,145.54,1,2364
1520530362.101945,1,300,187,27.27,36.28,0,2364
1520530362.151947,1,300,188,27.37,105.43,1,2407
1520530362.201949,1,300,190,27.48,35.95,0,2407
1520530362.251950,1,300,184,27.51,107.29,1,2464
1520530362.301951,1,300,174,27.58,36.17,0,2464
1520530362.351623,1,300,169,22.21,39.87,0,2464
1520530362.401625,1,300,176,22.32,155.03,1,2514
1520530362.451626,1,300,184,22.41,36.27,0,2514
1520530362.501628,1,300,177,22.42,158.51,1,2537
1520530362.551629,1,300,175,22.64,38.62,0,2537
1520530362.601631,1,300,178,22.77,111.43,1,2551
1520530362.651727,1,300,170,22.81,39.29,0,2551
1520530362.701634,1,283,157,22.91,129.76,1,2551
1520530362.751364,1,300,162,18.28,38.66,0,2551
1520530362.801366,1,300,151,18.31,132.13,1,2543
1520530362.851367,1,300,143,18.13,39.93,0,2543
1520530362.901369,1,300,148,18.07,113.77,1,2565
1520530362.951370,1,300,156,18.06,43.81,0,2565
1520530363.001372,1,300,158,18.08,39.82,0,2565
1520530363.051374,1,300,146,18.35,121.74,1,2574
1520530363.101375,1,300,149,18.35,40.20,0,2574
1520530363.151650,1,300,149,23.50,44.72,0,2574
1520530363.201651,1,166,101,23.82,148.48,1,2531
1520530363.251653,1,300,119,24.09,32.93,0,2531
1520530363.301654,1,300,116,24.38,47.37,0,2531
1520530363.351656,1,300,124,24.49,195.72,1,2536
1520530363.401658,1,300,117,24.61,57.61,0,2536
1520530363.451659,1,144,82,24.72,151.47,1,2486
1520530363.501661,1,300,120,24.77,35.83,0,2486
1520530363.551745,1,300,129,26.30,63.22,0,2486
1520530363.601746,1,300,112,26.06,143.86,1,2488
1520530363.651748,1,159,87,25.71,169.03,1,2460
1520530363.701749,1,300,131,25.55,32.52,0,2460
1520530363.751751,1,300,135,25.28,161.01,1,2494
1520530363.801753,1,300,135,25.07,45.81,0,2494
1520530363.851754,1,300,140,24.89,165.68,1,2487
1520530363.901756,1,182,109,24.61,198.34,1,2499
1520530363.951780,1,126,94,24.71,106.63,1,2476
1520530364.001782,1,300,146,24.42,148.46,1,2461
1520530364.051784,1,300,162,23.99,154.74,1,2503
1520530364.101785,1,300,165,23.50,121.93,1,2483
1520530364.151786,1,300,179,22.93,118.93,1,2536
1520530364.201788,1,300,177,22.48,171.82,1,2496
1520530364.251789,1,300,180,21.82,151.43,1,2536
1520530364.301791,1,300,199,21.19,157.06,1,2523
1520530364.351792,1,300,207,20.96,144.98,1,2492
1520530364.401853,1,300,186,21.55,139.68,1,2450
1520530364.451854,1,185,152,21.36,131.83,1,2395
1520530364.501856,1,300,189,21.29,131.44,1,2365
1520530364.551858,1,203,158,21.12,135.83,1,2315
1520530364.601859,1,184,142,21.04,124.12,1,2227
1520530364.651861,1,300,182,20.88,133.08,1,2270
1520530364.701862,1,190,138,20.92,131.95,1,2184
1520530364.751864,1,300,173,20.95,132.42,1,2152
1520530364.802375,1,213,149,28.51,134.22,1,2106
1520530364.852378,1,300,182,28.52,131.31,1,2068
1520530364.902379,1,300,188,28.39,136.94,1,2060
1520530364.952380,1,300,191,28.28,138.58,1,2038
1520530365.002383,1,300,215,28.00,33.96,0,2038
1520530365.052383,1,300,203,27.76,137.77,1,2046
1520530365.102386,1,300,207,27.62,32.95,0,2046
1520530365.152387,1,300,207,27.64,29.93,0,2046
1520530365.201844,1,300,202,20.20,139.08,1,2027
1520530365.251846,1,300,218,20.19,31.75,0,2027
1520530365.301847,1,300,215,20.26,32.50,0,2027
1520530365.351849,1,300,210,20.36,139.39,1,2030
1520530365.401850,1,300,210,20.48,32.30,0,2030
1520530365.451852,1,300,216,20.66,32.18,0,2030
1520530365.501853,1,300,208,20.82,141.81,1,2023
1520530365.551855,1,300,201,21.21,32.35,0,2023
1520530365.601535,1,300,200,16.74,148.76,1,2036
1520530365.651537,1,300,196,17.02,33.51,0,2036
1520530365.701539,1,300,189,17.15,146.36,1,2028
1520530365.751540,1,300,190,17.35,33.10,0,2028
1520530365.801546,1,300,197,17.64,152.24,1,2063
1520530365.851543,1,296,193,17.72,32.87,0,2063
1520530365.901545,1,295,183,17.85,32.21,0,2063
1520530365.951546,1,300,192,18.03,146.83,1,2058
1520530366.001907,1,300,190,23.91,32.29,0,2058
1520530366.051908,1,300,201,23.93,32.55,0,2058
1520530366.101911,1,300,209,23.65,183.92,1,2116
1520530366.151911,1,300,211,23.30,33.87,0,2116
1520530366.201913,1,300,215,22.79,151.39,1,2113
1520530366.251915,1,273,195,22.35,149.70,1,2092
1520530366.301916,1,300,205,21.87,154.37,1,2128
1520530366.351918,1,300,217,21.51,34.71,0,2128
1520530366.402120,1,300,216,23.83,162.55,1,2202
1520530366.452121,1,300,213,23.46,35.77,0,2202
1520530366.502124,1,300,211,23.15,156.70,1,2199
1520530366.552125,1,300,218,22.57,34.38,0,2199
1520530366.602127,1,300,218,22.12,154.69,1,2216
1520530366.652128,1,300,225,21.52,187.67,1,2217
1520530366.702130,1,300,227,21.01,178.64,1,2215
1520530366.752132,1,300,226,20.72,179.74,1,2209
1520530366.802132,1,300,223,20.53,130.77,1,2206
1520530366.852166,1,300,216,20.80,152.69,1,2196
1520530366.902167,1,300,214,20.71,191.27,1,2164
1520530366.952169,1,274,197,20.60,170.57,1,2166
1520530367.002170,1,300,210,20.62,150.35,1,2206
1520530367.052171,1,231,165,20.78,188.98,1,2168
1520530367.102178,1,300,186,20.94,183.13,1,2182
1520530367.152174,1,300,178,21.01,189.19,1,2192
1520530367.202177,1,300,182,21.15,151.87,1,2153
1520530367.252540,1,300,183,25.49,37.17,0,2153
1520530367.302541,1,300,180,25.38,190.88,1,2200
1520530367.352542,1,300,172,25.51,34.93,0,2200
1520530367.402545,1,300,176,25.37,186.80,1,2183
1520530367.452546,1,300,178,25.16,33.85,0,2183
1520530367.502548,1,300,182,24.87,166.98,1,2216
1520530367.552549,1,300,182,24.66,32.06,0,2216
1520530367.602551,1,300,190,24.50,30.70,0,2216
1520530367.652264,1,300,194,21.00,181.42,1,2218
1520530367.702266,1,300,191,20.97,32.01,0,2218
1520530367.752267,1,300,196,20.81,218.92,1,2207
1520530367.802269,1,300,200,20.78,31.74,0,2207
1520530367.852271,1,300,202,20.83,192.46,1,2202
1520530367.902272,1,300,205,20.59,33.79,0,2202
1520530367.952274,1,300,204,20.51,170.86,1,2195
1520530368.002275,1,300,217,20.37,32.77,0,2195
1520530368.052124,1,300,216,18.70,176.92,1,2175
1520530368.102125,1,300,221,18.59,32.67,0,2175
1520530368.152127,1,300,232,18.45,32.69,0,2175
1520530368.202129,1,300,217,18.33,176.43,1,2161
1520530368.252130,1,300,227,18.38,32.29,0,2161
1520530368.302132,1,300,223,18.37,31.91,0,2161
1520530368.352134,1,300,223,18.31,178.46,1,2155
1520530368.402135,1,253,199,18.33,33.69,0,2155
1520530368.452048,1,300,218,17.38,179.86,1,2180
1520530368.502050,1,300,207,17.36,159.69,1,2178
1520530368.552051,1,201,163,17.51,167.69,1,2151
1520530368.602053,1,218,147,17.79,125.16,1,2126
1520530368.652054,1,167,107,18.09,226.59,1,2069
1520530368.702056,1,300,154,18.38,133.30,1,2063
1520530368.752057,1,264,137,18.63,165.19,1,2074
1520530368.802058,1,300,153,19.00,138.49,1,2076
1520530368.851389,1,279,128,12.02,228.52,1,2054
1520530368.901391,1,181,113,12.36,240.57,1,2023
1520530368.951392,1,300,143,12.87,134.65,1,2018
1520530369.001394,1,300,166,13.27,187.16,1,2060
1520530369.051395,1,300,149,13.58,257.14,1,2087
1520530369.101397,1,189,103,13.85,224.58,1,2067
1520530369.151398,1,258,136,14.04,154.48,1,2090
1520530369.201400,1,270,138,14.20,182.44,1,2104
1520530369.251401,1,174,107,14.41,126.73,1,2103
1520530369.301537,1,300,164,16.59,100.51,1,2155
1520530369.351538,1,148,122,16.63,188.23,1,2124
1520530369.401540,1,128,111,16.59,166.35,1,2127
1520530369.451542,1,136,115,16.58,19.16,0,2127
1520530369.501543,1,140,115,16.58,148.95,1,2126
1520530369.551545,1,191,135,16.57,186.06,1,2133
1520530369.601546,1,148,114,16.64,109.83,1,2116
1520530369.651548,1,300,174,16.53,133.62,1,2119
1520530369.701896,1,300,179,21.70,149.79,1,2130
1520530369.751898,1,300,190,21.56,35.51,0,2130
1520530369.801901,1,300,196,21.42,119.31,1,2140
1520530369.851902,1,300,196,21.34,34.71,0,2140
1520530369.901903,1,300,193,21.20,138.92,1,2137
1520530369.951905,1,300,189,21.16,36.10,0,2137
1520530370.001906,1,300,193,21.09,158.21,1,2145
1520530370.051908,1,300,186,21.02,32.94,0,2145
1520530370.101930,1,300,192,21.17,105.45,1,2167
1520530370.151931,1,263,188,21.17,34.02,0,2167
1520530370.201933,1,300,193,21.09,146.69,1,2157
1520530370.251934,1,300,204,21.06,33.98,0,2157
1520530370.301934,1,300,207,21.01,122.81,1,2165
1520530370.351937,1,300,193,20.93,32.50,0,2165
1520530370.401938,1,300,213,20.91,32.71,0,2165
1520530370.451940,1,300,201,20.78,106.32,1,2169
1520530370.501883,1,245,188,19.88,29.72,0,2169
1520530370.551883,1,300,208,19.82,29.53,0,2169
1520530370.601898,1,300,210,19.76,142.50,1,2164
1520530370.651887,1,300,213,19.74,33.21,0,2164
1520530370.701889,1,300,217,19.76,31.20,0,2164
1520530370.751890,1,281,207,19.73,106.11,1,2135
1520530370.801892,1,300,219,19.73,32.26,0,2135
1520530370.851892,1,300,209,19.72,33.48,0,2135
1520530370.901941,1,300,211,20.37,112.98,1,2136
1520530370.951942,1,300,219,20.43,35.51,0,2136
1520530371.001944,1,220,182,20.38,111.01,1,2134
1520530371.051946,1,300,206,20.42,167.78,1,2140
1520530371.101947,1,300,205,20.28,178.08,1,2172
1520530371.151949,1,300,201,20.41,34.36,0,2172
1520530371.201950,1,300,211,20.32,121.04,1,2149
1520530371.251952,1,300,210,20.21,33.91,0,2149
1520530371.301953,1,300,211,20.20,208.85,1,2147
1520530371.351951,1,300,202,20.12,32.87,0,2147
1520530371.401953,1,222,178,20.09,120.87,1,2114
1520530371.451954,1,300,209,20.27,29.89,0,2114
1520530371.501956,1,300,209,20.20,189.89,1,2110
1520530371.551958,1,300,219,20.19,34.15,0,2110
1520530371.601959,1,300,225,20.26,32.69,0,2110
1520530371.651961,1,300,211,20.36,130.02,1,2127
1520530371.701962,1,300,223,20.37,32.36,0,2127
1520530371.751959,1,300,224,20.21,185.43,1,2099
1520530371.801961,1,300,220,20.12,32.35,0,2099
1520530371.851963,1,300,207,19.89,135.95,1,2048
1520530371.901964,1,300,205,19.65,217.93,1,2027
1520530371.951966,1,247,184,19.49,204.42,1,2022
1520530372.001968,1,300,200,19.37,197.62,1,1996
1520530372.051969,1,300,196,19.15,201.82,1,1991
1520530372.101971,1,300,187,19.09,149.77,1,2002
1520530372.151955,1,300,201,18.78,34.56,0,2002
1520530372.201977,1,300,194,18.80,137.92,1,1962
1520530372.251958,1,255,173,18.84,28.09,0,1962
1520530372.301960,1,300,191,18.78,28.28,0,1962
1520530372.351961,1,300,190,18.71,220.64,1,1996
1520530372.401963,1,300,191,18.75,30.26,0,1996
1520530372.451964,1,300,182,18.86,31.06,0,1996
1520530372.501966,1,253,176,18.87,201.26,1,2030
1520530372.551956,1,300,182,18.87,28.08,0,2030
1520530372.601959,1,300,200,18.91,255.87,1,2048
1520530372.651960,1,300,200,19.08,30.09,0,2048
1520530372.701961,1,255,186,19.33,187.46,1,2036
1520530372.751963,1,300,203,19.53,29.53,0,2036
1520530372.801964,1,300,201,19.96,197.35,1,2080
1520530372.851966,1,300,213,20.25,31.07,0,2080
1520530372.901967,1,300,221,20.60,191.91,1,2059
1520530372.951617,1,300,217,15.73,33.97,0,2059
1520530373.001619,1,300,212,15.83,179.20,1,2050
1520530373.051620,1,300,221,15.97,33.67,0,2050
1520530373.101622,1,300,211,16.00,172.89,1,2043
1520530373.151624,1,300,211,16.02,33.85,0,2043
1520530373.201626,1,300,211,16.10,164.15,1,2032
1520530373.251627,1,300,216,16.03,33.11,0,2032
1520530373.301630,1,289,210,16.02,150.01,1,2022
1520530373.351457,1,300,214,13.47,32.61,0,2022
1520530373.401458,1,300,220,13.36,171.63,1,2028
1520530373.451460,1,300,208,13.41,33.49,0,2028
1520530373.501461,1,300,208,13.33,168.89,1,2032
1520530373.551463,1,300,207,13.39,32.99,0,2032
1520530373.601465,1,241,164,13.29,207.80,1,2009
1520530373.651466,1,300,196,13.04,31.40,0,2009
1520530373.701467,1,300,186,12.81,137.04,1,2029
1520530373.751469,1,282,172,12.51,160.24,1,2028
1520530373.801615,1,300,202,13.73,168.33,1,2044
1520530373.851583,1,300,187,13.62,141.36,1,2050
1520530373.901585,1,204,152,13.30,155.01,1,2038
1520530373.951586,1,300,204,13.29,136.65,1,2052
1520530374.001589,1,300,195,13.14,212.04,1,2056
1520530374.051589,1,208,159,12.98,168.66,1,2022
1520530374.101591,1,239,153,12.82,154.54,1,1997
1520530374.151592,1,300,171,12.71,167.32,1,2020
1520530374.201953,1,300,177,16.93,185.85,1,2026
1520530374.251955,1,300,161,16.73,181.98,1,2011
1520530374.301956,1,300,147,16.53,146.28,1,2017
1520530374.351958,1,300,145,16.32,180.69,1,1993
1520530374.401959,1,300,139,16.16,33.50,0,1993
1520530374.451961,1,300,136,16.16,171.26,1,1989
1520530374.501962,1,300,135,16.23,33.81,0,1989
1520530374.551964,1,300,133,16.22,139.03,1,1998
1520530374.602407,1,233,117,21.17,28.36,0,1998
1520530374.652408,1,246,121,21.15,23.64,0,1998
1520530374.702410,1,205,114,21.09,168.02,1,1969
1520530374.752412,1,202,113,20.97,22.49,0,1969
1520530374.802413,1,300,155,20.79,135.67,1,1966
1520530374.852415,1,219,133,20.66,29.20,0,1966
1520530374.902417,1,300,168,20.63,118.08,1,1977
1520530374.952418,1,300,177,20.60,34.00,0,1977
1520530375.002442,1,226,164,20.83,160.18,1,1969
1520530375.052444,1,300,194,20.81,29.12,0,1969
1520530375.102445,1,300,205,20.98,186.71,1,1983
1520530375.152447,1,300,212,21.12,182.39,1,1976
1520530375.202449,1,300,228,21.24,33.26,0,1976
1520530375.252454,1,300,227,21.23,173.88,1,1983
1520530375.302452,1,300,226,21.34,33.04,0,1983
1520530375.352453,1,300,241,21.39,245.39,1,2008
1520530375.402252,1,300,239,18.56,33.06,0,2008
1520530375.452214,1,283,234,18.38,31.56,0,2008
1520530375.502216,1,232,189,18.23,171.05,1,1984
1520530375.552217,1,272,208,18.08,28.59,0,1984
1520530375.602219,1,224,186,17.68,180.98,1,1962
1520530375.652220,1,215,178,17.51,25.36,0,1962
1520530375.702222,1,203,173,17.17,111.93,1,1913
1520530375.752223,1,198,171,17.07,23.78,0,1913
1520530375.802225,1,296,211,16.99,142.94,1,1928
1520530375.852258,1,300,202,17.19,125.18,1,1925
1520530375.902259,1,300,223,17.21,36.99,0,1925
1520530375.952261,1,257,201,17.25,150.15,1,1953
1520530376.002263,1,300,221,17.40,32.55,0,1953
1520530376.052264,1,300,228,17.40,197.62,1,1965
1520530376.102265,1,300,219,17.37,191.64,1,1968
1520530376.152267,1,300,210,17.41,221.61,1,1999
1520530376.202270,1,211,172,17.73,163.66,1,1933
1520530376.251950,1,295,199,14.59,205.19,1,1956
1520530376.301951,1,300,196,14.68,140.14,1,1950
1520530376.351954,1,217,162,14.79,135.76,1,1915
1520530376.401955,1,264,182,14.93,136.11,1,1945
1520530376.451957,1,300,190,15.02,118.16,1,1929
1520530376.501958,1,300,173,15.31,257.86,1,1913
1520530376.551960,1,287,161,15.65,200.71,1,1943
1520530376.601961,1,238,147,16.14,231.63,1,1944
1520530376.652663,1,300,160,25.24,204.06,1,1953
1520530376.702664,1,300,168,25.77,143.50,1,1978
1520530376.752666,1,300,150,26.43,156.30,1,2010
1520530376.802668,1,300,146,26.99,219.88,1,2048
1520530376.852669,1,300,140,27.65,232.85,1,2079
1520530376.902671,1,300,136,28.17,169.93,1,2110
1520530376.952672,1,300,160,28.67,167.25,1,2169
1520530377.002721,1,300,131,28.94,190.28,1,2197
1520530377.052897,1,300,137,32.37,141.10,1,2202
1520530377.102900,1,300,155,32.28,159.70,1,2240
1520530377.152901,1,300,151,32.20,172.22,1,2274
1520530377.202903,1,300,153,32.08,147.42,1,2274
1520530377.252904,1,300,152,31.76,149.50,1,2299
1520530377.302906,1,300,171,31.50,116.97,1,2307
1520530377.352906,1,300,158,31.15,41.23,0,2307
1520530377.402909,1,300,176,30.80,164.25,1,2322
1520530377.451720,1,300,151,14.98,48.47,0,2322
1520530377.501720,1,247,134,15.02,173.13,1,2376
1520530377.551722,1,287,144,14.95,50.24,0,2376
1520530377.601723,1,300,134,14.85,139.03,1,2409
1520530377.651725,1,300,131,14.88,209.73,1,2449
1520530377.701726,1,300,147,14.87,221.48,1,2445
1520530377.751728,1,137,91,14.89,204.01,1,2410
1520530377.801730,1,197,101,14.90,149.22,1,2378
1520530377.851407,1,300,145,10.76,149.29,1,2380
1520530377.901409,1,157,83,10.55,154.55,1,2352
1520530377.951411,1,127,69,10.50,109.55,1,2316
1520530378.001412,1,300,142,10.45,113.83,1,2375
1520530378.051414,1,269,132,10.34,239.77,1,2367
1520530378.101416,1,199,124,10.45,180.80,1,2349
1520530378.151417,1,156,97,10.57,130.64,1,2357
1520530378.201419,1,139,94,10.58,106.06,1,2329
1520530378.251420,1,140,97,10.65,91.49,1,2304
1520530378.301512,1,120,81,11.98,91.09,1,2279
1520530378.351513,1,133,91,12.10,106.86,1,2251
1520530378.401515,1,119,94,12.15,132.98,1,2251
1520530378.451516,1,272,146,12.23,146.35,1,2268
1520530378.501517,1,215,129,12.25,155.37,1,2233
1520530378.551519,1,130,97,12.25,99.13,1,2162
1520530378.601571,1,205,126,12.20,123.14,1,2152
1520530378.651522,1,102,80,12.13,134.27,1,2087
1520530378.702209,1,109,88,23.35,141.22,1,2059
1520530378.752210,1,300,182,23.44,142.04,1,2075
1520530378.802212,1,300,179,23.58,124.70,1,2107
1520530378.852213,1,300,188,23.79,159.02,1,2125
1520530378.902215,1,220,152,23.89,142.27,1,2084
1520530378.952216,1,300,189,23.90,99.27,1,2104
1520530379.002218,1,300,179,23.98,150.78,1,2099
1520530379.052220,1,300,185,24.02,159.99,1,2103
1520530379.102149,1,300,188,22.92,102.70,1,2109
1520530379.152151,1,300,193,22.85,143.17,1,2108
1520530379.202152,1,264,166,22.89,100.00,1,2057
1520530379.252154,1,300,201,22.93,138.33,1,2069
1520530379.302155,1,300,187,22.99,145.47,1,2067
1520530379.352157,1,300,203,23.06,107.46,1,2085
1520530379.402159,1,275,186,23.15,39.69,0,2085
1520530379.452160,1,300,205,23.27,141.13,1,2166
1520530379.501850,1,300,186,18.27,165.67,1,2220
1520530379.551852,1,250,158,18.39,157.10,1,2182
1520530379.601853,1,300,171,18.39,164.99,1,2227
1520530379.651855,1,300,156,18.54,140.28,1,2277
1520530379.701856,1,300,143,18.48,130.50,1,2271
1520530379.751858,1,237,117,18.54,195.90,1,2275
1520530379.801860,1,300,138,18.47,192.35,1,2321
1520530379.851861,1,300,135,18.42,44.20,0,2321
1520530379.901824,1,300,138,17.82,189.11,1,2389
1520530379.951826,1,300,137,17.99,135.28,1,2438
1520530380.001827,1,300,133,18.20,151.35,1,2474
1520530380.051829,1,300,142,18.50,151.84,1,2521
1520530380.101830,1,300,148,18.73,179.71,1,2569
1520530380.151832,1,300,141,18.78,174.67,1,2612
1520530380.201888,1,300,135,18.87,187.05,1,2578
1520530380.251835,1,222,116,18.89,210.06,1,2588
1520530380.301736,1,109,77,16.90,155.93,1,2584
1520530380.352160,1,300,141,24.42,115.15,1,2593
1520530380.402162,1,300,142,23.97,42.29,0,2593
1520530380.452163,1,300,147,23.60,163.20,1,2664
1520530380.502166,1,300,152,23.27,43.60,0,2664
1520530380.552166,1,300,160,22.98,150.46,1,2716
1520530380.602168,1,300,167,22.76,158.11,1,2669
1520530380.652170,1,300,178,22.58,163.56,1,2656
1520530380.702171,1,300,181,22.46,174.99,1,2645
1520530380.752135,1,212,152,21.64,181.13,1,2634
1520530380.802136,1,215,156,21.45,143.27,1,2598
1520530380.852138,1,300,185,21.09,170.79,1,2599
1520530380.902139,1,300,202,20.75,183.10,1,2616
1520530380.952141,1,170,151,20.44,147.79,1,2572
1520530381.002143,1,163,142,20.12,150.40,1,2520
1520530381.052144,1,177,149,19.89,143.45,1,2508
1520530381.102146,1,170,134,19.64,126.72,1,2442
1520530381.152048,1,300,195,17.92,137.86,1,2473
1520530381.202049,1,300,204,17.59,200.46,1,2480
1520530381.252051,1,300,184,17.28,166.36,1,2431
1520530381.302052,1,300,196,16.99,169.18,1,2407
1520530381.352053,1,300,192,16.86,194.06,1,2388
1520530381.402056,1,300,207,16.77,165.82,1,2381
1520530381.452057,1,300,205,16.64,33.25,0,2381
1520530381.502058,1,300,212,16.68,196.20,1,2373
1520530381.552262,1,300,207,19.14,36.46,0,2373
1520530381.602264,1,300,199,19.10,169.56,1,2354
1520530381.652266,1,300,211,19.03,34.25,0,2354
1520530381.702267,1,300,194,19.00,165.43,1,2349
1520530381.752268,1,300,216,18.95,34.66,0,2349
1520530381.802325,1,300,204,18.74,159.86,1,2313
1520530381.852271,1,300,216,18.79,32.50,0,2313
1520530381.902273,1,300,219,18.71,161.41,1,2272
1520530381.952332,1,300,235,19.49,34.94,0,2272
1520530382.002334,1,300,227,19.41,158.24,1,2282
1520530382.052335,1,300,230,19.46,32.58,0,2282
1520530382.102337,1,300,229,19.52,168.58,1,2272
1520530382.152339,1,300,222,19.55,33.20,0,2272
1520530382.202340,1,300,208,19.81,179.28,1,2252
1520530382.252342,1,300,214,19.94,34.33,0,2252
1520530382.302343,1,263,193,20.10,179.42,1,2228
1520530382.352159,1,300,212,17.78,31.08,0,2228
1520530382.402160,1,300,203,17.83,183.34,1,2216
1520530382.452162,1,300,216,18.04,35.37,0,2216
1520530382.502164,1,300,212,18.17,188.41,1,2221
1520530382.552165,1,228,186,18.36,31.99,0,2221
1520530382.602167,1,217,171,18.57,181.25,1,2213
1520530382.652168,1,300,211,18.92,31.02,0,2213
1520530382.702170,1,300,206,19.02,200.54,1,2280
1520530382.752171,1,300,214,19.16,37.16,0,2280
1520530382.802243,1,300,204,20.02,196.12,1,2265
1520530382.852246,1,300,218,19.99,33.41,0,2265
1520530382.902248,1,270,195,19.89,32.09,0,2265
1520530382.952249,1,263,199,19.75,187.91,1,2245
1520530383.002250,1,234,189,19.56,28.09,0,2245
1520530383.052252,1,300,220,19.33,128.29,1,2218
1520530383.102252,1,300,215,19.13,35.10,0,2218
1520530383.152255,1,300,217,18.85,159.24,1,2209
1520530383.202206,1,267,204,17.91,33.08,0,2209
1520530383.252208,1,210,170,17.47,221.22,1,2166
1520530383.302210,1,184,157,17.17,25.74,0,2166
1520530383.352211,1,206,165,16.83,188.66,1,2146
1520530383.402266,1,216,173,16.51,26.75,0,2146
1520530383.452214,1,300,210,16.33,185.05,1,2195
1520530383.502216,1,300,219,16.03,35.85,0,2195
1520530383.552217,1,300,211,15.82,188.81,1,2232
1520530383.602472,1,300,223,18.39,34.90,0,2232
1520530383.652472,1,300,219,18.19,183.39,1,2242
1520530383.702475,1,300,207,17.91,34.39,0,2242
1520530383.752476,1,300,215,17.78,33.65,0,2242
1520530383.802478,1,300,216,17.81,184.51,1,2255
1520530383.852479,1,300,219,17.92,36.10,0,2255
1520530383.902481,1,300,219,17.84,131.84,1,2307
1520530383.952482,1,300,215,17.89,34.81,0,2307
