t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1700000096.500000,1,300,53,156.88,35.63,0,517
1700000096.550000,1,300,45,156.56,33.31,0,517
1700000096.600000,1,300,45,156.25,137.77,1,527
1700000096.650000,1,300,44,155.94,33.33,0,527
1700000096.700000,1,300,40,155.66,35.23,0,527
1700000096.750000,1,300,39,155.44,157.51,1,540
1700000096.800000,1,300,39,155.27,35.65,0,540
1700000096.850000,1,300,42,155.07,34.29,0,540
1700000096.900000,1,300,43,154.90,105.59,1,562
1700000096.950000,1,300,42,154.74,36.04,0,562
1700000097.000000,1,300,44,154.67,35.80,0,562
1700000097.050000,1,300,45,154.64,90.95,1,562
1700000097.100000,1,300,51,154.65,33.39,0,562
1700000097.150000,1,300,53,154.71,34.11,0,562
1700000097.200000,1,300,51,154.65,126.74,1,572
1700000097.250000,1,300,58,154.61,35.05,0,572
1700000097.300000,1,300,60,154.61,32.91,0,572
1700000097.350000,1,300,58,154.63,169.30,1,580
1700000097.400000,1,300,60,154.58,34.84,0,580
1700000097.450000,1,300,63,154.46,33.94,0,580
1700000097.500000,1,300,67,154.34,174.88,1,590
1700000097.550000,1,300,71,154.31,33.30,0,590
1700000097.600000,1,300,71,154.27,36.09,0,590
1700000097.650000,1,300,73,154.25,138.28,1,588
1700000097.700000,1,300,78,154.26,33.89,0,588
1700000097.750000,1,300,76,154.23,35.90,0,588
1700000097.800000,1,300,77,154.19,118.55,1,576
1700000097.850000,1,300,80,154.19,36.42,0,576
1700000097.900000,1,300,77,154.12,35.34,0,576
1700000097.950000,1,300,81,154.04,145.58,1,570
1700000098.000000,1,300,78,154.03,35.82,0,570
1700000098.050000,1,300,88,154.02,35.25,0,570
1700000098.100000,1,300,90,154.06,129.73,1,572
1700000098.150000,1,300,87,154.08,34.91,0,572
1700000098.200000,1,300,81,154.00,35.19,0,572
1700000098.250000,1,300,87,153.94,120.88,1,581
1700000098.300000,1,300,88,153.90,35.64,0,581
1700000098.350000,1,300,86,153.83,34.30,0,581
1700000098.400000,1,300,87,153.72,174.38,1,593
1700000098.450000,1,300,77,153.54,36.37,0,593
1700000098.500000,1,300,76,153.31,31.58,0,593
1700000098.550000,1,300,66,153.05,130.00,1,582
1700000098.600000,1,300,69,152.72,31.33,0,582
1700000098.650000,1,300,71,152.48,32.69,0,582
1700000098.700000,1,300,79,152.27,162.14,1,590
1700000098.750000,1,300,71,152.02,36.28,0,590
1700000098.800000,1,300,77,151.78,36.18,0,590
1700000098.850000,1,300,73,151.56,136.79,1,611
1700000098.900000,1,300,76,151.35,32.72,0,611
1700000098.950000,1,300,72,151.17,32.52,0,611
1700000099.000000,1,300,68,150.96,135.48,1,619
1700000099.050000,1,300,58,150.66,36.46,0,619
1700000099.100000,1,300,52,150.36,34.96,0,619
1700000099.150000,1,300,56,150.00,135.50,1,634
1700000099.200000,1,300,37,149.10,35.02,0,634
1700000099.250000,1,300,21,148.11,34.17,0,634
1700000099.300000,1,300,12,146.76,127.46,1,638
1700000099.350000,1,300,12,144.72,34.63,0,638
1700000099.400000,1,300,7,143.09,31.44,0,638
1700000099.450000,1,300,8,142.67,113.27,1,697
1700000099.500000,1,300,7,142.21,35.96,0,697
1700000099.550000,1,300,6,141.64,38.91,0,697
1700000099.600000,1,300,4,140.89,108.12,1,784
1700000099.650000,1,300,5,141.04,33.18,0,784
1700000099.700000,1,300,5,142.78,34.82,0,784
1700000099.750000,1,300,2,143.89,109.13,1,799
1700000099.800000,1,300,0,145.90,36.47,0,799
1700000099.850000,1,300,1,150.61,34.78,0,799
1700000099.900000,1,300,0,151.34,90.56,1,794
1700000099.950000,1,300,3,147.93,38.24,0,794
1700000100.000000,1,300,34,147.03,39.57,0,794
1700000100.050000,1,300,71,146.61,83.55,1,883
1700000100.100000,1,300,74,146.42,36.15,0,883
1700000100.150000,1,300,73,147.70,36.22,0,883
1700000100.200000,1,300,94,149.11,123.10,1,914
1700000100.250000,1,300,75,150.34,31.76,0,914
1700000100.300000,1,300,86,150.52,29.90,0,914
1700000100.350000,1,300,93,150.43,145.45,1,948
1700000100.400000,1,300,92,150.36,32.22,0,948
1700000100.450000,1,300,98,150.29,30.96,0,948
1700000100.500000,1,300,108,150.16,117.26,1,991
1700000100.550000,1,300,113,150.05,30.72,0,991
1700000100.600000,1,300,112,149.98,30.87,0,991
1700000100.650000,1,300,115,149.95,125.83,1,1029
1700000100.700000,1,300,115,149.96,30.60,0,1029
1700000100.750000,1,300,111,150.06,32.13,0,1029
1700000100.800000,1,300,105,150.22,92.34,1,1058
1700000100.850000,1,300,113,150.43,32.40,0,1058
1700000100.900000,1,300,115,150.67,32.81,0,1058
1700000100.950000,1,300,113,150.97,128.85,1,1093
1700000101.000000,1,300,109,151.41,30.61,0,1093
1700000101.050000,1,300,102,152.08,27.37,0,1093
1700000101.100000,1,300,95,152.87,110.21,1,1118
1700000101.150000,1,300,97,153.78,29.04,0,1118
1700000101.200000,1,300,99,154.62,26.49,0,1118
1700000101.250000,1,300,87,155.09,93.37,1,1165
1700000101.300000,1,300,80,155.30,31.47,0,1165
1700000101.350000,1,300,81,155.30,29.45,0,1165
1700000101.400000,1,300,80,155.06,88.07,1,1200
1700000101.450000,1,300,85,154.83,28.18,0,1200
1700000101.500000,1,300,81,154.91,28.70,0,1200
1700000101.550000,1,300,87,155.07,116.44,1,1244
1700000101.600000,1,300,89,155.12,32.81,0,1244
1700000101.650000,1,300,101,155.11,28.68,0,1244
1700000101.700000,1,300,99,155.15,78.27,1,1251
1700000101.750000,1,300,100,155.04,26.86,0,1251
1700000101.800000,1,300,109,154.96,30.26,0,1251
1700000101.850000,1,300,109,154.95,83.62,1,1251
1700000101.900000,1,300,123,154.86,28.78,0,1251
1700000101.950000,1,300,138,154.63,27.13,0,1251
1700000102.000000,1,300,132,154.29,101.41,1,1272
1700000102.050000,1,300,148,153.97,28.22,0,1272
1700000102.100000,1,300,150,153.59,27.07,0,1272
1700000102.150000,1,300,169,153.14,120.41,1,1293
1700000102.200000,1,300,174,152.60,27.41,0,1293
1700000102.250000,1,300,170,152.03,25.17,0,1293
1700000102.300000,1,300,169,151.46,100.75,1,1292
1700000102.350000,1,300,196,150.93,32.78,0,1292
1700000102.400000,1,300,204,150.48,32.42,0,1292
1700000102.450000,1,300,207,150.14,99.26,1,1296
1700000102.500000,1,300,215,149.90,27.46,0,1296
1700000102.550000,1,300,216,149.85,33.97,0,1296
1700000102.600000,1,300,229,149.80,91.86,1,1325
1700000102.650000,1,300,232,149.67,29.96,0,1325
1700000102.700000,1,300,229,149.51,32.61,0,1325
1700000102.750000,1,300,229,149.35,118.21,1,1332
1700000102.800000,1,300,234,149.20,30.15,0,1332
1700000102.850000,1,300,237,149.00,30.11,0,1332
1700000102.900000,1,300,243,148.80,97.97,1,1314
1700000102.950000,1,300,243,148.56,28.57,0,1314
1700000103.000000,1,300,247,148.33,30.67,0,1314
1700000103.050000,1,300,247,148.12,151.09,1,1330
1700000103.100000,1,300,247,147.89,30.82,0,1330
1700000103.150000,1,298,244,147.67,27.99,0,1330
1700000103.200000,1,300,248,147.45,102.36,1,1348
1700000103.250000,1,300,246,147.23,27.35,0,1348
1700000103.300000,1,298,247,147.02,26.68,0,1348
1700000103.350000,1,300,255,146.85,166.19,1,1382
1700000103.400000,1,300,270,146.69,27.55,0,1382
1700000103.450000,1,300,260,146.52,27.14,0,1382
1700000103.500000,1,300,264,146.34,146.68,1,1383
1700000103.550000,1,300,262,146.14,25.80,0,1383
1700000103.600000,1,300,269,145.99,28.72,0,1383
1700000103.650000,1,300,265,145.89,113.52,1,1333
1700000103.700000,1,300,272,145.82,27.43,0,1333
1700000103.750000,1,300,275,145.80,28.75,0,1333
1700000103.800000,1,300,284,145.81,140.67,1,1357
1700000103.850000,1,300,282,145.84,30.81,0,1357
1700000103.900000,1,300,283,145.86,30.30,0,1357
1700000103.950000,1,300,283,145.87,100.34,1,1382
1700000104.000000,1,300,281,145.88,28.12,0,1382
1700000104.050000,1,300,280,145.88,25.69,0,1382
1700000104.100000,1,298,282,145.91,113.77,1,1353
1700000104.150000,1,300,280,145.96,26.82,0,1353
1700000104.200000,1,300,280,146.00,27.92,0,1353
1700000104.250000,1,300,278,146.01,97.46,1,1343
1700000104.300000,1,300,273,146.01,27.32,0,1343
1700000104.350000,1,300,277,146.00,27.21,0,1343
1700000104.400000,1,300,275,146.00,96.88,1,1330
1700000104.450000,1,300,282,146.04,27.25,0,1330
1700000104.500000,1,300,280,146.10,26.48,0,1330
1700000104.550000,1,300,284,146.16,98.75,1,1293
1700000104.600000,1,300,282,146.21,27.40,0,1293
1700000104.650000,1,300,279,146.25,29.11,0,1293
1700000104.700000,1,300,277,146.31,105.22,1,1266
1700000104.750000,1,300,275,146.37,28.70,0,1266
1700000104.800000,1,300,276,146.43,26.33,0,1266
1700000104.850000,1,300,283,146.49,105.43,1,1235
1700000104.900000,1,300,278,146.54,27.61,0,1235
1700000104.950000,1,300,270,146.55,27.05,0,1235
1700000105.000000,1,300,268,146.54,151.16,1,1206
1700000105.050000,1,300,269,146.52,27.64,0,1206
1700000105.100000,1,300,272,146.53,26.23,0,1206
1700000105.150000,1,300,275,146.58,110.27,1,1179
1700000105.200000,1,300,274,146.65,26.42,0,1179
1700000105.250000,1,300,276,146.71,27.61,0,1179
1700000105.300000,1,300,266,146.74,112.98,1,1144
1700000105.350000,1,300,266,146.76,25.83,0,1144
1700000105.400000,1,300,266,146.77,26.74,0,1144
1700000105.450000,1,300,272,146.76,119.06,1,1114
1700000105.500000,1,300,265,146.75,27.05,0,1114
1700000105.550000,1,300,271,146.76,27.39,0,1114
1700000105.600000,1,300,272,146.78,111.72,1,1076
1700000105.650000,1,300,262,146.78,28.96,0,1076
1700000105.700000,1,300,271,146.80,27.38,0,1076
1700000105.750000,1,300,269,146.83,112.26,1,1087
1700000105.800000,1,300,277,146.88,29.77,0,1087
1700000105.850000,1,300,275,146.92,27.04,0,1087
1700000105.900000,1,300,277,146.97,114.40,1,1097
1700000105.950000,1,300,276,147.02,26.47,0,1097
1700000106.000000,1,300,275,147.10,27.83,0,1097
1700000106.050000,1,300,269,147.17,115.58,1,1098
1700000106.100000,1,300,272,147.25,26.44,0,1098
1700000106.150000,1,300,262,147.31,27.65,0,1098
1700000106.200000,1,300,261,147.35,194.13,1,1101
1700000106.250000,1,300,259,147.37,29.15,0,1101
1700000106.300000,1,300,253,147.37,27.99,0,1101
1700000106.350000,1,300,258,147.31,123.92,1,1118
1700000106.400000,1,300,261,147.20,25.77,0,1118
1700000106.450000,1,300,254,147.07,26.59,0,1118
1700000106.500000,1,300,253,146.95,202.47,1,1133
1700000106.550000,1,300,258,146.85,27.73,0,1133
1700000106.600000,1,300,256,146.76,28.61,0,1133
1700000106.650000,1,300,255,146.71,128.07,1,1123
1700000106.700000,1,300,253,146.65,28.55,0,1123
1700000106.750000,1,300,256,146.57,25.50,0,1123
1700000106.800000,1,300,247,146.49,162.06,1,1105
1700000106.850000,1,300,247,146.42,27.78,0,1105
1700000106.900000,1,300,241,146.32,26.74,0,1105
1700000106.950000,1,300,237,146.20,227.28,1,1098
1700000107.000000,1,300,235,146.09,29.14,0,1098
1700000107.050000,1,300,230,146.00,26.03,0,1098
1700000107.100000,1,300,225,145.90,213.25,1,1094
1700000107.150000,1,300,220,145.82,30.18,0,1094
1700000107.200000,1,300,222,145.71,26.76,0,1094
1700000107.250000,1,300,216,145.58,268.10,1,1076
1700000107.300000,1,300,208,145.44,28.17,0,1076
1700000107.350000,1,300,201,145.32,27.78,0,1076
1700000107.400000,1,300,200,145.23,133.55,1,1043
1700000107.450000,1,300,192,145.18,27.59,0,1043
1700000107.500000,1,300,201,145.20,26.54,0,1043
1700000107.550000,1,300,197,145.22,155.89,1,1019
1700000107.600000,1,300,191,145.29,27.26,0,1019
1700000107.650000,1,300,187,145.40,26.69,0,1019
1700000107.700000,1,300,183,145.59,119.12,1,962
1700000107.750000,1,300,177,145.85,27.73,0,962
1700000107.800000,1,300,171,146.13,27.48,0,962
1700000107.850000,1,300,172,146.42,136.73,1,942
1700000107.900000,1,300,171,146.68,26.32,0,942
1700000107.950000,1,300,172,146.93,28.04,0,942
1700000108.000000,1,300,166,147.19,268.95,1,911
1700000108.050000,1,300,161,147.50,26.57,0,911
1700000108.100000,1,300,160,147.84,25.45,0,911
1700000108.150000,1,300,149,148.22,156.84,1,895
1700000108.200000,1,300,144,148.64,27.09,0,895
1700000108.250000,1,300,139,149.03,29.19,0,895
1700000108.300000,1,300,142,149.38,198.49,1,898
1700000108.350000,1,300,138,149.70,28.39,0,898
1700000108.400000,1,300,137,149.99,26.56,0,898
1700000108.450000,1,300,138,150.29,177.65,1,891
1700000108.500000,1,300,137,150.61,28.36,0,891
1700000108.550000,1,300,136,150.94,26.84,0,891
1700000108.600000,1,300,139,151.24,121.31,1,885
1700000108.650000,1,300,141,151.52,28.79,0,885
1700000108.700000,1,300,142,151.79,27.56,0,885
1700000108.750000,1,300,142,152.06,171.67,1,885
1700000108.800000,1,300,141,152.33,27.59,0,885
1700000108.850000,1,300,139,152.59,30.91,0,885
1700000108.900000,1,300,139,152.86,174.43,1,889
1700000108.950000,1,300,141,153.09,32.10,0,889
1700000109.000000,1,300,142,153.28,29.67,0,889
1700000109.050000,1,300,144,153.43,204.72,1,876
1700000109.100000,1,300,149,153.56,30.00,0,876
1700000109.150000,1,300,147,153.70,31.49,0,876
1700000109.200000,1,300,142,153.86,154.93,1,867
1700000109.250000,1,300,149,154.01,32.22,0,867
1700000109.300000,1,300,148,154.15,29.83,0,867
1700000109.350000,1,300,148,154.29,204.77,1,864
1700000109.400000,1,300,151,154.45,30.34,0,864
1700000109.450000,1,300,144,154.60,29.08,0,864
1700000109.500000,1,300,152,154.73,156.38,1,858
1700000109.550000,1,300,159,154.84,26.64,0,858
1700000109.600000,1,300,161,154.92,28.52,0,858
1700000109.650000,1,300,164,155.00,170.42,1,851
1700000109.700000,1,300,169,155.07,31.02,0,851
1700000109.750000,1,300,173,155.13,28.18,0,851
1700000109.800000,1,300,181,155.17,150.12,1,843
1700000109.850000,1,300,185,155.21,27.35,0,843
1700000109.900000,1,300,184,155.28,30.19,0,843
1700000109.950000,1,300,189,155.40,198.03,1,815
