t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1520530334.900097,1,300,166,10.02,143.94,1,2949
1520530334.950928,1,300,198,22.86,38.90,0,2949
1520530335.000928,1,300,203,22.88,199.71,1,2999
1520530335.050931,1,300,201,23.23,33.37,0,2999
1520530335.100933,1,300,221,23.55,165.50,1,3019
1520530335.150934,1,300,214,23.79,35.79,0,3019
1520530335.200936,1,300,210,24.11,234.07,1,3077
1520530335.250937,1,300,214,24.55,33.60,0,3077
1520530335.300938,1,300,219,24.94,145.70,1,3134
1520530335.351457,1,300,228,32.93,34.41,0,3134
1520530335.401459,1,300,228,32.73,225.96,1,3158
1520530335.451459,1,300,224,32.61,33.57,0,3158
1520530335.501461,1,300,231,32.46,228.53,1,3146
1520530335.551462,1,300,236,32.13,33.27,0,3146
1520530335.601512,1,300,233,32.10,230.91,1,3114
1520530335.651465,1,300,228,31.92,34.27,0,3114
1520530335.701467,1,300,240,31.80,189.09,1,3102
1520530335.750223,1,300,205,13.56,44.13,0,3102
1520530335.800224,1,300,213,13.56,185.87,1,3202
1520530335.850226,1,300,211,13.50,34.46,0,3202
1520530335.900227,1,300,216,13.47,190.06,1,3283
1520530335.950228,1,300,221,13.72,37.18,0,3283
1520530336.000230,1,226,188,13.66,184.74,1,3259
1520530336.050231,1,217,179,13.65,27.90,0,3259
1520530336.100233,1,203,177,13.44,179.46,1,3207
1520530336.150177,1,215,177,12.56,26.02,0,3207
1520530336.200179,1,204,167,12.52,181.87,1,3181
1520530336.250180,1,297,197,12.55,30.56,0,3181
1520530336.300182,1,205,169,12.54,186.53,1,3136
1520530336.350183,1,194,164,12.59,25.55,0,3136
1520530336.400185,1,176,142,12.71,176.77,1,3101
1520530336.450186,1,153,129,12.79,21.74,0,3101
1520530336.500188,1,165,137,12.96,218.70,1,3074
1520530336.550582,1,199,160,19.39,25.27,0,3074
1520530336.600584,1,187,154,19.38,206.74,1,3025
1520530336.650586,1,223,182,19.46,26.89,0,3025
1520530336.700586,1,170,148,19.38,153.54,1,2851
1520530336.750588,1,170,143,19.27,22.73,0,2851
1520530336.800590,1,300,222,19.26,184.76,1,2854
1520530336.850591,1,216,184,19.16,32.39,0,2854
1520530336.900594,1,300,212,19.23,211.55,1,2895
1520530336.950594,1,300,223,19.20,35.86,0,2895
1520530337.000258,1,192,169,13.95,136.84,1,2874
1520530337.050259,1,192,168,13.84,24.50,0,2874
1520530337.100266,1,198,172,13.77,125.55,1,2897
1520530337.150262,1,192,168,13.73,25.11,0,2897
1520530337.200351,1,216,178,13.68,205.79,1,2911
1520530337.250265,1,208,171,13.58,26.18,0,2911
1520530337.300267,1,215,176,13.42,134.49,1,2946
1520530337.350269,1,300,224,13.22,31.31,0,2946
1520530337.400301,1,223,185,13.55,139.14,1,3012
1520530337.450303,1,268,199,13.43,30.44,0,3012
1520530337.500304,1,300,200,13.22,227.22,1,3020
1520530337.550306,1,300,194,12.96,37.16,0,3020
1520530337.600307,1,300,178,12.68,233.90,1,3022
1520530337.650309,1,231,162,12.62,32.81,0,3022
1520530337.700310,1,225,175,12.55,146.66,1,3034
1520530337.750312,1,237,159,12.47,29.83,0,3034
1520530337.800854,1,300,206,20.07,184.53,1,3104
1520530337.850855,1,217,173,20.01,33.95,0,3104
1520530337.900856,1,210,170,19.95,222.68,1,3026
1520530337.950858,1,258,181,19.75,27.07,0,3026
1520530338.000860,1,275,195,19.82,207.19,1,3046
1520530338.050862,1,300,206,19.88,35.16,0,3046
1520530338.100863,1,300,209,19.97,238.08,1,3057
1520530338.150864,1,300,200,20.13,35.22,0,3057
1520530338.200470,1,300,190,14.91,150.63,1,3010
1520530338.250473,1,300,195,15.16,33.91,0,3010
1520530338.300474,1,300,196,15.22,174.21,1,3009
1520530338.350476,1,300,208,15.51,35.57,0,3009
1520530338.400477,1,300,204,15.74,171.39,1,2994
1520530338.450478,1,300,217,15.94,38.62,0,2994
1520530338.500480,1,300,223,16.06,225.81,1,3002
1520530338.550481,1,300,223,16.15,34.05,0,3002
1520530338.600260,1,300,212,12.72,195.22,1,3009
1520530338.650261,1,300,210,12.54,36.48,0,3009
1520530338.700263,1,230,176,12.56,193.37,1,3037
1520530338.750266,1,201,163,12.24,25.21,0,3037
1520530338.800266,1,211,174,12.05,177.25,1,3005
1520530338.850267,1,187,155,11.91,26.87,0,3005
1520530338.900269,1,300,200,11.69,235.58,1,3086
1520530338.950270,1,214,153,11.41,36.73,0,3086
1520530339.000272,1,300,167,11.08,235.09,1,3069
1520530339.050959,1,143,129,21.76,154.17,1,3092
1520530339.100960,1,134,118,21.62,19.34,0,3092
1520530339.150962,1,261,163,21.41,146.73,1,3042
1520530339.200963,1,221,144,21.45,34.81,0,3042
1520530339.250965,1,157,123,21.32,190.06,1,2986
1520530339.300966,1,300,155,21.50,31.22,0,2986
1520530339.350968,1,125,102,21.69,211.79,1,2929
1520530339.400970,1,115,90,22.05,18.14,0,2929
1520530339.451687,1,300,153,33.95,219.99,1,2933
1520530339.501689,1,300,175,34.81,45.04,0,2933
1520530339.551691,1,300,169,35.52,232.23,1,2954
1520530339.601692,1,300,178,36.16,44.79,0,2954
1520530339.651693,1,300,185,36.46,265.48,1,2998
1520530339.701695,1,300,185,36.67,43.85,0,2998
1520530339.751697,1,300,193,36.73,266.19,1,3050
1520530339.801698,1,300,204,36.71,42.04,0,3050
1520530339.851056,1,300,213,25.92,182.22,1,3109
1520530339.901057,1,300,202,25.91,41.77,0,3109
1520530339.951059,1,300,221,25.82,149.89,1,3040
1520530340.001061,1,300,206,25.80,41.72,0,3040
1520530340.051062,1,300,224,25.75,148.94,1,3062
1520530340.101063,1,274,190,25.66,37.15,0,3062
1520530340.151065,1,277,201,25.66,142.85,1,3096
1520530340.201067,1,298,214,25.60,33.60,0,3096
1520530340.250395,1,173,150,14.74,139.83,1,3092
1520530340.300397,1,300,204,14.63,29.61,0,3092
1520530340.350399,1,199,178,14.58,171.56,1,3105
1520530340.400400,1,300,211,14.49,31.04,0,3105
1520530340.450401,1,202,176,14.41,171.72,1,3109
1520530340.500403,1,298,204,14.33,30.28,0,3109
1520530340.550404,1,211,172,14.20,145.67,1,3129
1520530340.600406,1,215,175,14.12,26.08,0,3129
1520530340.650347,1,215,184,13.05,145.43,1,3155
1520530340.700348,1,300,214,12.95,31.22,0,3155
1520530340.750350,1,250,198,12.86,146.95,1,3158
1520530340.800351,1,300,231,12.78,33.61,0,3158
1520530340.850353,1,300,216,12.63,155.74,1,3191
1520530340.900354,1,257,204,12.62,32.49,0,3191
1520530340.950356,1,300,208,12.62,229.94,1,3140
1520530341.000358,1,256,192,12.53,31.72,0,3140
1520530341.050774,1,300,215,19.07,185.17,1,3150
1520530341.100776,1,255,208,19.05,29.97,0,3150
1520530341.150777,1,300,221,18.99,152.42,1,3181
1520530341.200779,1,300,214,19.15,33.55,0,3181
1520530341.250780,1,300,227,19.23,203.82,1,3204
1520530341.300782,1,300,235,19.27,33.95,0,3204
1520530341.350784,1,300,227,19.41,162.79,1,3220
1520530341.400785,1,300,233,19.47,33.14,0,3220
1520530341.450787,1,245,207,19.50,157.24,1,3200
1520530341.500713,1,300,226,18.31,30.85,0,3200
1520530341.550714,1,300,235,18.40,162.36,1,3196
1520530341.600716,1,266,221,18.43,31.58,0,3196
1520530341.650717,1,300,230,18.44,196.67,1,3164
1520530341.700719,1,300,232,18.53,33.43,0,3164
1520530341.750720,1,300,239,18.50,170.49,1,3138
1520530341.800722,1,300,226,18.60,32.89,0,3138
1520530341.850723,1,300,225,18.56,252.70,1,3116
1520530341.900542,1,300,235,15.64,35.15,0,3116
1520530341.950578,1,300,235,15.58,252.00,1,3038
1520530342.000545,1,300,226,15.61,33.48,0,3038
1520530342.050546,1,300,232,15.57,223.84,1,3049
1520530342.100548,1,300,234,15.55,32.69,0,3049
1520530342.150549,1,300,230,15.57,232.48,1,3034
1520530342.200551,1,247,205,15.60,30.90,0,3034
1520530342.250553,1,300,224,15.51,232.29,1,2990
1520530342.300673,1,300,231,17.56,34.09,0,2990
1520530342.350675,1,300,228,17.42,185.59,1,2960
1520530342.400676,1,300,228,17.32,32.95,0,2960
1520530342.450678,1,300,230,17.29,183.29,1,2937
1520530342.500679,1,300,225,17.24,32.78,0,2937
1520530342.550681,1,300,221,17.23,181.53,1,2919
1520530342.600683,1,300,217,17.26,32.39,0,2919
1520530342.650684,1,300,212,17.23,178.59,1,2877
1520530342.700643,1,300,215,16.67,32.05,0,2877
1520530342.750644,1,300,210,16.61,345.45,1,2835
1520530342.800646,1,259,192,16.45,31.33,0,2835
1520530342.850648,1,300,213,16.33,244.62,1,2851
1520530342.900649,1,300,203,16.34,33.53,0,2851
1520530342.950651,1,300,205,16.32,178.28,1,2869
1520530343.000653,1,300,205,16.19,34.49,0,2869
1520530343.050654,1,300,197,16.16,279.43,1,2849
1520530343.101131,1,300,208,23.99,33.71,0,2849
1520530343.151133,1,300,208,24.05,286.27,1,2864
1520530343.201134,1,300,205,23.98,35.10,0,2864
1520530343.251136,1,300,198,23.81,291.20,1,2850
1520530343.301138,1,300,206,23.65,34.93,0,2850
1520530343.351140,1,300,199,23.43,299.97,1,2893
1520530343.401141,1,300,189,23.24,34.40,0,2893
1520530343.451144,1,300,200,22.91,259.64,1,2945
1520530343.501404,1,300,209,26.77,31.70,0,2945
1520530343.551476,1,300,215,26.48,284.97,1,3012
1520530343.601407,1,300,222,26.19,33.15,0,3012
1520530343.651408,1,300,211,25.80,237.13,1,2994
1520530343.701410,1,300,208,25.21,33.18,0,2994
1520530343.751410,1,300,208,24.48,382.64,1,2975
1520530343.801413,1,300,228,23.88,33.04,0,2975
1520530343.851414,1,300,227,23.27,292.16,1,2957
1520530343.901415,1,300,239,22.52,33.08,0,2957
1520530343.951402,1,300,232,21.72,320.59,1,2808
1520530344.001403,1,300,233,21.38,33.08,0,2808
1520530344.051405,1,300,227,21.14,276.11,1,2762
1520530344.101406,1,300,242,20.85,32.71,0,2762
1520530344.151408,1,300,236,20.63,277.83,1,2734
1520530344.201410,1,300,230,20.44,33.04,0,2734
1520530344.251411,1,300,221,20.14,229.93,1,2699
1520530344.301413,1,300,225,19.90,33.63,0,2699
1520530344.351409,1,300,227,19.43,239.89,1,2716
1520530344.401411,1,300,233,19.31,34.09,0,2716
1520530344.451412,1,300,229,19.20,187.55,1,2718
1520530344.501414,1,300,232,19.13,32.91,0,2718
1520530344.551415,1,300,227,19.19,147.66,1,2719
1520530344.601418,1,300,225,19.18,34.03,0,2719
1520530344.651419,1,300,220,19.32,180.53,1,2719
1520530344.701421,1,300,210,19.50,32.30,0,2719
1520530344.751636,1,300,224,21.90,228.90,1,2729
1520530344.801638,1,300,230,22.14,32.90,0,2729
1520530344.851639,1,300,216,22.34,176.55,1,2713
1520530344.901641,1,300,220,22.45,33.06,0,2713
1520530344.951642,1,300,221,22.76,223.44,1,2690
1520530345.001644,1,300,220,22.81,32.84,0,2690
1520530345.051645,1,300,205,22.70,261.38,1,2676
1520530345.101647,1,300,217,22.83,31.92,0,2676
1520530345.151845,1,300,215,23.87,205.67,1,2636
1520530345.201743,1,300,210,24.00,32.40,0,2636
1520530345.251745,1,300,213,24.16,141.98,1,2645
1520530345.301746,1,300,208,24.33,30.66,0,2645
1520530345.351748,1,300,213,24.37,221.39,1,2639
1520530345.401750,1,300,205,24.52,34.58,0,2639
1520530345.451751,1,300,205,24.72,224.88,1,2650
1520530345.501753,1,300,204,24.98,33.95,0,2650
1520530345.551195,1,300,192,18.55,227.72,1,2684
1520530345.601196,1,300,182,18.66,34.87,0,2684
1520530345.651198,1,300,180,18.80,215.92,1,2706
1520530345.701199,1,300,179,19.03,36.75,0,2706
1520530345.751201,1,300,181,19.17,237.38,1,2734
1520530345.801203,1,300,163,19.33,45.81,0,2734
1520530345.851204,1,300,171,19.71,230.19,1,2772
1520530345.901206,1,300,157,20.29,49.46,0,2772
1520530345.951161,1,300,135,20.15,250.50,1,2816
1520530346.001475,1,300,160,24.84,46.56,0,2816
1520530346.051476,1,300,158,25.33,222.46,1,2854
1520530346.101478,1,219,139,25.71,46.37,0,2854
1520530346.151479,1,300,157,26.05,156.80,1,2879
1520530346.201480,1,300,163,26.49,43.65,0,2879
1520530346.251484,1,300,163,26.79,291.51,1,2919
1520530346.301485,1,300,144,26.96,44.06,0,2919
1520530346.351486,1,300,148,27.03,130.64,1,2931
1520530346.401376,1,300,138,25.46,49.35,0,2931
1520530346.451378,1,300,139,25.59,247.32,1,2933
1520530346.501379,1,300,135,25.71,53.38,0,2933
1520530346.551380,1,300,135,25.78,211.07,1,2935
1520530346.601382,1,300,142,25.91,46.81,0,2935
1520530346.651383,1,300,157,25.97,244.72,1,2966
1520530346.701385,1,300,145,25.96,40.70,0,2966
1520530346.751386,1,300,154,25.98,251.88,1,3007
1520530346.801545,1,300,155,28.53,41.81,0,3007
1520530346.851546,1,300,154,28.54,217.91,1,3028
1520530346.901547,1,300,156,28.65,40.80,0,3028
1520530346.951549,1,300,150,28.80,214.01,1,3039
1520530347.001551,1,300,159,28.84,39.58,0,3039
1520530347.051553,1,300,161,28.92,221.49,1,3061
1520530347.101554,1,300,168,29.00,34.41,0,3061
1520530347.151556,1,300,171,29.00,188.88,1,3076
1520530347.201400,1,300,153,26.49,40.00,0,3076
1520530347.251402,1,300,159,26.55,275.66,1,3071
1520530347.301403,1,300,147,26.48,33.43,0,3071
1520530347.351405,1,300,171,26.48,240.24,1,3087
1520530347.401407,1,300,156,26.49,37.05,0,3087
1520530347.451408,1,300,159,26.37,267.61,1,3092
1520530347.501410,1,300,151,26.40,36.99,0,3092
1520530347.551411,1,300,142,26.51,148.79,1,3076
1520530347.601218,1,300,137,23.48,41.37,0,3076
1520530347.651220,1,300,151,23.63,241.29,1,3156
1520530347.701222,1,300,151,23.79,36.31,0,3156
1520530347.751223,1,300,152,24.00,183.06,1,3158
1520530347.801224,1,300,159,24.23,39.17,0,3158
1520530347.851226,1,300,146,24.30,236.86,1,3174
1520530347.901227,1,300,162,24.53,38.81,0,3174
1520530347.951229,1,300,148,24.56,267.76,1,3173
1520530348.001163,1,300,158,23.50,46.79,0,3173
1520530348.051164,1,300,161,23.53,229.75,1,3168
1520530348.101166,1,300,157,23.64,67.08,0,3168
1520530348.151168,1,300,168,23.71,206.40,1,3206
1520530348.201169,1,300,153,23.82,48.22,0,3206
1520530348.251170,1,300,144,23.88,156.19,1,3227
1520530348.301184,1,300,140,23.97,48.39,0,3227
1520530348.351173,1,258,129,24.00,222.22,1,3219
1520530348.401175,1,300,141,24.05,43.54,0,3219
1520530348.451416,1,300,147,28.48,210.06,1,3248
1520530348.501419,1,300,150,28.48,42.98,0,3248
1520530348.551420,1,300,156,28.48,189.08,1,3219
1520530348.601422,1,300,146,28.47,49.26,0,3219
1520530348.651423,1,300,151,28.46,218.15,1,3252
1520530348.701425,1,300,150,28.38,50.32,0,3252
1520530348.751426,1,300,146,28.41,217.97,1,3275
1520530348.801427,1,300,140,28.53,46.79,0,3275
1520530348.851315,1,300,142,26.29,184.29,1,3344
1520530348.901316,1,300,153,26.19,44.87,0,3344
1520530348.951318,1,300,147,26.01,206.76,1,3361
1520530349.001319,1,300,161,25.86,42.51,0,3361
1520530349.051321,1,300,170,25.65,189.14,1,3384
1520530349.101322,1,300,169,25.31,41.16,0,3384
1520530349.151325,1,300,167,25.03,214.72,1,3403
1520530349.201326,1,300,175,24.83,36.72,0,3403
1520530349.251106,1,300,182,20.82,144.66,1,3429
1520530349.301107,1,300,187,20.61,37.36,0,3429
1520530349.351109,1,300,196,20.57,145.61,1,3446
1520530349.401110,1,300,202,20.49,37.53,0,3446
1520530349.451112,1,300,207,20.37,197.65,1,3449
1520530349.501114,1,300,195,20.39,33.82,0,3449
1520530349.551115,1,300,219,20.44,232.35,1,3462
1520530349.601117,1,300,205,20.49,34.59,0,3462
1520530349.650935,1,300,219,17.32,250.55,1,3464
1520530349.700937,1,300,222,17.27,33.86,0,3464
1520530349.750943,1,300,217,17.24,222.90,1,3441
1520530349.800940,1,300,223,17.11,35.97,0,3441
1520530349.850941,1,300,226,17.07,227.90,1,3447
1520530349.900986,1,300,221,17.01,33.36,0,3447
1520530349.950944,1,300,226,16.94,231.62,1,3450
1520530350.000946,1,300,208,16.81,33.47,0,3450
1520530350.051376,1,300,208,24.11,235.56,1,3437
1520530350.101378,1,300,183,24.03,34.74,0,3437
1520530350.151379,1,300,185,23.88,234.42,1,3425
1520530350.201381,1,300,191,23.74,36.01,0,3425
1520530350.251384,1,300,197,23.38,152.41,1,3420
1520530350.301384,1,300,190,23.28,33.74,0,3420
1520530350.351386,1,300,204,23.08,232.44,1,3420
1520530350.401387,1,300,192,22.86,33.58,0,3420
1520530350.451515,1,300,193,24.52,235.16,1,3397
1520530350.501516,1,300,182,24.37,32.71,0,3397
1520530350.551518,1,300,184,24.12,224.35,1,3292
1520530350.601520,1,300,200,23.88,31.61,0,3292
1520530350.651521,1,300,196,23.80,217.10,1,3281
1520530350.701523,1,300,200,23.65,32.16,0,3281
1520530350.751523,1,300,198,23.44,227.72,1,3243
1520530350.801526,1,300,203,23.26,32.03,0,3243
1520530350.851527,1,300,207,22.94,224.39,1,3210
1520530350.901571,1,300,210,23.25,31.88,0,3210
1520530350.951573,1,300,205,22.89,272.31,1,3259
1520530351.001574,1,300,212,22.47,31.50,0,3259
1520530351.051576,1,300,230,21.96,176.86,1,3159
1520530351.101578,1,300,226,21.37,34.76,0,3159
1520530351.151579,1,213,184,20.84,217.79,1,3121
1520530351.201581,1,202,173,20.25,24.29,0,3121
1520530351.251582,1,183,157,19.96,131.95,1,3050
1520530351.301683,1,251,190,20.93,25.66,0,3050
1520530351.351680,1,300,202,20.60,142.14,1,3044
1520530351.401685,1,300,212,20.44,32.95,0,3044
1520530351.451683,1,300,213,20.38,142.45,1,3015
1520530351.501759,1,300,217,20.19,32.48,0,3015
1520530351.551686,1,300,226,20.14,171.02,1,2994
1520530351.601688,1,300,231,20.04,31.79,0,2994
1520530351.651689,1,300,234,20.08,211.28,1,2976
1520530351.701695,1,300,232,20.10,31.06,0,2976
1520530351.751696,1,292,227,20.04,265.58,1,2925
1520530351.801698,1,300,241,20.08,31.92,0,2925
1520530351.851700,1,300,232,20.08,177.92,1,2895
1520530351.901701,1,300,227,20.15,32.19,0,2895
1520530351.951703,1,300,231,20.26,220.28,1,2876
1520530352.001704,1,300,221,20.38,32.00,0,2876
1520530352.051706,1,300,219,20.47,216.92,1,2868
1520530352.101805,1,300,224,21.69,32.46,0,2868
1520530352.151806,1,260,205,21.68,243.90,1,2802
1520530352.201808,1,262,196,21.70,28.23,0,2802
1520530352.251809,1,300,209,21.77,181.09,1,2732
1520530352.301811,1,300,214,21.80,32.79,0,2732
1520530352.351812,1,300,209,21.73,245.82,1,2705
1520530352.401814,1,300,193,22.00,36.77,0,2705
1520530352.451817,1,300,199,22.29,244.68,1,2709
1520530352.501469,1,300,191,18.42,34.37,0,2709
1520530352.551471,1,300,185,18.50,247.08,1,2691
1520530352.601472,1,300,183,18.59,35.32,0,2691
1520530352.651474,1,300,188,18.61,251.39,1,2676
1520530352.701475,1,264,165,18.75,36.79,0,2676
1520530352.751477,1,300,180,18.76,226.04,1,2675
1520530352.801478,1,300,184,18.85,35.67,0,2675
1520530352.851480,1,298,172,18.96,339.05,1,2655
1520530352.901098,1,300,155,14.55,36.38,0,2655
1520530352.951099,1,300,158,14.64,239.43,1,2667
1520530353.001101,1,300,168,14.72,44.60,0,2667
1520530353.051102,1,300,161,14.88,260.54,1,2749
1520530353.101208,1,300,140,15.01,47.01,0,2749
1520530353.151105,1,300,155,15.23,224.84,1,2765
1520530353.201107,1,300,144,15.57,58.12,0,2765
1520530353.251108,1,300,136,15.95,275.17,1,2776
1520530353.301110,1,300,140,16.24,70.38,0,2776
1520530353.351398,1,300,149,20.68,239.45,1,2723
1520530353.401399,1,300,141,21.18,62.72,0,2723
1520530353.451401,1,300,140,21.47,263.45,1,2732
1520530353.501402,1,300,130,21.77,59.38,0,2732
1520530353.551404,1,300,127,22.04,339.89,1,2719
1520530353.601405,1,300,128,22.26,43.97,0,2719
1520530353.651407,1,300,135,22.28,194.48,1,2713
1520530353.701408,1,300,126,22.34,48.96,0,2713
1520530353.751736,1,300,135,27.66,230.41,1,2702
1520530353.801738,1,300,135,27.65,51.35,0,2702
1520530353.851739,1,300,137,27.63,194.91,1,2725
1520530353.901741,1,300,137,27.78,43.34,0,2725
1520530353.951742,1,300,139,27.88,174.75,1,2709
1520530354.001744,1,300,147,27.90,40.42,0,2709
1520530354.051745,1,300,141,27.91,225.11,1,2693
1520530354.101747,1,300,149,27.96,37.36,0,2693
1520530354.151896,1,300,144,30.45,288.28,1,2679
1520530354.201897,1,300,147,30.55,40.85,0,2679
1520530354.251899,1,300,151,30.56,246.72,1,2681
1520530354.301900,1,300,152,30.73,39.80,0,2681
1520530354.351902,1,300,155,30.73,227.21,1,2674
1520530354.401904,1,300,168,30.68,37.04,0,2674
1520530354.451905,1,300,158,30.55,217.09,1,2671
1520530354.501907,1,300,163,30.66,35.64,0,2671
1520530354.551594,1,300,166,25.40,238.66,1,2694
1520530354.601593,1,300,177,25.40,37.88,0,2694
1520530354.651595,1,300,173,25.53,200.30,1,2722
1520530354.701596,1,300,174,25.57,37.39,0,2722
1520530354.751597,1,300,168,25.73,203.24,1,2721
1520530354.801599,1,300,170,25.78,35.55,0,2721
1520530354.851600,1,300,151,25.94,173.11,1,2742
1520530354.901602,1,300,171,26.04,38.19,0,2742
1520530354.951359,1,300,153,22.03,214.85,1,2764
1520530355.001360,1,300,155,22.21,35.77,0,2764
1520530355.051362,1,300,150,22.21,200.01,1,2839
1520530355.101363,1,300,145,22.48,42.25,0,2839
1520530355.151365,1,300,144,22.72,242.09,1,2861
1520530355.201366,1,300,154,22.86,43.47,0,2861
1520530355.251368,1,300,148,22.84,224.70,1,2889
1520530355.301370,1,300,163,22.92,44.22,0,2889
1520530355.351371,1,300,158,22.96,217.87,1,2931
1520530355.401407,1,300,159,23.57,52.38,0,2931
1520530355.451408,1,300,150,23.55,197.44,1,2996
1520530355.501410,1,300,156,23.54,47.61,0,2996
1520530355.551411,1,300,149,23.59,203.50,1,3007
1520530355.601414,1,300,157,23.57,48.73,0,3007
1520530355.651416,1,300,161,23.68,217.23,1,3045
1520530355.701417,1,300,156,23.81,43.43,0,3045
1520530355.751418,1,300,151,23.80,193.41,1,3072
1520530355.801531,1,300,160,25.91,43.76,0,3072
1520530355.851533,1,300,160,25.91,216.17,1,3113
1520530355.901534,1,300,152,25.96,42.02,0,3113
1520530355.951536,1,300,151,25.89,193.46,1,3144
1520530356.001537,1,300,159,25.72,44.91,0,3144
1520530356.051539,1,300,155,25.67,215.23,1,3170
1520530356.101541,1,300,159,25.73,38.90,0,3170
1520530356.151542,1,170,119,25.61,140.69,1,3137
1520530356.201376,1,300,155,22.47,29.71,0,3137
1520530356.251380,1,300,159,22.30,210.35,1,3147
1520530356.301379,1,300,156,22.29,40.54,0,3147
1520530356.351380,1,300,168,22.15,243.18,1,3181
1520530356.401382,1,175,136,21.97,203.35,1,3154
1520530356.451383,1,300,165,21.74,30.48,0,3154
1520530356.501385,1,263,165,21.51,209.56,1,3153
1520530356.551386,1,300,182,21.39,35.71,0,3153
1520530356.601232,1,300,188,18.75,159.55,1,3166
1520530356.651235,1,300,194,18.61,35.75,0,3166
1520530356.701236,1,300,199,18.47,203.89,1,3162
1520530356.751237,1,300,208,18.55,35.34,0,3162
1520530356.801239,1,300,201,18.49,204.29,1,3150
1520530356.851240,1,300,200,18.44,34.65,0,3150
1520530356.901242,1,300,215,18.38,145.92,1,3138
1520530356.951244,1,300,215,18.46,34.47,0,3138
1520530357.001153,1,300,216,16.78,223.79,1,3151
1520530357.051154,1,300,223,16.79,33.25,0,3151
1520530357.101156,1,300,227,16.76,214.44,1,3145
1520530357.151156,1,261,214,16.65,30.65,0,3145
1520530357.201159,1,300,222,16.57,219.39,1,3122
1520530357.251160,1,280,207,16.53,33.97,0,3122
1520530357.301162,1,300,222,16.53,220.78,1,3114
1520530357.351164,1,300,214,16.37,37.55,0,3114
1520530357.401658,1,300,205,24.46,230.16,1,3113
1520530357.451660,1,300,190,24.36,34.85,0,3113
1520530357.501662,1,300,189,24.13,219.03,1,3089
1520530357.551663,1,300,196,24.06,35.41,0,3089
1520530357.601666,1,300,196,23.77,230.66,1,3094
1520530357.651666,1,300,205,23.65,33.88,0,3094
1520530357.701667,1,300,200,23.53,206.12,1,3093
1520530357.751669,1,300,209,23.39,33.97,0,3093
1520530357.801671,1,300,212,23.32,211.72,1,3112
1520530357.851585,1,300,197,21.46,33.01,0,3112
1520530357.901559,1,300,194,21.39,235.17,1,3098
1520530357.951560,1,300,198,21.28,32.51,0,3098
1520530358.001562,1,300,182,21.23,207.59,1,3070
1520530358.051563,1,300,192,21.06,31.58,0,3070
1520530358.101565,1,300,194,20.86,185.60,1,3048
1520530358.151567,1,300,210,20.72,34.52,0,3048
1520530358.201568,1,300,197,20.56,233.51,1,3044
1520530358.251625,1,254,179,21.26,29.37,0,3044
1520530358.301626,1,300,196,20.97,220.87,1,3017
1520530358.351628,1,300,209,20.71,33.28,0,3017
1520530358.401629,1,300,203,20.39,258.52,1,3000
1520530358.451631,1,300,214,20.01,32.52,0,3000
1520530358.501632,1,300,210,19.59,255.71,1,2982
1520530358.551634,1,300,219,19.20,32.48,0,2982
1520530358.601636,1,300,218,18.71,145.40,1,2959
1520530358.651798,1,300,219,20.34,33.81,0,2959
1520530358.701800,1,300,221,19.99,223.81,1,2937
1520530358.751801,1,300,225,19.78,31.76,0,2937
1520530358.801803,1,300,219,19.40,212.19,1,2914
1520530358.851805,1,300,235,19.15,34.46,0,2914
1520530358.901806,1,300,225,18.90,206.16,1,2907
1520530358.951808,1,243,209,18.60,30.75,0,2907
1520530359.001810,1,300,229,18.56,224.35,1,2897
1520530359.051806,1,300,220,18.37,33.41,0,2897
1520530359.101811,1,300,230,18.17,213.13,1,2861
1520530359.151809,1,300,226,18.18,33.41,0,2861
1520530359.201810,1,300,232,18.09,216.65,1,2844
1520530359.251812,1,300,234,18.02,34.67,0,2844
1520530359.301813,1,300,232,18.09,227.18,1,2841
1520530359.351815,1,300,225,18.23,33.88,0,2841
1520530359.401817,1,258,208,18.38,218.42,1,2792
1520530359.451919,1,245,206,18.95,29.00,0,2792
1520530359.501870,1,300,229,19.13,154.29,1,2760
1520530359.551871,1,300,216,19.18,33.59,0,2760
1520530359.601873,1,300,220,19.27,183.87,1,2730
1520530359.651874,1,300,234,19.51,34.81,0,2730
1520530359.701876,1,300,223,19.61,197.82,1,2715
1520530359.751878,1,300,220,19.67,34.27,0,2715
1520530359.801879,1,300,226,19.79,255.20,1,2681
1520530359.851881,1,300,221,19.88,34.10,0,2681
1520530359.901826,1,300,212,19.16,236.10,1,2670
1520530359.951828,1,300,219,19.10,35.81,0,2670
1520530360.001829,1,300,212,19.12,241.56,1,2672
1520530360.051831,1,300,197,19.17,36.51,0,2672
1520530360.101832,1,300,197,19.16,169.08,1,2681
1520530360.151834,1,300,188,19.18,39.10,0,2681
1520530360.201836,1,300,178,19.28,273.57,1,2683
1520530360.251837,1,300,168,19.40,39.87,0,2683
1520530360.301316,1,300,140,13.72,274.04,1,2740
1520530360.351317,1,184,102,13.70,36.26,0,2740
1520530360.401319,1,300,129,13.82,314.38,1,2754
1520530360.451321,1,300,125,13.81,42.67,0,2754
1520530360.501323,1,300,130,13.91,214.62,1,2766
1520530360.551324,1,300,116,14.01,50.89,0,2766
1520530360.601326,1,300,121,14.17,295.27,1,2815
1520530360.651327,1,184,102,14.39,53.32,0,2815
1520530360.700978,1,155,76,10.77,260.13,1,2713
