t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649856227.644541,0,0,0,84.75,2.61,0,0
1649856227.669539,0,0,0,86.11,2.53,0,0
1649856227.694538,0,0,0,84.83,2.53,0,0
1649856227.719536,0,0,0,86.02,2.53,0,0
1649856227.744534,0,0,0,84.91,2.50,0,0
1649856227.769533,0,0,0,85.93,2.48,0,0
1649856227.794532,0,0,0,84.99,2.59,0,0
1649856227.819530,0,0,0,85.85,2.53,0,0
1649856227.844528,0,0,0,85.10,2.51,0,0
1649856227.869527,0,0,0,85.84,2.53,0,0
1649856227.894525,0,0,0,85.20,2.51,0,0
1649856227.919524,0,0,0,85.73,2.52,0,0
1649856227.944522,0,0,0,85.27,2.55,0,0
1649856227.969521,0,0,0,85.64,2.53,0,0
1649856227.994519,0,0,0,85.33,2.48,0,0
1649856228.019517,0,0,0,85.53,2.52,0,0
1649856228.044516,0,0,0,85.40,2.51,0,0
1649856228.069515,0,0,0,85.45,2.49,0,0
1649856228.094513,0,0,0,85.46,2.46,0,0
1649856228.119511,0,0,0,85.33,2.46,0,0
1649856228.144510,0,0,0,85.50,2.50,0,0
1649856228.169508,0,0,0,85.21,2.54,0,0
1649856228.194507,0,0,0,85.56,2.53,0,0
1649856228.219505,0,0,0,85.12,2.52,0,0
1649856228.244503,0,0,0,85.66,2.51,0,0
1649856228.269502,0,0,0,85.04,2.53,0,0
1649856228.294501,0,0,0,85.73,2.50,0,0
1649856228.319499,0,0,0,84.94,2.53,0,0
1649856228.344497,0,0,0,85.80,2.48,0,0
1649856228.369496,0,0,0,84.86,2.50,0,0
1649856228.394495,0,0,0,85.87,2.46,0,0
1649856228.419493,0,0,0,84.75,2.46,0,0
1649856228.444491,0,0,0,85.96,2.52,0,0
1649856228.469490,0,0,0,84.69,2.49,0,0
1649856228.494488,0,0,0,86.02,2.48,0,0
1649856228.519487,0,0,0,84.61,2.48,0,0
1649856228.544485,0,0,0,86.06,2.53,0,0
1649856228.569484,1,69,8,84.53,25.43,1,8
1649856228.594482,1,248,27,86.14,42.06,0,8
1649856228.619481,1,300,31,84.44,48.79,0,8
1649856228.644479,1,300,35,86.16,48.16,0,8
1649856228.669477,1,300,32,84.38,47.73,0,8
1649856228.694476,1,300,34,86.23,42.78,0,8
1649856228.719474,1,300,31,84.30,46.89,1,40
1649856228.744473,1,300,36,86.26,49.01,0,40
1649856228.769471,1,300,30,84.23,42.65,0,40
1649856228.794470,1,300,35,86.30,43.28,0,40
1649856228.819468,1,300,29,84.17,42.51,0,40
1649856228.844467,1,300,35,86.37,43.10,0,40
1649856228.869465,1,300,30,84.15,56.65,1,205
1649856228.894464,1,300,34,86.43,43.23,0,205
1649856228.919462,1,300,31,84.08,48.55,0,205
1649856228.944461,1,300,35,86.49,43.25,0,205
1649856228.969459,1,300,34,84.07,43.03,0,205
1649856228.994457,1,300,35,86.53,43.41,0,205
1649856229.019456,1,300,32,84.01,55.17,1,274
1649856229.044454,1,300,38,86.53,42.98,0,274
1649856229.069453,1,300,32,83.95,48.67,0,274
1649856229.094451,1,300,36,86.58,48.36,0,274
1649856229.119450,1,300,30,83.91,48.84,0,274
1649856229.144448,1,300,37,86.56,43.81,0,274
1649856229.169446,1,300,29,83.92,64.09,1,216
1649856229.194445,1,300,35,86.60,43.90,0,216
1649856229.219444,1,300,31,83.85,45.62,0,216
1649856229.244442,1,300,36,86.58,43.76,0,216
1649856229.269440,1,300,30,83.81,48.39,0,216
1649856229.294439,1,300,32,86.60,49.48,0,216
1649856229.319437,1,300,33,83.76,65.83,1,130
1649856229.344436,1,300,33,86.55,49.49,0,130
1649856229.369434,1,300,32,83.75,43.14,0,130
1649856229.394433,1,300,38,86.53,48.49,0,130
1649856229.419431,1,300,32,83.69,48.22,0,130
1649856229.444430,1,300,35,86.48,48.61,0,130
1649856229.469428,1,300,34,83.65,58.64,1,133
1649856229.494426,1,300,35,86.42,48.38,0,133
1649856229.519425,1,300,32,83.60,48.52,0,133
1649856229.544423,1,300,32,86.34,48.15,0,133
1649856229.569422,1,300,29,83.56,48.44,0,133
1649856229.594420,1,300,35,86.25,49.29,0,133
1649856229.619419,1,300,33,83.49,65.38,1,175
1649856229.644417,1,300,35,86.17,50.45,0,175
1649856229.669416,1,300,39,83.45,45.84,0,175
1649856229.694414,1,300,33,86.04,49.97,0,175
1649856229.719413,1,300,34,83.37,48.37,0,175
1649856229.744411,1,300,40,85.90,43.35,0,175
1649856229.769409,1,300,32,83.31,66.53,1,139
1649856229.794408,1,300,38,85.77,43.69,0,139
1649856229.819406,1,300,32,83.25,45.29,0,139
1649856229.844405,1,300,32,85.63,48.34,0,139
1649856229.869403,1,300,34,83.19,43.99,0,139
1649856229.894402,1,300,37,85.47,44.08,0,139
1649856229.919400,1,300,31,83.12,68.44,1,167
1649856229.944399,1,300,37,85.28,45.54,0,167
1649856229.969397,1,300,29,83.06,42.99,0,167
1649856229.994396,1,300,38,85.09,43.54,0,167
1649856230.019394,1,300,37,82.95,42.98,0,167
1649856230.044393,1,300,36,84.89,43.58,0,167
1649856230.069391,1,300,33,82.90,65.25,1,164
1649856230.094389,1,300,32,84.67,43.83,0,164
1649856230.119388,1,300,36,82.79,43.56,0,164
1649856230.144386,1,300,39,84.47,43.60,0,164
1649856230.169385,1,300,32,82.75,44.57,0,164
1649856230.194383,1,300,31,84.26,43.51,0,164
1649856230.219382,1,300,32,82.70,67.91,1,124
1649856230.244380,1,300,39,84.06,43.53,0,124
1649856230.269377,1,300,33,82.67,42.96,0,124
1649856230.294375,1,300,37,83.87,43.68,0,124
1649856230.319374,1,300,33,82.65,43.35,0,124
1649856230.344372,1,300,39,83.71,44.41,0,124
1649856230.369371,1,300,32,82.63,70.94,1,80
1649856230.394369,1,300,35,83.54,43.41,0,80
1649856230.419367,1,300,33,82.64,42.70,0,80
1649856230.444366,1,300,37,83.37,43.19,0,80
1649856230.469364,1,300,32,82.64,42.96,0,80
1649856230.494363,1,300,37,83.17,42.82,0,80
1649856230.519361,1,300,32,82.54,73.72,1,73
1649856230.544360,1,300,37,82.92,43.22,0,73
1649856230.569358,1,300,32,82.50,43.31,0,73
1649856230.594357,1,300,35,82.63,43.54,0,73
1649856230.619355,1,300,32,82.36,43.09,0,73
1649856230.644354,1,300,35,82.30,43.16,0,73
1649856230.669352,1,300,34,82.19,78.96,1,73
1649856230.694350,1,300,32,81.95,44.08,0,73
1649856230.719349,1,300,31,81.97,43.67,0,73
1649856230.744347,1,300,31,81.57,44.07,0,73
1649856230.769346,1,300,35,81.77,43.57,0,73
1649856230.794344,1,300,33,81.16,43.12,0,73
1649856230.819343,1,300,38,81.54,79.69,1,90
1649856230.844341,1,300,28,80.79,43.39,0,90
1649856230.869340,1,300,33,81.38,43.04,0,90
1649856230.894338,1,300,32,80.45,42.50,0,90
1649856230.919337,1,300,33,81.23,44.65,0,90
1649856230.944335,1,300,32,80.16,45.01,0,90
1649856230.969333,1,300,36,81.12,103.16,1,179
1649856230.994332,1,300,31,79.90,43.00,0,179
1649856231.019330,1,300,33,81.00,42.60,0,179
1649856231.044329,1,300,33,79.66,43.26,0,179
1649856231.069327,1,300,31,80.98,42.90,0,179
1649856231.094326,1,300,36,79.46,42.86,0,179
1649856231.119324,1,300,36,80.89,82.88,1,162
1649856231.144322,1,300,35,79.31,42.43,0,162
1649856231.169321,1,300,31,80.92,42.93,0,162
1649856231.194319,1,300,31,79.18,42.31,0,162
1649856231.219318,1,300,32,80.92,42.73,0,162
1649856231.244316,1,300,35,79.05,42.20,0,162
1649856231.269315,1,300,31,80.97,85.18,1,160
1649856231.294313,1,300,29,79.01,42.82,0,160
1649856231.319312,1,300,31,81.01,43.00,0,160
1649856231.344310,1,300,31,78.96,42.60,0,160
1649856231.369308,1,300,36,81.13,43.91,0,160
1649856231.394307,1,300,30,78.97,42.98,0,160
1649856231.419305,1,300,31,81.23,96.24,1,174
1649856231.444304,1,300,29,78.99,43.11,0,174
1649856231.469302,1,300,32,81.42,50.11,0,174
1649856231.494301,1,300,33,79.11,43.47,0,174
1649856231.519299,1,300,33,81.62,49.90,0,174
1649856231.544298,1,300,34,79.27,43.91,0,174
1649856231.569296,1,300,37,81.90,101.49,1,173
1649856231.594295,1,300,34,79.48,44.69,0,173
1649856231.619293,1,300,34,82.22,50.43,0,173
1649856231.644291,1,300,36,79.79,44.31,0,173
1649856231.669290,1,300,39,82.62,50.83,0,173
1649856231.694288,1,300,32,80.15,49.90,0,173
1649856231.719286,1,300,38,83.00,106.12,1,177
1649856231.744285,1,300,29,80.49,49.11,0,177
1649856231.769284,1,300,39,83.37,51.31,0,177
1649856231.794282,1,300,33,80.82,49.43,0,177
1649856231.819281,1,300,39,83.74,49.78,0,177
1649856231.844279,1,300,33,81.17,48.72,0,177
1649856231.869277,1,300,37,84.13,112.17,1,186
1649856231.894276,1,300,30,81.52,49.16,0,186
1649856231.919274,1,300,35,84.45,49.18,0,186
1649856231.944273,1,300,32,81.81,48.08,0,186
1649856231.969271,1,300,37,84.77,50.19,0,186
1649856231.994269,1,300,33,82.07,42.99,0,186
1649856232.019268,1,300,36,84.97,116.50,1,186
1649856232.044266,1,300,35,82.32,43.31,0,186
1649856232.069265,1,300,36,85.16,50.25,0,186
1649856232.094264,1,300,33,82.51,42.78,0,186
1649856232.119262,1,300,35,85.26,48.43,0,186
1649856232.144260,1,300,33,82.63,42.79,0,186
1649856232.169259,1,300,34,85.33,116.35,1,190
1649856232.194257,1,300,31,82.75,42.92,0,190
1649856232.219255,1,300,35,85.38,43.24,0,190
1649856232.244254,1,300,35,82.89,42.31,0,190
1649856232.269252,1,300,37,85.47,43.55,0,190
1649856232.294251,1,300,33,83.02,43.47,0,190
1649856232.319249,1,300,35,85.47,124.24,1,189
1649856232.344248,1,300,32,83.18,43.06,0,189
1649856232.369246,1,300,35,85.53,43.12,0,189
1649856232.394245,1,300,31,83.29,43.28,0,189
1649856232.419243,1,300,38,85.55,43.33,0,189
1649856232.444242,1,300,30,83.41,43.00,0,189
1649856232.469240,1,300,36,85.59,161.81,1,238
1649856232.494238,1,300,31,83.54,43.06,0,238
1649856232.519237,1,300,38,85.57,43.04,0,238
1649856232.544235,1,300,32,83.64,42.80,0,238
1649856232.569234,1,300,36,85.56,43.45,0,238
1649856232.594232,1,300,34,83.74,43.14,0,238
1649856232.619231,1,300,32,85.49,143.87,1,229
1649856232.644229,1,300,34,83.80,43.25,0,229
1649856232.669228,1,300,34,85.46,43.25,0,229
1649856232.694226,1,300,29,83.86,43.93,0,229
1649856232.719225,1,300,34,85.37,43.40,0,229
1649856232.744223,1,300,33,83.92,43.01,0,229
1649856232.769221,1,300,38,85.29,184.94,1,194
1649856232.794220,1,300,33,84.01,43.28,0,194
1649856232.819218,1,300,38,85.26,43.28,0,194
1649856232.844217,1,300,33,84.09,42.82,0,194
1649856232.869215,1,300,36,85.21,43.21,0,194
1649856232.894214,1,300,33,84.23,42.99,0,194
1649856232.919212,1,300,36,85.15,101.82,1,157
1649856232.944211,1,300,31,84.32,42.60,0,157
1649856232.969209,1,300,38,85.12,43.01,0,157
1649856232.994207,1,300,31,84.46,42.59,0,157
1649856233.019206,1,300,35,85.07,42.86,0,157
1649856233.044204,1,300,35,84.56,42.90,0,157
1649856233.069203,1,300,34,85.00,94.68,1,181
1649856233.094201,1,300,31,84.65,42.79,0,181
1649856233.119200,1,300,33,84.92,42.89,0,181
1649856233.144198,1,300,32,84.74,42.81,0,181
1649856233.169197,1,300,32,84.82,42.80,0,181
1649856233.194195,1,300,32,84.80,42.26,0,181
1649856233.219193,1,300,32,84.70,85.60,1,190
1649856233.244192,1,300,35,84.85,42.55,0,190
1649856233.269190,1,300,33,84.61,42.35,0,190
1649856233.294189,1,300,37,84.92,42.56,0,190
1649856233.319187,1,300,33,84.50,42.91,0,190
1649856233.344186,1,300,36,84.99,42.79,0,190
1649856233.369184,1,300,35,84.41,89.92,1,212
1649856233.394182,1,300,39,85.06,42.68,0,212
1649856233.419181,1,300,33,84.34,42.48,0,212
1649856233.444180,1,300,33,85.19,42.59,0,212
1649856233.469178,1,300,33,84.29,42.46,0,212
1649856233.494176,1,300,37,85.30,42.75,0,212
1649856233.519175,1,300,35,84.23,99.13,1,205
1649856233.544173,1,300,38,85.40,42.96,0,205
1649856233.569172,1,300,30,84.16,42.72,0,205
1649856233.594170,1,300,34,85.47,42.84,0,205
1649856233.619169,1,300,36,84.11,42.55,0,205
1649856233.644167,1,300,33,85.57,43.28,0,205
1649856233.669165,1,300,34,84.04,86.02,1,166
1649856233.694164,1,300,37,85.62,42.91,0,166
1649856233.719162,1,300,31,83.99,42.81,0,166
1649856233.744161,1,300,35,85.74,43.65,0,166
1649856233.769159,1,300,35,83.94,42.54,0,166
1649856233.794158,1,300,35,85.80,42.88,0,166
1649856233.819156,1,300,32,83.90,80.68,1,168
1649856233.844155,1,300,37,85.89,43.28,0,168
1649856233.869153,1,300,32,83.87,43.04,0,168
1649856233.894151,1,300,33,85.91,43.14,0,168
1649856233.919150,1,300,33,83.80,42.95,0,168
1649856233.944148,1,300,35,85.97,43.05,0,168
1649856233.969147,1,300,33,83.75,83.64,1,176
1649856233.994145,1,300,37,86.04,43.09,0,176
1649856234.019144,1,300,34,83.72,47.70,0,176
1649856234.044142,1,300,37,86.14,43.08,0,176
1649856234.069141,1,300,32,83.77,43.04,0,176
1649856234.094139,1,300,38,86.24,43.24,0,176
1649856234.119138,1,300,37,83.76,74.67,1,165
1649856234.144136,1,300,34,86.30,43.56,0,165
1649856234.169134,1,300,30,83.77,42.86,0,165
1649856234.194133,1,300,37,86.37,48.71,0,165
1649856234.219131,1,300,36,83.73,42.90,0,165
1649856234.244130,1,300,37,86.41,43.33,0,165
1649856234.269128,1,300,33,83.75,92.05,1,171
1649856234.294127,1,300,34,86.48,43.82,0,171
1649856234.319125,1,300,33,83.74,43.17,0,171
1649856234.344124,1,300,37,86.52,48.60,0,171
1649856234.369122,1,300,34,83.74,43.85,0,171
1649856234.394120,1,300,35,86.51,43.43,0,171
1649856234.419119,1,300,31,83.68,85.67,1,153
1649856234.444117,1,300,35,86.50,49.46,0,153
1649856234.469116,1,300,31,83.65,43.78,0,153
1649856234.494114,1,300,36,86.44,43.41,0,153
1649856234.519113,1,300,31,83.61,43.29,0,153
1649856234.544111,1,300,38,86.44,49.10,0,153
1649856234.569109,1,300,31,83.65,80.36,1,138
1649856234.594108,1,300,35,86.49,43.66,0,138
1649856234.619106,1,300,31,83.69,43.39,0,138
1649856234.644105,1,300,38,86.50,43.90,0,138
1649856234.669103,1,300,32,83.72,43.34,0,138
1649856234.694102,1,300,34,86.48,43.29,0,138
1649856234.719100,1,300,29,83.80,96.54,1,175
1649856234.744099,1,300,35,86.51,43.61,0,175
1649856234.769097,1,300,34,83.83,42.83,0,175
1649856234.794096,1,300,37,86.49,43.60,0,175
1649856234.819094,1,300,28,83.89,43.71,0,175
1649856234.844092,1,300,37,86.50,43.71,0,175
1649856234.869091,1,300,33,83.96,87.27,1,175
1649856234.894089,1,300,34,86.46,43.60,0,175
1649856234.919088,1,300,32,84.04,42.99,0,175
1649856234.944086,1,300,37,86.46,42.91,0,175
1649856234.969085,1,300,32,84.12,43.23,0,175
1649856234.994083,1,300,35,86.42,43.16,0,175
1649856235.019081,1,300,31,84.19,89.17,1,159
1649856235.044080,1,300,34,86.40,43.32,0,159
1649856235.069078,1,300,32,84.28,42.85,0,159
1649856235.094077,1,300,36,86.33,43.28,0,159
1649856235.119075,1,300,32,84.33,43.16,0,159
1649856235.144074,1,300,39,86.30,43.16,0,159
1649856235.169072,1,300,32,84.43,91.59,1,162
1649856235.194071,1,300,37,86.23,43.08,0,162
1649856235.219069,1,300,32,84.49,43.36,0,162
1649856235.244068,1,300,31,86.12,44.46,0,162
1649856235.269066,1,300,31,84.56,42.77,0,162
1649856235.294065,1,300,34,86.05,42.89,0,162
1649856235.319063,1,300,31,84.60,96.73,1,174
1649856235.344061,1,300,33,85.98,43.20,0,174
1649856235.369060,1,300,32,84.68,42.93,0,174
1649856235.394058,1,300,36,85.88,42.33,0,174
1649856235.419057,1,300,33,84.73,42.51,0,174
1649856235.444055,1,300,34,85.80,42.82,0,174
1649856235.469054,1,300,34,84.84,93.88,1,172
1649856235.494052,1,300,32,85.75,42.53,0,172
1649856235.519051,1,300,33,84.93,42.40,0,172
1649856235.544049,1,300,36,85.66,42.41,0,172
1649856235.569047,1,300,34,85.03,42.18,0,172
1649856235.594046,1,300,36,85.55,42.03,0,172
1649856235.619044,1,300,33,85.10,97.39,1,182
1649856235.644043,1,300,35,85.46,42.56,0,182
1649856235.669041,1,300,34,85.18,41.94,0,182
1649856235.694040,1,300,31,85.36,42.23,0,182
1649856235.719038,1,300,35,85.26,41.64,0,182
1649856235.744036,1,300,36,85.29,42.02,0,182
1649856235.769035,1,300,33,85.34,102.47,1,196
1649856235.794033,1,300,35,85.20,42.78,0,196
1649856235.819032,1,300,36,85.41,42.41,0,196
1649856235.844030,1,300,35,85.11,42.33,0,196
1649856235.869029,1,300,36,85.53,42.30,0,196
1649856235.894027,1,300,32,85.04,42.68,0,196
1649856235.919026,1,300,35,85.62,105.04,1,193
1649856235.944024,1,300,32,84.96,42.33,0,193
1649856235.969023,1,300,32,85.73,42.89,0,193
1649856235.994021,1,300,34,84.89,42.56,0,193
1649856236.019019,1,300,38,85.78,42.97,0,193
1649856236.044018,1,300,35,84.78,42.86,0,193
1649856236.069016,1,300,33,85.83,110.28,1,208
1649856236.094015,1,300,31,84.69,42.53,0,208
1649856236.119013,1,300,32,85.88,42.94,0,208
1649856236.144011,1,300,32,84.58,42.54,0,208
1649856236.169010,1,300,37,85.93,43.22,0,208
1649856236.194009,1,300,32,84.49,43.10,0,208
1649856236.219007,1,300,35,85.95,115.29,1,218
1649856236.244005,1,300,35,84.39,43.43,0,218
1649856236.269006,1,300,35,86.02,43.33,0,218
1649856236.294004,1,300,33,84.32,43.24,0,218
1649856236.319003,1,300,31,86.06,42.99,0,218
1649856236.344001,1,300,33,84.25,43.19,0,218
1649856236.369000,1,300,37,86.16,221.12,1,230
1649856236.393998,1,300,34,84.24,48.95,0,230
1649856236.418997,1,300,35,86.26,43.36,0,230
1649856236.443995,1,300,32,84.20,43.09,0,230
1649856236.468993,1,300,36,86.36,43.35,0,230
1649856236.493992,1,300,31,84.21,45.15,0,230
1649856236.518990,1,300,35,86.46,127.32,1,186
1649856236.543989,1,300,32,84.20,44.08,0,186
1649856236.568987,1,300,39,86.54,43.91,0,186
1649856236.593986,1,300,29,84.14,43.44,0,186
1649856236.618984,1,300,36,86.59,43.34,0,186
1649856236.643983,1,300,34,84.10,43.30,0,186
1649856236.668981,1,300,36,86.61,125.65,1,182
1649856236.693980,1,300,30,84.07,43.07,0,182
1649856236.718978,1,300,37,86.65,48.93,0,182
1649856236.743976,1,300,32,84.03,43.33,0,182
1649856236.768975,1,300,38,86.71,43.10,0,182
1649856236.793973,1,300,34,84.07,43.35,0,182
1649856236.818972,1,300,40,86.79,115.42,1,192
1649856236.843970,1,300,34,84.09,43.75,0,192
1649856236.868969,1,300,38,86.84,43.16,0,192
1649856236.893967,1,300,33,84.09,43.31,0,192
1649856236.918966,1,300,40,86.88,43.18,0,192
1649856236.943964,1,300,36,84.06,42.98,0,192
1649856236.968962,1,300,37,86.89,132.35,1,195
1649856236.993961,1,300,31,84.04,48.56,0,195
1649856237.018959,1,300,40,86.85,43.15,0,195
1649856237.043958,1,300,35,83.96,43.46,0,195
1649856237.068956,1,300,37,86.83,43.10,0,195
1649856237.093955,1,300,32,83.94,43.42,0,195
1649856237.118953,1,300,38,86.79,85.84,1,190
1649856237.143952,1,300,33,83.90,48.53,0,190
1649856237.168950,1,300,39,86.77,48.98,0,190
1649856237.193949,1,300,35,83.87,42.91,0,190
1649856237.218947,1,300,38,86.73,43.35,0,190
1649856237.243945,1,300,32,83.82,48.58,0,190
1649856237.268944,1,300,36,86.63,97.68,1,190
1649856237.293942,1,300,32,83.73,48.59,0,190
1649856237.318941,1,300,38,86.50,48.58,0,190
1649856237.343939,1,300,32,83.64,48.21,0,190
1649856237.368937,1,300,35,86.38,43.65,0,190
1649856237.393936,1,300,33,83.58,43.14,0,190
1649856237.418935,1,300,36,86.23,83.88,1,184
1649856237.443933,1,300,31,83.47,43.16,0,184
1649856237.468931,1,300,38,86.04,43.50,0,184
1649856237.493930,1,300,31,83.30,42.98,0,184
1649856237.518928,1,300,37,85.76,43.51,0,184
1649856237.543926,1,300,35,83.08,47.55,0,184
1649856237.568925,1,300,36,85.47,119.09,1,206
1649856237.593924,1,300,29,82.89,43.47,0,206
1649856237.618922,1,300,38,85.16,49.12,0,206
1649856237.643920,1,300,31,82.68,43.24,0,206
1649856237.668919,1,300,35,84.84,43.80,0,206
1649856237.693918,1,300,30,82.48,43.20,0,206
1649856237.718916,1,300,38,84.52,100.66,1,207
1649856237.743914,1,300,36,82.28,44.19,0,207
1649856237.768913,1,300,37,84.19,44.31,0,207
1649856237.793911,1,300,33,82.08,44.17,0,207
1649856237.818909,1,300,36,83.85,44.95,0,207
1649856237.843908,1,300,30,81.87,44.64,0,207
1649856237.868906,1,300,39,83.53,82.57,1,175
1649856237.893905,1,300,34,81.63,44.50,0,175
1649856237.918903,1,300,34,83.14,44.98,0,175
1649856237.943902,1,300,33,81.42,44.42,0,175
1649856237.968900,1,300,37,82.82,44.63,0,175
1649856237.993899,1,300,35,81.21,44.00,0,175
1649856238.018897,1,300,31,82.46,115.68,1,186
1649856238.043895,1,300,33,81.04,44.30,0,186
1649856238.068894,1,300,34,82.17,43.61,0,186
1649856238.093892,1,300,34,80.88,43.25,0,186
1649856238.118891,1,300,34,81.87,43.53,0,186
1649856238.143889,1,300,32,80.76,42.72,0,186
1649856238.168888,1,300,33,81.62,89.73,1,180
1649856238.193886,1,300,31,80.67,42.97,0,180
1649856238.218885,1,300,35,81.40,43.60,0,180
1649856238.243883,1,300,33,80.59,42.81,0,180
1649856238.268881,1,300,35,81.18,43.17,0,180
1649856238.293880,1,300,34,80.57,42.66,0,180
1649856238.318878,1,300,33,80.97,67.94,1,173
1649856238.343877,1,300,32,80.55,42.71,0,173
1649856238.368875,1,300,34,80.82,42.87,0,173
1649856238.393874,1,300,33,80.55,42.62,0,173
1649856238.418872,1,300,32,80.63,42.57,0,173
1649856238.443871,1,300,34,80.56,42.09,0,173
1649856238.468869,1,300,29,80.51,79.83,1,201
1649856238.493868,1,300,29,80.59,43.00,0,201
1649856238.518866,1,300,32,80.32,43.05,0,201
1649856238.543864,1,300,36,80.60,43.17,0,201
1649856238.568863,1,300,30,80.22,43.01,0,201
1649856238.593861,1,300,34,80.62,43.09,0,201
1649856238.618860,1,300,34,80.05,82.20,1,205
1649856238.643858,1,300,36,80.66,43.16,0,205
1649856238.668857,1,300,29,79.96,42.80,0,205
1649856238.693855,1,300,33,80.71,43.11,0,205
1649856238.718854,1,300,30,79.84,43.17,0,205
1649856238.743852,1,300,33,80.79,42.79,0,205
1649856238.768850,1,300,31,79.77,84.69,1,186
1649856238.793849,1,300,31,80.86,43.68,0,186
1649856238.818847,1,300,33,79.67,42.79,0,186
1649856238.843846,1,300,35,80.93,43.13,0,186
1649856238.868844,1,300,28,79.61,43.15,0,186
1649856238.893843,1,300,35,80.98,43.33,0,186
1649856238.918841,1,300,28,79.53,87.63,1,184
1649856238.943840,1,300,33,81.06,43.67,0,184
1649856238.968838,1,300,32,79.47,43.12,0,184
1649856238.993837,1,300,34,81.11,42.76,0,184
1649856239.018835,1,300,33,79.39,43.36,0,184
1649856239.043833,1,300,33,81.16,43.33,0,184
1649856239.068832,1,300,30,79.31,89.13,1,180
1649856239.093830,1,300,34,81.20,43.61,0,180
1649856239.118829,1,300,30,79.24,43.44,0,180
1649856239.143827,1,300,29,81.25,43.88,0,180
1649856239.168826,1,300,27,79.20,43.17,0,180
1649856239.193824,1,300,33,81.33,43.99,0,180
1649856239.218823,1,300,31,79.12,92.54,1,179
1649856239.243821,1,300,34,81.36,43.82,0,179
1649856239.268820,1,300,29,79.10,43.44,0,179
1649856239.293818,1,300,32,81.42,43.27,0,179
1649856239.318816,1,300,30,79.04,43.24,0,179
1649856239.343815,1,300,33,81.46,43.66,0,179
1649856239.368813,1,300,27,79.01,115.73,1,211
1649856239.393812,1,300,32,81.48,49.06,0,211
1649856239.418810,1,300,30,78.94,49.14,0,211
1649856239.443809,1,300,32,81.54,49.45,0,211
1649856239.468807,1,300,34,78.94,48.97,0,211
1649856239.493805,1,300,35,81.58,49.04,0,211
1649856239.518804,1,300,30,78.91,140.27,1,201
1649856239.543802,1,300,35,81.59,49.28,0,201
1649856239.568801,1,300,33,78.88,48.65,0,201
1649856239.593799,1,300,31,81.60,48.50,0,201
1649856239.618798,1,300,33,78.81,49.00,0,201
1649856239.643796,1,300,36,81.60,48.47,0,201
1649856239.668795,1,300,31,78.82,99.82,1,191
1649856239.693793,1,300,37,81.64,43.69,0,191
1649856239.718791,1,300,34,78.77,49.35,0,191
1649856239.743790,1,300,40,81.63,48.70,0,191
1649856239.768788,1,300,31,78.77,49.01,0,191
1649856239.793787,1,300,35,81.64,49.31,0,191
1649856239.818785,1,300,29,78.76,111.36,1,213
1649856239.843784,1,300,34,81.62,49.66,0,213
1649856239.868782,1,300,33,78.75,49.12,0,213
1649856239.893780,1,300,37,81.62,48.82,0,213
1649856239.918779,1,300,35,78.76,47.85,0,213
1649856239.943778,1,300,34,81.57,49.00,0,213
1649856239.968776,1,300,35,78.63,156.48,1,250
1649856239.993774,1,300,36,81.36,49.73,0,250
1649856240.018773,1,300,34,78.46,48.59,0,250
1649856240.043772,1,300,35,81.26,49.11,0,250
1649856240.068770,1,300,32,78.45,48.17,0,250
1649856240.093768,1,300,34,81.16,48.23,0,250
1649856240.118767,1,300,36,78.39,107.95,1,275
1649856240.143765,1,300,36,81.16,49.03,0,275
1649856240.168763,1,300,38,78.69,48.99,0,275
1649856240.193762,1,300,37,81.66,49.02,0,275
1649856240.218760,1,300,39,79.27,48.41,0,275
1649856240.243759,1,300,40,82.06,48.91,0,275
1649856240.268758,1,294,37,79.64,111.28,1,290
1649856240.293757,1,300,33,82.29,49.70,0,290
1649856240.318755,1,289,28,79.64,47.84,0,290
1649856240.343754,1,280,35,81.70,47.47,0,290
1649856240.368752,1,270,32,78.93,45.60,0,290
1649856240.393750,1,267,35,81.02,44.81,0,290
1649856240.418749,1,262,29,78.87,110.94,1,318
1649856240.443747,1,267,37,81.48,45.81,0,318
1649856240.468746,1,258,30,80.05,47.01,0,318
1649856240.493744,1,251,30,82.99,44.95,0,318
1649856240.518743,1,246,29,81.85,44.15,0,318
1649856240.543741,1,254,28,84.69,45.40,0,318
1649856240.568740,1,264,32,83.54,120.29,1,333
1649856240.593738,1,256,30,86.29,47.45,0,333
1649856240.618737,1,243,30,85.47,44.48,0,333
1649856240.643735,1,235,41,88.41,43.00,0,333
1649856240.668733,1,228,38,87.92,42.71,0,333
1649856240.693732,1,259,56,90.95,44.82,0,333
1649856240.718730,1,233,50,90.80,119.53,1,355
1649856240.743729,1,186,52,94.00,39.46,0,355
1649856240.768727,1,245,62,94.23,41.47,0,355
1649856240.793726,1,195,64,92.83,40.49,0,355
1649856240.818724,1,176,54,88.75,34.94,0,355
1649856240.843723,1,165,46,91.53,33.45,0,355
1649856240.868721,1,166,47,85.65,94.60,1,351
1649856240.893719,1,161,57,83.71,33.70,0,351
1649856240.918718,1,188,62,79.66,36.45,0,351
1649856240.943717,1,177,61,81.34,36.46,0,351
1649856240.968715,1,174,78,77.26,35.02,0,351
1649856240.993713,1,166,72,78.55,33.94,0,351
1649856241.018712,1,168,66,74.65,163.64,1,378
1649856241.043710,1,206,82,75.60,38.04,0,378
