t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1520530386.702766,1,300,185,27.86,62.43,1,918
1520530386.752767,1,300,172,28.07,43.20,0,918
1520530386.802769,1,300,162,28.22,41.58,0,918
1520530386.852674,1,300,175,26.79,55.73,1,1014
1520530386.902676,1,300,147,27.05,40.81,0,1014
1520530386.952678,1,300,151,27.27,43.12,0,1014
1520530387.002679,1,300,148,27.65,62.68,1,1109
1520530387.052681,1,300,146,27.84,39.58,0,1109
1520530387.102682,1,300,135,28.23,42.53,0,1109
1520530387.152684,1,300,140,28.54,63.42,1,1194
1520530387.202685,1,300,133,28.79,46.58,0,1194
1520530387.252606,1,300,137,27.67,66.21,0,1194
1520530387.302607,1,300,139,27.84,68.35,1,1291
1520530387.352609,1,300,136,27.88,57.45,0,1291
1520530387.402611,1,300,123,27.88,53.91,0,1291
1520530387.452612,1,300,120,27.87,84.17,1,1369
1520530387.502614,1,300,112,27.72,82.97,0,1369
1520530387.552615,1,300,107,27.71,50.53,0,1369
1520530387.602617,1,300,110,27.49,92.87,1,1454
1520530387.652619,1,300,115,27.24,52.22,0,1454
1520530387.702457,1,300,113,24.11,51.24,0,1454
1520530387.752459,1,300,126,23.70,78.88,1,1534
1520530387.802460,1,300,116,23.20,118.09,0,1534
1520530387.852464,1,300,116,22.80,107.28,0,1534
1520530387.902463,1,300,108,22.30,101.01,1,1605
1520530387.952464,1,300,117,21.73,95.77,0,1605
1520530388.002467,1,300,120,21.13,86.06,0,1605
1520530388.052467,1,300,132,20.49,114.74,1,1705
1520530388.102494,1,300,143,20.44,60.26,0,1705
1520530388.152496,1,300,119,20.25,50.02,0,1705
1520530388.202544,1,300,115,19.95,78.34,1,1783
1520530388.252499,1,300,127,19.76,49.46,0,1783
1520530388.302501,1,300,124,19.58,50.83,0,1783
1520530388.352502,1,300,125,19.46,81.73,1,1865
1520530388.402504,1,300,135,19.42,59.08,0,1865
1520530388.452505,1,300,141,19.15,45.00,0,1865
1520530388.502852,1,300,144,23.33,68.17,1,1949
1520530388.552854,1,300,155,23.16,34.97,0,1949
1520530388.602855,1,300,151,23.05,34.81,0,1949
1520530388.652857,1,300,151,23.05,63.63,1,2031
1520530388.702858,1,300,144,23.15,33.91,0,2031
1520530388.752860,1,300,146,23.17,31.67,0,2031
1520530388.802861,1,300,135,23.10,69.65,1,2103
1520530388.852863,1,300,139,23.15,40.05,0,2103
1520530388.902233,1,300,139,15.35,44.25,0,2103
1520530388.952235,1,300,138,15.34,67.13,1,2187
1520530389.002237,1,300,127,15.11,42.47,0,2187
1520530389.052238,1,300,115,14.97,53.00,0,2187
1520530389.102240,1,300,117,15.00,70.79,1,2254
1520530389.152242,1,300,124,14.85,36.47,0,2254
1520530389.202243,1,300,121,14.87,40.95,0,2254
1520530389.252245,1,300,118,14.85,56.69,1,2303
1520530389.302934,1,300,119,23.21,37.16,0,2303
1520530389.352936,1,300,120,22.84,35.58,0,2303
1520530389.402938,1,300,120,22.41,63.82,1,2364
1520530389.452939,1,300,110,21.90,47.53,0,2364
1520530389.502940,1,300,122,21.28,42.67,0,2364
1520530389.552942,1,300,125,20.77,90.94,1,2437
1520530389.602943,1,300,138,20.49,50.72,0,2437
1520530389.652948,1,300,133,20.47,42.63,0,2437
1520530389.702847,1,300,140,19.75,78.42,1,2463
1520530389.753403,1,300,132,25.87,37.32,0,2463
1520530389.803445,1,300,127,26.36,41.94,0,2463
1520530389.853406,1,300,111,27.22,74.78,1,2410
1520530389.903408,1,300,133,28.23,38.46,0,2410
1520530389.953409,1,300,152,29.06,36.14,0,2410
1520530390.003411,1,300,150,29.99,60.97,1,2389
1520530390.053412,1,300,160,30.72,36.35,0,2389
1520530390.103414,1,300,170,31.36,37.41,0,2389
1520530390.152569,1,300,151,20.17,76.65,1,2367
1520530390.202569,1,300,150,20.20,47.05,0,2367
1520530390.252571,1,300,143,20.02,44.65,0,2367
1520530390.302572,1,300,151,19.76,86.83,1,2334
1520530390.352574,1,300,150,19.50,45.36,0,2334
1520530390.402575,1,300,140,19.28,47.59,0,2334
1520530390.452578,1,300,155,19.06,83.98,1,2323
1520530390.502578,1,300,147,18.92,53.13,0,2323
1520530390.553324,1,300,170,28.77,55.02,0,2323
1520530390.603326,1,300,171,28.68,91.64,1,2315
1520530390.653327,1,300,187,28.64,41.40,0,2315
1520530390.703329,1,300,192,28.78,36.40,0,2315
1520530390.753331,1,300,208,28.76,77.52,1,2335
1520530390.803333,1,300,213,28.54,33.71,0,2335
1520530390.853334,1,300,218,28.22,33.91,0,2335
1520530390.903336,1,300,215,27.74,73.60,1,2321
1520530390.953379,1,300,228,28.04,32.47,0,2321
1520530391.003381,1,300,225,27.58,31.68,0,2321
1520530391.053383,1,300,230,27.42,72.56,1,2330
1520530391.103384,1,300,233,27.21,31.17,0,2330
1520530391.153385,1,300,225,27.15,31.14,0,2330
1520530391.203387,1,300,224,27.01,71.86,1,0
1520530391.253388,1,300,220,26.96,29.60,0,0
1520530391.303389,1,300,223,26.82,31.46,0,0
1520530391.352333,1,300,211,15.01,47.57,1,120
1520530391.402366,1,300,205,14.89,41.91,0,120
1520530391.452336,1,300,213,14.89,38.30,0,120
1520530391.502338,1,300,224,14.68,46.95,1,240
1520530391.552339,1,300,240,14.60,34.30,0,240
1520530391.602341,1,300,226,14.45,34.14,0,240
1520530391.652342,1,300,233,14.32,45.93,1,360
1520530391.702344,1,300,234,14.17,34.97,0,360
1520530391.752424,1,300,222,14.85,31.68,0,360
1520530391.802426,1,300,229,14.74,46.08,1,458
1520530391.852427,1,300,219,14.67,30.38,0,458
1520530391.902428,1,300,227,14.49,31.67,0,458
1520530391.952430,1,300,231,14.44,46.50,1,540
1520530392.002431,1,300,232,14.47,33.45,0,540
1520530392.052433,1,300,231,14.58,33.88,0,540
1520530392.102435,1,300,230,14.71,54.24,1,656
1520530392.152436,1,300,223,14.83,36.21,0,656
1520530392.203142,1,300,225,22.37,39.65,0,656
1520530392.253143,1,300,229,22.59,53.94,1,776
1520530392.303145,1,300,229,22.91,36.54,0,776
1520530392.353147,1,300,228,23.17,36.32,0,776
1520530392.403147,1,300,231,23.30,52.05,1,896
1520530392.453150,1,300,221,23.38,33.77,0,896
1520530392.503151,1,300,216,23.45,37.07,0,896
1520530392.553153,1,300,210,23.57,55.43,1,1003
1520530392.602235,1,300,177,13.67,43.45,0,1003
1520530392.652236,1,300,161,13.57,38.78,0,1003
1520530392.702237,1,300,168,13.64,62.14,1,1123
1520530392.752239,1,300,187,13.60,69.33,0,1123
1520530392.802241,1,300,185,13.55,60.96,0,1123
1520530392.852242,1,300,217,13.47,82.52,1,1243
1520530392.902243,1,300,218,13.34,50.80,0,1243
1520530392.952245,1,300,221,13.16,37.58,0,1243
1520530393.002174,1,300,225,11.97,56.30,1,1363
1520530393.052154,1,300,217,11.64,32.92,0,1363
1520530393.102155,1,300,220,11.47,33.55,0,1363
1520530393.152157,1,300,231,11.31,58.83,1,0
1520530393.202159,1,300,227,10.99,33.98,0,0
1520530393.252160,1,300,234,10.72,36.84,0,0
1520530393.302162,1,300,224,10.64,45.39,1,120
1520530393.352164,1,300,235,10.47,34.21,0,120
1520530393.402921,1,300,249,17.82,33.11,0,120
1520530393.452923,1,300,244,17.77,44.50,1,240
1520530393.502924,1,300,243,18.00,30.08,0,240
1520530393.552926,1,300,246,18.29,31.09,0,240
1520530393.602927,1,300,248,18.87,46.85,1,345
1520530393.652929,1,300,236,19.43,31.82,0,345
1520530393.702931,1,300,220,19.94,33.53,0,345
1520530393.752932,1,300,231,20.05,51.60,1,465
1520530393.802958,1,300,232,20.31,36.40,0,465
1520530393.852959,1,300,228,20.18,37.06,0,465
1520530393.902961,1,300,224,20.22,49.11,1,584
1520530393.952963,1,300,216,20.10,31.70,0,584
1520530394.002964,1,300,223,20.05,30.52,0,584
1520530394.052965,1,300,228,20.02,47.02,1,666
1520530394.102968,1,300,224,19.88,30.91,0,666
1520530394.152969,1,300,232,19.69,32.75,0,666
1520530394.202165,1,300,221,11.30,54.35,1,779
1520530394.252167,1,300,225,11.04,33.90,0,779
1520530394.302169,1,300,228,10.81,32.71,0,779
1520530394.352170,1,300,227,10.62,52.92,1,881
1520530394.402172,1,300,233,10.46,31.71,0,881
1520530394.452173,1,300,233,10.34,32.70,0,881
1520530394.502175,1,300,234,10.32,54.73,1,982
1520530394.552176,1,300,234,10.40,34.59,0,982
1520530394.602189,1,300,224,10.40,32.69,0,982
1520530394.652877,1,300,226,18.50,53.78,1,1073
1520530394.702878,1,300,241,18.94,32.03,0,1073
1520530394.752879,1,300,230,19.36,31.28,0,1073
1520530394.802881,1,300,233,19.82,56.53,1,1158
1520530394.852882,1,300,238,20.16,31.90,0,1158
1520530394.902885,1,300,241,20.75,32.34,0,1158
1520530394.952885,1,300,239,21.17,59.26,1,1272
1520530395.002887,1,300,247,21.27,33.17,0,1272
1520530395.053731,1,300,237,32.20,31.22,0,1272
1520530395.103732,1,300,231,32.52,53.51,1,1384
1520530395.153734,1,300,222,32.93,28.41,0,1384
1520530395.203735,1,300,226,33.67,31.05,0,1384
1520530395.253737,1,300,217,34.48,57.30,1,1469
1520530395.303738,1,300,217,35.49,29.08,0,1469
1520530395.353740,1,300,215,36.34,29.48,0,1469
1520530395.403742,1,300,210,37.16,58.64,1,1545
1520530395.452705,1,300,212,22.31,31.64,0,1545
1520530395.502707,1,300,229,22.74,30.94,0,1545
1520530395.552709,1,300,218,22.99,62.04,1,1625
1520530395.602710,1,300,221,23.10,31.76,0,1625
1520530395.652712,1,300,231,23.22,31.66,0,1625
1520530395.702713,1,300,243,23.19,64.37,1,1712
1520530395.752715,1,300,232,22.97,30.06,0,1712
1520530395.802716,1,300,228,22.80,30.39,0,1712
1520530395.853078,1,300,231,28.30,64.16,1,1777
1520530395.903079,1,300,231,28.03,29.53,0,1777
1520530395.953081,1,300,231,27.48,30.40,0,1777
1520530396.003083,1,300,231,27.02,60.20,1,0
1520530396.053084,1,300,238,26.53,30.29,0,0
1520530396.103085,1,300,250,25.99,29.45,0,0
1520530396.153087,1,300,237,25.40,40.19,1,120
1520530396.203089,1,300,233,25.02,31.88,0,120
1520530396.253235,1,300,229,26.74,31.13,0,120
1520530396.303237,1,300,222,26.45,43.48,1,240
1520530396.353238,1,300,233,26.15,30.95,0,240
1520530396.403240,1,300,199,25.98,29.14,0,240
1520530396.453241,1,300,195,25.91,43.67,1,321
1520530396.503243,1,300,192,25.75,32.29,0,321
1520530396.553244,1,300,176,25.67,33.15,0,321
1520530396.603246,1,300,164,25.61,44.42,1,403
1520530396.653248,1,300,162,25.57,33.38,0,403
1520530396.703145,1,300,162,24.16,34.08,0,403
1520530396.753147,1,300,149,24.12,46.09,1,476
1520530396.803148,1,300,140,24.02,32.60,0,476
1520530396.853149,1,300,150,23.94,31.50,0,476
1520530396.903152,1,300,147,23.75,47.44,1,550
1520530396.953152,1,300,133,23.63,33.31,0,550
1520530397.003155,1,300,125,23.42,31.32,0,550
1520530397.053156,1,300,137,23.23,46.27,1,607
1520530397.102782,1,300,126,18.68,33.89,0,607
1520530397.152784,1,300,119,18.51,30.28,0,607
1520530397.202785,1,300,123,18.54,45.20,1,662
1520530397.252787,1,300,149,18.53,32.78,0,662
1520530397.302788,1,300,158,18.52,33.50,0,662
1520530397.352790,1,300,157,18.50,43.73,1,0
1520530397.402791,1,300,175,18.54,31.72,0,0
1520530397.452793,1,300,171,18.60,34.51,0,0
1520530397.502304,1,300,178,12.93,46.98,1,120
1520530397.552306,1,300,181,12.83,38.50,0,120
1520530397.602308,1,300,195,12.91,37.34,0,120
1520530397.652309,1,300,203,13.00,45.24,1,240
1520530397.702310,1,300,204,13.22,35.11,0,240
1520530397.752312,1,300,191,13.27,34.48,0,240
1520530397.802315,1,300,201,13.61,46.48,1,347
1520530397.852315,1,300,176,13.69,34.62,0,347
1520530397.902585,1,300,185,17.45,36.88,0,347
1520530397.952586,1,300,176,17.53,47.73,1,446
1520530398.002588,1,300,169,17.61,37.89,0,446
1520530398.052589,1,300,158,17.78,37.43,0,446
1520530398.102591,1,300,174,17.90,53.19,1,557
1520530398.152592,1,300,179,18.09,36.66,0,557
1520530398.202594,1,300,189,18.28,34.51,0,557
1520530398.252596,1,300,209,18.58,51.91,1,677
1520530398.303365,1,300,217,31.27,34.17,0,677
1520530398.353367,1,300,211,31.94,32.89,0,677
1520530398.403368,1,300,213,32.49,50.76,1,792
1520530398.453370,1,300,230,32.86,32.11,0,792
1520530398.503371,1,300,240,32.89,31.84,0,792
1520530398.553373,1,300,233,32.65,51.89,1,904
1520530398.603375,1,300,229,32.22,32.15,0,904
1520530398.653376,1,300,228,31.65,32.84,0,904
1520530398.703221,1,300,218,28.56,52.94,1,1012
1520530398.753223,1,300,206,27.98,32.96,0,1012
1520530398.803225,1,300,207,27.41,31.79,0,1012
1520530398.853226,1,300,205,27.07,53.94,1,1115
1520530398.903227,1,300,208,26.60,32.77,0,1115
1520530398.953229,1,300,198,26.20,33.65,0,1115
1520530399.003230,1,300,200,25.73,54.52,1,1218
1520530399.053232,1,300,213,25.38,41.02,0,1218
1520530399.103233,1,300,205,24.89,37.50,0,1218
1520530399.152330,1,300,215,12.95,57.78,1,1338
1520530399.202332,1,300,211,12.67,38.20,0,1338
1520530399.252333,1,300,201,12.22,38.65,0,1338
1520530399.302335,1,300,209,12.10,59.68,1,1458
1520530399.352336,1,300,186,12.01,38.96,0,1458
1520530399.402342,1,300,159,11.86,37.66,0,1458
1520530399.452339,1,300,148,11.87,60.27,1,1541
1520530399.502341,1,300,140,11.93,38.64,0,1541
1520530399.553006,1,300,157,20.52,37.61,0,1541
1520530399.603008,1,300,145,20.76,67.50,1,1618
1520530399.653009,1,300,141,21.16,48.67,0,1618
1520530399.703011,1,300,139,21.46,41.48,0,1618
1520530399.753012,1,300,129,21.72,68.40,1,1696
1520530399.803014,1,300,137,21.81,44.05,0,1696
1520530399.853016,1,300,124,21.92,43.13,0,1696
1520530399.903017,1,300,136,22.01,76.59,1,1786
1520530399.953275,1,300,127,25.00,63.50,0,1786
1520530400.003276,1,300,130,24.52,47.81,0,1786
1520530400.053278,1,300,136,23.90,82.58,1,1876
1520530400.103279,1,300,135,23.29,49.31,0,1876
1520530400.153281,1,300,154,22.72,59.26,0,1876
1520530400.203283,1,300,146,22.28,62.68,1,1975
1520530400.253284,1,300,152,22.01,42.04,0,1975
1520530400.303286,1,300,175,21.63,49.52,0,1975
1520530400.352494,1,300,159,13.36,70.91,1,2092
1520530400.402496,1,300,157,13.42,48.32,0,2092
1520530400.452498,1,300,168,13.41,40.76,0,2092
1520530400.502500,1,300,175,13.40,67.54,1,2206
1520530400.552501,1,300,180,13.26,41.23,0,2206
1520530400.602502,1,300,186,13.26,37.54,0,2206
1520530400.652504,1,300,205,13.09,70.32,1,2326
1520530400.702505,1,300,217,13.07,36.59,0,2326
1520530400.752291,1,300,211,10.76,36.05,0,2326
1520530400.802292,1,300,208,10.70,70.95,1,2446
1520530400.852294,1,300,225,10.54,41.74,0,2446
1520530400.902295,1,300,220,10.43,41.35,0,2446
1520530400.952297,1,300,221,10.36,81.12,1,2565
1520530401.002299,1,300,219,10.29,40.38,0,2565
1520530401.052300,1,300,220,10.32,36.70,0,2565
1520530401.102302,1,300,217,10.03,79.87,1,2685
1520530401.152303,1,300,191,10.04,44.41,0,2685
1520530401.202755,1,300,213,14.96,39.62,0,2685
1520530401.252756,1,300,205,15.18,90.51,1,2805
1520530401.302758,1,300,214,15.36,42.13,0,2805
1520530401.352759,1,300,210,15.97,41.38,0,2805
1520530401.402761,1,300,208,16.49,104.44,1,2924
1520530401.452763,1,300,196,17.05,40.28,0,2924
1520530401.502764,1,300,187,17.53,39.10,0,2924
1520530401.552766,1,300,200,18.11,86.86,1,3009
1520530401.603037,1,300,218,22.19,41.80,0,3009
1520530401.653039,1,300,212,22.85,36.60,0,3009
1520530401.703041,1,300,205,23.38,88.40,1,3028
1520530401.753042,1,300,212,23.96,33.82,0,3028
1520530401.803044,1,300,220,24.49,32.69,0,3028
1520530401.853045,1,300,216,25.02,88.15,1,3038
1520530401.903047,1,300,206,25.56,34.26,0,3038
1520530401.953048,1,300,215,25.85,33.42,0,3038
1520530402.002281,1,300,184,13.76,96.21,1,3033
1520530402.052283,1,300,188,13.72,38.54,0,3033
1520530402.102285,1,300,194,13.59,39.42,0,3033
1520530402.152286,1,300,186,13.38,94.17,1,3030
1520530402.202287,1,300,172,13.13,39.10,0,3030
1520530402.252289,1,300,166,13.04,44.07,0,3030
1520530402.302290,1,300,165,12.72,100.00,1,3028
1520530402.352292,1,300,154,12.62,41.26,0,3028
1520530402.402567,1,300,155,16.90,40.40,0,3028
1520530402.452569,1,300,119,16.84,113.42,1,3035
1520530402.502570,1,300,121,16.80,71.58,0,3035
1520530402.552572,1,300,120,16.93,66.68,0,3035
1520530402.602574,1,300,123,17.02,144.65,1,3009
1520530402.652672,1,300,125,17.30,71.68,0,3009
1520530402.702577,1,300,119,17.33,99.66,0,3009
1520530402.752578,1,300,126,17.37,177.69,1,2994
1520530402.803416,1,300,138,30.80,87.83,0,2994
1520530402.853417,1,300,127,30.07,60.78,0,2994
1520530402.903419,1,300,133,29.02,112.10,1,2991
1520530402.953420,1,300,137,27.80,46.45,0,2991
1520530403.003422,1,300,150,26.72,58.95,0,2991
1520530403.053424,1,300,152,25.74,99.19,1,2927
1520530403.103425,1,300,155,25.03,65.67,0,2927
1520530403.153427,1,300,162,24.55,51.24,0,2927
1520530403.202933,1,300,153,18.88,94.86,1,2942
1520530403.252935,1,300,154,19.19,37.33,0,2942
1520530403.302936,1,300,155,19.68,44.55,0,2942
1520530403.352938,1,300,150,20.14,104.30,1,2920
1520530403.402940,1,300,153,20.58,44.85,0,2920
1520530403.452941,1,300,153,21.11,51.84,0,2920
1520530403.502943,1,300,166,21.56,117.31,1,2943
1520530403.552945,1,300,169,22.09,47.46,0,2943
1520530403.602946,1,300,168,22.45,49.86,0,2943
1520530403.652254,1,300,156,12.15,91.18,1,2971
1520530403.702256,1,300,179,12.11,49.78,0,2971
1520530403.752257,1,300,176,11.98,42.52,0,2971
1520530403.802258,1,300,176,11.88,112.89,1,3004
1520530403.852261,1,300,182,11.78,47.31,0,3004
1520530403.902261,1,300,155,11.49,37.80,0,3004
1520530403.952263,1,300,164,11.38,104.33,1,3022
1520530404.002264,1,300,136,11.28,52.06,0,3022
1520530404.052744,1,300,176,19.14,39.49,0,3022
1520530404.102747,1,300,164,19.09,90.41,1,3054
1520530404.152748,1,300,161,19.13,43.03,0,3054
1520530404.202749,1,300,169,19.07,36.95,0,3054
1520530404.252828,1,300,180,19.23,89.50,1,3045
1520530404.302752,1,300,200,19.42,37.45,0,3045
1520530404.352753,1,300,198,19.81,38.10,0,3045
1520530404.402755,1,300,198,20.10,87.53,1,3061
1520530404.453112,1,300,218,26.54,34.68,0,3061
1520530404.503114,1,300,217,26.64,34.04,0,3061
1520530404.553115,1,300,224,26.74,88.48,1,3068
1520530404.603117,1,300,229,26.73,32.82,0,3068
1520530404.653119,1,300,233,26.63,32.09,0,3068
1520530404.703120,1,300,230,26.57,86.40,1,3038
1520530404.753122,1,300,235,26.52,32.48,0,3038
1520530404.803123,1,300,231,26.44,34.62,0,3038
1520530404.852642,1,300,209,18.61,89.61,1,3018
1520530404.902643,1,300,204,18.59,36.01,0,3018
1520530404.952645,1,300,199,18.80,36.08,0,3018
1520530405.002647,1,300,211,18.90,90.64,1,3020
1520530405.052648,1,300,201,19.02,36.95,0,3020
1520530405.102650,1,300,197,19.16,39.60,0,3020
1520530405.152651,1,300,198,19.29,93.16,1,2985
1520530405.202653,1,300,206,19.33,41.92,0,2985
1520530405.252327,1,300,176,13.51,59.43,0,2985
1520530405.302330,1,300,169,13.34,118.63,1,2966
1520530405.352331,1,300,157,13.32,74.30,0,2966
1520530405.402333,1,300,143,13.18,61.41,0,2966
1520530405.452334,1,300,154,13.11,107.30,1,2960
1520530405.502335,1,300,92,13.08,116.14,0,2960
1520530405.552337,1,300,97,12.76,149.40,0,2960
1520530405.602339,1,300,104,12.49,186.76,1,2943
1520530405.652792,1,300,107,20.39,111.19,0,2943
1520530405.702792,1,300,109,19.79,139.11,0,2943
1520530405.752795,1,300,105,19.23,168.93,1,2933
1520530405.802797,1,300,101,18.82,88.88,0,2933
1520530405.852855,1,300,100,18.38,105.94,0,2933
1520530405.902800,1,300,110,18.05,146.90,1,2870
1520530405.952801,1,300,128,17.85,93.15,0,2870
1520530406.002802,1,300,124,17.69,83.46,0,2870
1520530406.052804,1,300,138,17.68,115.07,1,2879
1520530406.103570,1,300,145,29.19,71.93,0,2879
1520530406.153571,1,300,151,29.07,105.43,0,2879
1520530406.203573,1,300,147,29.05,123.07,1,2871
1520530406.253574,1,300,157,29.16,58.09,0,2871
1520530406.303576,1,300,163,29.37,57.45,0,2871
1520530406.353577,1,300,163,29.65,97.02,1,2858
1520530406.403578,1,300,163,29.92,50.04,0,2858
1520530406.453581,1,300,164,30.32,51.48,0,2858
1520530406.503485,1,300,174,29.50,109.72,1,2869
1520530406.553487,1,300,169,30.32,47.26,0,2869
1520530406.603489,1,300,154,31.21,51.85,0,2869
1520530406.653490,1,300,173,32.31,89.37,1,2877
1520530406.703492,1,300,153,33.24,67.78,0,2877
1520530406.753493,1,300,141,34.14,67.93,0,2877
1520530406.803495,1,300,130,34.87,114.02,1,2865
1520530406.853497,1,300,118,35.33,148.94,0,2865
1520530406.902692,1,300,93,20.09,80.88,0,2865
1520530406.952693,1,300,95,19.99,143.21,1,2861
1520530407.002694,1,300,92,20.01,125.97,0,2861
1520530407.052696,1,300,79,19.95,146.44,0,2861
1520530407.102698,1,300,69,19.81,181.69,1,2805
1520530407.152699,1,300,78,19.47,146.93,0,2805
1520530407.202701,1,300,93,19.21,130.90,0,2805
1520530407.252702,1,300,118,18.63,187.75,1,2827
1520530407.303185,1,300,126,26.88,62.93,0,2827
1520530407.353185,1,300,137,26.02,72.14,0,2827
1520530407.403187,1,300,155,25.25,94.26,1,2857
1520530407.453221,1,300,158,24.71,62.38,0,2857
1520530407.503190,1,300,150,24.12,43.25,0,2857
1520530407.553191,1,300,174,23.82,88.83,1,2853
1520530407.603193,1,300,188,23.49,34.97,0,2853
1520530407.653194,1,300,206,23.33,35.19,0,2853
1520530407.703510,1,300,205,28.01,84.71,1,2864
1520530407.753511,1,300,203,27.94,35.30,0,2864
1520530407.803513,1,300,216,27.74,33.16,0,2864
1520530407.853514,1,300,199,27.48,75.35,1,2864
1520530407.903516,1,300,194,27.23,34.38,0,2864
1520530407.953518,1,300,211,26.85,34.52,0,2864
1520530408.003519,1,300,220,26.27,74.77,1,2855
1520530408.053521,1,300,216,25.63,36.09,0,2855
1520530408.103522,1,300,214,25.03,35.57,0,2855
1520530408.153603,1,300,216,25.46,88.37,1,2894
1520530408.203605,1,300,211,24.89,32.70,0,2894
1520530408.253606,1,300,223,24.43,33.61,0,2894
1520530408.303608,1,300,227,24.01,84.45,1,2921
1520530408.353609,1,300,236,23.64,33.45,0,2921
1520530408.403612,1,300,249,23.34,31.79,0,2921
1520530408.453613,1,300,247,23.09,87.70,1,2944
1520530408.503614,1,300,249,22.80,31.04,0,2944
1520530408.553374,1,300,252,19.96,31.98,0,2944
1520530408.603376,1,300,241,19.81,85.15,1,2948
1520530408.653377,1,300,248,19.71,31.60,0,2948
1520530408.703379,1,300,250,19.69,32.20,0,2948
1520530408.753380,1,300,246,19.65,86.58,1,2912
1520530408.803382,1,300,249,19.76,31.65,0,2912
1520530408.853383,1,300,245,19.74,31.86,0,2912
1520530408.903385,1,300,242,19.70,83.19,1,2887
1520530408.952878,1,300,235,14.31,41.56,0,2887
1520530409.002880,1,300,224,14.32,34.79,0,2887
1520530409.052890,1,300,235,14.31,90.91,1,2885
1520530409.102883,1,300,206,14.31,35.52,0,2885
1520530409.152884,1,300,206,14.42,34.84,0,2885
1520530409.202886,1,300,197,14.61,91.59,1,2864
1520530409.252887,1,300,187,14.64,42.86,0,2864
1520530409.302889,1,300,205,14.94,38.99,0,2864
1520530409.352902,1,300,179,15.32,92.81,1,2860
1520530409.402904,1,300,181,15.46,50.07,0,2860
1520530409.452906,1,300,191,15.61,44.73,0,2860
1520530409.502907,1,300,197,15.90,85.79,1,2835
1520530409.552909,1,300,198,16.19,39.96,0,2835
1520530409.602910,1,300,218,16.58,41.86,0,2835
1520530409.652912,1,300,224,17.02,74.76,1,2867
1520530409.702913,1,300,214,17.45,37.30,0,2867
1520530409.752654,1,300,207,14.06,40.45,0,2867
1520530409.802656,1,300,208,14.39,84.00,1,2904
1520530409.852657,1,300,198,14.54,38.31,0,2904
1520530409.902659,1,300,197,14.54,36.69,0,2904
1520530409.952660,1,300,190,14.24,84.98,1,2923
1520530410.002662,1,300,198,14.12,33.16,0,2923
1520530410.052664,1,300,190,14.08,36.48,0,2923
1520530410.102666,1,300,193,14.05,88.49,1,2909
1520530410.153222,1,300,176,22.62,34.28,0,2909
1520530410.203225,1,300,195,22.47,36.67,0,2909
1520530410.253226,1,300,185,22.35,86.40,1,2903
1520530410.303227,1,300,181,22.17,38.77,0,2903
1520530410.353231,1,300,182,21.98,37.59,0,2903
1520530410.403230,1,300,174,21.95,88.34,1,2877
1520530410.453231,1,300,172,21.99,39.62,0,2877
1520530410.503232,1,300,175,22.10,39.34,0,2877
1520530410.553234,1,300,166,22.38,92.88,1,2855
1520530410.603875,1,300,185,32.50,36.55,0,2855
1520530410.653876,1,300,176,33.03,38.44,0,2855
1520530410.703878,1,300,175,33.57,88.32,1,2812
1520530410.753879,1,300,173,33.91,38.52,0,2812
1520530410.803881,1,300,186,34.21,35.49,0,2812
1520530410.853882,1,300,191,34.52,87.98,1,2798
1520530410.903884,1,300,185,34.89,37.00,0,2798
1520530410.953885,1,300,189,35.08,34.67,0,2798
1520530411.003418,1,300,179,27.63,64.85,1,2789
1520530411.053420,1,300,191,27.62,34.21,0,2789
1520530411.103421,1,300,187,27.52,35.46,0,2789
1520530411.153423,1,300,200,27.36,59.13,1,2827
1520530411.203424,1,300,199,27.16,33.76,0,2827
1520530411.253426,1,300,205,26.96,33.18,0,2827
1520530411.303427,1,300,208,26.66,63.08,1,2824
1520530411.353429,1,300,212,26.42,32.73,0,2824
1520530411.403009,1,300,205,19.70,32.38,0,2824
1520530411.453010,1,300,210,19.55,76.32,1,2815
1520530411.503012,1,300,207,19.45,34.09,0,2815
1520530411.553013,1,300,225,19.34,33.96,0,2815
1520530411.603015,1,300,221,19.30,87.83,1,2810
1520530411.653017,1,300,221,19.21,32.95,0,2810
1520530411.703018,1,300,210,18.97,32.63,0,2810
1520530411.753020,1,300,205,18.63,81.36,1,2762
1520530411.802906,1,300,204,16.69,34.47,0,2762
1520530411.852907,1,300,192,16.40,36.76,0,2762
1520530411.902908,1,300,179,16.19,93.61,1,0
1520530411.952911,1,300,186,15.88,45.84,0,0
1520530412.002912,1,300,182,15.43,46.41,0,0
1520530412.052913,1,300,181,15.17,48.63,1,120
1520530412.102915,1,300,179,15.12,42.37,0,120
1520530412.152916,1,300,180,14.90,41.90,0,120
1520530412.203416,1,300,180,21.66,47.20,1,240
1520530412.253417,1,300,166,21.68,41.11,0,240
1520530412.303419,1,300,172,21.58,40.40,0,240
1520530412.353420,1,300,188,21.34,50.49,1,334
1520530412.403422,1,300,186,21.14,38.68,0,334
1520530412.453423,1,300,187,20.64,34.02,0,334
1520530412.503425,1,300,196,20.08,46.62,1,436
1520530412.553426,1,300,190,19.64,33.93,0,436
1520530412.603428,1,300,215,19.26,33.73,0,436
1520530412.653630,1,300,221,21.34,48.34,1,556
1520530412.703631,1,300,226,21.28,34.16,0,556
1520530412.753633,1,300,225,21.31,33.34,0,556
