t,tracked,n_obs0,n_obs1,mean0,ms
1520530426.553551,1,439,171,16.69,14.30
1520530426.603553,1,440,194,16.71,14.21
1520530426.653554,1,439,171,16.72,13.98
1520530426.703556,1,444,170,16.98,11.61
1520530426.753558,1,437,175,17.01,3.05
1520530426.803559,1,432,166,17.20,3.57
1520530426.853560,1,438,155,17.37,3.30
1520530426.903562,1,440,167,17.76,3.13
1520530426.953598,1,444,167,18.58,3.30
1520530427.003600,1,439,152,19.00,3.28
1520530427.053602,1,431,159,19.22,3.33
1520530427.103602,1,433,147,19.57,3.25
1520530427.153605,1,432,153,19.82,3.05
1520530427.203605,1,431,171,20.03,3.06
1520530427.253608,1,427,172,20.36,12.04
1520530427.303609,1,439,182,20.52,11.83
1520530427.353592,1,442,182,20.34,12.28
1520530427.403594,1,440,180,20.49,11.81
1520530427.453595,1,436,169,20.62,12.08
1520530427.503597,1,446,177,20.77,11.75
1520530427.553598,1,445,187,20.75,12.07
1520530427.603601,1,445,177,20.79,11.88
1520530427.653601,1,443,187,20.72,11.90
1520530427.703604,1,447,190,20.61,11.74
1520530427.753678,1,446,183,21.63,11.58
1520530427.803679,1,446,189,21.49,11.65
1520530427.853681,1,187,0,21.37,1.17
1520530427.903682,1,438,208,21.28,11.45
1520530427.953684,1,441,193,20.98,12.03
1520530428.003686,1,440,184,20.57,12.57
1520530428.053687,1,435,168,20.19,11.98
1520530428.103692,1,434,165,19.44,11.54
1520530428.153535,1,431,159,17.01,11.29
1520530428.203537,1,436,153,16.56,12.20
1520530428.253538,1,432,126,16.36,11.26
1520530428.303540,1,435,137,16.18,11.28
1520530428.353542,1,434,136,16.14,10.72
1520530428.403618,1,428,127,16.18,10.48
1520530428.453544,1,429,129,16.17,10.68
1520530428.503546,1,428,121,16.27,11.07
1520530428.553451,1,430,116,14.97,10.98
1520530428.603452,1,434,122,14.99,11.19
1520530428.653454,1,431,114,15.02,11.34
1520530428.703455,1,439,121,15.23,10.70
1520530428.753457,1,440,112,15.53,10.54
1520530428.803458,1,438,108,15.90,10.29
1520530428.853460,1,441,115,16.25,9.73
1520530428.903461,1,441,114,16.67,9.52
1520530428.953463,1,440,102,17.26,9.53
1520530429.003444,1,430,107,17.40,9.74
1520530429.053445,1,435,114,17.91,9.46
1520530429.103447,1,435,110,18.33,9.54
1520530429.153448,1,430,110,18.91,9.02
1520530429.203450,1,434,100,19.10,9.15
1520530429.253451,1,436,99,19.43,9.48
1520530429.303453,1,422,94,19.65,9.01
1520530429.353455,1,430,73,19.69,8.91
1520530429.403551,1,427,103,21.26,9.31
1520530429.453553,1,431,122,21.07,9.31
1520530429.503555,1,437,127,20.93,9.73
1520530429.553556,1,438,135,20.88,9.58
1520530429.603558,1,439,130,20.56,9.07
1520530429.653558,1,431,131,20.34,11.80
1520530429.703560,1,436,132,20.24,10.19
1520530429.753561,1,434,124,20.17,9.18
1520530429.803622,1,436,143,20.99,8.82
1520530429.853626,1,439,159,20.97,9.33
1520530429.903625,1,443,148,20.93,11.34
1520530429.953626,1,448,188,20.82,10.34
1520530430.003663,1,445,180,20.70,10.30
1520530430.053629,1,446,190,20.58,10.39
1520530430.103631,1,447,190,20.26,10.52
1520530430.153632,1,439,187,19.87,10.93
1520530430.203344,1,434,151,15.30,11.01
1520530430.253346,1,430,118,14.92,9.94
1520530430.303347,1,421,118,14.52,11.05
1520530430.353349,1,434,105,14.12,10.83
1520530430.403350,1,430,113,13.59,11.63
1520530430.453352,1,437,119,13.07,10.88
1520530430.503353,1,435,124,12.85,11.56
1520530430.553355,1,435,114,12.35,10.63
1520530430.603527,1,425,127,14.01,10.69
1520530430.653528,1,432,134,13.73,10.22
1520530430.703530,1,434,152,13.57,10.30
1520530430.753532,1,439,132,13.50,10.11
1520530430.803533,1,435,136,13.41,10.30
1520530430.853534,1,427,145,13.42,10.32
1520530430.903536,1,433,144,13.46,10.32
1520530430.953538,1,428,129,13.65,10.41
1520530431.003696,1,432,152,15.39,11.21
1520530431.053698,1,426,140,15.43,11.08
1520530431.103700,1,433,142,15.51,11.03
1520530431.153701,1,432,126,15.63,10.68
1520530431.203703,1,427,101,15.98,10.89
1520530431.253704,1,436,100,16.30,10.37
1520530431.303706,1,428,111,16.56,10.44
1520530431.353708,1,436,108,16.84,10.20
1520530431.403709,1,439,112,17.31,10.22
1520530431.453562,1,439,114,15.85,10.16
1520530431.503564,1,434,116,16.27,10.08
1520530431.553565,1,430,105,16.79,9.69
1520530431.603567,1,432,120,17.03,9.72
1520530431.653568,1,422,115,17.43,9.36
1520530431.703570,1,428,121,17.82,9.77
1520530431.753571,1,436,118,17.95,9.55
1520530431.803573,1,429,126,18.10,9.55
1520530431.853524,1,433,124,17.45,9.94
1520530431.903526,1,432,133,17.50,9.94
1520530431.953527,1,439,139,17.75,10.24
1520530432.003528,1,431,129,17.82,9.30
1520530432.053531,1,440,126,17.99,9.70
1520530432.103532,1,432,133,18.06,9.89
1520530432.153533,1,439,137,18.22,10.30
1520530432.203536,1,428,147,18.28,10.61
1520530432.253696,1,433,180,21.15,10.95
1520530432.303698,1,434,172,21.09,11.05
1520530432.353700,1,435,172,20.83,11.21
1520530432.403701,1,438,179,20.68,11.31
1520530432.453702,1,441,187,20.34,11.25
1520530432.503704,1,447,192,19.90,11.82
1520530432.553705,1,448,196,19.27,12.14
1520530432.603708,1,444,166,18.66,12.16
1520530432.653548,1,433,142,15.76,12.01
1520530432.703550,1,435,117,15.19,12.17
1520530432.753551,1,430,116,14.58,11.70
1520530432.803553,1,437,126,14.04,11.28
1520530432.853554,1,429,109,13.75,11.68
1520530432.903556,1,427,112,13.48,11.58
1520530432.953557,1,433,110,13.17,11.09
1520530433.003559,1,429,105,12.96,10.88
1520530433.053690,1,428,122,14.24,10.48
1520530433.103692,1,430,134,14.14,10.29
1520530433.153693,1,435,152,13.99,9.75
1520530433.203694,1,428,152,13.97,10.39
1520530433.253695,1,431,155,13.94,10.33
1520530433.303697,1,433,146,13.96,9.96
1520530433.353699,1,436,138,14.03,10.70
1520530433.403701,1,433,148,14.13,10.47
1520530433.453702,1,433,153,14.31,10.52
1520530433.503793,1,434,151,15.38,10.33
1520530433.553795,1,430,159,15.61,11.05
1520530433.603796,1,429,151,15.78,11.08
1520530433.653798,1,431,167,16.01,11.08
1520530433.703799,1,432,169,16.24,11.10
1520530433.753802,1,433,142,16.52,10.99
1520530433.803803,1,429,150,16.79,11.15
1520530433.853804,1,427,135,16.84,11.00
1520530433.903630,1,432,121,15.00,10.83
1520530433.953632,1,432,141,15.27,10.91
1520530434.003634,1,437,153,15.54,10.78
1520530434.053635,1,433,141,15.75,11.06
1520530434.103637,1,441,130,16.09,10.85
1520530434.153638,1,435,124,16.26,10.94
1520530434.203640,1,433,130,16.32,10.60
1520530434.253642,1,438,129,16.49,10.37
1520530434.303478,1,432,108,14.57,9.91
1520530434.353481,1,428,111,14.75,9.88
1520530434.403481,1,440,115,14.98,9.78
1520530434.453483,1,431,105,15.28,9.32
1520530434.503485,1,431,110,15.49,9.71
1520530434.553486,1,432,108,15.65,9.34
1520530434.603488,1,435,104,15.91,9.18
1520530434.653489,1,428,101,16.02,9.11
1520530434.703656,1,433,122,18.73,9.20
1520530434.753658,1,439,113,18.84,8.99
1520530434.803658,1,433,116,19.02,9.39
1520530434.853723,1,435,119,18.99,9.17
1520530434.903661,1,438,119,18.80,9.09
1520530434.953662,1,435,107,18.60,8.99
1520530435.003665,1,437,123,18.46,8.65
1520530435.053667,1,437,127,18.42,8.60
1520530435.103796,1,439,146,20.69,8.74
1520530435.153798,1,432,144,20.70,8.84
1520530435.203799,1,432,160,20.83,9.39
1520530435.253802,1,443,169,20.66,9.44
1520530435.303802,1,442,183,20.59,10.00
1520530435.353804,1,439,181,20.49,10.32
1520530435.403806,1,435,170,20.28,10.34
1520530435.453807,1,438,167,19.95,10.53
1520530435.504086,1,430,170,23.70,10.99
1520530435.554088,1,427,177,23.18,11.19
1520530435.604089,1,433,174,22.58,10.70
1520530435.654091,1,431,177,21.87,11.53
1520530435.704092,1,428,158,21.30,11.82
1520530435.754094,1,435,190,20.80,12.08
1520530435.804096,1,435,173,20.48,12.68
1520530435.854097,1,439,171,20.17,12.77
1520530435.904099,1,434,176,20.17,11.62
1520530435.953835,1,435,139,16.72,12.09
1520530436.003837,1,434,137,16.72,13.32
1520530436.053838,1,434,131,16.65,13.90
1520530436.103839,1,440,132,16.65,14.39
1520530436.153841,1,435,142,16.68,14.14
1520530436.203843,1,430,127,16.63,14.05
1520530436.253844,1,427,130,16.63,13.32
1520530436.303846,1,432,113,16.51,11.01
1520530436.353955,1,432,130,17.96,10.85
1520530436.403958,1,432,132,17.91,10.92
1520530436.453978,1,433,130,17.85,11.11
1520530436.503960,1,429,132,17.96,11.01
1520530436.553962,1,431,131,18.01,10.44
1520530436.603963,1,436,132,17.96,10.66
1520530436.653965,1,429,129,18.04,10.20
1520530436.703966,1,430,132,18.02,10.30
1520530436.754031,1,431,144,18.69,10.42
1520530436.804032,1,432,150,18.63,10.60
1520530436.854034,1,434,147,18.48,10.73
1520530436.904035,1,433,157,18.45,10.82
1520530436.954037,1,430,147,18.43,10.67
1520530437.004039,1,432,146,18.44,11.10
1520530437.054040,1,437,160,18.42,11.09
1520530437.104042,1,431,170,18.28,11.17
1520530437.153533,1,432,122,12.41,11.53
1520530437.203536,1,436,127,12.31,11.36
1520530437.253536,1,429,117,12.25,11.04
1520530437.303538,1,435,121,12.20,11.10
1520530437.353539,1,435,121,12.13,11.35
1520530437.403543,1,432,127,12.04,11.18
1520530437.453544,1,430,97,12.25,10.73
1520530437.503545,1,433,99,12.41,10.56
1520530437.553870,1,438,117,17.05,10.65
1520530437.603872,1,434,110,17.44,9.96
1520530437.653873,1,434,105,17.84,10.11
1520530437.703875,1,431,108,18.10,9.82
1520530437.753876,1,430,120,18.42,10.07
1520530437.803878,1,430,135,18.94,10.39
1520530437.853879,1,439,171,19.58,10.43
1520530437.903881,1,442,174,19.95,10.56
1520530437.954482,1,436,180,29.28,11.21
1520530438.004481,1,444,214,29.12,11.77
1520530438.054484,1,197,0,29.10,0.97
1520530438.104484,1,444,224,28.88,12.14
1520530438.154486,1,218,0,28.31,1.21
1520530438.204487,1,187,0,27.77,1.28
1520530438.254489,1,439,192,27.26,12.17
1520530438.304490,1,444,194,26.77,12.72
1520530438.354492,1,437,203,26.18,13.32
1520530438.403621,1,426,113,13.74,13.05
1520530438.453623,1,433,106,13.24,13.29
1520530438.503624,1,430,94,12.68,12.78
1520530438.553626,1,438,104,12.19,12.09
1520530438.603628,1,433,96,11.81,11.97
1520530438.653629,1,429,100,11.56,11.60
1520530438.703631,1,438,96,11.40,10.96
1520530438.753632,1,437,102,11.36,10.55
1520530438.804389,1,431,143,19.70,11.31
1520530438.854392,1,431,155,19.66,10.50
1520530438.904392,1,440,175,19.56,10.66
1520530438.954394,1,441,187,19.59,10.64
1520530439.004395,1,193,0,19.59,0.95
1520530439.054397,1,439,187,19.70,10.48
1520530439.104398,1,197,0,19.55,1.21
1520530439.154401,1,436,193,19.52,10.47
1520530439.204654,1,186,0,22.06,0.91
1520530439.254655,1,431,193,21.86,10.77
1520530439.304657,1,430,188,21.81,11.71
1520530439.354659,1,182,0,21.82,0.92
1520530439.404660,1,428,191,21.69,11.65
1520530439.454661,1,190,0,21.64,0.92
1520530439.504663,1,434,190,21.58,11.84
1520530439.554665,1,189,0,21.49,0.92
1520530439.604177,1,431,164,16.65,11.76
1520530439.654178,1,428,171,16.68,12.10
1520530439.704263,1,182,0,16.68,0.86
1520530439.754182,1,432,164,16.75,11.47
1520530439.804183,1,429,175,16.93,11.59
1520530439.854185,1,431,185,16.89,11.62
1520530439.904186,1,432,178,16.93,11.85
1520530439.954188,1,428,183,17.04,11.46
1520530440.004099,1,430,180,16.12,11.38
1520530440.054101,1,430,183,16.25,11.13
1520530440.104102,1,431,181,16.36,10.88
1520530440.154104,1,427,168,16.40,11.36
1520530440.204106,1,429,164,16.53,10.94
1520530440.254107,1,429,161,16.59,10.75
1520530440.304109,1,434,160,16.73,2.13
1520530440.354110,1,434,155,16.81,2.14
1520530440.404112,1,436,165,17.15,1.99
1520530440.453977,1,434,147,15.73,2.18
1520530440.503979,1,433,138,15.83,1.88
1520530440.553980,1,432,144,16.00,1.91
1520530440.603981,1,439,154,16.30,1.88
1520530440.653984,1,439,140,16.52,1.95
1520530440.703986,1,438,154,16.62,2.24
1520530440.753987,1,436,141,16.90,10.76
1520530440.803989,1,438,144,16.99,10.53
1520530440.853871,1,438,142,15.68,10.80
1520530440.903872,1,436,135,15.79,10.89
1520530440.953874,1,437,127,15.79,10.44
1520530441.003875,1,439,131,15.97,11.24
1520530441.053876,1,436,122,16.13,10.49
1520530441.103878,1,438,130,16.28,10.64
1520530441.153883,1,443,142,16.36,10.24
1520530441.203881,1,437,142,16.55,10.58
1520530441.253889,1,437,125,16.77,10.46
1520530441.303927,1,423,119,16.97,10.27
1520530441.353892,1,425,123,17.16,10.08
1520530441.403893,1,431,120,17.41,9.73
1520530441.453895,1,436,128,17.36,9.91
1520530441.503896,1,436,127,17.49,10.00
1520530441.553898,1,430,122,17.50,9.87
1520530441.603899,1,428,124,17.64,9.21
1520530441.654083,1,430,128,20.37,9.74
1520530441.704084,1,432,133,20.44,11.60
1520530441.754086,1,434,136,20.59,13.27
1520530441.804088,1,432,147,20.77,14.92
1520530441.854089,1,429,156,20.81,14.73
1520530441.904091,1,425,163,20.85,15.42
1520530441.954092,1,427,152,20.88,15.14
1520530442.004094,1,426,149,20.87,14.91
1520530442.054029,1,428,138,19.88,10.97
1520530442.104032,1,429,150,19.93,10.76
1520530442.154034,1,431,149,19.75,9.78
1520530442.204035,1,438,139,19.60,11.07
1520530442.254038,1,430,133,19.42,10.83
1520530442.304038,1,423,131,19.18,10.73
1520530442.354040,1,427,138,18.83,10.94
1520530442.404042,1,423,125,18.69,10.59
1520530442.453714,1,428,107,14.12,10.28
1520530442.503716,1,429,105,13.99,9.40
1520530442.553716,1,432,94,13.79,10.10
1520530442.603719,1,437,84,13.42,9.64
1520530442.653721,1,438,78,13.20,9.31
1520530442.703722,1,427,75,13.04,9.11
1520530442.753723,1,429,70,12.84,8.97
1520530442.803725,1,436,78,12.58,8.76
1520530442.853726,1,432,69,12.51,8.39
1520530442.904376,1,432,113,20.65,8.58
1520530442.954377,1,435,129,20.38,9.04
1520530443.004380,1,432,150,20.05,9.35
1520530443.054381,1,437,143,19.79,9.67
1520530443.104383,1,436,143,19.58,10.00
1520530443.154384,1,440,154,19.43,9.76
1520530443.204385,1,433,162,19.35,10.12
1520530443.254387,1,436,170,19.21,10.53
1520530443.304466,1,435,175,20.03,10.51
1520530443.354468,1,438,186,19.97,10.89
1520530443.404470,1,434,184,19.98,11.03
1520530443.454471,1,440,176,20.09,11.19
1520530443.504473,1,438,166,20.16,11.12
1520530443.554475,1,433,175,20.28,11.06
1520530443.604476,1,434,166,20.49,11.18
1520530443.654478,1,436,173,20.70,11.44
1520530443.704013,1,433,110,15.32,10.90
1520530443.754014,1,426,120,15.53,11.14
1520530443.804016,1,430,100,15.64,10.63
1520530443.854018,1,428,107,15.77,10.67
1520530443.904020,1,426,112,16.00,10.46
1520530443.954022,1,426,120,16.17,10.72
1520530444.004023,1,428,102,16.32,10.03
1520530444.054024,1,430,100,16.34,10.13
1520530444.104403,1,429,109,21.48,9.89
1520530444.154404,1,425,105,21.48,9.39
1520530444.204406,1,421,93,21.38,9.24
1520530444.254406,1,426,97,21.46,8.82
1520530444.304409,1,436,106,21.53,8.98
1520530444.354410,1,432,102,21.57,8.81
1520530444.404411,1,437,104,21.53,8.93
1520530444.454414,1,435,92,21.60,8.88
1520530444.505162,1,435,112,32.76,9.39
1520530444.555264,1,431,129,32.93,9.39
1520530444.605164,1,434,138,33.34,9.48
1520530444.655166,1,434,147,33.60,9.83
1520530444.705167,1,434,144,33.98,9.70
1520530444.755169,1,434,150,34.41,9.88
1520530444.805171,1,437,150,35.10,10.03
1520530444.855172,1,435,142,35.85,10.00
1520530444.905173,1,442,155,36.69,10.16
1520530444.954962,1,431,147,33.90,10.26
1520530445.004964,1,426,156,34.19,9.85
1520530445.054965,1,433,154,34.28,10.32
1520530445.104967,1,433,157,33.94,10.78
1520530445.154968,1,435,161,33.43,10.74
1520530445.204970,1,442,180,32.67,11.12
1520530445.254972,1,443,174,31.91,11.21
1520530445.304973,1,440,187,31.26,11.88
1520530445.353892,1,429,101,15.27,11.47
1520530445.403894,1,439,113,14.92,11.18
1520530445.453896,1,433,105,14.55,2.28
1520530445.503898,1,431,100,14.26,1.97
1520530445.553899,1,432,129,14.02,2.23
1520530445.603900,1,439,110,13.82,2.19
1520530445.653902,1,434,129,13.64,1.96
1520530445.703904,1,435,132,13.41,2.19
1520530445.753751,1,425,93,11.34,1.95
1520530445.803752,1,431,87,11.35,2.19
1520530445.853755,1,430,88,11.15,1.74
1520530445.903755,1,426,92,11.06,1.76
1520530445.953756,1,432,89,10.97,8.48
1520530446.003759,1,434,96,10.99,8.53
1520530446.053761,1,429,101,11.09,11.27
1520530446.103762,1,437,98,11.11,2.98
1520530446.154954,1,438,158,26.29,2.83
1520530446.204900,1,440,190,26.26,10.01
1520530446.254902,1,441,203,26.18,12.09
1520530446.304903,1,197,0,25.88,1.23
1520530446.354905,1,437,206,25.46,11.46
1520530446.404906,1,186,0,25.07,0.98
1520530446.454908,1,436,204,24.72,10.65
1520530446.504909,1,190,0,24.47,0.97
1520530446.554783,1,431,191,22.65,10.76
1520530446.604785,1,193,0,22.37,0.97
1520530446.654786,1,436,177,22.19,12.88
1520530446.704788,1,434,181,22.02,12.92
1520530446.754789,1,434,200,21.94,13.54
1520530446.804791,1,434,189,21.96,13.33
1520530446.854792,1,435,199,21.92,14.05
1520530446.904794,1,191,0,22.11,1.07
1520530446.954330,1,428,173,17.11,11.64
1520530447.004332,1,429,167,17.30,12.07
1520530447.054334,1,423,159,17.42,12.04
1520530447.104335,1,428,160,17.64,12.38
1520530447.154337,1,428,159,17.89,15.49
1520530447.204338,1,436,152,18.06,13.10
1520530447.254340,1,434,151,18.17,13.29
1520530447.304342,1,435,155,18.38,12.22
1520530447.354343,1,435,154,18.59,12.52
1520530447.404124,1,437,144,15.87,12.11
1520530447.454125,1,436,135,15.97,11.78
1520530447.504127,1,438,133,16.23,11.52
1520530447.554128,1,436,138,16.31,11.41
1520530447.604130,1,436,141,16.39,11.22
1520530447.654131,1,439,135,16.47,11.57
1520530447.704133,1,436,130,16.51,11.33
1520530447.754142,1,437,128,16.57,11.28
1520530447.804072,1,436,119,15.75,10.79
1520530447.854074,1,435,133,15.87,10.24
1520530447.904075,1,432,134,15.75,10.51
1520530447.954077,1,433,136,15.76,10.56
1520530448.004078,1,437,133,15.78,10.34
1520530448.054080,1,437,136,15.80,10.80
1520530448.104081,1,437,136,15.81,10.25
1520530448.154083,1,439,138,15.87,10.44
1520530448.203885,1,438,133,13.10,10.40
1520530448.253886,1,443,119,13.25,10.19
1520530448.303888,1,440,125,13.21,10.97
1520530448.353889,1,440,126,13.20,10.33
1520530448.403891,1,438,123,13.18,10.07
1520530448.453892,1,433,120,13.14,9.98
1520530448.503894,1,434,113,13.18,10.50
1520530448.553895,1,433,122,13.11,10.29
1520530448.603930,1,434,129,13.64,10.15
1520530448.653932,1,435,125,13.58,9.89
1520530448.703934,1,434,131,13.64,9.71
1520530448.753935,1,434,128,13.64,9.75
1520530448.803937,1,437,120,13.73,9.58
1520530448.853939,1,439,124,13.70,9.80
1520530448.903940,1,439,122,13.68,9.58
1520530448.953942,1,433,122,13.69,9.47
1520530449.003905,1,438,117,13.14,9.54
1520530449.053906,1,434,114,13.21,9.59
1520530449.103908,1,430,134,13.19,9.68
1520530449.153910,1,432,129,13.13,9.94
1520530449.203911,1,433,111,13.20,9.60
