t,tracked,n_obs0,n_obs1,mean0,ms
1520530339.951059,1,443,163,25.82,12.31
1520530340.001061,1,433,176,25.80,12.49
1520530340.051062,1,441,189,25.75,12.67
1520530340.101063,1,444,196,25.66,12.63
1520530340.151065,1,445,207,25.66,12.55
1520530340.201067,1,197,0,25.60,11.29
1520530340.250395,1,439,128,14.74,11.97
1520530340.300397,1,439,143,14.63,12.43
1520530340.350399,1,442,157,14.58,11.82
1520530340.400400,1,439,139,14.49,22.37
1520530340.450401,1,442,143,14.41,11.92
1520530340.500403,1,441,151,14.33,11.65
1520530340.550404,1,446,147,14.20,12.40
1520530340.600406,1,440,143,14.12,12.51
1520530340.650347,1,441,133,13.05,25.93
1520530340.700348,1,442,123,12.95,10.75
1520530340.750350,1,440,129,12.86,14.87
1520530340.800351,1,439,129,12.78,13.15
1520530340.850353,1,434,128,12.63,13.17
1520530340.900354,1,438,122,12.62,12.18
1520530340.950356,1,438,115,12.62,12.39
1520530341.000358,1,440,122,12.53,12.68
1520530341.050774,1,440,172,19.07,12.97
1520530341.100776,1,441,171,19.05,24.72
1520530341.150777,1,438,185,18.99,23.65
1520530341.200779,1,441,185,19.15,46.42
1520530341.250780,1,442,194,19.23,10.73
1520530341.300782,1,441,183,19.27,23.83
1520530341.350784,1,446,185,19.41,22.84
1520530341.400785,1,445,187,19.47,23.59
1520530341.450787,1,441,187,19.50,23.44
1520530341.500713,1,445,183,18.31,23.43
1520530341.550714,1,443,192,18.40,23.09
1520530341.600716,1,442,185,18.43,23.00
1520530341.650717,1,440,180,18.44,23.72
1520530341.700719,1,446,190,18.53,24.06
1520530341.750720,1,446,184,18.50,24.53
1520530341.800722,1,443,183,18.60,24.02
1520530341.850723,1,443,198,18.56,23.21
1520530341.900542,1,446,175,15.64,36.83
1520530341.950578,1,441,159,15.58,11.90
1520530342.000545,1,443,158,15.61,24.07
1520530342.050546,1,438,165,15.57,23.04
1520530342.100548,1,438,161,15.55,22.99
1520530342.150549,1,444,171,15.57,22.94
1520530342.200551,1,442,176,15.60,22.68
1520530342.250553,1,444,169,15.51,34.94
1520530342.300673,1,444,180,17.56,11.07
1520530342.350675,1,446,183,17.42,23.84
1520530342.400676,1,443,187,17.32,23.63
1520530342.450678,1,447,180,17.29,23.50
1520530342.500679,1,442,175,17.24,23.22
1520530342.550681,1,431,176,17.23,23.21
1520530342.600683,1,439,174,17.26,23.14
1520530342.650684,1,442,157,17.23,23.60
1520530342.700643,1,437,147,16.67,35.95
1520530342.750644,1,424,139,16.61,11.82
1520530342.800646,1,433,129,16.45,12.89
1520530342.850648,1,434,127,16.33,23.47
1520530342.900649,1,433,138,16.34,12.03
1520530342.950651,1,427,136,16.32,12.34
1520530343.000653,1,434,120,16.19,11.90
1520530343.050654,1,436,120,16.16,12.23
1520530343.101131,1,436,156,23.99,12.24
1520530343.151133,1,442,167,24.05,12.28
1520530343.201134,1,430,166,23.98,12.52
1520530343.251136,1,437,173,23.81,12.30
1520530343.301138,1,432,169,23.65,13.07
1520530343.351140,1,435,176,23.43,13.80
1520530343.401141,1,438,162,23.24,13.07
1520530343.451144,1,432,178,22.91,24.66
1520530343.501404,1,434,195,26.77,24.27
1520530343.551476,1,437,190,26.48,12.35
1520530343.601407,1,435,199,26.19,22.81
1520530343.651408,1,192,0,25.80,11.66
1520530343.701410,1,434,198,25.21,11.85
1520530343.751410,1,433,193,24.48,12.95
1520530343.801413,1,439,187,23.88,12.74
1520530343.851414,1,438,194,23.27,12.59
1520530343.901415,1,443,189,22.52,12.44
1520530343.951402,1,439,188,21.72,22.25
1520530344.001403,1,183,0,21.38,20.79
1520530344.051405,1,431,180,21.14,11.90
1520530344.101406,1,434,189,20.85,21.38
1520530344.151408,1,434,185,20.63,31.28
1520530344.201410,1,433,199,20.44,11.75
1520530344.251411,1,181,0,20.14,11.10
1520530344.301413,1,432,189,19.90,11.53
1520530344.351409,1,432,189,19.43,12.25
1520530344.401411,1,436,178,19.31,13.65
1520530344.451412,1,439,191,19.20,15.68
1520530344.501414,1,437,189,19.13,9.95
1520530344.551415,1,433,185,19.19,9.74
1520530344.601418,1,434,187,19.18,9.11
1520530344.651419,1,438,182,19.32,17.01
1520530344.701421,1,439,185,19.50,12.71
1520530344.751636,1,439,185,21.90,7.95
1520530344.801638,1,182,0,22.14,7.26
1520530344.851639,1,434,191,22.34,2.42
1520530344.901641,1,181,0,22.45,6.83
1520530344.951642,1,429,205,22.76,2.37
1520530345.001644,1,436,199,22.81,13.23
1520530345.051645,1,436,209,22.70,2.55
1520530345.101647,1,205,0,22.83,6.30
1520530345.151845,1,442,214,23.87,2.41
1520530345.201743,1,193,0,24.00,6.35
1520530345.251745,1,436,190,24.16,2.33
1520530345.301746,1,437,208,24.33,5.99
1520530345.351748,1,184,0,24.37,5.48
1520530345.401750,1,436,192,24.52,2.32
1520530345.451751,1,440,194,24.72,13.11
1520530345.501753,1,188,0,24.98,5.82
1520530345.551195,1,439,160,18.55,12.23
1520530345.601196,1,436,174,18.66,15.52
1520530345.651198,1,438,153,18.80,5.14
1520530345.701199,1,438,159,19.03,18.13
1520530345.751201,1,436,156,19.17,13.15
1520530345.801203,1,438,156,19.33,11.31
1520530345.851204,1,439,146,19.71,11.97
1520530345.901206,1,434,132,20.29,10.69
1520530345.951161,1,432,119,20.15,10.75
1520530346.001475,1,425,138,24.84,10.88
1520530346.051476,1,430,141,25.33,11.42
1520530346.101478,1,424,139,25.71,11.16
1520530346.151479,1,426,132,26.05,10.76
1520530346.201480,1,425,125,26.49,10.22
1520530346.251484,1,422,135,26.79,10.60
1520530346.301485,1,425,121,26.96,10.11
1520530346.351486,1,421,122,27.03,10.19
1520530346.401376,1,433,131,25.46,9.93
1520530346.451378,1,432,120,25.59,10.22
1520530346.501379,1,431,118,25.71,10.05
1520530346.551380,1,439,117,25.78,10.00
1520530346.601382,1,432,125,25.91,9.98
1520530346.651383,1,431,131,25.97,9.90
1520530346.701385,1,434,135,25.96,10.10
1520530346.751386,1,431,147,25.98,10.12
1520530346.801545,1,427,156,28.53,10.73
1520530346.851546,1,433,151,28.54,10.58
1520530346.901547,1,431,142,28.65,10.54
1520530346.951549,1,432,138,28.80,10.80
1520530347.001551,1,434,140,28.84,10.44
1520530347.051553,1,433,152,28.92,17.83
1520530347.101554,1,435,158,29.00,17.33
1520530347.151556,1,432,161,29.00,18.78
1520530347.201400,1,434,152,26.49,11.53
1520530347.251402,1,433,155,26.55,10.97
1520530347.301403,1,436,158,26.48,11.16
1520530347.351405,1,434,165,26.48,11.15
1520530347.401407,1,429,160,26.49,11.51
1520530347.451408,1,437,157,26.37,11.47
1520530347.501410,1,434,156,26.40,11.40
1520530347.551411,1,434,157,26.51,11.47
1520530347.601218,1,429,147,23.48,11.48
1520530347.651220,1,437,154,23.63,11.15
1520530347.701222,1,437,159,23.79,11.54
1520530347.751223,1,434,153,24.00,11.34
1520530347.801224,1,438,147,24.23,11.22
1520530347.851226,1,436,155,24.30,11.10
1520530347.901227,1,436,153,24.53,11.02
1520530347.951229,1,439,152,24.56,11.03
1520530348.001163,1,442,139,23.50,11.13
1520530348.051164,1,440,141,23.53,10.81
1520530348.101166,1,439,139,23.64,10.81
1520530348.151168,1,444,160,23.71,10.95
1520530348.201169,1,443,148,23.82,10.81
1520530348.251170,1,440,138,23.88,10.75
1520530348.301184,1,443,146,23.97,10.87
1520530348.351173,1,439,143,24.00,10.84
1520530348.401175,1,443,153,24.05,10.43
1520530348.451416,1,442,161,28.48,10.76
1520530348.501419,1,442,154,28.48,10.94
1520530348.551420,1,441,162,28.48,11.55
1520530348.601422,1,435,162,28.47,11.29
1520530348.651423,1,437,168,28.46,11.45
1520530348.701425,1,432,148,28.38,11.11
1520530348.751426,1,433,163,28.41,11.48
1520530348.801427,1,434,155,28.53,10.19
1520530348.851315,1,437,150,26.29,10.42
1520530348.901316,1,439,152,26.19,11.65
1520530348.951318,1,439,159,26.01,10.53
1520530349.001319,1,444,180,25.86,11.52
1520530349.051321,1,441,171,25.65,11.57
1520530349.101322,1,448,172,25.31,12.17
1520530349.151325,1,446,203,25.03,24.08
1520530349.201326,1,444,195,24.83,23.87
1520530349.251106,1,447,180,20.82,22.19
1520530349.301107,1,446,187,20.61,22.11
1520530349.351109,1,445,177,20.57,22.40
1520530349.401110,1,444,186,20.49,21.49
1520530349.451112,1,445,175,20.37,23.10
1520530349.501114,1,446,188,20.39,23.41
1520530349.551115,1,444,173,20.44,43.94
1520530349.601117,1,444,183,20.49,12.24
1520530349.650935,1,439,160,17.32,22.89
1520530349.700937,1,439,165,17.27,21.49
1520530349.750943,1,440,157,17.24,22.31
1520530349.800940,1,432,161,17.11,11.90
1520530349.850941,1,430,156,17.07,21.85
1520530349.900986,1,433,140,17.01,11.78
1520530349.950944,1,433,150,16.94,11.76
1520530350.000946,1,437,133,16.81,11.39
1520530350.051376,1,435,154,24.11,11.44
1520530350.101378,1,433,165,24.03,11.55
1520530350.151379,1,435,150,23.88,11.45
1520530350.201381,1,440,163,23.74,11.52
1520530350.251384,1,432,168,23.38,11.63
1520530350.301384,1,437,162,23.28,12.25
1520530350.351386,1,438,165,23.08,11.46
1520530350.401387,1,436,176,22.86,11.59
1520530350.451515,1,432,193,24.52,11.89
1520530350.501516,1,437,183,24.37,12.11
1520530350.551518,1,437,186,24.12,12.01
1520530350.601520,1,438,178,23.88,12.00
1520530350.651521,1,435,188,23.80,12.00
1520530350.701523,1,431,185,23.65,12.02
1520530350.751523,1,433,183,23.44,12.04
1520530350.801526,1,434,182,23.26,12.05
1520530350.851527,1,437,188,22.94,11.73
1520530350.901571,1,435,197,23.25,12.28
1520530350.951573,1,437,194,22.89,11.92
1520530351.001574,1,181,0,22.47,11.49
1520530351.051576,1,438,200,21.96,12.09
1520530351.101578,1,438,192,21.37,12.12
1520530351.151579,1,192,0,20.84,20.79
1520530351.201581,1,440,181,20.25,12.03
1520530351.251582,1,435,183,19.96,22.89
1520530351.301683,1,183,0,20.93,0.91
1520530351.351680,1,438,185,20.60,11.10
1520530351.401685,1,439,197,20.44,11.20
1520530351.451683,1,197,0,20.38,10.07
1520530351.501759,1,435,188,20.19,11.73
1520530351.551686,1,436,193,20.14,11.05
1520530351.601688,1,435,193,20.04,11.42
1520530351.651689,1,198,0,20.08,10.47
1520530351.701695,1,430,193,20.10,12.92
1520530351.751696,1,431,199,20.04,12.53
1520530351.801698,1,195,0,20.08,10.32
1520530351.851700,1,434,186,20.08,14.49
1520530351.901701,1,438,187,20.15,12.52
1520530351.951703,1,190,0,20.26,18.99
1520530352.001704,1,434,194,20.38,13.21
1520530352.051706,1,198,0,20.47,18.73
1520530352.101805,1,432,198,21.69,12.99
1520530352.151806,1,178,0,21.68,41.33
1520530352.201808,1,432,196,21.70,13.11
1520530352.251809,1,185,0,21.77,39.28
1520530352.301811,1,432,211,21.80,13.74
1520530352.351812,1,439,218,21.73,56.50
1520530352.401814,1,441,207,22.00,13.66
1520530352.451817,1,188,0,22.29,35.93
1520530352.501469,1,437,165,18.42,13.34
1520530352.551471,1,437,184,18.50,36.09
1520530352.601472,1,440,182,18.59,35.57
1520530352.651474,1,440,187,18.61,36.84
1520530352.701475,1,443,194,18.75,37.71
1520530352.751477,1,442,199,18.76,56.09
1520530352.801478,1,444,187,18.85,12.77
1520530352.851480,1,446,184,18.96,17.25
1520530352.901098,1,439,125,14.55,36.83
1520530352.951099,1,433,132,14.64,18.19
1520530353.001101,1,434,123,14.72,17.68
1520530353.051102,1,441,117,14.88,18.50
1520530353.101208,1,439,123,15.01,17.60
1520530353.151105,1,438,109,15.23,18.53
1520530353.201107,1,428,106,15.57,15.67
1520530353.251108,1,425,99,15.95,36.61
1520530353.301110,1,425,95,16.24,9.81
1520530353.351398,1,425,98,20.68,18.84
1520530353.401399,1,419,95,21.18,17.02
1520530353.451401,1,425,99,21.47,17.89
1520530353.501402,1,432,98,21.77,17.00
1520530353.551404,1,432,115,22.04,33.79
1520530353.601405,1,433,118,22.26,9.24
1520530353.651407,1,435,112,22.28,16.75
1520530353.701408,1,430,108,22.34,34.89
1520530353.751736,1,434,116,27.66,9.20
1520530353.801738,1,431,133,27.65,18.85
1520530353.851739,1,429,121,27.63,18.88
1520530353.901741,1,430,131,27.78,35.02
1520530353.951742,1,434,133,27.88,18.98
1520530354.001744,1,427,135,27.90,19.23
1520530354.051745,1,428,147,27.91,18.32
1520530354.101747,1,433,146,27.96,18.66
1520530354.151896,1,439,148,30.45,11.15
1520530354.201897,1,442,151,30.55,11.23
1520530354.251899,1,434,157,30.56,11.26
1520530354.301900,1,434,159,30.73,10.76
1520530354.351902,1,433,160,30.73,19.95
1520530354.401904,1,432,157,30.68,12.82
1520530354.451905,1,435,162,30.55,14.16
1520530354.501907,1,432,172,30.66,14.61
1520530354.551594,1,439,175,25.40,14.65
1520530354.601593,1,441,179,25.40,15.47
1520530354.651595,1,431,184,25.53,11.99
1520530354.701596,1,432,177,25.57,12.15
1520530354.751597,1,438,191,25.73,12.16
1520530354.801599,1,439,183,25.78,11.98
1520530354.851600,1,437,179,25.94,12.09
1520530354.901602,1,436,163,26.04,11.88
1520530354.951359,1,434,152,22.03,11.48
1520530355.001360,1,439,157,22.21,11.92
1520530355.051362,1,436,162,22.21,11.85
1520530355.101363,1,435,162,22.48,11.22
1520530355.151365,1,437,155,22.72,11.51
1520530355.201366,1,437,160,22.86,11.92
1520530355.251368,1,437,139,22.84,11.68
1520530355.301370,1,442,140,22.92,11.53
1520530355.351371,1,440,143,22.96,11.51
1520530355.401407,1,445,141,23.57,11.33
1520530355.451408,1,440,149,23.55,11.48
1520530355.501410,1,434,139,23.54,11.37
1520530355.551411,1,436,146,23.59,11.20
1520530355.601414,1,443,156,23.57,11.54
1520530355.651416,1,437,166,23.68,11.12
1520530355.701417,1,436,169,23.81,11.40
1520530355.751418,1,437,158,23.80,12.23
1520530355.801531,1,437,153,25.91,12.27
1520530355.851533,1,436,149,25.91,13.73
1520530355.901534,1,434,156,25.96,13.73
1520530355.951536,1,430,153,25.89,11.32
1520530356.001537,1,430,144,25.72,10.92
1520530356.051539,1,431,146,25.67,12.90
1520530356.101541,1,435,155,25.73,14.73
1520530356.151542,1,436,162,25.61,11.31
1520530356.201376,1,439,144,22.47,15.19
1520530356.251380,1,444,148,22.30,25.41
1520530356.301379,1,442,149,22.29,11.26
1520530356.351380,1,441,146,22.15,24.53
1520530356.401382,1,441,167,21.97,11.86
1520530356.451383,1,446,166,21.74,24.77
1520530356.501385,1,444,168,21.51,25.10
1520530356.551386,1,445,184,21.39,49.51
1520530356.601232,1,442,171,18.75,3.32
1520530356.651235,1,441,157,18.61,24.38
1520530356.701236,1,447,160,18.47,23.76
1520530356.751237,1,445,173,18.55,24.00
1520530356.801239,1,443,162,18.49,47.84
1520530356.851240,1,435,170,18.44,16.21
1520530356.901242,1,437,171,18.38,27.00
1520530356.951244,1,439,162,18.46,23.77
1520530357.001153,1,439,169,16.78,24.35
1520530357.051154,1,433,158,16.79,23.82
1520530357.101156,1,430,149,16.76,11.63
1520530357.151156,1,431,147,16.65,11.91
1520530357.201159,1,427,144,16.57,25.71
1520530357.251160,1,425,136,16.53,12.64
1520530357.301162,1,428,129,16.53,12.88
1520530357.351164,1,431,130,16.37,24.92
1520530357.401658,1,431,166,24.46,11.76
1520530357.451660,1,442,174,24.36,13.04
1520530357.501662,1,439,159,24.13,12.33
1520530357.551663,1,444,177,24.06,12.72
1520530357.601666,1,436,171,23.77,13.07
1520530357.651666,1,439,172,23.65,12.34
1520530357.701667,1,438,170,23.53,11.93
1520530357.751669,1,435,175,23.39,11.99
1520530357.801671,1,434,167,23.32,12.10
1520530357.851585,1,431,163,21.46,12.03
1520530357.901559,1,435,174,21.39,12.29
1520530357.951560,1,434,165,21.28,12.33
1520530358.001562,1,432,169,21.23,13.22
1520530358.051563,1,436,165,21.06,25.78
1520530358.101565,1,437,168,20.86,11.87
1520530358.151567,1,435,159,20.72,12.34
1520530358.201568,1,439,175,20.56,12.01
1520530358.251625,1,434,156,21.26,12.29
1520530358.301626,1,440,188,20.97,12.19
1520530358.351628,1,438,174,20.71,12.28
1520530358.401629,1,439,180,20.39,12.22
1520530358.451631,1,440,168,20.01,11.97
1520530358.501632,1,436,164,19.59,11.93
1520530358.551634,1,439,174,19.20,11.82
1520530358.601636,1,438,173,18.71,12.20
1520530358.651798,1,440,185,20.34,12.10
1520530358.701800,1,441,186,19.99,12.28
1520530358.751801,1,186,0,19.78,11.56
1520530358.801803,1,437,172,19.40,11.96
1520530358.851805,1,431,177,19.15,11.87
1520530358.901806,1,435,187,18.90,12.42
1520530358.951808,1,435,179,18.60,12.14
1520530359.001810,1,437,179,18.56,12.50
1520530359.051806,1,432,181,18.37,11.95
1520530359.101811,1,439,173,18.17,12.55
1520530359.151809,1,432,167,18.18,11.80
1520530359.201810,1,432,164,18.09,11.48
1520530359.251812,1,432,174,18.02,11.53
1520530359.301813,1,430,179,18.09,11.62
1520530359.351815,1,426,184,18.23,11.71
1520530359.401817,1,185,0,18.38,19.98
1520530359.451919,1,439,185,18.95,11.73
1520530359.501870,1,436,175,19.13,19.92
1520530359.551871,1,185,0,19.18,18.93
1520530359.601873,1,438,177,19.27,10.59
1520530359.651874,1,438,196,19.51,20.77
1520530359.701876,1,439,183,19.61,19.84
1520530359.751878,1,431,192,19.67,59.89
1520530359.801879,1,428,193,19.79,12.92
1520530359.851881,1,179,0,19.88,19.50
1520530359.901826,1,428,171,19.16,12.54
1520530359.951828,1,429,178,19.10,19.17
1520530360.001829,1,432,178,19.12,19.61
1520530360.051831,1,433,176,19.17,37.70
1520530360.101832,1,437,167,19.16,40.96
1520530360.151834,1,439,173,19.18,39.46
1520530360.201836,1,440,161,19.28,20.60
1520530360.251837,1,442,185,19.40,19.40
1520530360.301316,1,436,124,13.72,18.44
1520530360.351317,1,437,120,13.70,39.86
1520530360.401319,1,436,120,13.82,11.21
1520530360.451321,1,430,111,13.81,44.05
1520530360.501323,1,431,107,13.91,12.19
1520530360.551324,1,427,117,14.01,21.32
1520530360.601326,1,434,109,14.17,21.03
1520530360.651327,1,432,114,14.39,21.72
1520530360.700978,1,431,90,10.77,21.38
1520530360.750980,1,433,81,10.79,11.97
1520530360.800981,1,432,86,10.92,10.38
1520530360.850983,1,432,90,11.00,11.02
1520530360.900984,1,430,89,11.11,9.51
1520530360.950988,1,426,82,11.18,20.09
1520530361.000988,1,427,74,11.37,8.40
1520530361.051064,1,422,75,11.51,10.25
1520530361.101044,1,422,79,12.31,11.16
1520530361.151045,1,428,81,12.37,10.75
1520530361.201047,1,431,73,12.45,10.28
1520530361.251048,1,431,74,12.56,10.38
1520530361.301050,1,430,68,12.73,10.95
1520530361.351051,1,430,72,12.79,30.71
1520530361.401053,1,428,61,12.91,7.73
1520530361.451055,1,432,61,12.91,20.67
1520530361.501690,1,433,99,23.60,8.15
1520530361.551692,1,433,118,23.64,20.81
1520530361.601693,1,435,134,23.57,12.06
1520530361.651695,1,433,131,23.50,12.11
1520530361.701696,1,434,129,23.27,12.00
1520530361.751698,1,438,122,23.08,11.62
1520530361.801700,1,439,125,22.99,12.22
1520530361.851701,1,437,133,22.98,12.29
1520530361.901939,1,439,160,26.79,24.17
1520530361.951941,1,442,160,26.87,11.45
1520530362.001942,1,445,177,27.04,26.51
1520530362.051944,1,441,178,27.12,12.42
1520530362.101945,1,443,182,27.27,26.69
1520530362.151947,1,441,165,27.37,26.18
1520530362.201949,1,441,174,27.48,25.74
1520530362.251950,1,443,161,27.51,11.34
1520530362.301951,1,444,168,27.58,26.82
1520530362.351623,1,444,150,22.21,26.57
1520530362.401625,1,438,149,22.32,12.52
1520530362.451626,1,440,149,22.41,26.33
1520530362.501628,1,442,153,22.42,12.17
1520530362.551629,1,441,155,22.64,12.36
1520530362.601631,1,446,161,22.77,23.69
1520530362.651727,1,444,155,22.81,11.13
1520530362.701634,1,442,168,22.91,11.64
1520530362.751364,1,437,130,18.28,11.46
1520530362.801366,1,432,128,18.31,11.08
1520530362.851367,1,435,117,18.13,10.76
1520530362.901369,1,432,102,18.07,11.09
1520530362.951370,1,435,115,18.06,10.48
1520530363.001372,1,436,113,18.08,11.73
1520530363.051374,1,434,113,18.35,12.01
1520530363.101375,1,433,114,18.35,12.19
1520530363.151650,1,433,125,23.50,15.27
1520530363.201651,1,434,128,23.82,11.35
1520530363.251653,1,438,118,24.09,11.56
1520530363.301654,1,438,126,24.38,11.29
1520530363.351656,1,437,132,24.49,10.83
1520530363.401658,1,436,118,24.61,10.98
1520530363.451659,1,442,124,24.72,10.61
1520530363.501661,1,436,136,24.77,10.81
1520530363.551745,1,437,136,26.30,11.44
1520530363.601746,1,440,149,26.06,25.91
1520530363.651748,1,442,155,25.71,11.32
1520530363.701749,1,441,133,25.55,11.64
1520530363.751751,1,437,138,25.28,11.87
1520530363.801753,1,431,155,25.07,23.77
1520530363.851754,1,437,142,24.89,11.23
1520530363.901756,1,439,144,24.61,12.61
1520530363.951780,1,441,149,24.71,25.05
1520530364.001782,1,439,156,24.42,11.28
1520530364.051784,1,443,144,23.99,25.30
1520530364.101785,1,447,153,23.50,12.38
1520530364.151786,1,446,142,22.93,25.82
1520530364.201788,1,444,143,22.48,12.02
1520530364.251789,1,443,140,21.82,13.65
1520530364.301791,1,444,142,21.19,25.09
1520530364.351792,1,446,143,20.96,12.62
1520530364.401853,1,442,145,21.55,27.78
1520530364.451854,1,445,148,21.36,12.89
1520530364.501856,1,445,149,21.29,13.30
1520530364.551858,1,442,151,21.12,25.65
1520530364.601859,1,442,146,21.04,10.88
1520530364.651861,1,442,130,20.88,28.29
1520530364.701862,1,439,149,20.92,26.59
1520530364.751864,1,438,136,20.95,12.45
1520530364.802375,1,436,178,28.51,13.84
1520530364.852378,1,436,195,28.52,14.51
1520530364.902379,1,439,196,28.39,26.98
1520530364.952380,1,185,0,28.28,14.03
1520530365.002383,1,440,197,28.00,11.91
1520530365.052383,1,442,204,27.76,14.83
1520530365.102386,1,190,0,27.62,14.12
1520530365.152387,1,445,198,27.64,12.57
1520530365.201844,1,438,158,20.20,14.30
1520530365.251846,1,431,164,20.19,13.19
1520530365.301847,1,440,176,20.26,13.43
1520530365.351849,1,441,165,20.36,13.79
1520530365.401850,1,433,171,20.48,13.05
1520530365.451852,1,435,170,20.66,13.59
1520530365.501853,1,437,164,20.82,12.83
1520530365.551855,1,439,168,21.21,12.50
1520530365.601535,1,432,133,16.74,26.65
1520530365.651537,1,432,130,17.02,11.32
1520530365.701539,1,434,136,17.15,13.22
1520530365.751540,1,437,124,17.35,12.26
1520530365.801546,1,437,125,17.64,12.45
1520530365.851543,1,430,132,17.72,11.91
1520530365.901545,1,435,129,17.85,11.85
1520530365.951546,1,433,123,18.03,12.98
1520530366.001907,1,432,150,23.91,12.21
1520530366.051908,1,436,161,23.93,25.83
1520530366.101911,1,430,174,23.65,2.33
1520530366.151911,1,438,191,23.30,13.78
1520530366.201913,1,444,166,22.79,14.74
1520530366.251915,1,434,168,22.35,14.03
1520530366.301916,1,435,175,21.87,28.48
1520530366.351918,1,437,162,21.51,11.66
1520530366.402120,1,438,181,23.83,14.22
1520530366.452121,1,438,177,23.46,13.41
1520530366.502124,1,437,185,23.15,13.88
1520530366.552125,1,438,172,22.57,13.86
1520530366.602127,1,445,180,22.12,13.94
1520530366.652128,1,439,180,21.52,14.70
1520530366.702130,1,438,179,21.01,13.63
1520530366.752132,1,439,176,20.72,13.88
1520530366.802132,1,437,190,20.53,13.30
1520530366.852166,1,437,196,20.80,13.22
1520530366.902167,1,435,182,20.71,13.54
1520530366.952169,1,435,177,20.60,13.25
1520530367.002170,1,443,187,20.62,25.76
1520530367.052171,1,437,184,20.78,12.71
1520530367.102178,1,438,160,20.94,14.21
1520530367.152174,1,435,178,21.01,12.90
1520530367.202177,1,437,173,21.15,12.57
1520530367.252540,1,439,195,25.49,12.42
1520530367.302541,1,433,200,25.38,24.15
1520530367.352542,1,436,201,25.51,23.42
1520530367.402545,1,188,0,25.37,22.91
1520530367.452546,1,437,210,25.16,12.95
1520530367.502548,1,202,0,24.87,24.33
1520530367.552549,1,438,221,24.66,13.16
1520530367.602551,1,198,0,24.50,23.66
1520530367.652264,1,440,205,21.00,13.18
1520530367.702266,1,191,0,20.97,23.04
1520530367.752267,1,438,192,20.81,13.42
1520530367.802269,1,440,196,20.78,22.41
1520530367.852271,1,435,199,20.83,21.43
1520530367.902272,1,434,188,20.59,21.08
1520530367.952274,1,431,206,20.51,21.16
1520530368.002275,1,191,0,20.37,20.48
1520530368.052124,1,435,191,18.70,13.40
1520530368.102125,1,187,0,18.59,21.16
1520530368.152127,1,437,191,18.45,13.41
1520530368.202129,1,178,0,18.33,20.22
1520530368.252130,1,434,198,18.38,13.11
1520530368.302132,1,200,0,18.37,19.95
1520530368.352134,1,430,190,18.31,13.24
1520530368.402135,1,186,0,18.33,20.01
1520530368.452048,1,431,167,17.38,13.15
1520530368.502050,1,428,176,17.36,21.60
1520530368.552051,1,433,173,17.51,20.92
1520530368.602053,1,441,166,17.79,20.98
1520530368.652054,1,440,166,18.09,21.01
1520530368.702056,1,442,166,18.38,21.07
1520530368.752057,1,441,157,18.63,40.02
1520530368.802058,1,433,149,19.00,41.39
1520530368.851389,1,434,105,12.02,12.00
1520530368.901391,1,425,102,12.36,22.03
1520530368.951392,1,430,115,12.87,24.97
1520530369.001394,1,424,102,13.27,22.10
1520530369.051395,1,429,97,13.58,12.31
1520530369.101397,1,429,91,13.85,22.53
1520530369.151398,1,430,99,14.04,9.86
1520530369.201400,1,433,99,14.20,11.63
1520530369.251401,1,434,98,14.41,10.96
1520530369.301537,1,431,120,16.59,10.60
1520530369.351538,1,434,133,16.63,11.86
1520530369.401540,1,437,139,16.59,11.30
1520530369.451542,1,443,136,16.58,12.40
1520530369.501543,1,444,138,16.58,12.40
1520530369.551545,1,437,148,16.57,27.95
1520530369.601546,1,442,146,16.64,10.91
1520530369.651548,1,445,157,16.53,14.31
1520530369.701896,1,439,171,21.70,14.11
1520530369.751898,1,438,175,21.56,14.16
1520530369.801901,1,441,176,21.42,27.62
1520530369.851902,1,438,180,21.34,13.19
1520530369.901903,1,445,172,21.20,12.89
1520530369.951905,1,447,189,21.16,26.72
1520530370.001906,1,442,196,21.09,12.59
1520530370.051908,1,445,210,21.02,15.08
1520530370.101930,1,187,0,21.17,29.71
1520530370.151931,1,443,195,21.17,12.87
1520530370.201933,1,446,194,21.09,30.18
1520530370.251934,1,447,194,21.06,14.34
1520530370.301934,1,446,187,21.01,15.22
1520530370.351937,1,444,186,20.93,14.55
1520530370.401938,1,443,192,20.91,14.40
1520530370.451940,1,442,198,20.78,44.08
1520530370.501883,1,444,188,19.88,13.72
1520530370.551883,1,442,191,19.82,15.38
1520530370.601898,1,443,182,19.76,15.04
1520530370.651887,1,442,192,19.74,15.00
1520530370.701889,1,442,189,19.76,14.76
1520530370.751890,1,444,203,19.73,14.87
1520530370.801892,1,442,197,19.73,15.00
1520530370.851892,1,438,183,19.72,15.17
1520530370.901941,1,438,189,20.37,15.05
1520530370.951942,1,435,182,20.43,15.90
1520530371.001944,1,435,162,20.38,16.25
1520530371.051946,1,432,161,20.42,15.23
1520530371.101947,1,437,166,20.28,32.02
1520530371.151949,1,435,163,20.41,63.16
1520530371.201950,1,441,171,20.32,12.31
1520530371.251952,1,439,171,20.21,32.36
1520530371.301953,1,445,192,20.20,31.86
1520530371.351951,1,445,187,20.12,31.75
1520530371.401953,1,439,196,20.09,17.24
1520530371.451954,1,440,197,20.27,13.99
1520530371.501956,1,445,195,20.20,28.63
1520530371.551958,1,445,202,20.19,12.30
1520530371.601959,1,185,0,20.26,14.83
1520530371.651961,1,445,200,20.36,11.96
