t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1520530424.353261,1,300,208,13.21,135.87,1,2842
1520530424.403263,1,300,210,13.30,34.68,0,2842
1520530424.453264,1,300,215,13.13,36.22,0,2842
1520530424.504722,1,300,232,29.75,135.72,1,2915
1520530424.554724,1,300,236,29.71,31.80,0,2915
1520530424.604726,1,300,240,29.74,30.35,0,2915
1520530424.654727,1,300,241,29.77,133.19,1,2973
1520530424.704729,1,300,231,29.85,30.19,0,2973
1520530424.754730,1,300,254,29.89,28.89,0,2973
1520530424.804732,1,300,250,29.98,132.73,1,2975
1520530424.854733,1,300,241,30.10,29.80,0,2975
1520530424.903374,1,300,233,15.06,34.37,0,2975
1520530424.953377,1,300,222,15.07,137.30,1,3016
1520530425.003378,1,300,225,14.91,33.86,0,3016
1520530425.053379,1,300,214,14.93,32.89,0,3016
1520530425.103381,1,300,206,14.96,134.68,1,3018
1520530425.153383,1,300,210,15.01,32.73,0,3018
1520530425.203384,1,300,200,15.00,32.61,0,3018
1520530425.253385,1,300,197,14.95,140.22,1,2971
1520530425.303732,1,300,196,19.04,30.69,0,2971
1520530425.353734,1,300,194,19.03,30.51,0,2971
1520530425.403735,1,300,204,19.06,133.18,1,2926
1520530425.453737,1,300,202,19.20,30.56,0,2926
1520530425.503738,1,300,198,19.10,30.16,0,2926
1520530425.553740,1,300,191,19.17,132.01,1,2867
1520530425.603741,1,300,199,19.26,31.73,0,2867
1520530425.653743,1,300,201,19.33,31.57,0,2867
1520530425.703675,1,300,220,18.82,135.80,1,2855
1520530425.753677,1,300,224,19.14,32.44,0,2855
1520530425.803679,1,300,223,19.48,32.93,0,2855
1520530425.853680,1,300,215,20.07,137.13,1,2884
1520530425.903682,1,300,216,20.45,33.52,0,2884
1520530425.953682,1,300,219,20.75,31.14,0,2884
1520530426.003685,1,300,210,20.97,135.00,1,2888
1520530426.053685,1,300,207,20.88,29.06,0,2888
1520530426.103474,1,300,218,17.74,30.06,0,2888
1520530426.153475,1,300,224,17.40,133.79,1,2834
1520530426.203478,1,300,222,16.98,31.81,0,2834
1520530426.253478,1,300,221,16.61,31.48,0,2834
1520530426.303480,1,300,208,16.39,196.04,1,2802
1520530426.353482,1,300,184,16.25,31.11,0,2802
1520530426.403483,1,300,180,16.18,32.86,0,2802
1520530426.453484,1,300,171,16.08,137.10,1,2758
1520530426.503486,1,300,158,16.09,31.53,0,2758
1520530426.553551,1,300,149,16.69,30.97,0,2758
1520530426.603553,1,300,152,16.71,131.82,1,2715
1520530426.653554,1,300,173,16.72,30.04,0,2715
1520530426.703556,1,300,157,16.98,30.08,0,2715
1520530426.753558,1,300,186,17.01,140.49,1,2695
1520530426.803559,1,300,188,17.20,32.41,0,2695
1520530426.853560,1,300,195,17.37,31.53,0,2695
1520530426.903562,1,300,201,17.76,136.31,1,2737
1520530426.953598,1,300,194,18.58,32.61,0,2737
1520530427.003600,1,300,191,19.00,33.96,0,2737
1520530427.053602,1,300,198,19.22,138.80,1,2736
1520530427.103602,1,300,199,19.57,30.36,0,2736
1520530427.153605,1,300,192,19.82,28.93,0,2736
1520530427.203605,1,300,205,20.03,137.49,1,2699
1520530427.253608,1,300,211,20.36,30.71,0,2699
1520530427.303609,1,300,224,20.52,30.62,0,2699
1520530427.353592,1,300,226,20.34,142.33,1,2653
1520530427.403594,1,300,223,20.49,31.33,0,2653
1520530427.453595,1,300,227,20.62,31.17,0,2653
1520530427.503597,1,300,221,20.77,141.12,1,2608
1520530427.553598,1,300,222,20.75,30.30,0,2608
1520530427.603601,1,300,213,20.79,28.60,0,2608
1520530427.653601,1,300,229,20.72,158.77,1,2525
1520530427.703604,1,300,235,20.61,30.58,0,2525
1520530427.753678,1,300,243,21.63,31.24,0,2525
1520530427.803679,1,300,243,21.49,140.81,1,2460
1520530427.853681,1,300,244,21.37,30.88,0,2460
1520530427.903682,1,300,237,21.28,30.68,0,2460
1520530427.953684,1,300,216,20.98,135.38,1,2405
1520530428.003686,1,300,213,20.57,34.42,0,2405
1520530428.053687,1,300,186,20.19,35.51,0,2405
1520530428.103692,1,300,191,19.44,140.71,1,2415
1520530428.153535,1,300,189,17.01,39.27,0,2415
1520530428.203537,1,300,165,16.56,33.24,0,2415
1520530428.253538,1,300,161,16.36,136.70,1,2461
1520530428.303540,1,300,139,16.18,32.66,0,2461
1520530428.353542,1,300,132,16.14,33.42,0,2461
1520530428.403618,1,300,131,16.18,136.78,1,2453
1520530428.453544,1,300,115,16.17,34.86,0,2453
1520530428.503546,1,300,118,16.27,37.82,0,2453
1520530428.553451,1,300,141,14.97,141.81,1,2457
1520530428.603452,1,300,153,14.99,47.46,0,2457
1520530428.653454,1,300,148,15.02,52.29,0,2457
1520530428.703455,1,300,149,15.23,142.03,1,2494
1520530428.753457,1,300,140,15.53,49.53,0,2494
1520530428.803458,1,300,140,15.90,42.49,0,2494
1520530428.853460,1,300,132,16.25,148.20,1,2443
1520530428.903461,1,300,145,16.67,53.70,0,2443
1520530428.953463,1,300,143,17.26,62.62,0,2443
1520530429.003444,1,300,149,17.40,155.26,1,2459
1520530429.053445,1,300,150,17.91,49.18,0,2459
1520530429.103447,1,300,140,18.33,63.20,0,2459
1520530429.153448,1,300,144,18.91,167.08,1,2492
1520530429.203450,1,300,126,19.10,51.51,0,2492
1520530429.253451,1,300,136,19.43,42.02,0,2492
1520530429.303453,1,300,120,19.65,133.24,1,2514
1520530429.353455,1,300,110,19.69,54.31,0,2514
1520530429.403551,1,300,126,21.26,79.26,0,2514
1520530429.453553,1,300,138,21.07,194.51,1,2580
1520530429.503555,1,300,151,20.93,56.72,0,2580
1520530429.553556,1,300,160,20.88,48.94,0,2580
1520530429.603558,1,300,166,20.56,132.84,1,2647
1520530429.653558,1,300,176,20.34,52.02,0,2647
1520530429.703560,1,300,173,20.24,38.54,0,2647
1520530429.753561,1,300,186,20.17,125.94,1,2640
1520530429.803622,1,300,208,20.99,37.70,0,2640
1520530429.853626,1,300,196,20.97,36.48,0,2640
1520530429.903625,1,300,217,20.93,119.05,1,2679
1520530429.953626,1,300,228,20.82,34.00,0,2679
1520530430.003663,1,300,232,20.70,32.40,0,2679
1520530430.053629,1,300,222,20.58,116.82,1,2716
1520530430.103631,1,300,226,20.26,33.09,0,2716
1520530430.153632,1,300,194,19.87,32.80,0,2716
1520530430.203344,1,300,198,15.30,118.02,1,2739
1520530430.253346,1,300,208,14.92,36.94,0,2739
1520530430.303347,1,300,218,14.52,35.89,0,2739
1520530430.353349,1,300,212,14.12,118.83,1,2770
1520530430.403350,1,300,206,13.59,39.03,0,2770
1520530430.453352,1,300,207,13.07,39.36,0,2770
1520530430.503353,1,300,208,12.85,118.00,1,2842
1520530430.553355,1,300,215,12.35,38.24,0,2842
1520530430.603527,1,300,225,14.01,38.30,0,2842
1520530430.653528,1,300,215,13.73,113.79,1,2925
1520530430.703530,1,300,223,13.57,33.56,0,2925
1520530430.753532,1,300,228,13.50,33.01,0,2925
1520530430.803533,1,300,214,13.41,115.20,1,2943
1520530430.853534,1,300,214,13.42,35.65,0,2943
1520530430.903536,1,300,210,13.46,32.81,0,2943
1520530430.953538,1,300,207,13.65,110.43,1,2942
1520530431.003696,1,300,197,15.39,32.29,0,2942
1520530431.053698,1,300,184,15.43,34.21,0,2942
1520530431.103700,1,300,181,15.51,115.81,1,2911
1520530431.153701,1,300,163,15.63,41.63,0,2911
1520530431.203703,1,300,132,15.98,53.27,0,2911
1520530431.253704,1,300,128,16.30,138.00,1,2921
1520530431.303706,1,300,131,16.56,49.80,0,2921
1520530431.353708,1,300,108,16.84,65.32,0,2921
1520530431.403709,1,300,108,17.31,138.55,1,2932
1520530431.453562,1,300,114,15.85,51.87,0,2932
1520530431.503564,1,300,109,16.27,66.68,0,2932
1520530431.553565,1,300,127,16.79,150.36,1,2985
1520530431.603567,1,300,148,17.03,82.12,0,2985
1520530431.653568,1,300,165,17.43,63.25,0,2985
1520530431.703570,1,300,170,17.82,139.27,1,3065
1520530431.753571,1,300,182,17.95,48.54,0,3065
1520530431.803573,1,300,168,18.10,42.81,0,3065
1520530431.853524,1,300,178,17.45,123.16,1,3101
1520530431.903526,1,300,188,17.50,42.53,0,3101
1520530431.953527,1,300,194,17.75,49.74,0,3101
1520530432.003528,1,300,196,17.82,118.26,1,3102
1520530432.053531,1,300,189,17.99,40.06,0,3102
1520530432.103532,1,300,183,18.06,44.48,0,3102
1520530432.153533,1,300,189,18.22,114.58,1,3099
1520530432.203536,1,300,184,18.28,36.14,0,3099
1520530432.253696,1,300,191,21.15,38.44,0,3099
1520530432.303698,1,300,194,21.09,113.30,1,3098
1520530432.353700,1,300,200,20.83,34.15,0,3098
1520530432.403701,1,300,193,20.68,36.87,0,3098
1520530432.453702,1,300,203,20.34,108.77,1,3093
1520530432.503704,1,300,208,19.90,35.59,0,3093
1520530432.553705,1,300,207,19.27,34.28,0,3093
1520530432.603708,1,300,209,18.66,109.98,1,3116
1520530432.653548,1,300,196,15.76,35.55,0,3116
1520530432.703550,1,300,207,15.19,36.23,0,3116
1520530432.753551,1,300,191,14.58,117.24,1,3130
1520530432.803553,1,300,205,14.04,41.52,0,3130
1520530432.853554,1,300,188,13.75,42.45,0,3130
1520530432.903556,1,300,192,13.48,124.96,1,3184
1520530432.953557,1,300,201,13.17,51.45,0,3184
1520530433.003559,1,300,205,12.96,40.78,0,3184
1520530433.053690,1,300,210,14.24,114.75,1,3233
1520530433.103692,1,300,221,14.14,39.85,0,3233
1520530433.153693,1,300,220,13.99,37.58,0,3233
1520530433.203694,1,300,238,13.97,119.83,1,3280
1520530433.253695,1,300,237,13.94,35.25,0,3280
1520530433.303697,1,300,232,13.96,33.96,0,3280
1520530433.353699,1,300,224,14.03,116.48,1,3281
1520530433.403701,1,300,233,14.13,34.63,0,3281
1520530433.453702,1,300,234,14.31,34.21,0,3281
1520530433.503793,1,300,228,15.38,117.48,1,3275
1520530433.553795,1,300,223,15.61,33.01,0,3275
1520530433.603796,1,300,208,15.78,31.54,0,3275
1520530433.653798,1,300,199,16.01,119.54,1,3261
1520530433.703799,1,300,186,16.24,33.77,0,3261
1520530433.753802,1,300,179,16.52,33.88,0,3261
1520530433.803803,1,300,161,16.79,120.93,1,3234
1520530433.853804,1,300,159,16.84,35.78,0,3234
1520530433.903630,1,300,156,15.00,36.27,0,3234
1520530433.953632,1,300,147,15.27,113.57,1,3220
1520530434.003634,1,300,137,15.54,36.30,0,3220
1520530434.053635,1,300,135,15.75,41.61,0,3220
1520530434.103637,1,300,133,16.09,133.91,1,3167
1520530434.153638,1,300,152,16.26,45.04,0,3167
1520530434.203640,1,300,149,16.32,46.83,0,3167
1520530434.253642,1,300,180,16.49,134.65,1,3172
1520530434.303478,1,300,160,14.57,52.18,0,3172
1520530434.353481,1,300,142,14.75,47.68,0,3172
1520530434.403481,1,300,164,14.98,168.86,1,3159
1520530434.453483,1,300,165,15.28,69.16,0,3159
1520530434.503485,1,300,170,15.49,52.38,0,3159
1520530434.553486,1,300,146,15.65,120.20,1,3136
1520530434.603488,1,300,143,15.91,66.11,0,3136
1520530434.653489,1,300,159,16.02,90.79,0,3136
1520530434.703656,1,300,154,18.73,140.85,1,3157
1520530434.753658,1,300,163,18.84,54.94,0,3157
1520530434.803658,1,300,167,19.02,43.89,0,3157
1520530434.853723,1,300,167,18.99,119.64,1,3187
1520530434.903661,1,300,161,18.80,40.66,0,3187
1520530434.953662,1,300,155,18.60,44.38,0,3187
1520530435.003665,1,300,169,18.46,120.34,1,3188
1520530435.053667,1,300,174,18.42,39.89,0,3188
1520530435.103796,1,300,195,20.69,36.92,0,3188
1520530435.153798,1,300,208,20.70,115.52,1,3182
1520530435.203799,1,300,222,20.83,34.72,0,3182
1520530435.253802,1,300,232,20.66,32.54,0,3182
1520530435.303802,1,300,233,20.59,115.27,1,3188
1520530435.353804,1,300,223,20.49,32.05,0,3188
1520530435.403806,1,300,216,20.28,32.22,0,3188
1520530435.453807,1,300,214,19.95,115.07,1,3214
1520530435.504086,1,300,211,23.70,33.98,0,3214
1520530435.554088,1,300,211,23.18,34.38,0,3214
1520530435.604089,1,300,197,22.58,114.64,1,3246
1520530435.654091,1,300,211,21.87,33.68,0,3246
1520530435.704092,1,300,207,21.30,31.92,0,3246
1520530435.754094,1,300,218,20.80,116.23,1,3240
1520530435.804096,1,300,215,20.48,35.43,0,3240
1520530435.854097,1,300,210,20.17,33.31,0,3240
1520530435.904099,1,300,200,20.17,112.25,1,3211
1520530435.953835,1,300,189,16.72,35.45,0,3211
1520530436.003837,1,300,166,16.72,30.89,0,3211
1520530436.053838,1,300,156,16.65,119.75,1,3128
1520530436.103839,1,300,153,16.65,36.37,0,3128
1520530436.153841,1,300,129,16.68,36.47,0,3128
1520530436.203843,1,300,127,16.63,101.28,1,3085
1520530436.253844,1,300,114,16.63,34.64,0,3085
1520530436.303846,1,300,110,16.51,39.03,0,3085
1520530436.353955,1,300,113,17.96,113.95,1,3070
1520530436.403958,1,300,114,17.91,36.18,0,3070
1520530436.453978,1,300,104,17.85,33.37,0,3070
1520530436.503960,1,300,122,17.96,112.93,1,3037
1520530436.553962,1,300,115,18.01,32.79,0,3037
1520530436.603963,1,300,121,17.96,31.79,0,3037
1520530436.653965,1,300,122,18.04,116.57,1,2966
1520530436.703966,1,300,120,18.02,37.44,0,2966
1520530436.754031,1,300,118,18.69,43.03,0,2966
1520530436.804032,1,300,119,18.63,121.62,1,2888
1520530436.854034,1,300,123,18.48,49.48,0,2888
1520530436.904035,1,300,122,18.45,73.79,0,2888
1520530436.954037,1,300,116,18.43,135.58,1,2835
1520530437.004039,1,300,140,18.44,56.24,0,2835
1520530437.054040,1,300,146,18.42,46.49,0,2835
1520530437.104042,1,300,162,18.28,118.21,1,2833
1520530437.153533,1,300,168,12.41,36.58,0,2833
1520530437.203536,1,300,193,12.31,40.44,0,2833
1520530437.253536,1,300,202,12.25,114.21,1,2853
1520530437.303538,1,300,198,12.20,40.48,0,2853
1520530437.353539,1,300,211,12.13,36.72,0,2853
1520530437.403543,1,300,189,12.04,108.70,1,2874
1520530437.453544,1,300,184,12.25,42.41,0,2874
1520530437.503545,1,300,177,12.41,44.20,0,2874
1520530437.553870,1,300,198,17.05,119.63,1,2911
1520530437.603872,1,300,188,17.44,44.63,0,2911
1520530437.653873,1,300,197,17.84,37.61,0,2911
1520530437.703875,1,300,195,18.10,119.10,1,2947
1520530437.753876,1,300,193,18.42,39.45,0,2947
1520530437.803878,1,300,188,18.94,42.00,0,2947
1520530437.853879,1,300,199,19.58,114.66,1,2978
1520530437.903881,1,300,195,19.95,33.45,0,2978
1520530437.954482,1,300,223,29.28,32.96,0,2978
1520530438.004481,1,300,220,29.12,113.25,1,2973
1520530438.054484,1,300,217,29.10,31.21,0,2973
1520530438.104484,1,300,226,28.88,32.29,0,2973
1520530438.154486,1,300,221,28.31,110.71,1,2975
1520530438.204487,1,300,212,27.77,32.69,0,2975
1520530438.254489,1,300,212,27.26,31.70,0,2975
1520530438.304490,1,300,213,26.77,115.57,1,2942
1520530438.354492,1,300,219,26.18,33.74,0,2942
1520530438.403621,1,300,216,13.74,42.66,0,2942
1520530438.453623,1,300,212,13.24,125.43,1,2976
1520530438.503624,1,300,205,12.68,40.19,0,2976
1520530438.553626,1,300,203,12.19,45.19,0,2976
1520530438.603628,1,300,178,11.81,122.68,1,2989
1520530438.653629,1,300,196,11.56,47.85,0,2989
1520530438.703631,1,300,192,11.40,35.11,0,2989
1520530438.753632,1,300,190,11.36,115.10,1,2985
1520530438.804389,1,300,203,19.70,38.51,0,2985
1520530438.854392,1,300,223,19.66,32.47,0,2985
1520530438.904392,1,300,222,19.56,110.99,1,3000
1520530438.954394,1,300,226,19.59,33.09,0,3000
1520530439.004395,1,300,237,19.59,31.05,0,3000
1520530439.054397,1,300,229,19.70,107.67,1,3005
1520530439.104398,1,300,246,19.55,30.18,0,3005
1520530439.154401,1,300,239,19.52,29.51,0,3005
1520530439.204654,1,300,244,22.06,109.96,1,2978
1520530439.254655,1,300,249,21.86,30.07,0,2978
1520530439.304657,1,300,255,21.81,29.23,0,2978
1520530439.354659,1,300,253,21.82,111.20,1,2932
1520530439.404660,1,300,258,21.69,30.74,0,2932
1520530439.454661,1,300,250,21.64,29.10,0,2932
1520530439.504663,1,300,253,21.58,110.75,1,2860
1520530439.554665,1,300,261,21.49,29.34,0,2860
1520530439.604177,1,300,249,16.65,31.52,0,2860
1520530439.654178,1,300,244,16.68,110.60,1,2822
1520530439.704263,1,300,238,16.68,29.23,0,2822
1520530439.754182,1,300,248,16.75,29.77,0,2822
1520530439.804183,1,300,248,16.93,112.82,1,2764
1520530439.854185,1,300,239,16.89,30.23,0,2764
1520530439.904186,1,300,249,16.93,30.23,0,2764
1520530439.954188,1,300,235,17.04,112.58,1,2723
1520530440.004099,1,300,229,16.12,30.43,0,2723
1520530440.054101,1,300,213,16.25,30.46,0,2723
1520530440.104102,1,300,225,16.36,120.29,1,2713
1520530440.154104,1,300,205,16.40,30.72,0,2713
1520530440.204106,1,300,200,16.53,31.45,0,2713
1520530440.254107,1,300,202,16.59,119.30,1,2688
1520530440.304109,1,300,196,16.73,33.68,0,2688
1520530440.354110,1,300,184,16.81,30.59,0,2688
1520530440.404112,1,300,180,17.15,122.48,1,2714
1520530440.453977,1,300,174,15.73,34.16,0,2714
1520530440.503979,1,300,161,15.83,38.13,0,2714
1520530440.553980,1,300,161,16.00,125.26,1,2738
1520530440.603981,1,300,159,16.30,37.94,0,2738
1520530440.653984,1,300,153,16.52,38.14,0,2738
1520530440.703986,1,300,156,16.62,126.74,1,2753
1520530440.753987,1,300,155,16.90,35.77,0,2753
1520530440.803989,1,300,144,16.99,35.24,0,2753
1520530440.853871,1,300,148,15.68,124.18,1,2751
1520530440.903872,1,300,140,15.79,35.80,0,2751
1520530440.953874,1,300,156,15.79,34.68,0,2751
1520530441.003875,1,300,153,15.97,125.84,1,2771
1520530441.053876,1,300,142,16.13,40.29,0,2771
1520530441.103878,1,300,154,16.28,37.10,0,2771
1520530441.153883,1,300,148,16.36,151.68,1,2760
1520530441.203881,1,300,152,16.55,42.88,0,2760
1520530441.253889,1,300,161,16.77,49.56,0,2760
1520530441.303927,1,300,163,16.97,135.99,1,2726
1520530441.353892,1,300,162,17.16,43.13,0,2726
1520530441.403893,1,300,174,17.41,41.40,0,2726
1520530441.453895,1,300,161,17.36,135.29,1,2686
1520530441.503896,1,300,166,17.49,51.53,0,2686
1520530441.553898,1,300,168,17.50,42.16,0,2686
1520530441.603899,1,300,169,17.64,127.57,1,2646
1520530441.654083,1,300,173,20.37,35.34,0,2646
1520530441.704084,1,300,166,20.44,36.85,0,2646
1520530441.754086,1,300,173,20.59,126.75,1,2617
1520530441.804088,1,300,171,20.77,34.94,0,2617
1520530441.854089,1,300,183,20.81,36.65,0,2617
1520530441.904091,1,300,166,20.85,125.82,1,2650
1520530441.954092,1,300,170,20.88,41.12,0,2650
1520530442.004094,1,300,165,20.87,40.18,0,2650
1520530442.054029,1,300,162,19.88,126.55,1,2650
1520530442.104032,1,300,175,19.93,43.50,0,2650
1520530442.154034,1,300,161,19.75,46.39,0,2650
1520530442.204035,1,300,164,19.60,139.12,1,2631
1520530442.254038,1,300,172,19.42,42.24,0,2631
1520530442.304038,1,300,163,19.18,47.42,0,2631
1520530442.354040,1,300,160,18.83,139.79,1,2569
1520530442.404042,1,300,158,18.69,52.81,0,2569
1520530442.453714,1,300,135,14.12,57.90,0,2569
1520530442.503716,1,300,147,13.99,138.77,1,2509
1520530442.553716,1,300,134,13.79,62.99,0,2509
1520530442.603719,1,300,122,13.42,61.68,0,2509
1520530442.653721,1,300,111,13.20,125.39,1,2479
1520530442.703722,1,300,88,13.04,54.88,0,2479
1520530442.753723,1,300,93,12.84,55.93,0,2479
1520530442.803725,1,300,92,12.58,149.71,1,2457
1520530442.853726,1,300,115,12.51,56.76,0,2457
1520530442.904376,1,300,124,20.65,46.80,0,2457
1520530442.954377,1,300,150,20.38,132.27,1,2507
1520530443.004380,1,300,152,20.05,39.43,0,2507
1520530443.054381,1,300,154,19.79,41.93,0,2507
1520530443.104383,1,300,158,19.58,135.00,1,2562
1520530443.154384,1,300,172,19.43,34.13,0,2562
1520530443.204385,1,300,164,19.35,32.18,0,2562
1520530443.254387,1,300,174,19.21,115.22,1,2588
1520530443.304466,1,300,174,20.03,31.99,0,2588
1520530443.354468,1,300,183,19.97,31.39,0,2588
1520530443.404470,1,300,187,19.98,112.35,1,2582
1520530443.454471,1,300,177,20.09,32.39,0,2582
1520530443.504473,1,300,177,20.16,35.27,0,2582
1520530443.554475,1,300,176,20.28,116.29,1,2584
1520530443.604476,1,300,160,20.49,36.18,0,2584
1520530443.654478,1,300,168,20.70,36.52,0,2584
1520530443.704013,1,300,136,15.32,117.15,1,2584
1520530443.754014,1,300,140,15.53,39.42,0,2584
1520530443.804016,1,300,142,15.64,42.11,0,2584
1520530443.854018,1,300,122,15.77,156.30,1,2575
1520530443.904020,1,300,131,16.00,49.88,0,2575
1520530443.954022,1,300,122,16.17,52.80,0,2575
1520530444.004023,1,300,125,16.32,165.15,1,2589
1520530444.054024,1,300,126,16.34,53.33,0,2589
1520530444.104403,1,300,156,21.48,45.64,0,2589
1520530444.154404,1,300,143,21.48,160.47,1,2594
1520530444.204406,1,300,135,21.38,58.70,0,2594
1520530444.254406,1,300,126,21.46,46.22,0,2594
1520530444.304409,1,300,137,21.53,157.39,1,2587
1520530444.354410,1,300,124,21.57,49.68,0,2587
1520530444.404411,1,300,133,21.53,94.39,0,2587
1520530444.454414,1,300,115,21.60,188.28,1,2565
1520530444.505162,1,300,117,32.76,82.21,0,2565
1520530444.555264,1,300,122,32.93,110.59,0,2565
1520530444.605164,1,300,122,33.34,170.85,1,2570
1520530444.655166,1,300,117,33.60,73.78,0,2570
1520530444.705167,1,300,108,33.98,66.92,0,2570
1520530444.755169,1,300,103,34.41,185.08,1,2535
1520530444.805171,1,300,113,35.10,76.19,0,2535
1520530444.855172,1,300,106,35.85,60.74,0,2535
1520530444.905173,1,300,107,36.69,168.06,1,2530
1520530444.954962,1,300,122,33.90,66.11,0,2530
1520530445.004964,1,300,112,34.19,50.70,0,2530
1520530445.054965,1,300,124,34.28,158.86,1,2513
1520530445.104967,1,300,150,33.94,57.43,0,2513
1520530445.154968,1,300,152,33.43,56.19,0,2513
1520530445.204970,1,300,159,32.67,158.13,1,2535
1520530445.254972,1,300,160,31.91,66.59,0,2535
1520530445.304973,1,300,143,31.26,52.56,0,2535
1520530445.353892,1,300,150,15.27,145.02,1,2557
1520530445.403894,1,300,147,14.92,44.90,0,2557
1520530445.453896,1,300,151,14.55,38.53,0,2557
1520530445.503898,1,300,151,14.26,141.83,1,2558
1520530445.553899,1,300,145,14.02,45.13,0,2558
1520530445.603900,1,300,150,13.82,35.81,0,2558
1520530445.653902,1,300,128,13.64,146.05,1,2535
1520530445.703904,1,300,135,13.41,44.08,0,2535
1520530445.753751,1,300,118,11.34,44.50,0,2535
1520530445.803752,1,300,116,11.35,146.38,1,2508
1520530445.853755,1,300,118,11.15,56.58,0,2508
1520530445.903755,1,300,134,11.06,53.07,0,2508
1520530445.953756,1,300,127,10.97,145.55,1,2475
1520530446.003759,1,300,149,10.99,48.40,0,2475
1520530446.053761,1,300,147,11.09,44.91,0,2475
1520530446.103762,1,300,176,11.11,144.59,1,2481
1520530446.154954,1,300,198,26.29,43.00,0,2481
1520530446.204900,1,300,223,26.26,36.67,0,2481
1520530446.254902,1,300,233,26.18,134.51,1,2533
1520530446.304903,1,300,224,25.88,34.69,0,2533
1520530446.354905,1,300,223,25.46,30.35,0,2533
1520530446.404906,1,300,230,25.07,133.69,1,2516
1520530446.454908,1,300,233,24.72,32.87,0,2516
1520530446.504909,1,300,233,24.47,30.93,0,2516
1520530446.554783,1,300,233,22.65,139.26,1,2492
1520530446.604785,1,300,237,22.37,33.59,0,2492
1520530446.654786,1,300,246,22.19,33.67,0,2492
1520530446.704788,1,300,237,22.02,138.66,1,2511
1520530446.754789,1,300,219,21.94,33.60,0,2511
1520530446.804791,1,300,221,21.96,30.65,0,2511
1520530446.854792,1,300,225,21.92,102.81,1,2519
1520530446.904794,1,300,219,22.11,32.33,0,2519
1520530446.954330,1,300,195,17.11,35.16,0,2519
1520530447.004332,1,300,190,17.30,108.89,1,2505
1520530447.054334,1,300,181,17.42,34.26,0,2505
1520530447.104335,1,300,166,17.64,35.52,0,2505
1520530447.154337,1,300,155,17.89,104.59,1,2512
1520530447.204338,1,300,147,18.06,36.20,0,2512
1520530447.254340,1,300,149,18.17,35.73,0,2512
1520530447.304342,1,300,154,18.38,105.77,1,2551
1520530447.354343,1,300,158,18.59,38.35,0,2551
1520530447.404124,1,300,134,15.87,36.00,0,2551
1520530447.454125,1,300,163,15.97,106.04,1,2578
1520530447.504127,1,300,145,16.23,37.07,0,2578
1520530447.554128,1,300,142,16.31,38.80,0,2578
1520530447.604130,1,300,159,16.39,116.37,1,2571
1520530447.654131,1,300,154,16.47,45.90,0,2571
1520530447.704133,1,300,145,16.51,35.92,0,2571
1520530447.754142,1,300,147,16.57,115.45,1,2581
1520530447.804072,1,300,153,15.75,41.98,0,2581
1520530447.854074,1,300,156,15.87,38.63,0,2581
1520530447.904075,1,300,153,15.75,108.11,1,2586
1520530447.954077,1,300,149,15.76,39.37,0,2586
1520530448.004078,1,300,158,15.78,36.23,0,2586
1520530448.054080,1,300,150,15.80,107.65,1,2579
1520530448.104081,1,300,146,15.81,34.37,0,2579
1520530448.154083,1,300,142,15.87,37.86,0,2579
1520530448.203885,1,300,156,13.10,116.28,1,2573
1520530448.253886,1,300,146,13.25,43.38,0,2573
1520530448.303888,1,300,153,13.21,39.44,0,2573
1520530448.353889,1,300,147,13.20,109.11,1,2549
1520530448.403891,1,300,130,13.18,38.54,0,2549
1520530448.453892,1,300,154,13.14,38.50,0,2549
1520530448.503894,1,300,142,13.18,111.86,1,2533
1520530448.553895,1,300,153,13.11,39.76,0,2533
1520530448.603930,1,300,153,13.64,37.08,0,2533
1520530448.653932,1,300,158,13.58,110.12,1,2525
1520530448.703934,1,300,161,13.64,33.85,0,2525
1520530448.753935,1,300,155,13.64,34.26,0,2525
1520530448.803937,1,300,138,13.73,109.67,1,2509
1520530448.853939,1,300,151,13.70,34.80,0,2509
1520530448.903940,1,300,150,13.68,37.34,0,2509
1520530448.953942,1,300,150,13.69,110.56,1,2523
1520530449.003905,1,300,143,13.14,31.91,0,2523
1520530449.053906,1,300,146,13.21,36.74,0,2523
1520530449.103908,1,300,143,13.19,113.59,1,2518
1520530449.153910,1,300,166,13.13,35.50,0,2518
1520530449.203911,1,300,156,13.20,35.98,0,2518
