t,tracked,n_obs0,n_obs1,mean0,ms
1520530447.204338,1,211,0,44.96,0.98
1520530447.254340,1,203,0,44.85,0.92
1520530447.304342,1,185,0,45.26,0.92
1520530447.354343,1,436,369,45.65,29.30
1520530447.404124,1,345,0,39.02,1.23
1520530447.454125,1,319,0,39.33,1.03
1520530447.504127,1,295,0,40.00,1.25
1520530447.554128,1,282,0,40.18,0.96
1520530447.604130,1,258,0,40.40,1.02
1520530447.654131,1,243,0,40.59,1.00
1520530447.704133,1,223,0,40.65,0.93
1520530447.754142,1,210,0,40.72,0.86
1520530447.804072,1,204,0,38.71,1.11
1520530447.854074,1,190,0,38.95,0.89
1520530447.904075,1,188,0,38.58,0.89
1520530447.954077,1,444,349,38.53,29.86
1520530448.004078,1,370,0,38.56,1.24
1520530448.054080,1,336,0,38.66,1.03
1520530448.104081,1,318,0,38.66,1.07
1520530448.154083,1,311,0,38.78,1.03
1520530448.203885,1,260,0,31.86,1.03
1520530448.253886,1,250,0,32.24,1.19
1520530448.303888,1,240,0,32.26,0.93
1520530448.353889,1,236,0,32.21,0.93
1520530448.403891,1,231,0,32.07,0.98
1520530448.453892,1,230,0,31.96,0.90
1520530448.503894,1,223,0,32.04,0.94
1520530448.553895,1,221,0,31.85,0.99
1520530448.603930,1,221,0,33.22,0.95
1520530448.653932,1,219,0,33.05,0.95
1520530448.703934,1,220,0,33.12,0.94
1520530448.753935,1,217,0,33.15,0.96
1520530448.803937,1,216,0,33.38,0.96
1520530448.853939,1,214,0,33.25,1.00
1520530448.903940,1,213,0,33.21,0.88
1520530448.953942,1,211,0,33.28,0.95
1520530449.003905,1,210,0,31.84,1.26
1520530449.053906,1,210,0,32.07,0.96
1520530449.103908,1,210,0,32.05,1.01
1520530449.153910,1,209,0,31.81,1.03
1520530449.203911,1,205,0,32.05,0.98
