t,tracked,n_obs0,n_obs1,mean0,ms
1520530371.501956,1,213,0,40.50,0.46
1520530371.551958,1,205,0,40.58,0.39
1520530371.601959,1,202,0,40.73,0.48
1520530371.651961,1,196,0,40.98,0.38
1520530371.701962,1,187,0,40.76,0.36
1520530371.751959,1,186,0,40.55,0.38
1520530371.801961,1,185,0,40.41,0.38
1520530371.851963,1,435,360,39.91,2.56
1520530371.901964,1,355,0,39.39,0.53
1520530371.951966,1,325,0,39.18,0.52
1520530372.001968,1,297,0,39.22,0.54
1520530372.051969,1,272,0,39.03,0.47
1520530372.101971,1,257,0,39.15,0.45
1520530372.151955,1,248,0,38.68,0.43
1520530372.201977,1,242,0,38.84,0.43
1520530372.251958,1,237,0,38.94,0.42
1520530372.301960,1,227,0,38.69,0.48
1520530372.351961,1,208,0,38.58,0.40
1520530372.401963,1,201,0,38.62,0.40
1520530372.451964,1,199,0,38.72,0.41
1520530372.501966,1,195,0,38.52,0.41
1520530372.551956,1,437,358,38.38,2.88
1520530372.601959,1,330,0,38.25,0.53
1520530372.651960,1,286,0,38.34,0.53
1520530372.701961,1,265,0,38.45,0.45
1520530372.751963,1,245,0,38.73,0.44
1520530372.801964,1,234,0,39.53,0.43
1520530372.851966,1,223,0,40.06,0.42
1520530372.901967,1,211,0,40.51,0.41
1520530372.951617,1,434,315,30.52,2.52
1520530373.001619,1,304,0,30.67,0.49
1520530373.051620,1,282,0,31.00,0.45
1520530373.101622,1,261,0,30.98,0.52
1520530373.151624,1,249,0,31.09,0.45
1520530373.201626,1,231,0,31.36,0.43
1520530373.251627,1,209,0,31.24,0.41
1520530373.301630,1,191,0,31.26,0.38
1520530373.351457,1,434,309,26.12,2.50
1520530373.401458,1,294,0,25.86,0.50
1520530373.451460,1,238,0,26.05,0.44
1520530373.501461,1,209,0,26.07,0.47
1520530373.551463,1,188,0,26.47,0.40
1520530373.601465,1,438,289,26.32,2.79
1520530373.651466,1,249,0,25.70,0.49
1520530373.701467,1,215,0,24.95,0.52
1520530373.751469,1,193,0,24.19,0.49
1520530373.801615,1,437,276,26.52,2.80
1520530373.851583,1,246,0,26.30,0.52
1520530373.901585,1,215,0,25.59,0.45
1520530373.951586,1,433,284,25.57,3.10
1520530374.001589,1,265,0,25.49,0.71
1520530374.051589,1,219,0,24.99,0.53
1520530374.101591,1,196,0,24.85,0.45
1520530374.151592,1,445,308,24.74,2.94
1520530374.201953,1,217,0,33.51,0.51
1520530374.251955,1,192,0,33.09,0.44
1520530374.301956,1,437,293,32.53,2.62
1520530374.351958,1,260,0,31.93,0.52
1520530374.401959,1,233,0,31.55,0.46
1520530374.451961,1,213,0,31.61,0.45
1520530374.501962,1,199,0,31.71,0.48
1520530374.551964,1,186,0,31.79,0.42
1520530374.602407,1,439,319,41.64,2.86
1520530374.652408,1,284,0,41.58,0.54
1520530374.702410,1,249,0,41.44,0.49
1520530374.752412,1,228,0,41.16,0.47
1520530374.802413,1,212,0,40.66,0.45
1520530374.852415,1,436,337,40.34,2.67
1520530374.902417,1,297,0,40.17,0.81
1520530374.952418,1,261,0,40.05,0.49
1520530375.002442,1,239,0,40.50,0.46
1520530375.052444,1,220,0,40.63,0.45
1520530375.102445,1,214,0,41.07,0.46
1520530375.152447,1,190,0,41.47,0.41
1520530375.202449,1,444,336,41.76,2.66
1520530375.252454,1,329,0,41.76,0.55
1520530375.302452,1,296,0,42.04,0.55
1520530375.352453,1,260,0,42.05,0.48
1520530375.402252,1,223,0,36.37,0.45
1520530375.452214,1,202,0,35.89,0.42
1520530375.502216,1,191,0,35.55,0.41
1520530375.552217,1,186,0,35.11,0.47
1520530375.602219,1,436,291,34.15,2.87
1520530375.652220,1,295,0,33.55,0.55
1520530375.702222,1,264,0,32.60,0.54
1520530375.752223,1,232,0,32.05,0.47
1520530375.802225,1,207,0,31.41,0.48
1520530375.852258,1,433,315,31.34,2.66
1520530375.902259,1,290,0,30.83,0.55
1520530375.952261,1,270,0,30.83,0.50
1520530376.002263,1,248,0,31.19,0.55
1520530376.052264,1,227,0,31.33,0.48
1520530376.102265,1,198,0,31.51,0.45
1520530376.152267,1,439,311,31.98,2.90
1520530376.202270,1,283,0,33.01,0.55
1520530376.251950,1,221,0,27.41,0.49
1520530376.301951,1,185,0,27.79,0.54
1520530376.351954,1,431,290,27.90,2.59
1520530376.401955,1,267,0,27.87,0.84
1520530376.451957,1,236,0,27.35,0.50
1520530376.501958,1,196,0,27.61,0.45
1520530376.551960,1,442,290,28.14,2.66
1520530376.601961,1,258,0,28.91,0.55
1520530376.652663,1,440,291,44.81,2.70
1520530376.702664,1,253,0,44.91,0.57
1520530376.752666,1,210,0,45.67,0.49
1520530376.802668,1,431,270,46.36,2.87
1520530376.852669,1,243,0,47.48,0.53
1520530376.902671,1,185,0,48.54,0.53
1520530376.952672,1,431,261,49.64,2.53
1520530377.002721,1,227,0,50.26,0.51
1520530377.052897,1,429,259,56.35,2.57
1520530377.102900,1,223,0,56.33,0.42
1520530377.152901,1,434,285,56.13,3.27
1520530377.202903,1,232,0,55.97,0.50
1520530377.252904,1,432,274,55.39,2.87
1520530377.302906,1,260,0,55.03,0.52
1520530377.352906,1,229,0,54.55,0.54
1520530377.402909,1,207,0,54.11,0.45
1520530377.451720,1,434,228,25.79,2.43
1520530377.501720,1,208,0,26.06,0.53
1520530377.551722,1,436,223,26.08,2.46
1520530377.601723,1,206,0,26.01,0.52
1520530377.651725,1,435,211,26.17,2.46
1520530377.701726,1,437,226,26.28,2.53
1520530377.751728,1,439,211,26.47,2.80
1520530377.801730,1,433,212,26.61,2.77
1520530377.851407,1,422,157,18.76,2.36
1520530377.901409,1,431,164,18.20,2.42
1520530377.951411,1,433,182,17.99,2.68
1520530378.001412,1,431,175,17.78,2.37
1520530378.051414,1,429,188,17.55,2.68
1520530378.101416,1,436,186,17.91,2.65
1520530378.151417,1,187,0,18.24,0.47
1520530378.201419,1,430,189,18.29,2.68
1520530378.251420,1,438,194,18.28,2.73
1520530378.301512,1,438,198,20.44,2.45
1520530378.351513,1,189,0,20.48,0.47
1520530378.401515,1,439,198,20.53,2.62
1520530378.451516,1,437,195,20.60,2.64
1520530378.501517,1,432,208,20.65,2.77
1520530378.551519,1,430,182,20.67,2.46
1520530378.601571,1,430,203,20.62,2.49
1520530378.651522,1,437,220,20.52,2.52
1520530378.702209,1,436,254,39.59,2.44
1520530378.752210,1,227,0,39.33,0.54
1520530378.802212,1,189,0,39.64,0.44
1520530378.852213,1,440,260,40.01,2.79
1520530378.902215,1,194,0,40.13,0.46
1520530378.952216,0,445,284,40.11,3.27
1520530379.002218,1,441,249,40.11,0.91
1520530379.052220,1,223,0,40.03,0.50
1520530379.102149,1,445,266,38.11,2.27
1520530379.152151,1,233,0,37.79,0.47
1520530379.202152,1,202,0,37.68,0.54
1520530379.252154,1,447,262,37.58,2.55
1520530379.302155,1,238,0,37.44,0.49
1520530379.352157,1,202,0,37.31,0.49
1520530379.402159,1,189,0,37.18,0.43
1520530379.452160,1,448,269,37.11,2.23
1520530379.501850,1,217,0,28.88,0.78
1520530379.551852,1,443,248,28.96,2.30
1520530379.601853,1,225,0,28.88,0.49
1520530379.651855,1,442,241,29.10,2.64
1520530379.701856,1,192,0,28.97,0.44
1520530379.751858,1,444,214,29.04,2.43
1520530379.801860,1,447,220,28.86,2.75
1520530379.851861,1,191,0,28.82,0.47
1520530379.901824,1,440,227,27.86,2.54
1520530379.951826,1,215,0,28.20,0.47
1520530380.001827,1,442,242,28.53,2.64
1520530380.051829,1,217,0,29.08,0.48
1520530380.101830,1,442,224,29.64,2.27
1520530380.151832,1,200,0,29.81,0.50
1520530380.201888,1,430,223,30.05,2.24
1520530380.251835,1,173,0,30.27,0.58
1520530380.301736,1,428,195,27.08,2.22
1520530380.352160,1,426,204,38.81,2.34
1520530380.402162,1,426,195,37.81,2.51
1520530380.452163,1,436,209,37.09,2.28
1520530380.502166,1,199,0,36.52,0.45
1520530380.552166,1,441,238,35.93,2.50
1520530380.602168,1,185,0,35.47,0.45
1520530380.652170,1,443,219,35.16,2.33
1520530380.702171,1,188,0,35.02,0.43
1520530380.752135,1,433,223,33.70,2.36
1520530380.802136,1,216,0,33.51,0.45
1520530380.852138,1,439,247,33.00,2.49
1520530380.902139,1,215,0,32.44,0.47
1520530380.952141,1,440,263,31.99,2.58
1520530381.002143,1,227,0,31.43,0.46
1520530381.052144,1,436,269,31.08,2.61
1520530381.102146,1,231,0,30.61,0.48
1520530381.152048,1,207,0,27.81,0.44
1520530381.202049,1,441,259,27.21,2.58
1520530381.252051,1,220,0,26.79,0.46
1520530381.302052,1,438,235,26.45,2.29
1520530381.352053,1,236,0,26.33,0.55
1520530381.402056,1,204,0,26.32,0.44
1520530381.452057,1,438,239,26.27,2.90
1520530381.502058,1,226,0,26.44,0.46
1520530381.552262,1,431,237,30.27,2.73
1520530381.602264,1,230,0,30.35,0.50
1520530381.652266,1,189,0,30.32,0.42
1520530381.702267,1,433,249,30.30,2.59
1520530381.752268,1,209,0,30.22,0.43
1520530381.802325,1,434,239,29.96,2.51
1520530381.852271,1,231,0,29.97,0.47
1520530381.902273,1,207,0,29.80,0.42
1520530381.952332,1,186,0,30.96,0.40
1520530382.002334,1,434,244,30.53,2.36
1520530382.052335,1,226,0,30.41,0.45
1520530382.102337,1,192,0,30.33,0.42
1520530382.152339,1,435,250,30.23,2.48
1520530382.202340,1,239,0,30.57,0.47
1520530382.252342,1,220,0,30.58,0.44
1520530382.302343,1,202,0,30.67,0.69
1520530382.352159,1,438,245,26.92,2.30
1520530382.402160,1,222,0,26.87,0.68
1520530382.452162,1,191,0,27.08,0.40
1520530382.502164,1,438,238,27.19,2.27
1520530382.552165,1,212,0,27.57,0.45
1520530382.602167,1,185,0,27.95,0.44
1520530382.652168,1,428,225,28.62,2.25
1520530382.702170,1,202,0,28.66,0.50
1520530382.752171,1,438,233,28.74,2.28
1520530382.802243,1,232,0,29.96,0.45
1520530382.852246,1,209,0,29.95,0.47
1520530382.902248,1,196,0,29.77,0.39
1520530382.952249,1,439,255,29.60,2.56
1520530383.002250,1,256,0,29.30,0.46
1520530383.052252,1,222,0,28.95,0.43
1520530383.102252,1,200,0,28.65,0.40
1520530383.152255,1,184,0,28.23,0.38
1520530383.202206,1,439,245,26.90,2.56
1520530383.252208,1,226,0,26.30,0.45
1520530383.302210,1,185,0,26.00,0.42
1520530383.352211,1,431,234,25.62,2.58
1520530383.402266,1,204,0,25.25,0.45
1520530383.452214,1,429,225,24.73,2.51
1520530383.502216,1,221,0,24.23,0.45
1520530383.552217,1,433,232,23.83,2.36
1520530383.602472,1,211,0,27.64,0.45
1520530383.652472,1,439,229,27.27,2.54
1520530383.702475,1,235,0,26.72,0.47
1520530383.752476,1,207,0,26.41,0.44
1520530383.802478,1,194,0,26.39,0.43
1520530383.852479,1,441,219,26.51,2.52
1520530383.902481,1,204,0,26.31,0.45
1520530383.952482,1,444,220,26.23,2.47
1520530384.002530,1,199,0,27.05,0.46
1520530384.052531,1,434,218,27.03,2.55
1520530384.102533,1,202,0,27.46,0.46
1520530384.152534,1,436,226,28.07,2.55
1520530384.202536,1,196,0,28.99,0.45
1520530384.252537,1,436,238,29.66,2.31
1520530384.302539,1,202,0,30.52,0.51
1520530384.352541,1,442,215,31.10,2.31
1520530384.402432,1,441,204,29.48,2.68
1520530384.452435,1,432,201,30.21,2.67
1520530384.502435,1,437,212,31.46,2.33
1520530384.552437,1,214,0,32.44,0.51
1520530384.602439,1,443,239,33.37,2.31
1520530384.652440,1,209,0,34.34,0.48
1520530384.702442,1,442,241,35.17,2.28
1520530384.752443,1,221,0,35.75,0.47
1520530384.802857,1,185,0,46.17,0.50
1520530384.852858,1,446,248,46.67,2.27
1520530384.902860,1,228,0,46.85,0.53
1520530384.952861,1,446,245,46.87,2.31
1520530385.002916,1,227,0,46.77,0.45
1520530385.052864,1,196,0,47.03,0.61
1520530385.102866,1,439,248,47.00,2.27
1520530385.152867,1,214,0,46.87,0.50
1520530385.202869,1,187,0,46.55,0.41
1520530385.252705,1,439,251,42.58,2.27
1520530385.302707,1,225,0,41.93,0.66
1520530385.352709,1,440,228,41.45,2.29
1520530385.402710,1,220,0,40.88,0.46
1520530385.452712,1,189,0,40.09,0.58
1520530385.502713,1,437,237,39.19,2.27
1520530385.552715,1,225,0,38.71,0.47
1520530385.602716,1,441,233,38.30,2.51
1520530385.652486,1,193,0,32.89,0.44
1520530385.702487,1,443,222,32.65,2.34
1520530385.752490,1,192,0,32.40,0.45
1520530385.802491,1,438,201,32.13,2.34
1520530385.852493,1,436,209,31.92,2.31
1520530385.902494,1,439,210,31.52,2.38
1520530385.952496,1,440,200,31.30,2.39
1520530386.002497,1,438,201,31.11,2.58
1520530386.052544,1,432,218,31.69,2.30
1520530386.102546,1,441,205,31.49,2.35
1520530386.152547,1,436,208,31.37,2.61
1520530386.202549,1,441,215,31.22,2.51
1520530386.252550,1,187,0,31.13,0.59
1520530386.302552,1,440,194,31.00,2.14
1520530386.352553,1,190,0,31.09,0.41
1520530386.402554,1,434,200,30.94,2.42
1520530386.452758,1,437,207,35.12,2.23
1520530386.502760,1,436,217,35.17,2.18
1520530386.552761,1,186,0,35.16,0.70
1520530386.602814,1,437,200,35.36,2.20
1520530386.652764,1,431,196,35.44,2.38
1520530386.702766,1,430,187,35.41,2.41
1520530386.752767,1,433,193,35.61,2.16
1520530386.802769,1,431,179,35.70,2.23
1520530386.852674,1,434,185,33.80,2.15
1520530386.902676,1,431,192,34.04,2.38
1520530386.952678,1,436,195,34.22,2.24
1520530387.002679,1,435,193,34.58,2.17
1520530387.052681,1,433,202,34.67,2.40
1520530387.102682,1,435,198,35.06,2.32
1520530387.152684,1,438,203,35.41,2.16
1520530387.202685,1,434,191,35.50,2.18
1520530387.252606,1,436,193,34.13,2.41
1520530387.302607,1,432,198,34.30,2.15
1520530387.352609,1,436,211,34.31,2.23
1520530387.402611,1,186,0,34.32,0.43
1520530387.452612,1,430,180,34.32,2.38
1520530387.502614,1,432,172,34.13,2.04
1520530387.552615,1,431,183,34.11,2.32
1520530387.602617,1,429,179,33.78,2.44
1520530387.652619,1,431,183,33.40,2.15
1520530387.702457,1,425,166,29.43,2.17
1520530387.752459,1,426,158,28.86,2.33
1520530387.802460,1,433,168,28.19,2.07
1520530387.852464,1,438,162,27.75,2.19
1520530387.902463,1,436,158,27.23,2.05
1520530387.952464,1,429,158,26.59,2.33
1520530388.002467,1,435,158,25.89,2.11
1520530388.052467,1,447,152,25.14,2.13
1520530388.102494,1,443,174,25.10,2.31
1520530388.152496,1,441,177,24.76,2.16
1520530388.202544,1,443,177,24.37,2.23
1520530388.252499,1,442,183,24.08,2.41
1520530388.302501,1,439,182,23.77,2.16
1520530388.352502,1,439,179,23.61,2.45
1520530388.402504,1,442,181,23.50,2.48
1520530388.452505,1,441,177,23.15,2.15
1520530388.502852,1,437,198,28.25,2.21
1520530388.552854,1,184,0,28.02,0.40
1520530388.602855,1,439,209,27.88,2.21
1520530388.652857,1,191,0,27.87,0.42
1520530388.702858,1,435,198,27.95,2.43
1520530388.752860,1,440,205,27.98,2.17
1520530388.802861,1,198,0,27.78,0.41
1520530388.852863,1,431,192,27.83,2.18
1520530388.902233,1,435,127,18.29,2.17
1520530388.952235,1,428,116,18.21,2.05
1520530389.002237,1,436,114,17.82,2.30
1520530389.052238,1,432,105,17.54,2.01
1520530389.102240,1,427,105,17.52,2.03
1520530389.152242,1,430,120,17.28,2.06
1520530389.202243,1,429,116,17.22,1.96
1520530389.252245,1,425,110,17.18,2.07
1520530389.302934,1,429,140,26.99,1.97
1520530389.352936,1,432,154,26.64,2.30
1520530389.402938,1,425,160,26.21,2.13
1520530389.452939,1,431,164,25.72,2.06
1520530389.502940,1,431,173,25.06,2.15
1520530389.552942,1,438,181,24.49,2.10
1520530389.602943,1,437,179,24.11,2.18
1520530389.652948,1,428,194,24.02,2.21
1520530389.702847,1,431,182,22.98,2.14
1520530389.753403,1,430,194,30.03,2.32
1520530389.803445,1,428,193,30.36,2.43
1520530389.853406,1,425,190,31.09,2.14
1520530389.903408,1,430,196,32.01,2.10
1520530389.953409,1,435,201,32.77,2.30
1520530390.003411,1,440,191,33.63,2.05
1520530390.053412,1,434,202,34.33,2.27
1520530390.103414,1,441,192,34.92,2.02
1520530390.152569,1,437,137,22.25,2.02
1520530390.202569,1,434,129,22.30,2.19
1520530390.252571,1,431,115,22.07,1.97
1520530390.302572,1,431,126,21.80,2.24
1520530390.352574,1,428,119,21.50,1.90
1520530390.402575,1,432,119,21.19,1.95
1520530390.452578,1,434,114,20.92,1.86
1520530390.502578,1,436,126,20.67,1.93
1520530390.553324,1,436,172,31.63,1.97
1520530390.603326,1,436,190,31.46,2.02
1520530390.653327,1,439,185,31.35,2.04
1520530390.703329,1,432,199,31.50,2.00
1520530390.753331,1,187,0,31.44,0.40
1520530390.803333,1,432,198,31.10,2.01
1520530390.853334,1,434,208,30.69,2.24
1520530390.903336,1,444,213,30.08,2.02
1520530390.953379,1,184,0,30.32,0.52
1520530391.003381,1,435,206,29.75,1.97
1520530391.053383,1,197,0,29.48,0.40
1520530391.103384,1,440,214,29.19,2.08
1520530391.153385,1,195,0,29.04,0.41
1520530391.203387,1,437,208,28.83,2.26
1520530391.253388,1,218,0,28.70,0.39
1520530391.303389,1,436,207,28.49,2.04
1520530391.352333,1,434,125,15.68,2.21
1520530391.402366,1,438,142,15.50,2.14
1520530391.452336,1,438,143,15.51,1.95
1520530391.502338,1,436,142,15.25,1.98
1520530391.552339,1,430,133,15.15,1.90
1520530391.602341,1,434,138,14.97,1.95
1520530391.652342,1,427,141,14.78,2.12
1520530391.702344,1,432,148,14.59,1.90
1520530391.752424,1,433,141,15.27,2.14
1520530391.802426,1,427,131,15.12,1.91
1520530391.852427,1,435,139,14.98,2.09
1520530391.902428,1,436,130,14.75,1.89
1520530391.952430,1,433,144,14.67,1.96
1520530392.002431,1,437,141,14.67,1.89
1520530392.052433,1,435,150,14.75,1.91
1520530392.102435,1,432,147,14.86,2.14
1520530392.152436,1,434,146,14.95,1.89
1520530392.203142,1,431,175,22.57,2.19
1520530392.253143,1,432,169,22.74,1.91
1520530392.303145,1,437,157,23.03,2.18
1520530392.353147,1,439,163,23.25,2.17
1520530392.403147,1,431,165,23.36,1.92
1520530392.453150,1,433,167,23.43,2.16
1520530392.503151,1,433,157,23.48,1.92
1520530392.553153,1,440,150,23.59,1.95
1520530392.602235,1,439,105,13.65,1.85
1520530392.652236,1,432,111,13.53,1.94
1520530392.702237,1,434,114,13.60,2.13
1520530392.752239,1,428,108,13.55,1.89
1520530392.802241,1,432,110,13.51,2.10
1520530392.852242,1,436,120,13.47,1.90
1520530392.902243,1,430,130,13.34,2.08
1520530392.952245,1,422,140,13.16,1.84
1520530393.002174,1,427,126,11.97,1.91
1520530393.052154,1,428,129,11.64,1.88
1520530393.102155,1,433,113,11.47,1.87
1520530393.152157,1,426,114,11.31,2.09
1520530393.202159,1,422,117,10.99,1.86
1520530393.252160,1,428,105,10.72,1.93
1520530393.302162,1,430,113,10.64,1.81
1520530393.352164,1,432,116,10.47,2.06
1520530393.402921,1,429,166,17.82,1.86
1520530393.452923,1,433,185,17.77,1.96
1520530393.502924,1,435,183,18.00,1.97
1520530393.552926,1,187,0,18.29,0.44
1520530393.602927,1,440,189,18.87,1.96
1520530393.652929,1,440,187,19.43,2.06
1520530393.702931,1,438,172,19.94,1.95
1520530393.752932,1,434,173,20.05,2.00
1520530393.802958,1,426,177,20.31,2.22
1520530393.852959,1,431,178,20.18,1.99
1520530393.902961,1,424,168,20.22,2.14
1520530393.952963,1,427,183,20.10,1.99
1520530394.002964,1,428,176,20.05,1.99
1520530394.052965,1,435,180,20.02,2.20
1520530394.102968,1,191,0,19.88,0.41
1520530394.152969,1,436,179,19.69,2.01
1520530394.202165,1,434,134,11.30,2.11
1520530394.252167,1,425,126,11.04,2.21
1520530394.302169,1,435,124,10.81,1.86
1520530394.352170,1,429,109,10.62,2.10
1520530394.402172,1,431,125,10.46,1.84
1520530394.452173,1,433,111,10.34,1.88
1520530394.502175,1,435,106,10.32,1.84
1520530394.552176,1,436,108,10.40,1.88
1520530394.602189,1,434,94,10.40,2.05
1520530394.652877,1,436,148,18.50,1.81
1520530394.702878,1,435,159,18.94,2.09
1520530394.752879,1,434,158,19.36,1.87
1520530394.802881,1,434,158,19.82,2.15
1520530394.852882,1,437,173,20.16,1.94
1520530394.902885,1,437,158,20.75,1.99
1520530394.952885,1,437,166,21.17,1.95
1520530395.002887,1,438,184,21.27,2.00
1520530395.053731,1,434,189,32.20,2.20
1520530395.103732,1,438,213,32.52,2.03
1520530395.153734,1,211,0,32.93,0.63
1520530395.203735,1,437,217,33.67,2.08
1520530395.253737,1,210,0,34.48,0.42
1520530395.303738,1,436,205,35.49,2.20
1520530395.353740,1,187,0,36.34,0.37
1520530395.403742,1,439,217,37.16,2.23
1520530395.452705,1,432,152,22.31,1.93
1520530395.502707,1,438,152,22.74,2.17
1520530395.552709,1,443,147,22.99,1.92
1520530395.602710,1,441,162,23.10,1.91
1520530395.652712,1,444,173,23.22,1.89
1520530395.702713,1,442,170,23.19,1.92
1520530395.752715,1,445,165,22.97,1.96
1520530395.802716,1,445,149,22.80,1.89
1520530395.853078,1,438,166,28.30,1.94
1520530395.903079,1,442,177,28.03,1.88
1520530395.953081,1,438,165,27.48,1.93
1520530396.003083,1,436,179,27.02,1.94
1520530396.053084,1,440,171,26.53,2.10
1520530396.103085,1,437,168,25.99,2.42
1520530396.153087,1,441,174,25.40,1.93
1520530396.203089,1,436,180,25.02,2.16
1520530396.253235,1,433,171,26.74,1.92
1520530396.303237,1,437,173,26.45,2.16
1520530396.353238,1,438,188,26.15,2.03
1520530396.403240,1,441,184,25.98,1.94
1520530396.453241,1,442,176,25.91,2.01
1520530396.503243,1,432,160,25.75,1.95
1520530396.553244,1,435,167,25.67,2.11
1520530396.603246,1,439,165,25.61,1.92
1520530396.653248,1,439,182,25.57,1.98
1520530396.703145,1,443,174,24.16,2.17
1520530396.753147,1,436,170,24.12,1.89
1520530396.803148,1,440,161,24.02,2.14
1520530396.853149,1,439,169,23.94,1.95
1520530396.903152,1,433,155,23.75,1.96
1520530396.953152,1,431,171,23.63,1.91
1520530397.003155,1,428,157,23.42,1.95
1520530397.053156,1,426,176,23.23,2.18
1520530397.102782,1,430,153,18.68,1.94
1520530397.152784,1,430,141,18.51,2.17
1520530397.202785,1,434,157,18.54,1.94
1520530397.252787,1,437,171,18.53,1.97
1520530397.302788,1,430,166,18.52,2.14
1520530397.352790,1,438,179,18.50,1.97
1520530397.402791,1,438,176,18.54,2.07
1520530397.452793,1,441,169,18.60,1.97
1520530397.502304,1,430,127,12.93,2.00
1520530397.552306,1,430,125,12.83,1.87
1520530397.602308,1,438,120,12.91,2.08
1520530397.652309,1,431,135,13.00,2.09
1520530397.702310,1,437,126,13.22,1.84
1520530397.752312,1,436,123,13.27,1.89
1520530397.802315,1,431,130,13.61,1.83
1520530397.852315,1,436,105,13.69,1.86
1520530397.902585,1,435,126,17.45,1.87
1520530397.952586,1,442,118,17.53,1.92
1520530398.002588,1,436,92,17.61,1.84
1520530398.052589,1,434,86,17.78,2.02
1520530398.102591,1,434,74,17.90,2.06
1520530398.152592,1,432,94,18.09,1.91
1520530398.202594,1,438,86,18.28,1.91
1520530398.252596,1,440,94,18.58,1.86
1520530398.303365,1,436,145,31.27,1.91
1520530398.353367,1,439,177,31.94,1.95
1520530398.403368,1,441,194,32.49,2.04
1520530398.453370,1,436,195,32.86,2.28
1520530398.503371,1,189,0,32.89,0.41
1520530398.553373,1,432,208,32.65,2.06
1520530398.603375,1,434,210,32.22,2.13
1520530398.653376,1,201,0,31.65,0.43
1520530398.703221,1,437,196,28.56,2.13
1520530398.753223,1,438,184,27.98,2.06
1520530398.803225,1,437,203,27.41,2.28
1520530398.853226,1,434,187,27.07,2.15
1520530398.903227,1,426,183,26.60,2.05
1520530398.953229,1,427,198,26.20,2.29
1520530399.003230,1,184,0,25.73,0.40
1520530399.053232,1,440,172,25.38,2.11
1520530399.103233,1,440,185,24.89,2.08
1520530399.152330,1,433,113,12.95,2.18
1520530399.202332,1,430,112,12.67,2.16
1520530399.252333,1,428,107,12.22,1.92
1520530399.302335,1,434,112,12.10,2.10
1520530399.352336,1,431,104,12.01,1.91
1520530399.402342,1,430,105,11.86,2.11
1520530399.452339,1,432,107,11.87,1.88
1520530399.502341,1,433,98,11.93,1.91
1520530399.553006,1,429,126,20.52,2.12
1520530399.603008,1,431,138,20.76,1.92
1520530399.653009,1,435,133,21.16,2.15
1520530399.703011,1,426,125,21.46,1.89
1520530399.753012,1,429,145,21.72,1.99
1520530399.803014,1,430,139,21.81,2.17
1520530399.853016,1,433,138,21.92,1.92
1520530399.903017,1,432,144,22.01,2.15
1520530399.953275,1,433,164,25.00,1.99
1520530400.003276,1,429,166,24.52,2.04
1520530400.053278,1,424,156,23.90,2.06
1520530400.103279,1,425,157,23.29,2.00
1520530400.153281,1,423,157,22.72,2.24
1520530400.203283,1,423,167,22.28,2.00
1520530400.253284,1,431,165,22.01,2.06
1520530400.303286,1,429,167,21.63,2.24
1520530400.352494,1,432,106,13.36,1.96
1520530400.402496,1,433,109,13.42,1.98
1520530400.452498,1,429,118,13.41,1.97
1520530400.502500,1,423,123,13.40,1.98
1520530400.552501,1,429,114,13.26,2.13
1520530400.602502,1,431,125,13.26,1.91
1520530400.652504,1,432,136,13.09,2.13
1520530400.702505,1,432,143,13.07,1.93
1520530400.752291,1,428,127,10.76,1.94
1520530400.802292,1,429,128,10.70,1.88
1520530400.852294,1,432,112,10.54,1.89
1520530400.902295,1,429,115,10.43,2.11
1520530400.952297,1,426,97,10.36,1.84
1520530401.002299,1,430,115,10.29,2.09
1520530401.052300,1,428,121,10.32,1.87
1520530401.102302,1,434,105,10.03,2.07
1520530401.152303,1,432,99,10.04,1.84
1520530401.202755,1,436,135,14.96,2.00
1520530401.252756,1,432,126,15.18,2.11
1520530401.302758,1,428,118,15.36,1.87
1520530401.352759,1,432,116,15.97,1.92
1520530401.402761,1,428,129,16.49,1.88
1520530401.452763,1,430,122,17.05,1.94
1520530401.502764,1,437,133,17.53,1.87
1520530401.552766,1,438,140,18.11,1.94
1520530401.603037,1,439,180,22.19,1.95
1520530401.653039,1,448,165,22.85,1.97
1520530401.703041,1,445,163,23.38,2.16
1520530401.753042,1,443,174,23.96,1.98
1520530401.803044,1,442,195,24.49,2.15
1520530401.853045,1,445,193,25.02,2.13
1520530401.903047,1,434,181,25.56,2.27
1520530401.953048,1,439,188,25.85,2.17
1520530402.002281,1,437,116,13.76,1.90
1520530402.052283,1,433,102,13.72,1.91
1520530402.102285,1,434,125,13.59,1.93
1520530402.152286,1,436,115,13.38,1.91
1520530402.202287,1,440,121,13.13,2.13
1520530402.252289,1,441,117,13.04,1.91
1520530402.302290,1,439,97,12.72,2.07
1520530402.352292,1,433,91,12.62,1.82
1520530402.402567,1,440,112,16.90,2.05
1520530402.452569,1,440,113,16.84,1.86
1520530402.502570,1,431,97,16.80,2.02
1520530402.552572,1,430,93,16.93,1.82
1520530402.602574,1,434,84,17.02,1.86
1520530402.652672,1,435,73,17.30,1.77
1520530402.702577,1,433,80,17.33,2.00
1520530402.752578,1,435,80,17.37,2.02
1520530402.803416,0,434,101,30.80,2.17
1520530402.853417,1,434,106,30.07,0.71
1520530402.903419,1,435,143,29.02,1.68
1520530402.953420,1,432,138,27.80,1.62
1520530403.003422,1,430,125,26.72,1.68
1520530403.053424,1,420,152,25.74,1.90
1520530403.103425,1,423,159,25.03,1.77
1520530403.153427,1,427,158,24.55,2.05
1520530403.202933,1,422,128,18.88,1.82
