t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764599.111574,1,300,63,56.48,36.94,0,703
1649764599.136571,1,300,45,60.11,35.79,0,703
1649764599.161569,1,300,60,56.48,35.44,0,703
1649764599.186566,1,300,38,60.24,35.96,0,703
1649764599.211563,1,300,60,56.55,36.69,0,703
1649764599.236560,1,300,42,60.28,110.67,1,685
1649764599.261558,1,300,53,56.55,36.27,0,685
1649764599.286555,1,300,41,60.34,36.52,0,685
1649764599.311553,1,300,60,56.55,38.95,0,685
1649764599.336550,1,300,45,60.29,36.78,0,685
1649764599.361547,1,300,56,56.51,37.00,0,685
1649764599.386544,1,300,42,60.29,87.77,1,672
1649764599.411541,1,300,60,56.50,37.37,0,672
1649764599.436539,1,300,36,60.25,36.51,0,672
1649764599.461536,1,300,57,56.47,36.77,0,672
1649764599.486533,1,300,40,60.33,35.94,0,672
1649764599.511531,1,300,60,56.53,40.03,0,672
1649764599.536528,1,300,42,60.35,96.75,1,649
1649764599.561526,1,300,59,56.56,36.91,0,649
1649764599.586523,1,300,42,60.47,36.90,0,649
1649764599.611520,1,300,65,56.64,35.50,0,649
1649764599.636517,1,300,38,60.49,37.51,0,649
1649764599.661515,1,300,55,56.69,34.49,0,649
1649764599.686512,1,300,40,60.62,85.56,1,648
1649764599.711509,1,300,52,56.79,35.84,0,648
1649764599.736506,1,300,45,60.65,36.24,0,648
1649764599.761504,1,300,61,56.82,36.87,0,648
1649764599.786501,1,300,41,60.77,35.88,0,648
1649764599.811498,1,300,60,56.91,35.92,0,648
1649764599.836496,1,300,40,60.81,92.56,1,637
1649764599.861493,1,300,59,56.95,35.71,0,637
1649764599.886490,1,300,44,60.88,35.89,0,637
1649764599.911488,1,300,56,57.05,38.00,0,637
1649764599.936485,1,300,39,60.90,35.57,0,637
1649764599.961482,1,300,61,57.09,37.92,0,637
1649764599.986479,1,300,35,61.00,81.67,1,623
1649764600.011477,1,300,58,57.16,36.71,0,623
1649764600.036474,1,300,32,60.99,35.33,0,623
1649764600.061471,1,300,58,57.16,33.88,0,623
1649764600.086469,1,300,34,61.05,34.46,0,623
1649764600.111466,1,300,53,57.20,37.79,0,623
1649764600.136463,1,300,36,61.03,79.75,1,612
1649764600.161460,1,300,57,57.19,38.98,0,612
1649764600.186458,1,300,33,61.08,34.78,0,612
1649764600.211455,1,300,54,57.25,36.50,0,612
1649764600.236452,1,300,34,61.06,35.26,0,612
1649764600.261450,1,300,59,57.25,36.35,0,612
1649764600.286447,1,300,41,61.12,82.69,1,599
1649764600.311444,1,300,58,57.29,37.63,0,599
1649764600.336442,1,300,31,61.07,36.75,0,599
1649764600.361439,1,300,59,57.27,35.20,0,599
1649764600.386436,1,300,34,61.12,35.84,0,599
1649764600.411433,1,300,52,57.31,36.15,0,599
1649764600.436431,1,300,35,61.11,78.56,1,588
1649764600.461428,1,300,62,57.32,36.11,0,588
1649764600.486425,1,300,39,61.14,35.39,0,588
1649764600.511423,1,300,53,57.35,35.81,0,588
1649764600.536420,1,300,32,61.09,35.46,0,588
1649764600.561417,1,300,57,57.33,36.04,0,588
1649764600.586415,1,300,35,61.14,81.30,1,596
1649764600.611412,1,300,57,57.37,39.59,0,596
1649764600.636409,1,300,41,61.08,35.09,0,596
1649764600.661407,1,300,58,57.33,35.72,0,596
1649764600.686404,1,300,32,61.09,35.47,0,596
1649764600.711401,1,300,56,57.36,36.89,0,596
1649764600.736398,1,300,35,61.02,80.50,1,589
1649764600.761396,1,300,59,57.32,35.35,0,589
1649764600.786393,1,300,34,61.05,34.47,0,589
1649764600.811390,1,300,54,57.34,35.54,0,589
1649764600.836388,1,300,30,61.01,34.97,0,589
1649764600.861385,1,300,51,57.37,34.78,0,589
1649764600.886382,1,300,28,61.09,80.93,1,609
1649764600.911379,1,300,49,57.41,35.05,0,609
1649764600.936377,1,300,32,61.01,34.44,0,609
1649764600.961374,1,300,49,57.30,37.49,0,609
1649764600.986371,1,300,39,60.99,34.68,0,609
1649764601.011369,1,300,53,57.27,36.47,0,609
1649764601.036366,1,300,36,60.97,89.85,1,641
1649764601.061363,1,300,58,57.38,36.38,0,641
1649764601.086361,1,300,41,61.13,34.55,0,641
1649764601.111358,1,300,53,57.47,35.32,0,641
1649764601.136355,1,300,35,61.09,36.06,0,641
1649764601.161352,1,300,58,57.41,35.22,0,641
1649764601.186350,1,300,38,61.06,80.43,1,644
1649764601.211347,1,300,49,57.37,36.35,0,644
1649764601.236344,1,300,35,60.93,35.21,0,644
1649764601.261342,1,300,58,57.32,37.71,0,644
1649764601.286339,1,300,42,60.94,37.10,0,644
1649764601.311336,1,300,52,57.31,36.27,0,644
1649764601.336334,1,300,37,60.84,83.61,1,643
1649764601.361331,1,300,46,57.29,36.18,0,643
1649764601.386328,1,300,41,60.83,36.00,0,643
1649764601.411325,1,300,53,57.26,36.94,0,643
1649764601.436322,1,300,35,60.72,36.59,0,643
1649764601.461320,1,300,53,57.28,35.55,0,643
1649764601.486317,1,300,40,60.75,84.37,1,657
1649764601.511315,1,300,44,57.27,37.29,0,657
1649764601.536312,1,300,34,60.62,36.13,0,657
1649764601.561309,1,300,51,57.27,34.60,0,657
1649764601.586306,1,300,32,60.63,34.99,0,657
1649764601.611304,1,300,55,57.29,36.76,0,657
1649764601.636301,1,300,31,60.55,84.34,1,660
1649764601.661298,1,300,54,57.33,38.11,0,660
1649764601.686296,1,300,34,60.60,36.63,0,660
1649764601.711293,1,300,50,57.41,36.01,0,660
1649764601.736290,1,300,54,60.55,36.55,0,660
1649764601.761288,1,300,48,57.47,35.96,0,660
1649764601.786285,1,300,41,60.59,80.97,1,663
1649764601.811282,1,300,52,57.49,34.95,0,663
1649764601.836279,1,300,51,60.45,33.17,0,663
1649764601.861277,1,300,60,57.44,32.83,0,663
1649764601.886274,1,300,55,60.41,32.98,0,663
1649764601.911271,1,300,70,57.36,33.97,0,663
1649764601.936269,1,300,58,60.22,82.00,1,709
1649764601.961266,1,300,66,57.21,32.98,0,709
1649764601.986263,1,300,54,60.06,33.31,0,709
1649764602.011261,1,300,53,56.96,32.70,0,709
1649764602.036258,1,300,53,59.69,32.38,0,709
