t,tracked,n_obs0,n_obs1,mean0,ms
1520530380.151832,1,254,0,73.67,1.25
1520530380.201888,1,218,0,73.98,0.94
1520530380.251835,1,178,0,75.00,0.81
1520530380.301736,1,407,286,70.76,23.00
1520530380.352160,1,197,0,88.50,1.01
1520530380.402162,1,413,278,86.89,22.81
1520530380.452163,1,264,0,85.46,1.40
1520530380.502166,1,230,0,84.14,0.98
1520530380.552166,1,189,0,83.85,0.90
1520530380.602168,1,422,329,83.39,22.77
1520530380.652170,1,292,0,83.37,1.36
1520530380.702171,1,255,0,83.35,1.03
1520530380.752135,1,223,0,81.70,0.99
1520530380.802136,1,202,0,81.15,0.94
1520530380.852138,1,185,0,81.12,0.90
1520530380.902139,1,437,356,80.93,23.14
1520530380.952141,1,336,0,80.64,1.30
1520530381.002143,1,294,0,80.12,1.11
1520530381.052144,1,255,0,79.86,1.07
1520530381.102146,1,238,0,79.73,1.03
1520530381.152048,1,223,0,75.44,1.27
1520530381.202049,1,208,0,73.87,0.92
1520530381.252051,1,431,351,73.20,23.12
1520530381.302052,1,344,0,73.43,1.49
1520530381.352053,1,302,0,73.31,1.15
1520530381.402056,1,278,0,73.70,1.39
1520530381.452057,1,252,0,73.21,1.05
1520530381.502058,1,234,0,72.81,0.97
1520530381.552262,1,216,0,79.79,1.00
1520530381.602264,1,203,0,80.11,0.95
1520530381.652266,1,185,0,80.68,0.94
1520530381.702267,1,425,329,81.09,23.69
1520530381.752268,1,345,0,80.88,1.27
1520530381.802325,1,311,0,80.52,1.40
1520530381.852271,1,292,0,81.19,1.09
1520530381.902273,1,271,0,81.76,1.13
1520530381.952332,1,256,0,83.69,1.05
1520530382.002334,1,250,0,83.30,1.07
1520530382.052335,1,239,0,83.27,1.11
1520530382.102337,1,230,0,83.85,1.29
1520530382.152339,1,227,0,84.60,1.02
1520530382.202340,1,207,0,85.08,1.07
1520530382.252342,1,203,0,84.98,1.07
1520530382.302343,1,194,0,84.60,1.00
1520530382.352159,1,184,0,78.82,1.01
1520530382.402160,1,427,361,79.17,24.19
1520530382.452162,1,358,0,79.69,1.59
1520530382.502164,1,332,0,79.41,1.16
1520530382.552165,1,306,0,79.45,1.13
1520530382.602167,1,293,0,79.78,1.13
1520530382.652168,1,276,0,81.47,1.06
1520530382.702170,1,255,0,82.24,1.20
1520530382.752171,1,240,0,82.74,1.03
1520530382.802243,1,231,0,84.88,1.04
1520530382.852246,1,224,0,85.05,1.05
1520530382.902248,1,218,0,84.75,1.03
1520530382.952249,1,213,0,84.55,1.00
1520530383.002250,1,209,0,84.22,0.99
1520530383.052252,1,202,0,83.96,1.04
1520530383.102252,1,199,0,83.96,0.99
1520530383.152255,1,197,0,83.87,1.02
1520530383.202206,1,186,0,82.05,0.95
1520530383.252208,1,437,348,81.75,24.73
1520530383.302210,1,366,0,81.08,1.33
1520530383.352211,1,313,0,80.31,1.14
1520530383.402266,1,285,0,79.27,1.12
1520530383.452214,1,274,0,79.19,1.04
1520530383.502216,1,255,0,78.39,1.13
1520530383.552217,1,235,0,77.59,1.02
1520530383.602472,1,217,0,84.51,1.01
1520530383.652472,1,213,0,84.34,0.94
1520530383.702475,1,210,0,84.04,1.01
1520530383.752476,1,205,0,83.99,0.93
1520530383.802478,1,200,0,83.89,1.01
1520530383.852479,1,190,0,84.03,0.92
1520530383.902481,1,434,369,83.50,25.48
1520530383.952482,1,369,0,82.56,1.36
1520530384.002530,1,335,0,83.09,1.22
1520530384.052531,1,293,0,83.15,1.12
1520530384.102533,1,255,0,83.19,1.03
1520530384.152534,1,222,0,83.03,1.00
1520530384.202536,1,193,0,84.31,0.93
1520530384.252537,1,423,355,85.46,26.11
1520530384.302539,1,330,0,85.80,1.43
1520530384.352541,1,300,0,86.03,1.13
1520530384.402432,1,272,0,83.19,0.98
1520530384.452435,1,240,0,82.14,1.21
1520530384.502435,1,221,0,84.13,0.96
1520530384.552437,1,205,0,85.70,1.33
1520530384.602439,1,187,0,87.12,0.93
1520530384.652440,1,438,376,89.20,26.91
1520530384.702442,1,343,0,91.37,1.46
1520530384.752443,1,311,0,93.07,1.16
1520530384.802857,1,276,0,104.73,1.01
1520530384.852858,1,259,0,105.36,1.04
1520530384.902860,1,244,0,105.76,0.93
1520530384.952861,1,225,0,105.66,1.19
1520530385.002916,1,219,0,106.04,0.91
1520530385.052864,1,206,0,106.10,1.23
1520530385.102866,1,441,366,106.75,27.47
1520530385.152867,1,357,0,106.78,1.15
1520530385.202869,1,324,0,106.62,1.08
1520530385.252705,1,279,0,101.99,1.03
1520530385.302707,1,247,0,101.79,0.97
1520530385.352709,1,221,0,101.60,1.27
1520530385.402710,1,435,332,100.45,27.12
1520530385.452712,1,326,0,99.82,1.17
1520530385.502713,1,292,0,98.11,1.09
1520530385.552715,1,266,0,97.41,1.05
1520530385.602716,1,235,0,96.71,0.96
1520530385.652486,1,210,0,88.61,1.06
1520530385.702487,1,186,0,88.09,0.90
1520530385.752490,1,433,334,87.36,24.26
1520530385.802491,1,280,0,87.26,1.08
1520530385.852493,1,238,0,87.99,0.92
1520530385.902494,1,201,0,87.31,0.93
1520530385.952496,1,431,336,86.74,24.01
1520530386.002497,1,341,0,86.12,1.18
1520530386.052544,1,284,0,86.81,1.07
1520530386.102546,1,244,0,86.63,1.02
1520530386.152547,1,219,0,86.22,0.92
1520530386.202549,1,196,0,85.73,0.95
1520530386.252550,1,425,306,85.85,24.92
1520530386.302552,1,306,0,85.56,1.63
1520530386.352553,1,255,0,84.96,0.95
1520530386.402554,1,224,0,84.55,0.97
1520530386.452758,1,195,0,90.59,0.88
1520530386.502760,1,427,295,90.65,23.48
1520530386.552761,1,319,0,91.26,1.21
1520530386.602814,1,260,0,91.91,1.03
1520530386.652764,1,217,0,92.48,0.90
1520530386.702766,1,187,0,92.19,0.91
1520530386.752767,1,429,300,92.65,23.24
1520530386.802769,1,288,0,92.68,1.10
1520530386.852674,1,252,0,89.83,0.95
1520530386.902676,1,225,0,90.03,0.98
1520530386.952678,1,212,0,90.37,0.90
1520530387.002679,1,191,0,91.28,0.94
1520530387.052681,1,423,302,91.73,23.11
1520530387.102682,1,299,0,91.27,1.18
1520530387.152684,1,230,0,91.72,0.94
1520530387.202685,1,189,0,92.41,0.90
1520530387.252606,1,421,284,90.84,23.40
1520530387.302607,1,295,0,90.93,1.41
1520530387.352609,1,259,0,90.57,1.04
1520530387.402611,1,228,0,90.37,0.90
1520530387.452612,1,198,0,90.91,1.20
1520530387.502614,1,417,289,91.33,22.41
1520530387.552615,1,249,0,91.58,1.15
1520530387.602617,1,183,0,91.14,0.87
1520530387.652619,1,415,283,90.75,21.77
1520530387.702457,1,266,0,83.45,1.39
1520530387.752459,1,423,286,82.09,22.74
1520530387.802460,1,258,0,79.99,1.31
1520530387.852464,1,206,0,79.07,0.89
1520530387.902463,1,425,300,78.90,22.80
1520530387.952464,1,297,0,78.28,1.32
1520530388.002467,1,223,0,77.42,0.94
1520530388.052467,1,195,0,77.25,0.84
1520530388.102494,1,439,320,77.24,20.42
1520530388.152496,1,304,0,77.17,1.53
1520530388.202544,1,250,0,77.21,1.04
1520530388.252499,1,208,0,76.70,1.01
1520530388.302501,1,434,339,76.14,21.38
1520530388.352502,1,334,0,76.28,1.21
1520530388.402504,1,288,0,77.51,1.04
1520530388.452505,1,248,0,77.75,0.98
1520530388.502852,1,214,0,86.72,0.99
1520530388.552854,1,196,0,86.27,0.95
1520530388.602855,1,184,0,87.31,0.96
1520530388.652857,1,441,310,87.48,25.73
1520530388.702858,1,353,0,87.82,1.34
1520530388.752860,1,314,0,87.94,1.10
1520530388.802861,1,276,0,88.02,1.10
1520530388.852863,1,247,0,88.02,0.98
1520530388.902233,1,194,0,68.93,0.95
1520530388.952235,1,434,315,68.58,4.42
1520530389.002237,1,331,0,67.87,1.71
1520530389.052238,1,275,0,66.98,1.04
1520530389.102240,1,226,0,66.58,0.92
1520530389.152242,1,199,0,65.93,0.90
1520530389.202243,1,187,0,65.52,0.83
1520530389.252245,1,424,307,64.98,4.31
1520530389.302934,1,211,0,84.33,1.19
1520530389.352936,1,198,0,84.45,1.16
1520530389.402938,1,433,326,85.43,4.26
1520530389.452939,1,317,0,86.32,1.32
1520530389.502940,1,267,0,85.19,1.01
1520530389.552942,1,233,0,84.40,0.93
1520530389.602943,1,183,0,84.00,0.90
1520530389.652948,1,439,280,83.88,4.30
1520530389.702847,1,284,0,81.93,1.30
1520530389.753403,1,208,0,93.23,0.95
1520530389.803445,1,422,278,92.65,4.33
1520530389.853406,1,273,0,93.31,1.54
1520530389.903408,1,199,0,93.89,0.88
1520530389.953409,1,430,317,95.58,23.45
1520530390.003411,1,299,0,96.80,1.41
1520530390.053412,1,242,0,97.59,1.03
1520530390.103414,1,215,0,98.73,0.94
1520530390.152569,1,429,325,77.01,22.43
1520530390.202569,1,258,0,77.78,1.38
1520530390.252571,1,205,0,79.02,0.93
1520530390.302572,1,185,0,79.06,0.84
1520530390.352574,1,434,315,78.78,23.43
1520530390.402575,1,325,0,78.43,1.27
1520530390.452578,1,297,0,78.35,1.01
1520530390.502578,1,264,0,78.40,1.05
1520530390.553324,1,196,0,99.32,0.92
1520530390.603326,1,439,344,99.08,23.82
1520530390.653327,1,359,0,100.42,1.73
1520530390.703329,1,317,0,102.27,1.10
1520530390.753331,1,281,0,102.84,1.11
1520530390.803333,1,241,0,102.02,1.06
1520530390.853334,1,203,0,101.20,0.99
1520530390.903336,1,429,373,99.93,24.35
1520530390.953379,1,343,0,100.44,1.28
1520530391.003381,1,293,0,100.73,1.14
1520530391.053383,1,261,0,99.87,1.04
1520530391.103384,1,245,0,100.70,0.99
1520530391.153385,1,226,0,101.80,1.04
1520530391.203387,1,217,0,101.06,0.95
1520530391.253388,1,200,0,100.63,1.02
1520530391.303389,1,186,0,100.15,0.92
1520530391.352333,1,432,344,71.54,24.71
1520530391.402366,1,333,0,71.49,1.28
1520530391.452336,1,301,0,70.53,1.28
1520530391.502338,1,261,0,70.87,1.08
1520530391.552339,1,234,0,72.38,1.01
1520530391.602341,1,230,0,71.67,1.00
1520530391.652342,1,226,0,71.16,0.94
1520530391.702344,1,212,0,71.69,1.01
1520530391.752424,1,203,0,74.32,1.00
1520530391.802426,1,194,0,73.92,1.02
1520530391.852427,1,186,0,73.39,0.92
1520530391.902428,1,182,0,72.81,0.97
1520530391.952430,1,430,355,72.58,24.86
1520530392.002431,1,362,0,72.41,1.54
1520530392.052433,1,334,0,72.22,1.21
1520530392.102435,1,296,0,72.25,1.06
1520530392.152436,1,261,0,72.31,1.07
1520530392.203142,1,193,0,89.24,0.92
1520530392.253143,1,420,320,86.69,24.92
1520530392.303145,1,324,0,87.27,1.20
1520530392.353147,1,270,0,87.00,1.00
1520530392.403147,1,242,0,87.64,0.96
1520530392.453150,1,220,0,88.81,0.90
1520530392.503151,1,188,0,89.14,0.90
1520530392.553153,1,436,292,89.07,24.74
1520530392.602235,1,277,0,61.44,1.33
1520530392.652236,1,233,0,61.39,0.98
1520530392.702237,1,215,0,61.32,0.91
1520530392.752239,1,192,0,61.63,0.96
1520530392.802241,1,427,321,61.56,25.35
1520530392.852242,1,313,0,60.01,1.73
1520530392.902243,1,252,0,62.21,1.01
1520530392.952245,1,226,0,61.57,1.04
1520530393.002174,1,209,0,58.68,0.95
1520530393.052154,1,200,0,57.79,0.89
1520530393.102155,1,432,328,57.92,25.84
1520530393.152157,1,351,0,57.13,1.48
1520530393.202159,1,284,0,58.03,1.10
1520530393.252160,1,265,0,58.46,1.00
1520530393.302162,1,240,0,58.24,1.01
1520530393.352164,1,231,0,57.56,0.92
1520530393.402921,1,432,353,80.77,26.14
1520530393.452923,1,381,0,80.67,1.55
1520530393.502924,1,354,0,81.28,1.20
1520530393.552926,1,319,0,79.39,1.06
1520530393.602927,1,276,0,79.22,1.06
1520530393.652929,1,236,0,79.39,0.98
1520530393.702931,1,205,0,80.05,0.90
1520530393.752932,1,426,326,80.13,26.01
1520530393.802958,1,295,0,79.59,1.17
1520530393.852959,1,272,0,79.41,1.08
1520530393.902961,1,258,0,79.90,1.43
1520530393.952963,1,247,0,79.52,1.05
1520530394.002964,1,235,0,79.24,1.08
1520530394.052965,1,231,0,79.20,1.05
1520530394.102968,1,226,0,79.75,1.16
1520530394.152969,1,217,0,79.12,0.99
1520530394.202165,1,433,368,53.96,26.22
1520530394.252167,1,324,0,54.16,1.23
1520530394.302169,1,283,0,54.76,1.10
1520530394.352170,1,261,0,54.02,1.01
1520530394.402172,1,242,0,54.56,1.01
1520530394.452173,1,223,0,53.62,1.02
1520530394.502175,1,207,0,55.00,0.96
1520530394.552176,1,191,0,54.93,1.00
1520530394.602189,1,431,337,54.69,25.85
1520530394.652877,1,218,0,81.77,1.59
1520530394.702878,1,198,0,83.48,0.90
1520530394.752879,1,192,0,84.04,0.95
1520530394.802881,1,187,0,84.53,0.83
1520530394.852882,1,435,342,84.73,25.99
1520530394.902885,1,316,0,87.04,1.24
1520530394.952885,1,280,0,87.14,1.05
1520530395.002887,1,251,0,88.00,1.06
1520530395.053731,1,213,0,107.50,0.97
1520530395.103732,1,206,0,108.44,1.05
1520530395.153734,1,186,0,109.82,0.97
1520530395.203735,1,427,378,111.05,25.76
1520530395.253737,1,376,0,111.75,1.62
1520530395.303738,1,353,0,112.19,1.29
1520530395.353740,1,336,0,113.34,1.20
1520530395.403742,1,309,0,113.04,1.22
1520530395.452705,1,266,0,87.41,1.13
1520530395.502707,1,243,0,87.50,1.01
1520530395.552709,1,225,0,87.99,1.06
1520530395.602710,1,210,0,87.09,1.06
1520530395.652712,1,197,0,85.82,1.01
1520530395.702713,1,192,0,85.18,1.05
1520530395.752715,1,191,0,84.46,1.01
1520530395.802716,1,188,0,84.02,1.15
1520530395.853078,1,446,392,94.72,26.60
1520530395.903079,1,407,0,95.40,1.41
1520530395.953081,1,381,0,95.43,1.20
1520530396.003083,1,351,0,95.52,1.19
1520530396.053084,1,329,0,94.45,1.10
1520530396.103085,1,305,0,93.03,1.15
1520530396.153087,1,291,0,91.71,1.08
1520530396.203089,1,268,0,92.34,1.10
1520530396.253235,1,238,0,96.24,1.09
1520530396.303237,1,220,0,95.25,1.09
1520530396.353238,1,201,0,95.12,1.01
1520530396.403240,1,436,351,95.44,27.01
1520530396.453241,1,351,0,94.36,1.56
1520530396.503243,1,289,0,93.39,1.20
1520530396.553244,1,260,0,93.25,1.02
1520530396.603246,1,236,0,91.94,1.04
1520530396.653248,1,215,0,90.91,0.97
1520530396.703145,1,198,0,87.24,1.05
1520530396.753147,1,188,0,86.98,0.94
1520530396.803148,1,436,315,85.93,26.86
1520530396.853149,1,330,0,85.38,1.62
1520530396.903152,1,274,0,85.23,1.17
1520530396.953152,1,241,0,85.35,1.00
1520530397.003155,1,220,0,86.29,0.98
1520530397.053156,1,200,0,87.02,0.91
1520530397.102782,1,181,0,77.55,0.96
1520530397.152784,1,434,292,77.94,26.63
1520530397.202785,1,303,0,78.05,1.17
1520530397.252787,1,252,0,77.68,1.03
1520530397.302788,1,225,0,77.29,0.98
1520530397.352790,1,213,0,78.30,0.97
1520530397.402791,1,202,0,79.08,0.97
1520530397.452793,1,191,0,79.55,0.93
1520530397.502304,1,431,337,61.35,25.79
1520530397.552306,1,337,0,62.17,1.49
1520530397.602308,1,282,0,62.54,1.11
1520530397.652309,1,249,0,62.39,1.05
1520530397.702310,1,211,0,62.77,1.04
1520530397.752312,1,192,0,62.52,0.97
1520530397.802315,1,428,352,62.78,25.90
1520530397.852315,1,318,0,63.77,1.51
1520530397.902585,1,245,0,74.53,1.10
1520530397.952586,1,231,0,73.13,1.07
1520530398.002588,1,208,0,72.50,1.03
1520530398.052589,1,190,0,74.15,0.96
1520530398.102591,1,445,336,75.18,25.60
1520530398.152592,1,368,0,75.75,1.19
1520530398.202594,1,322,0,75.39,1.20
1520530398.252596,1,278,0,76.13,1.01
1520530398.303365,1,200,0,99.02,0.99
1520530398.353367,1,431,372,99.36,26.20
1520530398.403368,1,320,0,100.13,1.40
1520530398.453370,1,285,0,102.65,1.10
1520530398.503371,1,251,0,103.40,0.97
1520530398.553373,1,234,0,103.07,1.10
1520530398.603375,1,213,0,104.60,0.97
1520530398.653376,1,187,0,107.06,0.95
1520530398.703221,1,433,358,103.43,26.28
1520530398.753223,1,333,0,102.72,1.19
1520530398.803225,1,313,0,101.19,1.10
1520530398.853226,1,282,0,101.77,1.11
1520530398.903227,1,257,0,101.20,0.99
1520530398.953229,1,228,0,99.78,1.05
1520530399.003230,1,208,0,98.53,0.97
1520530399.053232,1,423,362,96.84,26.29
1520530399.103233,1,331,0,95.50,1.45
1520530399.152330,1,233,0,62.68,1.00
1520530399.202332,1,192,0,61.88,0.90
1520530399.252333,1,430,330,60.38,25.12
1520530399.302335,1,342,0,59.15,1.21
1520530399.352336,1,278,0,57.84,1.06
1520530399.402342,1,223,0,57.60,1.03
1520530399.452339,1,193,0,56.39,0.91
1520530399.502341,1,426,304,55.88,23.46
1520530399.553006,1,190,0,79.23,1.49
1520530399.603008,1,436,327,77.93,23.16
1520530399.653009,1,314,0,78.53,1.16
1520530399.703011,1,245,0,78.52,1.01
1520530399.753012,1,201,0,78.96,0.95
1520530399.803014,1,427,323,79.55,25.01
1520530399.853016,1,298,0,80.73,1.53
1520530399.903017,1,256,0,81.53,0.97
1520530399.953275,1,209,0,87.98,0.94
1520530400.003276,1,423,292,88.20,25.10
1520530400.053278,1,273,0,88.78,1.37
1520530400.103279,1,216,0,88.63,1.00
1520530400.153281,1,422,290,88.27,2.58
1520530400.203283,1,244,0,88.02,1.02
1520530400.253284,1,207,0,87.68,1.27
1520530400.303286,1,189,0,87.48,0.90
1520530400.352494,1,432,346,63.29,2.86
1520530400.402496,1,285,0,64.06,1.31
1520530400.452498,1,234,0,64.51,1.00
1520530400.502500,1,207,0,63.84,0.89
1520530400.552501,1,185,0,63.76,0.92
1520530400.602502,1,437,357,63.72,2.54
1520530400.652504,1,315,0,62.96,1.13
1520530400.702505,1,263,0,63.38,1.21
1520530400.752291,1,238,0,54.54,0.96
1520530400.802292,1,209,0,53.84,1.11
1520530400.852294,1,422,353,53.88,2.55
1520530400.902295,1,303,0,54.35,1.13
1520530400.952297,1,249,0,54.03,1.04
1520530401.002299,1,227,0,54.61,1.01
1520530401.052300,1,209,0,56.53,0.92
1520530401.102302,1,434,351,55.42,2.63
1520530401.152303,1,324,0,56.69,1.17
1520530401.202755,1,224,0,76.21,1.01
1520530401.252756,1,200,0,76.68,0.90
1520530401.302758,1,430,352,76.62,2.60
1520530401.352759,1,333,0,76.57,1.14
1520530401.402761,1,270,0,76.30,1.00
1520530401.452763,1,202,0,76.98,0.92
1520530401.502764,1,423,362,77.76,2.52
1520530401.552766,1,345,0,78.45,1.15
1520530401.603037,1,271,0,86.87,1.01
1520530401.653039,1,233,0,87.16,1.00
1520530401.703041,1,192,0,87.30,0.88
1520530401.753042,1,427,345,87.46,2.72
1520530401.803044,1,328,0,89.27,1.55
1520530401.853045,1,298,0,89.81,1.05
1520530401.903047,1,270,0,91.51,1.06
1520530401.953048,1,248,0,92.89,1.10
1520530402.002281,1,422,324,62.11,3.00
1520530402.052283,1,318,0,62.11,1.41
1520530402.102285,1,265,0,61.09,1.13
1520530402.152286,1,221,0,60.40,1.03
1520530402.202287,1,195,0,58.96,1.00
1520530402.252289,1,438,329,58.51,24.69
1520530402.302290,1,279,0,57.70,1.64
1520530402.352292,1,223,0,56.03,0.98
1520530402.402567,1,432,320,67.34,25.69
1520530402.452569,1,272,0,66.87,1.18
1520530402.502570,1,211,0,65.84,0.96
1520530402.552572,1,429,308,65.23,2.79
1520530402.602574,1,289,0,65.14,1.08
1520530402.652672,1,216,0,64.63,0.95
1520530402.702577,1,441,314,64.60,2.52
1520530402.752578,1,251,0,64.81,1.56
1520530402.803416,1,434,309,92.40,2.34
1520530402.853417,1,259,0,91.79,1.01
1520530402.903419,1,191,0,90.66,0.84
1520530402.953420,1,430,284,89.24,2.43
1520530403.003422,1,236,0,88.86,1.04
1520530403.053424,1,185,0,88.39,0.91
1520530403.103425,1,429,283,88.25,2.97
1520530403.153427,1,232,0,87.66,0.95
1520530403.202933,1,429,319,75.95,2.57
1520530403.252935,1,262,0,76.78,1.93
1520530403.302936,1,204,0,77.55,0.88
1520530403.352938,1,431,354,78.21,2.62
1520530403.402940,1,294,0,78.98,1.60
1520530403.452941,1,244,0,80.57,0.93
1520530403.502943,1,196,0,81.42,0.93
1520530403.552945,1,430,333,82.56,2.52
1520530403.602946,1,307,0,83.16,1.09
1520530403.652254,1,203,0,54.82,0.92
1520530403.702256,1,436,317,54.51,2.46
1520530403.752257,1,288,0,54.28,1.55
1520530403.802258,1,218,0,54.06,0.89
1520530403.852261,1,426,316,54.07,2.62
1520530403.902261,1,300,0,53.81,1.11
1520530403.952263,1,219,0,53.39,1.06
1520530404.002264,1,429,327,53.86,2.84
1520530404.052744,1,193,0,77.07,1.19
1520530404.102747,1,432,351,76.76,2.66
1520530404.152748,1,332,0,76.85,1.68
1520530404.202749,1,289,0,76.65,1.05
1520530404.252828,1,252,0,76.95,1.05
1520530404.302752,1,229,0,77.82,1.01
1520530404.352753,1,206,0,78.68,1.16
1520530404.402755,1,432,351,79.05,2.67
1520530404.453112,1,285,0,92.99,1.13
1520530404.503114,1,270,0,93.62,1.06
1520530404.553115,1,246,0,94.81,1.07
1520530404.603117,1,227,0,95.43,0.97
1520530404.653119,1,207,0,96.00,1.03
1520530404.703120,1,197,0,95.64,0.93
1520530404.753122,1,422,351,94.65,2.84
1520530404.803123,1,330,0,93.43,1.43
1520530404.852642,1,278,0,76.89,1.06
1520530404.902643,1,249,0,77.39,1.41
1520530404.952645,1,230,0,77.38,0.96
1520530405.002647,1,211,0,77.24,1.30
1520530405.052648,1,187,0,76.95,0.90
1520530405.102650,1,421,323,76.91,2.86
1520530405.152651,1,286,0,76.94,1.61
1520530405.202653,1,221,0,76.59,1.01
1520530405.252327,1,425,294,58.92,2.70
1520530405.302330,1,242,0,57.83,1.51
1520530405.352331,1,424,288,58.32,2.42
1520530405.402333,1,232,0,57.28,0.99
1520530405.452334,1,426,265,56.60,2.36
1520530405.502335,1,235,0,56.29,0.97
1520530405.552337,1,430,274,54.75,2.42
1520530405.602339,1,226,0,53.57,1.16
1520530405.652792,1,423,274,74.17,2.24
1520530405.702792,1,258,0,72.15,1.53
1520530405.752795,1,185,0,70.61,0.80
1520530405.802797,1,430,291,69.04,2.52
1520530405.852855,1,277,0,68.62,1.22
1520530405.902800,1,211,0,68.18,0.88
1520530405.952801,1,428,286,67.94,2.32
1520530406.002802,1,287,0,68.14,1.26
1520530406.052804,1,232,0,68.39,1.22
1520530406.103570,1,423,300,92.86,2.28
1520530406.153571,1,304,0,93.14,1.04
1520530406.203573,1,236,0,93.36,0.91
1520530406.253574,1,184,0,94.44,0.90
1520530406.303576,1,434,300,95.27,2.30
1520530406.353577,1,273,0,96.26,1.00
1520530406.403578,1,213,0,96.65,0.86
1520530406.453581,1,425,301,96.48,2.43
1520530406.503485,1,281,0,94.33,1.01
1520530406.553487,1,222,0,94.76,0.87
1520530406.603489,1,189,0,94.90,0.88
1520530406.653490,1,433,276,96.03,2.39
1520530406.703492,1,250,0,97.76,0.98
1520530406.753493,1,212,0,99.31,0.86
1520530406.803495,1,429,290,99.66,2.35
1520530406.853497,1,243,0,101.52,1.11
1520530406.902692,1,427,241,72.85,2.18
1520530406.952693,1,218,0,73.29,0.94
1520530407.002694,1,424,227,74.44,2.02
1520530407.052696,1,197,0,73.28,0.85
1520530407.102698,1,427,245,73.61,20.82
1520530407.152699,1,198,0,73.42,0.94
1520530407.202701,1,424,266,72.16,20.56
1520530407.252702,1,236,0,71.50,1.00
1520530407.303185,1,428,324,90.61,19.90
1520530407.353185,1,296,0,89.64,1.45
1520530407.403187,1,236,0,88.69,1.03
1520530407.453221,1,183,0,87.89,1.30
1520530407.503190,1,431,326,87.42,22.94
1520530407.553191,1,296,0,86.68,1.17
1520530407.603193,1,250,0,85.94,1.05
1520530407.653194,1,216,0,85.64,1.00
1520530407.703510,1,185,0,94.55,0.94
1520530407.753511,1,432,378,95.04,27.72
1520530407.803513,1,347,0,95.10,1.32
1520530407.853514,1,302,0,96.17,1.16
1520530407.903516,1,239,0,96.89,1.18
1520530407.953518,1,192,0,97.82,0.95
1520530408.003519,1,431,368,98.27,24.86
1520530408.053521,1,341,0,96.16,1.31
1520530408.103522,1,258,0,95.31,1.02
1520530408.153603,1,220,0,96.64,1.05
1520530408.203605,1,201,0,95.38,0.90
1520530408.253606,1,422,346,94.49,24.63
1520530408.303608,1,328,0,93.06,1.26
1520530408.353609,1,302,0,92.36,1.10
1520530408.403612,1,271,0,91.44,1.09
1520530408.453613,1,245,0,90.22,0.99
1520530408.503614,1,232,0,89.83,1.04
1520530408.553374,1,206,0,84.19,0.94
1520530408.603376,1,191,0,84.06,0.98
1520530408.653377,1,426,346,83.56,23.07
1520530408.703379,1,344,0,83.30,1.23
1520530408.753380,1,327,0,83.07,1.15
1520530408.803382,1,307,0,83.91,1.14
1520530408.853383,1,274,0,83.97,1.10
1520530408.903385,1,249,0,83.76,1.10
1520530408.952878,1,230,0,67.85,0.98
1520530409.002880,1,220,0,67.10,1.06
1520530409.052890,1,196,0,66.28,1.03
1520530409.102883,1,422,322,65.90,22.56
1520530409.152884,1,299,0,66.12,1.21
1520530409.202886,1,273,0,66.77,1.02
1520530409.252887,1,248,0,67.36,1.05
1520530409.302889,1,229,0,68.81,0.95
1520530409.352902,1,214,0,70.23,0.99
1520530409.402904,1,433,356,70.84,23.82
1520530409.452906,1,306,0,71.14,1.23
1520530409.502907,1,269,0,72.41,1.27
1520530409.552909,1,240,0,74.22,0.97
1520530409.602910,1,211,0,75.33,0.91
1520530409.652912,1,188,0,75.92,0.99
1520530409.702913,1,425,372,75.76,26.20
1520530409.752654,1,337,0,63.91,1.24
1520530409.802656,1,297,0,64.82,1.08
1520530409.852657,1,272,0,65.42,1.13
1520530409.902659,1,254,0,64.83,1.06
1520530409.952660,1,220,0,63.32,1.02
1520530410.002662,1,193,0,62.48,0.93
1520530410.052664,1,439,354,62.05,26.69
1520530410.102666,1,314,0,61.51,1.21
1520530410.153222,1,192,0,83.92,0.96
1520530410.203225,1,437,352,84.60,26.11
1520530410.253226,1,353,0,85.17,1.24
1520530410.303227,1,316,0,84.84,1.06
1520530410.353231,1,291,0,83.63,1.09
1520530410.403230,1,260,0,83.94,1.01
1520530410.453231,1,230,0,84.54,1.07
1520530410.503232,1,213,0,84.60,0.95
1520530410.553234,1,187,0,85.07,1.01
1520530410.603875,1,430,343,103.97,24.35
1520530410.653876,1,351,0,104.79,1.31
1520530410.703878,1,309,0,105.81,1.12
1520530410.753879,1,289,0,106.79,1.03
1520530410.803881,1,254,0,106.71,1.15
1520530410.853882,1,250,0,106.92,0.99
1520530410.903884,1,238,0,107.32,1.23
1520530410.953885,1,219,0,107.00,0.94
1520530411.003418,1,214,0,95.50,0.96
1520530411.053420,1,202,0,95.09,0.98
1520530411.103421,1,433,343,95.38,25.52
1520530411.153423,1,355,0,95.56,1.19
1520530411.203424,1,318,0,95.46,1.11
1520530411.253426,1,302,0,94.79,1.06
1520530411.303427,1,284,0,93.81,1.03
1520530411.353429,1,271,0,92.60,1.00
1520530411.403009,1,258,0,77.06,0.99
1520530411.453010,1,253,0,76.11,1.19
1520530411.503012,1,245,0,76.19,0.97
1520530411.553013,1,236,0,76.83,1.06
1520530411.603015,1,225,0,76.76,1.07
1520530411.653017,1,214,0,75.90,1.15
1520530411.703018,1,204,0,76.45,1.07
1520530411.753020,1,191,0,75.85,0.97
1520530411.802906,1,432,374,71.09,25.60
1520530411.852907,1,354,0,72.00,1.32
