t,tracked,n_obs0,n_obs1,mean0,ms
1520530415.353203,1,432,148,53.79,9.63
1520530415.403205,1,428,145,53.56,9.67
1520530415.453206,1,436,157,53.40,9.85
1520530415.503115,1,433,143,49.61,9.61
1520530415.553069,1,431,161,49.69,10.06
1520530415.603071,1,434,151,50.77,9.82
1520530415.653072,1,435,177,50.66,10.39
1520530415.703074,1,430,161,50.34,10.22
1520530415.753075,1,432,149,49.94,10.33
1520530415.803077,1,433,153,49.46,10.21
1520530415.853079,1,428,155,49.65,10.79
1520530415.903361,1,433,145,56.06,10.18
1520530415.953363,1,431,135,56.00,9.89
1520530416.003364,1,427,163,55.72,9.98
1520530416.053366,1,431,159,55.31,10.45
1520530416.103368,1,432,159,54.74,10.72
1520530416.153369,1,433,164,54.90,10.36
1520530416.203371,1,426,163,55.20,10.06
1520530416.253372,1,428,158,55.43,10.99
1520530416.303375,1,428,145,55.61,10.87
1520530416.353376,1,428,153,55.40,10.58
1520530416.403378,1,433,159,55.62,10.92
1520530416.453380,1,432,143,56.00,11.29
1520530416.503381,1,427,146,56.18,10.88
1520530416.553383,1,425,153,56.43,11.01
1520530416.603384,1,431,165,56.66,11.10
1520530416.653386,1,436,167,57.12,11.30
1520530416.703272,1,429,172,54.60,11.49
1520530416.753274,1,432,164,55.06,10.41
1520530416.803277,1,437,165,55.54,11.26
1520530416.853277,1,440,158,55.74,13.29
1520530416.903278,1,430,158,55.68,13.79
1520530416.953280,1,427,162,55.79,11.27
1520530417.003283,1,432,165,56.66,11.46
1520530417.053283,1,424,170,57.50,14.41
1520530417.103391,1,432,168,60.18,11.76
1520530417.153371,1,430,168,60.09,11.75
1520530417.203373,1,436,181,60.10,11.17
1520530417.253374,1,433,178,60.70,11.41
1520530417.303376,1,433,189,60.92,11.91
1520530417.353378,1,432,182,61.05,11.57
1520530417.403379,1,430,172,61.21,11.35
1520530417.453381,1,430,187,61.14,11.40
1520530417.503382,1,428,177,60.97,11.61
1520530417.553464,1,436,178,62.94,11.41
1520530417.603466,1,432,186,62.62,11.63
1520530417.653467,1,433,187,62.14,11.45
1520530417.703468,1,432,182,61.89,11.45
1520530417.753470,1,431,177,62.03,11.51
1520530417.803472,1,427,170,62.20,11.22
1520530417.853473,1,424,174,61.85,11.41
1520530417.903476,1,434,169,61.25,10.46
1520530417.953456,1,431,171,60.48,11.33
1520530418.003458,1,435,171,60.24,12.93
1520530418.053458,1,431,157,59.66,13.77
1520530418.103461,1,433,174,59.43,2.23
1520530418.153462,1,428,149,59.70,2.14
1520530418.203465,1,434,166,60.18,2.21
1520530418.253466,1,436,173,60.14,2.12
1520530418.303468,1,433,156,59.54,2.10
1520530418.353431,1,426,158,58.34,2.14
1520530418.403432,1,428,156,57.89,2.13
1520530418.453434,1,430,166,57.64,2.08
1520530418.503435,1,430,149,57.50,2.19
1520530418.553437,1,430,165,57.34,11.75
1520530418.603439,1,428,156,57.12,11.15
1520530418.653440,1,435,144,57.16,11.28
1520530418.703442,1,433,147,57.19,11.04
1520530418.753343,1,428,142,55.05,11.27
1520530418.803345,1,428,171,55.29,11.23
1520530418.853346,1,434,168,55.49,10.98
1520530418.903348,1,429,162,55.34,10.83
1520530418.953350,1,434,174,55.67,11.24
1520530419.003351,1,433,172,55.35,11.16
1520530419.053353,1,433,148,55.80,11.28
1520530419.103354,1,429,162,56.44,11.13
1520530419.153533,1,430,175,60.66,11.29
1520530419.203534,1,435,179,61.01,10.44
1520530419.253536,1,426,179,61.11,10.91
1520530419.303537,1,425,181,61.35,12.57
1520530419.353539,1,434,193,61.45,15.28
1520530419.403541,1,430,169,61.23,16.71
1520530419.453542,1,426,178,61.20,18.14
1520530419.503544,1,426,192,61.03,18.04
1520530419.553545,1,431,177,61.15,17.75
1520530419.603729,1,427,192,64.96,12.26
1520530419.653731,1,425,195,64.78,11.99
1520530419.703733,1,429,204,64.76,11.99
1520530419.753734,1,422,194,65.14,11.53
1520530419.803736,1,433,187,65.18,11.58
1520530419.853739,1,430,179,65.14,11.16
1520530419.903739,1,433,193,64.78,11.09
1520530419.953740,1,437,181,64.18,10.99
1520530420.003597,1,429,178,60.83,11.38
1520530420.053598,1,429,180,60.56,11.11
1520530420.103600,1,432,155,59.87,11.39
1520530420.153602,1,435,170,59.41,11.54
1520530420.203604,1,427,162,58.56,11.53
1520530420.253605,1,434,176,58.37,11.80
1520530420.303607,1,432,173,59.11,11.55
1520530420.353608,1,437,169,59.18,11.70
1520530420.403699,1,429,178,60.33,11.71
1520530420.453700,1,428,180,59.91,11.33
1520530420.503702,1,429,183,59.36,11.32
1520530420.553704,1,423,174,58.97,11.61
1520530420.603705,1,425,158,59.15,11.91
1520530420.653707,1,429,166,59.16,11.44
1520530420.703708,1,422,187,59.21,11.25
1520530420.753710,1,426,178,59.40,11.50
1520530420.803356,1,433,158,51.65,11.36
1520530420.853358,1,421,156,51.92,10.84
1520530420.903359,1,428,161,51.93,11.29
1520530420.953361,1,430,159,51.90,11.20
1520530421.003363,1,431,163,52.25,10.92
1520530421.053364,1,430,160,52.20,10.77
1520530421.103366,1,426,157,51.53,10.93
1520530421.153367,1,431,162,51.45,11.32
1520530421.203429,1,430,166,52.64,12.16
1520530421.253431,1,433,160,52.88,11.93
1520530421.303432,1,433,165,53.29,12.03
1520530421.353434,1,425,165,53.58,12.02
1520530421.403435,1,428,157,54.07,11.88
1520530421.453437,1,425,162,54.41,12.30
1520530421.503439,1,425,153,54.42,11.72
1520530421.553440,1,425,173,55.25,12.02
1520530421.603611,1,423,169,59.53,12.42
1520530421.653613,1,431,183,59.65,12.29
1520530421.703614,1,433,176,59.96,12.67
1520530421.753616,1,433,179,59.79,11.92
1520530421.803617,1,429,175,59.79,11.96
1520530421.853618,1,433,164,59.62,10.83
1520530421.903620,1,425,164,59.50,12.36
1520530421.953693,1,426,162,59.14,11.75
1520530422.003623,1,431,164,58.56,11.79
1520530422.053472,1,432,166,54.69,11.55
1520530422.103474,1,429,154,54.43,11.30
1520530422.153476,1,431,155,54.31,11.04
1520530422.203477,1,422,145,54.20,18.03
1520530422.253479,1,420,143,53.93,11.36
1520530422.303480,1,417,151,53.46,11.06
1520530422.353482,1,422,152,52.94,11.29
1520530422.403483,1,427,156,51.96,11.37
1520530422.453394,1,432,152,49.48,11.51
1520530422.503396,1,428,139,48.80,2.95
1520530422.553397,1,426,138,48.36,11.53
1520530422.603400,1,429,132,48.37,11.30
1520530422.653401,1,425,139,48.72,11.33
1520530422.703403,1,425,158,48.93,11.26
1520530422.753404,1,429,152,49.86,11.25
1520530422.803406,1,423,151,49.50,10.94
1520530422.853580,1,427,165,53.56,11.12
1520530422.903583,1,428,169,53.36,10.99
1520530422.953585,1,430,154,53.39,11.09
1520530423.003587,1,427,153,52.84,10.38
1520530423.053587,1,432,143,53.11,10.45
1520530423.103590,1,431,157,53.31,10.51
1520530423.153590,1,429,154,52.37,10.71
1520530423.203592,1,434,140,52.46,10.86
1520530423.253316,1,429,118,46.22,10.74
1520530423.303317,1,427,122,45.60,9.63
1520530423.353319,1,419,108,45.64,9.60
1520530423.403322,1,428,109,46.08,11.98
1520530423.453322,1,428,118,46.35,12.67
1520530423.503324,1,421,107,46.34,13.58
1520530423.553359,1,427,110,46.44,13.99
1520530423.603327,1,426,120,46.27,15.03
1520530423.652983,1,421,112,37.05,16.25
1520530423.702985,1,426,117,37.08,16.06
1520530423.752986,1,429,119,36.81,9.55
1520530423.802988,1,424,116,36.56,8.88
1520530423.852990,1,425,127,36.66,9.56
1520530423.902991,1,430,128,36.68,9.73
1520530423.952993,1,428,126,36.65,9.67
1520530424.002995,1,428,117,37.28,9.84
1520530424.052950,1,426,121,36.24,9.65
1520530424.103253,1,426,139,46.73,9.84
1520530424.153255,1,428,106,46.37,9.59
1520530424.203257,1,425,122,46.32,9.88
1520530424.253258,1,428,110,46.43,9.56
1520530424.303260,1,423,127,46.53,9.44
1520530424.353261,1,429,132,46.79,9.67
1520530424.403263,1,432,150,47.21,9.77
1520530424.453264,1,434,127,46.90,9.78
1520530424.504722,1,429,149,75.50,10.09
1520530424.554724,1,429,176,75.28,10.25
1520530424.604726,1,423,180,75.26,10.83
1520530424.654727,1,428,198,75.40,11.12
1520530424.704729,1,425,191,74.90,11.13
1520530424.754730,1,186,0,74.88,0.93
1520530424.804732,1,428,182,74.94,11.20
1520530424.854733,1,425,199,75.81,12.05
1520530424.903374,1,430,149,49.83,11.62
1520530424.953377,1,428,151,50.97,11.71
1520530425.003378,1,437,161,50.85,11.67
1520530425.053379,1,439,146,50.39,11.69
1520530425.103381,1,429,149,50.32,12.18
1520530425.153383,1,435,155,50.37,11.11
1520530425.203384,1,434,149,49.79,10.83
1520530425.253385,1,439,156,49.44,10.72
1520530425.303732,1,438,168,57.60,10.79
1520530425.353734,1,429,158,57.07,10.28
1520530425.403735,1,431,169,56.56,10.34
1520530425.453737,1,431,166,56.92,9.91
1520530425.503738,1,434,177,56.66,11.04
1520530425.553740,1,430,175,56.97,11.27
1520530425.603741,1,432,166,57.59,11.42
1520530425.653743,1,436,159,58.52,11.47
1520530425.703675,1,436,173,57.74,11.73
1520530425.753677,1,432,174,59.39,11.71
1520530425.803679,1,435,175,59.68,11.65
1520530425.853680,1,431,173,60.70,11.52
1520530425.903682,1,428,171,61.17,11.62
1520530425.953682,1,432,183,61.23,11.98
1520530426.003685,1,430,180,61.47,11.65
1520530426.053685,1,431,192,61.42,11.77
1520530426.103474,1,425,163,55.77,11.89
1520530426.153475,1,431,164,55.33,11.80
1520530426.203478,1,427,179,54.02,11.81
1520530426.253478,1,431,165,54.08,11.89
1520530426.303480,1,439,168,52.56,11.90
1520530426.353482,1,429,155,52.56,11.26
1520530426.403483,1,430,167,52.33,11.51
1520530426.453484,1,432,151,51.69,11.68
1520530426.503486,1,430,186,51.37,11.62
1520530426.553551,1,434,174,52.42,11.44
1520530426.603553,1,433,172,52.52,11.50
1520530426.653554,1,431,170,52.72,11.10
1520530426.703556,1,430,157,53.65,10.95
1520530426.753558,1,435,166,54.27,2.90
1520530426.803559,1,426,167,54.40,2.98
1520530426.853560,1,427,155,55.30,2.94
1520530426.903562,1,433,165,55.85,3.03
1520530426.953598,1,434,165,57.11,3.04
1520530427.003600,1,437,173,58.34,3.12
1520530427.053602,1,430,182,58.07,3.02
1520530427.103602,1,428,179,58.50,3.52
1520530427.153605,1,426,172,59.09,11.46
1520530427.203605,1,434,173,59.34,11.66
1520530427.253608,1,427,175,59.72,11.73
1520530427.303609,1,437,168,60.16,11.86
1520530427.353592,1,439,179,59.85,11.97
1520530427.403594,1,435,195,59.59,11.97
1520530427.453595,1,433,179,60.04,12.00
1520530427.503597,1,441,183,60.42,11.91
1520530427.553598,1,437,200,60.61,11.73
1520530427.603601,1,440,183,60.74,11.78
1520530427.653601,1,439,186,60.45,11.41
1520530427.703604,1,445,179,59.99,11.83
1520530427.753678,1,443,194,61.36,11.43
1520530427.803679,1,444,203,61.47,11.45
1520530427.853681,1,435,186,61.54,11.66
1520530427.903682,1,437,198,61.33,11.59
1520530427.953684,1,437,199,60.53,11.72
1520530428.003686,1,438,191,60.13,11.70
1520530428.053687,1,432,160,59.86,3.55
1520530428.103692,1,429,162,59.22,3.04
1520530428.153535,1,424,176,54.96,3.47
1520530428.203537,1,431,159,53.68,3.03
1520530428.253538,1,427,133,53.03,3.26
1520530428.303540,1,426,144,52.39,2.91
1520530428.353542,1,433,140,51.24,3.45
1520530428.403618,1,429,155,51.13,2.89
1520530428.453544,1,431,152,50.70,3.14
1520530428.503546,1,427,146,51.48,11.98
1520530428.553451,1,428,137,48.20,11.16
1520530428.603452,1,430,143,48.59,10.91
1520530428.653454,1,428,134,48.85,10.58
1520530428.703455,1,431,115,49.60,10.60
1520530428.753457,1,435,116,50.48,10.46
1520530428.803458,1,432,103,50.75,10.01
1520530428.853460,1,432,121,51.32,10.07
1520530428.903461,1,441,132,51.42,9.71
1520530428.953463,1,432,107,52.46,9.92
1520530429.003444,1,431,118,52.91,9.36
1520530429.053445,1,427,119,53.00,8.77
1520530429.103447,1,433,125,54.21,8.84
1520530429.153448,1,428,115,54.34,8.69
1520530429.203450,1,429,117,55.12,9.10
1520530429.253451,1,434,117,55.61,8.77
1520530429.303453,1,425,119,55.73,8.81
1520530429.353455,1,428,104,56.32,8.05
1520530429.403551,1,424,133,58.75,11.13
1520530429.453553,1,429,133,58.93,2.49
1520530429.503555,1,437,154,59.16,3.15
1520530429.553556,1,437,152,59.82,9.91
1520530429.603558,1,434,145,59.30,9.62
1520530429.653558,1,435,166,59.26,9.86
1520530429.703560,1,432,155,59.65,9.77
1520530429.753561,1,434,146,59.43,9.69
1520530429.803622,1,431,139,61.28,9.87
1520530429.853626,1,440,169,61.04,9.76
1520530429.903625,1,438,165,61.54,9.64
1520530429.953626,1,440,173,60.28,9.78
1520530430.003663,1,433,182,60.17,12.27
1520530430.053629,1,439,177,59.49,9.68
1520530430.103631,1,446,177,58.24,10.42
1520530430.153632,1,440,167,57.44,9.68
1520530430.203344,1,432,137,48.30,12.26
1520530430.253346,1,429,119,48.14,2.79
1520530430.303347,1,429,129,47.61,3.07
1520530430.353349,1,425,130,47.29,2.81
1520530430.403350,1,429,141,46.41,16.56
1520530430.453352,1,433,127,45.32,11.11
1520530430.503353,1,427,137,45.37,11.22
1520530430.553355,1,432,128,43.76,11.00
1520530430.603527,1,425,134,48.27,11.55
1520530430.653528,1,430,132,47.64,11.08
1520530430.703530,1,432,137,46.83,10.83
1520530430.753532,1,433,133,46.13,11.51
1520530430.803533,1,428,136,45.83,11.47
1520530430.853534,1,421,131,45.92,11.38
1520530430.903536,1,423,127,45.46,11.17
1520530430.953538,1,431,142,45.57,11.06
1520530431.003696,1,428,136,49.86,10.92
1520530431.053698,1,425,140,49.30,10.94
1520530431.103700,1,429,135,49.19,10.60
1520530431.153701,1,428,139,49.38,10.25
1520530431.203703,1,423,128,49.43,10.49
1520530431.253704,1,431,100,49.67,9.82
1520530431.303706,1,426,104,49.74,9.52
1520530431.353708,1,433,96,49.16,9.39
1520530431.403709,1,431,98,50.25,9.11
1520530431.453562,1,437,103,46.66,8.98
1520530431.503564,1,431,103,48.45,8.96
1520530431.553565,1,428,113,49.68,8.94
1520530431.603567,1,429,119,50.60,9.10
1520530431.653568,1,427,131,52.35,9.16
1520530431.703570,1,422,142,53.09,9.31
1520530431.753571,1,430,141,53.75,9.38
1520530431.803573,1,423,136,53.73,9.44
1520530431.853524,1,425,144,53.11,10.01
1520530431.903526,1,426,146,52.96,10.16
1520530431.953527,1,435,155,53.95,10.30
1520530432.003528,1,430,148,54.11,10.18
1520530432.053531,1,430,150,54.70,10.72
1520530432.103532,1,422,156,55.57,10.50
1520530432.153533,1,431,160,55.77,10.52
1520530432.203536,1,429,149,56.12,10.50
1520530432.253696,1,429,185,60.93,11.01
1520530432.303698,1,431,172,60.36,11.15
1520530432.353700,1,433,166,59.52,11.15
1520530432.403701,1,439,185,59.21,11.38
1520530432.453702,1,437,195,57.09,11.68
1520530432.503704,1,440,189,57.54,11.35
1520530432.553705,1,440,173,55.35,2.21
1520530432.603708,1,436,167,55.79,2.20
1520530432.653548,1,432,134,49.70,2.07
1520530432.703550,1,432,112,49.45,1.95
1520530432.753551,1,432,107,48.85,1.98
1520530432.803553,1,431,121,46.94,2.01
1520530432.853554,1,430,116,47.46,1.90
1520530432.903556,1,426,100,46.56,1.92
1520530432.953557,1,422,102,45.91,1.95
1520530433.003559,1,425,103,45.04,10.95
1520530433.053690,1,421,115,47.84,10.59
1520530433.103692,1,428,121,47.57,2.67
1520530433.153693,1,426,126,46.76,2.71
1520530433.203694,1,425,140,46.22,2.77
1520530433.253695,1,425,133,46.47,2.80
1520530433.303697,1,428,138,46.30,2.77
1520530433.353699,1,432,133,46.29,2.97
1520530433.403701,1,433,143,47.02,2.98
1520530433.453702,1,432,133,47.74,2.72
1520530433.503793,1,428,147,49.73,9.70
1520530433.553795,1,429,146,50.35,10.21
1520530433.603796,1,427,142,51.30,10.54
1520530433.653798,1,420,138,51.41,10.28
1520530433.703799,1,428,146,51.04,9.99
1520530433.753802,1,428,137,51.46,9.86
1520530433.803803,1,430,144,51.31,8.93
1520530433.853804,1,427,131,50.49,11.19
1520530433.903630,1,428,129,46.64,10.12
1520530433.953632,1,428,116,46.67,9.02
1520530434.003634,1,432,117,47.07,8.95
1520530434.053635,1,431,114,47.82,8.84
1520530434.103637,1,432,106,48.05,9.46
1520530434.153638,1,428,110,49.12,9.74
1520530434.203640,1,428,111,48.97,9.28
1520530434.253642,1,434,118,49.96,9.21
1520530434.303478,1,429,126,46.72,9.15
1520530434.353481,1,425,127,47.10,9.20
1520530434.403481,1,433,114,48.19,9.10
1520530434.453483,1,425,130,48.46,9.13
1520530434.503485,1,430,119,49.30,9.19
1520530434.553486,1,426,144,49.47,9.19
1520530434.603488,1,431,134,50.17,9.00
1520530434.653489,1,423,132,50.44,9.04
1520530434.703656,1,431,148,56.11,9.18
1520530434.753658,1,435,144,55.99,9.23
1520530434.803658,1,429,137,57.01,9.23
1520530434.853723,1,425,134,56.69,9.24
1520530434.903661,1,430,141,56.55,9.38
1520530434.953662,1,431,127,56.36,9.35
1520530435.003665,1,430,146,56.41,9.41
1520530435.053667,1,431,138,56.27,9.50
1520530435.103796,1,431,151,60.19,9.52
1520530435.153798,1,433,142,59.87,9.64
1520530435.203799,1,423,157,60.34,9.60
1520530435.253802,1,433,172,59.75,9.80
1520530435.303802,1,440,182,58.80,9.05
1520530435.353804,1,436,184,58.79,10.76
1520530435.403806,1,435,179,58.07,10.85
1520530435.453807,1,434,166,57.77,10.48
1520530435.504086,1,428,161,64.49,13.00
1520530435.554088,1,429,167,64.52,10.80
1520530435.604089,1,432,175,63.33,12.10
1520530435.654091,1,430,159,62.47,12.13
1520530435.704092,1,425,170,62.21,12.28
1520530435.754094,1,429,173,61.61,12.30
1520530435.804096,1,431,163,61.20,10.95
1520530435.854097,1,430,160,60.42,11.64
1520530435.904099,1,429,160,59.92,11.27
1520530435.953835,1,426,146,53.27,10.89
1520530436.003837,1,430,151,52.74,9.98
1520530436.053838,1,426,147,51.46,9.17
1520530436.103839,1,435,151,51.37,9.19
1520530436.153841,1,429,165,50.57,11.92
1520530436.203843,1,427,149,50.47,12.31
1520530436.253844,1,428,149,50.21,12.23
1520530436.303846,1,428,134,49.46,12.28
1520530436.353955,1,432,140,52.21,9.78
1520530436.403958,1,425,150,52.13,9.77
1520530436.453978,1,429,145,51.94,9.68
1520530436.503960,1,426,142,52.03,10.44
1520530436.553962,1,431,158,52.08,10.34
1520530436.603963,1,432,145,51.82,10.18
1520530436.653965,1,429,146,51.88,10.26
1520530436.703966,1,427,151,52.38,10.32
1520530436.754031,1,427,137,54.51,10.35
1520530436.804032,1,431,136,55.12,10.21
1520530436.854034,1,426,142,54.23,10.09
1520530436.904035,1,426,153,53.88,10.48
1520530436.954037,1,421,140,54.73,10.37
1520530437.004039,1,426,132,54.63,10.56
1520530437.054040,1,430,134,54.27,10.26
1520530437.104042,1,429,158,53.95,10.50
1520530437.153533,1,430,143,41.46,10.52
1520530437.203536,1,432,154,41.73,10.90
1520530437.253536,1,431,146,42.48,10.77
1520530437.303538,1,433,154,43.00,10.74
1520530437.353539,1,430,143,43.43,10.77
1520530437.403543,1,430,128,42.98,10.94
1520530437.453544,1,425,125,43.77,10.68
1520530437.503545,1,434,119,43.49,11.11
1520530437.553870,1,427,138,53.72,10.88
1520530437.603872,1,432,119,53.89,10.63
1520530437.653873,1,430,118,54.29,10.52
1520530437.703875,1,431,118,54.23,10.52
1520530437.753876,1,430,124,54.49,10.60
1520530437.803878,1,425,145,55.48,10.50
1520530437.853879,1,436,174,57.00,10.73
1520530437.903881,1,444,176,57.41,10.56
1520530437.954482,1,447,187,71.06,11.16
1520530438.004481,1,440,196,70.99,11.71
1520530438.054484,1,442,208,71.67,11.98
1520530438.104484,1,440,214,71.40,11.80
1520530438.154486,1,443,205,70.20,11.79
1520530438.204487,1,433,191,69.55,11.92
1520530438.254489,1,439,190,69.26,11.97
1520530438.304490,1,438,179,69.85,11.99
1520530438.354492,1,431,179,68.88,11.81
1520530438.403621,1,429,121,46.47,11.72
1520530438.453623,1,425,114,45.63,11.43
1520530438.503624,1,425,121,44.87,11.35
1520530438.553626,1,431,122,44.03,11.28
1520530438.603628,1,428,124,43.24,10.93
1520530438.653629,1,424,131,42.53,10.73
1520530438.703631,1,431,126,42.31,10.58
1520530438.753632,1,435,130,41.86,10.78
1520530438.804389,1,425,148,59.54,10.62
1520530438.854392,1,430,156,59.74,10.45
1520530438.904392,1,432,170,59.51,10.81
1520530438.954394,1,434,183,59.56,10.75
1520530439.004395,1,427,168,59.32,11.28
1520530439.054397,1,435,160,59.31,11.33
1520530439.104398,1,436,184,58.98,10.75
1520530439.154401,1,431,170,58.90,11.13
1520530439.204654,1,427,159,62.92,11.33
1520530439.254655,1,434,175,62.35,11.04
1520530439.304657,1,426,175,62.12,11.17
1520530439.354659,1,423,167,62.10,10.86
1520530439.404660,1,431,186,61.77,10.92
1520530439.454661,1,427,169,61.73,10.99
1520530439.504663,1,433,176,61.63,11.24
1520530439.554665,1,425,170,61.34,10.96
1520530439.604177,1,427,154,52.24,10.81
1520530439.654178,1,425,159,51.99,10.84
1520530439.704263,1,428,156,51.97,10.65
1520530439.754182,1,428,164,52.64,10.74
1520530439.804183,1,429,166,53.22,10.71
1520530439.854185,1,428,153,53.34,11.09
1520530439.904186,1,426,171,52.95,11.54
1520530439.954188,1,426,144,52.80,11.42
1520530440.004099,1,430,176,51.30,11.74
1520530440.054101,1,428,173,51.56,11.67
1520530440.104102,1,427,162,51.75,11.70
1520530440.154104,1,421,160,51.68,11.73
1520530440.204106,1,423,167,51.54,11.37
1520530440.254107,1,424,150,51.41,11.34
1520530440.304109,1,431,146,51.55,11.09
1520530440.354110,1,433,140,51.66,10.82
1520530440.404112,1,434,140,52.04,9.81
1520530440.453977,1,428,140,48.55,9.54
1520530440.503979,1,430,137,48.78,9.46
1520530440.553980,1,432,138,48.96,9.88
1520530440.603981,1,433,148,49.52,10.16
1520530440.653984,1,438,122,49.71,10.09
1520530440.703986,1,434,130,49.58,9.46
1520530440.753987,1,428,127,50.11,9.55
1520530440.803989,1,433,139,50.53,9.58
1520530440.853871,1,436,141,48.03,9.57
1520530440.903872,1,428,122,48.29,9.53
1520530440.953874,1,434,130,47.90,9.44
1520530441.003875,1,434,150,48.12,9.36
1520530441.053876,1,431,128,48.49,9.44
1520530441.103878,1,432,138,49.28,9.24
1520530441.153883,1,435,136,49.60,9.27
1520530441.203881,1,428,152,49.99,9.13
1520530441.253889,1,428,148,50.97,9.22
1520530441.303927,1,428,132,51.73,9.07
1520530441.353892,1,428,142,52.11,9.26
1520530441.403893,1,430,139,53.10,9.55
1520530441.453895,1,432,148,53.25,9.45
1520530441.503896,1,432,158,53.11,9.77
1520530441.553898,1,430,132,53.19,9.73
1520530441.603899,1,431,147,53.81,10.07
1520530441.654083,1,422,154,58.61,9.89
1520530441.704084,1,426,141,58.36,9.94
1520530441.754086,1,426,168,58.16,10.08
1520530441.804088,1,432,158,58.25,10.45
1520530441.854089,1,427,162,58.30,10.36
1520530441.904091,1,427,158,58.77,10.42
1520530441.954092,1,425,160,58.83,10.06
1520530442.004094,1,423,153,58.69,10.24
1520530442.054029,1,422,143,57.07,10.28
1520530442.104032,1,424,158,57.35,10.36
1520530442.154034,1,428,140,56.89,10.17
1520530442.204035,1,425,145,56.39,10.43
1520530442.254038,1,431,138,56.27,9.88
1520530442.304038,1,427,144,56.32,10.41
1520530442.354040,1,426,157,55.11,11.15
1520530442.404042,1,424,157,54.88,10.73
1520530442.453714,1,427,133,45.31,10.26
1520530442.503716,1,427,136,44.55,10.31
1520530442.553716,1,431,128,44.25,10.16
1520530442.603719,1,431,118,43.79,10.06
1520530442.653721,1,433,122,42.94,8.97
1520530442.703722,1,430,98,41.78,9.65
1520530442.753723,1,431,108,41.07,9.50
1520530442.803725,1,431,117,40.14,9.48
1520530442.853726,1,429,115,40.23,9.09
1520530442.904376,1,427,142,54.67,9.09
1520530442.954377,1,428,139,54.54,9.25
1520530443.004380,1,431,147,54.64,9.13
1520530443.054381,1,434,140,55.70,9.23
1520530443.104383,1,430,151,56.28,9.28
1520530443.154384,1,434,148,56.33,9.28
1520530443.204385,1,429,165,56.21,9.45
1520530443.254387,1,427,174,56.08,9.75
1520530443.304466,1,431,179,57.30,9.95
1520530443.354468,1,433,185,57.10,9.81
1520530443.404470,1,431,178,56.96,10.17
1520530443.454471,1,432,180,56.96,10.30
1520530443.504473,1,430,169,57.15,10.18
1520530443.554475,1,429,160,57.09,10.53
1520530443.604476,1,429,136,56.54,10.57
1520530443.654478,1,426,131,56.61,10.30
1520530443.704013,1,426,113,46.81,10.06
1520530443.754014,1,426,127,47.47,10.01
1520530443.804016,1,427,111,46.92,9.70
1520530443.854018,1,428,110,47.05,9.58
1520530443.904020,1,426,101,48.38,9.28
1520530443.954022,1,427,123,48.58,9.37
1520530444.004023,1,426,101,48.72,9.01
1520530444.054024,1,429,113,48.72,9.67
1520530444.104403,1,424,120,56.41,8.53
1520530444.154404,1,422,107,56.24,8.49
1520530444.204406,1,421,108,56.82,8.68
1520530444.254406,1,418,113,57.51,8.61
1520530444.304409,1,431,138,58.87,8.73
1520530444.354410,1,429,119,59.92,9.00
1520530444.404411,1,427,111,59.71,8.98
1520530444.454414,1,428,129,59.79,9.01
1520530444.505162,1,429,108,73.15,9.05
1520530444.555264,1,427,115,73.45,8.98
1520530444.605164,1,420,134,73.84,8.95
1520530444.655166,1,421,143,74.15,9.12
1520530444.705167,1,431,115,74.86,9.12
1520530444.755169,1,427,130,75.27,8.73
1520530444.805171,1,424,129,75.75,9.07
1520530444.855172,1,426,120,75.97,8.89
1520530444.905173,1,426,133,76.22,9.16
1520530444.954962,1,426,132,74.23,9.26
1520530445.004964,1,429,149,74.85,9.11
1520530445.054965,1,426,140,75.09,8.66
1520530445.104967,1,427,119,73.76,8.94
1520530445.154968,1,430,164,73.75,9.20
1520530445.204970,1,427,148,73.88,9.35
1520530445.254972,1,431,153,73.80,9.46
1520530445.304973,1,427,161,73.16,9.84
1520530445.353892,1,433,116,48.24,10.23
1520530445.403894,1,436,127,48.20,12.52
1520530445.453896,1,428,106,47.20,10.48
1520530445.503898,1,432,112,46.83,10.15
1520530445.553899,1,432,144,46.33,9.85
1520530445.603900,1,433,152,44.91,10.50
1520530445.653902,1,431,145,44.66,10.83
1520530445.703904,1,431,140,44.18,10.90
1520530445.753751,1,427,155,39.60,10.84
1520530445.803752,1,435,129,39.51,10.30
1520530445.853755,1,429,120,39.89,10.70
1520530445.903755,1,430,134,39.95,10.34
1520530445.953756,1,430,129,40.41,10.20
1520530446.003759,1,432,150,40.51,10.49
1520530446.053761,1,426,139,40.96,10.34
1520530446.103762,1,433,146,41.03,9.99
1520530446.154954,1,429,165,69.23,9.95
1520530446.204900,1,430,171,69.58,10.16
1520530446.254902,1,435,178,69.37,10.40
1520530446.304903,1,433,186,69.25,10.48
1520530446.354905,1,430,204,69.89,10.99
1520530446.404906,1,427,187,69.52,11.09
1520530446.454908,1,433,195,68.51,11.23
1520530446.504909,1,428,196,67.85,11.88
1520530446.554783,1,423,179,65.47,12.41
1520530446.604785,1,428,199,64.83,11.63
1520530446.654786,1,429,179,64.50,11.57
1520530446.704788,1,429,178,63.89,11.60
1520530446.754789,1,430,180,63.80,11.72
1520530446.804791,1,428,178,63.10,11.56
1520530446.854792,1,423,172,62.59,11.60
1520530446.904794,1,427,176,62.51,11.64
1520530446.954330,1,425,154,53.61,11.88
1520530447.004332,1,423,156,53.88,11.29
1520530447.054334,1,424,149,53.67,11.50
