t,tracked,n_obs0,n_obs1,mean0,ms
1520530339.951059,1,442,150,25.82,2.46
1520530340.001061,1,432,153,25.80,2.78
1520530340.051062,1,439,169,25.75,3.13
1520530340.101063,1,438,178,25.66,2.82
1520530340.151065,1,444,181,25.66,2.82
1520530340.201067,1,438,184,25.60,2.61
1520530340.250395,1,434,118,14.74,5.25
1520530340.300397,1,435,137,14.63,4.51
1520530340.350399,1,440,155,14.58,12.14
1520530340.400400,0,440,155,14.49,1.64
1520530340.450401,1,433,118,14.41,0.88
1520530340.500403,1,440,139,14.33,2.59
1520530340.550404,1,447,138,14.20,2.47
1520530340.600406,1,440,133,14.12,2.73
1520530340.650347,1,439,131,13.05,2.92
1520530340.700348,1,441,117,12.95,2.81
1520530340.750350,1,438,123,12.86,3.12
1520530340.800351,1,439,124,12.78,3.43
1520530340.850353,1,432,123,12.63,4.08
1520530340.900354,1,436,117,12.62,4.67
1520530340.950356,1,437,109,12.62,4.64
1520530341.000358,1,435,108,12.53,4.95
1520530341.050774,1,437,162,19.07,4.44
1520530341.100776,1,435,147,19.05,4.38
1520530341.150777,0,435,147,18.99,1.27
1520530341.200779,1,434,159,19.15,0.86
1520530341.250780,1,441,174,19.23,2.61
1520530341.300782,1,439,169,19.27,2.62
1520530341.350784,1,444,177,19.41,2.54
1520530341.400785,1,440,168,19.47,2.78
1520530341.450787,1,441,172,19.50,3.16
1520530341.500713,1,441,165,18.31,3.32
1520530341.550714,1,440,184,18.40,3.47
1520530341.600716,1,436,176,18.43,3.92
1520530341.650717,1,438,181,18.44,4.36
1520530341.700719,1,446,193,18.53,4.43
1520530341.750720,0,446,193,18.50,1.25
1520530341.800722,1,435,147,18.60,0.85
1520530341.850723,1,439,171,18.56,2.47
1520530341.900542,1,446,168,15.64,2.77
1520530341.950578,1,443,164,15.58,2.54
1520530342.000545,1,439,142,15.61,2.67
1520530342.050546,1,437,140,15.57,2.90
1520530342.100548,1,435,152,15.55,3.39
1520530342.150549,1,440,155,15.57,4.39
1520530342.200551,1,440,163,15.60,4.17
1520530342.250553,1,442,153,15.51,4.33
1520530342.300673,1,442,169,17.56,4.55
1520530342.350675,1,445,182,17.42,4.57
1520530342.400676,1,440,175,17.32,4.46
1520530342.450678,1,439,171,17.29,4.41
1520530342.500679,0,439,171,17.24,1.15
1520530342.550681,1,426,149,17.23,0.86
1520530342.600683,1,432,159,17.26,2.20
1520530342.650684,1,435,150,17.23,2.38
1520530342.700643,1,438,145,16.67,2.78
1520530342.750644,1,421,123,16.61,2.51
1520530342.800646,1,432,121,16.45,2.99
1520530342.850648,1,430,114,16.33,3.17
1520530342.900649,0,430,114,16.34,0.97
1520530342.950651,1,423,110,16.32,0.82
1520530343.000653,1,431,105,16.19,2.16
1520530343.050654,0,431,105,16.16,0.95
1520530343.101131,1,436,144,23.99,0.79
1520530343.151133,1,437,159,24.05,2.43
1520530343.201134,1,430,153,23.98,2.70
1520530343.251136,1,431,153,23.81,2.42
1520530343.301138,1,428,156,23.65,2.71
1520530343.351140,1,434,168,23.43,3.07
1520530343.401141,1,434,160,23.24,3.27
1520530343.451144,1,432,187,22.91,3.62
1520530343.501404,1,435,203,26.77,4.07
1520530343.551476,0,435,203,26.48,1.08
1520530343.601407,1,430,175,26.19,0.82
1520530343.651408,1,431,176,25.80,2.38
1520530343.701410,1,434,203,25.21,2.53
1520530343.751410,1,434,184,24.48,3.12
1520530343.801413,1,439,177,23.88,2.95
1520530343.851414,1,435,179,23.27,2.83
1520530343.901415,1,441,183,22.52,3.28
1520530343.951402,0,441,183,21.72,1.33
1520530344.001403,1,430,170,21.38,0.81
1520530344.051405,1,433,178,21.14,2.51
1520530344.101406,1,433,189,20.85,2.35
1520530344.151408,0,433,189,20.63,1.02
1520530344.201410,1,429,171,20.44,0.81
1520530344.251411,1,429,175,20.14,2.51
1520530344.301413,0,429,175,19.90,0.94
1520530344.351409,1,426,149,19.43,0.80
1520530344.401411,1,434,173,19.31,2.25
1520530344.451412,0,434,173,19.20,0.92
1520530344.501414,1,432,157,19.13,1.11
1520530344.551415,1,432,177,19.19,2.20
1520530344.601418,0,432,177,19.18,0.99
1520530344.651419,1,432,152,19.32,0.80
1520530344.701421,1,436,171,19.50,2.52
1520530344.751636,0,436,171,21.90,0.94
1520530344.801638,1,437,175,22.14,0.81
1520530344.851639,1,436,188,22.34,2.52
1520530344.901641,0,436,188,22.45,0.95
1520530344.951642,1,425,188,22.76,0.87
1520530345.001644,1,434,192,22.81,2.22
1520530345.051645,0,434,192,22.70,1.23
1520530345.101647,1,436,185,22.83,0.82
1520530345.151845,1,438,208,23.87,2.52
1520530345.201743,0,438,208,24.00,0.96
1520530345.251745,1,433,174,24.16,0.81
1520530345.301746,1,438,201,24.33,2.27
1520530345.351748,1,436,198,24.37,2.72
1520530345.401750,1,431,185,24.52,2.76
1520530345.451751,1,435,180,24.72,2.57
1520530345.501753,1,434,184,24.98,3.02
1520530345.551195,1,438,143,18.55,3.27
1520530345.601196,1,433,164,18.66,3.45
1520530345.651198,1,436,137,18.80,3.47
1520530345.701199,1,436,145,19.03,4.08
1520530345.751201,1,436,136,19.17,3.88
1520530345.801203,1,437,130,19.33,3.83
1520530345.851204,1,439,124,19.71,3.61
1520530345.901206,1,435,113,20.29,3.82
1520530345.951161,1,432,103,20.15,3.84
1520530346.001475,1,423,119,24.84,3.64
1520530346.051476,1,429,119,25.33,3.86
1520530346.101478,1,425,117,25.71,3.80
1520530346.151479,1,424,124,26.05,3.65
1520530346.201480,1,421,110,26.49,3.84
1520530346.251484,1,421,113,26.79,3.79
1520530346.301485,1,423,100,26.96,3.71
1520530346.351486,1,420,109,27.03,3.83
1520530346.401376,1,432,120,25.46,3.68
1520530346.451378,1,431,114,25.59,3.70
1520530346.501379,1,431,97,25.71,3.77
1520530346.551380,1,438,105,25.78,3.91
1520530346.601382,1,430,112,25.91,3.74
1520530346.651383,1,430,124,25.97,3.69
1520530346.701385,1,434,123,25.96,3.92
1520530346.751386,1,430,130,25.98,4.04
1520530346.801545,1,425,135,28.53,3.70
1520530346.851546,1,432,126,28.54,3.76
1520530346.901547,1,431,128,28.65,3.74
1520530346.951549,1,430,115,28.80,3.69
1520530347.001551,1,432,142,28.84,3.73
1520530347.051553,1,434,141,28.92,3.73
1520530347.101554,1,435,140,29.00,3.73
1520530347.151556,1,432,141,29.00,3.75
1520530347.201400,1,433,137,26.49,3.72
1520530347.251402,1,429,128,26.55,3.74
1520530347.301403,1,433,130,26.48,3.74
1520530347.351405,1,433,135,26.48,6.29
1520530347.401407,1,428,145,26.49,33.80
1520530347.451408,1,436,135,26.37,31.13
1520530347.501410,1,431,134,26.40,29.84
1520530347.551411,1,432,134,26.51,27.13
1520530347.601218,1,429,126,23.48,24.82
1520530347.651220,1,437,137,23.63,3.60
1520530347.701222,1,436,134,23.79,3.31
1520530347.751223,1,430,126,24.00,2.93
1520530347.801224,1,430,121,24.23,2.77
1520530347.851226,1,433,137,24.30,2.67
1520530347.901227,1,430,132,24.53,2.67
1520530347.951229,1,434,135,24.56,2.77
1520530348.001163,1,435,120,23.50,2.77
1520530348.051164,1,432,114,23.53,2.69
1520530348.101166,1,432,110,23.64,2.64
1520530348.151168,1,435,113,23.71,2.67
1520530348.201169,1,432,116,23.82,2.71
1520530348.251170,1,426,106,23.88,2.64
1520530348.301184,1,429,109,23.97,2.88
1520530348.351173,1,428,113,24.00,7.16
1520530348.401175,1,432,120,24.05,7.32
1520530348.451416,1,435,132,28.48,7.35
1520530348.501419,1,431,139,28.48,7.77
1520530348.551420,1,432,146,28.48,5.13
1520530348.601422,1,428,146,28.47,5.22
1520530348.651423,1,430,140,28.46,0.85
1520530348.701425,1,425,122,28.38,0.73
1520530348.751426,1,431,143,28.41,0.73
1520530348.801427,1,428,132,28.53,0.75
1520530348.851315,1,435,130,26.29,0.79
1520530348.901316,1,436,132,26.19,0.74
1520530348.951318,1,434,135,26.01,0.75
1520530349.001319,1,439,149,25.86,0.81
1520530349.051321,1,436,136,25.65,0.78
1520530349.101322,1,441,144,25.31,0.78
1520530349.151325,1,437,173,25.03,0.94
1520530349.201326,1,433,162,24.83,0.81
1520530349.251106,1,433,143,20.82,0.81
1520530349.301107,1,435,158,20.61,1.02
1520530349.351109,1,433,135,20.57,0.80
1520530349.401110,1,437,142,20.49,0.82
1520530349.451112,1,435,141,20.37,0.81
1520530349.501114,1,435,162,20.39,1.05
1520530349.551115,1,436,146,20.44,0.84
1520530349.601117,1,435,161,20.49,0.85
1520530349.650935,1,432,142,17.32,0.84
1520530349.700937,1,432,137,17.27,4.98
1520530349.750943,1,435,142,17.24,3.78
1520530349.800940,1,432,154,17.11,4.74
1520530349.850941,1,430,149,17.07,4.95
1520530349.900986,1,432,143,17.01,4.66
1520530349.950944,1,432,143,16.94,4.52
1520530350.000946,1,437,138,16.81,4.34
1520530350.051376,1,435,158,24.11,4.26
1520530350.101378,1,434,155,24.03,12.62
1520530350.151379,1,436,155,23.88,11.51
1520530350.201381,1,439,162,23.74,11.94
1520530350.251384,1,434,165,23.38,12.60
1520530350.301384,1,436,149,23.28,11.88
1520530350.351386,1,436,163,23.08,11.79
1520530350.401387,1,435,166,22.86,11.92
1520530350.451515,1,431,184,24.52,12.16
1520530350.501516,1,436,163,24.37,12.04
1520530350.551518,1,436,177,24.12,12.23
1520530350.601520,1,434,175,23.88,12.53
1520530350.651521,1,434,189,23.80,12.44
1520530350.701523,1,431,184,23.65,12.37
1520530350.751523,1,433,186,23.44,11.82
1520530350.801526,1,434,180,23.26,7.49
1520530350.851527,1,435,187,22.94,12.29
1520530350.901571,1,435,192,23.25,12.57
1520530350.951573,1,437,191,22.89,12.21
1520530351.001574,1,437,199,22.47,12.20
1520530351.051576,1,436,208,21.96,12.44
1520530351.101578,1,183,0,21.37,0.49
1520530351.151579,1,435,198,20.84,12.81
1520530351.201581,1,440,189,20.25,12.64
1520530351.251582,1,436,190,19.96,13.53
1520530351.301683,1,438,184,20.93,1.53
1520530351.351680,1,438,191,20.60,1.52
1520530351.401685,1,437,192,20.44,1.52
1520530351.451683,1,433,200,20.38,13.50
1520530351.501759,1,435,202,20.19,12.86
1520530351.551686,1,434,194,20.14,13.23
1520530351.601688,1,433,203,20.04,13.18
1520530351.651689,1,432,192,20.08,12.77
1520530351.701695,1,185,0,20.10,3.91
1520530351.751696,1,435,194,20.04,13.26
1520530351.801698,1,433,192,20.08,13.29
1520530351.851700,1,437,184,20.08,13.95
1520530351.901701,1,438,193,20.15,13.46
1520530351.951703,1,191,0,20.26,0.95
1520530352.001704,1,437,200,20.38,13.00
1520530352.051706,1,438,202,20.47,14.20
1520530352.101805,1,431,202,21.69,15.09
1520530352.151806,1,426,198,21.68,13.85
1520530352.201808,1,433,206,21.70,11.20
1520530352.251809,1,432,206,21.77,13.94
1520530352.301811,1,434,211,21.80,14.53
1520530352.351812,1,439,211,21.73,13.70
1520530352.401814,1,442,189,22.00,14.98
1520530352.451817,1,435,190,22.29,15.24
1520530352.501469,1,435,172,18.42,15.47
1520530352.551471,1,435,165,18.50,14.30
1520530352.601472,1,437,170,18.59,14.54
1520530352.651474,1,437,164,18.61,14.64
1520530352.701475,1,441,176,18.75,14.68
1520530352.751477,1,437,172,18.76,14.13
1520530352.801478,1,440,154,18.85,13.87
1520530352.851480,1,441,159,18.96,13.33
1520530352.901098,1,439,108,14.55,12.70
1520530352.951099,1,432,108,14.64,13.24
1520530353.001101,1,433,118,14.72,13.10
1520530353.051102,1,440,107,14.88,13.55
1520530353.101208,1,438,110,15.01,12.36
1520530353.151105,1,433,105,15.23,13.07
1520530353.201107,1,428,98,15.57,7.60
1520530353.251108,1,426,98,15.95,11.74
1520530353.301110,1,424,91,16.24,10.79
1520530353.351398,1,422,89,20.68,10.59
1520530353.401399,1,419,92,21.18,10.41
1520530353.451401,1,422,98,21.47,10.27
1520530353.501402,1,429,95,21.77,10.22
1520530353.551404,1,433,108,22.04,10.71
1520530353.601405,1,433,115,22.26,10.52
1520530353.651407,1,436,101,22.28,10.66
1520530353.701408,1,429,92,22.34,11.10
1520530353.751736,1,435,117,27.66,11.06
1520530353.801738,1,431,120,27.65,10.93
1520530353.851739,1,428,115,27.63,11.40
1520530353.901741,1,431,125,27.78,11.71
1520530353.951742,1,432,131,27.88,12.05
1520530354.001744,1,426,120,27.90,12.09
1520530354.051745,1,426,132,27.91,12.30
1520530354.101747,1,431,132,27.96,13.13
1520530354.151896,1,434,134,30.45,13.41
1520530354.201897,1,436,130,30.55,14.28
1520530354.251899,1,431,138,30.56,13.63
1520530354.301900,1,433,134,30.73,13.45
1520530354.351902,1,431,142,30.73,14.03
1520530354.401904,1,428,137,30.68,14.29
1520530354.451905,1,431,152,30.55,14.30
1520530354.501907,1,429,154,30.66,14.87
1520530354.551594,1,437,159,25.40,14.35
1520530354.601593,1,431,154,25.40,10.41
1520530354.651595,1,423,163,25.53,14.96
1520530354.701596,1,426,159,25.57,15.49
1520530354.751597,1,434,157,25.73,14.79
1520530354.801599,1,432,149,25.78,15.54
1520530354.851600,1,431,156,25.94,15.51
1520530354.901602,1,430,147,26.04,14.86
1520530354.951359,1,434,134,22.03,14.85
1520530355.001360,1,434,142,22.21,14.49
1520530355.051362,1,430,137,22.21,14.15
1520530355.101363,1,435,134,22.48,13.63
1520530355.151365,1,434,137,22.72,14.67
1520530355.201366,1,431,138,22.86,14.05
1520530355.251368,1,430,129,22.84,13.80
1520530355.301370,1,432,115,22.92,13.60
1520530355.351371,1,429,118,22.96,13.14
1520530355.401407,1,435,119,23.57,13.18
1520530355.451408,1,433,129,23.55,13.69
1520530355.501410,1,424,112,23.54,12.81
1520530355.551411,1,431,124,23.59,13.10
1520530355.601414,1,438,137,23.57,12.73
1520530355.651416,1,431,153,23.68,13.10
1520530355.701417,1,428,143,23.81,12.88
1520530355.751418,1,433,128,23.80,13.38
1520530355.801531,1,431,132,25.91,13.72
1520530355.851533,1,431,120,25.91,13.15
1520530355.901534,1,427,133,25.96,13.30
1520530355.951536,1,429,125,25.89,13.59
1520530356.001537,1,426,115,25.72,13.34
1520530356.051539,1,426,127,25.67,13.10
1520530356.101541,1,430,132,25.73,13.67
1520530356.151542,1,432,139,25.61,13.50
1520530356.201376,1,431,123,22.47,13.30
1520530356.251380,1,443,122,22.30,13.24
1520530356.301379,1,438,126,22.29,13.04
1520530356.351380,1,437,123,22.15,13.11
1520530356.401382,1,431,137,21.97,13.27
1520530356.451383,1,441,143,21.74,13.78
1520530356.501385,1,436,143,21.51,13.53
1520530356.551386,1,435,166,21.39,14.16
1520530356.601232,1,434,147,18.75,14.29
1520530356.651235,1,436,135,18.61,14.54
1520530356.701236,1,436,132,18.47,14.03
1520530356.751237,1,437,144,18.55,14.59
1520530356.801239,1,435,140,18.49,14.70
1520530356.851240,1,430,151,18.44,14.37
1520530356.901242,1,433,154,18.38,14.68
1520530356.951244,1,436,150,18.46,14.65
1520530357.001153,1,436,150,16.78,14.77
1520530357.051154,1,428,141,16.79,14.98
1520530357.101156,1,429,132,16.76,14.85
1520530357.151156,1,432,131,16.65,15.12
1520530357.201159,1,426,128,16.57,15.37
1520530357.251160,1,425,133,16.53,14.75
1520530357.301162,1,426,113,16.53,14.74
1520530357.351164,1,430,114,16.37,14.76
1520530357.401658,1,430,145,24.46,14.41
1520530357.451660,1,436,150,24.36,14.17
1520530357.501662,1,435,147,24.13,14.54
1520530357.551663,1,431,162,24.06,14.49
1520530357.601666,1,434,167,23.77,14.58
1520530357.651666,1,433,153,23.65,15.42
1520530357.701667,1,433,160,23.53,14.73
1520530357.751669,1,432,145,23.39,15.28
1520530357.801671,1,433,160,23.32,15.63
1520530357.851585,1,430,151,21.46,16.44
1520530357.901559,1,434,154,21.39,15.19
1520530357.951560,1,435,153,21.28,16.27
1520530358.001562,1,430,151,21.23,15.96
1520530358.051563,1,432,151,21.06,15.81
1520530358.101565,1,433,151,20.86,15.35
1520530358.151567,1,430,149,20.72,15.38
1520530358.201568,1,437,154,20.56,15.57
1520530358.251625,1,432,152,21.26,15.10
1520530358.301626,1,434,175,20.97,15.96
1520530358.351628,1,434,156,20.71,15.45
1520530358.401629,1,432,149,20.39,15.74
1520530358.451631,1,435,151,20.01,15.12
1520530358.501632,1,434,150,19.59,14.84
1520530358.551634,1,434,159,19.20,15.07
1520530358.601636,1,431,148,18.71,15.64
1520530358.651798,1,436,158,20.34,15.23
1520530358.701800,1,437,162,19.99,16.44
1520530358.751801,1,432,159,19.78,16.73
1520530358.801803,1,434,154,19.40,16.21
1520530358.851805,1,424,146,19.15,15.83
1520530358.901806,1,428,176,18.90,15.92
1520530358.951808,1,432,161,18.60,17.39
1520530359.001810,1,435,163,18.56,17.74
1520530359.051806,1,428,160,18.37,16.70
1520530359.101811,1,437,165,18.17,16.26
1520530359.151809,1,429,158,18.18,15.90
1520530359.201810,1,430,146,18.09,15.43
1520530359.251812,1,429,153,18.02,16.39
1520530359.301813,1,429,160,18.09,15.56
1520530359.351815,1,422,161,18.23,16.04
1520530359.401817,1,430,167,18.38,15.24
1520530359.451919,1,438,165,18.95,15.40
1520530359.501870,1,430,155,19.13,15.35
1520530359.551871,1,435,161,19.18,15.44
1520530359.601873,1,436,161,19.27,15.48
1520530359.651874,1,432,168,19.51,15.65
1520530359.701876,1,434,170,19.61,15.66
1520530359.751878,1,431,171,19.67,16.18
1520530359.801879,1,428,169,19.79,16.33
1520530359.851881,1,431,152,19.88,16.72
1520530359.901826,1,424,150,19.16,17.00
1520530359.951828,1,430,152,19.10,16.53
1520530360.001829,1,431,146,19.12,16.58
1520530360.051831,1,431,148,19.17,16.68
1520530360.101832,1,437,145,19.16,16.74
1520530360.151834,1,434,143,19.18,16.57
1520530360.201836,1,440,138,19.28,16.12
1520530360.251837,1,439,149,19.40,17.05
1520530360.301316,1,434,119,13.72,16.21
1520530360.351317,1,436,97,13.70,15.02
1520530360.401319,1,436,105,13.82,15.72
1520530360.451321,1,428,98,13.81,15.68
1520530360.501323,1,433,92,13.91,14.42
1520530360.551324,1,426,100,14.01,14.27
1520530360.601326,1,436,101,14.17,14.12
1520530360.651327,1,432,93,14.39,13.13
1520530360.700978,1,431,72,10.77,1.18
1520530360.750980,1,433,61,10.79,0.92
1520530360.800981,1,432,72,10.92,0.88
1520530360.850983,1,432,78,11.00,0.87
1520530360.900984,1,428,73,11.11,0.92
1520530360.950988,1,427,75,11.18,0.87
1520530361.000988,1,425,69,11.37,0.91
1520530361.051064,1,421,70,11.51,1.17
1520530361.101044,1,422,78,12.31,0.89
1520530361.151045,1,429,74,12.37,0.88
1520530361.201047,1,432,70,12.45,0.96
1520530361.251048,1,431,64,12.56,0.89
1520530361.301050,1,430,61,12.73,0.97
1520530361.351051,1,430,59,12.79,0.94
1520530361.401053,1,429,52,12.91,0.95
1520530361.451055,1,432,61,12.91,0.96
1520530361.501690,1,433,98,23.60,1.57
1520530361.551692,1,433,107,23.64,0.97
1520530361.601693,1,431,110,23.57,1.23
1520530361.651695,1,430,112,23.50,1.02
1520530361.701696,1,432,104,23.27,13.25
1520530361.751698,1,436,116,23.08,12.59
1520530361.801700,1,434,116,22.99,12.63
1520530361.851701,1,436,133,22.98,12.51
1520530361.901939,1,437,163,26.79,12.47
1520530361.951941,1,437,158,26.87,12.01
1520530362.001942,0,437,158,27.04,2.06
1520530362.051944,1,432,129,27.12,1.47
1520530362.101945,1,434,149,27.27,2.59
1520530362.151947,1,435,145,27.37,2.69
1520530362.201949,1,434,157,27.48,3.11
1520530362.251950,1,439,135,27.51,3.00
1520530362.301951,1,440,146,27.58,3.45
1520530362.351623,1,439,131,22.21,3.58
1520530362.401625,1,432,141,22.32,4.06
1520530362.451626,1,433,138,22.41,4.65
1520530362.501628,1,440,150,22.42,4.77
1520530362.551629,1,438,148,22.64,5.89
1520530362.601631,1,443,154,22.77,4.96
1520530362.651727,1,443,152,22.81,4.91
1520530362.701634,1,438,157,22.91,5.05
1520530362.751364,0,438,157,18.28,1.57
1520530362.801366,1,428,96,18.31,1.40
1520530362.851367,1,431,109,18.13,2.33
1520530362.901369,1,431,96,18.07,2.45
1520530362.951370,1,433,110,18.06,2.79
1520530363.001372,1,433,112,18.08,3.23
1520530363.051374,0,433,112,18.35,1.01
1520530363.101375,1,431,91,18.35,1.16
1520530363.151650,1,431,107,23.50,2.26
1520530363.201651,1,431,112,23.82,2.66
1520530363.251653,1,434,107,24.09,2.52
1520530363.301654,1,431,111,24.38,2.69
1520530363.351656,1,433,116,24.49,3.46
1520530363.401658,1,434,110,24.61,3.57
1520530363.451659,1,438,115,24.72,3.84
1520530363.501661,1,432,116,24.77,4.28
1520530363.551745,1,429,118,26.30,5.35
1520530363.601746,1,431,127,26.06,5.02
1520530363.651748,1,432,124,25.71,5.04
1520530363.701749,1,433,121,25.55,4.98
1520530363.751751,1,428,136,25.28,4.77
1520530363.801753,1,428,139,25.07,4.80
1520530363.851754,1,433,133,24.89,4.97
1520530363.901756,0,433,133,24.61,1.32
1520530363.951780,1,436,123,24.71,1.11
1520530364.001782,0,436,123,24.42,1.44
1520530364.051784,1,434,114,23.99,0.82
1520530364.101785,0,434,114,23.50,1.19
1520530364.151786,1,437,115,22.93,0.99
1520530364.201788,0,437,115,22.48,1.19
1520530364.251789,1,429,112,21.82,0.82
1520530364.301791,0,429,112,21.19,1.48
1520530364.351792,1,437,115,20.96,0.82
1520530364.401853,1,437,133,21.55,2.67
1520530364.451854,1,435,129,21.36,2.72
1520530364.501856,0,435,129,21.29,1.33
1520530364.551858,1,434,118,21.12,0.85
1520530364.601859,0,434,118,21.04,1.53
1520530364.651861,1,438,114,20.88,0.82
1520530364.701862,0,438,114,20.92,1.18
1520530364.751864,1,434,114,20.95,0.86
1520530364.802375,0,434,114,28.51,1.20
1520530364.852378,1,430,173,28.52,1.18
1520530364.902379,1,438,187,28.39,2.60
1520530364.952380,0,438,187,28.28,1.00
1520530365.002383,1,435,176,28.00,0.91
1520530365.052383,1,436,193,27.76,2.95
1520530365.102386,0,436,193,27.62,1.26
1520530365.152387,1,438,167,27.64,1.11
1520530365.201844,1,433,155,20.20,2.56
1520530365.251846,1,429,157,20.19,2.59
1520530365.301847,1,437,159,20.26,2.77
1520530365.351849,1,434,153,20.36,2.67
1520530365.401850,1,433,149,20.48,2.89
1520530365.451852,1,432,130,20.66,3.13
1520530365.501853,1,435,145,20.82,4.04
1520530365.551855,1,434,157,21.21,4.63
1520530365.601535,1,433,121,16.74,4.72
1520530365.651537,1,432,122,17.02,4.63
1520530365.701539,1,434,128,17.15,4.89
1520530365.751540,1,434,107,17.35,5.28
1520530365.801546,1,435,126,17.64,4.97
1520530365.851543,1,429,120,17.72,5.06
1520530365.901545,1,435,108,17.85,3.73
1520530365.951546,1,433,101,18.03,3.62
1520530366.001907,1,432,137,23.91,3.54
1520530366.051908,1,435,160,23.93,3.71
1520530366.101911,1,428,158,23.65,3.57
1520530366.151911,1,436,165,23.30,3.79
1520530366.201913,1,442,152,22.79,3.69
1520530366.251915,1,433,161,22.35,3.57
1520530366.301916,1,433,158,21.87,3.71
1520530366.351918,1,432,152,21.51,3.75
1520530366.402120,1,436,168,23.83,3.56
1520530366.452121,1,436,170,23.46,3.76
1520530366.502124,1,436,174,23.15,3.78
1520530366.552125,1,433,171,22.57,3.93
1520530366.602127,1,443,174,22.12,3.64
1520530366.652128,1,433,162,21.52,3.56
1520530366.702130,1,433,170,21.01,3.77
1520530366.752132,1,434,159,20.72,3.55
1520530366.802132,1,434,178,20.53,3.77
1520530366.852166,1,436,169,20.80,3.74
1520530366.902167,1,436,167,20.71,3.60
1520530366.952169,1,434,155,20.60,3.58
1520530367.002170,1,437,164,20.62,3.77
1520530367.052171,1,433,156,20.78,3.55
1520530367.102178,1,436,147,20.94,3.75
1520530367.152174,1,432,151,21.01,3.77
1520530367.202177,1,431,156,21.15,39.81
1520530367.252540,1,431,175,25.49,11.35
1520530367.302541,1,430,169,25.38,32.51
1520530367.352542,1,430,184,25.51,30.53
1520530367.402545,1,434,183,25.37,29.10
1520530367.452546,1,436,196,25.16,27.89
1520530367.502548,1,434,182,24.87,0.86
1520530367.552549,1,430,186,24.66,0.76
1520530367.602551,1,433,189,24.50,0.81
1520530367.652264,1,436,169,21.00,0.77
1520530367.702266,1,435,183,20.97,0.78
1520530367.752267,1,434,167,20.81,0.82
1520530367.802269,1,437,161,20.78,0.77
1520530367.852271,1,430,168,20.83,0.79
1520530367.902272,1,428,162,20.59,0.79
1520530367.952274,1,429,157,20.51,0.83
1520530368.002275,1,426,165,20.37,0.81
1520530368.052124,1,432,164,18.70,0.80
1520530368.102125,1,430,173,18.59,0.85
1520530368.152127,1,434,151,18.45,0.81
1520530368.202129,1,421,163,18.33,0.81
1520530368.252130,1,427,180,18.38,0.83
1520530368.302132,1,429,173,18.37,0.87
1520530368.352134,1,425,158,18.31,0.84
1520530368.402135,1,426,149,18.33,0.84
1520530368.452048,1,426,137,17.38,0.88
1520530368.502050,1,426,158,17.36,0.86
1520530368.552051,1,432,147,17.51,26.56
1520530368.602053,1,434,154,17.79,14.52
1520530368.652054,1,441,159,18.09,20.35
1520530368.702056,1,443,159,18.38,17.72
1520530368.752057,1,440,142,18.63,17.09
1520530368.802058,1,435,142,19.00,16.72
1520530368.851389,1,434,98,12.02,15.90
1520530368.901391,1,424,95,12.36,13.45
1520530368.951392,1,431,107,12.87,12.95
1520530369.001394,1,418,96,13.27,10.99
1520530369.051395,1,427,82,13.58,11.20
1520530369.101397,1,429,80,13.85,10.81
1520530369.151398,1,429,86,14.04,10.35
1520530369.201400,1,432,80,14.20,10.43
1520530369.251401,1,434,90,14.41,10.26
1520530369.301537,1,431,110,16.59,9.49
1520530369.351538,1,431,118,16.63,9.73
1520530369.401540,1,432,119,16.59,2.23
1520530369.451542,1,435,102,16.58,2.10
1520530369.501543,1,437,117,16.58,2.21
1520530369.551545,1,433,131,16.57,10.71
1520530369.601546,1,437,131,16.64,11.59
1520530369.651548,1,433,127,16.53,11.77
1520530369.701896,1,431,145,21.70,12.08
1520530369.751898,1,432,153,21.56,12.28
1520530369.801901,1,434,141,21.42,12.68
1520530369.851902,0,434,141,21.34,1.24
1520530369.901903,1,438,147,21.20,0.79
1520530369.951905,1,437,160,21.16,1.84
1520530370.001906,1,435,163,21.09,2.22
1520530370.051908,1,443,187,21.02,2.26
1520530370.101930,1,443,185,21.17,2.16
1520530370.151931,1,441,184,21.17,2.47
1520530370.201933,1,442,180,21.09,2.44
1520530370.251934,1,444,189,21.06,2.74
1520530370.301934,1,445,184,21.01,3.03
1520530370.351937,1,442,189,20.93,3.32
1520530370.401938,1,439,187,20.91,3.34
1520530370.451940,0,439,187,20.78,1.03
1520530370.501883,1,437,151,19.88,0.92
1520530370.551883,1,438,161,19.82,1.83
1520530370.601898,1,437,170,19.76,2.13
1520530370.651887,0,437,170,19.74,0.82
1520530370.701889,1,433,147,19.76,0.76
1520530370.751890,1,431,165,19.73,1.77
1520530370.801892,0,431,165,19.73,0.82
1520530370.851892,1,430,152,19.72,0.68
1520530370.901941,1,433,172,20.37,2.05
1520530370.951942,0,433,172,20.43,1.29
1520530371.001944,1,425,138,20.38,0.68
1520530371.051946,1,427,139,20.42,1.71
1520530371.101947,0,427,139,20.28,0.82
1520530371.151949,1,426,142,20.41,0.68
1520530371.201950,1,438,162,20.32,1.74
1520530371.251952,0,438,162,20.21,0.95
1520530371.301953,1,434,151,20.20,0.69
1520530371.351951,1,438,159,20.12,2.00
1520530371.401953,0,438,159,20.09,0.81
1520530371.451954,1,429,153,20.27,0.69
1520530371.501956,1,440,167,20.20,1.84
1520530371.551958,0,440,167,20.19,0.82
1520530371.601959,1,431,156,20.26,0.70
1520530371.651961,1,435,177,20.36,2.03
