t,tracked,n_obs0,n_obs1,mean0,ms
1520530403.202933,1,417,140,45.78,2.08
1520530403.252935,1,419,134,46.24,1.80
1520530403.302936,1,417,146,46.97,1.93
1520530403.352938,1,420,137,47.64,10.12
1520530403.402940,1,414,152,48.33,10.28
1520530403.452941,1,416,155,49.26,10.30
1520530403.502943,1,415,163,50.04,1.99
1520530403.552945,1,417,143,50.97,1.91
1520530403.602946,1,420,179,51.62,1.89
1520530403.652254,1,421,142,33.88,1.87
1520530403.702256,1,415,142,34.04,1.78
1520530403.752257,1,419,155,33.98,2.10
1520530403.802258,1,410,147,34.04,2.08
1520530403.852261,1,410,141,34.10,1.77
1520530403.902261,1,427,141,33.79,1.94
1520530403.952263,1,423,127,33.82,1.91
1520530404.002264,1,428,146,33.79,5.97
1520530404.052744,1,423,145,48.38,6.15
1520530404.102747,1,422,165,48.29,6.58
1520530404.152748,1,422,149,48.28,7.12
1520530404.202749,1,420,160,48.01,7.08
1520530404.252828,1,426,161,48.16,6.85
1520530404.302752,1,422,165,48.28,10.45
1520530404.352753,1,421,159,48.72,10.41
1520530404.402755,1,418,177,49.00,10.84
1520530404.453112,1,416,191,58.55,11.26
1520530404.503114,1,422,193,58.66,11.25
1520530404.553115,1,411,181,58.88,11.39
1520530404.603117,1,418,190,58.95,11.36
1520530404.653119,1,417,194,58.91,10.36
1520530404.703120,1,414,197,58.95,11.63
1520530404.753122,1,413,185,58.94,11.99
1520530404.803123,1,412,185,58.81,11.85
1520530404.852642,1,420,148,46.34,11.37
1520530404.902643,1,414,138,46.14,11.12
1520530404.952645,1,415,142,46.42,10.99
1520530405.002647,1,415,123,46.49,10.85
1520530405.052648,1,416,135,46.65,10.62
1520530405.102650,1,420,147,46.87,10.53
1520530405.152651,1,422,132,47.15,10.39
1520530405.202653,1,419,130,47.26,10.22
1520530405.252327,1,417,129,37.02,9.88
1520530405.302330,1,422,130,36.82,9.59
1520530405.352331,1,418,115,36.91,9.34
1520530405.402333,1,424,121,36.70,8.83
1520530405.452334,1,415,124,36.66,9.51
1520530405.502335,1,420,119,36.73,9.55
1520530405.552337,1,413,131,36.16,9.62
1520530405.602339,1,417,141,35.73,9.88
1520530405.652792,1,424,129,49.37,10.02
1520530405.702792,1,418,119,48.51,9.94
1520530405.752795,1,425,131,47.69,10.09
1520530405.802797,1,426,126,47.09,9.88
1520530405.852855,1,423,130,46.39,9.79
1520530405.902800,1,422,115,45.82,10.11
1520530405.952801,1,425,106,45.44,9.38
1520530406.002802,1,424,128,45.09,9.43
1520530406.052804,1,421,113,45.02,9.40
1520530406.103570,1,411,127,61.71,9.11
1520530406.153571,1,415,134,61.44,9.38
1520530406.203573,1,415,128,61.33,9.03
1520530406.253574,1,411,139,61.41,8.95
1520530406.303576,1,416,128,61.62,9.18
1520530406.353577,1,416,136,61.86,9.49
1520530406.403578,1,415,139,62.00,9.14
1520530406.453581,1,414,156,62.28,9.47
1520530406.503485,1,420,159,61.01,9.44
1520530406.553487,1,418,151,61.91,9.37
1520530406.603489,1,418,156,62.92,9.61
1520530406.653490,1,416,154,64.31,9.54
1520530406.703492,1,412,160,65.47,9.75
1520530406.753493,1,410,158,66.67,9.71
1520530406.803495,1,417,146,67.80,9.84
1520530406.853497,1,415,138,68.64,9.96
1520530406.902692,1,418,110,48.34,9.91
1520530406.952693,1,425,101,48.45,9.64
1520530407.002694,1,421,108,48.69,9.91
1520530407.052696,1,426,113,48.77,9.72
1520530407.102698,1,423,115,48.65,9.90
1520530407.152699,1,419,120,48.17,10.14
1520530407.202701,1,420,127,47.84,9.87
1520530407.252702,1,413,146,46.92,9.91
1520530407.303185,1,415,151,59.44,10.02
1520530407.353185,1,416,144,58.38,10.17
1520530407.403187,1,414,150,57.51,10.14
1520530407.453221,1,423,151,56.97,10.17
1520530407.503190,1,415,141,56.24,10.35
1520530407.553191,1,418,156,55.78,10.53
1520530407.603193,1,411,141,55.08,10.48
1520530407.653194,1,414,164,54.60,10.49
1520530407.703510,1,419,162,61.03,10.54
1520530407.753511,1,418,155,60.70,10.83
1520530407.803513,1,410,164,60.26,11.04
1520530407.853514,1,413,155,59.94,11.13
1520530407.903516,1,412,152,59.78,10.96
1520530407.953518,1,416,150,59.44,10.79
1520530408.003519,1,422,156,58.71,11.07
1520530408.053521,1,414,155,57.80,10.72
1520530408.103522,1,424,159,57.00,10.83
1520530408.153603,1,413,162,57.66,11.19
1520530408.203605,1,417,154,56.83,11.16
1520530408.253606,1,419,169,56.10,11.13
1520530408.303608,1,420,168,55.34,11.11
1520530408.353609,1,415,173,54.62,11.07
1520530408.403612,1,422,179,53.98,11.01
1520530408.453613,1,415,181,53.38,11.19
1520530408.503614,1,424,170,52.73,10.48
1520530408.553374,1,416,155,48.15,11.04
1520530408.603376,1,423,154,47.72,11.64
1520530408.653377,1,420,156,47.39,11.11
1520530408.703379,1,424,148,47.26,12.10
1520530408.753380,1,414,145,47.12,12.21
1520530408.803382,1,424,148,47.25,15.09
1520530408.853383,1,422,141,47.15,12.14
1520530408.903385,1,420,142,47.09,9.56
1520530408.952878,1,420,127,37.81,10.34
1520530409.002880,1,416,122,37.92,12.57
1520530409.052890,1,409,111,37.97,10.07
1520530409.102883,1,417,106,38.11,10.00
1520530409.152884,1,413,121,38.47,9.78
1520530409.202886,1,421,117,39.02,10.11
1520530409.252887,1,419,122,39.17,9.59
1520530409.302889,1,414,135,39.85,8.72
1520530409.352902,1,423,112,40.58,9.58
1520530409.402904,1,423,118,40.87,9.58
1520530409.452906,1,423,99,41.13,8.90
1520530409.502907,1,423,141,41.60,8.66
1520530409.552909,1,424,128,42.06,9.00
1520530409.602910,1,420,111,42.70,9.18
1520530409.652912,1,423,135,43.36,9.92
1520530409.702913,1,418,136,43.96,9.97
1520530409.752654,1,417,121,37.81,9.94
1520530409.802656,1,416,140,38.41,10.30
1520530409.852657,1,418,134,38.71,10.49
1520530409.902659,1,419,120,38.79,10.65
1520530409.952660,1,416,118,38.38,10.56
1520530410.002662,1,426,119,38.39,10.62
1520530410.052664,1,428,142,38.52,10.52
1520530410.102666,1,415,102,38.74,10.60
1520530410.153222,1,415,139,53.15,10.47
1520530410.203225,1,411,128,53.29,10.82
1520530410.253226,1,417,145,53.42,10.46
1520530410.303227,1,417,143,53.35,2.14
1520530410.353231,1,423,159,53.19,2.31
1520530410.403230,1,418,161,53.25,2.38
1520530410.453231,1,427,143,53.37,2.21
1520530410.503232,1,413,145,53.56,2.23
1520530410.553234,1,423,155,53.94,2.26
1520530410.603875,1,414,173,68.13,2.05
1520530410.653876,1,412,183,68.68,2.66
1520530410.703878,1,408,183,69.26,2.30
1520530410.753879,1,399,190,69.53,2.40
1520530410.803881,1,413,200,69.77,2.46
1520530410.853882,1,411,207,70.07,2.25
1520530410.903884,1,402,204,70.43,2.53
1520530410.953885,1,416,193,70.59,2.43
1520530411.003418,1,413,171,60.61,2.16
1520530411.053420,1,413,188,60.54,2.49
1520530411.103421,1,418,187,60.39,3.18
1520530411.153423,1,423,194,60.14,12.92
1520530411.203424,1,417,195,59.84,12.62
1520530411.253426,1,413,185,59.53,12.61
1520530411.303427,1,417,188,59.00,11.84
1520530411.353429,1,419,192,58.53,12.12
1520530411.403009,1,427,180,48.22,12.07
1520530411.453010,1,421,166,47.85,11.82
1520530411.503012,1,418,172,47.63,11.74
1520530411.553013,1,424,187,47.41,11.95
1520530411.603015,1,426,184,47.35,11.48
1520530411.653017,1,419,190,47.23,11.39
1520530411.703018,1,420,176,46.87,11.53
1520530411.753020,1,419,168,46.34,11.15
1520530411.802906,1,418,162,43.18,10.80
1520530411.852907,1,418,151,42.82,10.94
1520530411.902908,1,420,126,42.62,10.28
1520530411.952911,1,417,118,42.25,10.68
1520530412.002912,1,414,108,41.58,10.52
1520530412.052913,1,410,100,41.24,10.34
1520530412.102915,1,417,110,41.31,10.54
1520530412.152916,1,416,135,40.87,10.49
1520530412.203416,1,414,150,52.18,10.53
1520530412.253417,1,417,141,52.02,10.89
1520530412.303419,1,416,150,51.53,11.06
1520530412.353420,1,413,141,50.79,9.67
1520530412.403422,1,418,151,50.16,10.48
1520530412.453423,1,412,147,49.08,10.38
1520530412.503425,1,416,151,48.02,10.54
1520530412.553426,1,419,150,47.27,10.95
1520530412.603428,1,416,155,46.61,11.32
1520530412.653630,1,425,163,49.91,10.85
1520530412.703631,1,408,164,49.80,10.73
1520530412.753633,1,409,144,49.84,10.51
1520530412.803634,1,416,155,50.03,10.40
1520530412.853636,1,418,157,50.31,10.35
1520530412.903637,1,419,156,50.43,9.76
1520530412.953639,1,415,162,50.63,9.58
1520530413.003641,1,411,154,50.84,9.34
1520530413.053009,1,421,145,39.39,10.59
1520530413.103011,1,421,114,39.89,10.14
1520530413.153012,1,423,134,40.60,10.35
1520530413.203014,1,417,119,41.19,9.87
1520530413.253016,1,414,121,42.15,10.17
1520530413.303017,1,412,116,42.77,10.18
1520530413.353019,1,422,110,43.27,9.94
1520530413.403021,1,412,118,43.88,10.02
1520530413.452940,1,411,116,41.96,10.15
1520530413.502941,1,409,119,42.62,10.48
1520530413.552943,1,414,142,42.86,10.46
1520530413.602944,1,416,126,42.97,10.03
1520530413.652946,1,416,130,42.85,10.04
1520530413.702947,1,417,126,42.42,10.15
1520530413.752949,1,423,127,42.35,9.88
1520530413.802951,1,416,119,42.47,9.55
1520530413.853107,1,426,127,46.48,9.63
1520530413.903189,1,422,136,46.49,9.56
1520530413.953110,1,420,136,46.46,9.65
1520530414.003112,1,417,142,46.39,10.13
1520530414.053113,1,420,139,46.00,9.89
1520530414.103115,1,422,135,45.90,9.87
1520530414.153116,1,421,134,45.72,10.14
1520530414.203118,1,414,130,45.41,10.36
1520530414.252894,1,410,122,39.94,10.03
1520530414.302895,1,422,122,39.74,10.04
1520530414.352898,1,418,119,39.63,9.92
1520530414.402899,1,418,118,39.43,10.09
1520530414.452900,1,421,124,39.30,9.49
1520530414.502902,1,415,119,38.73,9.37
1520530414.552903,1,415,131,38.53,9.42
1520530414.602905,1,413,131,38.26,9.50
1520530414.652705,1,415,128,32.66,9.29
1520530414.702707,1,422,115,32.56,9.20
1520530414.752708,1,425,117,32.24,8.91
1520530414.802710,1,418,123,32.27,7.91
1520530414.852712,1,419,120,32.28,8.07
1520530414.902714,1,417,112,32.30,8.36
1520530414.952715,1,422,136,32.29,9.38
1520530415.002717,1,421,131,32.14,9.24
1520530415.052718,1,419,122,32.31,8.83
1520530415.103195,1,418,131,43.37,9.07
1520530415.153197,1,417,130,43.26,9.06
1520530415.203199,1,417,117,43.55,9.09
1520530415.253200,1,418,132,43.48,9.14
1520530415.303202,1,426,144,43.61,9.16
1520530415.353203,1,419,156,43.95,8.56
1520530415.403205,1,424,166,43.85,10.55
1520530415.453206,1,425,148,44.05,11.42
1520530415.503115,1,425,138,41.08,13.82
1520530415.553069,1,424,149,41.03,14.01
1520530415.603071,1,425,140,41.26,14.30
1520530415.653072,1,416,129,41.20,14.48
1520530415.703074,1,423,142,41.32,14.33
1520530415.753075,1,425,143,41.21,11.78
1520530415.803077,1,420,129,40.85,15.24
1520530415.853079,1,411,138,40.83,10.06
1520530415.903361,1,425,131,46.54,9.88
1520530415.953363,1,418,134,46.41,9.80
1520530416.003364,1,417,140,46.23,9.90
1520530416.053366,1,419,153,46.11,10.13
1520530416.103368,1,421,141,45.95,10.04
1520530416.153369,1,424,163,46.02,10.38
1520530416.203371,1,418,141,46.07,10.27
1520530416.253372,1,416,139,46.14,10.67
1520530416.303375,1,417,129,46.23,10.22
1520530416.353376,1,415,145,46.24,10.30
1520530416.403378,1,428,160,46.29,10.39
1520530416.453380,1,423,138,46.57,10.30
1520530416.503381,1,422,167,46.68,10.26
1520530416.553383,1,418,160,46.82,10.42
1520530416.603384,1,417,157,46.86,10.31
1520530416.653386,1,426,160,47.11,9.61
1520530416.703272,1,418,156,45.03,9.03
1520530416.753274,1,424,141,45.17,11.26
1520530416.803277,1,423,154,45.35,13.21
1520530416.853277,1,424,146,45.49,12.19
1520530416.903278,1,415,147,45.49,12.10
1520530416.953280,1,416,149,45.70,12.06
1520530417.003283,1,421,153,45.76,12.55
1520530417.053283,1,421,165,46.34,10.52
1520530417.103391,1,423,161,48.53,10.37
1520530417.153371,1,416,156,48.80,10.33
1520530417.203373,1,423,156,49.22,9.99
1520530417.253374,1,421,172,49.71,10.78
1520530417.303376,1,423,170,49.74,10.67
1520530417.353378,1,419,162,49.89,10.13
1520530417.403379,1,418,159,49.90,10.41
1520530417.453381,1,417,173,49.73,10.62
1520530417.503382,1,421,176,49.76,10.53
1520530417.553464,1,424,172,51.52,11.04
1520530417.603466,1,426,173,51.34,10.83
1520530417.653467,1,420,174,51.00,10.66
1520530417.703468,1,418,161,50.79,10.69
1520530417.753470,1,416,166,50.47,10.54
1520530417.803472,1,416,161,50.36,10.38
1520530417.853473,1,411,166,50.23,10.84
1520530417.903476,1,416,155,49.89,10.96
1520530417.953456,1,416,162,49.09,10.86
1520530418.003458,1,425,148,49.13,10.10
1520530418.053458,1,425,144,48.97,12.25
1520530418.103461,1,418,152,48.62,3.14
1520530418.153462,1,415,136,48.52,2.97
1520530418.203465,1,420,139,48.43,2.87
1520530418.253466,1,421,139,48.26,2.84
1520530418.303468,1,422,139,47.95,2.88
1520530418.353431,1,417,144,47.29,10.39
1520530418.403432,1,420,151,47.20,10.57
1520530418.453434,1,426,147,47.15,10.43
1520530418.503435,1,419,145,47.06,10.26
1520530418.553437,1,414,136,47.06,10.58
1520530418.603439,1,419,144,46.90,10.62
1520530418.653440,1,420,131,46.97,9.88
1520530418.703442,1,415,143,46.96,10.32
1520530418.753343,1,423,145,44.88,10.27
1520530418.803345,1,422,142,44.91,10.27
1520530418.853346,1,421,133,44.96,10.22
1520530418.903348,1,424,145,44.78,10.25
1520530418.953350,1,426,142,45.06,10.28
1520530419.003351,1,422,141,45.01,10.18
1520530419.053353,1,415,154,45.13,10.24
1520530419.103354,1,419,141,45.39,10.06
1520530419.153533,1,418,159,49.49,10.10
1520530419.203534,1,415,165,49.82,9.99
1520530419.253536,1,421,166,49.99,10.11
1520530419.303537,1,415,156,50.14,10.39
1520530419.353539,1,419,160,50.24,10.39
1520530419.403541,1,421,166,50.02,10.31
1520530419.453542,1,417,167,49.97,10.33
1520530419.503544,1,415,156,49.74,10.33
1520530419.553545,1,416,169,49.86,10.24
1520530419.603729,1,413,181,53.39,10.60
1520530419.653731,1,416,182,53.29,10.69
1520530419.703733,1,416,189,53.13,10.78
1520530419.753734,1,414,183,53.29,10.54
1520530419.803736,1,417,174,53.52,10.84
1520530419.853739,1,417,177,53.15,10.80
1520530419.903739,1,421,184,52.92,11.00
1520530419.953740,1,420,179,52.62,10.86
1520530420.003597,1,415,162,49.44,11.23
1520530420.053598,1,419,160,49.08,11.68
1520530420.103600,1,420,153,48.61,11.48
1520530420.153602,1,421,154,48.14,11.12
1520530420.203604,1,423,164,48.02,11.19
1520530420.253605,1,424,163,47.94,11.45
1520530420.303607,1,420,154,47.90,10.97
1520530420.353608,1,422,147,47.87,11.28
1520530420.403699,1,413,145,49.42,10.80
1520530420.453700,1,417,146,49.49,10.61
1520530420.503702,1,414,153,49.41,10.72
1520530420.553704,1,409,146,49.19,10.64
1520530420.603705,1,413,151,49.31,10.49
1520530420.653707,1,410,141,49.28,10.23
1520530420.703708,1,409,147,49.23,10.14
1520530420.753710,1,415,146,49.30,10.50
1520530420.803356,1,414,137,42.22,10.31
1520530420.853358,1,413,137,42.37,10.14
1520530420.903359,1,407,134,42.07,9.79
1520530420.953361,1,417,135,42.06,10.23
1520530421.003363,1,421,155,42.01,10.10
1520530421.053364,1,423,142,41.73,9.94
1520530421.103366,1,414,140,41.39,10.41
1520530421.153367,1,422,144,41.29,10.54
1520530421.203429,1,429,151,42.36,10.73
1520530421.253431,1,422,153,42.37,9.76
1520530421.303432,1,425,160,42.42,10.55
1520530421.353434,1,421,141,42.45,10.09
1520530421.403435,1,420,147,42.91,10.66
1520530421.453437,1,419,145,43.20,10.56
1520530421.503439,1,418,138,43.58,10.44
1520530421.553440,1,414,145,44.08,10.09
1520530421.603611,1,419,149,47.66,10.39
1520530421.653613,1,421,145,47.83,11.04
1520530421.703614,1,421,166,48.05,11.17
1520530421.753616,1,417,145,47.90,2.66
1520530421.803617,1,416,151,47.75,1.97
1520530421.853618,1,424,151,47.56,2.20
1520530421.903620,1,416,149,47.49,2.21
1520530421.953693,1,418,147,47.30,2.18
1520530422.003623,1,420,143,46.92,2.00
1520530422.053472,1,414,136,43.75,2.39
1520530422.103474,1,417,148,43.43,2.57
1520530422.153476,1,418,145,43.14,1.94
1520530422.203477,1,413,137,43.00,2.18
1520530422.253479,1,415,124,42.52,9.95
1520530422.303480,1,413,127,42.23,10.42
1520530422.353482,1,415,129,41.94,9.70
1520530422.403483,1,421,132,41.28,9.77
1520530422.453394,1,423,137,39.34,9.97
1520530422.503396,1,417,133,38.75,2.60
1520530422.553397,1,417,139,38.67,2.62
1520530422.603400,1,417,122,38.70,2.65
1520530422.653401,1,413,125,38.98,2.57
1520530422.703403,1,416,144,38.93,2.64
1520530422.753404,1,410,132,39.34,2.61
1520530422.803406,1,420,128,39.49,2.58
1520530422.853580,1,419,144,42.97,10.08
1520530422.903583,1,420,136,42.97,9.74
1520530422.953585,1,418,147,42.99,10.05
1520530423.003587,1,418,131,42.65,10.12
1520530423.053587,1,424,148,42.61,10.73
1520530423.103590,1,411,127,42.52,10.60
1520530423.153590,1,422,151,42.59,9.78
1520530423.203592,1,425,140,42.86,10.76
1520530423.253316,1,411,117,37.62,9.72
1520530423.303317,1,416,131,37.73,9.49
1520530423.353319,1,409,114,38.04,9.50
1520530423.403322,1,411,121,38.34,9.17
1520530423.453322,1,414,116,38.55,9.52
1520530423.503324,1,407,117,38.55,9.09
1520530423.553359,1,413,112,38.61,9.21
1520530423.603327,1,409,109,38.52,8.95
1520530423.652983,1,416,106,30.93,8.84
1520530423.702985,1,412,103,30.84,8.46
1520530423.752986,1,422,116,30.36,8.59
1520530423.802988,1,416,106,30.29,7.69
1520530423.852990,1,417,104,30.09,1.92
1520530423.902991,1,419,120,29.93,1.88
1520530423.952993,1,421,126,29.95,2.01
1520530424.002995,1,421,107,30.21,1.77
1520530424.052950,1,411,107,29.58,1.77
1520530424.103253,1,417,113,37.06,1.88
1520530424.153255,1,413,93,37.39,2.03
1520530424.203257,1,415,104,37.65,1.68
1520530424.253258,1,412,100,37.75,1.73
1520530424.303260,1,414,110,37.78,1.78
1520530424.353261,1,416,108,37.67,9.23
1520530424.403263,1,419,122,37.62,9.30
1520530424.453264,1,420,120,37.04,9.48
1520530424.504722,1,420,149,63.47,9.56
1520530424.554724,1,418,171,63.36,10.30
1520530424.604726,1,411,189,63.33,10.41
1520530424.654727,1,410,173,63.28,10.44
1520530424.704729,1,409,182,63.38,10.22
1520530424.754730,1,407,181,63.43,10.61
1520530424.804732,1,411,187,63.62,10.82
1520530424.854733,1,408,182,63.91,10.85
1520530424.903374,1,414,134,40.13,10.82
1520530424.953377,1,424,138,40.44,10.88
1520530425.003378,1,421,124,40.25,10.65
1520530425.053379,1,427,133,40.38,10.32
1520530425.103381,1,418,126,40.44,10.26
1520530425.153383,1,425,133,40.49,10.09
1520530425.203384,1,423,135,40.35,2.02
1520530425.253385,1,420,133,40.07,1.77
1520530425.303732,1,429,158,46.99,1.94
1520530425.353734,1,419,158,46.78,2.02
1520530425.403735,1,416,153,46.66,1.97
1520530425.453737,1,417,164,46.79,2.01
1520530425.503738,1,421,164,46.52,9.82
1520530425.553740,1,423,168,46.79,10.17
1520530425.603741,1,423,154,47.18,10.13
1520530425.653743,1,423,157,47.62,10.02
1520530425.703675,1,421,149,47.13,10.28
1520530425.753677,1,416,150,47.73,10.07
1520530425.803679,1,424,161,48.23,10.28
1520530425.853680,1,418,160,49.11,10.17
1520530425.903682,1,420,145,49.59,10.15
1520530425.953682,1,421,159,50.00,10.27
1520530426.003685,1,417,167,50.35,10.51
1520530426.053685,1,419,168,50.21,10.76
1520530426.103474,1,418,139,45.08,10.10
1520530426.153475,1,420,158,44.56,10.23
1520530426.203478,1,420,149,43.89,10.07
1520530426.253478,1,418,159,43.26,10.49
1520530426.303480,1,426,134,42.87,10.00
1520530426.353482,1,417,133,42.55,10.00
1520530426.403483,1,423,139,42.27,10.05
1520530426.453484,1,420,136,41.86,10.48
1520530426.503486,1,417,156,41.70,9.90
1520530426.553551,1,422,162,42.61,10.28
1520530426.603553,1,421,162,42.70,10.21
1520530426.653554,1,422,159,42.83,10.78
1520530426.703556,1,421,148,43.52,10.48
1520530426.753558,1,424,159,43.75,9.96
1520530426.803559,1,418,146,44.25,9.90
1520530426.853560,1,415,142,44.60,9.88
1520530426.903562,1,425,149,45.25,9.99
1520530426.953598,1,422,155,46.62,10.05
1520530427.003600,1,425,143,47.30,10.07
1520530427.053602,1,416,169,47.52,10.26
1520530427.103602,1,421,157,47.97,10.03
1520530427.153605,1,419,163,48.25,10.30
1520530427.203605,1,421,165,48.47,10.50
1520530427.253608,1,416,170,49.03,10.57
1520530427.303609,1,420,175,49.24,10.18
1520530427.353592,1,422,168,48.95,9.94
1520530427.403594,1,415,175,49.24,10.80
1520530427.453595,1,417,160,49.51,10.65
1520530427.503597,1,420,187,49.80,10.81
1520530427.553598,1,422,197,49.82,10.72
1520530427.603601,1,416,193,49.88,10.94
1520530427.653601,1,424,169,49.74,10.68
1520530427.703604,1,417,173,49.51,10.71
1520530427.753678,1,420,190,51.03,10.33
1520530427.803679,1,422,166,50.72,10.32
1520530427.853681,1,416,170,50.54,10.21
1520530427.903682,1,413,179,50.47,10.52
1520530427.953684,1,425,185,50.01,10.43
1520530428.003686,1,422,166,49.48,10.52
1520530428.053687,1,424,143,49.11,10.45
1520530428.103692,1,419,155,48.03,10.79
1520530428.153535,1,418,137,44.01,9.58
1520530428.203537,1,421,143,43.13,9.50
1520530428.253538,1,417,120,42.64,11.93
1520530428.303540,1,420,120,42.00,12.72
1520530428.353542,1,418,121,41.59,13.05
1520530428.403618,1,416,131,41.42,12.63
1520530428.453544,1,421,136,41.35,12.35
1520530428.503546,1,415,114,41.73,12.56
1520530428.553451,1,415,108,39.52,9.43
1520530428.603452,1,416,120,39.71,9.99
1520530428.653454,1,414,110,39.89,9.52
1520530428.703455,1,415,115,40.39,9.35
1520530428.753457,1,423,100,41.02,9.17
1520530428.803458,1,419,96,41.74,8.84
1520530428.853460,1,424,98,42.27,8.70
1520530428.903461,1,422,97,42.91,8.51
1520530428.953463,1,419,100,43.86,8.34
1520530429.003444,1,421,127,43.96,8.24
1520530429.053445,1,420,129,44.75,8.36
1520530429.103447,1,422,133,45.42,8.49
1520530429.153448,1,416,140,46.48,8.60
1520530429.203450,1,417,124,46.80,8.50
1520530429.253451,1,416,126,47.40,8.73
1520530429.303453,1,415,122,47.80,9.30
1520530429.353455,1,423,132,47.91,9.18
1520530429.403551,1,421,139,50.38,9.60
1520530429.453553,1,420,151,50.17,10.11
1520530429.503555,1,425,156,50.10,10.59
1520530429.553556,1,422,150,50.15,10.65
1520530429.603558,1,423,158,49.69,10.76
1520530429.653558,1,423,164,49.37,10.84
1520530429.703560,1,423,160,49.24,10.75
1520530429.753561,1,422,169,49.16,10.74
1520530429.803622,1,414,165,50.42,10.85
1520530429.853626,1,416,164,50.33,9.54
1520530429.903625,1,423,158,50.16,10.57
1520530429.953626,1,418,163,49.74,10.69
1520530430.003663,1,420,168,49.33,10.46
1520530430.053629,1,420,163,48.96,9.39
1520530430.103631,1,422,173,48.32,10.37
1520530430.153632,1,423,151,47.63,10.53
1520530430.203344,1,414,126,40.01,10.39
1520530430.253346,1,418,110,39.52,10.21
1520530430.303347,1,418,119,39.05,10.00
1520530430.353349,1,421,108,38.51,10.48
1520530430.403350,1,416,124,37.63,10.71
1520530430.453352,1,424,106,36.67,10.11
1520530430.503353,1,414,116,36.32,10.26
1520530430.553355,1,419,117,35.23,9.01
1520530430.603527,1,418,123,38.43,10.46
1520530430.653528,1,416,118,37.72,13.05
1520530430.703530,1,424,114,37.24,9.76
1520530430.753532,1,426,116,36.92,9.48
1520530430.803533,1,416,111,36.57,9.23
1520530430.853534,1,413,125,36.48,9.53
1520530430.903536,1,415,123,36.42,9.15
1520530430.953538,1,415,126,36.77,9.42
1520530431.003696,1,415,134,39.89,9.43
1520530431.053698,1,417,126,39.89,9.90
1520530431.103700,1,420,121,39.99,9.51
1520530431.153701,1,421,100,40.11,8.93
1520530431.203703,1,416,111,40.68,9.42
1520530431.253704,1,426,107,41.14,9.04
1520530431.303706,1,415,96,41.45,8.97
1520530431.353708,1,418,99,41.82,8.66
1520530431.403709,1,422,97,42.59,8.52
1520530431.453562,1,417,96,40.09,9.07
1520530431.503564,1,423,114,40.90,8.61
1520530431.553565,1,417,102,42.02,8.38
1520530431.603567,1,419,117,42.64,8.66
1520530431.653568,1,420,121,43.56,8.81
1520530431.703570,1,415,123,44.42,9.07
1520530431.753571,1,422,150,44.72,8.61
1520530431.803573,1,417,154,45.07,9.27
1520530431.853524,1,421,166,44.11,9.46
1520530431.903526,1,420,166,44.34,9.65
1520530431.953527,1,424,152,44.95,9.46
1520530432.003528,1,418,150,45.16,9.60
1520530432.053531,1,420,141,45.58,9.60
1520530432.103532,1,419,140,45.78,9.78
1520530432.153533,1,418,148,46.10,9.87
1520530432.203536,1,422,130,46.17,9.91
1520530432.253696,1,418,188,50.73,10.10
1520530432.303698,1,418,176,50.33,10.56
1520530432.353700,1,420,168,49.51,10.19
1520530432.403701,1,419,169,48.98,10.54
1520530432.453702,1,423,171,48.20,10.44
1520530432.503704,1,423,165,47.39,10.25
1520530432.553705,1,423,150,46.40,10.40
1520530432.603708,1,422,146,45.57,10.38
1520530432.653548,1,422,121,40.81,10.45
1520530432.703550,1,423,108,40.04,10.28
1520530432.753551,1,421,94,39.13,10.08
1520530432.803553,1,417,110,38.30,10.09
1520530432.853554,1,416,105,37.95,10.00
1520530432.903556,1,415,105,37.52,9.66
1520530432.953557,1,426,103,36.85,9.64
1520530433.003559,1,416,90,36.23,9.54
1520530433.053690,1,420,107,38.53,8.63
1520530433.103692,1,418,109,38.07,9.45
1520530433.153693,1,418,110,37.50,8.56
1520530433.203694,1,422,125,37.24,8.62
1520530433.253695,1,421,127,37.08,9.68
1520530433.303697,1,421,132,37.07,8.62
1520530433.353699,1,428,118,37.26,10.66
1520530433.403701,1,424,134,37.45,9.53
1520530433.453702,1,424,130,37.86,9.36
1520530433.503793,1,423,146,39.85,9.46
1520530433.553795,1,422,155,40.33,9.33
1520530433.603796,1,426,130,40.65,9.29
1520530433.653798,1,416,132,41.05,9.71
1520530433.703799,1,416,128,41.43,9.34
1520530433.753802,1,423,122,41.86,9.49
1520530433.803803,1,425,128,42.23,9.18
1520530433.853804,1,417,127,42.13,9.39
1520530433.903630,1,421,121,38.79,8.84
1520530433.953632,1,418,116,39.25,8.97
1520530434.003634,1,419,134,39.73,8.98
1520530434.053635,1,417,115,40.17,8.97
1520530434.103637,1,425,126,40.91,9.05
1520530434.153638,1,424,115,41.32,9.36
1520530434.203640,1,414,129,41.52,9.10
1520530434.253642,1,416,125,42.01,9.36
1520530434.303478,1,422,120,38.89,9.08
1520530434.353481,1,410,116,39.39,9.34
1520530434.403481,1,421,126,39.88,8.96
1520530434.453483,1,417,131,40.46,9.18
1520530434.503485,1,415,125,40.88,8.83
1520530434.553486,1,417,141,41.06,9.59
1520530434.603488,1,421,154,41.56,9.55
1520530434.653489,1,403,136,41.78,9.53
1520530434.703656,1,422,139,46.37,9.97
1520530434.753658,1,425,144,46.61,9.96
1520530434.803658,1,423,147,47.00,10.39
1520530434.853723,1,416,143,47.11,10.49
1520530434.903661,1,421,134,46.83,10.22
