t,tracked,n_obs0,n_obs1,mean0,ms,keyframe,n_landmarks
1649764541.596594,1,300,84,63.36,23.02,0,1287
1649764541.621591,1,300,85,67.45,35.11,0,1287
1649764541.646588,1,300,100,60.33,31.62,0,1287
1649764541.671586,1,300,91,76.17,34.06,0,1287
1649764541.696583,1,300,102,67.77,32.60,0,1287
1649764541.721580,1,300,103,73.17,105.85,1,1300
1649764541.746578,1,300,105,63.96,32.14,0,1300
1649764541.771575,1,300,113,71.78,32.89,0,1300
1649764541.796572,1,300,100,62.47,31.48,0,1300
1649764541.821569,1,300,99,68.41,33.19,0,1300
1649764541.846567,1,300,72,58.68,32.62,0,1300
1649764541.871564,1,300,69,67.27,100.36,1,1316
1649764541.896561,1,300,71,57.59,32.98,0,1316
1649764541.921559,1,300,56,64.40,36.13,0,1316
1649764541.946556,1,300,55,54.35,36.86,0,1316
1649764541.971553,1,300,56,72.37,33.34,0,1316
1649764541.996550,1,300,56,60.98,35.21,0,1316
1649764542.021548,1,300,65,69.69,89.71,1,1317
1649764542.046545,1,300,67,58.31,34.43,0,1317
1649764542.071543,1,300,82,70.00,30.67,0,1317
1649764542.096540,1,300,83,58.54,34.02,0,1317
1649764542.121537,1,300,78,68.42,32.53,0,1317
1649764542.146534,1,300,80,56.79,31.45,0,1317
1649764542.171531,1,300,88,69.26,86.16,1,1295
1649764542.196529,1,300,94,57.18,31.55,0,1295
1649764542.221526,1,300,95,67.60,30.89,0,1295
1649764542.246523,1,300,109,55.12,32.65,0,1295
1649764542.271521,1,300,119,68.00,31.70,0,1295
1649764542.296518,1,300,102,55.05,31.02,0,1295
1649764542.321516,1,300,108,65.88,79.42,1,1318
1649764542.346513,1,300,108,52.86,33.68,0,1318
1649764542.371510,1,300,112,75.35,32.51,0,1318
1649764542.396508,1,300,109,57.00,32.20,0,1318
1649764542.421504,1,300,118,69.24,31.62,0,1318
1649764542.446502,1,300,104,55.56,34.53,0,1318
1649764542.471499,1,300,106,70.58,86.96,1,1336
1649764542.496496,1,300,103,56.60,31.60,0,1336
1649764542.521494,1,300,97,69.60,34.66,0,1336
1649764542.546491,1,300,81,55.76,32.50,0,1336
1649764542.571489,1,298,90,71.17,34.44,0,1336
1649764542.596486,1,300,84,56.72,32.05,0,1336
1649764542.621483,1,300,88,70.13,106.77,1,1330
1649764542.646480,1,300,84,55.82,31.58,0,1330
1649764542.671478,1,274,92,71.61,29.04,0,1330
1649764542.696475,1,189,71,56.69,26.22,0,1330
1649764542.721472,1,233,81,70.48,23.15,0,1330
1649764542.746470,1,181,68,55.82,26.30,0,1330
1649764542.771467,1,173,64,71.73,98.28,1,1305
1649764542.796464,1,78,49,53.44,74.00,1,1250
1649764542.821461,1,77,52,66.90,15.53,0,1250
1649764542.846459,1,87,47,52.85,15.81,0,1250
1649764542.871456,1,82,47,77.49,14.95,0,1250
1649764542.896453,1,76,46,55.56,15.78,0,1250
1649764542.921451,1,84,43,69.31,13.82,0,1250
1649764542.946448,1,77,45,54.75,71.93,1,1265
1649764542.971445,1,300,63,70.23,20.67,0,1265
1649764542.996443,1,300,71,55.18,30.49,0,1265
1649764543.021440,1,300,76,68.82,35.95,0,1265
1649764543.046437,1,300,89,54.27,29.47,0,1265
1649764543.071434,1,300,90,79.05,32.64,0,1265
1649764543.096432,1,300,88,56.04,98.34,1,1291
1649764543.121429,1,266,84,69.74,29.54,0,1291
1649764543.146426,1,140,71,54.82,61.40,1,1273
1649764543.171424,1,160,80,70.27,21.81,0,1273
1649764543.196421,1,127,69,54.74,18.85,0,1273
1649764543.221418,1,208,87,68.67,20.11,0,1273
1649764543.246416,1,184,87,53.92,22.22,0,1273
1649764543.271413,1,191,90,78.85,22.61,0,1273
1649764543.296410,1,300,117,55.82,97.75,1,1338
1649764543.321408,1,300,122,69.80,28.37,0,1338
1649764543.346405,1,135,76,54.55,80.56,1,1338
1649764543.371402,1,300,116,79.38,22.32,0,1338
1649764543.396399,1,300,124,56.49,27.88,0,1338
1649764543.421397,1,167,96,70.44,27.16,0,1338
1649764543.446394,1,129,80,55.27,19.04,0,1338
1649764543.471391,1,300,126,70.75,21.43,0,1338
1649764543.496389,1,155,96,51.94,98.69,1,1389
1649764543.521386,1,279,132,74.49,22.94,0,1389
1649764543.546383,1,225,111,54.32,26.65,0,1389
1649764543.571381,1,300,121,70.11,27.08,0,1389
1649764543.596378,1,300,121,54.47,30.02,0,1389
1649764543.621375,1,300,127,68.95,29.23,0,1389
1649764543.646372,1,300,123,54.19,75.23,1,1433
1649764543.671370,1,300,142,70.05,29.58,0,1433
1649764543.696367,1,285,137,54.25,28.79,0,1433
1649764543.721364,1,300,145,68.46,27.11,0,1433
1649764543.746361,1,196,116,53.61,26.08,0,1433
1649764543.771359,1,300,152,68.58,24.38,0,1433
1649764543.796356,1,193,124,52.88,70.50,1,1446
1649764543.821354,1,257,147,66.17,22.24,0,1446
1649764543.846351,1,258,142,51.70,23.54,0,1446
1649764543.871348,1,270,180,75.37,22.39,0,1446
1649764543.896346,1,300,181,55.38,24.66,0,1446
1649764543.921343,1,300,208,78.09,25.45,0,1446
1649764543.946340,1,300,204,62.11,72.34,1,1570
1649764543.971337,1,219,171,77.68,24.16,0,1570
1649764543.996335,1,300,204,61.19,23.45,0,1570
1649764544.021332,1,300,210,75.44,26.02,0,1570
1649764544.046329,1,300,207,60.69,26.78,0,1570
1649764544.071327,1,300,221,76.13,26.85,0,1570
1649764544.096324,1,300,219,60.63,99.20,1,1659
1649764544.121321,1,300,223,74.65,28.47,0,1659
1649764544.146319,1,300,232,60.64,25.33,0,1659
1649764544.171316,1,300,221,75.75,26.96,0,1659
1649764544.196313,1,300,227,60.72,25.84,0,1659
1649764544.221310,1,300,220,74.17,25.96,0,1659
1649764544.246308,1,300,224,60.45,88.92,1,1743
1649764544.271305,1,300,208,84.17,26.99,0,1743
1649764544.296302,1,300,228,64.62,25.63,0,1743
1649764544.321300,1,300,224,77.04,24.89,0,1743
1649764544.346297,1,300,222,63.91,26.96,0,1743
1649764544.371294,1,258,198,77.14,24.36,0,1743
1649764544.396291,1,300,225,63.43,88.25,1,1800
1649764544.421289,1,300,217,75.59,26.07,0,1800
1649764544.446286,1,300,223,63.38,24.45,0,1800
1649764544.471283,1,300,219,76.74,24.89,0,1800
1649764544.496281,1,300,221,63.49,24.97,0,1800
1649764544.521278,1,278,203,75.96,24.37,0,1800
1649764544.546275,1,300,223,63.83,105.11,1,1799
1649764544.571273,1,300,215,77.45,25.10,0,1799
1649764544.596270,1,300,225,64.00,25.13,0,1799
1649764544.621267,1,300,220,76.47,25.06,0,1799
1649764544.646265,1,300,222,64.34,25.12,0,1799
1649764544.671262,1,300,218,77.73,24.99,0,1799
1649764544.696259,1,300,224,64.48,80.62,1,1877
1649764544.721256,1,300,209,76.78,26.10,0,1877
1649764544.746254,1,300,216,65.04,26.34,0,1877
1649764544.771251,1,300,217,78.14,25.29,0,1877
1649764544.796248,1,300,211,65.15,25.68,0,1877
1649764544.821246,1,300,194,77.05,25.55,0,1877
1649764544.846243,1,300,200,65.63,95.88,1,1950
1649764544.871240,1,300,204,78.29,26.25,0,1950
1649764544.896238,1,300,204,65.62,26.42,0,1950
1649764544.921235,1,300,209,77.14,25.09,0,1950
1649764544.946232,1,300,203,66.14,26.07,0,1950
1649764544.971230,1,300,210,78.37,26.19,0,1950
1649764544.996227,1,300,205,66.28,95.20,1,2033
1649764545.021224,1,300,207,77.43,25.95,0,2033
1649764545.046221,1,300,203,67.05,24.96,0,2033
1649764545.071219,1,300,203,78.87,24.91,0,2033
1649764545.096216,1,300,197,67.29,25.46,0,2033
1649764545.121213,1,300,207,78.12,25.14,0,2033
1649764545.146211,1,300,195,68.28,123.33,1,2057
1649764545.171208,1,300,194,79.99,25.45,0,2057
1649764545.196205,1,300,193,68.92,26.58,0,2057
1649764545.221202,1,300,195,79.81,26.56,0,2057
1649764545.246200,1,300,190,70.62,25.56,0,2057
1649764545.271197,1,300,196,82.40,25.59,0,2057
1649764545.296194,1,300,189,67.45,105.51,1,2070
1649764545.321192,1,300,186,78.15,26.34,0,2070
1649764545.346189,1,300,177,69.36,25.46,0,2070
1649764545.371186,1,300,177,80.67,25.92,0,2070
1649764545.396183,1,300,151,70.38,27.60,0,2070
1649764545.421181,1,300,162,80.86,24.86,0,2070
1649764545.446178,1,300,158,72.36,90.04,1,2088
1649764545.471175,1,300,167,83.36,27.11,0,2088
1649764545.496173,1,300,159,68.94,26.16,0,2088
1649764545.521170,1,300,172,78.66,25.04,0,2088
1649764545.546168,1,300,141,70.57,25.76,0,2088
1649764545.571165,1,300,147,80.38,25.70,0,2088
1649764545.596162,1,300,146,66.87,92.25,1,2138
1649764545.621159,1,300,147,75.27,26.45,0,2138
1649764545.646157,1,300,142,67.55,26.03,0,2138
1649764545.671154,1,300,133,76.22,26.21,0,2138
1649764545.696151,1,300,133,67.34,25.47,0,2138
1649764545.721148,1,300,133,75.13,25.33,0,2138
1649764545.746146,1,300,132,68.27,133.48,1,2116
1649764545.771143,1,300,126,76.46,25.98,0,2116
1649764545.796140,1,300,122,68.37,26.95,0,2116
1649764545.821138,1,300,122,75.63,25.63,0,2116
1649764545.846135,1,300,126,69.51,25.81,0,2116
1649764545.871132,1,300,118,77.04,27.37,0,2116
1649764545.896130,1,300,118,69.58,123.49,1,2086
1649764545.921127,1,300,114,76.10,28.19,0,2086
1649764545.946124,1,300,110,70.72,27.27,0,2086
1649764545.971121,1,300,100,77.56,26.80,0,2086
1649764545.996119,1,300,103,67.14,27.56,0,2086
1649764546.021116,1,300,106,72.88,27.29,0,2086
1649764546.046113,1,300,98,68.46,135.40,1,2083
1649764546.071111,1,300,101,74.12,27.89,0,2083
1649764546.096108,1,300,95,68.43,28.11,0,2083
1649764546.121105,1,300,85,73.18,28.04,0,2083
1649764546.146103,1,300,85,69.40,28.02,0,2083
1649764546.171100,1,300,81,74.25,28.69,0,2083
1649764546.196097,1,300,74,69.35,144.00,1,2070
1649764546.221095,1,300,71,73.23,29.00,0,2070
1649764546.246092,1,300,70,70.17,27.89,0,2070
1649764546.271089,1,300,73,73.85,30.58,0,2070
1649764546.296087,1,300,65,69.31,30.10,0,2070
1649764546.321084,1,300,64,71.86,30.71,0,2070
1649764546.346081,1,300,57,69.07,121.69,1,2064
1649764546.371078,1,300,58,71.47,31.06,0,2064
1649764546.396076,1,300,55,67.68,32.27,0,2064
1649764546.421073,1,300,58,69.55,31.37,0,2064
1649764546.446070,1,300,50,67.81,31.60,0,2064
1649764546.471068,1,300,43,69.85,32.10,0,2064
1649764546.496065,1,300,42,67.25,125.34,1,2055
1649764546.521062,1,300,40,68.58,32.33,0,2055
1649764546.546060,1,300,42,67.52,31.54,0,2055
1649764546.571057,1,300,38,68.64,31.34,0,2055
1649764546.596054,1,300,34,66.56,32.28,0,2055
1649764546.621051,1,300,33,67.05,32.55,0,2055
1649764546.646049,1,300,34,66.25,144.59,1,2046
1649764546.671046,1,300,32,66.54,33.17,0,2046
1649764546.696043,1,300,30,65.19,34.04,0,2046
1649764546.721041,1,300,28,65.07,32.15,0,2046
1649764546.746038,1,300,24,65.34,32.45,0,2046
1649764546.771035,1,300,19,65.10,32.22,0,2046
1649764546.796032,1,300,16,64.36,126.31,1,2056
1649764546.821030,1,300,14,63.61,33.39,0,2056
1649764546.846027,1,300,16,64.25,34.76,0,2056
1649764546.871024,1,300,15,63.48,33.21,0,2056
1649764546.896022,1,300,17,63.19,33.50,0,2056
1649764546.921019,1,300,17,61.92,33.56,0,2056
1649764546.946017,1,300,19,63.03,129.07,1,2108
1649764546.971014,1,300,18,61.82,33.73,0,2108
1649764546.996011,1,300,18,62.19,35.58,0,2108
1649764547.021008,1,300,14,60.59,33.88,0,2108
1649764547.046005,1,300,15,62.39,34.11,0,2108
1649764547.071003,1,300,13,60.89,35.04,0,2108
1649764547.096002,1,300,11,62.00,202.09,1,2140
1649764547.120999,1,300,10,60.38,35.28,0,2140
1649764547.145997,1,300,8,62.81,35.28,0,2140
1649764547.170994,1,300,7,61.26,34.53,0,2140
1649764547.195991,1,300,7,62.86,34.43,0,2140
1649764547.220989,1,300,10,60.94,34.95,0,2140
1649764547.245986,1,300,10,63.51,179.37,1,2130
1649764547.270983,1,300,10,61.64,34.95,0,2130
1649764547.295981,1,300,8,63.50,34.11,0,2130
1649764547.320978,1,300,9,61.38,35.32,0,2130
1649764547.345975,1,300,9,64.19,35.38,0,2130
1649764547.370972,1,300,7,62.19,34.65,0,2130
1649764547.395970,1,300,7,64.27,142.19,1,2053
1649764547.420967,1,300,3,62.15,34.49,0,2053
1649764547.445965,1,300,4,65.13,34.05,0,2053
1649764547.470962,1,300,4,63.11,33.68,0,2053
1649764547.495959,1,300,7,65.38,35.94,0,2053
1649764547.520957,1,300,5,63.17,34.06,0,2053
1649764547.545954,1,300,5,66.13,149.27,1,1934
1649764547.570951,1,300,4,63.92,33.48,0,1934
1649764547.595948,1,300,4,66.33,33.06,0,1934
1649764547.620946,1,300,3,64.06,34.08,0,1934
1649764547.645943,1,300,2,67.11,33.46,0,1934
1649764547.670940,1,300,3,64.98,33.10,0,1934
1649764547.695938,1,300,5,67.34,123.49,1,1858
1649764547.720935,1,300,5,65.07,33.54,0,1858
1649764547.745932,1,300,4,67.79,34.93,0,1858
1649764547.770929,1,300,7,65.51,33.12,0,1858
1649764547.795927,1,300,4,67.74,33.80,0,1858
1649764547.820924,1,300,6,65.73,33.54,0,1858
1649764547.845921,1,300,7,68.42,119.01,1,1775
1649764547.870919,1,300,8,66.81,34.50,0,1775
1649764547.895916,1,300,12,69.25,33.73,0,1775
1649764547.920913,1,300,9,68.06,32.49,0,1775
1649764547.945910,1,300,12,70.88,33.96,0,1775
1649764547.970908,1,300,9,70.05,33.78,0,1775
1649764547.995905,1,300,13,72.49,132.38,1,1727
1649764548.020902,1,300,18,71.63,32.88,0,1727
1649764548.045900,1,300,29,73.69,31.93,0,1727
1649764548.070897,1,300,32,72.99,30.59,0,1727
1649764548.095894,1,300,47,74.44,31.39,0,1727
1649764548.120892,1,300,48,73.98,29.82,0,1727
1649764548.145889,1,300,55,75.52,105.86,1,1669
1649764548.170886,1,300,64,75.23,29.16,0,1669
1649764548.195884,1,300,74,76.49,27.83,0,1669
1649764548.220881,1,300,84,76.40,27.17,0,1669
1649764548.245878,1,298,88,78.02,25.74,0,1669
1649764548.270875,1,298,94,78.54,24.66,0,1669
1649764548.295873,1,300,94,75.87,111.96,1,1610
1649764548.320870,1,300,102,75.94,24.10,0,1610
1649764548.345867,1,288,106,72.88,22.90,0,1610
1649764548.370865,1,300,112,72.92,22.05,0,1610
1649764548.395862,1,300,109,73.92,21.67,0,1610
1649764548.420859,1,300,113,74.07,21.44,0,1610
1649764548.445857,1,300,107,71.06,106.77,1,1568
1649764548.470854,1,300,107,71.18,21.27,0,1568
1649764548.495851,1,300,107,71.94,20.93,0,1568
1649764548.520849,1,300,109,71.98,21.17,0,1568
1649764548.545846,1,300,103,72.49,20.96,0,1568
1649764548.570843,1,300,101,72.32,20.72,0,1568
1649764548.595840,1,300,98,72.65,114.48,1,1505
1649764548.620838,1,300,102,72.41,21.35,0,1505
1649764548.645835,1,300,102,72.59,20.52,0,1505
1649764548.670832,1,300,106,72.29,20.44,0,1505
1649764548.695829,1,300,100,72.42,20.98,0,1505
1649764548.720827,1,300,106,72.11,21.12,0,1505
1649764548.745824,1,300,104,72.29,80.73,1,1421
1649764548.770822,1,300,103,72.02,22.14,0,1421
1649764548.795819,1,300,103,72.25,21.12,0,1421
1649764548.820816,1,300,106,72.02,21.67,0,1421
1649764548.845814,1,300,105,72.18,21.27,0,1421
1649764548.870811,1,300,103,71.85,21.22,0,1421
1649764548.895808,1,294,101,71.95,116.48,1,1336
1649764548.920805,1,300,105,71.65,21.98,0,1336
1649764548.945802,1,300,107,71.80,21.96,0,1336
1649764548.970800,1,300,111,71.59,21.00,0,1336
1649764548.995797,1,300,111,71.84,21.21,0,1336
1649764549.020795,1,300,113,71.68,21.01,0,1336
1649764549.045792,1,300,114,71.90,109.18,1,1265
1649764549.070789,1,300,112,71.76,22.47,0,1265
1649764549.095787,1,300,118,72.02,21.49,0,1265
1649764549.120784,1,300,115,71.90,17.09,0,1265
1649764549.145781,1,300,112,72.17,22.21,0,1265
1649764549.170778,1,300,112,72.17,22.43,0,1265
1649764549.195776,1,300,108,72.62,110.80,1,1172
1649764549.220773,1,300,108,72.69,22.69,0,1172
1649764549.245770,1,300,113,73.00,21.64,0,1172
1649764549.270768,1,300,116,72.86,22.33,0,1172
1649764549.295765,1,300,120,72.88,22.19,0,1172
1649764549.320762,1,300,117,72.43,22.23,0,1172
1649764549.345759,1,300,117,72.25,120.18,1,1077
1649764549.370757,1,300,119,71.72,23.18,0,1077
1649764549.395754,1,300,121,71.64,22.12,0,1077
1649764549.420751,1,300,122,71.35,22.56,0,1077
1649764549.445749,1,300,118,71.43,23.09,0,1077
1649764549.470746,1,300,120,71.16,22.50,0,1077
1649764549.495743,1,300,125,71.24,104.57,1,1004
1649764549.520741,1,300,119,70.97,24.45,0,1004
1649764549.545738,1,300,126,71.01,23.45,0,1004
1649764549.570735,1,300,131,70.69,23.02,0,1004
1649764549.595732,1,292,128,70.74,22.84,0,1004
1649764549.620730,1,300,136,70.39,23.12,0,1004
1649764549.645727,1,300,143,70.35,102.12,1,960
1649764549.670724,1,300,131,69.93,25.11,0,960
1649764549.695722,1,300,127,69.83,24.14,0,960
1649764549.720719,1,292,128,69.48,24.14,0,960
1649764549.745716,1,300,143,69.49,24.30,0,960
1649764549.770714,1,300,144,69.25,23.95,0,960
1649764549.795711,1,297,142,69.29,111.90,1,928
1649764549.820708,1,293,145,69.00,24.84,0,928
1649764549.845706,1,300,136,68.99,24.99,0,928
1649764549.870703,1,300,131,68.69,24.38,0,928
1649764549.895700,1,300,129,68.69,24.56,0,928
1649764549.920697,1,300,127,68.51,24.30,0,928
1649764549.945695,1,300,124,68.59,105.08,1,912
1649764549.970692,1,300,123,68.41,23.81,0,912
1649764549.995689,1,300,127,68.49,24.51,0,912
1649764550.020687,1,300,124,68.33,23.94,0,912
1649764550.045684,1,300,128,68.41,17.79,0,912
1649764550.070681,1,300,126,68.23,22.82,0,912
1649764550.095679,1,300,134,68.29,107.44,1,906
1649764550.120676,1,300,130,68.16,24.01,0,906
1649764550.145673,1,300,133,68.28,24.35,0,906
1649764550.170670,1,300,135,68.18,23.40,0,906
1649764550.195668,1,300,137,68.32,23.09,0,906
1649764550.220665,1,300,139,68.27,23.96,0,906
1649764550.245662,1,298,135,68.49,112.11,1,893
1649764550.270660,1,293,134,68.53,23.65,0,893
1649764550.295657,1,300,143,68.78,23.75,0,893
1649764550.320654,1,300,142,68.86,24.74,0,893
1649764550.345652,1,292,133,69.09,24.50,0,893
1649764550.370649,1,289,129,69.13,24.54,0,893
1649764550.395646,1,282,129,69.36,114.58,1,884
1649764550.420643,1,280,126,69.44,24.80,0,884
1649764550.445641,1,272,121,69.76,23.62,0,884
1649764550.470638,1,268,119,69.93,25.28,0,884
1649764550.495635,1,267,112,70.34,24.09,0,884
1649764550.520633,1,257,108,70.68,24.34,0,884
1649764550.545630,1,300,120,71.33,129.05,1,883
1649764550.570627,1,300,124,71.84,28.49,0,883
1649764550.595625,1,287,117,72.61,26.01,0,883
1649764550.620622,1,267,113,73.14,25.54,0,883
1649764550.645619,1,258,121,73.80,24.83,0,883
1649764550.670617,1,252,118,74.19,24.24,0,883
1649764550.695614,1,243,121,74.74,141.12,1,873
1649764550.720611,1,234,110,75.06,23.56,0,873
1649764550.745608,1,300,116,75.46,24.78,0,873
1649764550.770606,1,300,120,75.69,27.88,0,873
1649764550.795603,1,300,120,76.06,27.31,0,873
1649764550.820600,1,300,129,76.25,27.26,0,873
1649764550.845598,1,300,128,76.66,140.56,1,840
1649764550.870595,1,300,129,76.91,28.12,0,840
1649764550.895592,1,300,117,77.34,28.11,0,840
1649764550.920590,1,271,120,77.69,26.21,0,840
1649764550.945587,1,257,108,78.21,24.10,0,840
1649764550.970584,1,246,106,78.53,23.50,0,840
1649764550.995581,1,294,111,74.49,138.42,1,828
1649764551.020579,1,280,106,74.71,26.32,0,828
1649764551.045576,1,274,106,75.12,25.53,0,828
1649764551.070573,1,259,105,75.41,26.46,0,828
1649764551.095574,1,300,96,75.74,26.73,0,828
1649764551.120571,1,300,97,75.85,27.77,0,828
1649764551.145569,1,268,91,76.12,143.54,1,833
1649764551.170566,1,253,86,76.32,25.06,0,833
1649764551.195564,1,300,85,76.63,26.46,0,833
1649764551.220561,1,269,72,76.76,26.98,0,833
1649764551.245558,1,258,69,77.06,25.25,0,833
1649764551.270555,1,249,66,77.25,25.04,0,833
1649764551.295553,1,241,62,77.52,126.76,1,840
1649764551.320550,1,233,53,77.58,23.25,0,840
1649764551.345547,1,232,49,77.65,24.42,0,840
1649764551.370545,1,229,50,77.46,22.95,0,840
1649764551.395542,1,225,47,77.36,23.09,0,840
1649764551.420539,1,225,45,76.94,23.37,0,840
1649764551.445537,1,211,42,76.57,146.04,1,828
1649764551.470534,1,217,42,76.17,23.83,0,828
1649764551.495531,1,211,46,76.20,22.95,0,828
1649764551.520529,1,211,49,76.27,22.32,0,828
1649764551.545526,1,194,50,76.54,22.04,0,828
1649764551.570523,1,193,42,76.78,21.81,0,828
1649764551.595520,1,192,47,77.30,146.87,1,823
1649764551.620518,1,190,52,77.64,21.14,0,823
1649764551.645515,1,181,53,78.06,20.77,0,823
1649764551.670512,1,178,53,78.44,20.81,0,823
1649764551.695510,1,178,56,78.78,20.44,0,823
1649764551.720507,1,177,62,78.78,20.41,0,823
1649764551.745504,1,168,56,78.72,142.72,1,811
1649764551.770502,1,300,62,78.44,26.58,0,811
1649764551.795499,1,300,79,78.09,28.57,0,811
1649764551.820496,1,300,85,77.58,29.84,0,811
1649764551.845494,1,300,90,77.11,30.25,0,811
1649764551.870491,1,300,88,76.52,29.79,0,811
1649764551.895488,1,300,89,75.93,154.73,1,833
1649764551.920486,1,300,95,75.24,30.07,0,833
1649764551.945483,1,300,97,74.57,29.00,0,833
1649764551.970480,1,300,98,73.88,29.46,0,833
1649764551.995477,1,300,99,73.20,30.22,0,833
1649764552.020475,1,300,98,72.40,30.00,0,833
1649764552.045472,1,300,104,71.50,120.23,1,858
1649764552.070470,1,300,106,70.54,29.94,0,858
1649764552.095467,1,229,101,69.47,25.86,0,858
1649764552.120464,1,230,91,68.37,23.26,0,858
1649764552.145462,1,300,91,67.22,27.80,0,858
1649764552.170459,1,300,85,66.07,29.22,0,858
1649764552.195456,1,300,98,64.96,140.64,1,809
1649764552.220453,1,300,95,63.95,30.72,0,809
1649764552.245450,1,300,87,62.91,29.66,0,809
1649764552.270448,1,300,98,61.98,28.85,0,809
1649764552.295445,1,300,90,61.01,30.48,0,809
1649764552.320443,1,300,99,60.13,29.77,0,809
1649764552.345440,1,300,102,59.22,130.11,1,764
1649764552.370437,1,300,99,58.48,29.34,0,764
1649764552.395434,1,300,101,57.73,29.74,0,764
1649764552.420432,1,300,102,64.91,29.20,0,764
1649764552.445429,1,269,107,64.29,26.48,0,764
1649764552.470427,1,257,108,63.94,25.32,0,764
1649764552.495424,1,259,106,63.76,118.70,1,724
1649764552.520421,1,261,110,63.80,25.94,0,724
1649764552.545419,1,253,107,63.81,25.20,0,724
1649764552.570416,1,280,106,63.84,26.24,0,724
1649764552.595413,1,280,109,63.79,26.27,0,724
1649764552.620410,1,281,109,63.83,25.67,0,724
1649764552.645408,1,300,107,63.81,118.74,1,707
1649764552.670405,1,300,107,63.94,28.88,0,707
1649764552.695402,1,300,109,64.05,27.65,0,707
1649764552.720400,1,298,105,64.30,26.88,0,707
1649764552.745397,1,300,105,64.47,30.57,0,707
1649764552.770394,1,300,104,64.73,27.89,0,707
1649764552.795392,1,300,110,64.88,82.29,1,758
1649764552.820389,1,300,107,65.12,27.24,0,758
1649764552.845386,1,300,109,65.21,26.61,0,758
1649764552.870384,1,300,108,65.38,21.16,0,758
1649764552.895381,1,299,116,65.32,25.55,0,758
1649764552.920378,1,300,112,65.28,25.47,0,758
1649764552.945375,1,300,114,65.08,120.52,1,761
1649764552.970373,1,300,115,64.97,27.92,0,761
1649764552.995370,1,300,116,64.66,27.81,0,761
1649764553.020368,1,300,115,64.51,27.81,0,761
1649764553.045365,1,300,119,64.24,27.09,0,761
1649764553.070362,1,300,113,64.12,21.25,0,761
1649764553.095360,1,300,112,63.95,77.73,1,753
1649764553.120357,1,300,113,63.96,21.02,0,753
1649764553.145354,1,300,111,63.88,26.14,0,753
1649764553.170351,1,300,110,64.05,20.62,0,753
1649764553.195349,1,300,112,64.10,20.71,0,753
1649764553.220346,1,300,113,64.36,20.60,0,753
1649764553.245343,1,300,111,64.45,114.56,1,731
1649764553.270341,1,300,114,64.72,20.97,0,731
1649764553.295338,1,300,113,64.73,20.53,0,731
1649764553.320335,1,300,112,64.79,20.24,0,731
1649764553.345333,1,300,112,64.58,26.05,0,731
1649764553.370330,1,300,114,64.58,21.26,0,731
1649764553.395327,1,300,115,64.36,97.93,1,724
1649764553.420325,1,300,112,64.34,21.12,0,724
1649764553.445322,1,300,114,64.12,20.89,0,724
1649764553.470319,1,300,114,64.05,26.70,0,724
1649764553.495317,1,300,110,63.79,20.84,0,724
1649764553.520314,1,300,115,63.74,25.80,0,724
1649764553.545311,1,300,114,63.52,138.52,1,717
1649764553.570308,1,300,113,63.49,27.06,0,717
1649764553.595306,1,300,112,63.27,20.63,0,717
1649764553.620303,1,300,114,63.30,20.83,0,717
1649764553.645300,1,300,115,63.14,20.87,0,717
1649764553.670298,1,300,116,63.21,26.24,0,717
1649764553.695295,1,300,112,63.05,132.08,1,692
1649764553.720292,1,300,111,63.14,20.78,0,692
1649764553.745290,1,300,110,63.07,20.88,0,692
1649764553.770287,1,300,112,63.17,20.47,0,692
1649764553.795284,1,300,109,63.12,20.39,0,692
1649764553.820282,1,300,110,63.31,20.65,0,692
1649764553.845279,1,300,110,63.26,114.54,1,651
1649764553.870276,1,300,108,63.44,27.02,0,651
1649764553.895273,1,300,108,63.39,20.62,0,651
1649764553.920271,1,300,110,63.50,20.07,0,651
1649764553.945268,1,300,108,63.34,20.39,0,651
1649764553.970265,1,299,106,63.33,25.51,0,651
1649764553.995263,1,299,107,63.09,85.12,1,605
1649764554.020260,1,299,109,63.07,25.59,0,605
1649764554.045258,1,299,108,62.96,25.55,0,605
1649764554.070255,1,299,109,63.06,25.38,0,605
1649764554.095252,1,300,111,62.94,24.81,0,605
1649764554.120249,1,300,113,63.09,26.85,0,605
1649764554.145247,1,300,110,62.98,80.09,1,580
1649764554.170244,1,300,112,63.09,20.40,0,580
1649764554.195241,1,300,110,62.97,20.24,0,580
1649764554.220239,1,300,111,63.10,20.35,0,580
1649764554.245236,1,300,109,62.98,20.05,0,580
1649764554.270233,1,300,109,63.10,20.30,0,580
1649764554.295231,1,300,110,62.98,81.66,1,575
1649764554.320228,1,300,108,63.11,20.88,0,575
1649764554.345225,1,300,110,63.01,20.42,0,575
1649764554.370223,1,300,115,63.18,20.50,0,575
1649764554.395220,1,300,111,63.02,20.04,0,575
1649764554.420217,1,300,112,63.16,20.17,0,575
1649764554.445215,1,300,110,63.04,122.90,1,555
1649764554.470212,1,300,112,63.19,20.23,0,555
1649764554.495209,1,300,111,63.04,20.17,0,555
1649764554.520206,1,300,111,63.19,20.25,0,555
1649764554.545204,1,300,111,63.07,20.32,0,555
1649764554.570201,1,300,115,63.20,20.06,0,555
1649764554.595198,1,300,113,63.07,125.44,1,536
1649764554.620196,1,300,113,63.24,20.27,0,536
1649764554.645193,1,300,115,63.09,20.30,0,536
1649764554.670190,1,300,112,63.24,20.32,0,536
